項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び子会社１社から構成されており、主に九州及び東京地域のコンピュータ会社及び一般企業等を対象として、ソフトウエア開発に関するＩＴエンジニアの提供及び業務受託を主事業としております。　当社グループの特徴としては、新規学卒者やＩＴ業界未経験者をＩＴエンジニア育成研修で育成し、従業員として雇用することで、安定的に多くのＩＴエンジニアを提供できる点が挙げられます。また、研修においては、短期間（ＯＪＴを含み約６ヶ月程度）で、顧客が求めるＩＴエンジニアの養成が可能な独自の研修システムを有している点も挙げられます。主な研修項目は、以下のとおりであります。・テクニカルスキル：実践を想定したプログラミング・ネットワーク技術の習得・ヒューマンスキル：プロジェクトの遂行上重要であるコミュニケーション能力・モラルの養成　事業の種類は、以下のとおりであり、セグメント情報における区分と同一です。 (1）ＳＥＳ事業　ＳＥＳ事業は、プログラマ、システムエンジニア等のＩＴエンジニアを顧客へ提供し業務支援を行う事業です。主な対象業務はプログラム製造業務、ネットワーク構築及び保守・運用業務等であります。対象システムは多岐にわたる業務用システムを中心とし、使用する開発言語も多種多様であります。また、東京地区を中心に大規模な基幹システムの運用・サポート業務を行っております。受注形態は「役務提供契約」、労働者派遣法（許可・指定番号：派40－01－0197）に基づく「人材派遣契約」があります。 (2）ソリューション事業　ソリューション事業は、顧客が要求するシステムについて、ソフトウエア開発を受託する事業と、「OFFICE DOCTOR」を始めとする保守・運用サービスの提供及びサーバの提供等です。ソフトウエア開発の対象システムはＷｅｂ系の各種ネットワークシステム、業務系アプリケーションシステム、Ｗｅｂサイト制作等で、開発言語はＪａｖａやＰＨＰ等顧客ニーズに合わせた言語が主流であります。　ソフトウエア開発の受注形態は、顧客から提示される仕様書に従ってソフトウエアを開発・納品する一括請負契約であり、保守・運用サービスの提供及びサーバの提供については、受注形態は保守・製品販売契約であります。 (3）工事関連事業　工事関連事業は、当社の連結子会社である株式会社匠工房による、各種テナント・賃貸ビル等の建設設計・管理並びに施工・内装工事・外装工事等を行う事業であり、オフィスのＩＴ環境構築の提案などを手がけております。 　以上の事業をまとめると、以下のとおりとなります。（事業系統図） 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】(1）会社の経営の基本方針　当社グループは当社及び連結子会社１社で構成されております。　当社は、「優秀なエンジニアを九州・福岡から輩出し、最高のサービスを顧客に提供することにより、ＩＴ技術を文化として広く世界へ伝達する」という企業理念のもと、主に九州一円より若く活力のある人材を活用し、当社独自のＩＴ専門教育を施しＩＴエンジニアを育成することに取り組んでおります。　今後もＩＴエンジニアの育成を通じて、企業価値の向上に努めると共に、九州・福岡の人的価値の向上及び地域経済の発展に寄与することを目指したいと考えております。　連結子会社である株式会社匠工房は、福岡県の各種テナント、賃貸ビル等の内装工事を主に行い、快適なオフィス環境作りに取り組んでおります。　景気の動向や経済環境としては依然として不透明な部分もありますが、当社独自のＩＴエンジニア育成研修制度を柱とした人材育成を強みとし、高度ＩＴ人材の育成、当社グループによるワンストップ型ソリューションの提案などを行い、お客様の囲い込み・シェアの拡大を図ってまいります。 (2）目標とする経営指標　当社グループは、ＩＴエンジニアに特化した人材の提供とシステムの受託開発を行っており、高い収益性で業績を伸ばしていくのが特徴です。収益指標的には、売上総利益率を当社グループの事業の中心となるＳＥＳ事業で35％を次期の目標にしております。また、ＩＴエンジニアの稼働率の向上を重要視しており、ＳＥＳ事業及びソリューション事業で95％を次期の目標にしております。稼働率を向上させる方策として、全従業員のＩＴスキルの把握及び市場ニーズに応じた教育訓練を継続的に実施しております。また、従業員の人事評価基準に業務内外を問わないサービス・ホスピタリティー精神、営業マインド、幅広い技術知識の３要素を盛り込み人間力向上にも取り組んでおります。　工事関連事業の収益指標としては、材料仕入及び外注先の選定を厳密に行い、売上総利益率30％を次期の目標にしております。 (3）中長期的な会社の経営戦略　当社グループは、人材の確保及びＩＴエンジニアを中心とする人材に対して積極的に様々な投資を行い、業界での優位性を確保できる強いエンジニア集団を構築することが今後の事業展開に不可欠だと考えております。また、優秀な人材の確保・定着のためには、技術力・能力に見合った報酬の設定及び生活にゆとりのある労働環境が必要だと考えており、これらのことを実現するためには、社員へキャリアプランを明示し、適正な指導を行い、スキルアップを行っていくことが正しい道だという信念を持っております。社員の能力向上及び能力が十分発揮できる労働環境を整え、お客様の満足度の向上を図ることで、業容の拡大に繋げたいと考えております。 (4）経営環境及び対処すべき課題　当社グループの主要事業であるＳＥＳ事業及びソリューション事業を取り巻く情報サービス業界を全般的にながめますと、競争激化の傾向にあります。当社グループが優位性を確保するためには、以下のような課題に対処していく必要があると考えております。 ① 人材の確保　当社グループの主要事業であるＳＥＳ事業及びソリューション事業においては、技術の高度化やシステムの複雑化に対応できる優秀な人材の確保が必要であると認識しております。　当社グループは、このような課題に対処するために、採用の強化、教育の強化、優秀な人材の確保に努める方針を掲げております。採用の強化に関しましては、企業ブランドを確立し、マスメディアでの広告やホームページにおいて当社グループの特徴・強みや、適正な労務管理、キャリア育成の優位性などを積極的にアピールし、採用活動を行ってまいります。教育の強化に関しましては、ＩＴエンジニアとしての技術的側面の教育及びサービス力向上のための育成に注力してまいります。優秀な人材の確保に関しましては、更なる雇用条件の改善や実力主義かつ福利厚生の充実した給与体系の整備を行ってまいります。  ② 営業・採用地域の拡大　当社グループは、福岡地区と東京地区を中心に営業活動を行っておりますが、稼働しているＩＴエンジニアの約30％が福岡県、約70％が東京都・神奈川県に集中しております。当社グループの主要事業であるＳＥＳ事業の顧客となり得る企業が東京都・神奈川県に集中しており、今後、東京地区での営業活動がより重要となってくると考えております。　当社グループは、このような課題に対処するために、2023年６月に東京営業所を支店化し、首都圏を中心とした営業活動をより強化しております。今後も東京地区への人員配置を推進することにより、更なる業容の拡大に努めてまいりたいと考えております。 ③ プロジェクト管理の強化　当社グループのソリューション事業の中でも受託開発案件においては、顧客の要求する品質・性能のソフトウエアを定められた期日に納める必要があるため、生産工程の非効率化や工程遅延により、プロジェクト（案件）の採算性が悪化する可能性があると認識しております。　当社グループは、このような課題に対処するために、過去の失敗事例やノウハウを蓄積したマニュアルの閲覧・徹底、見積りの精度向上、進捗会議の開催頻度の増加等により、プロジェクト管理の強化に取り組んでいく方針であります。 ④ 採算性の高い案件の獲得　当社グループの主要事業であるソリューション事業の中でも受託開発案件においては、上記③の採算性悪化リスクはあるものの、グループ内での生産性を高めることで、高い利益率を確保できる可能性があるだけでなく、プロジェクトリーダークラスのＩＴエンジニア育成及びＩＴエンジニアの帰属意識の醸成に良好な影響を与えると考えております。したがって、今後の企業価値向上のためには、受託開発案件も積極的に取り込んでいく必要があると認識しております。　当社グループは、このような課題に対処するために、受託開発案件の獲得及び「OFFICE DOCTOR」サービスの推進に力を注ぐため営業力の強化を行うとともに、ＩＴエンジニアの技術力・サービス力・営業力をさらに高めていきたいと考えております。 
事業等のリスク	３【事業等のリスク】　以下において、当社グループの事業展開その他に関してリスク要因となる可能性があると考えられる主な事項を記載しております。また、当社グループとしては必ずしも事業上のリスクとは考えていない事項についても、投資家の投資判断上、重要と考えられる事項については投資家に対する情報開示の観点から積極的に開示しております。　当社グループはこれらのリスクの発生可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針ですが、本株式に関する投資判断は、以下の記載事項以外を慎重に判断した上で行われる必要があると考えられます。　文中の将来に関する事項は、本書提出日（2023年８月25日）現在において当社グループが判断したものであります。 (1) 当社グループの事業について（人材の確保について）　当社グループの主要事業であるＳＥＳ事業においては、ＩＴエンジニアによる役務及び生産活動が収益の源泉となっており、人材の育成及び優秀な人材の確保が重要な課題であると考えております。当社グループにおきましては、採用活動の強化、研修カリキュラムの充実、雇用条件の改善、全社的なコミュニケーションの積極化等に取り組む方針であります。　しかしながら、他の業界への人材流出等の雇用環境の変化があった場合、当社グループが求める人材が計画どおり採用できなかった場合又は採用した人材が育成できず収益への寄与が計画どおりでなかった場合等は、当社グループの業績に影響を与える可能性があります。 （拠点拡大の事業戦略について）　当社グループはＳＥＳ事業及びソリューション事業において、福岡県福岡市に本社及び研修施設、東京都中央区に支店を設置しております。当面は、この２拠点を中心に事業を拡大してまいりますが、将来的な事業戦略としては、その他の主要地域へのＳＥＳ事業及びソリューション事業の拡大による支店・営業所の設置、研修施設の設置を考えております。　しかしながら、支店・営業所及び研修施設の設置が行えなかった場合又は設置後ＳＥＳ事業及びソリューション事業の取引先開拓及びＩＴ人材の募集・育成が行えなかった場合は、当社グループの業績に影響を与える可能性があります。 （受託開発プロジェクトにおける採算性について）　当社グループのソリューション事業の中でも受託開発案件は、顧客の要求する品質及び性能のソフトウエアを定められた期日に納めることで収益を得ております。当社グループは、過去において、受注金額の見積りの精査が不十分であったケース、社内生産工程での管理が不十分であったケース等があり、見積り精度の向上やプロジェクト管理の徹底に取り組んでおります。　しかしながら、技術の高度化やシステムの複雑化又は当社グループのプロジェクト管理の不徹底等により、当社グループの採算性の悪化及び顧客からの信用失墜等があった場合は、当社グループの業績に影響を与える可能性があります。 （事業環境について）　当社グループの主要事業であるＳＥＳ事業及びソリューション事業をとりまく情報サービス業界においては、クラウドサービスの活用、ＤＸ（デジタルトランスフォーメーション）の推進など、社会全体としてＩＴ活用の流れが一層増加しており、企業によるＩＴ関連への投資意欲は底堅く、堅調に推移するものと考えております。　しかしながら、諸外国の問題から企業がＩＴ投資を急激に減少させることも懸念され、ＩＴエンジニアの過剰供給による業界内での競争激化が進む可能性も考えられます。また、技術の高度化、システムの複雑化に伴い、とりわけ優秀な高度ＩＴ人材の慢性的不足という状況も顕著化しております。　このため当社グループは、このような外部環境のもと、業界内での優位性を保つために、「従業員の技術的・知識的満足度の向上」「従業員の収入的満足度の向上」を柱に一層技術の研鑽に努め、お客様の満足度を高めていく方針であります。 (2) 法的規制について（労働者派遣法について）　当社グループの主要事業であるＳＥＳ事業の派遣登録者の派遣については、「労働者派遣事業の適正な運営の確保及び派遣労働者の就業条件の整備等に関する法律（以下、「労働者派遣法」という。）」の規制対象であり、厚生労働大臣より派遣事業の許可を受けなければ、派遣登録者の当該派遣事業を営むことができません。当社グループは、2000年12月１日より一般労働者派遣事業の許可を得ており、当該許可の次回更新時期は2023年11月30日であります（許可・指定番号：派40-01-0197）。　しかしながら、今後、派遣業種の変更等の法改正があった場合又は欠格要件に抵触することにより許可取り消し等があった場合は、当社グループの業績に影響を与える可能性があります。 （社会保険の加入について）　当社グループは、従業員、契約社員、派遣登録者を多く擁しており、社会保険制度の遵守の徹底に取り組んでおります。現在の社会保険加入対象者の加入率は100％であります。　しかしながら、今後、社会保険料率や加入対象範囲等の改定があった場合は、当社グループの業績に影響を与える可能性があります。 (3) その他（個人情報の保護について）　2005年４月１日の個人情報保護法の施行を契機とし、様々な業種において個人情報の管理が重要視されるようになりました。主に人材の個人情報を取扱う当社グループにおきましても、個人情報の厳重な管理に取り組むとともに、プライバシーマークを取得しております（認定番号：第18820138（09）号）。　しかしながら、故意、過失等による個人情報の漏洩の発生により、社会的信用の失墜や損害賠償請求等があった場合は、当社グループの業績に影響を与える可能性があります。 （顧客の機密情報の管理について）　当社グループの主要事業であるＳＥＳ事業及びソリューション事業においては、リリース前のシステム製品の企画・設計情報や導入技術に関する情報を入手することや、顧客が保有する個人情報を取り扱う可能性があります。当社グループでは、従業員、契約社員及び派遣登録者からの誓約書の徴求、外注会社との契約における機密情報の取扱いに関する定め等により、これらの顧客の重要な機密情報の取扱いに細心の注意を払っております。　また、2010年12月４日に、情報セキュリティ基本方針に基づき、業務で保有する情報やお客様から提供を受けた情報など重要な情報資産の安全確保や機密保持を行う目的で情報セキュリティマネジメントシステムの国際基準である「ISO/IEC27001:2013」の認証（審査登録証：IA100814、認証範囲：ソリューション事業）を取得し、顧客の機密情報の管理を強化いたしました。　しかしながら、故意、過失等による情報漏洩の発生により、顧客からの信用失墜や損害賠償請求等があった場合は、当社グループの業績に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要①財政状態及び経営成績の状況当連結会計年度における我が国経済は、新型コロナウイルス感染症による行動制限が段階的に緩和され緩やかな回復が見られたものの、ウクライナ情勢や中国・台湾問題等の地政学リスクや物価の急激な高騰など、先行きが不透明な状態が続いております。企業がウィズコロナの生活様式で確立されたテレワークやオンラインを活用した経済活動を常態化させる動きと、以前の状態へ戻す動きとに二極化する一方、クラウドサービスの活用、ＤＸ（デジタルトランスフォーメーション）の推進など、社会全体としてＩＴ活用の流れが一層増加しており、企業によるＩＴ関連への投資意欲は高く、当社が属する情報サービス業界においては、慢性的にＩＴ人材が不足している状況にあります。このような環境の中、当社グループでは、人材確保・育成のための先行投資としてＩＴエンジニア育成研修を拡大し、未経験者や新規学卒者を積極的に採用し、育成に注力しております。また、技術力の向上、ワークライフバランスの向上を図ることで、優秀な人材の囲い込みを図っております。加えて子育て世代の両立支援をはじめ、誰もが働きやすい職場づくりの一環として「メディアファイブ保育園薬院」の運営も行っており、地域貢献度の向上にも寄与しております。主要事業であるＳＥＳ事業は、ＩＴエンジニアの需要が高まっていることを背景として、新規取引先の獲得及び既存取引先における契約単価交渉を行ってまいりました。ソリューション事業は、前連結会計年度に引き続き、安定的にシステム開発案件を受注しております。引き続き、中小企業のＩＴを支援する「OFFICE DOCTOR」サービスを軸にワンストップ型ソリューション提案を推し進めております。工事関連事業は、内装工事等の案件を手掛けております。 以上の結果、当連結会計年度の業績は、売上高1,747,502千円（前連結会計年度は1,799,188千円）、売上総利益623,350千円（同575,896千円）、営業利益18,347千円（同30,558千円）、経常利益17,064千円（同30,590千円）、親会社株主に帰属する当期純利益8,467千円（同29,960千円）となりました。 セグメント別の状況は次のとおりであります。（各セグメントの売上高は、セグメント間の内部売上高を含んでおります。） ＳＥＳ事業　主要事業であるＳＥＳ事業は、高度ＩＴ人材の育成、技術力向上に注力するとともに、取引先への契約単価交渉や戦略的な配置転換を行ってまいりました。その結果、当連結会計年度における売上高は1,533,248千円（前連結会計年度は1,558,050千円）、セグメント利益は349,474千円（同302,588千円）となりました。 ソリューション事業　ソリューション事業は、前連結会計年度に引き続き、中規模・小規模のシステム開発案件の受注、中小企業のＩＴを支援する比較的ライトな「OFFICE DOCTOR」サービスの提供を安定的に行っております。また、今後の業容拡大を目指し営業活動に注力してまいりました。その結果、当連結会計年度における売上高は114,054千円（同74,480千円）、セグメント利益は10,381千円（同4,200千円）となりました。 工事関連事業　工事関連事業は、福岡県の各種テナント・賃貸ビル等の内装工事・外装工事を中心に事業を行っております。当連結会計年度は、既存先への提案型営業を強化してまいりました。その結果、当連結会計年度における売上高は102,367千円（同168,832千円）、セグメント損失は2,088千円（同セグメント利益9,741千円）となりました。 ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という）は、364,457千円（前連結会計年度末は414,283千円）となりました。当連結会計年度におけるキャッシュ・フローの状況は次のとおりであります。営業活動によるキャッシュ・フローとして、24,488千円の資金を使用いたしました。（前連結会計年度は65,804千円の獲得）投資活動によるキャッシュ・フローとして、17,537千円の資金を使用いたしました。（同5,039千円の使用）財務活動によるキャッシュ・フローとして、7,800千円の資金を使用いたしました。（同4千円の使用） ③生産、受注及び販売の実績ａ. 生産実績 当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年６月１日至　2023年５月31日）前年同期比（％）ＳＥＳ事業（千円）985,61793.7ソリューション事業（千円）64,686143.7工事関連事業（千円）73,84758.4合計（千円）1,124,15191.9　（注）上記の金額は売上原価によっております。 ｂ. 受注実績 当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高前年同期比（％）受注残高前年同期比（％）ＳＥＳ事業（千円）1,505,06094.2496,04194.6ソリューション事業（千円）152,884223.842,3531,202.0工事関連事業（千円）101,72168.5－－合計（千円）1,759,66697.0538,395101.9 ｃ. 販売実績 当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年６月１日至　2023年５月31日）前年同期比（％）ＳＥＳ事業（千円）1,533,24898.4ソリューション事業（千円）112,006154.9工事関連事業（千円）102,24760.6合計（千円）1,747,50297.1　（注）１　セグメント間の取引については相殺消去しております。２　最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりで あります。相手先前連結会計年度（自　2021年６月１日至　2022年５月31日）当連結会計年度（自　2022年６月１日至　2023年５月31日）金額（千円）割合（％）金額（千円）割合（％）楽天銀行株式会社233,10313.0263,14915.1株式会社インフォメーション・ディベロプメント186,44710.4217,54312.4　　　（注）　株式会社インフォメーション・ディベロプメントは、2023年４月１日に、株式会社システムデザインを吸収合併しております。そのため、2023年３月31日以前は株式会社システムデザイン、2023年４月１日以降は株式会社インフォメーション・ディベロプメントとの販売高を記載しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容1）財政状態（資産合計）資産合計は712,686千円（前連結会計年度末比69,182千円減）となりました。流動資産については、現金及び預金364,457千円（同49,826千円減）、売掛金185,184千円（同20,756千円減）、未収入金6,123千円（同1,233千円増）等により582,523千円（同72,639千円減）となりました。固定資産については、有形固定資産7,313千円（同3,171千円増）、無形固定資産10,266千円（同5,874千円増）、敷金及び保証金44,275千円（同144千円増）、繰延税金資産38,193千円（同5,367千円減）、保険積立金17,754千円（同1,775千円増）等により130,162千円（同3,457千円増）となりました。 （負債合計）負債合計は356,504千円（前連結会計年度末比77,649千円減）となりました。　流動負債については、買掛金7,622千円（同20,203千円減）、短期借入金15,000千円（同増減なし）、未払費用114,701千円（同19,425千円減）、未払消費税等19,583千円（同27,376千円減）、未払法人税等5,387千円（同10,920千円減）、未払金20,230千円（同1,729千円増）、預り金20,538千円（同266千円増）等により233,024千円（同58,929千円減）となりました。　固定負債については、長期借入金123,480千円（同18,720千円減）により123,480千円（同18,720千円減）となりました。 （純資産合計）純資産合計は356,182千円（前連結会計年度末比8,467千円増）となりました。 2）経営成績（売上高、売上総利益）　ＳＥＳ事業は、高度ＩＴ人材の育成、技術力向上に注力するとともに、取引先への契約単価交渉や戦略的な配置転換を行ってまいりました。　ソリューション事業は、前連結会計年度に引き続き、中規模・小規模のシステム開発案件の受注、中小企業のＩＴを支援する比較的ライトな「OFFICE DOCTOR」サービスの提供を安定的に行っております。また、今後の業容拡大を目指し営業活動に注力してまいりました。　工事関連事業は、福岡県の各種テナント・賃貸ビル等の内装工事・外装工事を中心に事業を行っており、当連結会計年度は、既存先への提案型営業を強化してまいりました。　以上により、売上高は1,747,502千円（前連結会計年度は1,799,188千円）、売上原価は1,124,151千円（同1,223,291千円）、売上総利益は623,350千円（同575,896千円）となりました。 （営業損益）　販売費及び一般管理費は、前連結会計年度に引き続き営業体制及びお客様のサポート体制を強化しております。また、当社独自のＩＴエンジニア育成研修（虎の穴研修）については、形式的には人材育成の投資になりますが、人材不足が叫ばれるＩＴエンジニアの増加施策としての役割は大きいと考えており、今後も市場の動向を見ながら拡大してまいります。　以上により、販売費及び一般管理費は605,002千円（前連結会計年度は545,338千円）となり、営業利益は18,347千円（同30,558千円）となりました。 （経常損益）　営業外収益は、保育事業収益40,058千円等により45,755千円（前連結会計年度は45,444千円）となり、営業外費用は保育事業費用46,461千円等により47,038千円（同45,411千円）となりました。　以上により、経常利益は17,064千円（同30,590千円）となりました。 （税金等調整前当期純損益）　税金等調整前当期純利益は17,064千円（前連結会計年度は30,278千円）となりました。 （親会社株主に帰属する当期純損益）　法人税、住民税及び事業税は3,230千円（前連結会計年度は12,410千円）、法人税等調整額は5,367千円（同△12,092千円）となりました。　以上により、親会社株主に帰属する当期純利益は8,467千円（同29,960千円）となりました。 3）キャッシュ・フロー（営業活動によるキャッシュ・フロー）　営業活動の結果使用した資金は24,488千円（前連結会計年度は65,804千円の獲得）となりました。これは、税金等調整前当期純利益17,064千円、売上債権の減少額38,690千円、仕入債務の減少額20,203千円、未払費用の減少額19,425千円、未払消費税等の減少額27,376千円、法人税等の支払額16,976千円等によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は17,537千円（前連結会計年度は5,039千円）となりました。これは、有形固定資産の取得による支出10,706千円、無形固定資産の取得による支出7,399千円、敷金及び保証金の差入による支出2,460千円等によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は7,800千円（前連結会計年度は4千円）となりました。これは、短期借入れによる収入50,000千円、短期借入金の返済による支出50,000千円、長期借入金の返済による支出7,800千円等によるものであります。（現金及び現金同等物の期末残高）　当連結会計年度末における資金は364,457千円（前連結会計年度末は414,283千円）となりました。 （資本の財源及び資金の流動性に係る情報）　当社グループの運転資金需要のうち主なものは、従業員人件費のほか、営業費用及び法人税等の支払い等によるものであります。投資を目的とした資金需要につきましては、設備投資によるものであります。　資金調達の状況につきましては、事業継続に必要と考える資金は確保していると認識しております。資金調達は、自己資金による充当を基本としており、営業キャッシュ・フローで獲得した資金を投入し、不足分について有利子負債による調達を実施することとしております。また、現時点において重要な資本支出の予定はありません。 4）経営上の目標の達成状況を判断するための客観的な指標等の進捗状況当連結会計年度については、事業の中心となるＳＥＳ事業及びソリューション事業で売上総利益率33％、稼働率97％を目標としておりました。また、工事関連事業では売上総利益率23％を目標としておりました。当連結会計年度のＳＥＳ事業及びソリューション事業においては、取引先への契約単価交渉や戦略的な配置転換を行った結果、稼働率は94％と目標を下回ったものの、売上総利益率は36％と目標を達成いたしました。また、工事関連事業においては、既存先への提案型営業を強化した結果、売上総利益率が28％と目標を達成いたしました。今後も、優秀な人材の確保、人材の育成及び技術に見合った契約単価交渉に努め、引き続き当該指標の改善に邁進していく所存でございます。 ②重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。重要な会計方針については、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しております。連結財務諸表の作成にあたっては、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。なお、期末時点で入手可能な情報を基に検証等を行っております。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度における当社グループの設備投資の総額は18,106千円であります。　その主要な内容は、ＳＥＳ事業における研修システムの構築7,399千円、全社（共通）資産としての社用車の購入8,048千円、備品の購入・設置2,658千円であります。　なお、重要な設備の除却・売却等はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社　当社の各事業所の主要な設備は、以下のとおりであります。2023年５月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物車両運搬具工具、器具及び備品その他合計本社（福岡県　福岡市　中央区）ＳＥＳ事業ソリューション事業全社（共通）本社事務所、設備及びパソコン等06,1381,13729,47036,74697[１]東京営業所（東京都　中央区）ＳＥＳ事業営業所事務所、設備及びパソコン等0－3812,57012,609140[－]保育園（福岡県　福岡市　中央区）－保育園0－05,0675,067－[－]（注）１　従業員数は、就業人員であり、契約社員数は［　］外数で記載しております。２　その他については、敷金及び保証金、ソフトウエアであります。３　帳簿価額は減損損失計上後の金額です。４　上記の他、主要な設備のうち他の者から賃借している設備として、以下のものがあります。事業所名（所在地）セグメントの名称設備の内容賃借料（千円）本社（福岡県福岡市中央区）ＳＥＳ事業ソリューション事業全社（共通）本社事務所30,313東京営業所（東京都中央区）ＳＥＳ事業営業所事務所17,130保育園（福岡県福岡市中央区）－保育園7,122 (2）国内子会社2023年５月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）車両運搬具その他合計株式会社匠工房本社（福岡県福岡市博多区）工事関連事業その他01,2681,268１（注）１　従業員数は、就業人員であります。２　その他については、敷金等であります。３　上記の他、主要な設備のうち他の者から賃借している設備として、以下のものがあります。事業所名（所在地）セグメントの名称設備の内容賃借料（千円）株式会社匠工房　本社（福岡県福岡市博多区）工事関連事業本社事務所2,174
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式2,000,000計2,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年５月31日）提出日現在発行数（株）（2023年８月25日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式986,000986,000福岡証券取引所（Ｑ－Ｂｏａｒｄ市場）完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式単元株式数100株計986,000986,000－－ 
