項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社３社及び関連当事者２社で構成され、ヘルスケア製品(主に医療用ゴム・ポリウレタン製品及び生活自助具)、プラスチック製品(主に包装用チューブ・フィルム)、その他製品の製造販売を主な内容とし、さらに各事業に関連する研究開発及び社会福祉に役立つ介護サービス等の事業活動を展開しております。当社グループの事業に係る位置付け及びセグメントとの関連は、次のとおりであります。なお、当社グループの事業は、セグメントと同一の区分であります。ヘルスケア事業……………当社が製造販売しており、子会社相模マニュファクチャラーズ有限公司は、当社との営業取引(同社に対する販売及び同社からの仕入)をしております。また、当社製品の一部を子会社㈱ラジアテックス、関連当事者相模産業㈱を通じて販売しております。プラスチック製品事業……当社が製造販売しております。その他………………………当社が製造販売及びサービス提供しており、一部について子会社㈱ラジアテックス、関連当事者相模産業㈱を通じて販売しております。事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営方針当社グループは地球の環境問題、食糧需給のアンバランス、飢餓・貧困等諸問題に大きく関わりを持つ人口爆発に対処すべく、世界市場を舞台に選び、意義ある事業を発展させ、真の意味での豊かな社会作りに貢献することを目指して全社員で日々挑戦しております。社員のその取組みにおける基本姿勢は、社会変化を素早く、的確に捉え、ユーザーや消費者の方々が求める高品質、高付加価値の商品・サービスを独自の発想の開発手法と企画力を駆使して提供することにあります。また、今まで世に送り出してきた当社製品が象徴するように、他社に安易に追随する類似製品の上市やマーケティング手法の模倣を極力排除し、ユーザーや消費者の方々が求める高品質で個性溢れるユーティリティーの高い製品・サービスを提供することを念頭に日々業務に当たっております。当社の発展の尺度については必ずしも量的追及に主眼を置かず、利益の最大化及びユーザーや消費者並びに株主の皆様の満足度の最大化をその規準としております。従いまして、当社の基本的方針のキーワードは、以下のように表されると存じます。　物心両面での豊かな社会作り　高価値商品・サービスの提供　利益の最大化　創造性重視　社員の自己啓発と自主性の醸成　柔軟性と即応性を持った経営　グローバリゼーション対応 (2) 経営上の目標の達成状況を判断するための客観的な指標等当社グループは、売上規模の拡大に終始することなく、高い収益性を確保する営業利益率や経常利益率及び財務の健全性を維持する純資産比率に力点を置き、また株主に対して安定した配当を維持することを目標としております。 (3) 経営環境、事業上及び財務上の対処すべき課題当社グループはグローバル競争の激化やデジタル化が進展する急速な変化にさらされるＶＵＣＡ（ブーカ）の時代に、情報リテラシーを高め、科学的思考を駆使し、自由闊達な風土の中、大局的見地から経営の在り方を見つめ、時代に即したビジネスを展開する所存です。安易な選択・集中戦略に陥ることなく、手掛けた分野各々については粘り強い努力により、今後も持続的発展を目指します。当社グループの照準とする領域は主として世界の総人口78億人の上位10％の高所得層で、モノを超えたユーザーのニーズに応える高付加価値の商品・サービスの提供に心掛け、高収益を確保する「小さくても光る会社」を標榜いたします。成長に対する姿勢では、ビジネスの短兵急な拡大路線に邁進せず、能力に見合った着実な成長で長期的繁栄を求めます。国際戦略では国内外の有為な人材を広く登用しつつ各市場の特性を踏まえた政策で、真の国際企業を実現すべく開かれた経営を模索いたします。まもなく創業90周年を迎える当社は、新製品の研究・開発、生産システムの見直し、新しい販売手法の研究、次世代のリーダー及び経営幹部の育成、新事業の起業等々あらゆる側面でイノベーションマインドを発揮して将来に亘る磐石な経営基盤を確立すべく積極的な施策を展開いたします。国境を越えた情報やモノの移動により、マーケットが未曾有の広がりを見せ、eコマースの台頭により、販売開始から20年余が経過したポリウレタン製コンドーム・サガミオリジナルが広く流布され、認知度が高まる中で、今後も安定した商品供給を図るための生産体制の構築並びに、高品質な製品を安定して提供する品質システムの高みを追求してまいります。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1) 為替相場の変動による影響 当社グループの事業には、海外における製品の生産及び販売、海外からの原料、製品等の輸入が含まれております。また、海外の連結子会社の財政状態及び経営成績は、連結財務諸表作成のために、円換算されており、為替変動によって、当社グループの財政状態及び経営成績は影響を受ける可能性があります。 (2) 原材料の仕入価格の変動による影響 当社グループの事業の内、プラスチック製品事業の主原料は石油化学製品であるため、国際的な原油価格の変動が原材料の仕入価格の動向に影響を及ぼす傾向があります。 (3) 海外進出による影響海外市場への事業進出には、予期しない法律または規制の変更、政治的または経済的な要因、インフラが生産活動に及ぼす影響等いくつかのリスクが内在しております。　 (4) 金利変動による影響当社グループは、資金需要や事業の拡大等に対し、その内容や金融環境を考慮し、主に、金融機関等から資金調達をしております。今後の金利の変動に備え、金額、期間等を判断し資金調達をしておりますが、金利に著しい変動が生じた場合は、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (5) 大規模災害や感染症等による影響大規模地震等の自然災害が発生した場合、当社グループの社屋の損壊や本社機能をはじめ物流及び営業機能の停止、停電や交通網の遮断等による事業環境の悪化等の影響により、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。また新型コロナウイルス感染症においては、国内外での感染拡大により、当社グループの国内及び海外拠点の稼働停止等、製造・販売活動に影響を与えております。今後の感染拡大や収束時期の長期化によっては、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症による行動制限が緩和され、経済活動の正常化も進み、景気は緩やかに持ち直しの傾向となりました。一方、ウクライナ情勢の長期化によるエネルギー価格や原材料価格の高騰及び世界的なインフレ警戒感の高まりを背景とした、各国の金融の引き締めによる海外景気の下振れ懸念や欧米の一部金融機関の経営問題がクローズアップされる等、先行きは依然として不透明な状況が続いております。このような先行きの見えない環境のもと、ポリウレタンコンドームの高品質を確保した継続的な安定生産やさらなる増産、そしてグローバルマーケットへの深耕を目指し事業活動を行ってまいりました。これらの結果、当連結会計年度において売上高は5,984百万円（前年同期比10.5％増）、営業利益は661百万円（前年同期比39.2％減）、経常利益は1,055百万円（前年同期比28.0％減）、親会社株主に帰属する当期純利益は673百万円（前年同期比38.6％減）となりました。 セグメントの経営成績は、次のとおりであります。 　ヘルスケア事業ヘルスケア事業の国内売上高は、９月に上市した新商品のサガミオリジナル0.01（ゼロゼロワン）ラージの販売により着実に売上を拡大しております。また、海外売上ではサガミオリジナルシリーズがインバウンドの剥落を補うべく、持続的に伸長しています。この結果、売上高は4,475百万円（前年同期比10.6％増）となりましたが、マレーシア工場でのエネルギー等のコスト増により、営業利益は1,084百万円（前年同期比25.6％減）となりました。 　プラスチック製品事業 　プラスチック製品事業は、販売価格の改定等や見積もり依頼件数が増加し、売上高は伸長しました。不採算製品群の見直しや効率的な計画生産による製造コストの削減に注力しましたが、材料費の高騰や電力費等の上昇が引き続き収益を圧迫しました。この結果、売上高は1,281百万円（前年同期比11.1％増）、営業損失は24百万円（前年同期は営業利益44百万円）となりました。 　その他 入浴・介護サービス及びその他の事業の売上高は227百万円（前年同期比6.3％増）、営業損失は67百万円（前年同期は営業損失72百万円）となりました。　 ②　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ318百万円増加し、1,849百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 (営業活動によるキャッシュ・フロー) 　当連結会計年度の営業活動により獲得した資金は、898百万円（前年同期比0.7％減）となりました。これは主に、税金等調整前当期純利益が1,055百万円、減価償却費が613百万円あったものの、売上債権の増加が225百万円、仕入債務の減少が505百万円、法人税等の支払額が310百万円あったことによるものであります。(投資活動によるキャッシュ・フロー)　当連結会計年度の投資活動により使用した資金は、184百万円（前年同期比72.6％減）となりました。これは主に、有形固定資産の取得による支出が185百万円あったことによるものであります。(財務活動によるキャッシュ・フロー) 　当連結会計年度の財務活動により使用した資金は、422百万円（前年同期比122.3％増）となりました。これは主に、長期借入れによる収入が498百万円、長期借入金の返済が811百万円、配当金の支払が108百万円あったことによるものであります。 ③　生産、受注及び販売の実績(a) 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額（千円）前年同期比(％)ヘルスケア事業4,414,2098.4プラスチック製品事業1,209,2519.2　報告セグメント計5,623,4618.6その他222,6847.7合計5,846,1458.5 (注) １　セグメント間取引については、相殺消去しております。２　金額は、販売価格によっております。 (b) 受注実績当社グループの製品は代理店等を通じて一般市場に販売しており、大部分が見込生産であります。　 (c) 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額（千円）前年同期比(％)ヘルスケア事業4,475,92210.6プラスチック製品事業1,281,71311.1　報告セグメント計5,757,63510.7その他227,1006.3合計5,984,73510.5 (注) １　セグメント間取引については、相殺消去しております。２　主な相手先別の販売実績及び総販売実績に対する割合 相手先 前連結会計年度当連結会計年度金額(千円)割合(％)金額(千円)割合(％)ピップ㈱2,607,09348.12,800,49446.8  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　財政状態及び経営成績の状況に関する認識及び分析・検討内容経営成績の分析(売上高) 当連結会計年度の売上高は、前連結会計年度に比べ569百万円増加し5,984百万円（前年同期比10.5％増）となりました。ヘルスケア事業の売上高はポリウレタン製コンドームが国内・輸出ともに順調に伸長したことにより、428百万円増加し、4,475百万円（前年同期比10.6％増）となりました。またプラスチック製品事業の売上高は、販売価格の改定により127百万円増加し、1,281百万円（前年同期比11.1％増）となりました。その他の事業の売上高は、13百万円増加し、227百万円（前年同期比6.3％増）となりました。(売上総利益) 当連結会計年度の売上総利益は、売上高が堅調に推移したものの、主力であるマレーシア工場でのエネルギー等のコスト増により、前連結会計年度に比べ346百万円減少し、1,892百万円（前年同期比15.5％減）となり、売上総利益率は31.6％（前年同期41.4％）となりました。(営業利益)当連結会計年度の営業利益は、製造原価の増加に加え、販売費及び一般管理費費が80百万円増加したことにより、前連結会計年度に比べ426百万円減少し661百万円（前年同期比39.2％減）となり、営業利益率は11.0％（前年同期20.1％）となりました。(経常利益)当連結会計年度の経常利益は、為替差益434百万円を計上したものの、前連結会計年度に比べ410百万円減少し、1,055百万円（前年同期比28.0％減）となり、経常利益率は17.6%（前年同期27.1%)となりました。(親会社株主に帰属する当期純利益)当連結会計年度の税金等調整前当期純利益は、前連結会計年度に比べ404百万円減少し1,055百万円（前年同期比27.7％減）となりました。また法人税等合計383百万円を減算し、非支配株主に帰属する当期純損失１百万円を加算した親会社株主に帰属する当期純利益は424百万円減少し、673百万円（前年同期比38.6％減）となりました。 財政状態の分析(資産)当連結会計年度末における資産の残高は18,148百万円となり、前連結会計年度末と比較し1,109百万円増加しました。現金及び預金が318百万円、電子記録債権が298百万円、建物及び構築物が323百万円、機械装置及び運搬具が210百万円増加しました。(負債)当連結会計年度末における負債の残高は8,200百万円となり、前連結会計年度末と比較し85百万円増加しました。未払法人税等が64百万円増加しました。(純資産)当連結会計年度末における純資産の残高は9,947百万円となり、前連結会計年度末と比較し1,024百万円増加しました。利益剰余金が564百万円、その他有価証券評価差額金が39百万円、為替換算調整勘定が396百万円増加しました。自己資本比率は、前連結会計年度末に比べ2.4ポイント増加し53.2％となりました。　②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当連結会計年度のキャッシュ・フローの分析につきましては、「(1) 経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。 当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。 当社グループの資本の財源及び資金の流動性につきましては、次のとおりであります。 当社グループの運転資金需要のうち主なものは、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資等によるものであります。当社グループは、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は、自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。 主な経営指標は、次のとおりであります。当社グループの2023年３月期の計画は、売上高5,400百万円、営業利益800百万円、経常利益800百万円、親会社株主に帰属する当期純利益500百万円でした。これに対し実績は、売上高5,984百万円（達成率110.8％）、営業利益661百万円（達成率82.7％）、経常利益1,055百万円（達成率132.0％）、親会社株主に帰属する当期純利益673百万円（達成率134.7％）となりました。 ③　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づいて作成されております。この連結財務諸表の作成にあたっては、当連結会計年度における財政状態、経営成績及びキャッシュ・フローの状況に影響を与えるような見積り、予測を必要としております。当社グループは、過去の実績値や状況を踏まえ合理的と判断される前提に基づき、継続的に見積り、予測を行っております。そのため実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。なお、新型コロナウイルス感染症の影響等不確実性が大きく将来事業計画等の見込数値に反映させることが難しい要素もありますが、期末時点で入手可能な情報をもとに検証等を行っております。 (a) 繰延税金資産繰延税金資産の回収可能性は、将来の税金負担額を軽減する効果を有するかどうかで判断しております。当該判断は、収益力に基づく一時差異等加減算前課税所得の十分性、タックス・プランニングに基づく一時差異等加減算前課税所得の十分性及び将来加算一時差異の十分性のいずれかを満たしているかどうかにより判断しております。当該見積り及び当該仮定について、将来の不確実な経済条件の変動等により見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において認識する繰延税金資産及び法人税等調整額の金額に重要な影響を与える可能性があります。 (b) 固定資産の減損処理当社グループは、固定資産のうち減損の兆候がある資産または資産グループについて、当該資産または資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定に当たっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、減損処理が必要となる可能性があります。 (c) 退職給付に係る負債及び退職給付に係る資産従業員退職給付費用及び債務は、数理計算上で設定される退職給付債務の割引率等に基づいて計算されております。割引率は、従業員の平均残存期間に対応する期間の安全性の高い長期債利回りを参考に設定しております。割引率の変動は、将来の退職給付費用に影響を与える可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループは、日常生活に密着した生活産業製品の品質の向上、新製品の開発研究と、新たに豊かな社会作りに貢献できる商品企画に取り組み、たゆまぬ技術改良と積極的な研究開発活動を行っております。なお、当連結会計年度中に支出した研究開発費の総額は97百万円であります。当連結会計年度の主な研究開発活動の内容は次のとおりであります。(1) ヘルスケア事業医療機器においては、避妊具として、さらに唯一の性感染の予防具としてのコンドームの品質の向上とコストダウンのために、原材料の研究及び製造工程の改良を行っており、時代のニーズに即応した新製品の開発を進め斬新な包装形態の研究にも取り組んでおります。また、機器販売においては、健康・介護予防関連機器の開発に取り組んでおります。 (2) プラスチック製品事業プラスチック製品事業においては、機能やコストはもちろん環境問題への意識が次第に高まる市場のエコロジーニーズに対応すべく研究開発に積極的に取り組んでおります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度は、総額193百万円の設備の投資を行いました。その内容は、主に、ヘルスケア事業の増産及び更新を目的とした製造設備の取得であります。なお、生産能力に重要な影響を及ぼす設備の除却・売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社・厚木工場 (神奈川県厚木市)ヘルスケア事業その他全社(共通)コンドーム生産設備他146,13022,34241,686(14,396)18,904229,06389 〔21〕静岡工場 (静岡県焼津市)プラスチック製品事業プラスチック製品等生産設備20,59812,36697,199(8,110)2,236132,40132〔19〕福岡工場 (福岡県筑紫野市)プラスチック製品事業プラスチック製品等生産設備11,5225,332273,124(4,178)345290,32533〔15〕東京営業所 (東京都世田谷区)(注)５ヘルスケア事業プラスチック製品事業その他の設備5420415,241(399)978416,76127〔1〕関西営業所 (兵庫県尼崎市)ヘルスケア事業プラスチック製品事業その他その他の設備―224―(―)63085412〔3〕鎌倉波音 (神奈川県鎌倉市)その他 その他の設備51,481―76,000(190)0127,4812〔0〕  (2) 在外子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称 設備の内容帳簿価額(千円)従業員数(名)建物及び 構築物機械装置及び運搬具土地(面積㎡)その他合計㈱ラジアテックスフランスパリヘルスケア事業その他の設備―――(―)2072075相模マニュファクチャラーズ有限公司マレーシアペラヘルスケア事業コンドーム生産設備2,176,0547,563,760163,751(51,467)79,9109,983,476607 (注) １　帳簿価額のうち「その他」は、建設仮勘定と工具、器具及び備品、リース資産の合計であります。２　上記のうち、鎌倉波音について、2021年4月末をもって休止しております。３　上記中〔外書〕は、臨時従業員数であります。４　建物の一部を賃借しております。年間の賃借料は11,009千円であります。５　在外子会社については、各社決算日現在の従業員数を集計しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式43,740,000計43,740,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,937,44910,937,449東京証券取引所スタンダード市場単元株式数100株計10,937,44910,937,449――  
