項目	値
事業の内容	 ３ 【事業の内容】当社は、医薬品開発における代行、支援業務として「安全性情報管理サービス」を主軸に、「ドキュメントサポートサービス」、「製造販売後調査支援サービス」、「臨床研究支援サービス」を展開しております。各サービスは、委受託契約によるサービス提供のみならず、一部、人材派遣契約によるサービス提供も行っております。なお、当社はCRO事業の単一セグメントであるため、セグメント情報は記載せず各サービスについて記載しております。　(１) 安全性情報管理サービス当サービスでは、医薬品開発における国内外の臨床試験や医薬品の市販後に発生する安全性情報について、入力・評価案作成、報告書案作成等の支援業務サービスを提供しております。医薬品の臨床試験では、開発中の治験品を人体に投与することで、その望ましくない反応についての情報の収集、評価を行います。また、安全性が確認され上市された、優れた効能・効果を持つ医薬品であっても、様々な要因で望ましくない反応が生じる可能性があります。これらの望ましくない反応についての発現状況や有効性に関する情報（安全性情報）は、規制当局にあたる独立行政法人医薬品医療機器総合機構（以下「PMDA」という。）への報告が製薬企業には義務付けられており、臨床試験中はもちろん、新薬としての承認を受けた後も継続的に収集・評価・報告をすることが求められております。当社では、収集された安全性情報について、安全性情報管理データベースでの症例管理番号の発番、安全性情報の入力や、PMDAへの報告要否についての評価案作成、報告書案の作成サービスを提供しております。また、安全性情報を管理する上で発生する日英／英日翻訳や紙資料のファイリング業務も行っております。  (２) ドキュメントサポートサービス当サービスでは、医薬品開発の各段階で発生する様々な書類やPMDAへの上市の承認申請の際に必要な資料のQC（品質保証）・翻訳からCTD（日米EU３極共通の医薬品承認申請様式）と呼ばれる承認申請書の作成までの支援業務サービスを提供しております。 (３) 製造販売調査支援サービス当サービスでは、新薬の承認後や適応追加後に実施される製造販売後調査において、調査を依頼する医療機関との契約書類等の作成・管理代行業務、調査票の管理、調査票のデータマネジメントや統計解析、調査関連文書のファイリング、コールセンター業務などのサービスを提供しております。 (４) 臨床研究支援サービス当サービスでは、ヒトを対象とした医学系研究において、研究開始時の参加医療機関のサポート、臨床データの収集とチェック、研究実施状況のモニタリング、収集されたデータの統計解析/結果報告書作成まで、研究に係る一連のサービスをワンストップで提供しています。 [事業系統図] 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、本書提出日現在において当社が判断したものであります。本項目を含む、本書における当社に関連する見通し、計画、目標などの将来に関する記述は、当社が現在入手している情報に基づき、本書提出日時点における予測等を基礎としてなされたものであり、実際の結果は記載内容と大きく異なる可能性があります。 （１） 会社の経営の基本方針等医薬品開発にあたっては、10年以上の年月と数百億円～数千億円の多額の費用がかかります。また、技術革新によって従来の低分子化合物からバイオ医薬品、遺伝子治療薬など治療手段の多様化・複雑化が進むことで創薬のハードルが高まっており、新薬開発の成功確率は約２万３千分の１にまで低下をしています。このため、製薬企業は、医薬品の製造販売の承認を受け上市してから特許の有効期間が切れるまでの間に、投資した多額の研究開発費を効率よく回収することが求められています。製薬企業は、臨床現場における安全性に関する情報を収集することで医薬品の適正使用の促進に取り組み、製造販売後に様々な調査や試験を実施することで、有効性・安全性がより高い医薬品に改良するとともに、適応の追加や剤型の変更などによって新たな特許を取得しています。また、医師が行う臨床研究に協力することで、上市した医薬品を用いた新たな治療法の創出や、既存の治療法における有効性の証明といった育薬活動を行っています。製薬企業においては、これらの製造販売後の育薬活動の成果の最大化を図るとともに、医薬品の開発から育薬までの業務プロセスの効率を高めて研究開発のコストを最少化することで、医薬品の価値を最大化することが重要となっています。このような状況の中、当社は「仕事の成果の保証」と「新しい価値の提供」を通じて、お客様の課題を解決し、医療の未来に貢献することを企業理念としています。テクノロジーと優れたビジネスモデルを用いて、顧客に最適な業務プロセスを提案・実施する製薬企業にとって不可欠なパートナーとして、臨床試験・製造販売後の段階で実施される「安全性情報管理サービス」を主軸に、製造販売後に実施される「製造販売後調査支援サービス」、「ドキュメントサポートサービス」、「臨床研究支援サービス」を展開してまいります。 （２） 目標とする経営指標当社は、売上高経常利益率を重要な経営指標と捉えております。今後も収益力の拡大に注力し、株主価値の向上に努めてまいります。 （３） 会社の対処すべき課題当社は、臨床試験・製造販売後の段階で実施される安全性情報管理サービスを主軸に、製造販売後に実施される製造販売後調査支援、ドキュメントサポート、臨床研究支援の４つのサービスにおいて、「独自の人材の調達と戦力化の仕組みと、業務プロセスの刷新によって、高品質・低価格のサービスを提供する」という、当社のビジネスモデルの強化を加速させる施策と投資を先行的に実施することで、サービスレベルを競合他社がさらに追随できない水準に高めていきます。具体的には以下の取り組みによって、医薬品の開発から育薬までの顧客の業務プロセスの効率化に一層貢献してまいります。 ① 業務効率の向上サービスプラットフォームの開発と導入により、業務プロセスそのものを変革するとともに、RPA等の自動化テクノロジーを用いることにより、各種業務の効率の向上を推進します。これによって、受託業務の原価をはじめとした社内コストの削減を徹底してまいります。 ② 品質マネジメント体制の強化業務品質のセントラルモニタリングの強化など、品質マネジメント体制を充実し、業務品質の高水準での平準化を行ってまいります。 ③ 人材の確保・育成給与水準の見直しと新たな評価制度と報酬制度の導入により、優秀な社員の定着と新規の採用を図ることにより、受注に必要な人材を確保をしてまいります。 ④ CRO事業領域の拡大と差別化経営資本の「選択と集中」を行い、製造販売後の医薬品開発サービスに特化していくとともに、安全性情報管理と同様に競争力が発揮できるサービス領域の拡大も継続して進めてまいります。  
事業等のリスク	 ３ 【事業等のリスク】本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。当社は、これらのリスク発生の可能性を認識したうえで、発生の回避及び発生した場合の対応に努める方針でありますが、当社の株式に関する投資判断は、本項及び本書中の本項以外の記載内容も併せて、慎重に検討したうえで行われる必要があると考えております。なお、以下の記載のうち将来に関する事項は、別段の記載がない限り、本書提出日現在において当社が独自に判断したものであり、不確実性を内在しているため、実際の結果と異なる可能性があります。 １．事業環境に関するリスク(１) 業界及び顧客動向について当社は、製薬企業を対象とした事業を行っているため、製薬業界の事業環境及び製薬企業の経営方針の影響を強く受けることが考えられます。取引中の製薬企業が合併・統合する場合、取引を行うCRO事業者の選別が行われる可能性があります。また、その他の理由による製薬企業の経営方針の転換によりCRO事業者の選定方針が変更になる可能性もあります。これらのような製薬企業の経営方針等の変更が行われた場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 (２) CRO事業にかかる法規制、行政動向について当社のCRO事業は、主に製薬企業となる依頼者から医薬品の開発にかかわる業務を受託しておりますが、「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律」（略称：医薬品医療機器等法）、「臨床研究法」及びそれに関連する厚生労働省令等により規制されます。臨床試験においては、「医薬品の臨床試験の実施の基準に関する省令」、「医療機器の臨床試験の実施の基準に関する省令」（GCP；Good Clinical Practice）、「医薬品の製造販売後の調査及び試験の実施の基準に関する省令」（GPSP；Good Post-marketing Study Practice）、「医薬品、医薬部外品、化粧品、医療機器及び再生医療等製品の製造販売後安全管理の基準に関する省令」（GVP；Good Vigilance Practice）を確実に実施していることが求められます。当社の事業計画は、これらの現行の薬事関連法規等を前提に作成しておりますが、法規制の強化や、行政施策が変更される可能性があります。これにより既存の受託事業の組織体制の変更が必要となる場合、その変更に速やかに対処できず受託が中止となるリスク、人員確保や設備投資に計画外の追加資金が必要となるリスクがあり、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 (３) 人材派遣事業にかかる法規制、行政動向について当社が提供する各サービスは、製薬企業から受託して業務を行うことを主軸としていますが、製薬企業に当社の人材を派遣して製薬企業の指揮命令において業務を行う形態も取っています。この場合、1986年７月施行の「労働者派遣事業の適正な運営の確保及び派遣労働者の就業条件の整備等に関する法律」（現：「労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律」以下、「労働者派遣法」という。）の適用を受けます。労働者派遣法では、労働者派遣事業者に対し適正な事業運営の確保を求めていますが、事業主としての欠格事由に該当した場合や、法令に違反する場合は、事業認可の取り消しや業務停止命令を命じる旨を求めています。現在までに欠格事由に該当する事実や業務停止命令を受ける法令違反の事実はありませんが、万一これに該当することがあれば、労働者派遣事業を行えない等、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 (４) 競合について当社の事業領域であるCRO事業において、競合企業が存在しております。また、当該事業分野が成長市場であること及び参入障壁が必ずしも高いとは言えないことから、今後、さらなる他社の新規参入により競争が激化、またはM&amp;Aや資本提携により寡占化する可能性があります。当社では、引き続き顧客のニーズを汲んだサービスの提供を進める方針でありますが、競合企業の営業方針、価格設定及び提供するサービス等は、当社が属する市場に影響を与える可能性があり、これらの競合企業に対して効果的な差別化を行うことができず、当社が想定している事業展開が図れない場合、当社の財政状態及び経営成績に影響を及ぼす可能性があります。  (５) システム障害について当社では、情報管理の社内システムのセキュリティ対策やシステムの監視等を行い、安定的に運用できるように対策を講じておりますが、ITインフラ機器の障害、コンピューターウイルスへの感染、その他不測の事態が生じることにより、システムトラブルが発生した場合には、当社の財政状態及び経営成績に影響を与える可能性があります。 (６) 自然災害について当社は、東京、神戸、沖縄の３か所に事業所を設けております。これらの地域で地震等の大規模な災害が発生した場合には、不測の事態の発生により事業活動が停滞する可能性があります。どこかの事業拠点で大規模な災害が発生した場合でも、その他の拠点で業務を継続できる体制を取っておりますが、自然災害の規模、状況によっては、当社の財政状態及び経営成績に影響を与える可能性があります。 ２．事業内容及び当社サービスに関するリスク(１) 特定のサービスへの依存について当社のCRO事業は、特定のサービス「安全性情報管理」が中核となっており、当社の2024年３月期における売上高は72.1％となっています。さらなる成長を図るにあたっては、今後も安全性情報管理サービスの取引の拡大に努めると同時に、安全性情報管理サービスへのプラットフォームの導入による利便性向上を図っていく方針です。また、ドキュメントサポート、開発サポートのサービスにおいても、同様のビジネスモデルで新規顧客の獲得を目指しています。しかし、これらの事業の競合企業のサービスとの差別化が想定通りに進まなかった場合や安全性情報管理サービスにおける競合企業との競合激化等が、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 (２) 特定の顧客への依存について当社のこれまでの成長は、当社サービスが顧客である製薬企業から評価されることで、取引の拡大を伴う形で長年にわたり継続してきた結果であると考えております。売上高は、上位３社の合計で48.1％を占めているため、結果として特定の製薬企業への依存度が高くなっております。これらの製薬企業が、合併・統合及びその他の理由で経営方針を転換した場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 相手先第41期事業年度販売高(千円)割合(％)中外製薬㈱1,390,95130.3アッヴィ合同会社409,0788.9グラクソ・スミスクライン㈱408,9228.9合計2,208,95248.1  (３) 継続契約の満了について当社のサービスを導入した企業が、当社サービスを継続利用することで生じる受注残及び更新売上げにつきましては、増加傾向にありますが、当社サービスの市場競争力の低下や大手製薬企業のグローバル本社による委託先選定方針の変更等によって契約の満了が増加し、受注残及び更新売上が減少した場合は、当社の財政状態及び経営成績に影響を及ぼす可能性があります。  (４) 顧客情報の管理について当社は、提供するサービスに関連して顧客及び受託業務に係わる機密情報を取り扱っております。保有する情報資産についてのセキュリティ管理については、情報管理規程を定め、全従業員を対象として社内教育を徹底するなど厳格な管理体制を確立しています。しかしながら、こうした管理体制が機能せず、何らかの理由でこれらの情報が流出した場合には、委託者である製薬企業から損害賠償請求を受ける可能性があるとともに、当社に対する業務上の信用の低下等によって、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 (５) 受託サービスについて当社は、製薬企業の業務を受託する際の見積額に関して、各工程や人員の適正性を十分検討して決定しておりますが、受託時に適正な採算が見込まれると判断した受託案件であっても、管理の問題、想定外の作業工数の増加等の理由により不採算案件となることがあり、その場合、受注損失の計上や納期遅延に伴う損害の賠償等、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 ３．組織体制に関するリスク(１) 人材の確保や育成について当社は、継続的な事業拡大のためには、優秀な人材の確保、育成及び定着が重要であると考えています。しかしながら、当社が求める優秀な人材が適時に確保・育成できなかった場合や人材流出が進んだ場合には、安定した業務運営及び事業拡大等に支障が生じることや、採用コストが計画から乖離すること等により、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 (２) 内部管理体制について当社は今後の事業拡大に対応するため、人員増加を図り、内部管理体制を更に強化する必要があると認識しております。しかしながら、事業の拡大や人員の増加に対して適切かつ十分な組織対応がとれず、内部管理体制の構築に遅れが生じた場合には、事業遂行及び拡大に制約が生じ、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 (３) コンプライアンスについて当社は、コンプライアンスマニュアルを定め、役職員に対して定期的に教育研修を行うなど、法令遵守の周知徹底を図っております。またコンプライアンス・リスク管理委員会を置き、発生しうるリスクの発生防止と発生したリスクへの対応等を定期的に協議し共有化を図っておりますが、役職員の故意又は過失による法令違反が発生した場合、社会的信用の失墜や損害賠償を負うこととなり、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 (４) 特定の人物への依存について代表取締役社長である谷口晴彦は、当社の事業展開において経営方針や事業戦略の決定等、当社の事業活動全般において重要な役割を果たしております。現在、当社では経営体制の強化、人材の育成を行う等により、同氏への過度な依存の脱却に努めておりますが、何らかの理由により同氏による当社の業務遂行が困難となった場合、当社の財政状態及び経営成績に影響を及ぼす可能性があります。  ４．その他 (１） 親会社が支配権を有することに伴うリスク当社は、自らの経営責任を負って独立した事業経営を行っておりますが、当社の親会社であるＷＤＢホールディングス株式会社（東京証券取引所プライム市場に上場）は当社の議決権の67.7％（2024年３月31日現在）を所有しており、当社は同社の連結子会社となっております。親会社においては、連結関係を維持するために必要となる当社株式を継続的に所有する方針であります。親会社は当社の株主総会における取締役の任免等を通じて当社の経営判断に影響を及ぼし得る立場にあることから、議決権の行使にあたり、親会社の利益は当社の他の株主の利益と一致しない可能性があります。また、親会社の経営方針の変更や経営状態の悪化等により、問題が生じた場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。  (２）親会社グループとの関係について① 親会社の影響力について親会社であるＷＤＢホールディングス株式会社は「関係会社管理規程」に基づき、業務執行における報告事項及び事前承認事項を定めておりますが、当社は当社株主としての権利を除き、当該「関係会社関連規程」の適用除外とする旨の覚書を締結しております。 ② 親会社グループにおける当社の位置付けについて親会社グループは、化学・バイオ分野を中心とした理学系研究職、機械・電子分野を中心とした工学系技術職、一般事務職の人材派遣・人材紹介を行う「人材サービス事業」、医薬品・医薬部外品、化粧品、医療機器等の開発業務の代行・支援を行う「CRO事業」、プラットフォームの開発受託サービスを行う「プラットフォーム事業」、M&amp;Aや障がい者雇用促進を行う「その他事業」からなります。当社は、親会社グループにおけるCRO事業に属しており、安全性情報管理サービスを主軸とした医薬品・医療機器の開発支援を行っております。グループ全体の中核事業は人材サービス事業（売上高構成 85.4％　2024年３月期）であり、CRO事業は14.6%（2024年３月期）で中核事業には当たりません。また、グループの兄弟会社でCRO事業に属する株式会社コーブリッジ、Oy Medfiles Ltd.は、医薬品・医療機器開発の流れに対して、各社の専門領域の分野と地域に特化してそれぞれ独立した業務展開を行っており、当社はグループ内の一事業部門としての位置づけではなく、CRO事業各社とは棲み分けを行った展開をしております。現時点において、これら親会社グループ、CRO事業各社との間に競合関係は生じておらず、今後も競合等が想定される事象はないものと当社は認識しております。しかしながら、将来において親会社の事業戦略や当社の位置付け等に著しい変更が生じた場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。当社としては、医療業界、製薬企業の変化、市場、競合他社の変化に対して対応した事業展開を行うにあたって、自社独自の判断による機動的な投資と資金調達力の強化、社会的信用力の獲得による顧客層の拡大と優秀な人材の確保の機会の増大が重要であると判断し、上場を選択しております。  ③ 取引関係について当社はネゾット株式会社にシステム関連等の業務の委託を行っており、ＷＤＢ工学株式会社からは工学系人材の派遣社員を受け入れています。これら取引については、ＷＤＢグループ各社からの独立性確保の観点も踏まえ、第三者である他社と同等の条件により、取引を行っております。今後も継続する取引及び新たに取引を行う場合は、その取引の合理性及び条件の妥当性については、取締役会の諮問機関である関連当事者取引検証委員会において、事業上の必要性及び他社との取引条件等を比較しその妥当性の検証を行なった上で、その意見表明に基づいて、当社にとって不利益となる場合は条件の見直し、解約を親会社と交渉を行い、取締役会で承認を行うこととしています。本書提出日時点において親会社との取引方針や取引条件に変化は生じておりませんが、今後の取引条件に変更が生じた場合には、当社の財政状態及び経営成績に影響を与える可能性があります。なお、主な取引については、「第５ 経理の状況」に記載しております。  ④ 人的関係について本書提出日現在、取締役（非常勤）である中野敏光は、親会社代表取締役社長及びＷＤＢ株式会社代表取締役社長を兼務しております。同氏については、長年の事業経験における豊富な経験をもとに、その知見の活用及び当社の事業に関する助言を得ることを目的として就任しており、当社独自の経営判断を妨げるものではなく、当社の経営執行に与える影響は限定的であると認識しております。また、取締役会の諮問機関として関連当事者取引検証委員会及び指名報酬委員会を設置し、独立性の確保に努めるとともに、より一層の経営監視体制の強化、経営の透明性の確保が必要であると認識しており、独立役員の資格を満たす社外取締役の増員を検討しています。また、当社はＷＤＢ株式会社から４名の出向者を受け入れております（本書提出日現在）が、いずれも当社の重要な役職には就いておりません。  (３) 売上の計上について当社の中核サービスである「安全性情報管理サービス」においては、安全性情報管理データベースへの安全性情報の入力のみならず、業務実施のためのマニュアル作成や、トレーニングが含まれるなど、顧客ごとに多種多様にわたる場合があります。そのため、顧客との契約に基づき履行義務を識別・整理し収益認識時期及び売上計上金額を判断する際には、複雑かつ高度な会計処理上の判断を必要とし、当社の財政状態及び経営成績を正しく把握できない可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(１) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の分析は以下のとおりであります。 ① 財政状態及び経営成績の状況（流動資産）当事業年度における流動資産は4,060百万円と前事業年度末と比べ1,012百万円（33.2％増）の増加となりました。これは主に、現金及び預金656百万円の増加、売掛金及び契約資産247百万円の増加によるものです。 （固定資産）当事業年度における固定資産は598百万円と前事業年度末と比べ14百万円（2.4％減）の減少となりました。これは主に、ＷＤＢ臨床研究株式会社の吸収合併による関係会社株式237百万円の減少とのれん等の増加による無形固定資産208百万円の増加によるものです。 （流動負債）当事業年度における流動負債は928百万円と前事業年度末と比べ209百万円（29.1％増）の増加となりました。これは主に、未払法人税等66百万円の増加、預り金162百万円の増加によるものです。 （固定負債）当事業年度における固定負債は166百万円と前事業年度末と比べ27百万円（19.9％増）の増加となりました。これは主に、退職給付引当金20百万円の増加によるものです。 （純資産）当事業年度における純資産は3,563百万円と前事業年度末と比べ760百万円（27.1％増）の増加となりました。これは繰越利益剰余金759百万円の増加によるものです。  ② キャッシュ・フローの状況当事業年度における現金及び現金同等物（以下、「資金」という。）は、売上が好調に推移したことなどにより、2,658百万円（前事業年度末比656百万円増加）となりました。当事業年度における各キャッシュ・フローの状況は次のとおりであります。 （営業活動によるキャッシュ・フロー） 当事業年度における営業活動による資金の増加は、772百万円となりました。これは、主に税引前当期純利益1,272百万円、売上債権の増加額203百万円および法人税等の支払いによる354百万円等の資金の減少があったことによるものであります。 （投資活動によるキャッシュ・フロー）当事業年度における投資活動による資金の減少は、91百万円となりました。これは、主に無形固定資産の取得による支出68百万円によるものであります。 （財務活動によるキャッシュ・フロー）当事業年度における財務活動による資金の減少は、110百万円となりました。これは、主に配当金の支払いによる支出98百万円によるものであります。  ③ 生産、受注及び販売の実績a. 生産実績当社はCRO事業（医薬品開発業務受託事業）を営んでおり、生産活動は行っておりませんので、該当事項はございません。 b. 受注実績当社の提供するサービスの性格上、受注実績の記載になじまないため、記載しておりません。 c. 販売実績当社はCRO事業の単一セグメントであり、次のとおりであります。セグメントの名称販売高(千円)前年同期比(％)CRO事業4,595,720112.9合計4,595,720112.9 　　(注) 主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前事業年度当事業年度販売高(千円)割合(％)販売高(千円)割合(％)中外製薬㈱1,317,87332.41,390,95130.3アッヴィ合同会社379,4979.3409,0788.9グラクソ・スミスクライン㈱357,3988.8408,9228.9ＭＳＤ㈱298,6567.3398,0428.7   (２) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、本文中の将来に関する事項は、提出日現在において判断したものであります。 ① 重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成に当たり、見積りが必要な事項につきましては、合理的な基準に基づき、会計上の見積りを行っております。ただし、将来に関する事項には不確実性があるため、実際の結果は、これら見積りと異なる可能性があります。 ② 経営成績等の状況に関する認識および分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識および分析・検討内容は、原則として財務諸表に基づいて分析した内容であり、将来に関する事項にはリスクと不確実性を内在しており、将来生じる実際の結果と異なる可能性もありますのでご留意ください。なお、以下の記載のうち、将来に関する事項は、当事業年度末現在において判断したものであります。  (売上高)当事業年度における売上高は4,595百万円と525百万円（前事業年度比12.9%増）の増収となりました。これは、安全性情報管理、ドキュメントサポート、製造販売後調査支援の各サービスにおいて稼働を開始した複数の新規顧客からの受託案件、既存顧客からの追加受託案件のほか、2023年６月15日付けで吸収合併したＷＤＢ臨床研究株式会社における臨床研究サービスの売上が寄与したことが要因です。 (売上原価、売上総利益）当事業年度における売上原価は主に案件の増加に伴う人員増と育成による労務費の増加により2,655百万円（前事業年度比7.0%増）となり、売上総利益は1,940百万円（同22.1%増）となりました。 (販売費及び一般管理費、営業利益、営業外収益、営業外費用、経常利益）当事業年度における販売費及び一般管理費は667百万円（前事業年度比32.6%増）、営業利益は1,272百万円（同17.2%増）、経常利益は1,273百万円（同17.0%増）、売上高経常利益率は27.7%となりました。これは主に、販売費及び一般管理費において教育研修・システム開発部門の増強を行ったことが主な要因です。 (特別損益、当期純利益）当事業年度における法人税、住民税及び事業税と法人税等調整額は415百万円となり、当期純利益は857百万円（前事業年度比15.4%増）となりました。 ③ 経営成績に重要な影響を与える要因について「第2 事業の状況　3. 事業等のリスク」をご参照ください。 ④ 資本の財源及び資金の流動性当社の主な資金需要となる、運転資金及び設備投資等につきましては、市場からの調達及び自己資金を基本としております。 ⑤ 経営者の問題認識と今後の方針について経営者の問題認識と今後の方針については、「第2 事業の状況　1. 経営方針、経営環境及び対処すべき課題等」をご参照ください。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度の設備投資については、受託設備の増強・充実・強化などを目的とした設備投資を継続的に実施しており、当事業年度の設備投資の総額は111百万円となりました。その主な内容はシステム開発、ＷＤＢ臨床研究株式会社の合併に伴うレイアウト変更、備品の購入等によるものであります。また、当社は、CRO事業の単一セグメントであるため、セグメント情報は記載しておりません。 
主要な設備の状況	２ 【主要な設備の状況】       2024年３月31日現在事業所名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産無形固定資産その他合計本社東京データセンター(東京都中央区)本社機能受託事業施設51,451－－24,541105,23625,189206,419425神戸データセンター(神戸市中央区)受託事業施設27,282－－－－7,04234,325148沖縄データセンター(沖縄県那覇市)受託事業施設609－－－－326424 (注) １．現在休止中の主要な設備はありません。２．帳簿価額のうち「無形固定資産」は、ソフトウェア及びソフトウェア仮勘定の合計であります。３．帳簿価額のうち「その他」は工具、器具及び備品であります。４．建物及び土地を賃借しております。年間賃借料は総額  149,433千円（東京 126,636千円、神戸 19,757千円、沖縄 3,038千円）であります。５．従業員数は、他社から当社への出向者、臨時雇用者（パートタイマー、人材会社等からの派遣社員を含む。）を含む人数を記載しております。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式8,000,000計8,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,405,0002,405,000東京証券取引所グロース市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。計2,405,0002,405,000――  
