項目	値
事業の内容	 ３ 【事業の内容】当社及び当社の関係会社は、当社、子会社９社及び関連会社１社並びにその他の関係会社であるセイコーグループ株式会社及びキヤノン株式会社で構成されております。当社グループ（当社、連結子会社及び持分法適用関連会社、以下同じ。）は、当社、連結子会社９社及び持分法適用関連会社１社により構成されており、光事業及びエレクトロニクス事業機器向けガラス素材の製造・販売を主たる業務としております。当社は、主に素材の生産及び販売並びに製品の販売を行っており、連結子会社は、主に製品の加工と販売を行っております。また、関連会社は主に素材の生産を行っております。当社グループの事業別内容は、次のとおりであります。なお、事業区分は「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（セグメント情報等）」に掲げるセグメント区分と同一であります。(1) 光事業当セグメントは、光学ガラス素材、光学機器用レンズ材などの光学製品用途向けの製品群の製造及び販売を行っております。(2) エレクトロニクス事業当セグメントは、半導体露光装置向け高均質ガラスや極低膨張ガラスセラミックス、石英ガラスなどのエレクトロニクス製品用途向けの製品群の製造及び販売を行っております。 事業区分会社名光事業当社台湾小原光学股份有限公司（中華民國）台湾小原光学材料股份有限公司（中華民國）OHARA OPTICAL(M)SDN.BHD.（マレーシア）小原光学（中山）有限公司（中華人民共和国）Ohara Corporation（米国）OHARA GmbH（ドイツ）小原光学（香港）有限公司（香港）華光小原光学材料（襄陽）有限公司（中華人民共和国）　エレクトロニクス事業当社台湾小原光学股份有限公司（中華民國）OHARA OPTICAL(M)SDN.BHD.（マレーシア）Ohara Corporation（米国）OHARA GmbH（ドイツ）小原光学（香港）有限公司（香港）株式会社オーピーシー株式会社オハラ・クオーツ  事業の系統図は次のとおりであります。  (注) １．※は持分法適用関連会社２．セイコーグループ株式会社との営業取引はありません。また、キヤノン株式会社は当社の顧客であり、当社製品の販売についての価格、その他の取引条件は、市場価格、総原価などを勘案して交渉の上、決定しております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営の基本方針「オハラグループは、常に個性的な新しい価値を創造して、強い企業を構築し、オハラグループ全員の幸福と社会の繁栄に貢献します」という経営理念を掲げ、全社員の行動規範としています。また、2020年度に策定したコーポレート・メッセージの実現を目指し、企業活動を進めています。  (2) 中長期的な会社の経営戦略及び目標とする経営指標①長期ビジョン2035「オハラグループは、常に個性的な新しい価値を創造して、強い企業を構築し、オハラグループ全員の幸福と社会の繁栄に貢献します」という経営理念のもと、中長期的な視点で社会課題に向き合い、企業価値の向上に取り組んでおります。当社は、1935年に創立し、2035年に100周年を迎えます。将来予測が極めて困難な時代の中で100年企業となり、さらにその先の未来でも必要とされる企業となることを目指し、2021年度に「長期ビジョン2035」を発表いたしました。長期ビジョン2035では、以下の経営方針、財務指標のもと、既存事業の構造改革や新規事業の創出による企業価値向上に取り組むことで、オハラグループの持続的な発展を目指しています。長期ビジョン2035経営方針『オプティクス技術への貢献』『価値協創による新ビジネス創出』『価値創造力・効率性・収益力向上』 財務指標（2035年）ROE（自己資本利益率）         8.0％以上 また、長期ビジョン2035で掲げる３つの経営方針に加え、『コア組織能力・コアプロセスの強化』、『社会課題・環境問題への取り組み』を加えた５つの改革ポイントを軸に、2021年～2035年までの15年間を５つのフェーズに分けて活動を展開してまいります。 ②中期経営計画　第116期（2024年10月期）～第118期（2026年10月期）第116期にスタートする中期経営計画（フェーズ2）では、経営基盤の強化、新規事業の探索、既存事業の深化を基本方針として、資本収益性の向上、ESG経営、新ビジネスの立ち上げに取り組みます。財務指標（第118期　2026年10月期）売上高                        320億円以上営業利益                       37億円以上ROE（自己資本利益率）           6.5％以上 (3) 事業環境及び優先的に対処すべき課題当社グループの優先的に対処すべき課題は、デジタルカメラ市場向け光学ガラスに次ぐ、新しい収益基盤の確立であると認識しております。セグメント別の事業環境及び対処すべき課題は次のとおりです。 ①　光事業デジタルカメラ市場は、ミラーレスカメラの新製品が需要を底支えしていることから、市場縮小に歯止めがかかり当面は横ばいで推移することが見込まれます。その他光学機器市場は、画像認識技術や拡張現実技術の進展により、品質の高い光学ガラス需要の増加が見込まれます。このような状況を踏まえ、光学機器向けなどの既存製品は、付加価値の高いレンズ加工品の販売比率を高め、収益性の改善を進めます。また、XR（クロスリアリティ）市場などの成長分野で顧客や差別化技術を持つ加工メーカーとの価値協創を図り、外部資源を活用することで新ビジネスの量産受注獲得を目指します。 ②　エレクトロニクス事業半導体露光装置市場は世界的な設備投資を背景とした需要の増加が見込まれますが、FPD露光装置市場は大型設備投資案件の減少により需要の弱含みが見込まれます。このような状況を踏まえ、半導体露光装置向け高均質光学ガラス及び石英ガラスは、生産設備の増強を進め、旺盛な需要に応えていくとともに、アジア地域の販売体制を強化します。また、今後の成長ドライバーとして注力しているリチウムイオン伝導性ガラスセラミックス「LICGC™」は、液系リチウムイオン電池の特性向上につながる添加材としての拡販を進めるとともに、半固体電池及び全固体電池における実用レベルの特性実現を目指します。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 海外での事業展開に関するリスク当社グループはアジア地域を中心として海外事業展開を行っており、各国・各地域における政治的・軍事的・社会的な緊張の高まりは事業に大きな影響を及ぼします。また、予期しない各国の法規制強化、国家間同士の牽制等の地政学的リスクにより、サプライチェーンの混乱や断絶、ビジネス機会を喪失するリスク等が考えられ、それらが顕在化した場合には、業績と財務状況に影響を及ぼす可能性があります。しかしながら、生産ライン及び営業拠点は概ね日本を含めた複数の地域で稼働させており、また、各国法規制情報収集の強化を行い、リスクによる影響を低減させる取組みを行っております。 (2) 人材の確保・育成に関するリスク当社グループが持続的に成長を続け、社会の発展に貢献するためには、社員の成長と挑戦は必要不可欠と考えております。当社グループの持続的な成長に寄与する人材が十分に確保・育成出来ない場合、当社グループの業績及び財務状況に影響が及ぶ可能性があります。このため、当社グループでは、社員が安心して成長し挑戦できる環境を整備することを方針とし、優秀な人材の確保と教育プログラムの実施を継続してまいります。 (3) 特定市場への依存リスク光事業の売上はデジタルカメラ市場への依存度が高く、従前から続く市場の縮小がリスクとなっております。今後、デジタルカメラ市場の縮小が一層進んだり、国内外における競合他社との競争激化などにより、当社グループの売上及び利益率が下落する可能性があり、業績と財務状況に影響を及ぼす可能性があります。今後も光事業、エレクトロニクス事業において、高効率の生産体制を築くことで、両事業の柱を強固としていくとともに、研究開発におけるイノベーション並びに新規事業の探索と事業構造改革を進めることで高収益事業の創出・拡大に努めてまいります。 (4) 特定顧客への依存リスク当社グループは、専門性の高い光学ガラス及び特殊ガラスを供給しておりますが、高度な専門性、特殊性が故、一部の特定顧客への売上依存度が高い傾向にあります。これらの特定顧客からの発注数量が急激に減少した場合には、業績と財務状況に影響を及ぼす可能性がありますが、今後も新規分野への研究開発並びに新規顧客の獲得を目指して積極的な活動を継続してまいります。 (5) 気候変動に関するリスク当社グループは、ガラスの製造工程等の事業活動における大量のエネルギー消費に伴いGHGを排出しております。気候変動への対応は、世界共通の解決すべき社会課題と認識されており、GHG排出量削減の取組みが遅れた場合、市場での評価の低下や製品シェアが低下する可能性があります。当社グループにおいては2035年までにGHG排出量を50%削減（2018年度比）するとの目標を掲げ、再生可能エネルギーの活用や熔解燃焼方式の開発を通じてGHG排出量削減に取り組んでおります。 (6) 原材料及び資材の高騰・調達途絶に関するリスク当社グループが使用している原材料の中には、メーカーや産地の限られているものがあり、入手困難になった場合に生産に支障が生ずる可能性があります。また、原材料や資材の価格は生産状況、為替相場、市況の変動などにより高騰する場合があり、当社グループの業績と財務状況に影響を及ぼす可能性があります。一部の原材料については、市場価格を見極めつつ、短期的な変動の影響を避けるため、在庫の保有レベルを高く設定しております。 (7) 情報セキュリティに関するリスク当社グループの事業活動において、情報システムは必要不可欠なものであります。サイバー攻撃、不正アクセスその他不測の事態により、当社グループの情報システムの不具合やデータの盗難、改ざん、喪失等が発生した場合には、当社グループの業績及び財務状況に影響を及ぼす可能性があります。これら情報システムに対する脅威については、社員に対する情報セキュリティ教育及び各種システムのセキュリティ強化策を講じております。 (8) 為替及び金利の変動リスク当社グループの生産及び販売活動はアジア地域を中心にグローバルに展開しており、外貨建ての取引を含んでいるため為替相場の変動による影響があり、急激な為替変動は、業績と財務状況に影響を及ぼす可能性があります。すべてのリスクを排除することは不可能でありますが、これらのリスクに備えるため為替予約等を利用するなどのリスク低減策を講じております。また、金利情勢やその他金融市場が急激に変動する場合には、業績と財務状況に影響を及ぼす可能性がありますが、当社グループは、連結有利子負債の適切な管理を行っております。 (9) 自然災害、パンデミックの発生等によるリスク想定を超える自然災害や事故等が発生した場合、当社グループの機能停止、設備の損壊、電力・水・ガス等の供給停止、公共交通機関や通信手段の停止、サプライチェーンへの被害等により、当社グループの事業活動の継続に影響を及ぼす可能性があります。また、新型インフルエンザや新型コロナウイルス等のパンデミックが発生した場合にも、工場の稼働停止やサプライチェーンの停滞に起因する生産の減少、営業活動の制限等、事業活動に支障をきたす事態が生じ、当社グループの業績と財政状況に影響を及ぼす可能性があります。当社グループでは、地震や大規模な水害、火山の噴火などの自然災害や事故、パンデミック等の発生時にも、重要な事業を継続し、企業としての社会的責任を遂行するために、事業継続計画を策定しております。また、耐震対策や定期点検、防災訓練、感染症拡大防止のためのガイドラインの整備、在庫の確保、複数の購買先確保等を行い、事業活動への影響の低減を図ることとしております。  (10)  環境リスク当社グループは、省エネルギー、大気・水質の汚染、化学物質の使用、廃棄物処理、リサイクル、製品含有化学物質及び土壌・地下水汚染等を規制する様々な環境法令の適用を受けながら事業を展開しており、将来において法令規制強化への対応費用の増大、あるいは環境問題の発生から、損害賠償や対策費用を負担する可能性があります。当社グループは、事業活動と環境の調和を経営の重要課題のひとつとして位置付け、法規制の遵守、業界等の行動規範を遵守するとともに自主基準を制定して管理するなど、様々な環境マネジメント活動を進めております。 (11) コンプライアンス、法令遵守に関するリスク一般的に、当社グループの事業活動に関し、訴訟、紛争、その他の法的手続きの対象となるリスクを排除することは不可能です。当連結会計年度において当社グループの事業に重大な影響を及ぼす訴訟等は提起されておりませんが、将来において提起された場合には、業績と財務状況に影響を及ぼす可能性があります。当社グループでは、当社グループの行動規範及び事業活動に関する法令を周知・教育することにより、コンプライアンス、法令遵守を徹底させ、訴訟に関するリスクの低減に努めております。 (12) 資本上位会社に関するリスク（セイコーグループ株式会社について）セイコーグループ株式会社は当社の筆頭株主（2023年10月末現在、発行済株式総数(自己株式を除く。)に対する所有割合19.3％）であり、当社は同社の持分法適用関連会社であり、同社は当社の「その他の関係会社」であります。当社は、同社グループから、現在社外取締役１名、社外監査役１名を受け入れておりますが、第114期、第115期において同社グループとの営業取引は軽微です。一方、当社は、同社株式を、2023年10月末現在51,261株（同社発行済株式総数に対する所有割合0.1％）を保有しております。これは、将来、当社と同社グループの関係強化を目的としたものであります。今後、同社と当社の良好な関係が維持できなければ当社の財政状態及び経営成績に影響を与える可能性があります。同社に対し、今後も安定株主としての役割を期待し、将来の関係強化を図ってまいります。（キヤノン株式会社について）キヤノン株式会社は当社の第２位株主（2023年10月末現在、発行済株式総数(自己株式を除く。)に対する所有割合19.3％）であり、当社は同社の持分法適用関連会社であり、同社は当社の「その他の関係会社」であります。当社は、同社グループから、現在社外取締役１名、社外監査役１名を受け入れており、第114期、第115期における取引状況は「関連当事者情報」に記載のとおりであります。なお、当社製品の販売についての価格、その他の取引条件は、市場価格、総原価などを勘案して交渉の上、決定しており、特に利益相反等は生じておりません。一方、当社は、同社株式を、2023年10月末現在729,658株（同社発行済株式総数に対する所有割合0.1％）を保有しております。これは、当社と同社グループの取引関係の維持強化を目的としたものであります。今後、同社と当社の良好な関係が維持できなければ当社の財政状態及び経営成績に影響を与える可能性があります。同社に対し、今後も安定株主としての役割を期待し、将来の関係強化を図ってまいります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」といいます。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当連結会計年度における世界経済は、新型コロナウイルス感染症に対する行動制限緩和などにより経済活動の正常化が進み、緩やかな回復が続きました。一方で、世界経済の先行きは、ロシア・ウクライナ情勢、中国国内における不動産市況の低迷、資源高による世界的なインフレの加速、不安定な為替相場などにより不透明な状況が続いております。当社グループの光事業の関連市場については、デジタルカメラは、ミラーレスカメラの販売が増加したことなどから堅調に推移しました。また、エレクトロニクス事業の関連市場については、半導体露光装置は堅調に推移しましたが、FPD露光装置は弱含みで推移しました。なお、当連結会計年度における平均為替レートは、米ドルが139.28円、ユーロが149.49円となり、前年度に比べて米ドルが約9.3％の円安、ユーロは約10.2％の円安で推移しました。このような状況のもと、当連結会計年度の業績は、次のとおりとなりました。売上高は、半導体露光装置向け高均質光学ガラスの販売が増加したものの、サプライチェーン内の在庫調整の影響により光学機器向けレンズ材の販売が減少したことなどから28,123百万円（前年同期0.6％減）となりました。損益面では、売上総利益は、原燃料費の高騰や生産設備の稼働率が低下したことなどから、8,948百万円（同2.6％減）となりました。販売費及び一般管理費は、研究開発費や人件費が増加したことなどから、6,714百万円（同8.1％増）となり、営業利益は2,233百万円（同25.0％減）となりました。経常利益は営業外収益として為替差益が減少したことなどから、2,603百万円（同29.0％減）となり、親会社株主に帰属する当期純利益は、1,572百万円（同25.7％減）となりました。 セグメントの業績は次のとおりであります。 (光事業)当事業の売上高は、光学機器向けレンズ材の販売が減少したことなどから、15,802百万円（前年同期比6.5％減）となりました。損益面では、原燃料費の高騰や生産調整による設備稼働率の低下などから、営業損失は40百万円（前年同期は1,156百万円の営業利益）となりました。 (エレクトロニクス事業)当事業の売上高は、半導体露光装置向け高均質光学ガラスの販売が増加したことなどから、12,320百万円（前年同期比8.0％増）となりました。損益面では、高付加価値品の販売が増加したことなどから、営業利益は2,274百万円（同24.9％増）となりました。 ②　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、税金等調整前当期純利益を計上したものの、法人税等の支払や有形固定資産の取得による支出があったことなどから、前連結会計年度末に比べて199百万円減少し、当連結会計年度末には13,934百万円（前連結会計年度末比1.4％減）となりました。 当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は1,837百万円（前年同期比20.2％減）となりました。これは、税金等調整前当期純利益2,676百万円(同24.1％減)があったものの、法人税等の支払額1,367百万円（同69.8％増）があったことが主な要因であります。 （投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は2,105百万円（前年同期比5.6％増）となりました。これは、有形固定資産の取得による支出1,625百万円（同15.7％増）があったことが主な要因であります。 （財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は7百万円（前年同期比99.0％減）となりました。これは、配当金の支払額489百万円（同33.5％増）や割賦債務の返済による支出368百万円（同7.3％増）があったものの、長期及び短期借入金の増加による収入（純額）890百万円（前年同期は、長期及び短期借入金の減少による支出（純額）102百万円）があったことが主な要因であります。 ③　生産、受注及び販売の実績a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度（自　2022年11月１日至　2023年10月31日）前年同期比（％）光事業（千円）16,525,61090.7エレクトロニクス事業（千円）12,840,113110.5合計（千円）29,365,72498.4 (注) 金額は、販売価格によっております。 b. 受注実績当連結会計年度における受注状況をセグメントごとに示すと、次のとおりであります。　セグメントの名称当連結会計年度（自　2022年11月１日至　2023年10月31日）受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）光事業13,758,90073.23,655,79464.1エレクトロニクス事業11,296,00673.87,115,00287.4合計25,054,90673.510,770,79677.8  c. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。　セグメントの名称当連結会計年度（自　2022年11月１日至　2023年10月31日）前年同期比（％）光事業（千円）15,802,94793.5 エレクトロニクス事業（千円）12,320,276108.0合計（千円）28,123,22399.4 (注) 主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2021年11月１日至　2022年10月31日）当連結会計年度（自　2022年11月１日至　2023年10月31日）金額（千円）割合（％）金額（千円）割合（％）キヤノン株式会社4,792,66016.93,842,97713.7   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容a. 経営成績の分析・売上高売上高は、28,123百万円（前年同期0.6％減）となり、前年度と比較して181百万円の減収となりました。売上高をセグメントごとに分析すると、光事業の売上高は、15,802百万円（前年同期比6.5％減）となり、エレクトロニクス事業の売上高は、12,320百万円（前年同期比8.0％増）となっております。これは、旺盛な半導体需要により、エレクトロニクス事業の半導体露光装置向け高均質光学ガラスの販売が増加したものの、在庫調整の影響により、光事業の光学機器向けレンズ材の販売が減少したことが主な要因であります。・売上原価、販売費及び一般管理費売上原価は、19,174百万円（同0.3％増）となり、前年度と比較して60百万円の増加となりました。また、売上原価率は、68.2％となり、前年度比0.7ポイント増加しております。これは、生産量の減少に伴う生産設備の稼働率悪化が主な要因であります。販売費及び一般管理費は、6,714百万円（同8.1％増）となりました。これは、研究開発費や人件費が増加したことなどが主な要因であります。なお、売上高販売管理費比率は23.9％と前年度比1.9ポイント増加しております。・営業利益営業利益は、2,233百万円（同25.0％減）となりました。これは、生産量の減少により、売上原価率が悪化したことに加え、販売費及び一般管理費が増加したことが主な要因であります。・営業外損益営業外収益は、476百万円（同36.1％減）となりました。これは、為替差益が減少したことなどが主な要因であります。営業外費用は、107百万円（同86.4％増）となりました。これは、固定資産除却損や訴訟損失引当金繰入額が増加したことなどが主な要因であります。・親会社株主に帰属する当期純利益税金等調整前当期純利益は、2,676百万円（同24.1％減）となり、法人税等及び非支配株主に帰属する当期純利益を計上した結果、親会社株主に帰属する当期純利益は、1,572百万円（同25.7％減）となりました。 b. 財政状態の分析当連結会計年度末における総資産は61,840百万円（前連結会計年度末比1.9％増）となりました。これは、商品及び製品や仕掛品などの棚卸資産が増加したことが主な要因であります。流動資産の残高は37,583百万円（同2.6％増）となりました。これは、仕掛品が増加したことが主な要因であります。固定資産の残高は24,257百万円（同0.9％増）となりました。これは、機械装置及び運搬具が増加したことが主な要因であります。流動負債の残高は9,689百万円（同2.1％増）となりました。これは、短期借入金が増加したことが主な要因であります。固定負債の残高は4,839百万円（同18.3％減）となりました。これは、退職給付に係る負債が減少したことが主な要因であります。当連結会計年度末における純資産の残高は47,311百万円（同4.5％増）となりました。これは、退職給付に係る調整累計額や利益剰余金が増加したことが主な要因であります。 c. キャッシュ・フローの分析当連結会計年度における現金及び現金同等物（以下「資金」という。）は、税金等調整前当期純利益を計上したものの、半導体露光装置向け高均質光学ガラス、石英ガラスの増産対応を背景とした有形固定資産の取得による支出や法人税等の支払額が増加したことなどから、前連結会計年度末に比べて199百万円減少し、当連結会計年度末には13,934百万円（前連結会計年度末比1.4％減）となりました。詳細につきましては、「(1) 経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。 ｄ. 資本の財源及び資金の流動性当社グループの資本の財源及び資金の流動性については、次のとおりであります。運転資金需要のうち主なものは、原材料の仕入等の製造費用や販売費及び一般管理費等の営業費用であり、投資目的の資金需要は、設備投資等によるものであります。これらの資金につきましては、まず営業キャッシュ・フローで獲得した資金を投入し、不足分については主に銀行借入にて必要な資金を調達しております。 ②　重要な会計方針の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。連結財務諸表の作成にあたり、資産、負債、収益及び費用の報告に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は、実際の結果と異なる可能性があります。当社グループの連結財務諸表で採用した重要な会計方針は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しておりますが、次の会計方針は、連結財務諸表における重要な見積りの判断に影響を及ぼすものと考えております。なお、重要な会計上の見積りは、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 a.  固定資産の減損当社グループは、固定資産の減損に係る回収可能性の評価に当たり、事業等を基礎としてグルーピング行い、収益性が著しく低下した資産グループにつきまして、固定資産の帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上することとしております。固定資産の回収可能価額につきまして、将来キャッシュ・フロー、割引率、正味売却価額等の見積りに重要な変更があった場合、固定資産の減損損失が発生する可能性があります。 b. 繰延税金資産の回収可能性当社グループは、繰延税金資産につきまして、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、事業環境等の変化により課税所得の見積りが減少した場合、繰延税金資産が減額され税金費用が計上される可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当社グループの研究開発は、高品質かつ顧客満足度の高い新製品を市場に投入していくことで、グループ全体の業容拡大に資することを目的とし、当社の研究開発部門が中心となって進めております。基礎研究の分野では、約90年にわたる光学及び特殊ガラスの製造を通じて培われた材料設計のノウハウや生産技術を基盤として、光、エレクトロニクス、環境・エネルギー等の幅広い分野において競争優位性をもった新素材の研究開発を進め、また、応用化研究の分野では、より高度・高効率な生産技術を開発することで、既存製品のさらなる高性能・高品質化かつ低コスト化・低GHG化を進めております。なお、当連結会計年度における研究開発費の総額は1,021百万円であります。 当連結会計年度におけるセグメント別の研究開発活動の主なものは次のとおりであります。(1) 光事業・高屈折率、高透過率光学ガラスの開発・色収差補正に優れた光学ガラスの開発・屈折率の温度特性に優れた光学ガラスの開発・耐環境性に優れた光学ガラスの開発・コスト競争力に優れた光学ガラスの開発なお、当事業に係る研究開発費は211百万円であります。 (2) エレクトロニクス事業・耐衝撃・高硬度ガラスセラミックスの開発・リチウムイオン伝導性固体電解質の開発・ウエアラブル用途等薄板成形技術の開発・耐放射線ガラスの開発・高温高速熔解技術の開発・メタバースデバイス用ガラスの開発なお、当事業に係る研究開発費は809百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、光学ガラス製造設備及び特殊ガラス製造設備などに総額1,747百万円の設備投資を実施しました。光事業につきましては、生産設備の設備更新を目的として、提出会社を中心に総額1,023百万円の設備投資を実施しました。エレクトロニクス事業につきましては、生産設備の能力増強を目的として、提出会社及び国内生産子会社において特殊ガラス及び石英ガラスの製造設備などに総額723百万円の設備投資を実施しました。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。(1) 提出会社2023年10月31日現在事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具工具、器具及び備品土地（面積㎡）建設仮勘定合計本社工場（神奈川県相模原市中央区）光事業エレクトロニクス事業及び全社事務所、ガラス生産設備他1,128,0801,176,3298,836,45524,029(100,168)214,14011,379,034462(75) (注) １．従業員数の（　）は、臨時従業員数を外書しております。２．リース契約による主な賃貸設備は、下記のとおりであります。 名称年間リース料(千円)リース期間(年)リース契約残高(千円)機械装置（所有権移転外ファイナンス・リース）122,556２148,292 (注) リース契約残高には、残価保証額を含めております。 (2) 国内子会社2023年10月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)建設仮勘定合計株式会社オーピーシー工場（神奈川県相模原市中央区）エレクトロニクス事業研磨設備219,189236,27728,478121,570(14,423)2,562608,07768(15)株式会社オハラ・クオーツ工場（和歌山県和歌山市）エレクトロニクス事業石英製造設備374,753416,27344,113－46,795881,93682(28) (注) １．従業員数の（　）は、臨時従業員数を外書しております。 ２．足柄光学株式会社は、清算手続き中であり重要性がないため、主要な設備から除外しております。  (3) 在外子会社2023年10月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積㎡)使用権資産建設仮勘定合計台湾小原光学股份有限公司工場（中華民國台中市）光事業エレクトロニクス事業光学プレス品・エレクトロニクス製品製造設備300,55471,9204,920－9,60616,789403,791129(4)台湾小原光学材料股份有限公司工場（中華民國雲林県）光事業光学プレス品材料製造設備1,698,8738,9324,267－72,21820,2301,804,52265(3)OHARA OPTICAL(M)SDN.BHD.工場（マレーシアマラッカ）光事業エレクトロニクス事業光学プレス品・エレクトロニクス製品製造設備101,018317,1732,234－32,51515,606468,548339(1)小原光学（中山）有限公司工場（中華人民共和国広東省）光事業光学プレス品製造設備129,319315,13594,050－45,7693,506587,782285OharaCorporation営業所（米国ニュージャージー）光事業エレクトロニクス事業事務所38,0027,67735519,436(6,070)17,013－82,4849(1)OHARA GmbH営業所（ドイツ　ホッフハイム）光事業エレクトロニクス事業事務所236,95015,62016,223176,628(3,439)18,878－464,30217小原光学（香港）有限公司営業所（香港）光事業エレクトロニクス事業事務所－－4,055－81,002－85,05820 (注) 従業員数の（　）は、臨時従業員数を外書しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数（株）普通株式76,000,000計76,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数（株）（2023年10月31日）提出日現在発行数（株）（2024年１月25日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式25,450,00025,450,000東京証券取引所スタンダード市場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計25,450,00025,450,000－－  
