項目	値
事業の内容	 ３ 【事業の内容】当連結会計年度末（2024年３月末）現在、ICT事業、再生可能エネルギー事業及びその他の事業を行っております。関係会社のセグメント情報の区分ごとの主要な事業の内容は、４「関係会社の状況」に記載しております。なお、当連結会計年度より、報告セグメントの区分を変更しております。詳細は、「第５　経理の状況　１連結財務諸表(1）連結財務諸表　注記事項（セグメント情報等）をご参照ください。ICT事業としては、ソフトウェアの販売、サイト広告の販売、「PayPayポイント」のスマホ専用ポイントモール「QuickPoint」の運営、電子署名サービス「ベクターサイン」の運営等を行っております。再生可能エネルギー事業としては、太陽光発電所関連の資材販売及び開発等を行っております。 事業の系統図は、次のとおりであります。（2024年３月31日現在）
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社グループは、「インターネット・テクノロジーで企業価値をデザインする。」をモットーに経営を展開しており、人、モノ、資金、情報などからなるすべての経営資源を最大限に活用して収益機会の多様化を図り、企業価値の向上を通じて、株主の皆様の期待に応えるべく活動しております。 
事業等のリスク	 ３ 【事業等のリスク】　当社グループの経営成績、財務状況等に影響を及ぼす可能性のあるリスクには以下のようなものがあります。これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める所存でありますが、あくまでも当連結会計年度末現在において把握している主要なリスクであり、リスクのすべてを網羅するものではありません。 １．インターネット通信回線及びサーバー機器等のトラブルについて　当社グループのICT事業は、すべてインターネット上で展開しているため、インターネットサービスを支えるサーバーについて複数サーバーによる負荷分散、バックアップの励行等を図り、その安全運用に努めております。また、利用者数の増大に合わせたサーバー増強を継続的に行う方針であります。こうした対応にもかかわらず、予期せぬ規模の自然災害の発生等により通信回線の遮断やサーバー機器等のシステムトラブルが発生した場合には、利用者へのサービス提供が出来なくなり、業績に影響を与える可能性があります。 　２．個人情報の保護について当社グループは、2005年11月に財団法人日本情報処理開発協会（JIPDEC）より「プライバシーマーク」の認定を取得し、JISQ15001に適合した個人情報保護体制を構築・運用しております。不測の事態により、万が一個人情報の漏洩があった場合には、信用低下による取引の縮小や停止、損害賠償が発生するなど業績に影響を与える可能性があります。 　３．データベースの保護について 　当社グループICT事業のデータベースは、すべて外部からの不正アクセスができないように、ファイアウォール等のセキュリティ手段によって保護されております。さらにソフトウェアの販売サービスのデータベースは、当社グループの他のデータベースとは独立し、このデータベースには外部からの接続はもとより、社内でも限られた者しかアクセスできないようになっています。これらのデータの漏洩等があった場合には、信用低下による取引の縮小や停止、損害賠償が発生するなど業績に影響を与える可能性があります。 　４．不動作、コンピュータウィルスのチェックについて　当社グループのICT事業は、ソフトウェアの公開前に「各ソフトの作者から公開の許諾を得ること」、「コンピュータウィルスをチェックすること」、「分類目的で内容をチェックすること」を行っていますが、それ以外のチェックは原則として行っておりません。また、ソフトウェアが利用者の意図したとおりに動作しないこと、ソフトウェアのコンピュータウィルス感染などに対して発生した損失や損害に関して、一切責任を負わないことをソフトダウンロードサービスの利用に際して免責事項としております。しかしながら、ソフトウェアの動作不良やコンピュータウィルス感染が取扱い商品の多くで起こった場合、当社グループの信用低下に繋がり、業績に影響を与える可能性があります。   ５．決済方法とセキュリティについて　当社グループのICT事業は、利用者が商品の購入代金やサービスの利用代金を決済する方法の一つとしてクレジットカード決済を提供しており、その業務を株式会社イーコンテクストに委託しております。これにより、原則として当社グループが利用者のクレジットカード情報を保持しないこととしております。また、盗用されたクレジットカードが当社グループの決済に不正使用されることを防止するため、３Ｄセキュア（本人認証サービス）や独自の監視システムを導入しております。上記のように、リスクの最小化とセキュリティレベルの向上に努めておりますが、不測の事態により、万が一利用者のクレジットカード情報が漏洩した場合、あるいは盗用されたクレジットカードが当社グループの決済に不正使用されることが増加した場合、信用低下による取引の縮小や停止、損害賠償が発生するなど業績に影響を与える可能性があります。   ６．事業体制について　当社グループは、2024年３月31日現在、役員８名並びに従業員42名と比較的組織が小さく、内部管理体制も当該規模に応じたものになっております。今後の事業組織の拡大、人員の増加とともに、内部管理体制の一層の充実を図る方針であります。コンピュータ技術、あるいは上場会社の管理業務に精通しているなど当社グループが必要とする人材の確保は容易ではないため、人材の確保及び管理体制の強化が順調に進まなかった場合には、適切かつ十分な組織的対応できず、業務に支障をきたす可能性があります。また、人材の確保及び管理体制の強化が順調に行われた場合でも、人件費、教育及び設備コスト増大など固定費の増加によって収益性の悪化を余儀なくされる可能性があります。   ７．法令について当社グループは、企業活動に関わる各種法令（公正な競争、消費者保護、プライバシー保護、労務、知的財産権、租税、為替に関する各種関係法令を含みますが、これらに限りません。）の規制を受けています。当社グループがこれらの法令に違反する行為を行った場合、違反の意図の有無にかかわらず、行政機関からの行政処分や行政指導を受ける可能性があります。その結果、当社グループの信頼性や企業イメージが低下したり、事業展開に支障が生じたりする可能性があるほか、金銭的負担の発生により、当社グループの業績に影響を及ぼす可能性があります。また、これらの法令の改正もしくは新たな法令の施行または法令の解釈・適用(その変更を含みます。)により、当社グループの期待通りに事業を展開できなくなる可能性があります。なお、当社グループが事業に関し、取得している許認可等は以下のとおりであります。本報告書提出日現在、これらの許認可等が取消となる事由は発生しておりませんが、今後、何らかの理由により許認可等の取消等があった場合、当社グループの事業活動に支障をきたすとともに当社グループの業績及び財務状況に影響を及ぼす可能性があります。 許認可等の名称許認可(登録)番号有効期間法令違反の要件及び主な許認可取消事由建設業許可（特定建設業法）東京都知事許可（特-5）第158323号令和11年3月24日（５年毎の更新）建設業法第29条  　８．継続企業の前提に関する重要事象等当社グループは、前期の財務諸表において354,345千円の大幅な営業損失を計上し、営業キャッシュ・フローも428,267千円と大幅なマイナスとなっており、当連結会計年度においても763,804千円の営業損失を計上し、営業キャッシュ・フローも1,214,482千円と大幅なマイナスとなっております。当該状況により、継続企業の前提に重要な疑義を生じさせるような状況が存在しております。当社グループとしましては、当該状況を解消し又は改善するために、具体的には、既存ICT事業に加え、主に再生可能エネルギー事業として太陽光発電所関連の資材販売及び開発等に係る不動産売買、建設関連事業等を推進し、売上高の増加及び営業収益の獲得を計画しております。併せて、前渡金や未収入金等の回収により、キャッシュ・フローの改善も図ります。これら事業の推進により、営業損失の縮小及び営業キャッシュ・フローの改善に貢献する予定です。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フローの状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。また、当連結会計年度より連結財務諸表を作成しているため、前連結会計年度との比較・分析の記載はしておりません。 （業績等の概要）(1）業績2024年３月期（2023年４月１日～2024年３月31日）におけるわが国の経済は、個人消費や設備投資が持ち直す等、全体として緩やかに回復しております。一方で、地政学リスクの高まりにより不安定な国際情勢が続いており、依然として景気の先行きは不透明な状況で推移しました。ソフトウェア業界及び情報サービス産業においては、国内労働力人口の減少等ビジネス環境の急速な変化や不確実性への対応を目的に、企業・行政のDXに対する意欲が高まり、IT投資を後押しすることから、引き続き成長が予想されております。また、再生可能エネルギー業界では、我が国が2050年までにカーボンニュートラルを目指す宣言等環境意識の大幅な高まりが一層加速しつつあり、太陽光発電所をはじめとする再生可能エネルギー発電所の取得ニーズ、グリーン電力の利用ニーズは日に日に膨らんでいる状況にあります。当社グループは、主軸であるインターネットビジネス等の既存事業を通じて獲得した人・モノ・資金・情報等からなるすべての経営資源を最大限に活用し、収益機会を多様化することを企図して、新たな主軸事業の確立に向け、「インターネットビジネス」に加え「SDGs：Sustainable Development Goals（持続可能な開発目標）」をテーマとした事業領域を開拓することで、当社グループの企業価値の向上に貢献できると考え、主に、脱炭素化、環境負荷の軽減、気候変動や資源枯渇等の課題に対処することを事業目的とした環境推進事業を進めてまいりました。同事業を推進する過程において、多数の太陽光発電所等の開発案件等の情報を得ることが可能となり、新たな収益機会を獲得すべく、建設工事等を行うための子会社を設立し、太陽光発電所開発を中心に、様々な開発及び建設工事案件の受注に向けて活動しております。また、経済成長率の高い新興地域であり、石炭火力の依存度が高く、炭素税の導入やカーボンクレジット（炭素排出権）取引制度の整備等、脱炭素が喫緊の課題である東南アジアへの地球環境に配慮したサスティナブル投資として収益性の高い事業及び当該事業から派生する事業展開による新たな収益機会が見込める案件として、マレーシアにおけるプランテーション事業への投資として、合同会社アワーファームに対する短期貸付金300百万円を計上しております。なお、新規事業の拡大と内部統制システムの拡充を図るため、管理部門を中心とした人員補充をしたため、人件費が増加しております。また、本社機能を移転したため、固定資産除却損32百万円及び旧事務所の原状回復費の見積り金額43百万円を本社移転損失引当金繰入額として特別損失に計上しております。 上記の結果、当連結会計年度の売上高は158百万円、営業損失は763百万円、経常損失は815百万円、親会社株主に帰属する当期純損失は894百万円となりました。 セグメントごとの経営成績は、次のとおりであります。なお、当連結会計年度より、報告セグメントとして記載する事業セグメントを変更しております。 （ICT事業）ICT（Information and Communication Technology）事業につきましては、ソフトウエア販売の営業収益、「QuickPoint」(「PayPayポイント」のポイントモール)の何れも前事業年度より減少しております。なお、電子署名(ベクターサイン）の営業収益は前事業年度より増加しております。一方で、サーバー費用等事業継続のための費用を計上しております。売上高は116百万円、セグメント損失（営業損失）は82百万円のセグメント損失（営業損失）となりました。  （再生可能エネルギー事業）再生可能エネルギー事業につきましては、短期的な収益獲得を企図して、太陽光発電等の再生可能エネルギーに関連する用地及び地上権、発電設備及び資材、売電権利等の売買仲介に注力いたしました。一方で、新規の事業確立のため人件費等の費用を計上しております。売上高は35百万円、セグメント損失（営業損失）は162百万円のセグメント損失（営業損失）となりました。 （その他の事業）その他の事業につきましては、遮熱フィルムの販売等により、売上高は６百万円となりました。一方で、新規の事業確立のため人件費等の費用を計上しております。これにより、セグメント損失（営業損失）は62百万円のセグメント損失（営業損失）となりました。 (2）キャッシュ・フローの状況当連結会計年度において現金及び現金同等物は、期首残高の521百万円から502百万円減少し、期末残高が19百万円となりました。 (営業活動によるキャッシュ・フロー)当連結会計年度の営業活動によるキャッシュ・フローは、1,214百万円の支出となりました。これは、主に税金等調整前当期純損失893百万円を計上したこと等によるものであります。 (投資活動によるキャッシュ・フロー)投資活動によるキャッシュ・フローは、432百万円の支出となりました。これは主に短期貸付金に388百万円、無形固定資産の取得に25百万円使用した一方、敷金及び保証金の回収による収入が10百万円あったこと等によるものであります。 (財務活動によるキャッシュ・フロー)財務活動によるキャッシュ・フローは、1,144百万円の収入となりました。これは主に株式の発行による収入によるものであります。 (キャッシュ・フロー関連指標の推移) 2020年3月期2021年3月期2022年3月期2023年3月期2024年3月期自己資本比率(％)71.776.571.073.588.3時価ベースの自己資本比率(％)160.4408.9454.6450.32.4キャッシュ・フロー対有利子負債比率(％)－－－－－インスタント・カバレッジ・レシオ(倍)－－－－－  （生産、受注及び販売の状況）(1) 生産実績該当事項はありません。 (2) 受注実績株式会社ベクターワークスにおいて、2024年３月26日に特定建設業免許を取得したため、今期の受注実績はありません。  (3) 商品仕入実績当連結会計年度における仕入実績は次のとおりであります。セグメントの名称金額(千円)前年同期比(％)その他の事業42,240－合計42,240－ (注）当連結会計度より事業を開始しております。 (4) 販売実績当連結会計年度における販売実績は次のとおりであります。セグメントの名称金額(千円)前年同期比(％)ICT事業116,029－再生可能エネルギー事業35,818－その他の事業6,935－合計158,782－ (注）主な相手先別の販売実績及び総販売実績に対する割合 当連結会計年度金額(千円)割合(％)SBC&amp;S株式会社18,29811.5  （財政状態、経営成績及びキャッシュ・フローの状況の分析）(1) 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に基づいて作成しております。この連結財務諸表の作成にあたっては、経営者による資産及び負債並びに収益及び費用の報告数値及び開示に影響を与える見積りを必要とします。経営者は、これらの見積りについて過去の実績や状況を勘案し合理的に判断を行っておりますが、見積り特有の不確実性により、これらの見積りと実際の結果との間に差異が生じる場合があります。当社グループの連結財務諸表で採用する重要な会計方針は、「第５ 経理の状況 １[連結財務諸表等] (1）[連結財務諸表] [注記事項]（連結財務諸表作成のための基本となる重要な事項）」に記載しております。 (2) 財政状態及び経営成績の分析① 財政状態の分析当連結会計年度の資産合計は、1,087百万円となりました。また、負債合計が170百万円、純資産合計が917百万円となりました。（資産）当連結会計年度の流動資産合計は、892百万円となりました。主な内訳としては、前渡金が287百万円、短期貸付金が388百万円等であります。固定資産合計は195百万円となりました。主な内訳としては有形固定資産が23百万円、無形固定資産43百万円、投資その他の資産が128百万円等であります。（負債）当連結会計年度の流動負債合計は139百万円となりました。主な内訳としては、買掛金が21百万円、未払法人税等が14百万円等であります。固定負債合計は30百万円となりました。主な内訳としては、退職給付に係る負債が20百万円等であります。（純資産）当連結会計年度の純資産合計は917百万円となりました。主な内訳としては、資本金が1,795百万円、資本剰余金が2,184百万円、利益剰余金が△2,968百万円等であります。  ② 経営成績の分析当連結会計年度の経営成績に関する分析につきましては、「第２[事業の状況] ４[経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析] (1)業績」に記載しております。 (3) 経営成績に重要な影響を与える要因について経営成績に重要な影響を与える要因につきましては、「第２[事業の状況]３[事業等のリスク]」に記載しております。 (4) 資本の財源及び資金の流動性についての分析① キャッシュ・フローの分析キャッシュ・フローの分析につきましては、「第２[事業の状況] ４[経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析](2）キャッシュ・フローの状況」に記載しております。② 資金需要当社グループの資金需要のうち主なものは、新規事業の事業資金及び既存事業の仕入債務の支払いであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。なお、ソフトバンク株式会社の提出会社株式の持分比率が下落したため、これまで提出会社の経営上の重要な契約等として記載していた業務委託契約は期間満了となりました。 
研究開発活動	６ 【研究開発活動】当連結会計年度における当社グループが支出した研究開発費の総額は、12,265千円であります。これは、再生可能エネルギー事業セグメントにおけるものであり、EV充電器開発におけるCHAdeMO認証取得のための費用として投下しました。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資については、当社グループ間の連携を強化し、新たな収益機会の創出を図ることを目的として、本社機能の移転を行っております。当連結会計年度の設備投資の総額は14,201千円であり、セグメントごとの設備投資について示すと、次のとおりであります。 (1）ICT事業当連結会計年度における設備投資はありません。なお、重要な設備の除却又は売却はありません。 (2）再生可能エネルギー事業当連結会計年度における設備投資はありません。なお、重要な設備の除却又は売却はありません。 (3）その他の事業当連結会計年度における設備投資はありません。なお、重要な設備の除却又は売却はありません。 (4）全社共通当連結会計年度における設備投資は、当社グループ間の連携を強化し、新たな収益機会の創出を図ることを目的として、本社機能の移転を行っております。これに伴い、建物附属設備9,320千円、器具備品4,203千円、リース資産677千円が増加しております。なお、建物附属設備34,034千円、器具備品1,454千円を除却しております。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社事業所名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物車両運搬具工具、器具及び備品リース資産合計本社(東京都港区)事務所9,25810,0653,80723,13137(４) (注）１．本社事務所用建物は賃借しており、その床面積は505.92㎡であります。　　 ２．従業員数の(　)は、パートタイマー人員を外書きしております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式54,800,000計54,800,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年3月31日)提出日現在発行数(株)(2024年6月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式19,247,00020,047,000東京証券取引所スタンダード市場単元株式数は、100株であります。計19,247,00020,047,000    
