項目	値
事業の内容	３【事業の内容】当社グループ（当社および当社の関係会社）は、当社および子会社15社、関連会社３社で構成されており、主として繊維製品を中心に各種スポーツ用品の製造・販売を行っております。当社グループの事業内容および各社の位置づけは次のとおりであります。なお、当社グループは、スポーツ用品関連事業の単一セグメントであるため、セグメント別の記載を省略しております。〔事業内容〕スポーツ用品関連事業アウトドア関連ブランド商品………登山用ウエア、マリンウエア、アウトドア用品および関連商品アスレチック関連ブランド商品……トレーニングウエア、テニスウエア、フィットネスウエア、スイムウエア、ラグビーウエア、ゴルフウエアおよび関連商品ウインター関連ブランド商品………スキーウエア、スノーボードウエアおよび関連商品そ の 他………………………………機能アンダーウエア、ハイテックウエア（防塵服）など〔各社の位置づけ〕スポーツウエア関係は主に当社が製品企画・製造・販売を行い、その製品の一部については北京奥冠英有限公司に製造を委託しております。GOLDWIN SAI GON VIETNAM COMPANY LIMITED（ベトナム）は、製品の検査、検品、企画等を行っております。また、高得運（北京）服装商貿有限公司（中国）は中国でのスポーツウエアの販売を行っております。さらにGOLDWIN EUROPE GmbH（ドイツ）は、欧州でのスポーツウエアの輸入販売を行っております。GOLDWIN AMERICA INC.（アメリカ）は、北米でのスポーツウエアの輸入販売を行っており、nanamica USA, Inc.（アメリカ）は、北米でのスポーツカジュアルウエアの輸入販売を行っております。高得運（上海）服装科技有限公司（中国）は中国においてハイテックウエア（防塵服）の販売を行っております。また、ブラックアンドホワイトスポーツウェア㈱はスポーツウエアを中心に販売を行っており、㈱ナナミカおよび㈱ウールリッチジャパンはスポーツカジュアルウエアの企画・販売を行っております。㈱ゴールドウインロジテムは主に当社の物流部門を担当しており、㈱ゴールドウインエンタープライズは主として当社グループおよびその社員に対する損害保険の代理店業務および不動産関連事業を行っております。その他、㈱ゴールドウイントレーディングは当社グループ商品を中心とした職域販売等新チャネルの販売を行っており、㈱ゴールドウインベンチャーパートナーズおよびGOLDWIN PLAY EARTH FUND投資事業有限責任組合はベンチャー投資事業を行っております。また、ゴールドウイン開発㈱は主にゴルフ場の運営を行っております。YOUNGONE OUTDOOR Corporation（韓国）は、韓国においてスポーツウエアの企画・販売を行っております。Woolrich International Limited（イギリス）はアウトドアのグローバル事業を行っております。 名称事業内容（取扱商品）  ㈱ゴールドウインアウトドア関連ブランド商品、アスレチック関連ブランド商品、ウインター関連ブランド商品、その他子会社  ㈱ゴールドウインロジテムアウトドア関連ブランド商品、アスレチック関連ブランド商品、ウインター関連ブランド商品、その他子会社  ㈱ゴールドウインエンタープライズその他子会社  ㈱ゴールドウイントレーディングアウトドア関連ブランド商品、アスレチック関連ブランド商品、ウインター関連ブランド商品、その他子会社  北京奥冠英有限公司アウトドア関連ブランド商品子会社  ㈱ナナミカアウトドア関連ブランド商品、アスレチック関連ブランド商品、その他子会社  ブラックアンドホワイトスポーツウェア㈱アスレチック関連ブランド商品子会社  GOLDWIN AMERICA INC.ウインター関連ブランド商品、その他子会社  ㈱ウールリッチジャパンアウトドア関連ブランド商品、その他子会社  GOLDWIN EUROPE GmbHウインター関連ブランド商品、その他子会社  nanamica USA, Inc.アウトドア関連ブランド商品、アスレチック関連ブランド商品、その他子会社  高得運（北京）服装商貿有限公司アウトドア関連ブランド商品、アスレチック関連ブランド商品、ウインター関連ブランド商品、その他  名称事業内容（取扱商品）子会社  ㈱ゴールドウインベンチャーパートナーズその他子会社  GOLDWIN PLAY EARTH FUND投資事業有限責任組合その他非連結子会社  高得運（上海）服装科技有限公司その他非連結子会社  GOLDWIN SAI GON VIETNAM COMPANY LIMITEDアウトドア関連ブランド商品、その他関連会社（持分法）  YOUNGONE OUTDOOR Corporationアウトドア関連ブランド商品関連会社（持分法）  ゴールドウイン開発㈱その他関連会社（持分法）  Woolrich International Limitedアウトドア関連ブランド商品   事業の系統図は次のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】(1) 会社の経営の基本方針当社グループは「スポーツを通じて、豊かで健やかな暮らしを実現する」を企業理念として掲げて、スポーツ衣料・スポーツ用品の企画・製造・販売、およびその他関連事業を行っております。経営指針である「強い・速い・きれいな経営」のもと、持続可能な企業体質を求め、企業を取り巻く環境の変化に対応するよう絶えず経営体質の改善・改革に取り組んでおります。また、2012年からタグラインとして「スポーツファースト」を掲げ、グループ社員一同が、スポーツを第一に考え、スポーツを愛し、自ら実践し、スポーツのチカラを信じて日々の業務に精励しております。これはスポーツ基本法に掲げられる精神、「スポーツを通じて幸福で豊かな生活を営むことが人々の権利である」に合致するものであり、当社グループは引き続きこの精神の浸透に努めてまいります。 (2) 目標とする経営指標主たる経営指標としては、自己資本利益率（ＲＯＥ）を指標とし、収益性・効率性の高い経営を目指しております。具体的には、引き続きキャッシュ・フロー重視の経営を推進することで、ＲＯＥ18％以上を目標として取り組みます。また、積極的に投資を推進する方針でありますが、経営の健全性を保つために有利子負債比率（Ｄ／Ｅレシオ）は0.3倍以下の維持を目標に取り組みます。 (3) 中長期的な会社の経営戦略および対処すべき課題当社グループを取り巻く経営環境は、原材料価格の高騰や為替変動による物価上昇等の不確実性が依然として残るものの、新型コロナウイルス感染症に伴う行動制限や入国規制の緩和が進んだことから、経済活動には回復の兆しが見え始めており、ポストコロナ社会に向けて着実に前進しています。また、コロナ禍で定着したリモートワークの増加による日常着需要の増加や、密を避けたアクティビティとしてキャンプ需要が継続している等、働き方、暮らし方の多様化によって、当社を取り巻く顧客層の裾野の拡大が期待されています。このような環境の下、当社グループでは、顧客や市場の変化に柔軟に対応することで、ブランド事業の収益基盤を強化し、企業価値を高める施策（課題）に取り組んでおります。顧客起点のさらなる強化戦略として、次の戦略を掲げております。 ①  マルチブランド戦略単一ブランドでは出来ない新しい市場を創造し、カテゴリー分類別にマルチブランド戦略を実践し、スポーツスタイルの提案を強化します。また、スポーツマーケットの領域を超え、ライフスタイル、ファッションマーケットに対しても、ブランドの地位を確立し存在感を発揮してまいります。 ②  自主管理売場の強化直営店とＥＣサイト上での購買体験（オフラインとオンライン）の融合を強化し、変化する消費者ニーズを直接・間接的に汲み上げると同時にクリエイティブな提案を積極的に行います。 ③  商品力の優位性の確立各分野において、今まで以上に世界でもトップクラスの高機能・高品質を誇れる製品を開発し、市場においてもお客様にとっても絶対必要なブランドとしての地位を確立します。 ④  グローバル市場への挑戦国内のみならず海外市場においても、当社グループの商品力の優位性を背景に、オリジナルブランドを世界で展開していくための戦略の構築、布石に積極的に取り組んでいきます。 ⑤  新規事業の創出・確立当社の企業理念を実現するため、豊かな体験価値を提供するコト事業・トキ事業へ取り組んでまいります。 ⑥  ＣＳＲ・コンプライアンス体制社会の中で信頼の置ける必要な会社であると認められるためには、取扱商品への高いニーズ・信頼性にはじまり、企業倫理・法令遵守はもとより、環境問題への積極的な取り組みをはじめとする持続可能な社会の実現に貢献することが重要な課題となります。 基本方針「成長分野への投資とレジリエンスを両立すべく、盤石な財務基盤の構築を図る」に基づき、重点課題として以下の施策を遂行すべくグループ全社を挙げて取り組んでまいります。 ●　成功モデルの波及：THE NORTH FACEの成長余地の探求と成功モデルを波及させる●　販売チャネルの多様化：VUCAの時代に対応した実需型ビジネスモデルの磨き上げを図る●　環境配慮素材への移行：全ブランドで環境配慮素材への積極転換を進め、製品開発を強化する●　高ＲＯＥ経営の継続：盤石な内部留保を構築しつつ、成長領域への投資の両立を図る 
事業等のリスク	３【事業等のリスク】当社グループの経営成績、株価および財政状態等に影響を及ぼす可能性のあるリスクには以下のようなものがあります。なお、記載内容のうち将来に関する事項は、当連結会計年度末現在において判断したものであります。１．為替レート変動に伴うリスク当社グループの製品調達は、海外生産比率が高く、為替レートの変動は外貨建ての直接取引および商社等を経由する間接取引の製品調達に影響を及ぼす可能性があります。為替レートの変動リスクを回避するために為替予約取引等の手段を講じておりますが今後の為替レートの変動によっては、当社グループの業績に悪影響を及ぼす可能性があります。２．製造物責任に関するリスク当社グループは、品質管理基準に従って生産および仕入を行っております。しかしながらすべての製品に不良がなく、製造物責任賠償が発生しないという保証はありません。製造物責任賠償については保険に加入しておりますが、製造物責任問題の発生で企業責任を問われることによる社会的評価の低下は、当社グループの業績に悪影響を及ぼす可能性があります。３．海外展開に関するリスク当社グループは、海外に生産・販売拠点を有しておりますが、展開する国又は地域における法律の改正や規制の強化、政治的・社会的・経済的な混乱、紛争やテロ等が発生した場合には、業績及び財務状況等に悪影響を及ぼす可能性があります。４．個人情報の取扱いに係るリスク当社グループは売上の一部を通信販売によっていることから、顧客の個人情報を保有しております。個人情報については社内管理体制を整備し、情報管理への意識を高めるとともに、安易に情報が漏洩することの無いように、取り扱いには留意しております。しかしながら、外部からのハッキングなど、不測の事態により、万が一、個人情報が外部に漏洩するような事態となった場合には当社グループの信用失墜による売上の減少、または損害賠償による費用の発生等が起こることも考えられ、業績に悪影響を及ぼす可能性があります。５．固定資産の減損に係るリスク当社グループが保有する固定資産について、資産の収益性低下等により投資額の回収が見込めなくなる可能性があります。これに伴い「固定資産の減損に係る会計基準」に規定される減損処理が必要になった場合には、当社グループの業績に悪影響を及ぼす可能性があります。６．他社との提携に関するリスク当社グループは、シナジー効果による市場での優位性を確保するために技術提携およびコラボレーション等共同での活動を行っております。今後も継続していく予定でありますが、当事者間において市場や事業運営等につき大きな見解の相違が生じた場合は当該事業の継続が困難になり、当社グループの業績に悪影響を及ぼす可能性があります。７．消費者の嗜好の変化ならびに気象状況などによるリスク当社グループが扱う商品は景気の変動による個人消費の動向、そして消費者の嗜好の変化に影響を受けやすく、また特定の季節に利用される商品においては、天候不順、暑さ寒さなど気象条件が、大きく売上に影響を及ぼす可能性があります。８．大規模自然災害等の天災に関するリスク想定外の自然災害、政治経済状況の変化、感染症・伝染病等の流行、法律・規制の変更、テロ・戦争・その他社会情勢の混乱などが、販売、回収活動等に影響を及ぼす可能性があります。その場合には、当社グループの業績や財政状態に悪影響を与える可能性があります。 ９．知的財産権に関するリスク当社は、多くの商標権等の知的財産権を所有しております。知的財産権に関する侵害事件の発生など、商品開発への悪影響やブランドイメージの低下等を招く可能性があります。知的財産権に関する侵害訴訟は解決までに相当な時間と費用を要し、財政状態および経営成績に悪影響を及ぼす可能性があります。10．人材育成及び確保に関するリスク当社グループにとって人材は経営の基盤であり、人材の確保・育成が計画通りに進まない場合や今後の人口態様の変化により適正な労働力を確保できない場合には、事業の遂行や展開に支障をきたす恐れがあり、業績等に影響を及ぼす可能性があります。また、各種労働法令の改正や社会保険等従業員の処遇に関連した法改正が行われた場合、対応コストや人件費等が増加する可能性があり、当社グループの業績に悪影響を及ぼす可能性があります。11．原材料価格変動に伴うリスク当社グループが製造・販売する商品の原材料は資源価格の変動リスクにさらされており、不測の資源価格の上昇が発生した場合には、原材料コストの増大によって当社グループの業績等に悪影響を及ぼす可能性があります。12．株価下落のリスク当社の発行済株式は、東京証券取引所にて売買可能であり、大株主による当社株式の大量売却が発生した場合、当社株式の市価を低下させる可能性があります。 13．事業投資に伴うリスク当社グループの事業展開においては、出資を行い持分を取得するケースがあります。投資先の財政状態及び経営成績によっては減損損失を計上することとなり、当社グループの業績及び財務状況に悪影響を及ぼす可能性があります。 14．感染症によるパンデミックに伴うリスク（新型コロナウイルス感染症の拡大により、インバウンド需要の低迷や外出自粛による消費マインドの低下、さらにはサプライチェーンへの影響や直営店舗及び商業施設での営業制限、社員の出張制限などが業績に与えるリスクが想定されます。これらの影響が長期にわたって続く場合には、売上高や利益率の低下、生産能力の低下、在庫の過剰や不足、費用の増加などの影響を受ける可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】１．業績等の概要(1）業績当連結会計年度におけるわが国経済は、原材料価格の高騰や為替変動による物価上昇等の不確実性が依然として残るものの、新型コロナウイルス感染症に伴う行動制限や入国規制の緩和が進んだことから、経済活動には回復の兆しが見え始めており、ポストコロナ社会に向けて着実に前進しています。このような環境下、当社グループにおきましては、THE NORTH FACEに代表される各ブランドが顧客から選ばれる魅力のある製品づくり、安定したサプライチェーンの構築、直営店に加え、卸先、EC売上等のバランスのとれた販売チャネルを構築したこと等によって、コロナ禍からの早期回復を実現しました。この結果、当連結会計年度の業績は、売上高115,052百万円（前期比17.1％増）、営業利益21,904百万円（前期比32.7％増）、経常利益28,083百万円（前期比38.4％増）、親会社株主に帰属する当期純利益は20,977百万円（前期比46.2％増）となりました。 (2）キャッシュ・フロー当連結会計年度末における現金及び現金同等物は34,207百万円となり、前連結会計年度末より9,170百万円増加いたしました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果得られたキャッシュ・フローは20,222百万円（前連結会計年度比2,173百万円の収入増）となりました。主な要因は、法人税及び住民税の支払6,233百万円および持分法による投資利益5,891百万円があったものの、税金等調整前当期純利益27,892百万円および仕入債務の増加3,701百万円があったためであります。 （投資活動によるキャッシュ・フロー）投資活動の結果使用したキャッシュ・フローは3,381百万円（前連結会計年度比1,813百万円の支出増）となりました。これは主に、固定資産の取得による支出1,770百万円によるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果使用したキャッシュ・フローは7,725百万円（前連結会計年度比4,128百万円の支出減）となりました。これは主に、借入金の純減少額1,602百万円、配当金の支払4,204百万円および自己株式取得による支出1,431百万円によるものであります。（参考）キャッシュ・フロー関連指標の推移 2019年3月期2020年3月期2021年3月期2022年3月期2023年3月期 自己資本比率(％)51.056.857.863.967.4 時価ベースの自己資本比率(％)470.3331.4351.4283.6478.9 債務償還年数(年)0.50.31.30.20.1 インタレスト・カバレッジ・レシオ（倍）105.4148.857.1223.8474.0自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産債務償還年数：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い（注１）各指標は、いずれも連結ベースの財務数値により計算しております。（注２）株式時価総額は、自己株式を除く発行済株式数をベースに計算しております。（注３）キャッシュ・フローは、営業キャッシュ・フローを利用しております。（注４）有利子負債は、連結貸借対照表に計上されている負債のうち利子を支払っている短期借入金、長期借入金（１年以内返済分を含む）および社債（１年以内返済分を含む）を対象としております。また、利払いについては、連結キャッシュ・フロー計算書の利息の支払額を使用しております。 (3）生産、受注及び販売の実績当社グループは、製品の種類、性質、製造方法および販売市場等の類似性から判断して、同種・同系列のスポーツ用品を専ら製造販売しているため、生産および販売の実績についての記載を省略しております。また、受注状況についても一部の特殊商品のみ受注生産を行っておりますが、全体に占める割合が僅少であるため、記載を省略しております。 ２．経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1）重要な会計方針および見積り当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる企業会計の基準に基づき作成されておりますが、その中で以下に掲げる重要な会計方針および見積りにつきましては特に、当社グループの経営成績に重要な影響を与える要因になっていると考えております。 ①  売上高の計上基準当社グループの売上高は、取引先との契約により、先方に対して製品が出荷された時点、あるいは取引先または当社グループの運営店舗が消費者に売り上げた時点で計上されるのが基本であります。 ②  製品・商品・原材料の評価棚卸資産のうち、製品・商品についてはあらかじめ設定された販売適用時期を過ぎたものについて、過去の販売実績に基づき開発年度ごとに算定した評価率を乗じて時価（正味売却価額）を算出し、その時価の見積り額と原価との差額を評価減しております。原材料は生地等の今後の使用可能性とともに、一定の滞留期間を経過したものについて、処分価格を基準として評価減しております。 ③  固定資産の減損処理固定資産の減損に係る回収可能性の評価にあたっては、主として営業店舗等を基本単位とした資産のグルーピングを行っております。業績不振により収益性が著しく低下したグループについては、固定資産の帳簿価額を回収可能価額まで減損処理しております。 ④  有価証券の減損処理市場価格のある有価証券については、基本的に連結会計年度末の市場価格が取得原価を50％以上下回ったものは全て、下落率が30％以上50％未満のものは、回復可能性を一定の基準で判定し減損処理を行っております。また、市場価格のない会社への投資については、当該会社の１株当たり純資産額が取得原価を30％以上下回った場合に、回復可能性を一定の基準で判定し減損処理しております。(2）財政状態の分析①  流動資産当連結会計年度末における流動資産の残高は69,184百万円となり、前連結会計年度末と比べ13,697百万円増加いたしました。その主な要因は、現金及び預金の増加9,248百万円、電子記録債権の増加1,505百万円があったためであります。・売上債権（受取手形及び売掛金、電子記録債権）当連結会計年度末の売上債権回転月数につきましては、前連結会計年度末1.69ヵ月から当連結会計年度末1.70ヵ月となりました。・棚卸資産（商品及び製品、仕掛品、原材料及び貯蔵品）当連結会計年度末の棚卸資産は14,628百万円となり、前連結会計年度末と比べ1,205百万円増加いたしました。棚卸資産回転月数につきましては、前連結会計年度末1.64ヵ月から当連結会計年度末1.53ヵ月となりました。 ②  固定資産当連結会計年度末における固定資産の残高は49,332百万円となり、前連結会計年度末と比べ5,734百万円増加いたしました。その主な要因は、投資有価証券の増加4,835百万円等によるものであります。・投資有価証券投資有価証券には、関連会社の株式22,901百万円のほか、長期・安定的な取引関係維持のために所有している主要取引金融機関や主要仕入先等の株式が含まれております。当連結会計年度末における投資有価証券の残高は28,895百万円となり、前連結会計年度末と比べ4,835百万円増加いたしました。 ③  負債（流動負債および固定負債）当連結会計年度末における負債合計の残高は38,461百万円となり、前連結会計年度末と比べ2,787百万円増加いたしました。主な要因は、借入金の減少1,602百万円があったものの、電子記録債務の増加3,494百万円、未払法人税等の増加432百万円があったためであります。 ④  純資産当連結会計年度末における純資産合計の残高は80,056百万円となり、前連結会計年度末と比べ16,644百万円増加いたしました。主な要因は、剰余金の配当金4,204百万円があったものの、親会社株主に帰属する当期純利益の計上20,977百万円があったためであります。 ・自己資本比率当連結会計年度末の自己資本比率は67.4％となり、前連結会計年度末と比べ3.5ポイント上昇いたしました。・ＲＯＥ当連結会計年度末のＲＯＥは29.3％となり、前連結会計年度末と比べ4.6ポイント上昇いたしました。 (3）資本の財源および資金の流動性に係る情報等①  キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物の期末残高は、前連結会計年度末より9,170百万円増加し、34,207百万円となりました。これは、営業活動の結果得られた収入20,222百万円に対し、固定資産の取得等の投資活動による支出が3,381百万円あったことおよび借入金の返済等の財務活動による支出が7,725百万円あったことによるものです。当社グループは、運転資金および設備投資について、営業活動から獲得する自己資金ならびに金融機関からの借入による調達を行うものとしております。なお、手元現預金等に加え、主力銀行を中心とした取引金融機関の協力も得て、資金の充分な流動性を確保しており、当社の当面の資金繰り、及び財務の安定性に懸念はございません。 ②  財務政策現在、当社グループの財務政策の重点課題として、「グループキャッシュ・フロー重視経営の徹底」を掲げております。有利子負債の削減を目的としてキャッシュ・フロー管理の徹底を図り、ブランド事業ごとの収益基盤の強化および社内カンパニー制度を推進し、財務体質を強化いたします。また、財務の健全性を高めるため、長期安定資金の比率を高めるとともに総資産の圧縮を進めます。主たる経営指標としては、自己資本利益率（ＲＯＥ）の向上を目標とし、収益性・効率性の高い経営を目指しております。具体的には、引き続きキャッシュ・フロー重視の経営を推進することで、ＲＯＥ18％以上の維持を目標として取り組みます。また、積極的に投資を推進する方針でありますが、経営の健全性を保つために有利子負債比率（Ｄ／Ｅレシオ）は0.3倍以下の維持を目指して取り組んでまいります。 (4）経営成績の分析①  売上高事業区分別では、パフォーマンス区分の売上高が期初見通しを大きく上回り、前期比14.2％増となりました。これは行動制限の緩和に伴い全国各地でスポーツイベントが再開され、機能性の高い商材購入が進んだことが主な要因となります。ライフスタイル区分の売上高は、THE NORTH FACEに代表される当社ブランドへの信頼感が高まったことから前期比18.0％増となりました。中でも、キッズ向けやレディース向け商品の売上が伸びました。この成果は、お客様との信頼関係を構築するための一環として、子供服を再利用して新しい製品を開発する「GREENBATON」等の取り組みによってもたらされました。またファッション区分の売上高では、Goldwin 0等のファッション性を高めた商品への注目が高まる中、10月からの入国規制の緩和以降、インバウンド売上高が急回復を示し、前期比23.6％増と大きく伸長することができました。なお、インバウンド売上高におけるエリア別売上動向としては、コロナ禍前は中国や韓国等の東アジア地域が中心でしたが、現在は東南アジアや欧米地域に購買層が拡大し、増収に貢献しました。商品別では、アウトドア関連商品の中でも、特にアパレル製品がコロナ禍以前から好調を維持しており、その勢いは加速しています。一方、コロナ禍において需要が低迷していたバックパックやシューズ等のギア製品についても、行動規制の緩和が進む中、コロナ禍前の水準から10％以上の増収となり、力強い回復基調を示しました。また、アスレチック関連商品も、部活動やその他のスポーツ活動の再開に伴い、広範なブランドで回復の兆しが認められました。さらに、スノースポーツ関連用品についても、降雪に恵まれたシーズンであったことから好調を維持しました。販売チャネル別の動向については、オンラインとオフラインの融合により、顧客に新たな価値を提供する取り組みが進められました。新しい取り組みとしてスタートした登山やキャンプに特化した専用ECサイトは、直営店のみならず、卸先を含めた幅広い販売チャネルにおいてブランド力を高める効果が認められており、すべての販売チャネルで増収となりました。これらの結果、当連結会計年度の売上高は115,052百万円（前期比17.1％増）となりました。 ②  売上総利益当連結会計年度の売上総利益は売上高の増加により、60,035百万円（前期比16.0％増）となりました。売上総利益率は原料高や為替の影響を受けたことから前期比で0.5ポイント低下し、52.2％となりました。 ③  営業利益自主管理売上比率の上昇により、当連結会計年度の営業利益は21,904百万円（前期比32.7％増）となりました。販売費及び一般管理費につきましては、物流拠点の設備投資を賃貸契約に変更するとともに、基幹システムの更新時期を2024年４月に延期したことで、結果として経費の発生が抑制され、38,130百万円（前期比8.2％増）となりました。 ④  経常利益営業利益の増益に加え、韓国における持分法適用関連会社であるYOUNGONE OUTDOOR Corporationの業績が堅調に推移したことで、経常利益は28,083百万円（前期比38.4％増）となりました。 ⑤  親会社株主に帰属する当期純利益上記経常利益の増益により、法人税等が増加したものの、親会社株主に帰属する当期純利益は20,977百万円（前期比46.2％増）となりました。 (5）目標とする経営指標の達成状況新型コロナウイルス感染症の拡大が収束に向かい、行動制限の緩和が進んだ結果、当社グループでは、中期経営計画２年目の終了時点で、最終年度における利益目標数値を達成することができました。そのため、計画最終年度の2026年３月期の最終年度目標を売上高125,000百万円から149,000百万円、営業利益21,000百万円を26,800百万円、経常利益22,500百万円を33,400百万円にそれぞれ引き上げることとしました。現時点では、長期ビジョン「PLAY EARTH 2030」の基本理念に変更はないものの、Goldwinブランドのグローバル市場での競争力を高め、次なる飛躍的な成長を実現することを目的として、2023年４月より、ゴールドウイン事業本部を新設し、ゴールドウイン事業部と海外販売部をゴールドウイン事業本部へ移管しました。この組織体制の構築により、引き続きグローバル市場における当社の存在感をより明確に打ち出すことを目指してまいります。 （単位：百万円） 2020年３月期(実績)2021年３月期(実績)2022年３月期(実績)2023年３月期(実績)2024年３月期(予想)2026年３月期(予想)連結売上高97,89990,47998,235115,052123,000149,000連結営業利益17,48014,83816,50121,904 22,600 26,800連結経常利益16,37515,98420,28528,083 28,200 33,400ＲＯＥ25.0％21.6％24.7％29.3％－18.0％以上 
経営上の重要な契約等	５【経営上の重要な契約等】(1) 技術導入契約当社の営業に関し次のとおり技術導入契約を締結しております。契約締結先内容三井物産㈱    （日本）アスレチックウエアおよび関連グッズ等の製造権、販売権ならびに商標権の使用許諾契約
研究開発活動	６【研究開発活動】当社グループはスポーツ衣料を中心としたスポーツ用品関連で、品質・機能・価格・デザインのあらゆる面で対応していくため、各分野にわたって研究開発に取り組んでおり、とくにファッションに対する感性を主とする企画強化とともに高機能製品の研究開発を重点的にすすめております。現在の研究開発は当社の事業部および子会社の企画事業部門のほか、グループ全体として開発委員会を設置し、新製品の企画開発を中心に推進しております。当連結会計年度における研究開発費は、当社、㈱ナナミカ、ブラックアンドホワイトスポーツウェア㈱および㈱ウールリッチジャパンの事業部における新製品の企画・開発関係費、海外デザイナー・海外提携先との提携費、素材メーカー等との開発費や当社商品本部の生産技術面の研究開発費、商品開発費等が主なもので、総額として866百万円となっております。なお、当社グループは、スポーツ用品関連事業の単一セグメントであるため、セグメント別の記載を省略しております。 
設備投資等の概要	１【設備投資等の概要】当社グループはスポーツ衣料を中心としたスポーツ用品関連分野に重点を置き、主に製品の機能向上、品質向上および合理化、省力化のための投資および店舗に関わる投資を行っております。当連結会計年度の設備投資（無形固定資産を含む）の総額は2,110百万円であります。なお、当連結会計年度において重要な設備の除去、売却等はありません。当社グループは、スポーツ用品関連事業の単一セグメントであるため、セグメント別の記載を省略しております。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年３月31日現在 事業所名（所在地）設備の内容帳簿価額従業員数（人）建物及び構築物（百万円）機械装置及び運搬具（百万円）土地（百万円）（面積㎡）リース資産（百万円）その他（百万円）合計（百万円）本店（富山県小矢部市）生産管理施設47858404（29,708.76)－29970396流通加工センター（富山県小矢部市）物流倉庫33919157(13,578.28)－－515－スタンダード原宿ビル（東京都渋谷区）店舗設備他150－1,590(62.77)－01,74013GOLDWIN原宿ビル（東京都渋谷区）店舗設備他485－2,148(85.39)－172,65214 (2）国内子会社特記すべき事項はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式184,000,000計184,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月28日）上場金融商品取引所名または登録認可金融商品取引業協会名内容普通株式47,448,17247,448,172東京証券取引所プライム市場単元株式数100株計47,448,17247,448,172－－
