項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び連結子会社６社の合計７社で構成されており、セグメントは、「映像関連事業」「飲食関連事業」「不動産関連事業」であります。　なお、2023年４月１日に株式会社テアトルプロモーションは商号を株式会社西洋銀座に変更いたしました。また主な事業内容を「映画の配給」から「飲食店の経営」に変更したため、同社のセグメントを映像関連事業から飲食関連事業に変更いたしました。　また飲食関連事業におきましては、2023年４月１日に当社直営店舗の経営を株式会社テアトルダイニングに移管いたしました。　当連結会計年度末日現在における当社グループと各セグメントとの関係は、次のとおりであります。セグメントの名称主な事業内容会社名映像関連事業（映画興行事業）・映画の興行（映画制作配給事業）・映画の配給・映画、ドラマの制作（ソリューション事業）・総合広告サービス・イベント企画当社アクシー株式会社飲食関連事業（飲食事業）・飲食店の経営・食材の加工・販売札幌開発株式会社株式会社テアトルダイニング株式会社西洋銀座不動産関連事業（不動産賃貸事業）・不動産の賃貸（中古マンション再生販売事業）・中古マンション等の再生販売・マンション等のリフォーム当社テアトルエンタープライズ株式会社東京テアトルリモデリング株式会社  　事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針　当社グループは、「Sound of Your Life　～あなたの人生に豊かな響きを～」を企業理念として掲げ、基幹事業である映像関連事業、飲食関連事業、不動産関連事業を通じて、社会に貢献していくことを経営の基本方針としております。 （２）経営戦略等①　中期経営方針　当社グループは、企業価値の向上を目指し、消費者ニーズに沿った商品やサービスを自社で開発、創造する事業構造への転換を図るため、中期経営方針「プロデュースカンパニーへの革新」に基づき、経営に取組んでおります。  ～作られたもの、作ったものを売る会社から、売れるもの（消費者が求めるもの）を創る会社へ～「プロデュースカンパニーへの革新」  ②　具体的政策　プロデュースカンパニーへの革新のため、当社グループでは、人的資本の充実により売上及び収益の伸長を見込む「ヒューマンリソース型ビジネス」を中核事業とし、以下の政策に取組んでまいります。 (映像関連事業）映画を中心とした「コンテンツ」への積極投資による映画制作配給事業の収益拡大・映画制作配給事業においては、ファミリー向け作品やアート系作品のほか、エンターテインメント性の高い作品も多数手掛けることでラインナップを充実させてまいります。・映画館を所有していることを背景に、映画だけでなく様々なジャンルへの「コンテンツ」投資を行い、配信などの二次利用収入を拡大すべくライツビジネスを強化してまいります。・映画の出資や配給に付随して、シネアド・デジタルサイネージといった屋外広告等の周辺ビジネスを強化してまいります。 (不動産関連事業）中古マンション再生販売事業におけるエリア拡大・中古マンション再生販売事業においては、従来の仲介会社を通じた仕入に加えて、ウェブを活用した個人からの直接仕入れに取組み、仕入件数の増加につなげています。このノウハウを更に強固なものにしながら、仕入販売エリアを拡大し競争力を強化してまいります。・個人向けのワンストップサービス「リノまま」ブランドによる品質にこだわった商品づくりを一層高めてまいります。 (飲食関連事業）飲食事業における中食・卸売ビジネスの強化・飲食事業においては、所有するセントラルキッチンを活かした、中食・卸売ビジネスの強化を図り、既存資源の有効活用による収益拡大を推進してまいります。 (セグメント共通）ヒューマンリソース型ビジネス拡大のスピードアップ・それぞれの事業拡大をより迅速かつ着実なものにすることを目的として、他社とのアライアンスやＭ＆Ａ、資本提携などを積極的に進めてまいります。 ③　政策進捗状況（映像関連事業）　映像関連事業では、映画を中心とした「コンテンツ」への積極投資による映画配給事業の収益拡大に取組んでおり、当年度は14作品を配給しました。 （飲食関連事業）　飲食関連事業では、中食・卸売ビジネスの育成に取組んでおり、当年度は新球場「エスコンフィールドHOKKAIDO」への出店やスーパー、コンビニ、百貨店への販路を拡大し、過去最高益を記録しました。 （不動産関連事業）　不動産関連事業では、中古マンション再生販売事業のエリア拡大に取組んでおり、当年度は、前期開設した関西支社が本格稼働し、販売件数が伸長しました。 （３）経営環境当年度は新型コロナウイルスが感染法上の「５類」に引き下げられ、経済活動の正常化が進み、緩やかな景気の回復がみられました。一方、先行きにおいては、物価の上昇や人手不足の深刻化などが今後も続くことや、これまで景気回復に寄与してきたコロナ禍明けの需要回復が一巡したとみられることから、企業にとって不透明な状況が続くと予想しております。 各セグメントの経営環境は以下のとおりであります。 （映像関連事業）国内の映画市場は緩やかながら堅調に推移し2019年に過去最高の2,611億円の興行収入を記録しましたが、2020年に新型コロナウイルスの感染が拡大して以降、映画館は休業や時短営業を余儀なくされ、2020年の興行収入は1,432億円、2021年は1,618億円と、2019年比55～60％まで落ち込みました。しかし、2022年は興行収入2,131億円と３年振りに2,000億円台に達し、2023年も2,215億円とほぼ2018年以前の水準に回復いたしました。2023年公開の興行収入100億円超の大ヒット作は『名探偵コナン　黒鉄の魚影』『ザ・スーパーマリオブラザーズ・ムービー』の２本のみと前年に比べて半減した一方で、興行収入10～30億円と興行収入50～100億円のヒット作品が増加しており、2022年に顕著であった興行成績の二極化傾向は緩和しつつあります。ミニシアターでもヒット作は増加傾向にあり、若年層、シニア層ともに徐々に客足は戻りつつあります。また、コロナ禍で伸長した動画配信サービス市場は、映画館への客足への影響以外に、プラットフォーマー自らがコンテンツ制作に乗り出すことで公開スタイルに変革を及ぼす可能性も考えられます。プラットフォーマー各社の動向は、今後も注視していく必要があります。 国内の広告市場は、総広告費７兆3,167億円で2022年比103％となり、昨年に続き過去最高を更新しました。前年に引き続き緩やかな景気の回復に伴い、外食や交通、レジャー等で広告需要の高まりが見られました。媒体別でみると、マスコミ四媒体の広告費が減少を続ける一方で、インターネット広告費が成長し続けております。またコロナ禍の2020年以降減少を続けていたプロモーションメディア広告費は、人流の活発化に伴って増加したイベント需要を中心に2023年に下げ止まりをみせました。 （飲食関連事業）国内の外食市場は、2022年比で114％、コロナ禍前の2019年比では108％と2023年は年間を通して需要の回復基調が継続いたしました。しかし、業態によって回復に差がある状況は依然続いており、店内飲食が主体の業態はコロナ禍前の水準までの回復には至らず、特に「パブレストラン/居酒屋」業態は、2022年比では135％と大きく需要を伸ばしているものの、宴会需要の回復は充分とはいえず、2019年比では66.5％に留まっております。2023年の中食市場は、前年比105％で10兆9,800億円となり、2019年比でも106％と市場は拡大傾向にあります。業態別にみると食料品スーパー、コンビニエンスストアが大きく伸長を続ける一方、百貨店はいまだコロナ禍前の2019年水準までの回復には至っておらず、明暗がはっきり分かれています。コロナ禍による行動制限がなくなり、宴会需要やインバウンドの回復基調が続く状況は外食市場にとって追い風ではありますが、中食市場を含めて、原材料費、物流費の上昇や人手不足は常態化しつつあり、依然、飲食関連企業に重い負担となっております。  （不動産関連事業）都内の賃貸オフィス市場は、2023年の20万坪強に及ぶ大量供給をうけ、空室率が４％台から５％台に上昇する月もみられます。首都圏の中古マンション市場は、2023年の成約件数が35,987件（前年比102％）と、２年ぶりに前年を上回りました。１㎡当たりの成約単価及び成約物件価格は11年連続で上昇しており、１㎡当たりの成約単価は実にこの11年で188％となっております。その一方で、成約物件の築年数は年々上昇し、在庫も築古物件が増加の傾向にあります。また、１㎡当たりの成約単価の上昇に対し、１㎡当たりの在庫単価は2023年の後半以降下落基調に転じており、高く早く売れる物件と時間をかけても売りづらい物件の二極化が進みつつあります。 （４）優先的に対処すべき事業上及び財務上の課題（３）で記載した経営環境を踏まえ、次年度は以下の事項を優先的に取組んでまいります。（映像関連事業）　当社グループの映画館は、映画館毎のコンセプトを明確にし、強力なコンテンツの確保に努めながら、新たな顧客の獲得を目指しております。映画制作配給事業は、「コンテンツ」へ積極的に投資し、ラインナップの充実を図ります。ソリューション事業は、シネアド売上を回復させるとともに、映画との連携を活かした企画提案などを通して、各種イベントや広告の受注獲得に努めてまいります。 （飲食関連事業）　札幌地区を中心に展開する串焼き業態は、店舗売上の着実な拡大を優先課題とし新規出店を進めるとともに、卸売業態においてスーパー等への冷凍食品の提供を本格的に開始することで、中食・卸売を第二の柱として育成してまいります。都内を中心に展開する和・洋のバル業態は、立地毎にエリアの特性にあわせた特徴ある商品やサービスを提供しながら市場の変化に対応してまいります。 （不動産関連事業）　当社グループの所有する不動産物件におきましては、より快適なオフィス空間や質の高いサービスが求められるものと認識し、施設の保全に努めてまいります。中古マンション再生販売事業は、仕入れや販売価格の変動、建築資材の高騰・供給の遅れ、人手不足の問題といった市場の目まぐるしい変化に対応するために、仕入れから販売までの期間を適切に管理し在庫の回転を高めてまいります。2023年１月に開設した関西支社においても堅実に成約件数を伸長させてまいります。 （５）経営上の目標の達成状況を判断するための客観的な指標等　当社グループを取り巻く環境は変化が激しく、特に基幹事業である映像関連事業の不確実性が高いことから、業績が大きく変動する可能性が高いため、特定の指標を中期的な経営目標として設定しておりません。中期経営方針における政策の進捗を踏まえて設定する単年度目標を着実に達成するべく取組んでまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお文中の将来に関する事項は、当有価証券報告書提出日現在において当社グループが判断したものです。 （１）映像関連事業の不確実性に係るリスク映画作品の興行成績は予測が難しく、作品によっては一定の観客を動員できない場合があります。また、映画制作配給事業においては、制作遅延や公開延期、公開中止が発生した場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　これらのリスクによる影響を最小限とするため、映画興行事業においては機動的な番組編成や特集上映の実施によって、興行成績の変動リスクを低減するとともに、映画制作配給事業においては、作品ごとに制作段階からの管理を徹底することで制作遅延の防止やリスク低減に努めております。 （２）食品の安全に係るリスク当社グループは、食の安全確保のための取組みを徹底して行っておりますが、万が一にも食中毒などの衛生問題が発生した場合や、誤表示による商品事故などが発生した場合は、被害者への補償や一時的な営業停止、また企業イメージ悪化に伴う売上の減少や、社会的信用の失墜により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。また、鳥インフルエンザ等の疾病発生により食材調達に支障を来す場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。これらのリスクへの対応として、食の安全、商品の安全性確保のため品質管理、衛生管理の徹底、また複数の仕入れ先確保に取組んでおります。また製造物責任保険に加入し、万が一被害が発生した場合の補償に備えております。 （３）不動産の市況に係るリスク不動産関連税制の変更、銀行融資金利の上昇や銀行融資の抑制等が生じた場合や、建築基準法・都市計画法その他不動産関連法制が変更された場合は、資産に対する権利の制限、所有資産の価値低下、新たな義務やコストの発生等により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。不動産賃貸事業においては、賃料相場が下落した場合や入居テナントの経営が悪化した場合には、賃料収入の減少や、退去による空室率の上昇等が生じ、当社グループの業績及び財政状態に影響を及ぼす可能性があります。中古マンション再生販売事業においては、物件仕入れが期待どおりに進捗しない場合や販売用不動産が長期にわたり滞留した場合、時価が大幅に下落した場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。これらのリスクへの対応として、不動産市場の動向を適確に分析し、市況の悪化を想定したリスク評価を定期的に実施するほか、保有物件においては、各テナントの経営状態を適切に把握し、機動的に対応できるように努めております。中古マンション再生販売事業においては、仕入れ査定基準の機動的な見直しや在庫の入替期間を適切にコントロールすることで、市況変化によるリスクの低減に努めております。 （４）所有不動産の設備等老朽化に係るリスク当社所有の不動産は竣工後相当の年数を経過した物件が多いことから、突発的に大規模修繕等が発生した場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　これらのリスクへの対応として、自社所有不動産については計画的に修繕等を実施しております。 （５）自然災害の発生に係るリスク大規模自然災害やパンデミック、事故、火災、テロその他の人災等の発生により営業活動に支障が生じ、被害が発生した場合には、その災害規模等によって、当社グループの業績及び財政状態に影響を及ぼす可能性があります。これらの自然災害等に係るリスクを全て回避することは困難でありますが、影響を最小限とするため、防災マニュアルの整備、社員安否確認システムの導入、定期的な防災訓練及び被災状況報告訓練を実施しております。また、火災保険等に加入し、経済的損失の発生に備えております。 （６）物価上昇等によるコスト増加に係るリスク　物価の上昇とりわけ原材料費及び光熱費の高騰は、映像関連事業、飲食関連事業における、映画館、飲食店、食品製造工場に係る水道光熱費等のランニングコストの上昇による収益構造悪化の可能性があります。また不動産関連事業においては、賃貸物件に係るランニングコスト、設備の維持修繕コストの上昇、建築資材の調達コストによる中古マンションのリフォームコスト上昇のリスクがあります。また、建築資材及び住宅設備の供給が滞り、工期延長等によりコストが増加した場合にも、当社グループの業績及び財政に影響を及ぼす可能性があります。　これらのリスクへの対応として、適切な価格転嫁と可能な限り運営の効率化によるコスト低減に努めております。 （７）人材の確保及び育成に係るリスク人手不足が急速に進む中で、人材の確保及び育成が計画どおり進まず営業活動に支障が出る場合や、人材の確保のために人件費が増加した場合は、当社グループの業績及び財政状態に影響を及ぼす可能性があります。これらのリスクへの対応として、人材の多様性を図り、健康かつ安全に、働きやすい職場環境の整備に努めるとともに、業務効率の向上に努めております。 （８）固定資産の減損会計に係るリスク　当社グループは有形固定資産や無形固定資産等の固定資産について減損会計を適用しております。当社グループは主に映画館、飲食店や賃貸不動産などの固定資産を保有しておりますが、収益性が低下し、投資額の回収が見込めなかった場合や、固定資産の市場価格が著しく下落した場合などには減損損失が発生し、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　当社グループは、当該資産から得られる将来キャッシュ・フローにより資産の帳簿価額が回収可能であるか検証しており、回収不能見込額については適切に減損処理を行っております。 （９）資金調達に係るリスク金利が上昇したり、資金調達の条件が悪化した場合は、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　これらのリスクへの対応として、固定金利による調達や金利スワップによる金利の固定化に努めております。 （10）情報セキュリティに係るリスクコンピューターウィルス・サイバー攻撃などに対して、適切に対策を実施しておりリスク低減に努めておりますが、悪意ある攻撃や不適切な情報管理により情報漏洩やITシステム及びウェブサイトが停止した場合には、損害賠償等の費用の発生や企業イメージの悪化に伴う売上の減少等や事業活動の停止を余儀なくされることにより、当社グループの業績及び財政状態に影響を及ぼす可能性があります。これらのリスクへの対応として、社内の専門部署に情報管理者を選任し管理責任を明確にするとともに、情報の利用・保管などに関する社内ルール整備と従業員に対する情報リテラシーの向上に努めております。またサイバー保険に加入し、第三者への損害賠償責任の発生等に備えております。  （11）気候変動に係るリスク　気候変動に伴い発生する自然災害等の物理的リスクの他、気候変動抑制の為の移行リスクは、当社グループの業績に影響を及ぼす可能性があります。事業環境の急激な変化や想定以上の規制により事業運営コストが上昇した場合には、当社グループの業績及び財政状況に影響を及ぼす可能性があります。　これらのリスクへの対応として、当社グループは、サステナビリティ委員会を設置し、同委員会が財務への影響と対応を分析し、事業活動を通じたサステナビリティへの取組みを推進しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(１)経営成績等の状況の概要　当連結会計年度（以下「当年度」といいます。）における当社グループの財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況イ．財政状態　当年度末の資産合計は、前年度末と比べて982百万円増加し、24,564百万円となりました。これは、受取手形、売掛金及び契約資産が211百万円減少したこと、販売用不動産が162百万円減少したこと、建物及び構築物（純額） が141百万円減少したこと、流動資産その他が568百万円増加したこと、投資有価証券が887百万円増加したこと等によるものであります。　負債合計は、前年度末と比べて233百万円増加し11,828百万円となりました。これは、支払手形及び買掛金が234百万円減少したこと、未払金が118百万円減少したこと、有利子負債が276百万円増加したこと、繰延税金負債が307百万円増加したこと等によるものであります。　純資産合計は、前年度末と比べて748百万円増加し、12,735百万円となりました。これは、利益剰余金が161百万円増加したこと、その他有価証券評価差額金が616百万円増加したこと等によるものであります。 ロ．経営成績　当年度におけるわが国の経済は、経済社会活動の正常化に伴い、景気は緩やかに回復しつつあります。その一方、世界的な金融引き締めによる海外景気の下振れリスクや円安進行による物価の上昇に中東情勢の緊張が加わり、先行きは極めて不透明な状況で推移しております。　このような状況の中、当年度の連結業績は、コロナ禍から飲食事業や映画興行事業の客足が回復したことや、中古マンション再生販売事業において関西支社の設立により販売件数が伸長したことから、売上高は17,087百万円（前年度比4.7％増）、営業利益は248百万円（前年度比278.4％増）、新型コロナウイルス感染症に伴う助成金収入が減少したこと等から経常利益は294百万円（前年度比22.9％減）、事業所の立退きに伴う受取補償金186百万円を特別利益に計上したこと等から親会社株主に帰属する当期純利益は233百万円（前年度比24.2％増）となりました。 ■連結経営成績                                                                              百万円 前年度当年度増減売上高16,31717,087+769営業利益65248+182経常利益381294△87親会社株主に帰属する当期純利益188233+45 ②　キャッシュ・フローの状況　当年度末における連結ベースの現金及び現金同等物（以下「資金」といいます。）は、前年度末より160百万円増加し2,400百万円となりました。各キャッシュ・フローの状況と主な要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動の結果、得られた資金は252百万円（前年度は103百万円の支出）となりました。この主な要因は、税金等調整前当期純利益346百万円、減価償却費の調整324百万円、固定資産除却損の調整71百万円、棚卸資産の増加額の調整199百万円、その他の資産の増減額の調整△564百万円、その他の負債の増減額の調整△155百万円となったこと等によるものであります。 （投資活動によるキャッシュ・フロー）　投資活動の結果、支出した資金は265百万円（前年度は119百万円の支出）となりました。この主な要因は、有形固定資産の取得による支出297百万円、無形固定資産の取得による支出55百万円、定期預金の払戻による収入103百万円となったこと等によるものであります。 （財務活動によるキャッシュ・フロー）　財務活動の結果、得られた資金は173百万円（前年度は1,102百万円の支出）となりました。この主な要因は、短期借入金の増加額513百万円、長期借入れによる収入1,150百万円、長期借入金の返済による支出1,385百万円、自己株式の取得による支出31百万円、配当金の支払による支出71百万円となったこと等によるものであります。 ③　生産、受注及び販売の実績　当社グループの営む業種柄、生産、受注の概念は乏しいと考えております。販売の状況については「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載しております。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当年度末現在において判断したものであります。 ①　財政状態及び経営成績の状況に関する認識及び分析・検討内容（セグメント分析・検討内容）イ．売上高及び営業損益　売上高は17,087百万円（前年度比4.7％増）、営業利益は248百万円（前年度比278.4％増）となりました。セグメントごとの業績概況は以下のとおりであります。 ■セグメント別外部売上高                                                                    百万円 前年度当年度増減映像関連事業3,6923,557△135飲食関連事業4,9135,360+447不動産関連事業7,7108,169+458計16,31717,087+769 ■セグメント別営業利益（△は損失）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　百万円 前年度当年度増減映像関連事業△216△139+77飲食関連事業△54139+194不動産関連事業1,0831,015△67調整額△745△767△21計65248+182 ＜映像関連事業＞（映画興行事業）　コロナ禍から映画館の客足が回復し、『ＲＲＲ』『福田村事件』『笑いのカイブツ』などが高稼働したことから、前年度比で増収となりました。　当年度末の映画館数及びスクリーン数は、2024年２月29日に「新所沢レッツシネパーク」を閉館したことから、前年度末から１館３スクリーン減の７館18スクリーンとなりました。  （映画制作配給事業）　当年度は『それいけ！アンパンマン　ロボリィとぽかぽかプレゼント』『ゴールド・ボーイ』『愛にイナズマ』『せかいのおきく』など14作品を配給いたしましたが、全体的にヒット作に恵まれませんでした。また連結子会社アクシー㈱においてメインクライアントのドラマ制作本数が減少したことから、字幕・吹替版制作が受注減となり、前年度比で減収となりました。 （ソリューション事業）　既存クライアントの広告宣伝費予算が縮小されたことに伴いイベント運営の規模が縮小したものの、積極的な営業活動によりテレビ番組の制作受注が増加したことから前年度並みの売上高となりました。 　以上の結果、映像関連事業の売上高は3,557百万円（前年度比3.7％減）となりましたが、映画興行事業の増益により営業損失は139百万円（前年度は営業損失216百万円）に縮小いたしました。 ＜飲食関連事業＞（飲食事業）　飲食店では、コロナ禍から客足が回復するとともに都市部を中心にインバウンド需要も増加いたしました。またセントラルキッチンの製造能力を生かした中食・卸売ビジネスでも、北海道の新球場「エスコンフィールドHOKKAIDO」内への出店やスーパー等への串鳥商品の販路拡大が堅調に進み、前年度比で増収となりました。 ■飲食店・販売店の店舗数 前年度末当年度末増減 焼鳥専門店チェーン「串鳥」3737－ その他88－飲食店　合計4545－販売店　合計44－（当年度の店舗異動）・2023年９月13日に「レストラン西洋銀座」が開店いたしました。　  ・2023年12月29日に「シュリンプリーム」が閉店いたしました。 　以上の結果、飲食関連事業の売上高は5,360百万円（前年度比9.1％増）となり、上記に加え価格改定効果もあり営業利益は139百万円（前年度は営業損失54百万円）となりました。 ＜不動産関連事業＞（不動産賃貸事業）　都内の賃貸オフィス市場の厳しさが増す中で、きめ細かいリーシング活動により賃貸物件が100％近い稼働率を維持し、前年度並みの売上高となりました。 （中古マンション再生販売事業）　当年度の首都圏の中古マンション市場は、成約件数が２年ぶりに前年度を上回り、成約価格も11年連続で上昇するなど引き続き好調に推移している一方で、在庫水準は高止まりしております。そのような中、当事業は、事業期間の短縮化や仕入れの厳選に取組むとともに、前第４四半期に開設した関西支社が本格稼働したことにより販売件数が伸長し、前年度比で増収となりました。 　以上の結果、不動産関連事業の売上高は8,169百万円（前年度比5.9％増）となりましたが、マーケットの変調に対応すべく在庫の入替を優先したため、中古マンション再生販売事業の利益率が低下し、営業利益は1,015百万円（前年度比6.2％減）となりました。 ロ．販売費及び一般管理費　販売費及び一般管理費は4,393百万円（前年度比4.4％増）となり、前年度に比べて186百万円増加しました。主に、飲食関連事業において売上増加や新規出店に伴い人件費が増加したこと等によるものであります。 ハ．経常損益　経常利益は294百万円（前年度比22.9％減）となりました。営業外収益は99百万円（前年度比74.7％減）となり、前年度に比べて292百万円減少しました。主に前年度に助成金収入243百万円を計上していたこと等によるものであります。営業外費用は53百万円（前年度比29.6％減）となり、前年度に比べて22百万円減少しました。主に、借入関連費用が減少したこと等によるものであります。 ニ．特別損益　特別利益は189百万円（前年度比248.4％増）となりました。受取補償金186百万円を計上したこと等によるものであります。特別損失は137百万円（前年度比39.8％減）となりました。主に、前年度に固定資産の減損損失190百万円を計上したこと等によるものであります。 ホ．親会社株主に帰属する当期純損益　親会社株主に帰属する当期純利益は233百万円（前年度比24.2％増）となりました。税金等調整前当期純利益346百万円に加えて、法人税等合計110百万円を計上したこと等によるものであります。 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの運転資金需要の主なものは、商品、商品不動産、原材料等の仕入れ、人件費、販売費及び一般管理費等の営業費用であります。また投資資金の主なものは、映画館や飲食店、賃貸不動産等の設備改修や修繕、新規開発等であります。運転資金と投資資金については、営業キャッシュ・フローでの充当を基本とし、必要に応じて金融機関からの借入等の手段を通じて資金調達を行っております。資金の流動性については、当年度末の現金及び現金同等物は2,400百万円となっており、当社グループの事業活動を推進していく上で十分な流動性を確保していると考えております。また、金融機関との間に当座貸越契約や貸出コミットメントライン契約を締結しており、流動性に一部支障をきたす事象が発生した場合にも、一定の流動性を維持できると考えております。 ③　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、資産、負債及び収益費用の報告額に影響を与える見積り及び仮定を用いており、実際の結果は異なる可能性があります。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　当社は、2023年12月４日開催の取締役会において、所有する固定資産を譲渡することを決議し、同年12月13日に不動産売買契約書を締結いたしました。詳細は、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項（重要な後発事象）」に記載のとおりであります。 
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当年度における設備投資額は321百万円で、その主なものは、飲食関連事業における新規出店や映像関連事業における映画館の改装を行ったことによるものであります。 
主要な設備の状況	２【主要な設備の状況】（１）提出会社事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）器具及び備品ソフトウエア合計新宿テアトルビル他３営業所（東京都新宿区他）不動産関連事業商業ビル他2,052,461357,499,814(3,929)1,949－9,554,259－[－]御苑テアトルビル（東京都新宿区）全社共通オフィスビル他263,986－870,942(274)24,13310,0431,169,10530[－]（注）従業員数の［外書］は、臨時従業員の年間平均雇用人員（１日８時間換算）であります。 （２）国内子会社該当事項はありません。 （３）在外子会社在外子会社はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式20,000,000計20,000,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,013,0008,013,000東京証券取引所スタンダード市場単元株式数は100株であります。計8,013,0008,013,000－－
