項目	値
事業の内容	３【事業の内容】当社グループ（当社及び当社の関係会社）は、当社（アスカ株式会社）、子会社９社及び関連会社１社により構成されており、自動車部品、制御システム及びロボットシステムの製造・販売を主な事業とし、モータースポーツ事業、賃貸及び太陽光事業、損害保険代理業も行っております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは、次のとおりであります。自動車部品事業　　　……当社が製造・販売しております。子会社AMI㈱は金型の設計・製作・販売を行っております。子会社PT.AUTO ASKA INDONESIAは自動車部品の製造・販売を行っております。関連会社N&amp;Aテック㈱は自動車部品の製造・販売を行っております。制御システム事業　　……当社が製造・販売しております。ロボットシステム事業……当社が製造・販売しております。子会社㈱ジャスティスはロボットシステムの設計・製作・販売を行っております。子会社ASKA USA CORPORATIONはロボットシステムの製造・販売・メンテナンスを行っております。子会社阿司科機電（上海）有限公司はロボットシステムの設計・製作・販売を行っております。子会社㈱MIRAI-LABは、ロボットシステムの設計・製作・販売・メンテナンスを行っております。モータースポーツ事業……子会社㈱岡山国際サーキットはサーキット場の経営を行っております。子会社㈱チームルマンは自動車レース業を行っております。賃貸及び太陽光事業  ……当社が倉庫・工場の賃貸業務及び太陽光発電による電力の売却を行っております。その他の事業        ……子会社アスカ㈲は損害保険代理業を行っております。 事業の系統図は次のとおりであります。なお、阿司科機電（上海）有限公司は2024年１月22日で清算結了しております。 事業系統図  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】（１）経営方針当社グループは、経営の基本方針である「人材育成こそ経営そのもの」との理念に基づき、「人と技術に優れた会社」、「アスカと関係して良かったと思ってもらえる会社」を目指し、「変化する経営環境にスピードをもって対応する」ことを基本として企業活動に努めており、中長期的に企業価値向上を図っております。 （２）目標とする経営指標経営方針に基づき、当社グループの目標とする経営指標としましては、連結営業利益率５％以上としております。 （３）中長期的な会社の経営戦略当社グループは自動車部品事業、制御システム事業及びロボットシステム事業を中核事業としてさらに発展させ、収益基盤をより確実なものにしながら、中長期的な成長を見据えた事業開発へ積極的に経営資源の投入を図り株主価値の向上を目指してまいります。今後も以下の戦略を中心に、変化の激しい時代を乗り切る経営を進めてまいります。①顧客起点に立った営業力の強化顧客起点の考えに立った営業を展開するために、研究開発機能を強化整備し、提案型営業力を高めてまいります。②新規市場の開拓当社のもつ既存技術を活用し、それを核として既存領域にとらわれない新たなビジネスを開拓してまいります。③事業の拡大既存事業の成長に加えて、当社グループの戦略に合致する企業のＭ＆Ａの機会があった場合には、当社グループの企業価値向上に資するかどうかを慎重に判断かつ積極的に推進し、事業の拡大を目指します。 （４）経営環境及び対処すべき課題当社グループが関わる自動車産業は、ハイブリッド車・電気自動車などのエコカーの普及や自動運転支援技術の加速、また、自動車が所有するモノから利用するモノに変わるといったライフスタイルの変化など、かつて経験したことのない急激な構造変化の波が押し寄せております。当社グループといたしましては、「永続できる製造体質づくり」「利益重視の受注戦略」「思いやりのある会社づくり」に取り組み、「進化と深化」を全社年間スローガンに掲げ、革新的に常に一歩先を目指すために、製造力・技術力を強化してまいります。また、今後の経済情勢につきましては新型コロナウイルス感染拡大が世界全体に深刻な影響を及ぼすなど、景気の先行きは予断を許さない状況が続くものと思われます。新型コロナウイルス感染症の影響につきましては、客先稼働の減少などの対策として従業員の雇用を維持するために助成金を活用し、国内工場及び海外工場の受注減少の対策として非自動車産業からの受注や遠隔操作システムの開発強化などを実行してまいります。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）市場環境のリスク当社グループは、自動車部品、制御システム及びロボットシステムの製造・販売を主要な事業としております。当社グループ製品の販売先は、自動車、電機、建設、繊維、流通業界等多岐にわたっております。しかしながら、自動車部品事業にロボットシステム事業の販売先を加えた自動車及び自動車関連メーカー向けの売上高が、全体の約８割となっております。このため、当社グループの業績は、経済の低迷、特に自動車市場の低迷により影響を受ける可能性があります。 （２）海外事業活動のリスク当社グループは、アメリカ、中国及びインドネシアに展開しており、これらの海外各国では、通常予期し得ない法律や規制の変更あるいは急激な金融情勢の変化など、経済的に不利な要因の発生や政治的混乱などのリスクが存在します。そのため、これらのリスクが顕在化した場合は、当社グループの業績及び財政状態等に影響を及ぼす可能性があります。 （３）災害に係わるリスク当社グループは、国内及び海外に生産拠点などを有しており、当該拠点のいずれかに大規模な災害が発生した場合は、生産活動が一時的に滞り、当社グループの業績及び財政状態等に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症による行動制限の緩和や外国人観光客の増加によるインバウンド需要の回復などにより、景気は緩やかな回復基調となりました。一方で海外情勢の不安定化によるエネルギー・原材料価格の上昇、物価高のなかで足踏みが続いている個人消費など、依然として先行は不透明な状況が続きました。このような状況のなかで、当社グループは提案型の営業を積極的に展開するとともに、より効率的な製造体制を目指して、技術開発及び合理化活動を強力に推進しました。 イ．財政状態（資産合計）当連結会計年度末における流動資産の残高は、148億9,432万円となり、前連結会計年度末に比べ、15億2,961万円増加しました。主な要因は、仕掛品が増加したことによるものであります。固定資産の残高は、240億5,003万円で前連結会計年度末に比べ、11億1,877万円増加しました。主な要因は、建設仮勘定が増加したことによるものであります。この結果、資産合計は、前連結会計年度末に比べ、26億4,838万円増加し389億4,436万円となりました。 （負債合計）当連結会計年度における流動負債の残高は、181億2,211万円となり、前連結会計年度末に比べ、14億6,147万円の増加となりました。主な要因は、支払手形及び買掛金が増加したことによるものであります。固定負債の残高は、90億71万円となり、前連結会計年度末に比べ、１億8,696万円の減少となりました。主な要因は、役員退職慰労引当金が減少したことによるものであります。この結果、負債合計は、前連結会計年度末に比べ、12億7,451万円増加し271億2,282万円となりました。 （純資産合計）当連結会計年度末における純資産の残高は、118億2,153万円となり、前連結会計年度末に比べ、13億7,387万円の増加となりました。主な要因は、利益剰余金が増加したことによるものであります。この結果、自己資本比率は30.3％（前連結会計年度末は28.8％）となりました。 ロ．経営成績当連結会計年度の業績は、売上高454億3,372万円（前期比35.7％増）、営業利益17億2,222万円（前期比95.4％増）、経常利益20億4,186万円（前期比57.4％増）、親会社株主に帰属する当期純利益14億397万円（前期比31.4％増）となりました。セグメント別の概況は次のとおりであります。〔自動車部品事業〕国内で新型車種の量産が開始されたこと、海外で三菱系の生産台数が回復したことに加え、国内、海外ともに鋼材価格上昇分が売価に反映された結果、当事業の売上高は369億3,757万円（前期比43.7％増）、営業利益は13億3,688万円（前期比136.0％増）となりました。〔制御システム事業〕主要得意先の件名品受注残高が例年と比べ好調に推移したことに加え、大型件名が受注できた結果、当事業の売上高は38億8,360万円（前期比27.4％増）、営業利益は１億6,069万円（前期比93.0％増）となりました。〔ロボットシステム事業〕海外向けの自動化設備の受注は増加しましたが、国内向けの自動化設備の受注が減少した結果、当事業の売上高は37億329万円（前期比3.2％減）、営業利益は、海外で加工及び組立作業を内製化することでコスト削減を行った結果、１億101万円（前期比62.4％増）となりました。〔モータースポーツ事業〕観客を動員して自動車レース等を開催することができた結果、当事業の売上高は13億1,610万円（前期比7.7％増）、自社運営で初めて開催した花火イベントの集客が計画に達することができず、営業利益は1,943万円（前期比71.2％減）となりました。〔賃貸及び太陽光事業〕前期とほぼ変動がなく、当事業の売上高は５億609万円（前期比4.3％増）、営業利益は、１億203万円（前期比2.2％増）となりました。 ②キャッシュ・フローの状況　（営業活動によるキャッシュ・フロー）営業活動の結果獲得した資金は、29億3,595万円（前期比85.7％増）となりました。これは、主に仕入債務の増加によるものであります。　（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、26億4,541万円（前期比27.2％増）となりました。これは、主に有形固定資産の取得による支出によるものであります。　（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、８億2,487万円（前期は５億3,894万円の獲得）となりました。これは、主に長期借入金の返済による支出によるものであります。　（現金及び現金同等物の期末残高）以上の結果、現金及び現金同等物の当連結会計年度末残高は、前連結会計年度末に比べ５億1,491万円減少し11億504万円となりました。 ③生産、受注及び販売の実績イ．生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年12月１日至　2023年11月30日）前年同期比（％）自動車部品事業（千円）34,199,887143.5制御システム事業（千円）3,176,691127.6ロボットシステム事業（千円）2,627,10195.5合計40,003,681137.6（注）１．金額は製造原価によっております。２．セグメントのモータースポーツ事業、賃貸及び太陽光事業は、提供するサービスの性格上、生産実績になじまないため記載を省略しております。 ロ．受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）自動車部品事業36,776,411127.67,745,70979.8制御システム事業3,776,947126.7344,975107.4ロボットシステム事業3,792,46993.51,700,935113.2合計44,345,827123.79,791,61985.0（注）生産実績と同様の理由によりモータースポーツ事業、賃貸及び太陽光事業の記載を省略しております。 ハ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年12月１日至　2023年11月30日）前年同期比（％）自動車部品事業（千円）36,937,573143.7制御システム事業（千円）3,753,081127.9ロボットシステム事業（千円）3,278,66495.1モータースポーツ事業（千円）1,316,108107.7賃貸及び太陽光事業（千円）148,29996.4合計45,433,728135.7（注）１．セグメント間の取引については、相殺消去しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。    相手先前連結会計年度（自　2021年12月１日至　2022年11月30日）当連結会計年度（自　2022年12月１日至　2023年11月30日） 金額（千円）割合（％）金額（千円）割合（％） 豊田鉄工㈱12,037,44136.016,495,29436.3 ㈱協豊製作所3,074,3649.25,052,50911.1 三菱自動車工業㈱4,157,36612.44,793,26110.6 合計19,269,17257.626,341,06558.0 （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当連結会計年度における当社グループの計画の達成状況は以下のとおりです。指標2023年度（計画）2023年度（実績）2023年度（計画比）連結売上高42,000,000千円45,433,728千円3,433,728千円（108.2％　）連結営業利益1,300,000千円1,722,227千円422,227千円（132.5％　）連結経常利益1,300,000千円2,041,862千円741,862千円（157.1％　）親会社株主に帰属する当期純利益800,000千円1,403,979千円603,979千円（175.5％　）１株当たり当期純利益140.12円245.9円105.78円当連結会計年度における連結売上高は計画比34億3,372万円増（8.2％増）となりました。これは、主に自動車部品事業の国内において自動車メーカーの生産台数が増加したことに加え、インドネシアでも生産台数の増加により部品売上高が増加したこと、また、制御システム事業で主要得意先の件名品受注残高が、好調に推移したことが主な増収要因です。連結営業利益は、自動車部品事業の国内では、客先要因による得意先の稼働停止が少なく製造現場内での生産性が改善されたことにより、計画比４億2,222万円増（32.5％増）、連結経常利益は、円安による為替差益を営業外収益に計上した結果、計画比７億4,186万円増（57.1％増）、親会社株主に帰属する当期純利益は計画比６億397万円増（75.5％増）となりました。 ②経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループは、「連結売上高営業利益率」を重要な指標として位置付けており、グローバル展開の積極的推進及び収益体質の継続的改善を進め、連結売上高営業利益率５％以上を経営目標としております。当連結会計年度では、連結売上高営業利益率は3.8％であり、目標未達成となったため、引き続き目標達成・改善に取り組んでまいります。 ③資本の財源及び資金の流動性イ．キャッシュ・フローの状況当連結会計年度のキャッシュ・フローの分析につきましては、「（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりです。ロ．借入金の状況2023年11月30日現在の借入金の概要は以下のとおりであります。 １年以内（千円）１年超２年以内（千円）２年超３年以内（千円）３年超４年以内（千円）４年超５年以内（千円）５年超（千円）短期借入金2,374,000－－－－－長期借入金4,321,4043,314,7822,488,3841,485,847363,499215,693合計6,695,4043,314,7822,488,3841,485,847363,499215,693（注）「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　①連結貸借対照表」の１年内返済予定の長期借入金は、長期借入金に含めております。ハ．財務政策当社グループは、運転資金につきましては、内部資金及び短期借入金で調達しております。また、設備資金につきましては、長期借入金で調達しております。 ④重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たりまして、経営者による会計方針の選択・適用とともに、連結会計年度末時点での資産・負債及び収益・費用の計上を行うため、必要に応じて会計上の見積りを用いております。当社グループの経営陣は、これらの見積りについて過去の実績や現状等を勘案し合理的に判断しておりますが、その性質上不確実であり、実際の結果と異なる可能性があります。当社グループが採用している会計方針のうち重要なものについては、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】当社グループの研究開発活動は、「新技術、新商品の開発、新事業分野の開拓」という長期ビジョンに基づき、ＩＴ関連商品の開発、現行事業からの派生技術の開発を中心に行っております。当社グループの製品は、各事業部門により用途及び製造方法が異なるため、事業分野ごとに研究開発担当部署を設置し、また、従来の事業分野にとらわれない新商品の開発を開発本部が担当しております。なお、当連結会計年度における研究開発担当の人員は８名であり、研究開発費の総額は38百万円でありました。当連結会計年度における研究開発活動の概要は次のとおりであります。［自動車部品事業］電気自動車部品の軽量化対応による超ハイテン部品への取組を行いました。自動車部品事業に係る研究開発費は19百万円であります。［制御システム事業］新型機能門柱の各種仕様に対する構造検討を行いました。制御システム事業に係る研究開発費は4百万円であります。［ロボットシステム事業］協働ロボットを利用した設備検討を行いました。ロボットシステム事業に係る研究開発費は14百万円であります。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度における設備投資は、自動車部品事業1,937百万円、制御システム事業61百万円、ロボットシステム事業299百万円、モータースポーツ事業104百万円、賃貸及び太陽光事業6百万円、全社資産347百万円、総額は2,757百万円であり、その主なものは自動車部品事業の生産設備及び新車種の立ち上がりに伴う金型の製造であります。なお、生産能力に重要な影響を及ぼすような固定資産の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。（１）提出会社2023年11月30日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地（千円）(面積㎡)その他(千円)合計(千円)本社・本社工場（愛知県刈谷市）自動車部品事業生産設備1,418,5311,171,269931,452(31,092.79m2)364,3733,885,627178（72）全社（共通）統括業務施設幸田工場（愛知県額田郡幸田町）自動車部品事業生産設備251,153882,570547,436(15,064.00m2)86,6401,767,80077（37）高浜工場（愛知県高浜市）制御システム事業ロボットシステム事業生産設備2,438,678483,2181,668,702(41,135.00m2)10,2334,600,83295（17）豊田工場（愛知県豊田市）ロボットシステム事業生産設備388,72356,877323,656(8,800.68m2)12,302781,55970（3）（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２．本社工場は土地及び建物の一部を連結会社以外から賃借しております。なお、賃借している土地の面積は4,629㎡であります。３．従業員数の（　）内は外数で、平均臨時雇用者数を表示しております。 （２）国内子会社2023年11月30日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)その他(千円)合計(千円)㈱岡山国際サーキットサーキット場(岡山県美作市)モータースポーツ事業サーキット場1,288,131132,061768,627(1,337,464.01m2)181,8032,370,62339（24）AMI㈱工場(愛知県小牧市)自動車部品事業生産設備39,604101,696237,383(10,305.63m2)9,563388,24833（13）㈱ジャスティス工場(愛知県豊田市)ロボットシステム事業生産設備117,02329,71493,780(2,847.34m2)59240,57719（3）（注）１．帳簿価額のうち「その他」は、工具、器具及び備品、コース勘定であり、建設仮勘定は含んでおりません。２．㈱岡山国際サーキットは土地の一部を賃借しております。なお、賃借している土地の面積は142,887m2であります。３．従業員数の（　）内は外数で、平均臨時雇用者数を表示しております。 （３）在外子会社2023年11月30日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)その他(千円)合計(千円)PT.AUTO ASKA INDONESIA工場(インドネシア共和国西ジャワ州)自動車部品事業生産設備878,3361,388,767571,271(54,768.00m2)36,0372,874,414219（－）ASKA USACORPORATION工場(米国ケンタッキー州)ロボットシステム事業生産設備312,427168,18270,352(132,170.00m2)4,369555,33223（6）阿司科機電（上海）有限公司本社(中国上海市長寧区)ロボットシステム事業その他設備－－－(－m2)－－3（－）（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２．従業員数の（　）内は外数で、平均臨時雇用者数を表示しております。３．阿司科機電（上海）有限公司は2024年１月22日で清算結了しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式20,000,000計20,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年11月30日）提出日現在発行数（株）（2024年２月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,715,4205,715,420名古屋証券取引所（メイン市場）単元株式数100株計5,715,4205,715,420－－
