項目	値
事業の内容	３【事業の内容】当社グループは、当社及び子会社28社、関連会社17社により構成されており、物流サービス事業を中核として各種の事業を行っております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、次の２事業は「第５  経理の状況  1  連結財務諸表等  (1)連結財務諸表  注記事項」に掲げるセグメントの区分と同一であります。(1)物流事業港湾荷役、コンテナターミナル運営、上屋保管等を行う港湾運送、貨物の保管及び保管貨物の入出庫作業を行う倉庫業、貨物自動車運送及び貨物自動車運送の委託、取次ぎを行う自動車運送業、その他国内における運輸関連の事業、国際複合一貫輸送などの国際輸送業及び海外における輸送及びそれに付随する事業を行っております。この事業に係る子会社は上組陸運㈱他24社及び関連会社はKLKGホールディングス㈱他13社であります。(2)その他事業重量建設機工事業、不動産賃貸事業、酒類の製造販売、物品等の販売・リース、金融業、農産物生産販売業、太陽光発電事業、ソフトウエアの開発・設計及びメンテナンス等を行う事業であります。この事業に係る子会社は㈱カミックス他２社及び関連会社は㈱神戸港国際流通センター他２社であります。 当社グループが営んでいる事業の関連を図示すると次のとおりであります。 （注）１．★は連結子会社であり、※は持分法適用会社であります。２．上組国際貨運代理（上海）有限公司、上組国際貨運代理(深圳)有限公司、台湾上組股份有限公司及びKAMIGUMI（VIETNAM）CO.,LTD.は、上組(香港)有限公司の子会社であります。３．THILAWA GLOBAL LOGISTICS CO.,LTD.は、上組(香港)有限公司の関連会社であります。４．岩川醸造㈱は、㈱カミックスの子会社であります。５．APM TERMINALS VALENCIA,S.A.は、MCKGポートホールディング㈱の関連会社であります。６．KAMIGUMI KSL TUNNELLING JV PTE.LTD.は、KAMIGUMI SINGAPORE PTE.LTD.の関連会社であります。７．矢印は役務の流れを示しております。８．㈱ライト建設は、同一商号の独立した３社であります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、次のとおりであります。なお、文中の将来に関する事項は、有価証券報告書提出日（2024年６月28日）現在において、当社グループが判断したものであります。 (1）経営方針当社グループは、物流を総合的にマネジメントできる企業として、国内外のハード、ソフトの増強、人材の育成に努め、グローバル企業としての価値を高めるとともに、企業の社会的責任（ＣＳＲ）を果たし、企業価値の更なる向上を図ってまいります。 (2）経営環境今後の世界経済は、欧米中央銀行による金融引締め政策に終結の目途が立ちつつあり、経済活動の活発化が期待できる一方で、ロシアによるウクライナ侵攻の長期化や中東諸国における紛争、および欧米諸国と中国の緊張状態の継続といった地政学的リスクに引き続き警戒を要するなど、先行き不透明な状況にあります。当社グループを取り巻く状況におきましても、歴史的な円安等によるコスト上昇が企業活動の負担となっていることに加え、人口減少社会を見据えた事業活動への備えなど、経営環境は依然として多くの課題を抱え、長期的な変化を想定した経営戦略が求められています。 (3）経営戦略、優先的に対処すべき事業上及び財務上の課題当社は、一層の企業価値向上を図るため、「基幹事業の強化」、「海外事業の収益性強化」、「新規事業の開拓」、「人材確保・育成強化」、「ＤＸによる事業の強化」の５項目を重点戦略とした５か年中期経営計画（最終年度：2025 年３月期）を以下のとおり策定し、目標達成に向けて取り組んでおります。※詳細は当社ホームページを参照ください。１.重点戦略イ．基幹事業の強化①コンテナターミナルの競争力強化②青果流通加工業務の受注拡大③自動車関連取扱い強化④サイロ貨物、定温・冷凍冷蔵貨物への注力ロ．海外事業の収益性強化・「選択と集中」による投資地域・投資事業の選別ハ．新規事業の開拓①新エネルギー関連物流への注力②サプライチェーンマネジメント（ＳＣＭ）業務の拡大ニ．人材確保・育成強化①中核人材の育成・強化②有能な人材の確保と定着ホ．ＤＸによる事業の強化①事業インフラ強化②ＣＳ（顧客満足度）向上２．資本政策イ．資本コスト抑制に向けた負債の活用・300億円規模の負債を調達し、事業投資や利益還元に活用ロ．成長に向けた事業投資の拡大・成長や維持更新として600億円規模の事業投資・M＆Aや資本業務提携等として120億円規模の戦略投資ハ．利益還元の積極化①連結配当性向40％を目安とした株式配当の実施②３年間で総額300億円規模の自己株式を取得、発行済株式総数の５％を超過する分は消却③上記①及び②により、各事業年度で総還元性向90％の利益還元を実施 ３．ＥＳＧへの取組みイ．脱炭素社会への貢献ロ．人材多様性の確保ハ．ガバナンスの強化 (4）経営上の目標の達成状況を判断するための客観的な指標等当社グループの中期経営計画の最終年度となる2025年３月期の連結業績目標は、営業収益3,100億円、営業利益330億円、経常利益350億円とし、財務指標としてROE6.5％、自己資本比率80.0％以下を目標としておりますが、経営環境の変化により、2025年3月期の連結業績予想は、営業収益2,710億円、営業利益300億円、経常利益327億円とし、財務指標としてROE6.2％、自己資本比率80.9％の見通しとなっております。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中における将来に関する事項は、有価証券報告書提出日（2024年６月28日）現在において、当社グループが判断したものであります。（1）輸出入貨物の取扱いにおける影響について当社グループは世界中の多種多様な輸出入貨物を取扱っていることから、特定の貨物の取扱量の増減によって、経営成績に多大な影響を受けることは少ないと考えられますが、以下のような種々の要因により、貨物取扱量が減少し業績に影響を受ける可能性があります。①青果物や穀物など食料品の産地における天候不順による生産量の減少②新型感染症などの新たな病原菌の発生による食材や飼料の輸入禁止措置③緊急輸入制限措置（セーフガード）などの法律又は規制の変更④テロ、戦争などの要因による社会的混乱（2）環境問題の影響について現在、当社グループの主要な事業の一つである自動車運送事業は、ＣＯ2や窒素酸化物及び粒子状物質の排出量、安全性など課せられる規制は広範囲にわたっており、今後、これらの規制は変更されることがあり、より厳しくなることが考えられます。これまで、当社グループはこれらの規制に迅速に対応し遵守してきましたが、今後、新たに追加される規制に対応するために、費用の支出を余儀なくされる可能性があり業績に影響を受けることがあります。（3）事故及び自然災害などによる影響について当社グループは、過去の経験などをもとに、事故や自然災害が業績に与える影響を最小限にするため日々対策や研究を重ねております。しかし、作業工程や設備等で発生する事故、大地震などの自然災害、生命・健康に重大な影響を与える新型コロナウイルスのような感染症等が流行した場合による影響を完全に防止又は軽減できる保証はないため、当社グループの主要な事業拠点において、重要な影響を及ぼす災害等が発生した場合、業績に影響を受けることがあります。（4）固定資産の減損による影響について当社グループは倉庫・土地等の事業用の固定資産を多く保有しておりますが、経営環境の変化等で、その収益性の低下により投資額の回収が見込めなくなった場合などには、減損会計の適用による減損損失が発生し、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 （5）投資有価証券の減損による影響について当社グループでは取引関係の維持強化等を目的とした投資有価証券を多数保有しておりますが、証券市場での相場の下落や、投資先の財政状態の悪化により減損処理を行うこととなった場合、評価損の計上により当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 （6）退職給付債務による影響について当社グループの従業員に対する退職給付費用及び債務は、割引率等の数理計算上で設定される前提条件に基づいて算出しております。よって、予定給付債務を計算する前提となる数理計算上の前提・仮定に変更があった場合には、その影響は累積され、将来にわたって規則的に認識されるため、将来の期間において認識される費用及び計上される債務に影響を及ぼすものであります。したがって、今後、割引率が低下した場合、財政状態及び経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、緩やかに回復しているものの、中国経済の先行き懸念や世界的な金融引締めなどにより景気の先行きは不透明な状況になっております。物流業界におきましても、輸出貨物の取扱いは全体として持ち直しの動きがみられるものの、輸入貨物は横ばいとなっていることに加え、人手不足や燃料費が高騰するなど経営環境は厳しい状況が継続しております。このような状況下にあって当社グループは、中期経営計画の目標達成に向け、大阪市南港地区における定温倉庫の建替えを行うなど物流インフラを支える企業としてサービスの提供を行ってまいりました。この結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 ａ．財政状態当連結会計年度末の資産合計は、前連結会計年度末に比べ278億82百万円増加し、4,839億21百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ135億96百万円増加し、966億30百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ142億85百万円増加し、3,872億90百万円となりました。 ｂ．経営成績当連結会計年度の経営成績は、営業収益2,667億85百万円（前年同期比2.7％減）、営業利益305億92百万円（同3.1％減）、経常利益341億85百万円（同2.5％減）、親会社株主に帰属する当期純利益250億35百万円（同1.7％増）となりました。 セグメント別の経営成績は次のとおりであります。物流事業は、営業収益2,314億48百万円（同4.9％減）、セグメント利益264億43百万円（同6.1％減）となりました。その他事業は、営業収益376億99百万円（同13.4％増）、セグメント利益41億29百万円（同21.9％増）となりました。 ②キャッシュ・フローの状況当連結会計年度における連結キャッシュ・フローは、営業活動によるキャッシュ・フローが純収入となり、投資活動によるキャッシュ・フロー及び財務活動によるキャッシュ・フローがそれぞれ純支出となりました結果、現金及び現金同等物の期末残高は前連結会計年度末に比べて、139億50百万円増加の800億98百万円となりました。「営業活動によるキャッシュ・フロー」は税金等調整前当期純利益353億57百万円、減価償却費136億51百万円、法人税等の支払額106億７百万円などにより、424億71百万円の純収入となりました。なお、当連結会計年度における純収入額は、前連結会計年度（355億64百万円の純収入）に比べて、売上債権の増減額の影響などにより、69億７百万円の増加となりました。「投資活動によるキャッシュ・フロー」は固定資産の取得による支出61億44百万円、投資有価証券の取得による支出102億46百万円などにより、164億23百万円の純支出となりました。なお、当連結会計年度における純支出額は、前連結会計年度（137億20百万円の純支出）に比べて、投資有価証券の取得による支出の増加などにより、27億３百万円の増加となりました。「財務活動によるキャッシュ・フロー」は長期借入れによる収入100億円、配当金の支払額103億２百万円、自己株式の取得による支出117億円などにより122億16百万円の純支出となりました。なお、当連結会計年度における純支出額は、前連結会計年度（22億24百万円の純支出）に比べて、長期借入れによる収入が減少したことなどにより、99億92百万円の増加となりました。  ③生産、受注及び販売の実績セグメント別営業収益は次のとおりであります。なお、当社グループは物流サービスの提供が主要な事業のため、生産及び受注の状況は記載を省略しております。 ａ．セグメント別営業収益セグメントの名称当連結会計年度（自  2023年４月１日至  2024年３月31日）前年同期比（％）物流事業（百万円）231,448△4.9その他事業（百万円）37,69913.4合計（百万円）269,147△2.7（注）１．金額はセグメント間の取引消去前の数値によっております。２．営業収益総額に対する割合が100分の10以上の相手先はありません。３．記載金額単位未満の端数は切り捨てて表示しております。 ｂ．セグメント別取扱トン数セグメントの名称当連結会計年度（自  2023年４月１日至  2024年３月31日）前年同期比（％）物流事業（千トン）244,280△1.3その他事業   　重量建設機工（千トン）9,648△19.3合計（千トン）253,929△2.1（注）１．記載トン数単位未満の端数は切り捨てて表示しております。２．その他事業の重量建設機工事業の取扱トン数は、重量貨物運搬の取扱トン数であります。なお、その他事業の重量建設機工以外の事業については、取扱トン数に該当する指標がないため記載しておりません。 （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ａ．経営成績等1）財政状態（流動資産）当連結会計年度末における流動資産は、営業キャッシュ・フローにより現金及び預金が139億50百万円（21.2％）増加したことなどにより、前連結会計年度末に比べて105億14百万円（7.9％）増加の1,431億１百万円となりました。（固定資産）当連結会計年度末における固定資産は、投資有価証券が時価評価額の増加および新規取得等の影響により236億87百万円（30.2％）増加したことなどにより、前連結会計年度末に比べて173億68百万円（5.4％）増加の3,408億19百万円となりました。また、資産の総額は、前連結会計年度末に比べて278億82百万円（6.1％）増加の4,839億21百万円となりました。（流動負債）当連結会計年度末における流動負債は、支払手形及び営業未払金が11億12百万円（4.3％）減少しましたが、その他に含まれる未払金が27億68百万円（74.5％）増加したことなどにより、前連結会計年度末に比べて20億50百万円（4.8％）増加の449億57百万円となりました。（固定負債）当連結会計年度末における固定負債は、退職給付に係る負債が12億52百万円（6.8％）減少したものの、長期借入金が100億円、繰延税金負債が31億42百万円増加したことなどにより、前連結会計年度末に比べて115億45百万円（28.8％）増加の516億72百万円となりました。また、負債の総額は、前連結会計年度末に比べて135億96百万円（16.4％）増加の966億30百万円となりました。（純資産）当連結会計年度末における純資産は、配当や自己株式の取得で減少したものの、その他有価証券評価差額金及び親会社株主に帰属する当期純利益が増加したことなどにより、前連結会計年度末に比べて142億85百万円（3.8％）増加の3,872億90百万円となりました。また、純資産より非支配株主持分を除いた自己資本は、前連結会計年度末に比べて144億21百万円（3.9％）増加の3,856億66百万円となりました。この結果、自己資本比率は79.7％となり、１株当たり純資産額は3,622円81銭となりました。 2）経営成績当連結会計年度における営業収益は、バイオマス発電所向け燃料輸送が本格稼働し収益に寄与したものの、前期のスポット海上輸送案件の反動減を補うには至らず、2.7％減収の2,667億85百万円となりました。利益面におきましても、前連結会計年度に比べて営業利益は3.1％減益の305億92百万円、経常利益は2.5％減益の341億85百万円、親会社株主に帰属する当期純利益は投資有価証券売却益の計上により1.7％増益の250億35百万円となりました。 セグメント別の経営成績は次のとおりであります。［物流事業］港湾運送におきましては、バイオマス発電所向け燃料輸送、および国内発電設備等のプロジェクト貨物の輸入取扱いが収益に寄与したものの、前期スポット海上輸送案件の反動減を補うには至らず、また国際運送におきましても海上運賃の下落および発電設備等のプロジェクト貨物の輸出取扱いが減少となったため減収となりました。この結果、物流事業の営業収益は前年同期に比べて4.9％減収の2,314億48百万円、セグメント利益は6.1％減益の264億43百万円となりました。［その他事業］重量・建設におきましては、風力発電設備等の運搬据付作業が増加となりました。その他におきましては、天候不良により太陽光発電の発電量が減少となりましたが、新車整備の取扱量が増加し、燃料および鋼材の物品販売も増加となりました。この結果、その他事業の営業収益は前年同期に比べて13.4％増収の376億99百万円となり、セグメント利益は21.9％増益の41億29百万円となりました。 3）キャッシュ・フローの状況当連結会計年度のキャッシュ・フローの状況につきましては、「（1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 ｂ．資本の財源及び資金の流動性当社グループは、物流施設等の建設や車両及び荷役機械等の購入を行っており、自己資金および金融機関からの借入で賄っております。また、当社グループの資金の流動性は十分な水準を確保しているものと考えております。なお、重要な資本的支出の予定及びその資金の調達方法は、「第３　設備の状況　３設備の新設、除却等の計画」に記載のとおりであります。 ②重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、以下のとおりであります。a．有形固定資産等に関する減損損失当社グループは、減損の兆候がある有形固定資産等について、資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、その減少額を減損損失として計上しております。有形固定資産等に減損の兆候がある場合、減損損失の認識の要否を判定する必要がありますが、この減損損失の認識の要否の判定に用いる個々の有形固定資産等の将来キャッシュ・フローの見積りは、不確実性が高く、将来の経営環境の変化等により、減損損失の計上が必要となる場合があります。 b．関係会社株式・関係会社出資金の減損当社グループにおける関係会社株式・関係会社出資金の減損の判定に関しては、実質価額として純資産持分額を用い、実質価額が取得価額に比して50％以上下回るものの、関係会社において実行可能で合理的な事業計画があり回復可能性が十分な証拠によって裏付けられる場合には減損処理を行わないこととしています。なお、投資先の超過収益力や経営権等を考慮して取得した株式・出資金については、投資先の経営者により承認された事業計画の実行可能性や合理性について過去の実績との乖離程度を評価した上で算定された投資先の将来キャッシュ・フローの割引現在価値を実質価額とし、実質価額が取得価額を50％以上下回る場合は、減損処理を行うこととしています。このような事業計画に基づく将来キャッシュ・フローの見積りは、不確実性が高く、将来の経営環境等の変化により、評価額の計上が必要となる場合があります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】設備投資については、競争力の維持向上のため、他社との差別化をより明白にさせ、合理化・省力化を主眼とした投資を実施しております。当連結会計年度の設備投資の総額は10,068百万円（無形固定資産への投資を含む）であり、その主なものは定温倉庫（大阪）の建替えであります。これらをセグメント別にみると、物流事業は9,596百万円、その他事業は498百万円であります。
主要な設備の状況	２【主要な設備の状況】当社グループ（当社及び連結子会社）における主要な設備は以下のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物(百万円)機械装置及び運搬具(百万円)土地(百万円)(面積㎡)工具、器具及び備品(百万円)合計(百万円)本店（神戸市中央区）その他事業全社本店ビル及び賃貸事業用設備2,09220617(6,421)[137]572,78793港運事業本部（神戸市中央区）物流事業港湾運送事業用設備6,3481,7603,086(29,344)[427,181]22811,423141国際物流事業本部（東京都港区）〃倉庫事業用設備6,6963468,600(86,674)[5,603]1215,656212鹿島支店（茨城県神栖市）〃港湾運送及び倉庫事業用設備2,9665592,229(97,819)[5,626]15,75784東京支店（東京都港区）〃〃8,6399961,280(20,731)[194,110]3310,949115横浜支店（横浜市中区）〃〃7,5098815,492(38,951)[228,248]1513,899159豊川支店（愛知県豊川市）物流事業その他事業港湾運送及び倉庫事業用設備自動車整備用設備2,285318,258(258,300)[141,369]510,58146名古屋支店（名古屋市港区）物流事業港湾運送及び倉庫事業用設備8,94757415,290(370,820)[371,905]3624,848424大阪支店（大阪市港区）〃〃7,3131,09512,677(148,236)[202,678]2921,116239神戸支店（神戸市中央区）〃〃8,3451,7387,783(146,308)[96,148]317,870280福岡支店（福岡市中央区）〃〃4,79271514,985(188,470)[136,082]720,500219志布志支店（鹿児島県志布志市）〃倉庫事業用設備4,1271,0612,478(95,005)[10,247]37,671132サニープレイス事業部（神戸市中央区）その他事業賃貸事業用設備及び売電事業用設備10,5562,9316,093(317,502)[173,377]5119,63311（注）１．各事業所の所在地は主要設備の所在地であり、建物及び構築物等の設備については、各事業所が所轄する全てのものを記載しております。２．土地欄中［  ］内の数字は賃借中のもので外書で示しております。３．上表には賃貸中の土地が含まれており、面積は132千㎡であります。 (2）国内連結子会社2024年２月29日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物(百万円)機械装置及び運搬具(百万円)土地(百万円)(面積㎡)工具、器具及び備品(百万円)合計(百万円)日本ポート産業（株）（神戸市東灘区）物流事業倉庫事業用設備9,1011,111834(17,930)[8,975]1711,06544（注）１．事業所の所在地は主要設備の所在地であり、建物及び構築物等の設備については、事業所が所轄する全てのものを記載しております。２．土地欄中［  ］内の数字は提出会社から賃借中のもので外書で示しております。 (3）在外連結子会社主要な設備に該当するものはありません。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式250,000,000計250,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式112,076,837112,076,837東京証券取引所プライム市場単元株式数100株計112,076,837112,076,837－－
