項目	値
事業の内容	 ３【事業の内容】当社グループ（当社及び当社の関係会社）は、当社、連結子会社13社、持分法非適用会社12社（非連結子会社11社、関連会社１社）で構成され、鉄道信号、スマートモビリティ、ＡＦＣ、Ｒ＆Ｓ等の製造及び販売とこれらに付帯する事業活動を展開しております。なお、当社は当連結会計年度において、G.G.Tronics India Private Limitedの全ての株式を売却したため、持分法を適用しない関連会社から除外しております。当社グループの事業に係わる位置づけ、及びセグメントとの関連は次のとおりであります。なお、次の２部門は「第５ 経理の状況 １ 連結財務諸表等（１）連結財務諸表 注記事項」に掲げるセグメントの区分と同一であります。当連結会計年度より、当社グループが行う事業をより適切に表現するため、「スマートシティ事業」のセグメント名称を、「Ｒ＆Ｓ事業」に変更しております。この変更はセグメント名称の変更であり、セグメント情報の集計数値に与える影響はありません。また、認証技術及び決済技術をコアにリソース集中を図るため、「Ｒ＆Ｓ」に含まれていたセキュリティ機器に係る事業を「ＡＦＣ」へ変更しております。この変更がセグメント情報の集計数値に与える影響はありません。  交通運輸インフラ事業鉄道信号：当社が製造販売するほか、連結子会社日信電設㈱、非連結子会社日信テクノエンジニアリング㈱が関連工事の設計施工等を行っており、製品及び部品の一部については、連結子会社日信工業㈱、栃木日信㈱、山形日信電子㈱から仕入れております。　  スマートモビリティ：当社が製造販売するほか、非連結子会社北明電気工業㈱、埼玉ユニオンサービス㈱が関連工事の設計施工等を行っており、製品及び部品の一部については、連結子会社日信工業㈱から仕入れております。  ＩＣＴソリューション事業ＡＦＣ：当社が製造販売しており、製品及び部品の一部については、連結子会社日信工業㈱、山形日信電子㈱、日信特器㈱、並びに非連結子会社日信岡部二光㈱から仕入れております。　  Ｒ＆Ｓ：当社が製造販売しており、製品及び部品の一部については、連結子会社山形日信電子㈱、朝日電気㈱から仕入れております。　  その他：当社の製造販売した交通運輸インフラ事業及びＩＣＴソリューション事業の電気・電子機器製品の販売、保守については、連結子会社日信電子サービス㈱、福岡日信電子㈱、札幌日信電子㈱、中部日信電子㈱、仙台日信電子㈱、日信ＩＴフィールドサービス㈱で、ソフトウエアの開発については、連結子会社日信ソフトエンジニアリング㈱で行っております。損害保険代理店業務等を非連結子会社日信興産㈱で、技術関係資料の編集等を非連結子会社日信ヒューテック㈱で行っております。駅務機器の保守、工事等を非連結子会社横浜テクノエンジニアリングサービス㈱で行っております。関連会社㈱てつでんと鉄道信号の取引があります。また、当社が製造した電気・電子機器製品の販売、保守等について、中国は非連結子会社北京日信安通貿易有限公司、インドは非連結子会社Nippon Signal India Private Limited、台湾は非連結子会社台湾日信テクノロジー㈱、バングラデシュは非連結子会社Nippon Signal Bangladesh Private Limitedで行っております。  (注) ＡＦＣはAutomatic Fare Collection Systemsの略称です。(注) Ｒ＆ＳはRobotics&amp;Sensingの略称です。   事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】（１）会社の経営の基本方針　当社グループは、世界中の人々がより安心、快適に暮らせる社会の実現を願い、1928年の設立以来、鉄道や道路交通など、社会インフラの発展と維持に貢献する事業を展開しています。2016年４月には、近年のグローバル化や産業技術の急激な変化を勘案し、創業60周年を機に制定された企業理念を「日本信号グループ理念」に改定いたしました。「私たちの使命」である“「安全と信頼」の優れたテクノロジーを通じて、より安心、快適な社会の実現に貢献します”という想いのもと、一丸となり企業活動に取り組んでおります。　2019年度より新たな長期経営計画「Vision-2028 EVOLUTION 100」をスタートし、10年後の設立100周年（2028年）に向けて、世界の人々から必要とされる企業グループになることを目指して、グローバル化の深化やデジタル技術の大変革期に適応し、持続的成長のための事業構造改革に取り組んでおります。  （２）目標とする経営指標2024年度より始まった長期経営計画「Vision-2028 EVOLUTION 100」の第３期中期経営計画「Realize-EV100」では、顧客の構造改革や課題解決を推進する新商材の開発・社会実装の加速と設計・ものづくりのバリューチェーン改革など収益性向上を図るとともに、資本コストや株価を意識した経営の実現に向けた対応としてＲＯＩＣ経営を進めてまいります。中期経営計画「Realize-EV100」最終年度において、連結売上高1,500億円、ＲＯＥ10.0％以上、ＲＯＩＣ9.0％以上を目指します。 （３）中長期的な戦略経営　2019年度よりスタートした長期経営計画「Vision-2028 EVOLUTION 100」では、デジタルディスラプション（デジタル技術による破壊的なイノベーション）で既存産業が淘汰される大変革期の到来に対し、従来の延長線上にない新しいビジネスの在り方を追求し、インフラの進化を安全・快適のソリューションで支えることで社会的課題を解決し、世界中から必要とされる企業グループとなることを目指しています。また、長期経営計画の実現に向け、設立100周年となる2028年をターゲットとした、新たな中期経営計画「Realize-EV100」を2024年度よりスタートいたしました。ＤＸを活用した新事業・新商材の社会実装を加速し、脱炭素ソリューションの展開や海外ビジネスの拡充、ものづくり効率化を図ります。更に、資本コストや株価を意識した経営の実現に向けＲＯＥやＲＯＩＣの向上に努めてまいります。 （４）対処すべき課題  ＜重点課題１＞新事業・新商材のNext Stage　鉄道・自動車の自動運転、キャッシュレスサービス、ＣＢＭ、ホーム監視システム、ロボット等の省力化に資する開発の推進、脱炭素や顧客の構造改革を支えるソリューションビジネスの拡大等、新事業・新商材の社会実装の加速に取り組みます。  ＜重点課題２＞国際事業のNext Stage　案件履行から継続的な保守・メンテナンス、更なる延伸案件の受注と市場開拓による新たな受注により、国際事業の成長と収益力向上を図ります。また、海外現地化を進めグローバル力を強化してまいります。 ＜重点課題３＞ものづくりのNext Stage　脱炭素、ソフトウエアファーストに対応した商材開発強化とグループベースでの設計標準化、ものづくり内製化の推進、設備投資による生産性向上等により、ＱＣＤ最適化を目指します。 ＜その他＞ＥＳＧ経営の推進　脱炭素化に向けた温室効果ガスの削減に努め、環境負荷の低い交通手段である鉄道の普及や維持を通じて持続可能な社会の実現に貢献してまいります。　また、従業員エンゲージメント向上や地域密着型の社会貢献活動に努め、コーポレートガバナンス強化を図り、企業価値向上を目指します。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績及び財務状況等に影響を及ぼす可能性のあるリスクとしては、主に以下のようなものがあります。但し、全てのリスクを網羅しているわけではなく、現時点では予見できないリスクや重要と評価されていないリスクについても、将来影響を受ける可能性がないか注視しております。文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 　（１）経済、市場に基づくリスク　当社グループは、交通インフラに関わるシステムやサービスの提供を当社の基幹事業としております。その主要顧客である国内鉄道各事業者の設備投資や、警察等の公共投資の影響を強く受ける分野であります。　そのため、感染症や災害等により人や貨物の輸送量が減少し、運輸収入に大きな影響が生じた場合、国内鉄道事業者の設備投資や公共事業投資が減少して市場規模が縮小し、当社グループの経営成績に重大な影響を与える可能性があります。　また、主要顧客の設備投資及び公共投資が当社の需要の中心となっているため、当社グループの売上の比重は期末に高くなる傾向があります。 （２）製品の特性に基づくリスク　当社グループで製造・販売している鉄道信号や交通信号システム、駅務自動化システム関連の製品は、重要な社会インフラである「交通」を支えております。また、実証実験に参画している鉄道と自動車の自動運転に係わる新技術なども含め、極めて高い安全性が求められます。そのため、故障・誤動作等の障害が発生した場合、深刻な公共交通のマヒあるいは利用者の人命や財産に関わる安全を損なう事態を招く恐れがあり、各関係者の被害に関する損害の賠償請求を受け、当社グループの経営成績に悪影響を与える可能性があります。　当社グループが何よりも優先すべきことは「安全と信頼」であり、これを頑なに守り続けることが必要であります。そうしたことから、グループ理念に掲げる安全への想いを未来に継承していく拠り所として、安全信頼創造センターを設立し、安全理論の研究、蓄積や社員の安全教育を実施しております。 （３）競合、取引先に関するリスク　主要顧客である国内鉄道各事業者や、警察等の官公庁からの発注は一般競争入札に基づいており、参入業者間の競合による価格競争の激化は、当社グループの経営成績に悪影響を与える可能性があります。　海外事業についても同様であり、特に欧州企業や中国企業との価格競争の激化は、当社グループの経営成績に悪影響を与える可能性があります。　　　また、半導体等をはじめとする原材料や部品等の大幅な不足や価格の高騰が生じた場合、当社グループの業績及び財務状態に悪影響を及ぼす可能性があります。 （４）災害に対するリスク　当社グループは、主力生産事業所を埼玉・栃木の二県に集中して展開しております。これらの事業所及び本社を含む首都圏において、大規模地震や台風・豪雨・洪水等の自然災害による生産設備への被害、製品輸送、製品保管中の事故等、不測の事態が発生した場合、操業停止を含め、当社グループの生産能力が著しく低下する可能性があります。　このような大規模災害が発生した場合に指揮命令系統を早期に確立するための事業継続計画（BCP）を制定し、従業員の安否確認システムを利用した訓練をしております。　また、新型コロナウイルス（COVID-19）の感染拡大を契機に自然災害・新型感染症対応規程の見直しを図り、国際事業の拡大やテレワークなど新しい働き方の運用を踏まえて、社員の安全確保と事業の継続について定めております。 （５）海外展開に関するリスク　当社グループは、アジアを中心に積極的な海外展開を図っております。そのため各国の経済・市場の動向に関するリスクだけではなく、政治的リスクや気候変動リスクにより、事業開発の遅れが生じるリスクがあります。　　　また、テロ・紛争・戦争、感染症等のリスクがあり、社員の安全確保のため、営業拠点からの退避や事業そのものからの撤退を余儀なくされる恐れもあります。また、これらの事象により為替相場が変動し、当社グループの経営成績に悪影響を与える可能性があります。 （６）新規事業に関するリスク　当社グループは、既存事業特有のリスク低減を目指し、より安定した強固な企業基盤を確立すべく、既存事業の海外展開や、ＭａａＳ、自動運転、ロボティクスといった新分野の技術開発に積極的に取り組み、新市場の開拓を目指しております。　しかしながら、参入を検討している新市場規模が縮小した場合、又は技術開発の遅れにより、新事業から撤退等の事態に陥った場合、新たな成長ドライバーを獲得するまで、依然としてこれらのリスクが残存することになります。 （７）情報システムセキュリティリスク　当社グループは、事業上の重要情報や、事業の遂行過程で得た取引先等の機密情報を有しております。当該情報の盗難・紛失等を防ぐため、情報取扱管理規程の整備、情報システムのセキュリティ強化、社員に対するITセキュリティ教育を実施しております。　しかし、不測の事態によって、機密情報の漏洩や想定を超えるサイバー攻撃を受けることで、データの破壊、改ざん、流出、システム障害等を引き起こす可能性があり、その結果、当社グループの経営成績に悪影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況a.経営成績　当連結会計年度における世界経済は、欧米各国の中央銀行による金融引き締め、ウクライナや中東など地政学的緊張の長期化によるヨーロッパ経済の停滞、中国における不動産市場の停滞による経済活動の減速等、先行き不透明な状況が続いております。　国内経済においては、円安を背景にした好調なインバウンド消費等により緩やかな回復基調にあります。しかしその一方で、ロシアへの経済制裁の影響等によるエネルギー価格高騰や、物価上昇による個人消費の低迷等、経済活動の鈍化も懸念されております。　このような状況の中、当社グループは、2024年度から新たに第３期中期経営計画「Realize-EV100」をスタートいたしました。急激に変化した経営環境及びニーズを踏まえ、新事業・新商材や国際事業の更なる拡大を目指してまいります。　当連結会計年度の経営成績といたしましては、受注高は138,566百万円（前期比39.9％増）、売上高は98,536百万円（前期比15.3％増）となりました。損益面につきましては、営業利益は6,824百万円（前期比33.5％増）、経常利益は7,893百万円（前期比33.4％増）、親会社株主に帰属する当期純利益は5,346百万円（前期比31.2％増）となりました。 なお、当連結会計年度における各セグメントの概況は、以下のとおりであります。　　〔交通運輸インフラ事業〕　　「鉄道信号」では、国内市場においては、鉄道事業者各社向けに自動列車制御装置や連動装置、無線式列車制御装置等の受注・売上がありました。　　当社では、現在、地方鉄道における既存の信号保安装置を活用した自動運転システムの開発を進めております。今後も顧客の省力化に資する製品開発に注力してまいります。　  海外市場においては、台湾やインド等で鉄道信号システムの受注・売上がありました。中でも、当社システムを導入している台湾の花東線では、当社の実績が評価され、新たに電子連動装置更新、変電、電力監視制御システム及び通信システム改修等の受注に成功いたしました。引き続き導入実績をもとにアジア諸国のインフラ需要に応え、交通インフラによる快適で安全な街づくりに貢献してまいります。　　道路交通安全システムを中心とする「スマートモビリティ」では、交通管制システムやパーキングメーターの受注・売上がありました。自動運転実証実験の各種プロジェクトへも積極的に参画しており、当社は自動運転車両と道路の信号機や路側センサと連携した「インフラ協調」に資する製品、技術の提供を行ってまいります。　　結果といたしましては、受注高は83,002百万円（前期比34.6%増）、売上高は53,936百万円（前期比14.7%増）となりました。また、損益面では6,212百万円のセグメント利益（前期比21.4%増）となりました。  〔ＩＣＴソリューション事業〕　駅務ネットワークシステムを中心とする「ＡＦＣ」では、国内市場においては、各種ホームドアや券売機、改札機、駐車場機器等の受注・売上がありました。駅構内において、ホームドアのラインナップ拡充に加え、当社製３Ｄ距離画像センサを活用したホーム監視システムの販売拡大にも取り組んでおります。当システムは、センサで車両在線や扉開閉の状態を検知し、利用客への注意喚起が可能であり、省人化とさらなる安全性向上の両立に寄与してまいります。　　海外市場においては、バングラデシュやエジプト等でＡＦＣシステムやホームドアの受注・売上がありました。　　ロボティクス及びセンシングを中心とする「Ｒ＆Ｓ」では、ホームドアや建機・農機に搭載する３Ｄ距離画像センサや危険物の有無を短時間で探知できるＸ線手荷物検査装置等の受注・売上がありました。当社はフェールセーフの基本思想のもと、これまでの経験等で培ったセンサ、画像分析等のコア技術に最新のロボティクス技術を融合させ、人とロボットが協働する未来社会の実現に貢献してまいります。　　結果といたしましては、受注高は55,564百万円（前期比48.6%増）、売上高は44,600百万円（前期比16.1%増）となりました。また、損益面では3,991百万円のセグメント利益（前期比20.2%増）となりました。 b.財政状態当連結会計年度末における総資産は、契約資産の増加5,756百万円、時価の上昇等による投資有価証券の増加4,471百万円、現金及び預金の増加3,395百万円、売掛金の増加2,468百万円、棚卸資産の増加2,421百万円等により、前連結会計年度末に比べ19,276百万円増加の165,295百万円となりました。負債は、契約負債の増加3,788百万円、支払手形及び買掛金の増加2,310百万円、電子記録債務の増加1,878百万円、短期借入金の増加1,184百万円、未払法人税等の増加1,002百万円等により、前連結会計年度末に比べ11,805百万円増加の68,473百万円となりました。純資産は、利益剰余金の配当による減少1,684百万円等がありましたものの、親会社株主に帰属する当期純利益5,346百万円の計上、その他有価証券評価差額金の増加3,474百万円等により、前連結会計年度末に比べ7,470百万円増加の96,821百万円となりました。 ②キャッシュ・フローの状況当連結会計年度末の現金及び現金同等物の残高は11,760百万円となり、前連結会計年度末に比べ3,395百万円の増加となりました。　各キャッシュ・フローの状況につきましては、次のとおりであります。  （営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、売上債権の増加△7,805百万円、棚卸資産の増加△2,421百万円等がありましたものの、税金等調整前当期純利益8,047百万円の計上、仕入債務の増加4,154百万円、契約負債の増加3,788百万円等により、6,771百万円の資金の増加(前年同期は1,715百万円の資金の増加)となりました。 （投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、投資有価証券の売却による収入1,687百万円等がありましたものの、有形・無形固定資産の取得による支出△3,913百万円等により、2,982百万円の資金の減少(前年同期は3,597百万円の資金の減少)となりました。 （財務活動によるキャッシュ・フロー)財務活動によるキャッシュ・フローは、短期借入れによる資金の増加1,104百万円等がありましたものの、配当金の支払による支出△1,681百万円等により、338百万円の資金の減少(前年同期は3,911百万円の資金の増加)となりました。  ③生産、受注及び販売の実績a.生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（百万円)前年同期比（％)交通運輸インフラ事業54,283115.2ＩＣＴソリューション事業44,842116.2合計99,126115.7 (注)　上記金額は販売価格によっております。 b.受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高受注残高金額（百万円)前年同期比（％）金額（百万円)前年同期比（％）交通運輸インフラ事業83,002134.684,154152.8ＩＣＴソリューション事業55,564148.627,069168.1合計138,566139.9111,223156.2 (注)　上記金額は販売価格によっております。 c.販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（百万円)前年同期比（％)交通運輸インフラ事業53,936114.7ＩＣＴソリューション事業44,600116.1合計98,536115.3 (注)　上記金額は販売価格によっております。  （２）経営者の視点による経営成績等の状況に関する分析・検討内容①経営成績等の分析当連結会計年度は、長期経営計画「Vision-2028 EVOLUTION 100」で掲げるビジネス転換や、事業ドメイン、人材・組織、技術開発などに関する戦略に取り組んだ５年目となりました。　売上高については、交通運輸インフラ事業の鉄道信号の国内外の需要、ＩＣＴソリューション事業の国内ＡＦＣ機器の更新需要等の増加により98,536百万円（前期比15.3％増）となりました。損益面につきましては、営業利益6,824百万円（前期比33.5％増）、経常利益7,893百万円（前期比33.4％増）、親会社株主に帰属する当期純利益5,346百万円（前期比31.2％増）となりました。 ②資本の財源及び資金の流動性についての分析当社グループの資本の財源及び資金の流動性については、現在、運転資金及び設備投資資金は、内部資金又は借入により資金を調達しております。このうち借入による資金調達については、運転資金は期限が１年以内の短期借入金により調達しております。当社グループは、その健全な財政状態、営業活動によりキャッシュ・フローを生み出す能力により、当社グループの成長を維持するために将来必要な運転資金及び設備資金を調達することが可能であると考えております。 ③経営方針・経営戦略、経営上の達成状況を判断するための客観的な指標等  長期経営計画「Vision-2028 EVOLUTION 100」をより具体的な取り組み・施策に展開した、第２期中期経営計画「Next Stage 24」の２年目の経営上の目標値といたしましては、売上高950億円、営業利益率6.3％、並びにＲＯＥ4.9％としておりました。　当期における当社グループの経営成績は、売上高985億円、営業利益率6.9％、並びにＲОＥ5.7％となりました。 ④重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当連結会計年度の研究開発活動については、各事業部門において、事業拡大のための次世代商品開発（自動運転、オペレーション＆メンテナンス、ロボット、セキュリティ機器、センシング機器等）を行っております。　また、当社研究開発室において、産学連携を含め中長期的な視点に立った事業拡大及び基盤技術強化のための研究開発（センシング技術、無線＆ネットワーク技術、ＡＩ・画像解析技術等）を行っております。 セグメント別の主な研究開発活動は次のとおりであります。［交通運輸インフラ事業］　　　・次世代列車制御システム（ＣＢＴＣ）／ドライバーレス自動運転（ＦＳ-ＡＴＯ）　　　・Ｔｒａｉｏ／ＣＢＭシステム・くるＬｉｎｋシステム研究開発費の金額は1,672百万円であります。 ［ＩＣＴソリューション事業］・ＮＳ-ＭａａＳプラットフォーム（ｉＤＯＮＥＯ）・クラウド型駐車場運営システム・多機能鉄道重機ロボット研究開発費の金額は1,283百万円であります。 
設備投資等の概要	１【設備投資等の概要】当社グループでは、主に生産及び技術の効率化と、品質向上並びに生産能力の拡充等を目的とした設備投資を継続的に実施しております。当連結会計年度におきましては、無形固定資産を含め総額4,300百万円の設備投資を実施いたしました。交通運輸インフラ事業におきましては、主に久喜事業所を中心に試験・測定機器、型類他、2,287百万円の設備投資を実施いたしました。ＩＣＴソリューション事業におきましては、主に宇都宮事業所を中心に試験・測定機器、型類他、1,064百万円の設備投資を実施いたしました。全社（共通）におきましては、主に事務効率化のための設備を中心に948百万円の設備投資を実施いたしました。なお、当連結会計年度において重要な設備の除却又は売却はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。（１）提出会社2024年３月31日現在事業所名（所在地）セグメントの名称設備の内容帳簿価額（単位：百万円)従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計久喜事業所（埼玉県久喜市）交通運輸インフラ事業鉄道信号・道路交通安全システム等の製造設備1,2201693,374(72,471)9992,388475全社（共通）研究・開発設備管理設備93501114,42272合計2,1561693,374(72,471)1,1106,811547宇都宮事業所（栃木県宇都宮市）ＩＣＴソリューション事業ＡＦＣ・パーキングシステム等の製造設備546160133(79,442)4361,275329上尾工場（埼玉県上尾市）交通運輸インフラ事業鉄道信号・道路交通安全システム等の製造設備55513730(14,353)14086341本社（東京都千代田区）交通運輸インフラ事業ＩＣＴソリューション事業統括営業設備1238－657151大阪支社（大阪府大阪市北区）交通運輸インフラ事業ＩＣＴソリューション事業関西方面営業設備660－47145 (注) １．帳簿価額には、建設仮勘定の金額を含んでおりません。２．現在休止中の主要な設備はありません。３．上記の従業員数は就業人員数であります。  （２）国内子会社2024年３月31日現在会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（単位：百万円)従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計日信電設（株）工事事務所（埼玉県さいたま市　北区）交通運輸インフラ事業工事事務所800467(3,952)255055日信電子サービス（株）東日本支社・総合施設（埼玉県さいたま市　中央区）交通運輸インフラ事業ＩＣＴソリューション事業東日本方面営業研修センター161－335(1,603)7503139本社（東京都墨田区）交通運輸インフラ事業ＩＣＴソリューション事業統括営業8－－616960 (注) １．帳簿価額には、建設仮勘定の金額を含んでおりません。２．現在休止中の主要な設備はありません。３．上記の従業員数は就業人員数であります。 
株式の総数	  ①【株式の総数】種類発行可能株式総数（株)普通株式200,000,000計200,000,000  
発行済株式、株式の総数等	  ②【発行済株式】種類事業年度末現在発行数（株）(2024年３月31日)提出日現在発行数（株)(2024年６月21日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式68,339,70468,339,704東京証券取引所プライム市場単元株式数100株計68,339,70468,339,704－－  
