項目	値
事業の内容	 ３ 【事業の内容】当社グループは、「安全・安心で、健康的な美味しい食事」を「より価値のある価格で提供する」ことを理念に、すし、天ぷら、そば等を提供する和風ファミリーレストラン「まるまつ」を中心とした店舗展開を行っております。「まるまつ」以外の業態としては、かに料理「かに政宗」、とんかつ「かつグルメ」、日本そば「丸松」、和食の「寿松庵」、低価格の丼・定食「らら亭」等の店舗経営を行っております。各店舗で提供している食材については、店舗における作業の削減、品質の標準化等を図ることを目的として、そばつゆ等のスープ類、野菜類、魚介類等の製造加工を自社工場にて行っております。また、その他の食材は仕入商品を使用しております。仕入商品については、品質の安定と購入単価の引下げを図るため、本社にて一括で購入し、物流センターを経由して、全店舗に配送しております。当社の提供するメニューは、和食を中心とした構成となっており、自社工場にて厳選された素材を加工し製造している自家製豆腐等、ヘルシーさと高品質を実現したものとなっております。また、四季折々の素材を取り入れるとともに、家庭での日常食を基本とするなど、大人から子供まで幅広い世代に、気軽にご利用いただけるよう工夫されたものとなっております。株式会社亘理ファームは、ビニールハウス内での水耕栽培による農産物(主にレタス・水菜等)を生産しておりま す。 　　　事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】   文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 　(1)会社の経営の基本方針飲食とは、人間の生命を支え、明日への喜びを作り出す最も基本的なことであり、当社グループはこの飲食を「生産から販売までの一貫体制」で実現することを使命とし、人々に安全・安心で、健康的で美味しい食事を、より価値ある価格で提供し続けることによって、より豊かな生活を実現し、社会に貢献することを目指しております。①顧客満足の充足顧客第一主義をモットーに、お客様に健康的で美味しい食事を、清潔感のある雰囲気の良い店舗の中で、よりスピーディーにより安くご提供し、顧客満足の充足を図ってまいります。②働く人の生活向上企業の成長、発展には優秀な人材の確保と能力向上が不可欠であり、そのためにも働く人の生活向上を目指しております。③マス・マーチャンダイジングの構築より安全で安心な食事をお値打ち価格で提供するために、HACCPに対応した生産、加工、販売までの一貫した仕組みを構築し、社会に貢献してまいります。 　(2)中長期的な会社の経営戦略当社グループは、店舗数1,000店舗、売上高1,000億円、経常利益100億円の数値目標を長期ビジョンとして掲げております。中長期的には東北・北関東地区での店舗網ドミナントエリアの構築、労働生産性の向上、店舗人材の確保・育成、新フォーマットの開発が重要な経営戦略となります。 　(3)優先的に対処すべき事業上及び財務上の課題 当連結会計年度におけるわが国経済は、新型コロナウィルス感染症に関する各種制限が緩和され、個人消費やインバウンド需要を中心とした消費活動は活発化し、経済活動が緩やかに回復へと向かっている傾向が見られます。一方、中東やロシアのウクライナ侵攻における武力紛争により、原材料や資源価格の高騰が長期化しており、世界的なインフレや円安の常態化による更なる物価上昇も懸念され、依然として景気の先行きは不透明な状況が続いております。 外食産業におきましては、新型コロナウィルス感染症の５類移行により、人流が回復して消費活動が活発化し、また入国制限の緩和以降はインバウンド需要も回復しており、各社売上高は上昇傾向が強まっております。一方で、原材料や資源の高騰を背景とした食品価格の値上げに加え、来店客数回復に伴う労働力の不足や人件費、求人費の高騰により、依然として厳しい経営環境が続いております。 このような状況の下、当社グループでは、「おもてなしの心」を重点方針として掲げ、サービス力をはじめとしたＱＳＣ（商品の品質、サービス、清潔さ）の向上による営業力の強化に努め、一人でも多くのお客様にご来店いただくことを追求してまいりました。 ①既存店の収益力向上について当社グループの業績回復のためには、既存店の収益力向上が必要不可欠であり、「おもてなしの心」を当社グループの重点方針と掲げ、飲食業としての基本であるＱ・Ｓ・Ｃ（品質・サービス・清潔さ）の向上を図り、お客様に喜んでいただける店舗作りを行ってまいります。②仕入れから商品提供までの体制強化について「食」を提供する産業としてHACCPによる衛生管理体制を強化するとともに、より安全性の高い食材の確保に注力し、また、食材の仕入れ価格の高騰に対応して、原価率の安定を図ってまいります。③生産性の向上、経費削減について適切な投下労働時間と、作業の単純化による徹底した生産性の向上に取り組み、また家賃の低減や、高止まりするエネルギー費に対応して経費削減を行うことで、利益を確保できる体質を構築してまいります。 ④財務基盤の強化について　新型コロナウイルス感染症の規制緩和により経済活動が正常化し、店舗の維持及び開発を行ううえで、必要な設備投資資金を安定的に確保するための財務基盤を強化するとともに、金融機関との連携を深め、資金繰りの安定化を継続してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。当社は以下に述べるリスク発生の可能性を十分に認識した上、発生の回避もしくは発生した場合でも影響を最小限に留めるべく努力をしてまいります。なお、記載内容のうち、将来に関する事項は、当事業年度末現在において当社が判断したものです。(１)出店政策について当社の主力業態は、「まるまつ」であり、当事業年度末（2024年２月29日）現在、110店舗中88店舗が「まるまつ」であり、今後においても「まるまつ」を中心とした店舗展開に注力していく方針であります。「まるまつ」においては、日本人の日常食である和食を美味しく、且つ価値ある価格で提供するというコンセプトにより、競合他社との差別化が図られているものと当社は考えております。今後においても、平均客単価950円前後の価格帯に対する社会のニーズは変わらないと考えております。しかし、出店に当たっては、採算重視を前提とする社内基準に基づき、出店候補地の商圏人口、交通量、競合店状況、賃借料等の条件を検討した上で、出店地の選定を行っておりますので、当社の条件に合致した物件がなく、計画通りに出店出来ない場合や、出店後に立地環境等に変化が生じた場合には、当社の業績は影響を受ける可能性があります。(２)出店地域について　当社は、本社所在地である宮城県を中心とした東北地方及び北関東で店舗展開を図っており、今後においても当該地域にドミナント効果が出やすいように集中的に出店していく方針であります。     (３)出店形態について　当社は、主に、店舗の土地及び建物を賃借する方式で出店しており、出店時に土地等所有者に対して、敷金・保証金及び建設協力金として、資金の差入を行っており、建設協力金は当社が月々支払う賃借料との相殺により回収しております。　新規出店の際には、対象物件の権利関係等の確認を行っておりますが、土地所有者である法人、個人が破綻等の状態に陥り、土地等の継続的使用や債権の回収が困難となった場合には、当社の業績に影響を及ぼす可能性があります。また、当社が締結している土地に係る長期賃借契約のうち、当社の事情により中途解約する場合、当社が代替借主を紹介することを敷金・保証金等の返還条件としているものがあります。そのため、当社の事情により中途解約する場合には新たな代替借主を紹介できないことにより、敷金・保証金等を放棄せざるを得ず、損失が発生する可能性があります。(４)外食業界の動向について　当社が属している外食市場については、調理済食材や惣菜を家庭に持ち帰る中食市場の成長等の影響により、既存店の売上高は減少する傾向にあります。そのため、当社においても、既存店についてはメニューの改訂、店舗のリニューアルを実施すること等により、また、新規出店については採算を重視して展開しながら、売上高を維持する方針であります。　但し、売上高全体に占める既存店舗の売上高構成比が相当程度まで高まり、既存店舗の売上高が減少した場合には、当社の全体の売上高も減少する可能性があります。(５)競合店の影響について　当社の主力業態である「まるまつ」は、宮城県を中心とした東北地方及び北関東に店舗展開しており、潜在顧客が見込めるロードサイドに出店する方針をとっているため、「まるまつ」の店舗周辺においては、同業である和風ファミリーレストランとの競合の他、洋風ファミリーレストラン、ファーストフード等各種の外食業者との間に、品揃え、品質、価格及びサービス等の面において競合が生じているものと考えております。　さらに、外食業者との競合に加えて、コンビニエンスストアや宅配事業者等との競合や、当社が目指している日常食の提供というコンセプトから中食事業者も競合関係にあります。　当社といたしましては、低価格で美味しい和食を提供すべく、徹底したコスト削減、旬の素材を活かした品揃え等、競争力の確保に努めております。しかし、他の業者との競合関係が激化し、相対的に自社の競争力が低下した場合には、調達コストが上昇し、当社の業績は影響を受ける可能性があります。(６)金利変動の影響について　当社は、本社・工場及び一部の店舗用地の取得資金を主として金融機関からの借入により調達しているため、負債及び純資産額に占める有利子負債の割合が比較的高く、2024年２月期末においては、負債及び純資産額の合計に対して、53.2％となっております。借入金は、主として期間５年の固定金利での長期借入金でありますが、今後、金利が上昇した場合には、当社の業績が影響を受ける可能性があります。(７)人材の確保及び育成について　当社の経営に係る基本的な方針は、「顧客満足の充足」であり、当該方針を実現できる人材の確保と育成を重要な経営課題として捉えており、今後、従来以上に人材の確保及び育成に取り組んでまいります。　当社としましては、新卒採用は当然のこととして、即戦力としての中途採用にも力を入れ、積極的に優秀な人材を採用して行く方針であります。　また、従業員に対しては、目標管理制度等のインセンティブを導入することにより、モラルの向上を促すとともに、研修プログラムの充実、出店時における研修スタッフの現地での実地指導等、きめ細かな研修に取り組んでおります。　しかし、新規出店を賄える人材の確保及び育成ができない場合には、出店計画の見直し等を行わざるを得ないことにより、当社の業績に影響を及ぼす可能性があります。(８)物流及び生産体制について　当社では、宮城県富谷市本社工場において食品の製造・加工等を行い、併設する自社配送センターを経由して全店舗に食材を配送しております。　このように、当社の物流機能及び生産機能はすべて宮城県富谷市に集中しているため、当該地区において地震、火災等、不測の事態が発生した場合には、物流及び生産機能の低下により、当社の業績は影響を受ける可能性があります。(９)法的規制について　当社が属する外食事業におきましては、「労働安全衛生法」、「消防法」、「食品衛生法」、「食品リサイクル法」、「浄化槽法」等様々な法的規制を受けております。　これらの法的規制が強化された場合には、設備投資等、新たな費用が発生することにより、当社の業績は影響を受ける可能性があります。(10)衛生管理について　当社においては、消費者に安全な食品を提供するために、保健所の指導で行っている衛生検査に加えて、必要に応じて随時、各種検査やモニタリング検査を実施しております。又、独自に策定したクリンリネスマニュアル、指導書に基づき、定期的に店舗及び工場内での衛生状態を確認しております。　当社は、今後も、HACCPに基づき、衛生管理を徹底していく方針であります。近年、消費者の食品の安全性に対する関心が高まっていることにより、食中毒の発生等の他、仕入先における無認可添加物の使用等による食品製造工程に対する不信、同業他社の衛生管理問題等による連鎖的風評等、各種の衛生上の問題が発生した場合には、当社の業績に影響を及ぼす可能性があります。(11)訴訟リスクについて　当社は、業務遂行するにあたり法令遵守に努めておりますが、訴訟リスクが皆無ではありません。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（業績等の概要）(1) 業績当連結会計年度におけるわが国経済は、新型コロナウィルス感染症に関する各種制限が緩和され、個人消費やインバウンド需要を中心とした消費活動は活発化し、経済活動が緩やかに回復へと向かっている傾向が見られます。一方、中東やロシアのウクライナ侵攻における武力紛争により、原材料や資源価格の高騰が長期化しており、世界的なインフレや円安の状態化による更なる物価上昇も懸念され、依然として景気の先行きは不透明な状況が続いております。外食産業におきましては、新型コロナウィルス感染症の５類移行により、人流が回復して消費活動が活発化し、また入国制限の緩和以降はインバウンド需要も回復しており、各社売上高は上昇傾向が強まっております。一方で、原材料や資源の高騰を背景とした食品価格の値上げに加え、来店客数回復に伴う労働力の不足や人件費、求人費の高騰により、依然として厳しい経営環境が続いております。このような状況の下、当社グループでは、「おもてなしの心」を重点方針として掲げ、サービス力をはじめとしたＱＳＣ（商品の品質、サービス、清潔さ）の向上による営業力の強化に努め、一人でも多くのお客様にご来店いただくことを追求してまいりました。販売促進活動においては、以前より実施しているＬＩＮＥや折込チラシに加え、新たにＩｎｓｔａｇｒａｍやＸ（旧Ｔｗｉｔｔｅｒ）を活用して情報発信、クーポン提供等を継続的に実施して、お客様の来店動機の促進に努めてまいりました。また、中途採用や社員登用による人材確保や人員配置の適正化、各人に応じた育成プログラムを計画実行するとともに、専門部署による定期的な訪店検査を実施することにより、育成状況の確認と指導を継続的に行いました。店舗につきましては、当連結会計年度における新規出店を見送った一方、不採算店舗である３店舗を閉店した結果、当連結会計年度末における店舗数は110店舗となっております。これらの結果、当連結会計年度における売上高は68億40百万円（前年同期比13.2％増）、営業利益は３億48百万円（前年同期は営業損失６百万円）、経常利益は３億39百万円（前年同期は経常利益14百万円）、親会社株主に帰属する当期純利益は４億37百万円（前年同期は親会社株主に帰属する当期純損失61百万円）となりました。 (2) 財政状態の分析  （資産）当連結会計年度末における総資産は、前連結会計年度末と比較して２億75百万円増加し、55億76百万円となりました。主な要因は次のとおりであります。　流動資産につきましては、前連結会計年度末と比較して２億73百万円増加して19億47百万円となりましたが、これは主に現金及び預金の増加２億83百万円によるものであります。固定資産につきましては前連結会計年度末と比較して１百万円増加して36億29百万円となりましたが、これは主に繰延税金資産が１億27百万円増加した一方、建物及び構築物が98百万円減少したことによるものであります。 （負債）負債総額は、前連結会計年度末と比較して39百万円減少し、39億26百万円となりました。主な要因は次のとおりであります。流動負債につきましては、前連結会計年度末と比較して27百万円増加して15億18百万円となりましたが、これは主に買掛金の増加31百万円によるものであります。固定負債につきましては、前連結会計年度末と比較して66百万円減少して24億８百万円となりましたが、これは主に長期借入金の減少61百万円によるものであります。 (純資産)純資産につきましては、前連結会計年度末と比較して３億14百万円増加し16億50百万円となりましたが、これは、親会社株主に帰属する当期純利益４億37百万円の計上により利益剰余金が増加した一方、自己株式の取得により１億21百万円減少したことによるものであります。　この結果、自己資本比率は29.5％となりました。　  (3)キャッシュ・フローの状況  当連結会計年度末における現金及び現金同等物の期末残高は、前連結会計年度と比較して２億83百万円増加して、14億48百万円となりました。　当連結会計年度末における各キャッシュ・フローの状況は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は５億４百万円となりました。収入の主な内訳は、税金等調整前当期純利益による増加３億39百万円、減価償却費の計上による増加１億38百万円、減損損失の計上による増加34百万円、仕入債務の増加31百万円であります。また、支出の主な内訳は、法人税等の支払額31百万円であります。 （投資活動によるキャッシュ・フロー）　投資活動の結果得られた資金は２百万円となりました。収入の主な内訳は、有形固定資産の売却による収入49百万円、敷金及び保証金の回収による収入29百万円、貸付金の回収による収入27百万円であります。また、支出の主な内訳は、有形固定資産の取得による支出81百万円であります。　　（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は２億23百万円となりました。収入の主な内訳は、長期借入金による収入８億円であります。また、支出の主な内訳は、長期借入金の返済による支出８億88百万円、自己株式の取得による支出１億21百万円であります。 （生産、受注及び販売の状況）(1) 生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額(千円)前年同期比(％)　　　　　　　レストラン事業612,511104.5合計612,511104.5 (注) 金額は製造原価によっております。 (2) 仕入実績当連結会計年度の仕入実績をセグメントごとに示すと、次のとおりであります。Ａ　原材料仕入実績 セグメントの名称金額(千円)前年同期比(％)　　　　　　　レストラン事業419,614102.1合計419,614102.1 (注) 金額は仕入価格によっております。 Ｂ　商品仕入実績 セグメントの名称金額(千円)前年同期比(％)　　　　　　　レストラン事業1,396,319107.4合計1,396,319107.4 (注) 金額は仕入価格によっております。  (3) 受注状況当社グループは店舗の販売予測に基づき見込み生産を行っておりますので、該当事項はありません。 (4) 販売実績当連結会計年度の販売実績を業態別に示すと、次のとおりであります。Ａ　業態別販売実績 セグメントの名称金額(千円)前年同期比(％)　　　　　　　レストラン事業  和風ファミリーレストラン5,181,237114.8その他の業態1,659,334108.7合計6,840,572　113.2 (注) 金額は販売価格によっております。 Ｂ　県別販売実績 地域県別金額(千円)前年同期比(％)東北地方宮城県(注)3,614,837112.4福島県923,987116.4岩手県937,017117.5青森県522,947119.4山形県316,699115.9秋田県396,788119.2小　　　　計6,712,277114.7関東地方栃木県128,29467.5小　　　　計128,29467.5合　　　　計6,840,572113.2 (注) 本社及び子会社分につきましては、僅少であることや地域を特定することが困難であるため、宮城県     に含めて記載しております。 （経営者の視点による経営成績等の現況に関する分析・検討内容）以下は、当社グループの財政状態及び経営成績に関する情報であり、分析及び検討内容は、原則として連結財務諸表に基づいたものであります。なお、文中に記載する将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　(1) 重要な会計方針及び見積り（重要な会計上の見積り及び当該見積りに用いた仮定）当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたりましては、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額並びに開示に影響を与える見積り及び仮定を必要としております。経営者は、これらの見積り及び仮定について過去の実績や現状等を勘案し合理的に判断していますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社グループの連結財務諸表で採用する重要な会計方針及び見積りについては、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」及び「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項（重要な会計上の見積り）」にて記載しております。 (2)当連結会計年度の経営成績の分析特に主力業態である「まるまつ」においては、和食のベーシックアイテム（すし・そば・天ぷら）の商品力強化に取り組み、他社との差別化を明確にすることで、客数アップを目指します。当社グループの当連結会計年度の経営成績は、新型コロナウィルス感染症に関する各種制限の緩和で、旅行支援等の拡大やインバウンド需要の回復等による消費関連事業での緩やかな回復基調が見受けられるなかで、和食のファミリーレストランとして、商品力強化に取り組み、他社との差別化を明確にすることで、既存店の活性化に努めた結果、売上高は68億40百万円（前年同期比13.2％増）となりました。一方で、中東やロシアのウクライナ侵攻における武力紛争の長期化等の地政学リスクや円安の進行による原材料価格の高騰等、依然として厳しい経営環境は続いております。このような状況の下、「おもてなしの心」を重点方針として掲げ、営業力の強化を高めた結果、営業利益は３億48百万円、経常利益は３億39百万円、親会社株主に帰属する当期純利益は４億37百万円（前年同期は61百万円の親会社株主に帰属する当期純損失）となりました。　(3) 経営成績に重要な影響を与える要因について当社グループを取り巻く環境は非常に競争が激しく、同業他社との競合に加えて宅配事業者との競合や、当社が目指している日常食の提供というコンセプトからコンビニ等の中食事業者との垣根を越えた競争激化により、当社の出店している地域にも多大な影響が出ております。また、新型コロナウィルス感染症の５類移行により、人流が回復して消費活動が活発化し、売上高の上昇傾向が強まっておりますが、円安の進行による原材料価格の高騰、来店客数回復に伴う労働力の不足や人件費の高騰等により経費が増加しており、当社の経営成績に重要な影響を受けております。　 (4)戦略的現状と見通し当社グループといたしましては、「安全・安心で、健康的な美味しい食事」を「より価値のある価格で提供する」ことを理念として、新製品を投入したメニュー施策やクリンリネスの徹底、さらには提供時間の短縮など他社との差別化を図る施策を行い、より競争力の確保に尽力してまいります。　　(5)資本の財源及び資金の流動性についての分析当連結会計年度におけるキャッシュ・フローの状況は、「第一部　企業情報　４経営者による財政状態、経営成績及びキャッシュ・フローの状態の分析 業績等の概要　(3)キャッシュ・フローの状況」に記載のとおりであります。当社の運転資金需要のうち主なものは、原材料の購入費及び労務費のほか、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、配送用車両の取得、本社工場設備の更新、店舗空調設備の取得等によるものであります。当社は運転資金、設備資金等の所要資金は、原則として内部資金で賄っておりますが、状況に応じて、銀行借入により資金調達することとしております。調達コストにつきましては、過度な金利変動リスクに晒されないよう、固定金利を活用しております。今後におきましても、これらの方針に大きな変更はないものと考えております。 (6)経営者の問題認識と今後の方針について新型コロナウィルス感染症の５類移行により、各種制限が緩和され、個人消費やインバウンド需要を中心とした消費活動は活発化し、経済活動が緩やかに回復へと向かっておりますが、中東やロシアのウクライナ侵攻における武力抗争の長期化等の地政学的リスクや円安の進行等により、依然として景気の先行きは不透明となっており、厳しい経営環境が続くと思われます。このような状況において、「生産から販売までの一貫した体制の確立」により、「安全・安心で、健康的な美味しい食事」を、「より価値のある価格で提供し続ける」ための基盤づくりに取り組み、経営体質を一層強化してさらなる収益力の向上を推進してまいります。また、外食産業として、我々はお客様に対して何を提供できるのか、それは本当にお客様のためになるのかをもう一度見直しして、徹底した顧客満足の充足を図り、社会貢献をすることにチャレンジしていかなければならないと考えております。  
経営上の重要な契約等	５ 【経営上の重要な契約等】特記すべき事項はありません。 
研究開発活動	６ 【研究開発活動】特記すべき事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資の総額は99,830千円で、その主なものは配送用車両の取得、本社工場設備の更新、店舗空調設備の取得等であります。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年２月29日現在の各事業所における主要な設備の帳簿価額並びに従業員の配置状況は、次のとおりであります。 事業所名(所在地)売場面積(㎡)セグメントの名称帳簿価額(千円)従業員数(人)(注２)土地(面積㎡)建物及び構築物器具備品その他(注１)計和風ファミリーレストラン「まるまつ」店舗(宮城県、青森県、岩手県、秋田県、山形県、福島県、栃木県)88店舗(23,679)レストラン事業745,538(5,031)244,51725,846―1,015,901125とんかつ店「かつグルメ」(宮城県)　4店舗(772)レストラン事業208,494(1,317)10,234557―219,2856日本そば店「丸松」(宮城県、福島県、岩手県) 6店舗(592) レストラン事業― 958―9589その他(宮城県、青森県、栃木県)12店舗(714) レストラン事業346,886(3,502)177,87612,254―537,01636本社及び本社工場、物流センター、研修センター他(宮城県富谷市他)―全社(共通)526,055(19,066)409,2108,00258,7731,002,04072 (注) １　帳簿価額のうち「その他」は機械装置、車両運搬具及び建設仮勘定であります。２　従業員数には、臨時雇用者を含んでおりません。　(2) 国内子会社 重要性がないため記載を省略しております。　(3) 在外子会社該当事項はありません。　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式20,000,000計20,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,021,1126,021,112東京証券取引所スタンダード市場単元株式数は100株であります。計6,021,1126,021,112――  
