項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社（株式会社サカイ引越センター）、子会社17社及び関連会社1社により構成されており、事業は一般貨物自動車運送事業のうち引越運送事業、それに付随する業務、クリーンサービス事業並びにリユース事業を主とした事業活動を行っております。　当社が属する一般貨物自動車運送業界は、「貨物自動車運送事業法」（1989年12月施行）及び「貨物利用運送事業法」（1989年12月施行）上、それらの業務を行うためには国土交通大臣の許可が必要となっております。また、引越運賃料金の設定・改定（届出制）、事業計画の変更（認可制）等についても法定されております。　国内主要都市に支社を設置して、広く不特定多数の個人及び法人を対象として、委託を受けて作業を実施することにより、個人及び法人の利便を図ることを主業務としております。　当企業集団の取引を図示しますと次のとおりであります。［事業系統図］  　　（注）なお、セグメントと担当会社の関係は、以下のとおりであります。セグメントの名称会社名引越事業株式会社サカイ引越センター株式会社新世紀サービス電気工事事業株式会社エレコンBlue　Wash株式会社クリーンサービス事業株式会社SDホールディングスダイカンサービス株式会社株式会社ディ・アイ・ティー株式会社クリーン・システムリユース事業 株式会社サカイ引越サンタ―株式会社ジェイランド株式会社キッズドリームその他（不動産賃貸事業等）株式会社サカイ引越センター株式会社クリーン・システム株式会社新世紀サービス  
経営方針、経営環境及び対処すべき課題等	"１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)経営方針当社グループは、経営の基本方針を「CSRの追求」において事業活動を進めておりますが、中でも「株主満足度の向上」は優先事項と受けとめ、その実現のため、高い成長力、高い収益力を備えた活力ある企業造りを目指しています。特に営業拠点の展開が成長の鍵を握るものと考え、人口移動の多い地域である関東地区を中心に、人口密度が高く将来の市場性が見込める地区にも拠点を設置し引越需要の確保を目指しております。引越サービスの向上、技術開発提供による他社との差別化により高品質のサービスを行いお客様の満足を得られるようにいたします。このために、当社が認証取得しているISO9001を中心に、全従業員参加による改善活動を行い関連法規・法令遵守及び引越技術の向上を図ります。また、ディスクロージャー体制の推進に努め、個人株主向けIR活動の強化を図り、一人でも多くの投資家から当社グループの理解を得られるよう、ひいては「地域社会から信頼される企業」となるよう努力いたします。 (2)経営戦略等引越業は車両と運転手さえ確保できれば、比較的簡単に参入できます。そのため、常に同業他社との価格競争が絶えませんが、当社は受付から引越作業まであらゆるシーンで品質の向上を図ってまいりました。現在、全都道府県に拠点展開をすることでネットワーク網を充実させ、法人企業及びインターネットからの受付を拡充し、販売チャネルの多極化を図るとともに、引越に付随する業務（家電販売、ハウスクリーニング、カタログによる通信販売、リサイクル品の取扱等）についても関連子会社とのシナジー効果により更なるサービスの拡充を図っております。また、車載の運行管理システムを用い、各運転手の運転技術を数値化することにより安全輸送の確立を図っております。今後もこのような取り組みを継続して実行することにより、品質の向上に努め、売上、作業件数共に他社の追随を許さないオンリーワン企業を目指します。 (3)目標とする経営指標当社グループは資本効率を高め収益性の高い事業展開を目指すという観点から、経営指標としては自己資本利益率（ROE）８％を超える水準を維持することを目標としております。 (4)経営環境引越業界におきましては、新設住宅着工戸数と移動者数は横ばいで推移しており厳しい状況が続いております。 (5)会社の対処すべき課題当社グループの主たる事業である引越業界においては、トラック運転手の労働時間の規制が強化されるいわゆる「2024年問題」を大きな課題と認識しております。これからの企業には人を確保する力、そして定着させる力が求められることから、当社が人材確保、育成することで、「2024年問題」を長期的には大きなチャンスと捉えて対応して参ります。またその他の具体的な戦略としまして、価値の訴求をキーに五つの指針を出し、以下の事項を重点課題として取り組んで参ります。(a)共創の経営増加する単身引越ニーズに対応するため、引き続きパートナー企業との提携を進めて参ります。また、研修実施と評価制度を導入することにより、品質・技術水準をさらに高め、より多くのお客様へまごころ品質をお届けして参ります。(b)人材活用人材成長が企業価値向上に直結し、サービスレベルの維持・拡大には従業員の働きがいの向上が重要だと捉えております。エンゲージメントサーベイの結果は、徐々に改善されておりますが、引続き改善に向けた取り組みを行います。特に改善希望の多いIT設備環境を改善して参ります。(c)生産性向上生産性向上に向け、事務職の適正な人材配置やリスキリングを推奨しております。DXの推進で引続きデジタルソリューションを導入活用することで事務職一人当たりの生産性向上を図って参ります。 (d)シェア拡大当社の戦略上、市場規模の大きな関東のシェアアップは最も重要であると考えております。よって関東での人材活躍戦略を推進することで更なるシェアアップを考えております。また新たなチャネルとして大型移転のみならずオフィス移転を獲得して参ります。(e)グループ戦略新生活応援グループとして、「暮らしの中にもっと""SAKAI""を！」をキャッチフレーズに引越を基軸とした顧客接点の維持を図って参ります。特にシナジーが活かされる電気工事、リユース、クリーンサービスを３本柱として推進して参ります。またM＆Aについても積極的に検討していきます。 "
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）業界に対する法的規制　当社グループの主たる事業である引越事業においては、「貨物自動車運送事業法」、「貨物利用運送事業法」及び「自動車NOx・PM法」等による法的規制を受けております。　そのため、社員教育の徹底、コンプライアンス体制の整備など管理体制の構築等を重要課題とし、法令遵守の体制を整備しておりますが、法令の改正や新たな法的規制、環境問題への関心の高まりによる環境規制等により、営業活動に制限が加わった場合、売上高の減少や規制対応費用が発生し、当社グループの業績に影響を与える可能性があります。(2）引越需要の変動　引越需要は季節により大幅な変動が見られますが、一方、月末や週末に集中するという傾向があります。この需要の偏在は、当社グループにとって人員や車両の配置を狂わせ、車両の稼働にも悪影響を及ぼすこととなっております。この需要の偏在を平準化させ仕事量を継続的、安定的に確保するため、当社グループでは従来から積極的に広告宣伝活動を行い、また法人営業活動の強化を行うことにより、閑散期及び閑散日の需要の喚起、顧客の発掘を行っております。　しかし、この引越需要の変動は、当社グループの業績に影響を与える可能性があります。(3）労働力の確保と支社の開設　労働集約産業である引越運送業務は多数の労働力を必要としておりますが、少子高齢化の社会的傾向から今後、若年層の人材確保が更に困難になる恐れがあります。　当社グループといたしましては、省力機械の導入や作業形態の見直し等、限られた労働力の有効活用を図っておりますが、絶対数の不足から有能な労働力が確保できない場合は、支社の開設に支障が生じ、当社グループの業績に影響を与える可能性があります。(4）家族構成の変化と引越荷物の小口化　引越業界においては、核家族化の進行とライフスタイルの変化により引越荷物が小口化する傾向があります。　引越単価は、サービス内容、運送距離、価格競争等により左右されますが、引越荷物の小口化が引越単価の下落に結びつき、当社グループの業績に影響を与える可能性があります。(5）顧客情報の保護　当社グループは、個人情報取扱事業者として、業務遂行上様々なタイミングで顧客情報に接しております。当社グループが取り扱う個人情報には、新たな生活をスタートさせる新居の情報等も含まれている為、細心の注意を払い情報管理を行っております。　しかし、管理やシステムの不備等により顧客情報の漏洩等を惹起した場合は、その損害に対する賠償の責任を負うのみに留まらず、顧客からの信用の失墜につながり、当社グループの業績に影響を与える可能性があります。(6）引越事業への依存度　当社グループは、売上高に占める引越事業の割合が８割以上を占めているため、引越事業の業績が当社グループの業績に大きな影響を与えます。　そのため、予期せぬ事象により当社グループが競争力を喪失した場合や、同業者間の価格競争により想定を超える単価の下落等があった場合は、当社グループの業績に影響を与える可能性があります。(7）災害等の発生　当社グループは、全国各地に支社展開を行っていることから、自然災害、火災等の発生により当社グループの事業拠点が被災した場合、災害等の規模によっては、当社グループの業績に影響を与える可能性があります。 (8）人材流出による事業ノウハウの社外流出　当社グループは、他社との差別化を図るため、人材育成に注力し様々なノウハウを蓄積してまいりましたが、これらのノウハウは法的な保護が難しい為、人材流出とともに外部へ流出した場合、当社グループの優位性が薄れることにより、当社グループの業績に影響を与える可能性があります。 (9）サイバー攻撃やコンピュータウイルス等の脅威　当社グループの業務においてＩＴへの依存度が高まるにつれ、サイバー攻撃やコンピュータウイルス等の脅威も同様に高まってきております。　その対策には万全を期しておりますが、今後想定を超えるサイバー攻撃やコンピュータウイルスに感染した場合、一部コンピュータシステムの停止等により、当社グループの業績に影響を与える可能性があります。 (10）減損会計　当社グループにおいては減損会計の対象となる固定資産は金額的重要性が高く、今後の地価の変動や、各支社毎の業績推移如何では多額の減損処理が必要となる可能性があります。 (11）労働災害と重大事故について　引越事業は、車両の運転に加え、作業現場の条件により様々な作業が発生します。　そのため、車両の運転技術のみならず、作業技術についても安全を最優先に教育指導を行っておりますが、万が一重大事故を惹起した場合は、その損害に対する賠償の責任を負うとともに、事業の停止等の処分を受ける可能性があります。また、顧客からの信用の失墜にもつながり、当社グループの業績に影響を与える可能性があります。 (12）重要な訴訟によるリスク　当社グループは適正なコンプライアンスとガバナンス体制の構築に努め事業活動を行っていますが、事業活動に関して様々な形で訴訟等の対象となる可能性があり、その結果によっては当社グループの業績及び財務状況に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】経営成績等の概要(1）経営成績の状況当連結会計年度における我が国の経済は、新型コロナウイルス感染症の感染症法における位置付けの変更に伴い、経済活動の正常化が進んだことで輸出や個人消費に持ち直しの動きがみられるなど、景気は緩やかに回復いたしました。引越業界においては、新設住宅着工戸数や移動者数が横ばいで推移しており、厳しい状況が続いております。この様な状況の下、当社グループは2024年問題への対応として自社でドライバーを育成する体制を構築したこと、また管理者の育成支援や働く環境の整備に取り組みました。第４四半期においては、全国的に法人需要が戻ってきたことや閏年による営業日数の増加と繁忙期である３月末が土日のため３月に売上が集中した結果、作業件数は832,293件（前年同期比1.1％増）となり、引越単価も前年同期比4.5％増と上昇したことにより引越事業は好調に推移しました。また、当連結会計年度から株式会社新世紀サービス及び株式会社キッズドリームを連結の範囲に含めた結果、売上高は116,861百万円（前年同期比6.7％増）、営業利益12,744百万円（前年同期比7.6％増）、経常利益12,904百万円（前年同期比6.8％増）、親会社株主に帰属する当期純利益は8,359百万円（前年同期比1.8％増）となりました。セグメント別の経営成績は以下のとおりであります。引越作業件数が好調に推移した影響で、各子会社で行っている引越付随事業も業績を伸ばしております。電気工事事業においては引越事業の件数増加に伴い売上高、利益共に好調でした。一方リユース事業においては株式会社キッズドリームを連結の範囲に含めたことにより、売上高は前年同期を上回りましたが、新規出店への先行投資の影響等により利益は前年同期を下回りました。報告セグメント売上高（百万円）前期比（％）セグメント利益（百万円）前期比（％）引越事業100,123105.711,335108.8電気工事事業4,599107.0662112.9クリーンサービス事業5,26399.249581.2リユース事業6,213135.32115.7その他662109.7502107.9調整額－－△114－合　計116,861106.712,904106.8　（注１）その他の区分は、報告セグメントに含まれないセグメントであり、不動産賃貸業等であります。　（注２）セグメント利益の調整額△114百万円はセグメント間取引消去等であります。　（注３）セグメント利益の合計は、連結財務諸表の経常利益と調整しております。 (2）キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ2,158百万円増加し、27,732百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）当連結会計年度の営業活動による資金は、9,581百万円の増加（前年同期の資金は10,179百万円の増加）となりました。これは主として、税金等調整前当期純利益12,777百万円に対し、法人税等の支払額4,522百万円などの資金減少要因がありましたが、減価償却費1,445百万円などの資金増加要因があったことによるものであります。（投資活動によるキャッシュ・フロー）当連結会計年度の投資活動による資金は、6,881百万円の減少（前年同期の資金は4,624百万円の減少）となりました。これは主として、有形固定資産の取得による支出3,778百万円によるものであります。（財務活動によるキャッシュ・フロー）当連結会計年度の財務活動による資金は、1,279百万円の減少（前年同期の資金は2,787百万円の減少）となりました。これは主として、長期借入金の返済による支出1,182百万円、配当金の支払額1,931百万円などがあったことによるものであります。 受注及び営業の実績(1）受注実績　当社グループは、一般個人からの直接受注と法人からの受注による営業活動を行っております。　当連結会計年度における当社グループの受注実績を報告セグメント別に示すと、次のとおりであります。報告セグメントの名称当連結会計年度（自　2023年４月１日　　至　2024年３月31日）受注件数（件）前期比（％）受注高（百万円）前期比（％）受注残件数（件）前期比（％）受注残高（百万円）前期比（％）引越事業831,943101.0100,003104.494,87999.614,73799.5合計831,943101.0100,003104.494,87999.614,73799.5（注）電気工事事業は提供するサービスの性格上、受注状況の記載になじまないため記載を省略しております。 (2）営業実績　当連結会計年度における当社グループの売上高及び引越作業件数の状況を報告セグメント別に示すと、次のとおりであります。報告セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）引越作業件数（件)前期比（％）金額（百万円）前期比（％）引越事業832,293101.1100,123105.7電気工事事業－－4,599107.0クリーンサービス事業－－5,26399.2リユース事業－－6,213135.3報告セグメント計832,293101.1116,199106.7その他－－662109.7合計832,293101.1116,861106.7　（注）１．セグメント間の取引については相殺消去しております。２．報告セグメントのうち、電気工事事業及びクリーンサービス事業並びにリユース事業は引越作業件数はありません。また、その他は、不動産賃貸事業等のため引越作業件数はありません。 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。(1）重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって経営者は決算日における資産・負債の報告数値、偶発債務の開示、各連結会計年度における収益・費用の報告数値に影響を与える見積りについて、過去の実績等を勘案し合理的に判断しておりますが、実際の結果は見積りの不確実性があるため、これらの見積りと異なる結果となる場合があります。当社グループの連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち特に重要なものは以下の通りです。固定資産の減損固定資産の減損損失の認識に際して用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５経理の状況　１連結財務諸表等　(1)連結財務諸表　注記事項　重要な会計上の見積り」に記載のとおりであります。 (2）当連結会計年度の財政状態の分析①流動資産当連結会計年度末の流動資産は、前連結会計年度末と比較し5,920百万円（16.4％）増加の41,991百万円となりました。これは、主として現金及び預金の増加（前連結会計年度末と比較し3,114百万円の増加）によるものであります。②固定資産当連結会計年度末の固定資産は、前連結会計年度末と比較し5,257百万円（7.1％）増加の78,820百万円となりました。これは、主として土地の増加（前連結会計年度末と比較し3,084百万円の増加）、投資有価証券の増加（前連結会計年度末と比較し1,981百万円の増加）によるものであります。③流動負債当連結会計年度末の流動負債は、前連結会計年度末と比較し4,301百万円（18.8％）増加の27,199百万円となりました。これは、主として短期借入金の増加（前連結会計年度末と比較し326百万円の増加）、買掛金の増加（前連結会計年度末と比較し1,275百万円の増加）、未払費用の増加（前連結会計年度末と比較し638百万円の増加）によるものであります。④固定負債当連結会計年度末の固定負債は、前連結会計年度末と比較し70百万円（1.6％）減少の4,300百万円となりました。これは、主として固定負債その他に含まれる長期未払金の増加（前連結会計年度末と比較し557百万円の増加）があったものの、リース債務の減少（前連結会計年度末と比較し364百万円の減少）、長期借入金の減少（前連結会計年度末と比較し214百万円の減少）によるものであります。⑤純資産当連結会計年度末の純資産は、前連結会計年度末と比較し6,947百万円（8.4％）増加の89,312百万円となりました。これは、主として利益剰余金の増加（前連結会計年度末と比較し6,654百万円の増加）によるものであります。  (3）当連結会計年度の経営成績の分析①売上高売上高は前年同期比6.7％増の116,861百万円となりました。これは引越作業件数は前年同期比1.1％増加の832,293件となり、引越単価も前年同期比4.5％上昇したことによるものであります②売上原価労務費は29,524百万円（前年同期比1.9％増）となり、売上原価は71,980百万円（前年同期比6.7％増）となりました。③販売費及び一般管理費人件費は19,878百万円（前年同期比6.4％増）となり、販売費及び一般管理費は32,136百万円（前年同期比6.2％増）となりました。④営業外損益営業外収益については、受取利息及び配当金28百万円等を計上しております。営業外費用については特に説明する事項はありません。⑤特別損益特別利益については、固定資産売却益66百万円を計上しております。特別損失については、減損損失133百万円等を計上しております。この結果、営業利益は12,744百万円となり、経常利益は12,904百万円となりました。また、親会社株主に帰属する当期純利益については、8,359百万円となりました。なお、当社グループは、「第２［事業の状況］　１経営方針、経営環境及び対処すべき課題等　(3）目標とする経営指標」において自己資本利益率（ROE）８％を超える水準を維持することを目標としております。当連結会計年度においては着実な経営努力の結果、作業件数の増加、引越単価の上昇による売上高が増加したものの、特別損失の増加等により9.7％と前期比0.6ポイントの下落となりました。また、当社単体においても9.2％と前期比0.2ポイントの下落となりました。 (4）経営成績に重要な影響を与える要因について「第２［事業の状況］　３事業等のリスク」に記載のとおりであります。 (5）資本の財源及び資金の流動性についての分析当社グループの資金状況は、「経営成績等の概要　(2)キャッシュ・フローの状況」に記載のとおりであります。 (6）資金調達の方針について運転資金については、原則として、手許資金（利益等の内部留保資金）で賄っております。夏季賞与、冬季賞与及び決算納税資金については、季節資金として考えております。これらの資金は、状況に応じ短期借入金で調達を行っております。設備資金については、設備投資計画に基づき、案件ごとに手許資金で賄えるか、不足するかの検討を経理部にて行います。基本的にはフリーキャッシュ・フローの範囲内での投資実行を方針としておりますが、万一不足が生じる場合は、長期借入金や社債にて調達を行い、場合によっては増資等による資金調達を行う可能性もあります。
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当社グループでは、拠点展開及び既存拠点の充実のための土地、建物及び車両運搬具を中心に5,030百万円の設備投資を実施しました。　主な投資をセグメント別に記載すると、引越事業では支社用地の取得（阪神他４支社）に2,791百万円設備投資しました。また、このほか、営業体制充実のための事業用車両等の購入に1,240百万円を投資しました。  
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）外[臨時雇用者]建物構築物機械及び装置車両運搬具工具、器具及び備品リース資産土地(面積㎡)合計本社・西日本本部(堺市堺区)－統括業務施設320156115－1,781(15,286)[1,150]2,140157[57]東日本本部(東京都港区)引越事業統括業務施設他644213016－1,249(3,502)1,93622[－]みずほマンション他26カ所その他賃貸設備1,993530－0－8,190(37,094)10,238－[－]仙台北支社(仙台市宮城野区)他20支社引越事業営業設備28111－8461681,313(22,361)[14,804]1,863562[1,388]横浜支社(横浜市鶴見区)他70支社引越事業営業設備2,82621733893810220,506(105,371)[22,431]24,0851,877[4,938]中日本本部(名古屋市名東区)他33支社引越事業統括業務施設営業設備85070124610923,004(34,430)[25,810]4,275839[2,376]なにわ支社(堺市堺区)他38支社引越事業営業設備1,8087962123518011,775(61,007)[7,133]14,0971,066[2,536]広島支社(広島市南区)他17支社引越事業営業設備44979－6171052,238(26,480)[4,930]2,942522[929]九州本部(福岡市博多区)他30支社引越事業営業設備660941161111494,867(41,440)[13,494]5,946899[2,019]リサイクル(堺市堺区)他11カ所リユース事業営業設備賃貸設備240－00－196(2,143)[8,388]22253[112]　（注）１．「土地」欄の面積は、（　）内は自社物件の面積を、［　］内は外書きで賃借物件の面積をそれぞれ表示しております。２．「従業員数」欄の［　］内は、期末臨時雇用者数を表示しております。３．現在休止中の主要な設備はありません。 (2）国内子会社2024年３月31日現在 会社名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）外[臨時雇用者]建物構築物機械及び装置車両運搬具工具、器具及び備品土地(面積㎡)合計ダイカンサービス株式会社(東京都渋谷区)クリーンサービス事業営業設備10－－－－480(555)49127[7]株式会社クリーンシステム（名古屋市名東区）レオパレス新栄他8ヶ所その他賃貸設備280－－－－482(3,071)7622[－]
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式64,000,000計64,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月17日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式42,324,00042,324,000東京証券取引所プライム市場完全議決権株式で、権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計42,324,00042,324,000－－
