項目	値
事業の内容	３ 【事業の内容】当社グループは、当社、連結子会社２社、持分法適用関連会社１社で構成され、当社は産業資材(黄麻製品、紙製品等)、各種マット及び食品の製造加工を展開しております。 当社グループの事業に関わる位置づけは次のとおりであります。産業資材事業………当社にて、主として黄麻商品、大型包装資材等の販売事業を行っております。マット事業…………自動車用品は、サハキット ウィサーン カンパニー リミテッドが製造し、その一部を当社が販売しております。また、同社へ原材料の一部を供給しております。食品事業……………当社にて、スパゲッチ、マカロニ、レトルトソース等の製造販売事業を行っております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1) 経営方針当社の経営の方針は、ステークホルダーとの関係を重視しながら取引先の基盤を拡大していくことであり、この基本方針を実現するために、「お取引先様、個人の皆様との関係を深め、魅力ある商品でお客様に豊かな生活を提供する」、「自然環境を保護し、持続可能な社会に貢献する」、「時代を先取りし、世界の市場に貢献する」、「人間性を尊重し、活力・魅力ある企業をつくる」ことを目指しております。 (2) 目標とする経営指標当社グループは「収益拡大」に重点をおき、売上高営業利益率4.0％以上を経営指標として推進してまいります。 売上高（百万円)営業利益率（％）2025年３月期3,7004.0  (3) 経営戦略及び対処すべき課題株価が史上最高値を更新する中、金融政策も正常化に向けて動き出し、今後の経済活動の更なる伸長が期待される一方で、国際情勢の不安定化や為替相場における円安進行、原材料価格の更なる上昇など、先行き不透明な状況が続いております。産業資材事業は、過去の仕入れ過多による在庫調整の影響が長引き、また円安の進行でコスト高となりました。包装資材は原材料価格の上昇による仕入価格の上昇に対し、取引先への販売単価上昇が追い付いていない状況でありました。マット事業は、生産拠点であるタイ国の人件費高騰を受け、生産体制の合理化を図り立て直しを進めてまいりましたが、自動車業界における電気自動車の販売動向の変化など不透明な状況が続きました。食品事業は、中食需要が落ち着き、飲食店の通常営業による需要増も期待されましたが、パスタ原材料である小麦の段階的な値上げや原油価格高騰によるコスト上昇などが影響いたしました。このような環境のなか、現行の中期経営計画は、前中期経営計画の成果（差別化商品の開発、経営改革、国際基準認証取得）を基盤に増大する需要に十分即応できる体制を構築し、持続可能な企業を目指し果敢に収益拡大を図るものであります。１．概要① 生産能力の増強② お客様のニーズに沿った商品開発③ 人材への投資④ 事業の多角化⑤ ＳＤＧｓへの取り組み２．各事業別施策① 産業資材事業につきましては、黄麻商品（ジュート商品）の材質性能を生かした商品の開発を進めます。また、包装資材は従来の季節商品に加え紙袋、樹脂袋、養生用資材、防災用品及びフレコン袋の販売強化に努めてまいります。② マット事業につきましては、子会社での一貫生産の強みを反映した製品を自動車業界の回復期に十分供給できる体制を構築してまいります。③ 食品事業につきましては、コロナ禍後の販売拡大を目指し、既存商品のペントアップ需要への対応や厳格な品質管理体制を構築し、永年培ってきた技術によるお客様のニーズを顕在化した商品の開発・提供のため、生産設備増強に適正な投資をしてまいります。また、生産性向上のため、積極的に人材採用及びスキルアップへの投資を行い、ソフトウエアの整備やコミュニケーションツールの導入・改善による既存業務の見直しを図り、効率の良い多様な働き方を提示し新事業の獲得に取り組みます。ＳＤＧｓの取り組みにつきましては、産業資材事業は、黄麻商品（ジュート商品）の特色を生かし、森林管理、土木工事、海洋資源保護、防災分野への供給拡大を目指します。食品事業につきましてはパスタ及びレトルト製品の安定供給と健康維持食品開発のため受注形態や生産工程の見直しを積極的に進め改善に取り組みます。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を及ぼす可能性のあると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末（2024年３月31日）現在において当社グループが判断したものであります。(1) 産業資材事業の状況産業資材事業は黄麻商品及び紙袋商品等の販売を行っておりますが、為替の変動や原材料価格の高騰は価格競争力を低下させる可能性があります。また、品質問題等によるリコールの発生や、黄麻商品を主にインド・バングラディシュ地域から輸入していることによるカントリーリスク、自然災害及び昨今の不透明な物流状況は当社グループの経営成績に影響を及ぼす可能性があります。 (2) マット事業の状況マット事業は自動車用フロアマットの販売を行っておりますが、自動車産業の景気動向やコンペによる受注獲得状況によっては業績の安定性を欠く要因となっております。自動車メーカーの生産調整、リコール問題、為替環境及びサプライチェーンの寸断等は経営成績に影響する可能性があります。また、販売先の中東諸国の政治経済等のカントリーリスクがあります。 (3) 食品事業の状況食品事業はスパゲッチ、マカロニ等のパスタとレトルトソース並びに小麦粉、オリーブオイル等輸入商材の製造並びに販売を行っておりますが、小麦を始め原材料価格の高騰及び為替の変動は経営成績に影響を及ぼす可能性があります。また、異物混入や賞味期限の不正表示など企業モラルのあり方が消費者の不信を招いており当該経営環境下にあって当社製品の安心・安全・透明性の確保及び品質管理の徹底を図るために国際基準認証を取得し品質管理室並びにお客様相談室を設置するなど万全の体制をとっておりますが、品質問題等による製品回収などが発生した場合には当社グループの業績及び財政状態に悪影響を及ぼす可能性があります。 (4) 為替レートの変動当社グループには、海外子会社（タイ国）があり、売上高、売上原価、費用、資産、負債を含む現地通貨建ての項目は、連結財務諸表の作成のために円換算されております。換算時の為替レートにより、これらの項目は元の現地通貨価値が変わらなかったとしても、円換算後の価値が影響を受ける可能性があります。 (5) 海外拠点におけるカントリーリスク等当社グループのタイ国の子会社（サハキット ウィサーン カンパニー リミテッド）がマット事業の生産拠点であり、販売の主要拠点でもあります。そのため、タイ国の政治経済の激変、法改正、テロ、社会的混乱等のカントリーリスク及び自然災害リスクが当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (6) 繰延税金資産の回収可能性に関して過年度課税所得の発生状況が不安定であったことから、中期経営計画に対し保守的にスケジューリングを実施し回収可能と判断した一定期間の将来減算一時差異に対して繰延税金資産を計上しておりますが、今後業績の悪化により、将来減算一時差異を上回る課税所得の算出が出来ない場合には繰延税金資産を取り崩す可能性があります。 (7) ウクライナ情勢に関してロシアによるウクライナ侵攻の長期化により小麦及び石油等は世界的に供給の不安定化が懸念されています。当社グループにおいても食料事業のパスタの原料である小麦を始め原材料及びエネルギー価格の高騰は経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の概要① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、実質賃金の低下による個人消費の回復の動きに足踏みが見られる中、新型コロナウイルス感染症から社会活動が正常化したことにより企業収益の改善傾向がみられ、緩やかな回復傾向が続くことが期待されます。一方、欧米では物価高騰に伴う金融引締めにより経済成長が鈍化し、不動産市場の停滞による中国経済の低迷がみられるなど、海外景気の下押しリスクに注意する必要があります。また、長期化するウクライナ情勢や中東地域をめぐる情勢悪化の影響等によるエネルギー価格の高止まり、原材料価格の高騰などに加え、為替相場の変動など依然として先行きが不透明な状況が続いております。このような経済状況のもと当社グループにおいては、産業資材事業は円安の影響による海外取引コスト及び物流費に注視し、需要量の把握に努めながら顧客ニーズに沿う形で販売・購入交渉を行いました。マット事業は海外を中心に既存先に加えて新たな取引先との製品開発を進めました。食品事業は生産コストが上昇するなか採算性の見直しに取り組みました。その結果、当連結会計年度の売上高は4,334百万円（前期比16.1％増）、営業利益305百万円（前期比85.6％増)、経常利益321百万円（前期比80.3％増）となり、親会社株主に帰属する当期純利益127百万円（前期比34.0％増）となりました。 セグメントの業績は次のとおりであります。（産業資材事業）黄麻商品は、コロナ禍において各取引先が在庫確保に動いた影響で、未だ在庫調整局面にあります。また円安が進み、輸入販売においては具体的な取引について調整を要する状況が続きました。包装資材は値上げ交渉の遅れが収益を圧迫しました。また、人材採用を積極的に行った結果、売上高は540百万円と前連結会計年度と比べ96百万円（15.2%）の減収、営業損失は20百万円（前期は15百万円の営業利益）となりました。（マット事業）自動車用フロアマットの販売は、日本国内では新規受注車両用の販売が始まり、海外では新規顧客への販売及びBEV車両向け製品が好調に推移し、それぞれ出荷数量を伸ばしました。また生産の合理化・経費の削減により、売上高は2,470百万円と前連結会計年度と比べて681百万円（38.1%）の増収、営業利益は271百万円と前連結会計年度と比べて184百万円(210.9%)の増益となりました。（食品事業）エネルギーや原材料価格の高騰、物流コストの増加に伴い、価格転嫁を試みるものの依然として厳しい状況が続いています。パスタは、飲食店向け業務用商品が太麺を中心に伸びましたが、家庭用商品の販売は減少となり、全体として売上は減収となりました。レトルト商品は、個食化・利便性ニーズの高まりから主力のカレー、パスタソースが順調に伸びました。その結果、売上高は1,320百万円と前連結会計年度と比べて16百万円(1.3%)の増収、営業利益は52百万円と前連結会計年度と比べて7百万円(12.5%)の減益となりました。 当連結会計年度末における流動資産の残高は前連結会計年度末より503百万円増加し、3,205百万円（前連結会計年度末2,701百万円）となりました。主な要因は、現金及び預金の増加215百万円、売掛金の増加117百万円、原材料及び貯蔵品の増加58百万円であります。当連結会計年度末における固定資産の残高は前連結会計年度末より71百万円増加し、1,418百万円（前連結会計年度末1,346百万円）となりました。主な要因は、土地の増加31百万円、投資有価証券の増加14百万円、繰延税金資産の増加13百万円であります。当連結会計年度末における流動負債の残高は前連結会計年度末より441百万円増加し、1,170百万円（前連結会計年度末728百万円）となりました。主な要因は、支払手形及び買掛金の増加126百万円、電子記録債務の増加43百万円、短期借入金の増加120百万円、１年内償還予定の社債の増加125百万円であります。当連結会計年度末における固定負債の残高は前連結会計年度末より235百万円減少し、572百万円（前連結会計年度末808百万円）となりました。主な要因は、社債の減少160百万円、長期借入金の減少104百万円であります。 当連結会計年度末における純資産の残高は、前連結会計年度末より368百万円増加し、2,880百万円（前連結会計年度末2,511百万円）となりました。主な要因は、親会社株主に帰属する当期純利益の計上に伴う利益剰余金の増加116百万円、非支配株主持分の増加164百万円、為替換算調整勘定の増加73百万円であります。 ② キャッシュ・フローの状況当連結会計年度におけるキャッシュ・フローは、営業活動によるキャッシュ・フローの増加273百万円、投資活動によるキャッシュ・フローの減少53百万円、財務活動によるキャッシュ・フローの減少71百万円により、現金及び現金同等物は176百万円増加し、当連結会計年度末残高は1,036百万円となりました。（営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、前連結会計年度と比べ148百万円増加し、273百万円の収入となりました。これは、主として、売上債権の増加があったものの、税金等調整前当期純利益の計上、仕入債務の増加があったためであります。（投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、前連結会計年度と比べ25百万円増加し、53百万円の支出となりました。これは、主として、投資有価証券の売却による収入と定期預金の払戻による収入の減少があったものの、定期預金の預入による支出が減少したためであります。（財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは、前連結会計年度と比べ37百万円減少し、71百万円の支出となりました。これは、主として、短期借入金の増加があったものの、長期借入による収入が減少したためであります。 ③ 生産、受注及び販売の実績(1) 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(千円)前年同期比(％)マット事業1,808,15938.8食品事業888,2362.7合計2,696,39624.4 (注）記載金額は製造原価であります。 (2) 商品仕入実績当連結会計年度における商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(千円)前年同期比(％)産業資材事業435,887△9.7マット事業172,74018.3食品事業18,0898.6合計626,717△2.9 (注）記載金額は仕入価格によっております。 (3) 受注状況当社グループは、受注生産は行っておりません。  (4) 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(千円)前年同期比(％)産業資材事業540,307△15.2マット事業2,470,58338.1食品事業1,320,6701.3その他2,895△5.0合計4,334,45716.1 （注）１．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度当連結会計年度販売高(千円)割合(％)販売高(千円)割合(％)ABDUL LATIF JAMEEL411,85911.0――TOYOTA ACCESSORIES DEVELOPMENT――515,14511.9 ２．前連結会計年度のTOYOTA ACCESSORIES DEVELOPMENTに対する販売実績及び当連結会計年度のABDUL LATIF JAMEELに対する販売実績は当該販売実績の総販売実績に対する割合が10％未満であるため記載を省略しております。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。① 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。その作成には、経営者による会計方針の選択・適用、資産・負債及び収益・費用の金額及び開示に影響を与える見積りを必要とします。経営者はこれらの見積りについて、過去の実績を勘案し合理的に判断しておりますが、見積り特有の不確実性があることから、実際の結果はこれらの見積りと異なる場合があります。なお、詳細につきましては「第５　経理の状況　１連結財務諸表等　(1)連結財務諸表　注記事項　(重要な会計上の見積り）」に記載しております。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当連結会計年度の経営成績等は、売上高4,334百万円（前期比16.1％増）、営業利益305百万円（前期比85.6％増）、経常利益321百万円（前期比80.3％増）、親会社株主に帰属する当期純利益127百万円（前期比34.0％増）であります。経営成績に重要な影響を与える要因としては、産業資材事業、マット事業、食品事業の売上・利益といった各セグメントの業績にあります。産業資材事業は、売上高・利益の規模は大きくないものの輸入販売における在庫調整の影響や利益率の低い包装資材分野の値上げ交渉の遅延から、今期は営業損失の計上となっております。マット事業はコンペによる受注の獲得状況で業績が大きく影響する側面は否めませんが、生産拠点タイ国の人件費は年々上昇傾向にある中、外注と臨時雇用の活用など生産体制の合理化を推進し今期は堅調な業績を上げております。食品事業は採算性重視の観点からパスタの販売数量は減少傾向にありますが、利益が見込める業務用の需要に注力し、ソースを中心としたレトルト製品は堅調に推移しており安定した業績を上げております。当社グループはマット事業の立て直しと食品事業の成長を基本として取り組んでまいりました。また、「採算性のある取引への見直し」の取り組みにより利益を効率よく得られるようになりました。前中期経営計画に引き続き新中期経営計画においても、コロナ禍の、そしてコロナ禍後の需要に即応できる体制を整え売上高の規模拡大に重点をおき取り組んでまいります。 資本の財源及び資金の流動性につきましては、安定した業績により剰余金を蓄積し、将来の設備投資や不測の事態に備え、また、配当を継続させるため、純資産を充実させることが将来の成長につながると考えております。資金の流動性につきましては、安定性を重視し、月商の２倍の現預金の残高を基準として、キャッシュ・フローを注視しております。 セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は、次のとおりであります。（産業資材事業）産業資材事業は、米・雑穀等収穫期の麻袋及び包装資材の販売が業績に影響しており、この期に対処するとともにそれ以外にも、黄麻商品は環境の面からも見直されてきており、包装資材についても用途拡大に向け商品の開発に取り組み、新規需要の掘り起こしを進めて売上高拡大に努めてまいります。（マット事業）マット事業は、主に自動車用フロアマットの製造販売を行っておりますが、各自動車メーカーの各車種モデルチェンジごとにコンペにより受注しています。受注獲得は年々競争が激化し新技術・低コストが求められています。生産拠点タイ国の人件費高騰をうけ、生産体制の合理化を進めコスト削減に努めましたが、今後は外注等の活用により生産能力の補強を行い、ソフトウエアを強化しお客様のニーズに対応してまいります。また、日本、東南アジア、中東に加えてインドの販売を進めて売上高拡大に努めてまいります。（食品事業）食品事業は、パスタ製造は販売数量が減少傾向にありパスタの製造設備の稼働率は高くない状況にありますが当社グループ食品事業の主要な商材であり、業績回復に努め老朽化した製造設備の更新を図ることが課題となっております。レトルト製品につきましては、新型コロナウイルス感染症の影響はあったものの、堅調に推移しております。現在、レトルト製品の製造設備はフル稼働に近く増産を図るため生産設備の増強及び人員の確保が課題となっております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】特記すべき事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度において総額52百万円の設備投資を実施いたしました。主な設備投資の内容は、当社食品事業における北陸工場製造設備更新32百万円、本社における電話設備更新等2百万円、マット事業における連結子会社サハキット ウィサーン カンパニー リミテッドでの生産設備等18百万円の設備投資であります。なお、当該資金については自己資金により賄っております。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産(有形)その他合計北陸工場(富山県砺波市)食品事業パスタ・ソース等生産設備162,36537,658451,940―6,488658,45347[8](24,175.68)本社(兵庫県神戸市中央区)全社（共通）基幹システム――――5,3385,33814  (2) 在外子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計サハキットウィサーンカンパニーリミテッドサラブリ工場(タイ国サラブリ)マット事業マット生産設備14,37026,672396,09628,738465,878196(245,408) (注）１．帳簿価額のうち「その他」は、工具、器具及び備品並びに建設仮勘定であります。２．従業員数の[　]は、臨時従業員を外書しております。３．現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式9,000,000計9,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日）提出日現在発行数(株)(2024年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,673,3203,673,320東京証券取引所スタンダード市場単元株式数は100株であります。計3,673,3203,673,320―― (注) 現物出資日付：1950年12月９日評価額：19,000千円 出資物件：土地建物什器備品等発行株式数：380,000株  
