項目	値
事業の内容	 ３ 【事業の内容】当社の企業集団は、当社及び子会社７社(連結子会社７社)により構成され、抄紙用具関連事業、工業用事業の２部門に亘り、製造、販売に至る事業活動を展開しております。 事 業 区 分製  品  区  分製      造販        売抄紙用具関連事業抄紙用フエルト抄紙用ベルトスレート用フエルト 等当社織整・縫合工程は連結子会社である(有)アイケー加工に全面外注当社イチカワ・ノース・アメリカ・コーポレーションイチカワ・ヨーロッパGmbH宜紙佳造紙脱水器材貿易(上海)有限公司イチカワ・アジア・カンパニーリミテッド(株)イチカワテクノファブリクスその他の代理店工業用事業工業用フエルト工業用関連仕入品  当社グループの事業に係る位置付け及びセグメントとの関連を図示すると次のとおりとなります。   連結子会社は次のとおりです。連結子会社・イチカワ・ノース・アメリカ・コーポレーション抄紙用具関連事業、工業用事業製品の販売・イチカワ・ヨーロッパＧｍｂＨ抄紙用具関連事業、工業用事業製品の販売・宜紙佳造紙脱水器材貿易(上海)有限公司抄紙用具関連事業、工業用事業製品の販売・イチカワ・アジア・カンパニーリミテッド抄紙用具関連事業、工業用事業製品の販売・(株)イチカワテクノファブリクス工業用事業製品の販売・(有)アイケー加工抄紙用具関連事業、工業用事業製品の加工・(株)アイケーサービス当社製品の荷役・保管、その他の当社委託業務  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社は、「事業は人なり而して人の和なり」「より良い品をより安くより多く」を社是とし、「株主重視」・「顧客重視」・「社員の生活向上」の理念に基づき、市場のニーズに的確に対応した高機能製品を提供する「抄紙用具の高度専門企業」として成長・発展することを目指して経営活動を展開しております。 ■経営環境当社グループを取り巻く経営環境は、紙媒体のデジタル化による国内市場の構造的な需要縮小、海外市場での価格や品質面での競争の激化、加えて、ウクライナ紛争の長期化及び各国の政策金利の高止まりや欧米での金融不安の影響などによる世界的な経済活動停滞の懸念など予断を許さない状況が続いております。 ■中期経営計画“NE-24”策定経緯このような環境下、当社グループは、2030年における世界経済や社会におけるメガトレンドを調査・検討し、その社会構造の変化にどのように当社グループが関わっていくのかを示し、全社員が目指す「2030年度に当社が実現する未来（IK VISION2030）」を決定いたしました。IK VISION2030サステナブルな社会に貢献し、イチカワを支える役職員、取引先、株主及び周辺の地域社会がそれぞれ高い満足度を持つ会社となる。 その上で、今後3回の連続する中期経営計画の第一段階として、2022年度を起点とする第７次中期経営計画（略称“NE-24”）を策定し、「経営方針」及び「経営目標」を次の通り定めました。“NE-24”では、「会社を創り直す３年」というスローガンのもと、製造コスト及び品質面での競争力を高め収益基盤の強化に努めてまいります。経営方針『社会と共存するイチカワを基本』として１．抄紙用具事業「抄紙プレスパートの総合ソリューション カンパニー」として、「世界一の品質」を目指す。・「顧客志向」を追求し、ソリューションを提供することにより、「イチカワ＝頼れる存在」ブランドへ移行する。・世界市場において、強固な一角を占めるグローバル企業となる。２．新事業「環境にやさしい、人々の生活を豊かにする製品や部材を届ける」事業を創設する。 “NE-24”（2022年４月1日～2025年３月31日） スローガン経営目標（‟NE-24”）「会社を創り直す」3年・1株当たり連結当期純利益(EPS)：150円・連結売上高：120億円以上・連結売上高営業利益率：5.0％以上  ■‟NE-24”の初年度振り返りと課題‟NE-24”の初年度にあたる当連結会計年度につきましては、主に次の施策に取組みました。・安定的な収益基盤確保に向けた地域密着型営業による営業・技術サービス力の向上、市場ニーズに対応する競争力ある新製品の開発・抄紙用ベルトの世界シェア拡大に向けた販売体制の強化と開発機能の増強・世界標準の製造コストを目指す工程・製法の確立と品質安定性の向上こうした中、当連結会計年度の業績は、期中における国内製品価格改定の実施、海外フエルトの増販に加え、為替が円安に推移した効果も伴って経営目標を達成いたしました。一方で、‟NE-24”における各施策の進捗に関しましては、一部に遅れが発生しており課題を残す結果となりました。 ■‟NE-24”２年目で取り組むべきこと‟NE-24”の２年目にあたる2023年度につきましては、遅延している施策の巻き返しを必須とし、引き続き世界標準の工程・製法の確立と原料・設計の統廃合などによるコストの低減及び新製品と新用途構築へ向けた開発体制の強化に努めると同時に、データとデジタル技術を効果的に活用することにより生産性の向上を図ってまいります。また、SDGs活動を経営の重要課題と位置付け、企業活動を通じて環境負荷の低減に取り組み、地域社会とともに持続的に成長していくことを目指してまいります。 ■‟NE-24”展望当社グループが製造している抄紙用具（抄紙用フエルト・シュープレス用ベルト・トランスファー用ベルト）が使用される取引先の抄紙機のプレスパート工程は、紙の水分を低下させることにより、乾燥工程でのエネルギー消費量削減に大きく寄与出来ることや、製造される紙の品質を決定づけることから、環境面・コスト面・品質面で最も重要な工程です。当社グループは、取引先のプレスパート工程の能力が最大限に発揮される製品の組み合わせをご提案し、開発・製造・販売が出来る国内唯一、海外でも数社しかないメーカ－です。‟NE-24”では、「会社を創り直す3年」として、DX戦略を加速し、人的投資、組織制度改革を含め全社的な基盤を創り直した上で、世界標準の製法・設計を確立し、品質安定性の向上とコスト競争力の強化を進めてまいります。また、全世界をカバーする販売体制を活用し、顧客ニーズに対応する製品を世界中の取引先へ積極的に拡販してまいります。なお、工業用事業につきましても、需要拡大が期待される高機能クッション材や新規用途分野の開拓により、事業規模の拡大を目指してまいります。 ■社会とともに成長するイチカワ当社グル－プは、革新的な挑戦を続け、株主の皆様、取引先、従業員、地域社会などのステークホルダーに対する社会的責任を果たし、社会とともに成長する企業を目指し日々努力を重ねていきますとともに、その基盤構築のために、内部統制の一層の充実を図り、企業価値の増大に邁進してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、本項における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。① 紙・板紙の生産動向当社グループは、抄紙用具の専門企業として、国内外の製紙会社に製品を販売しておりますが、数量・金額ともに大きなウエイトを占める主要な販売先は国内製紙会社であります。したがって、主力製品の抄紙用フエルトや抄紙用ベルトの需要は、国内紙パルプ業界の紙・板紙の生産動向に大きく影響を受けております。紙媒体からデジタル化への変化が加速し、国内の新聞用紙及び印刷情報用紙需要が減少するリスクがあります。海外市場におきましては、価格競争の激化等といった事業環境の変化により収益性が低下するリスクがあります。当社グループは、当該リスクに対し、国内外のお客様が求める高い水準のニーズに応えるため、自社製品を最適な組み合わせでご提案、ご提供できるよう全社一丸となって取り組んでまいります。また、お客様の抄紙機プレスパートの能力を最大化し、その提供を通じて、「省エネルギー、環境にやさしい紙づくり」に貢献いたします。 ② 原材料当社グループの主要原材料は石油関連素材であり、原油価格の高騰及び石油化学工業の生産動向等により原料コストや調達面で影響を受ける可能性があります。当社グループは、当該リスクに対し、原材料の市場変動に柔軟に対応するため代替原料の検討や原料調達先の見直し等を国内外問わず進めております。また、主原料に限らず、副資材においても、同様の取り組みを進めてまいります。 ③ 為替相場当社グループの海外売上高比率は前連結会計年度52.1％、当連結会計年度は55.4％となっており、為替変動のリスクを負っています。外貨建売掛金に対しては、先物為替予約により短期的な為替変動による影響を最小限にとどめる措置を講じていますが、中長期的に大幅な為替変動が発生した場合には、当社グループの業績、財務状況に影響する可能性があります。また、在外連結子会社の現地通貨建の資産、負債及び収益、費用は決算時の為替レートにより、円換算後の価値が影響を受ける可能性があります。当社グループは、当該リスクに対し、米ドルやユーロ等の主要通貨については、為替予約により短期的な影響を最小限にするとともに、海外メーカーから生産設備等を購入する際に支払う一時金を想定し、外貨売上高の収入の一部は外貨預金として保有しております。 ④ 金利当社グループは、2023年３月末時点で、941百万円の有利子負債があり、中長期的に金利が大幅に上昇した場合には、当社グループの業績に影響する可能性があります。当社グループは、当該リスクに対し、変化の激しい資金調達環境を注視してまいります。 ⑤ 株価当社グループは、2023年３月末時点で、主要な得意先や取引金融機関の株式など市場性のある株式を中心として投資有価証券を3,687百万円保有しており、これらの株価変動のリスクを負っています。同時点では1,998百万円の評価益を有しておりますが、今後の株価の動向次第でこの数字は変動します。当社グループは当該リスクに対し、毎年、取締役会にて個別銘柄ごとに、保有目的、取引状況、当社のROEに与える影響、保有に伴う便益やリスクが資本コストに見合っているか等を精査し、検証を行っております。その結果、保有意義が乏しいと判断された銘柄につきましては、当社事業への影響を考慮し、先方との協議を十分に重ねたうえで縮減してまいります。 ⑥ 自然災害等地震・風水害など不測の自然災害が発生し、生産設備や交通手段等のインフラが大きな被害をうけた場合に、製造が休止あるいは遅滞することで、事業の遂行に多大な影響が及び、業績が確保できない可能性があります。当社グループは当該リスクに対し、全社員が迅速かつ的確に対応し、人的被害並びに業務への影響を最小限にとどめるため、被害直後の復旧対応事項に関する手順を「事業継続計画書」に定めております。 　　　⑦ その他のリスク世界的な景気の減速により、当社の事業活動に係る生産体制、物流体制、営業活動等に支障が生じた場合、当社グループの業績に大きく影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況は以下のとおりです。　① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の影響から緩やかに持ち直しているものの、原油価格等の高騰などエネルギー価格の高止まり、それに伴う原材料価格の高騰、及び日米金利差拡大による円安ドル高の進行など、一進一退を繰り返す状況となっております。当社グループの主要取引先であります紙パルプ業界の動向は、国内につきましては板紙及び衛生用紙等の需要は横ばいで推移しておりますが、新聞用紙及び印刷情報用紙の需要は、新型コロナウイルス禍以前の水準までは回復に至らず減少傾向が続いております。海外につきましては、アジア地域において通販市場の拡大に伴う板紙及び衛生用紙の需要があるものの、新聞用紙及び印刷情報用紙は国内と同様に需要の減少傾向が続くと見込まれるなど、厳しい状況が継続しております。これを受け、当社は世界的な紙の需要減を見込み、抄紙用フエルトのコスト競争力を強化するべく生産体制の最適化を進めると同時に、原材料価格等の高騰によるコスト上昇に対応するため、製品価格への転嫁を推進してまいりました。加えて、品質面では衛生用紙向けベルトが世界的に評価され、拡販につなげるべく積極的な受注活動を行ってまいりました。このような状況の中、原材料価格やエネルギー価格高騰による売上原価の増加、海上輸送の混乱や原油価格高騰による運送コストの増加がありましたが、期中における国内製品価格改定の実施、海外フエルトの増販に加え、為替が円安に推移した影響により、連結売上高は13,344百万円（前期比8.0％増）、連結営業利益は800百万円（前期比50.7％増）、連結経常利益は1,044百万円（前期比37.7％増）、親会社株主に帰属する当期純利益は833百万円(前期比59.1％増）となりました。 セグメントの業績は次のとおりです。＜抄紙用具関連事業＞（日本）内需につきましては、抄紙用フエルトは需要の減少により販売数量が減少いたしましたが、製品価格への転嫁を推進したことにより売上高は増加いたしました。輸出につきましては、抄紙用フエルトは中国国内の一部顧客の商流を当社直販に変更したため販売数量が増加いたしました。これに加え為替影響により、売上高は8,633百万円（前期比8.0％増）、セグメント利益（営業利益）は2,041百万円（前期比12.3％増）となりました。（北米）抄紙用フエルト及びベルトは、新型コロナウイルス感染症の影響による一部顧客の生産調整の一巡、及び板紙向けの需要増に加え受注活動が奏功し販売数量が増加いたしました。これに加え為替影響により、売上高は1,735百万円（前期比24.5％増）、セグメント利益（営業利益）は98百万円（前期比111.5％増）となりました。（欧州）抄紙用フエルトは、販売製品の選択と集中を行ったため販売数量が減少いたしました。抄紙用ベルトは、衛生用紙向け製品の品質が評価され販売数量が増加いたしました。これに加え為替影響により、売上高は1,970百万円（前期比16.5％増）、セグメント利益（営業利益）は126百万円（前期比25.8％増）となりました。（中国）抄紙用フエルト及びベルトは、中国国内の景気減速に加え一部顧客の商流を当社直販に変更したため販売数量が減少いたしました。これにより、売上高は143百万円（前期比70.8％減）、セグメント利益（営業利益）は38百万円（前期比45.9％減）となりました。（タイ）抄紙用フエルトは、販売製品の選択と集中を行ったため販売数量が減少いたしましたが、製品価格への転嫁を推進したことにより売上高は増加いたしました。これに加え為替影響により、売上高は313百万円（前期比14.5％増）、セグメント利益（営業利益）は59百万円（前期比32.8％増）となりました。＜工業用事業＞工業用フエルトは、需要拡大が期待されている高温成型用の耐熱緩衝材の販売数量が増加いたしました。この結果、売上高は547百万円（前期比6.4％増）、セグメント利益（営業利益）は69百万円（前期比4.2％増）となりました。 当連結会計年度末の総資産につきましては、前連結会計年度末に比べ910百万円増加し、26,643百万円となりました。これは主として現金及び預金が1,332百万円増加した一方、有形固定資産が658百万円減少したことによるものであります。負債につきましては、前連結会計年度末に比べ163百万円増加し、7,128百万円となりました。これは主として支払手形及び買掛金が225百万円増加した一方、未払法人税等が122百万円減少したことによるものであります。純資産につきましては、前連結会計年度末に比べ747百万円増加し、19,515百万円となりました。これは主として利益剰余金が553百万円増加したことによるものであります。 　② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は前連結会計年度末に比べ1,329百万円増加し、5,765百万円（前年度末比30.0％増）となりました。各キャッシュ・フローの状況とそれらの増減要因は以下の通りであります。＜営業活動によるキャッシュ・フロー＞営業活動によるキャッシュ・フローは、税金等調整前当期純利益1,045百万円の計上、非資金費用である減価償却費1,005百万円の計上、法人税等の支払による支出450百万円などにより1,729百万円の収入（前期比149百万円の収入増）となりました。＜投資活動によるキャッシュ・フロー＞投資活動によるキャッシュ・フローは、投資有価証券の売却による収入132百万円、有形固定資産の取得による支出207百万円などにより103百万円の支出（前期比354百万円の支出減）となりました。＜財務活動によるキャッシュ・フロー＞財務活動によるキャッシュ・フローは、配当金の支払による支出279百万円などにより369百万円の支出（前期比6百万円の支出増）となりました。 　③ 生産、受注及び販売の実績 1) 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりです。セグメントの名称生産高(百万円)前年同期比(％)抄紙用具関連事業日本7,260107.5北米－－欧州－－中国－－タイ－－工業用事業29296.6合計7,553107.1 (注) １　セグメント間取引については、相殺消去しております。　　 ２　金額は、製造原価によっております。  2) 受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりです。セグメントの名称受注高(百万円)前年同期比(％)受注残高(百万円)前年同期比(％)抄紙用具関連事業日本8,434108.12,96399.4北米1,39092.687583.4欧州2,039122.41,130113.7中国16941.181127.0タイ311125.947113.4工業用事業603138.9370142.7合計12,948107.35,468101.4 (注) １　セグメント間取引については、相殺消去しております。２　受注生産品以外に仕入商品があります。  3) 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりです。セグメントの名称販売高(百万円)前年同期比(％)抄紙用具関連事業日本8,633108.0北米1,735124.5欧州1,970116.5中国14329.2タイ313114.5工業用事業547106.4合計13,344108.0 (注) １　セグメント間取引については、相殺消去しております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容等経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものです。　① 財政状態及び経営成績の状況に関する認識及び分析・検討内容　　1）経営成績等　　a.売上高 当連結会計年度の売上高は、前連結会計年度に対し8.0％増加し13,344百万円となりました。国内売上高は、印刷情報用紙向け需要の減少により抄紙用フエルトの販売数量は減少しましたが製品価格への転嫁を推進したことにより、前連結会計年度に対し0.6％増の5,948百万円となりました。海外売上高は、抄紙用ベルトは衛生用紙向け製品の品質が評価されたものの景気減速の影響があり販売数量は減少しましたが、抄紙用フエルトは北米における板紙向け需要の増加により販売数量は増加し、また為替が円安に推移したことにより、前連結会計年度に対し14.8％増加し7,396百万円となり、海外売上高の比率は55.4％となりました。　　b.売上原価、販売費及び一般管理費当連結会計年度の売上原価は、生産体制の最適化を進めることで生産性は向上したものの、原材料価格やエネルギー価格高騰により当社製造費用が増加したことで、前連結会計年度に対し222百万円増加し7,915百万円となりました。販売費及び一般管理費は、海上輸送の混乱や原油価格高騰による輸送コストの増加や販売活動の再開に伴う出張コストの増加等により、前連結会計年度に対し496百万円増加し4,628百万円となりました。　　c.営業外損益当連結会計年度の営業外収益は、前連結会計年度に対し28百万円減少し312百万円となりました。営業外費用は前連結会計年度に対し45百万円減少し68百万円となりました。　　d.親会社株主に帰属する当期純利益当連結会計年度の親会社株主に帰属する当期純利益は、前連結会計年度に対し309百万円増加し833百万円となりました。また、１株当たり当期純利益金額は、前連結会計年度に対して67.61円増加し182.06円となりました。 　　2）経営成績等の状況に関する認識及び分析・検討内容当社グループは、2022年度から2024年度までの３年間を対象とする第７次中期経営計画（略称：“NE-24”）を策定し、事業活動を推進しております。初年度に当たる当連結会計年度の目標に対する実績は下記のとおりとなりました。 中期経営計画 2023年３月期　計画2023年３月期　実績連結売上高11,516百万円13,344百万円連結売上高営業利益率3.5％6.0％１株当たり当期純利益92円90銭182円06銭 第７次中期経営計画策定時と当連結会計年度を比較して、為替は円安ドル高が進み原油価格は高騰するなど環境は大きく変わっております。当連結会計年度は海外売上高の増加により増収・増益となりましたが、中期経営計画２年目にあたる翌連結会計年度につきましては、後半以降世界的な景気の減速が見込まれることや、国内市場での紙のデジタル化による構造的な需要縮小やグローバル市場での競争の更なる激化、加えて原材料価格やエネルギー価格高騰など、極めて厳しい経営環境が続いていく見通しであります。このような見通しの中、当社グループは、中期経営計画に基づき、生産体制の最適化を進めコスト競争力を高めるなどの諸施策を推進することにより、グローバル競争力を強化してまいります。また、当社グループの製品・サービス・それらを提供する社員を含めた、あらゆる面においてお客様から「世界一の品質」と評価されるよう努めることで、企業価値の増大に邁進してまいります。 　② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループは、製品売上等の営業活動により多くのキャッシュ・フローを得ており、現在及び将来にわたって必要な営業活動及び設備投資などに備えるために、自己資金のほか金融機関からの借入により資金調達を図っております。グループ会社の資金については必要に応じて当社より融資しております。また、グループ会社の金融機関からの借入について当社が債務保証を行っております。  これら営業活動及び財務活動により調達した資金については、事業運営上必要な流動性を確保することに努め、機動的かつ効率的に使用することで金融負債の縮小化を図っております。また、当社グループは、流動性を確保するため取引金融機関と当座貸越契約を締結しており、高水準で推移している現預金と併せ、中期経営計画で掲げた戦略投資を機動的に実施することが可能となっています。　今後とも入出金の厳格な管理により「営業活動によるキャッシュ・フロー」の拡大を目指し、財務体質の向上に努めてまいります。 　③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項　(重要な会計上の見積り)」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループの研究開発活動は、抄紙用具関連事業及び工業用事業ともに、優位化商品、新製品の開発及び技術開発を主体とし、また、環境に配慮したテーマをより多く取り上げて活動しております。抄紙用具関連事業の研究開発活動については、最新の市場動向や抄紙技術にお応えするため、新素材の応用、新樹脂、新加工法の開発及び基盤技術開発を主体に行っております。当連結会計年度につきましては、抄紙用ベルトにおいて、更なる機能向上を目指し、新製品の開発に取り組みました。なお、当社グループの研究開発費は、そのほとんどがセグメントに配分できない基礎研究であり、当連結会計年度中に支出した研究開発費の総額は330百万円です。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資につきましては、抄紙用ベルトの生産体制強化のため、製造設備の能力増強を図るとともに、DX推進のためのIT投資や生産設備等の維持補修等を目的として、総額で421百万円を実施いたしました。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社  2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他(注１)合計柏工場(千葉県柏市)抄紙用具関連事業工業用事業ニードル設備仕上設備1,1411,003188(55,203)81032,445272岩間工場(茨城県笠間市)抄紙用具関連事業工業用事業機織設備ニードル設備仕上設備2,3301,7771,567(66,100)181155,810195開発研究所(茨城県笠間市)全社業務研究開発設備172044(34,310)―822614本社(東京都文京区)全社業務その他設備320128(1,994)174540383  (2) 国内子会社  2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計（株）イチカワテクノファブリクス(注)２本社(東京都文京区)工業用事業――――(－)―――6(有)アイケー加工(注)３本社(茨城県笠間市)抄紙用具関連事業工業用事業――――(－)―――57(株)アイケーサービス(注)４本社(千葉県柏市)抄紙用具関連事業工業用事業――――(－)―――25   (3) 在外子会社  2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計イチカワ・ノース・アメリカ・コーポレーション本社(アメリカ ジョージア州ピーチツリーコーナーズ市)抄紙用具関連事業工業用事業車両及びOA機器―9―(―)11194110イチカワ・ヨーロッパＧｍｂＨ本社(ドイツ デュッセルドルフ市)抄紙用具関連事業工業用事業什器備品5――(―)11244110宜紙佳造紙脱水器材貿易（上海）有限公司本社(中国上海市)抄紙用具関連事業工業用事業OA機器―――(―)―101010イチカワ・アジア・カンパニーリミテッド本社(タイ王国バンコク市)抄紙用具関連事業工業用事業什器備品―――(―)―19195 (注) １　帳簿価額のうち「その他」は、工具、器具及び備品並びに建設仮勘定の合計です。なお、金額には消費税等を含みません。２　建物を提出会社から賃借しており、賃借料は0百万円です。３　建物及び機械装置等を提出会社から賃借しており、賃借料は14百万円です。４　建物及び機械装置等を提出会社から賃借しており、賃借料は1百万円です。５　現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式18,833,800計18,833,800  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,967,1514,967,151東京証券取引所スタンダード市場単元株式数は100株であります。計4,967,1514,967,151――  
