項目	値
事業の内容	３ 【事業の内容】当社グループは、連結財務諸表提出会社（以下、「当社」という）、連結子会社２社により構成されており、パソコン、サーバー、タブレットといったＩＴ機器のレンタルやＩＴ環境の運用管理・通信・クラウド等のＩＴサービスをサブスクリプションで提供するＩＴサブスクリプション事業、使用済みＩＴ機器の回収・データ消去、リユース・適正処理を行うＩＴＡＤ事業、観光業界を中心にイヤホンガイドⓇの製造販売・保守サービスを行うコミュニケーション・デバイス事業を展開しております。 当社グループの事業における位置付け及び事業の種類別セグメントとの関係は、次のとおりであります。以下に示す区分は、事業の種類別セグメントと同一区分であります。  ①　ＩＴサブスクリプション事業法人・官公庁が業務で使用するＩＴ機器のサブスクリプション（レンタル）、ＩＴ環境の運用保守・クラウド等のＩＴサービスです。サブスクリプション型サービスが大部分を占めます。　②　ＩＴＡＤ事業（※１）使用済みＩＴ機器のセキュアな回収、データ消去、適正処理サービスです。適正処理サービスについては、高価値品はテクニカルセンターで製品化し、リユース品として販売。再利用困難な機器については分解して素材化し、当社の監査基準を満たすリサイクル業者へ販売し、廃棄物削減と適正処理を推進しております。 （※１）ＩＴＡＤ　　　IT Asset Dispositionの略、ＩＴ機器資産の適正処分の意味。情報セキュリティ上安全、かつ適法（環境法、国際条約、資源有効利用等）な処分は、コンプライアンス・ガバナンスにおいて経営上の重要事項と位置付けられ、欧米で一般化しています。 ③　コミュニケーション・デバイス事業観光業界を中心にイヤホンガイドⓇ（※２）の製造販売・保守サービスを展開しております。株式会社ケンネットの事業が該当いたします。 （※２）イヤホンガイドⓇ送信機と複数の受信機からなる、手のひらサイズの音声ガイド用機器。観光地ガイドを中心に、国際会議での通訳、騒音の多い工場見学、大きな声を出せない美術館や博物館等、各種ガイド用途で利用されており、株式会社ケンネットが90％以上のガイドレシーバー国内シェアを有しております。 事業の系統図は、概ね次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項については、当連結会計年度末現在において当社グループが判断したものであります。 （1）会社の経営の基本方針「企業のＩＴ支援を通し、『人々』『社会』を幸せにしたい」を経営理念としております。この達成に向け、常に顧客視点に立ち、企業のＩＴ戦略と情報システム部門を誠心誠意支援し、提供するサービスの品質と顧客満足度の向上、そして新たな価値創造を追求し続けます。企業のＩＴ支援を通して、そこに関わる人々、社会に幸せをもたらすお手伝いをしてまいります。 （2）目標とする経営指標当社は持続的な企業価値の向上につながる収益性の管理に加え、積極的な事業投資と財務の健全性の両立及び利益成長に応じた株主還元の強化を図るべく、５つの指標（売上高、営業利益、経常利益、ＥＢＩＴＤＡ、ＲＯＥ）を経営上の重要指標として採用しております。これらの指標管理を通じて、持続的成長、既存及び新規事業における収益性管理、資本効率を意識した経営を行い、既存事業及び新規事業・投資に係る事業ポートフォリオ管理を行うとともに、持続的な企業価値の向上と株主還元を図ってまいります。 （3）優先的に対処すべき事業上及び財務上の課題ＩＴ分野においては、コロナ禍で大きく変わった働き方への対応、デジタル化、ＩＴ人材不足、情報セキュリティがますます重要な課題としてクローズアップされています。さらに、2025年10月に予定されるWindows 10 サポート終了を控え、2023年後半から2025年の間に、法人利用ＰＣの大半が入れ替え対象となる見込みで、企業のＩＴ部門にとって大きな負担になると予想されています。　これは、当社にとって極めて重要な成長機会となります。この機会をキャッチアップし事業拡大ペースを加速すること、積極投資でサービス提供インフラの強化を図ること、ＳＤＧｓに直接貢献する当社事業の特性を生かしてサステナブルな未来の実現に貢献し続けていくことを最も重要な課題として取り組んでまいります。その方向性は以下の通りです。 ◆成長戦略の方向性・ストック収益拡大と事業成長のスピードアップ・市場成長に対応したサービス提供インフラの整備　（先行投資：ＩＴ人材、サブスクリプション資産、センター設備、デジタル化等）・ＳＤＧｓのさらなる推進・ガバナンスとリスク管理体制の強化 
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績、財務状況、株価等に重要な影響を及ぼす可能性のあるリスクには、以下のようなものがあります。なお、文中の将来に関する事項については、当連結会計年度末現在において当社グループが判断したものであります。 (1)情報セキュリティに関するリスク当社グループは、多くのお客様情報を保有しております。また、特にＩＴＡＤ事業では、使用済みＩＴ機器の回収・データ消去サービスにおいて、お客様から回収した使用済み情報機器に機密情報・個人情報が含まれております。こういった情報セキュリティリスクに対しては、強固な情報漏洩防止体制をとっております。具体的には、ＩＳＭＳ(ＩＳＯ２７００１：情報セキュリティ・マネジメント・システム)による情報漏洩防止体制の構築と検証、ＩＳＯ対策室の設置、テクニカルセンターの強固なセキュリティ（セキュリティゲート設置、セキュリティルームの入退室制限とログ管理、セキュリティカメラ等による監視体制等）、外部からの不正アクセス等に対する情報システムのセキュリティ強化、社員教育を中心とした社内管理体制の強化、内部監査の定期実施などです。当社グループでは、お客様情報の保護、管理に徹底して取り組んでおりますが、万が一、情報セキュリティに関する問題が発生した場合には、賠償費用の発生、当社グループの信用失墜による業績悪化が予想されるなど、当社グループの業績等に影響を及ぼす可能性があります。 (2)ＩＴ技術の急激な革新・進化ＩＴ関連の技術革新のスピードは大変速く、一般的には、新製品・サービスの陳腐化、価格下落につながる可能性があります。これに対し、当社は「ハードウェア」「ＩＴ技術」のみならず、「物流・設備＝全国のテクニカルセンター」を組み合わせた独自性の高いサービスで優位性を発揮し、継続的・安定的な収益拡大を目指しております。また、ＡＩ等の新技術については、その積極活用を進めることにより進化を取り込み、当社サービスの優位性や効率拡大、新サービス創出を図っていく方針です。しかしながら、想定を超える急激な変化・技術革新が発生した場合には、当社グループの業績に影響を与える可能性があります。 (3)ＩＴ技術人材の確保当社グループが持続的成長を達成していく上で、人材は極めて重要な課題であり、人材の確保と育成に取り組んでおり、ＩＴ技術者を中心とした積極採用や、新卒社員のＩＴ技術研修・資格取得奨励を実施しております。しかしながら、今後、人材の育成や確保が進まなかった場合には、事業拡大の制約要因となる可能性があり、当社グループの業績に影響を及ぼす可能性があります。 (4)サブスクリプション資産の保有リスクＩＴサブスクリプション事業においては、メーカー・ディストリビューター各社からサブスクリプション資産（貸借対照表の勘定科目はレンタル資産）を調達し、顧客企業へ提供しております。調達は顧客企業からの受注に基づく発注・確保が大半となりますが、市場動向・受注予測・資産稼働状況に基づいた追加確保も一部行っております。その資産稼働率を重要指標として管理を強化するとともに業務のデジタル化・効率化を推進した結果、資産稼働率は向上し、高い水準を維持できる体制となりました。しかしながら、半導体需給等に起因する調達の不確実性、技術革新による保有資産の陳腐化、稼働率の低下等が生じた場合には減損損失が発生し資産評価額が下落するなど、当社グループの業績及び財政状態に影響を及ぼす可能性があります。   (5)貸倒発生リスクサブスクリプションは信用を供与する取引であり、取引先からレンタル料の金額を回収して初めて収益が確保されます。当社のＩＴ機器サブスクリプションは、中堅から大企業を中心とした信用力の高い法人を中心にサービスを提供しており、貸倒発生は実績・リスクともに極めて低い状況にあります。また、万一、サブスクリプション料の不払・倒産等が発生した場合、契約を解除しレンタル資産を速やかに回収することで貸倒を最小限化するとともに、他の顧客へ再提供を行うことにより、可能な限りレンタル資産の収益化を図ることとしております。加えて、新規取引先及び既存取引先に対する与信管理を徹底して行うことで貸倒リスクの極小化に努めております。しかしながら、顧客企業の業績の急激な悪化や倒産等による大規模な貸倒発生が発生した場合、当社グループの業績に影響を及ぼす可能性があります。  (6)中古品等の法律に関するリスク①「古物営業法」当社グループの事業は古物営業法第３条により許可を受けており、営業拠点ごとに各都道府県の公安委員会より許可証を取得し、事業を行っております。古物営業法の立法主旨は、盗品等の売買の防止と速やかな発見を図ることであり、当社グループにおいては、厳しい防止措置を施しております。しかしながら、将来、当社グループが何らかの理由により同法に違反し、許可の取り消し及び営業の停止、刑事罰等の処分を受けた場合には、当社グループの業績に影響を与える可能性があります。 ②「廃棄物の処理及び清掃に関する法律」当社グループの事業活動の結果として発生する廃棄物の中には、「廃棄物の処理及び清掃に関する法律」に規定する「産業廃棄物」が含まれ、同法律の規制を受けることになります。当社グループでは、「廃棄物の処理及び清掃に関する法律」に関する各種取扱いについて社員教育を徹底すると共に、物件回収から商品化又は廃棄に至るまでの工程を明確に規定化し、その取扱い遵守の状況については内部監査の実施、チェック体制を強化する等、法令遵守体制を整備し、全て遵守しております。しかしながら、今後の法改正等に当社グループが対応できなかった場合、業績に影響を及ぼす可能性があります。   (7)金利変動リスク当社グループは、金融機関からの借入金により、ＩＴサブスクリプション事業におけるレンタル資産の確保を行っており、有利子負債依存度は当連結会計年度末で53.3％となっております。資金は基本的に固定金利で調達しておりますが、今後、急激な金利変動等が生じた場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。  (8)自然災害、感染症等によるリスク当社グループでは、防災に関する強固な連携体制の構築と事業継続対応能力強化を図るため、防災組織を編成し、訓練を実施しております。また、地震や大規模な水害、自然災害、新型インフルエンザ、新型コロナウイルス等の感染症の流行、火災・爆発等の発生時にも、重要な事業を継続し、企業としての社会的責任を遂行するとともに、お客様が必要とする高性能・高品質の製品やサービスを安定的に供給するために、事業継続計画を策定し、その継続的な見直し及び改善を実施する事業継続マネジメントを推進しております。しかしながら、近年、自然災害の発生頻度や影響度は高まっており、巨大地震、感染症のパンデミック等の不測の事態は、被害想定を超えた規模で発生する可能性があり得ると考えられます。当社グループは、防災対策や事業継続マネジメントを今後も継続して推進してまいりますが、このような事態が発生した場合、当社グループの事業活動の継続に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　(1) 経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 　 ① 財政状態及び経営成績の状況ストック収益（※３）であるＩＴサブスクリプション事業は引き続き順調に拡大いたしました。2022年４月～2023年３月の国内のビジネス向け新規ＰＣ出荷台数が伸び悩む中でも当社のサブスクリプション受注金額は好調に推移するとともに、生産性が向上したことにより、売上高・利益ともに同セグメントとして過去最高を更新しました。フロー収益（※４）では、ＩＴＡＤ事業は本格回復には至りませんでしたが、コミュニケーション・デバイス事業は回復が鮮明になりました。 （※３）ストック収益：ＩＴサブスクリプション事業（一部フロー含む）（※４）フロー収益　：ＩＴＡＤ事業、コミュニケーション・デバイス事業 このような事業環境下でも、2023年度後半から始まるＰＣ更新需要の拡大を見据え、戦略投資を前期よりも拡大いたしました。人材・ＤＸ・設備等への投資とともに、インフレ手当の支給、上期に続き新規商談獲得のための大規模展示会への出展を積極的に行いました。また、投資拡大によるコスト増加を、資産効率・業務効率の向上やデジタル化推進等の収益性向上でカバーいたしました。この結果、通期の連結売上高は３期連続で過去最高を更新するとともに、第４四半期の売上高・営業利益・純利益は四半期業績での過去最高を更新しました。2024年５月期は、予想されるＰＣ更新需要拡大に備えたサービス供給体制の強化とともに、引き続き収益性向上にも取り組んでいく予定です。 この結果、当連結会計年度の業績は、売上高6,404,482千円（前年同期比16.3％増）、営業利益529,881千円（前年同期比54.9％増）、経常利益518,022千円（前年同期比55.0％増）、親会社株主に帰属する当期純利益336,295千円（前年同期比60.3％増）となりました。  セグメントの業績を示すと、次のとおりであります。 ＜ＩＴサブスクリプション事業＞法人ＩＴ部門の業務負担軽減につながる当社サービスのニーズは高く、売上高は順調に拡大いたしました。さらに、サブスクリプション資産（※５）の世代交代と適正化を一層進めた結果、高い稼働率での運用が実現し、収益性は向上いたしました。コスト面では、2023年度以降の重要な成長機会に向けた戦略投資を引き続き実行いたしました。具体的にはサブスクリプション資産、テクニカルセンターへの設備投資、ＩＴ人材の積極採用、デジタル化投資等です。また、サブスクリプション資産の耐用年数の変更を行いました。これは新基幹システム稼働により分析能力が向上し、その結果、見込みレンタル契約期間に基づく経済的使用可能予測期間の長期化傾向が見込まれることが明らかになったことによるものです。この結果、セグメント業績は、売上高4,478,325千円（前年同期比28.2％増）、セグメント利益639,263千円（前年同期比57.2％増）となりました。 （※５）サブスクリプション資産：貸借対照表の勘定科目はレンタル資産。減価償却前の残高は当連結会計年度で16億円増加し、前連結会計年度末78億円に対し、当連結会計年度末は94億円。 来期以降も法人IＴ部門の人材不足に加え、2025年10月のWindows 10サポート終了に伴うＰＣの更新需要など、当社のサービスへのニーズは高く、受注は好調に推移すると想定しております。また、先行投資は引き続き実行してまいりますが、サブスクリプション資産のさらなる稼働率アップ、ＤＸ等による業務効率化により、事業成長と収益性向上を進めてまいります。 ＜ＩＴＡＤ事業＞国内の新規ＰＣ出荷台数の低迷により、法人・官公庁からの使用済みＰＣの排出は本格回復には至らず、入荷台数は減少いたしました。リユース販売については、高スペック品である当社サブスクリプション終了品は、優良リユース品として当社オークションを中心に販売は好調で市場価格も維持しておりますが、大部分を占める低スペック品について、国内の市場価格が下落いたしました。データ消去・引取回収サービスなど役務収益は、サービス領域の拡大等の効果もあり好調に推移しましたが、リユース販売の減少を補うまでには至りませんでした。 この結果、売上高1,867,005千円（前年同期比3.7％減）、セグメント利益485,150千円（前年同期比15.5％減）となりました。 ＜コミュニケーション・デバイス事業＞当社グループが提供するイヤホンガイドは、旅行業界で利用されるガイドレシーバーにおいて圧倒的なシェアを有しておりますが、コロナ禍から続いていた国内の行動制限が撤廃され、訪日旅行でも各国の入国制限の緩和が進んだこと等により、旅行業界を取り巻く環境は急速に改善しました。2019年まで主力であった海外旅行も穏やかに回復しており、注力してきた国内市場での新規開拓も着実に進みました。 　この結果、売上高223,848千円（前年同期比185.7％増）、セグメント利益18,729千円（前年同期はセグメント損失66,032千円）となりました。 来期は、コロナ５類移行に伴う国内・海外旅行需要の更なる増加を見込んでおり、インバウンドや教育旅行などアフターコロナにおける新たな需要も取り込み、安定的な収益構造を確立してまいります。  （資産）流動資産は前連結会計年度末に比べ9.1％増加の1,893,559千円となりました。これは主に現金及び預金が256,466千円、売掛金が123,491千円それぞれ増加し、商品が53,360千円、その他が169,552千円それぞれ減少したことによります。固定資産は前連結会計年度末に比べ19.9％増加の6,114,585千円となりました。これは主にレンタル資産（純額）が980,746千円増加し、のれんが32,042千円減少したことによります。この結果、総資産は前連結会計年度末に比べ17.2％増加の8,008,145千円となりました。　（負債）流動負債は前連結会計年度末に比べ15.1％増加の2,722,967千円となりました。これは主に１年内返済予定の長期借入金が304,541千円、未払法人税等が126,113千円それぞれ増加し、未払金が174,570千円減少したことによります。固定負債は前連結会計年度末に比べ31.6％増加の2,545,466千円となりました。これは主に長期借入金が624,751千円増加したことによります。この結果、負債は前連結会計年度末に比べ22.5％増加の5,268,433千円となりました。　（純資産）純資産は前連結会計年度末に比べ8.0％増加の2,739,712千円となりました。これは主に親会社株主に帰属する当期純利益336,295千円の計上による増加と剰余金の配当183,360千円による減少であります。なお、当連結会計年度末における自己資本比率は34.2％、１株当たり純資産額は531円99銭となりました。　　 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下、「資金」という）は、前連結会計年度末に比べ256,466千円増加し、1,172,364千円となりました。 また、当連結会計年度に係る区分ごとのキャッシュ・フローの状況は以下のとおりであります。  （営業活動によるキャッシュ・フロー） 当連結会計年度における営業活動の結果、得られた資金は2,737,929千円（前連結会計年度比101.1％増）となりました。収入の主な内訳は、税金等調整前当期純利益518,009千円、減価償却費1,854,859千円、有形固定資産から棚卸資産への振替222,682千円であり、支出の主な内訳は、売上債権の増減額120,894千円、法人税等の支払額95,415千円であります。 （投資活動によるキャッシュ・フロー）当連結会計年度における投資活動の結果、使用した資金は3,264,992千円（前連結会計年度比4.0％増）となりました。支出の主な内訳は、レンタル資産を始めとする有形固定資産の取得による支出3,213,078千円であります。 （財務活動によるキャッシュ・フロー）当連結会計年度における財務活動の結果、得られた資金は783,478千円（前連結会計年度比11.3％減）となりました。収入の主な内訳は、長期借入れによる収入2,500,000千円であり、支出の主な内訳は、長期借入金の返済による支出1,570,707千円、配当金の支払額183,107千円であります。  　 ③ 生産、受注及び販売の実績 　a. 生産実績当社グループは、生産活動をしておりませんので記載しておりません。  　b. 仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称仕入高(千円)前年同期比(％)ＩＴサブスクリプション事業413,402181.1ＩＴＡＤ事業524,625△35.3コミュニケーション・デバイス事業65,709△1.4その他事業－－合計1,003,737△2.1 (注）１　セグメント間取引については、相殺消去しております。　　 ２　仕入高には他勘定受入高が含まれております。　　 ３　ＩＴサブスクリプション事業の仕入高の増加は、新品ＰＣやモバイルルーター等の販売を強化したことにより増加しております。　　 ４　ＩＴＡＤ事業の仕入高の減少は、法人・官公庁からの使用済みＰＣの排出が本格回復には至らず入荷台数が減少したことによります。　　 ５　コミュニケーション・デバイス事業の仕入実績は、生産委託品等の仕入実績を示しております。  　c. 受注実績当社グループは、受注生産活動をしておりませんので記載しておりません。  　d. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(千円)前年同期比(％)ＩＴサブスクリプション事業4,309,25523.7ＩＴＡＤ事業1,867,005△3.7コミュニケーション・デバイス事業222,771187.3その他事業5,450△29.9合計6,404,48216.3 (注）セグメント間取引については、相殺消去しております。  　(2) 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項については、当連結会計年度末現在において判断したものであります。 　 ① 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。当社グループの連結財務諸表で採用する重要な会計方針は、「第５ 経理の状況　１ 連結財務諸表等（１）連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載のとおりであります。この連結財務諸表の作成にあたりましては、当社グループ経営陣による会計方針の選択・適用、決算日における財政状態や経営成績に影響を与える見積りを必要といたします。当社グループ経営陣は、これらの見積りについては過去の実績や現状等を勘案し、合理的に判断しておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なることがあります。連結財務諸表を作成するにあたって、会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項　(重要な会計上の見積り）」に記載しております。 　 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容 　a. 経営成績等「(1) 経営成績等の状況の概要　① 財政状態及び経営成績の状況」をご参照ください。 　b. キャッシュ・フローの分析「(1) 経営成績等の状況の概要　② キャッシュ・フローの状況」をご参照ください。　
経営上の重要な契約等	５ 【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、生産性向上とセキュリティ強化への設備投資やデジタル化投資、収益拡大のためのレンタル資産への投資を継続的に実施しております。その結果、当連結会計年度の設備投資の総額は3,081,318千円となり、セグメントごとの設備投資について示すと、次のとおりであります。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。（1）ＩＴサブスクリプション事業事業拡大による積極的なレンタル資産取得を主とし、総額3,001,238千円の投資を実施いたしました。（2）ＩＴＡＤ事業情報機器等の入れ替えを主とし、総額10,194千円の投資を実施いたしました。（3）コミュニケーション・デバイス事業移転による設備投資を主とし、総額11,497千円の投資を実施いたしました。（4）全社共通報告セグメントに該当しない本社管理部門等における設備投資であり、総額58,389千円の投資を実施いたしました。　
主要な設備の状況	２ 【主要な設備の状況】(1)　提出会社（2023年５月31日現在）事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)レンタル資産建物その他合計本社(東京都港区)－事務所－48,52066,700115,22038（3）ＩＴソリューション部(東京都港区)ＩＴサブスクリプション事業事務所－－2,9252,92593（2）札幌支店（札幌市西区）ＩＴサブスクリプション事業、ＩＴＡＤ事業事務所及びテクニカルセンター－2,2121,4673,6805（1）仙台支店(仙台市若林区)ＩＴサブスクリプション事業、ＩＴＡＤ事業事務所及びテクニカルセンター－8,5686,81315,3815（2）浜松支店(浜松市中区)ＩＴサブスクリプション事業、ＩＴＡＤ事業 事務所及びテクニカルセンター－1,0416,6737,7145（1）名古屋支店(名古屋市港区)ＩＴサブスクリプション事業、ＩＴＡＤ事業 事務所及びテクニカルセンター－31,60425,16056,76511（2）大阪支店(大阪市淀川区)ＩＴサブスクリプション事業、ＩＴＡＤ事業 事務所－14,06215,47229,5346（1）福岡支店(福岡市東区)ＩＴサブスクリプション事業、ＩＴＡＤ事業 事務所及びテクニカルセンター－6,8137,35714,1709（2）東京テクニカルセンター(東京都大田区)ＩＴサブスクリプション事業、ＩＴＡＤ事業 事務所及びテクニカルセンター5,255,30933,56322,1435,311,01638（38）大阪テクニカルセンター(大阪市西淀川区)ＩＴサブスクリプション事業、ＩＴＡＤ事業事務所及びテクニカルセンター－－－－3（6）  (注) １　現在休止中の主要な設備はありません。２　上記の事業所は、すべて賃借設備であり、「建物」は内部造作等の建物附属設備であります。３　従業員数欄の(　)は外数で、臨時従業員の年間平均雇用人員（１日７時間45分換算）であります。  (2)　国内子会社（2023年５月31日現在）会社名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)レンタル資産建物その他合計（株）ケンネット(東京都中央区)コミュニケーション・デバイス事業事務所及び金型－10,0371,46411,5016（0） (株)テクノアライアンス(東京都港区)ＩＴサブスクリプション事業事務所530－6141,1443（0） (注) １　現在休止中の主要な設備はありません。２　上記の事業所は、賃借設備であります。３　従業員数欄の(　)は外数で、臨時従業員の年間平均雇用人員（１日７時間45分換算）であります。 
株式の総数	①  【株式の総数】 種類発行可能株式総数(株)普通株式20,700,000計20,700,000  
発行済株式、株式の総数等	②  【発行済株式】 種類事業年度末現在発行数(株)(2023年５月31日)提出日現在発行数(株)(2023年８月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,285,7005,285,700東京証券取引所（スタンダード市場）単元株式数は100株であります。計5,285,7005,285,700－－  
