項目	値
事業の内容	３【事業の内容】　当社グループは、当社（株式会社ＣＫサンエツ）、子会社11社により構成されており、伸銅・精密部品・配管・鍍金及びこれらに付帯する事業を行っております。　伸銅事業では、黄銅の棒と線とめっき線を生産しています。これらの伸銅品は、自動車や家電製品や水栓金具等の素材として、広範に使用されています。鉛やカドミウムなどの環境負荷物質を使用しない環境対応合金を実用化し、多数の特許を取得しています。生産拠点は、サンエツ金属株式会社の砺波工場、高岡事業所及び新日東工場並びに日本伸銅株式会社の堺工場です。　精密部品事業では、黄銅製のカメラマウント（デジタル一眼レフカメラの本体とレンズの着脱部品）やシンクロリング（自動車のマニュアルトランスミッションに使用されるシンクロナイザーリング部品）や水栓金具等の鍛造加工や切削加工を行っています。生産拠点は、富山県砺波市にあるサンエツ金属株式会社のプレシジョン工場です。　配管・鍍金事業では、水道やガスの配管に使用される継手の生産を行っています。ダイオキシンなどの環境負荷物質の発生する恐れがある塩化ビニールを一切使用しない脱塩ビ継手を実用化するなど、新製品の開発に注力し、多数の特許を取得しています。施工性に優れた透明被覆継手は、グッドデザイン賞を受賞しました。生産拠点は、富山県高岡市にある株式会社リケンＣＫＪＶです。また、鋼材の防錆処理として、鉛やカドミウムなどの環境負荷物質を一切使用しない環境対応鍍金を実用化し、「CKeめっきスーパー」の名称で生産しています。「CKeめっきスーパー」は、ＮＥＴＩＳ（国土交通省新技術情報提供システム）に登録された特許技術です。生産拠点は、富山県高岡市にあるシーケー金属株式会社です。　なお、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。　事業内容と当社及びグループの当該事業にかかる位置付けは次のとおりであります。 　次の３部門は、「第５　経理の状況　１．連結財務諸表等　(1）連結財務諸表　注記事項（セグメント情報等）」に掲げるセグメントの区分と同一であります。区分主要製品会社伸銅黄銅棒・黄銅線・黄銅管サンエツ金属株式会社日本伸銅株式会社株式会社サンエツ商事三越金属（上海）有限公司台湾三越股份有限公司精密部品カメラマウント・シンクロリングサンエツ金属株式会社配管・鍍金配管機器・溶融亜鉛鍍金シーケー金属株式会社株式会社リケンＣＫＪＶ 　事業の系統図は次のとおりであります。〇連結子会社、※非連結子会社　製造・販売会社　サンエツ金属株式会社、日本伸銅株式会社、シーケー金属株式会社、株式会社リケンＣＫＪＶ、オキノ工業株式会社　販売会社　　　　三越金属（上海）有限公司、台湾三越股份有限公司、株式会社サンエツ商事、株式会社日伸地金、　　　　　　　　　株式会社ＣＫトレーディング　その他　　　　　有限会社シーエス保険サービス 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりです。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。　当社グループは、2011年10月に純粋持株会社体制へ移行しました。当社は、傘下に事業会社であるサンエツ金属株式会社、日本伸銅株式会社及びシーケー金属株式会社を持つ持株会社です。経営理念として、①良いものだけを、安く、早く、たくさん生産することで社会に貢献します。②努力するに値するプロの仕事と、努力して働くほど報われる働きがいのある職場を提供することで、社会に貢献します。③期待され、期待に応え、期待を超えるため、弛みない努力を重ねます。を掲げ、『地味だけど凄い価値の創造』を目指しております。　当社グループの主力事業である「伸銅事業」と「配管・鍍金事業」は、いずれも国内市場は成熟し、今後とも需要が漸減するものと推測されています。当社グループといたしましては、新製品の開発による市場開拓と、Ｍ＆Ａによる事業拡張に注力することで、企業価値の向上に努めます。　伸銅事業では、新素材の開発と、特殊材の品揃えに注力します。また、スケールメリットを追求するだけでなく、トップシェアにふさわしいブランドイメージの定着による差別優位化を目指します。さらに、当社完全子会社であるサンエツ金属株式会社と連結子会社日本伸銅株式会社との伸銅事業におけるシナジーを追求します。　配管・鍍金事業では、株式会社リケンと配管機器の開発・生産拠点を統合したことによる相乗効果を追求し、また、溶融亜鉛鍍金における新技術を開発・実用化することで差別優位化を推進します。　当社グループの経営状況を判断するための客観的な指標は経常利益です。伸銅事業の業績は、主要原材料である銅の相場の影響を受けて、営業利益が変動するリスクをヘッジするためのデリバティブ取引を行うことで経常利益段階での利益を安定化させているためです。2025年3月期の経常利益の目標は65億円としております。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 材料価格変動のリスク当社グループは、国際相場商品である銅や亜鉛を主原料としております。銅や亜鉛の相場が乱高下する場合、保有原料や工程内仕掛品などの棚卸資産等に含み益や含み損が発生する可能性があります。また、投機資金による銅や亜鉛の買占め等が行われた場合、原料不足による生産障害が発生する可能性があります。さらに、原料価格が高騰し続けた場合、販売先において黄銅以外の代替材への材質変更が行われ、黄銅製の棒・線・めっき線・精密部品の需要が減少する可能性があります。そのため、主原料である銅と亜鉛に関しては、原料相場の変動に備えたリスクヘッジのためのデリバティブ取引を締結することで、当該リスクを緩和する対応を講じております。(2) 電力供給不安のリスク当社グループは、電気炉を使用して、銅と亜鉛を溶解することで黄銅合金を製造しております。国内の電力供給事情が悪化し、十分な電力を確保することが困難な事態が生じた場合、生産障害が発生する可能性があります。当該リスクが顕在化する程度や時期を予測することは困難でありますが、当該リスクが顕在化した場合、電力供給事情が悪化していないグループ内の他工場で代替生産する対応を想定しております。(3) 海外事業拠点のリスク当社グループは、中国、台湾に現地法人を設立して、伸銅事業などを展開しております。各国の政治当局は、当社グループがその地でビジネスを展開することに対し、経済的、法的または別の面で困難な状況を生み出したり、実践的でないものにしたり、不可能にしたりする規則や制限を課す可能性があります。当該リスクに対応するために、当社の管理統括部や監査・規格管理室は、海外子会社とコミュニケーションをとることで、問題を早期発見し、是正する体制としています。(4) 取引先の経営破綻による債権回収のリスク当社グループでは、主要な取引先について、信用状況を適宜確認するとともに、必要と判断した先については、リスク回避のために、取引信用保険を付保するなどしておりますが、取引先が経営破綻した場合には、売上債権の全額又は一部を回収できなくなるおそれがあり、当社グループの業績に影響を及ぼす可能性があります。(5) 自然災害・事故等のリスク当社グループは、工場等における安全対策を徹底して実施しておりますが、大規模地震・自然災害・事故等が発生し、当社グループの工場設備や社員に被害が生じた場合や、サプライチェーンの分断が起きた場合には、業績に影響を与える可能性があります。当社グループでは、これらの事象の顕在化に備え、事業継続計画（ＢＣＰ）を策定し、自然災害・事故等が起きていないグループ内の他工場での代替生産を可能とする体制の構築と調達先の複数化によるサプライチェーン強化に取り組んでおります。(6) 製品クレームによるリスク当社グループは、各種の規格、品質管理基準に従って製品を生産し、需要家のニーズに応えるべく、品質の維持・向上に万全を期しておりますが、製品に欠陥が生じ、製造物賠償責任等に伴う費用が発生する場合があります。(7) 知的財産権を侵害するリスク当社グループでは、現在の事業活動及び将来の事業展開に有用な知的財産権の取得に努める一方、第三者の知的財産権や事業状況の調査を行い問題の発生の防止を図っています。しかしながら、第三者から知的財産に関する訴訟等を提起されたり、第三者が当社グループの知的財産権を侵害したりする可能性は皆無とはいえず、この場合、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (8) Ｍ＆Ａ及び事業提携において見込んだ効果を得られないリスク当社グループは、過去において、Ｍ＆Ａ及び事業提携を有効に活用し、事業基盤を拡大、強化してきました。今後も、グループの事業拡大を加速する有効な手段のひとつとして、Ｍ＆Ａ及び事業提携を検討していく方針です。Ｍ＆Ａ及び業務提携の実施の際には、今後も十分な情報収集と検討を行っていきますが、予期し得ない経済情勢、環境変化等により、当初意図した成果が得られない可能性があります。(9) 環境問題に関する費用の発生リスク当社グループでは、環境規制等に即した資材の使用、製造環境の維持に努めておりますが、将来、環境規制等が改正され、新たな浄化対策、除去対策に関わる費用が必要となる場合があります。また、生産活動の過程においては、廃棄物、副産物等が発生しております。当社グループは、法規制を遵守し、的確な対応を行なっておりますが、関連法規制の強化によって業績に影響が及ぶ可能性があります。(10) 設備投資に関するリスク現状、大規模な設備投資は予定しておりませんが、今後、大規模な設備投資を行うことによる減価償却費の増加や、市況や事業環境の悪化によって、当社グループが保有する資産の市場価格が著しく低下する場合や、資産から生み出される収益力が低下する場合には、当該資産について減損損失が発生する可能性があり、当社グループの業績や財務状況に悪影響が及ぶ可能性があります。(11) 紛争及び訴訟に関するリスク当社グループは、有価証券報告書提出日現在において、業績に重大な影響を与える訴訟・紛争には関与しておりません。しかしながら、様々な事由により、今後直接又は間接的に何らかの訴訟・紛争に関与することとなる可能性は否定できず、かかる事態となった場合、その経過又は結果によっては、当社グループの業績及び社会的信用に影響を及ぼす可能性があります。(12) 法的規制を受けるリスク当社グループは、環境保全を中心とした法的規制の遵守が経営の重要課題であると認識し、厳格な管理を徹底しつつ事業活動を行っております。しかしながら、今後、環境関連法をはじめ、当社グループの事業に関連する様々な法的規制の強化または社会的責任の要請等に起因して事業活動に制約を受けるような事象が顕在化した場合には、環境対策費用や計画外の設備投資等のための追加負担が生じることとなり、当社グループの業績に影響が生じる可能性があります。(13) 経済環境に関するリスク当社グループの製品は広範囲な産業分野で使用されておりますが、経済状況の変化及び当社グループが販売している製品の需要分野の動向が、当社グループの業績に影響を及ぼす可能性があります。(14) 代替製品の開発によるリスク当社グループの主力製品である伸銅品は、優れた電気特性、伝熱特性、耐食性を兼ね備えることから、多種多様な用途に用いられておりますが、アルミニウムやステンレス、樹脂等の他の素材とは競合関係にあります。予期し得ない代替製品の登場により、当社グループの業績に影響が生じる可能性があります。(15) 人材の確保と育成に関するリスク当社グループの将来にわたる継続的な成長と発展のためには、優秀な人材の確保と育成が必要であると認識しております。必要とされる人材の採用、育成が計画どおりに進まない場合は、当社グループの業績に悪影響を与える可能性があります。(16) パンデミック発生に関するリスク新型コロナウイルス感染症は落ち着きを見せておりますが、新たなウイルス等の発生により大規模なパンデミックが生じ、当社グループ内において集団感染が発生した場合は、生産障害が発生する可能性があります。このような事態が発生した場合は、当社グループの業績に悪影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要①業績　当連結会計年度における世界経済は、諸外国で物価が上昇し、金融引締めが行われました。また、ウクライナ戦争が長期化し、エネルギー価格が高騰しました。2023年10月７日以降、イスラエルとイスラム組織ハマスとの軍事衝突が続いています。　わが国経済は、外国為替市場で円安が進行し、物価が上昇しました。また、原発の再稼働が遅れ、電力料金が高騰しました。３年余り続いた国の新型コロナウイルス感染対策は解除され、経済活動は徐々に正常化しました。　2024年１月１日には、能登半島地震が発生しました。連結子会社のシーケー金属株式会社の溶融亜鉛鍍金工場では、めっき槽から亜鉛の溶湯が流れ出して火災が発生し、配管機器の製品倉庫では、高層ラックに収納していた継手類の入ったケースが落下しましたが、いずれも、ただちに復旧を果たしたため業績への影響は軽微でした。　このような経営環境の下、当社グループ（当社及び連結子会社）では、伸銅品の需要が低迷したため、完全子会社のサンエツ金属株式会社は、臨時休業日を設けて生産調整しました。また、シーケー金属株式会社は、全天候型製品倉庫を建設して物流機能を強化しました。当社グループの主要原料で国際相場商品の銅の建値は、2024年３月に最高値を更新しました。　当社グループの連結経営成績は、伸銅事業の販売量が減少したため、売上高は1,114億33百万円（前年同期比10.0％減少）となり、営業利益は79億29百万円（同4.2％減少）となりました。営業外費用として、デリバティブ損失が16億66百万円、デリバティブ評価損が５億24百万円発生したため、経常利益は60億94百万円（同29.6％減少）となり、親会社株主に帰属する当期純利益は38億15百万円（同28.3％減少）となりました。 　各セグメントの業績は、次のとおりであります。 伸銅　伸銅事業では、販売量は９万429トン（前年同期比13.8％減少）、売上高は935億50百万円（同11.9％減少）となり、セグメント損益は50億21百万円のセグメント利益（同10.6％減少）となりました。 精密部品　精密部品事業では、売上高は54億４百万円（前年同期比9.8％減少）となり、セグメント損益は４億52百万円のセグメント利益（同20.3％減少）となりました。 配管・鍍金　配管・鍍金事業では、売上高は124億78百万円（前年同期比6.7％増加）となり、セグメント損益は21億37百万円のセグメント利益（同20.2％増加）となりました。 ②キャッシュ・フロー　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ49百万円減少し、当連結会計年度末には９億81百万円となりました。 　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は、次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は36億98百万円（前年同期比４億54百万円収入の増加）となりました。これは主に、売上債権の増加29億30百万円、仕入債務の減少10億50百万円、法人税等の支払31億96百万円等があったものの、税金等調整前当期純利益が61億14百万円、減価償却費19億73百万円、棚卸資産の減少17億16百万円等があったことによるものです。 （投資活動によるキャッシュ・フロー）　投資活動の結果支出した資金は26億80百万円（前年同期比１億41百万円支出の増加）となりました。これは主に、有形固定資産の取得による支出が26億81百万円であったことによるものです。 （財務活動によるキャッシュ・フロー）　財務活動の結果支出した資金は10億71百万円（前年同期比５億17百万円支出の増加）となりました。これは主に、短期借入金の減少額が３億90百万円、長期借入金の返済による支出３億35百万円、配当金の支払６億60百万円等があったことによるものです。 ③生産、受注及び販売の実績ａ．生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（百万円）前年増減率（％）伸銅97,725△12.3精密部品5,265△8.9配管・鍍金8,5113.5合計111,501△11.1　（注）金額は製造原価によっており、セグメント間の内部振替前の数字によっております。 ｂ．受注実績　当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（百万円）前年増減率（％）受注残高（百万円）前年増減率（％）伸銅92,443△11.97,066△13.5精密部品5,219△13.3709△20.7合計97,662△12.07,775△14.2　（注）配管・鍍金事業は見込み生産を行っているため、該当事項はありません。 ｃ．販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（百万円）前年増減率（％）伸銅93,550△11.9精密部品5,404△9.8配管・鍍金12,4786.7合計111,433△10.0　（注）１．セグメント間の取引については、相殺消去しております。２．主な相手先別の販売実績及び総販売実績に対する割合は次のとおりであります。 前連結会計年度当連結会計年度金額（百万円）割合（％）金額（百万円）割合（％）東泉産業株式会社17,68314.315,81514.2 (2)経営者の視点による財政状態、経営成績及びキャッシュ・フローの状況の分析・検討内容　経営者の視点による当社グループの財政状態、経営成績及びキャッシュ・フローの状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する分析・検討内容 　　（経営成績に関する分析）（単位：百万円） 売上高営業利益経常利益親会社株主に帰属する当期純利益2024年３月期111,4337,9296,0943,8152023年３月期123,8388,2798,6555,318増減（増減率％）△12,405（△10.0）△350（△4.2）△2,560（△29.6）△1,502（△28.3）　売上高は、伸銅事業の販売数量が前年同期比13.8％減少したため、1,114億33百万円（前年同期比10.0％減少）となり、営業利益は、79億29百万円（同4.2％減少）となりました。銅や亜鉛の相場変動によって生じる損益への影響を打ち消すために行っているデリバティブ取引による営業外費用が発生したことから、経常利益は60億94百万円（同29.6％減少）となり、親会社株主に帰属する当期純利益は、38億15百万円（同28.3％減少）となりました。 　なお、経常利益の主な増減要因は次のとおりであります。 数量・構成5.9億円相場差損益△4.1億円電力費△5.6億円デリバティブ損益△21.8億円 　　（財政状態に関する分析）（資産）　当連結会計年度末における流動資産は556億36百万円となり、前連結会計年度末に比べ11億13百万円増加しました。これは主に、受取手形が７億10百万円、売掛金が13億11百万円、棚卸資産が17億１百万円減少したものの、電子記録債権が50億円増加したことによるものであります。固定資産は215億３百万円となり、前連結会計年度末に比べ５億71百万円増加しました。この結果、資産合計は771億40百万円となり、前連結会計年度末に比べ16億85百万円増加しました。（負債）　当連結会計年度末における流動負債は203億40百万円となり、前連結会計年度末に比べ24億60百万円減少しました。これは主に未払消費税等が３億46百万円増加したものの、支払手形及び買掛金が10億10百万円、短期借入金が３億90百万円、未払法人税等が14億９百万円減少したことによるものであります。固定負債は31億91百万円となり、前連結会計年度末に比べ３億14百万円減少しました。この結果、負債合計は235億32百万円となり、前連結会計年度末に比べ27億75百万円減少しました。（純資産）　当連結会計年度末における純資産合計は536億８百万円となり、前連結会計年度末に比べ44億60百万円増加しました。これは主に、親会社株主に帰属する当期純利益が38億15百万円、その他有価証券評価差額金が前連結会計年度末に比べ３億34百万円増加したことによるものであります。この結果、自己資本比率は61.5％（前連結会計年度末は57.5％）となりました。 　　（当社グループの経営成績に重要な影響を与える要因）　当社グループは、国際相場商品である銅や亜鉛を主要原材料として使用しています。このため、銅や亜鉛の相場が下がり局面にある場合は、保有原材料や工程内仕掛品などの棚卸資産等に含み損が発生するため、棚卸資産評価損の計上を必要としたり、製品販売価格が下落して売上高が減少したりする可能性があります。 （戦略的現状と見通し）　当社グループは、市場が成熟したり縮小したりしている分野では、Ｍ＆Ａなどによる業容の維持拡大と、新製品の開発による市場開拓に努めて参りました。今後とも引き続き、Ｍ＆Ａと製品開発に注力して参ります。 （経営者の問題認識と今後の方針について）　当社グループの経営陣は、現在の事業環境及び入手可能な情報に基づき、最善の経営方針を立案するよう努めていますが、資源エネルギー価格が高騰し、各種購買品の仕入価格が上昇しています。コストアップ分を適切に製品価格へ転嫁すると同時に、より一層、新製品の開発と新市場の開拓に注力して行く所存です。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　キャッシュ・フローの状況につきましては、「業績等の概要」に記載のとおりであります。また、当社グループの資金状況は、営業活動によるキャッシュ・フローでは、前連結会計年度より４億54百万円多い36億98百万円の資金を獲得しました。これは主に、売上債権の増加29億30百万円、仕入債務の減少10億50百万円、法人税等の支払31億96百万円等があったものの、税金等調整前当期純利益が61億14百万円、減価償却費19億73百万円、棚卸資産の減少17億16百万円等があったことによるものです。　投資活動によるキャッシュ・フローでは、主に有形固定資産の取得により、26億80百万円の資金を支出しました。　また、財務活動によるキャッシュ・フローでは、主に短期借入金の減少により、10億71百万円の資金を支出しました。　営業活動によるキャッシュ・フローは36億98百万円に対して、投資活動によるキャッシュ・フローは△26億80百万円、財務活動によるキャッシュ・フローは△10億71百万円ですので、営業活動により得た資金で、借入金を返済し、投資活動を行ったことになります。ただ、今後も継続的な設備投資が見込まれます。また、Ｍ＆Ａによる資金が必要になる可能性もあります。原料相場が上昇した場合にはさらに、運転資金を確保する必要があります。これらの影響によって、資金需要が増加する際には、内部留保資金に加え、取引金融機関からの借入により資金調達をすることになりますが、当社グループの自己資本比率は61.5％であり、十分な資金調達余力を保有しております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　当社グループ（当社及び連結子会社）は、近年、①銅合金の製造技術や地球環境に配慮した銅合金における差別化技術などの開発、②各種の配管材に適応した接続方法及び継手の開発、③配管材の接続部を加工、処理する装置の開発、④環境対応型溶融亜鉛めっきにおいては、Pbを含有する溶融亜鉛めっきとの差別化技術の開発などに注力して参りました。当連結会計年度における各セグメント別の研究開発費は次のとおりであり、研究開発費の総額は110百万円であります。(1) 伸銅　銅合金に関する研究開発費は38百万円でした。(2) 精密部品　該当事項はありません。(3) 配管・鍍金　配管事業に関する研究開発費は60百万円、鍍金事業に関する研究開発費は11百万円でした。 
設備投資等の概要	１【設備投資等の概要】当社グループ（当社及び連結子会社）では、競争力の一層の強化を目的として、当連結会計年度で2,466百万円の設備投資を実施いたしました。伸銅事業においては、サンエツ金属株式会社砺波工場の隣接地の取得や鋳造溶解炉の増設などに、1,148百万円の設備投資を実施しました。精密部品事業においては、サンエツ金属株式会社プレシジョン工場における加工ライン等の増設などに、52百万円の設備投資を実施しました。配管・鍍金事業においては、シーケー金属株式会社の新・製品倉庫の建設などに、1,264百万円の設備投資を実施しました。所要資金についてはいずれの投資も主に自己資金を充当し、新たな社債の発行等のファイナンスは行っておりません。
主要な設備の状況	２【主要な設備の状況】　当社グループ（当社及び連結子会社）における主要な設備は、以下のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計本社他（富山県高岡市他）（注）４伸銅精密部品配管・鍍金工場、厚生棟1,44503,014(263,339)04,460－ (2）国内会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計サンエツ金属㈱高岡事業所（富山県高岡市）伸銅黄銅線・棒生産設備1,56864814（48,419）〔47,225〕1092,341126砺波事業所（富山県砺波市）伸銅精密部品黄銅棒・管生産設備鍛造・切削部品生産設備948813529（222,280）〔143,731〕4302,721289新日東工場（茨城県石岡市）伸銅黄銅棒生産設備134182－（69,558）〔69,558〕7839583シーケー金属㈱本社工場（富山県高岡市）配管・鍍金鍍金生産設備3,3851431,654（110,250）365,219112㈱リケンＣＫＪＶ本社工場（富山県高岡市）配管・鍍金配管機器生産設備173612－（2,824）〔2,824〕 3331,118211日本伸銅㈱本社工場（大阪府堺市堺区）伸銅黄銅棒等生産設備1211461,990（37,385）192,27771本社（大阪府堺市堺区）伸銅その他設備140－4184大阪黄銅カンパニー（大阪府大阪市東成区）伸銅物流倉庫等118087（668）120818 (3）在外子会社2024年３月31日現在 会社名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計三越金属（上海）有限公司（中国上海市）伸銅電気設備－0－126　（注）１．帳簿価額のうち「その他」は工具・器具・備品・建設仮勘定及び無形固定資産の合計であります。２．上記中［　］は賃借中のものを内数で表示しております。３．現在休止中の主要な設備はありません。４．提出会社の本社他の建物及び構築物、土地は、全て連結子会社であるサンエツ金属(株)、シーケー金属　（株）、(株)リケンＣＫＪＶに貸与中であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式29,600,000計29,600,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,867,0008,867,000東京証券取引所プライム市場単元株式数100株計8,867,0008,867,000－－
