項目	値
事業の内容	２【事業の内容】　当第１四半期連結累計期間において、当社グループ（当社及び当社の関係会社）が営む事業の内容について、重要な変更はありません。また、主要な関係会社における異動もありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】　当第１四半期連結累計期間において、新たな事業等のリスクの発生、または、前事業年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期連結会計期間の末日現在において判断したものであります。なお、当社は、前第１四半期連結累計期間については四半期連結財務諸表を作成していないため、前年同四半期連結累計期間との比較分析は行っておりません。 (1）経営成績の状況　当第１四半期連結累計期間におけるわが国及び世界経済は、成長率が鈍化しインフレ率は高止まりしています。中国の不動産問題やウクライナ情勢、足元では中東情勢などの不確実要素も多く、成長予想の悪化が懸念されます。日本経済は消費と輸出と生産が減少、インフレ率はマイナス圏にあります。エネルギー価格の上昇によるインフレ押し上げも懸念されます。　このような経営環境のもと、当社グループの主力製品である産業用レーザー機器市場向け高性能ヒートシンクについて、レーザー加工機の中国市場は電気自動車産業が高い需要を牽引し成長を続けている中、住宅市場落ち込み等の影響から建設需要の減退傾向が見られます。また中国以外の市場を含め、価格競争と短期的なメーカー在庫調整による需要変動が大きい傾向もあり、ヒートシンク製品全体の売上高は前年同期より減少しました。生産状況については、前四半期より当第１四半期前半にかけて広島工場の稼働率上昇や、原価低減の継続取組みの効果が見られているものの、これらが販売単価の下落を吸収するまでに至らず、利益率は対前年で若干低下となりました。　ガラス製品は、国内の自動車市場用並びに海外のライフサイエンス市場用の製品を中心に順調に推移し、売上は増加しました。生産状況については、中国工場の効率化の効果が表れ、利益率も増加しました。　販売費及び一般管理費については、広告宣伝費（展示会の出展費用他、今後の当社グループの成長のための投資を意図した支出項目が含まれます）や海外出張費、試験研究費がそれぞれ増加しました。　以上の結果、当第１四半期連結累計期間の業績は、売上高1,205,794千円、営業損失5,817千円、経常利益68,854千円、親会社株主に帰属する四半期純利益50,645千円となりました。　なお、セグメント別の状況は、精密加工部品事業の単一セグメントであるため、記載を省略しております。 (2）財政状態の状況（資産）　当第１四半期連結会計期間末における資産は、前連結会計年度末に比べて1,435,693千円増加し、9,707,083千円となりました。これは主に、現金及び預金が1,364,130千円の増加、商品及び製品が77,646千円増加したことによるものであります。 （負債）　当第１四半期連結会計期間末における負債は、前連結会計年度末に比べて26,527千円減少し、4,505,317千円となりました。これは主に、短期借入金が51,201千円の増加であった一方で、賞与引当金が84,521千円減少したことによるものであります。 （純資産）　当第１四半期連結会計期間末における純資産は、前連結会計年度末に比べて1,462,220千円増加し、5,201,765千円となりました。これは主に、新規上場における一般募集増資及び第三者割当増資により資本金及び資本剰余金がそれぞれ675,710千円増加したことによります。この結果、自己資本比率は8.38ポイント増加して53.59％となりました。 (3）会計上の見積り及び当該見積りに用いた仮定　前事業年度の有価証券報告書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 (4）経営方針・経営戦略等　当第１四半期連結累計期間において、当社グループの経営方針・経営戦略等について重要な変更はありません。 (5）優先的に対処すべき事業上及び財務上の課題　当第１四半期連結累計期間において、当社グループが優先的に対処すべき事業上及び財務上の課題について重要な変更はありません。 (6）研究開発活動　当第１四半期連結累計期間におけるグループ全体の研究開発活動の金額は、85,000千円であります。　なお、当第１四半期連結累計期間において、当社グループの研究開発活動の状況に重要な変更はありません。 (7）経営成績に重要な影響を与える要因について　当第１四半期連結累計期間において、当社グループの経営成績に重要な影響を与える要因に重要な変更はありません。 (8）資本の財源及び資金の流動性についての分析　当社グループの運転資金需要のうち主なものは、原材料等の仕入のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資によるものであります。　当社グループは、運転資金、設備投資資金についてはまず営業キャッシュ・フローで獲得した資金を投入し、不足分について必要な資金を銀行等の金融機関から借入により調達しております。これらの自己資金は、機動的な事業経営、柔軟な研究開発活動を目的として、会社の対応力向上のために活用しております。　なお、事業拡大に向けて急激な資金需要が生じる場合に備え、一部の金融機関と当座貸越契約を締結しております。 
経営上の重要な契約等	３【経営上の重要な契約等】　当第１四半期連結会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式20,000,000計20,000,000 
発行済株式、株式の総数等	②【発行済株式】種類第１四半期会計期間末現在発行数（株）（2023年９月30日）提出日現在発行数（株）（2023年11月14日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式9,140,2009,155,895東京証券取引所スタンダード市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計9,140,2009,155,895－－（注）１．当社株式は、2023年７月26日付けで、東京証券取引所スタンダード市場に上場しております。２．2023年10月13日開催の取締役会において、2023年11月10日を払込期日とする譲渡制限付株式報酬としての新株式の発行を決議し、提出日現在、15,695株増加しております。 
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２【役員の状況】　該当事項はありません。 
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
