項目	値
事業の内容	２【事業の内容】従来、「BaaS事業」に含めていた非金融事業である広告事業については、第１四半期連結会計期間より本格的に事業開始したことから、経営上の管理区分を変更し、独立した報告セグメント「THEMIX事業」として記載しております。詳細については、「第４　経理の状況　１　中間連結財務諸表等　注記事項　（セグメント情報等）　セグメント情報　１．報告セグメントの概要」をご参照ください。なお、「THEMIX事業」とは、広告事業などの非金融事業のことです。主要な関係会社における異動はありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】当第２四半期連結累計期間において、当四半期報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクの発生又は前事業年度の有価証券報告書に記載した「事業等のリスク」についての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当四半期連結会計期間の末日現在において判断したものであります。なお、当社は、前第２四半期連結累計期間については中間連結財務諸表を作成していないため、前年同四半期連結累計期間との比較分析は行っておりません。(1）経営成績の分析当第２四半期連結累計期間の連結業務粗利益は、住宅ローンの貸出金による資金利益や住宅ローン実行時の貸出事務受取手数料や決済関連手数料などにより338億円となりました。営業経費については、人件費やシステム関連費用などにより、173億円となりました。また、与信関係費用は貸出金の増加に伴い１億円となり、以上の結果、経常利益は163億円となりました。特別損益は当社子会社の保証事業売却などにより12億円計上したことなどから、親会社株主に帰属する中間純利益は122億円となりました。  当第２四半期連結累計期間（自　2023年４月１日　　至　2023年９月30日） （百万円）連結業務粗利益33,815資金利益21,157役務取引等利益9,027その他業務利益3,631うち国債等債券関係損益560営業経費△17,388与信関係費用△195持分法による投資損益23その他65経常利益16,321特別損益1,215税金等調整前中間純利益17,537法人税、住民税及び事業税△5,015法人税等調整額△295法人税等合計△5,311中間純利益12,226非支配株主に帰属する中間純損失（△）△12親会社株主に帰属する中間純利益12,238（注）１．連結業務粗利益＝（資金運用収益－（資金調達費用－金銭の信託運用見合費用））＋（役務取引等収益－役務取引等費用）＋（その他業務収益－その他業務費用）２．与信関係費用＝貸倒引当金繰入額＋貸出金償却＋不良債権売却損３．金額が損失の項目には△を付しております。 セグメント別の業績  （単位：百万円）デジタルバンク事業 連結業務粗利益30,601 経費等△15,865 経常利益14,735BaaS事業 連結業務粗利益3,915 経費等△2,252 経常利益1,663THEMIX事業 連結業務粗利益45 経費等△143 経常損失（△）△97（注）１．一般事業会社の売上高に代えて、業務粗利益を記載しております。２．連結業務粗利益には、資金運用収支、役務取引等収支及びその他業務収支を含んでおります。３．損失の場合には、金額に△を付しております。４．「経費等」には、中間連結財務諸表上の営業経費のほか、与信関係費用195百万円等が含まれております。なお、与信関係費用等は「デジタルバンク事業」に含めております。５．従来、「BaaS事業」に含めていた広告事業などの非金融事業については、第１四半期連結会計期間より本格的に事業開始したことから、経営上の管理区分を変更し、独立した報告セグメント「THEMIX事業」として記載しております。詳細については、「第４　経理の状況　１　中間連結財務諸表等　注記事項　（セグメント情報等）　セグメント情報　１．報告セグメントの概要」をご参照ください。６．「THEMIX事業」とは、広告事業などの非金融事業のことです。 報告セグメントごとの業績の主な増減要因は次のとおりであります。 （デジタルバンク事業）住宅ローン実行による貸出事務手数料や決済関連手数料といった役務取引等収益が寄与し、連結業務粗利益が306億円、経常利益は147億円となりました。 （BaaS事業）提携先企業を通じた口座数獲得が堅調に推移したこと等から、アカウント手数料やストックフィーの計上により、連結業務粗利益は39億円、経常利益は16億円となりました。 （THEMIX事業）事業立ち上げ期のため費用支出が先行していることから、経常損失は０億円となりました。 （2）財政状態の分析当第２四半期連結累計期間末の連結総資産は、前連結会計年度末比8,823億円増加し９兆5,613億円となりました。このうち、現金預け金につきましては同799億円増加し１兆1,803億円となりました。また、貸出金につきましては、住宅ローンを中心に同7,695億円増加し７兆3,644億円となりました。有価証券は、同160億円減少し5,427億円となりました。一方、負債は、同8,759億円増加し９兆4,232億円となりました。このうち、預金につきましては、流動性預金を中心に同6,635億円増加し８兆6,390億円となり、コールマネー及び売渡手形は同2,080億円増加し2,560億円となりました。また、債券貸借取引受入担保金は同146億円減少し1,312億円となりました。純資産は、親会社株主に帰属する中間純利益122億円を計上したことや、その他有価証券評価差額金及び繰延ヘッジ損益の変動を要因として、同64億円増加し1,381億円となりました。 ①　預金2023年９月30日現在の預金は、顧客増加に伴い伸長し前連結会計年度末比6,635億円増加の８兆6,390億円となりました。 前連結会計年度（2023年３月31日）当第２四半期連結会計期間（2023年９月30日）増減（百万円） （百万円）（Ａ）（百万円）（Ｂ）（Ｂ）－（Ａ）流動性預金5,854,7146,464,292609,578定期性預金1,786,2151,840,90354,688その他の預金334,490333,807△683譲渡性預金－－－合計7,975,4208,639,004663,583（注）１．流動性預金とは普通預金であります。２．定期性預金とは定期預金であります。 ②　貸出金2023年９月30日現在の貸出金は、主力事業である住宅ローンの実行額が回収額を上回り、前連結会計年度末比7,695億円増加の７兆3,644億円となりました。なお、増加の主要因である住宅ローン残高は、同5,738億円増加の５兆8,923億円となっております。 前連結会計年度（2023年３月31日）当第２四半期連結会計期間（2023年９月30日）増減（百万円） （百万円）（Ａ）（百万円）（Ｂ）（Ｂ）－（Ａ）貸出金残高（末残）6,594,8787,364,411769,533うち住宅ローン残高5,318,5755,892,387573,811 ③　金融再生法開示債権の状況2023年９月30日現在の金融再生法開示債権は、前連結会計年度末比7,695億円増加の７兆3,660億円となりました。 前連結会計年度（2023年３月31日）当第２四半期連結会計期間（2023年９月30日）増減（百万円） （百万円）（Ａ）（百万円）（Ｂ）（Ｂ）－（Ａ）破産更生債権及びこれらに準ずる債権2,4452,801356危険債権83187745要管理債権704679△24正常債権6,592,5997,361,731769,132合計6,596,5807,366,090769,509　（注）　上記は、「金融機能の再生のための緊急措置に関する法律」に基づくものであります。④　有価証券2023年９月30日現在の有価証券は、前連結会計年度末比160億円減少の5,427億円となりました。 前連結会計年度（2023年３月31日）当第２四半期連結会計期間（2023年９月30日）増減（百万円） （百万円）（Ａ）（百万円）（Ｂ）（Ｂ）－（Ａ）国債149,840139,923△9,917地方債17,23016,364△865短期社債13,50013,5010社債59,97556,276△3,698株式179318139その他の証券318,042316,352△1,689合計558,769542,737△16,031 ⑤　純資産の部　2023年９月30日現在の純資産の部合計は、親会社株主に帰属する中間純利益を122億円計上したことや、その他有価証券評価差額金及び繰延ヘッジ損益の変動を要因として、前連結会計年度末比64億円増加の1,381億円となりました。 前連結会計年度（2023年３月31日）当第２四半期連結会計期間（2023年９月30日）増減（百万円） （百万円）（Ａ）（百万円）（Ｂ）（Ｂ）－（Ａ）資本金31,00031,000－資本剰余金13,62513,601△24利益剰余金98,723110,96112,238その他有価証券評価差額金△11,409△19,726△8,316繰延ヘッジ損益△3352,2742,609非支配株主持分8754△32合計131,691138,1656,473 （3）キャッシュ・フローの状況の分析資金の運用・調達や貸出金・預金の増減等の営業活動によるキャッシュ・フローは、貸出金の増加や債券貸借取引受入担保金の減少による支出の一方で、顧客基盤拡大に伴う預金の増加やコールマネー等の増加による収入があり、486億円の収入となりました。有価証券や固定資産の取得・処分等の投資活動によるキャッシュ・フローは、主に有価証券の売却・償還等により313億円の収入、財務活動によるキャッシュ・フローは、0億円の支出となり、現金及び現金同等物の当第２四半期連結会計期間末残高は前連結会計年度末に比べ799億円増加し、１兆1,803億円となりました。  （参考）①　国内・国際業務部門別収支当第２四半期連結累計期間の資金運用収支は211億円、役務取引等収支は90億円、その他業務収支は36億円となりました。これを国内・国際業務部門別にみますと、国内業務部門は、資金運用収支は199億円、役務取引等収支は88億円、その他業務収支は17億円となりました。国際業務部門は、資金運用収支は11億円、役務取引等収支は１億円、その他業務収支は19億円となりました。種類期別国内業務部門国際業務部門合計金額（百万円）金額（百万円）金額（百万円）資金運用収支当第２四半期連結累計期間19,9601,19621,157うち資金運用収益当第２四半期連結累計期間21,4345,186226,176うち資金調達費用当第２四半期連結累計期間1,4733,99025,019役務取引等収支当第２四半期連結累計期間8,8351929,027うち役務取引等収益当第２四半期連結累計期間23,52534623,871うち役務取引等費用当第２四半期連結累計期間14,68915314,843その他業務収支当第２四半期連結累計期間1,7291,9013,631うちその他業務収益当第２四半期連結累計期間1,9081,9013,809うちその他業務費用当第２四半期連結累計期間178－178（注）１．国内業務部門は円建諸取引、国際業務部門は外貨建諸取引（外貨預金等）であります。ただし、円建対非居住者取引は国際業務部門に含めております。（以下の各表も同様であります。）２．資金調達費用は金銭の信託運用見合費用２百万円を控除して表示しております。３．資金運用収益及び資金調達費用の合計欄の上段の計数は、国内業務部門と国際業務部門の間の資金貸借の利息であります。４．国内業務部門の資金調達費用と国際業務部門の資金運用収益には相互に相殺される金利スワップ利息442百万円が含まれております。 ②　国内・国際業務部門別役務取引の状況当第２四半期連結累計期間の役務取引等収益は国内・国際業務部門合計で238億円となりました。国内・国際業務部門別にみますと、国内業務部門は235億円、国際業務部門は３億円となりました。また、役務取引等費用は国内・国際業務部門合計で148億円となりました。国内・国際業務部門別にみますと、国内業務部門は146億円、国際業務部門は１億円となりました。種類期別国内業務部門国際業務部門合計金額（百万円）金額（百万円）金額（百万円）役務取引等収益当第２四半期連結累計期間23,52534623,871うち預金・貸出業務当第２四半期連結累計期間18,492818,500うち為替業務当第２四半期連結累計期間1,3731621,535うち証券関連業務当第２四半期連結累計期間520－520うち代理業務当第２四半期連結累計期間509－509役務取引等費用当第２四半期連結累計期間14,68915314,843うち為替業務当第２四半期連結累計期間1,260－1,260  ③　国内・国際業務部門別預金残高の状況○預金の種類別残高（末残）種類期別国内業務部門国際業務部門合計金額（百万円）金額（百万円）金額（百万円）預金合計当第２四半期連結会計期間8,308,013330,9918,639,004うち流動性預金当第２四半期連結会計期間6,464,292－6,464,292うち定期性預金当第２四半期連結会計期間1,840,903－1,840,903うちその他当第２四半期連結会計期間2,816330,991333,807総合計当第２四半期連結会計期間8,308,013330,9918,639,004（注）１．流動性預金とは、普通預金であります。２．定期性預金とは、定期預金であります。 ④　国内・海外別貸出金残高の状況○業種別貸出状況（末残・構成比）業種別前連結会計年度（2023年３月31日）当第２四半期連結会計期間（2023年９月30日）金額（百万円）構成比（％）金額（百万円）構成比（％）国内6,594,878100.007,364,411100.00金融業72,9201.1172,7780.99個人5,686,87886.236,307,12485.64国833,39312.64982,85913.35その他1,6860.021,6490.02海外－－－－合計6,594,878――7,364,411――（注）特別国際金融取引勘定は該当ありません。  （自己資本比率の状況）（参考）　自己資本比率は、「銀行法第14条の２の規定に基づき、銀行がその保有する資産等に照らし自己資本の充実の状況が適当であるかどうかを判断するための基準（平成18年金融庁告示第19号）」に定められた算式に基づき、連結ベースと単体ベースの双方について算出しております。　なお、当社は、国内基準を適用のうえ、信用リスク・アセットの算出においては基礎的内部格付手法を採用しております。 連結自己資本比率（国内基準） （単位：億円、％） 2023年９月30日１．連結自己資本比率（２／３）8.75２．連結における自己資本の額1,362３．リスク・アセットの額15,569４．連結総所要自己資本額622 単体自己資本比率（国内基準） （単位：億円、％） 2023年９月30日１．自己資本比率（２／３）8.69２．単体における自己資本の額1,366３．リスク・アセットの額15,725４．単体総所要自己資本額629  （資産の査定）（参考）　資産の査定は、「金融機能の再生のための緊急措置に関する法律」（平成10年法律第132号）第６条に基づき、当社の中間貸借対照表の社債（当該社債を有する金融機関がその元本の償還及び利息の支払の全部又は一部について保証しているものであって、当該社債の発行が金融商品取引法（昭和23年法律第25号）第２条第３項に規定する有価証券の私募によるものに限る。）、貸出金、外国為替、その他資産中の未収利息及び仮払金、支払承諾見返の各勘定に計上されるもの並びに中間貸借対照表に注記することとされている有価証券の貸付けを行っている場合のその有価証券（使用貸借又は賃貸借契約によるものに限る。）について債務者の財政状態及び経営成績等を基礎として次のとおり区分するものであります。 １．破産更生債権及びこれらに準ずる債権　破産更生債権及びこれらに準ずる債権とは、破産手続開始、更生手続開始、再生手続開始の申立て等の事由により経営破綻に陥っている債務者に対する債権及びこれらに準ずる債権をいう。 ２．危険債権　危険債権とは、債務者が経営破綻の状態には至っていないが、財政状態及び経営成績が悪化し、契約に従った債権の元本の回収及び利息の受取りができない可能性の高い債権をいう。 ３．要管理債権　要管理債権とは、三月以上延滞債権及び貸出条件緩和債権をいう。 ４．正常債権　正常債権とは、債務者の財政状態及び経営成績に特に問題がないものとして、上記１から３までに掲げる債権以外のものに区分される債権をいう。 資産の査定の額債権の区分2023年９月30日金額（億円）破産更生債権及びこれらに準ずる債権27危険債権8要管理債権6正常債権73,660  
経営上の重要な契約等	３【経営上の重要な契約等】当第２四半期連結会計期間において、新たに締結した重要な契約は次のとおりであります。契約会社名相手方の名称契約品目契約内容契約期間住信ＳＢＩネット銀行株式会社（当社）株式会社京王パスポートクラブ銀行代理契約預金の受入れ、資金の貸付け並びに為替取引を内容とする契約締結の媒介2023年９月20日から2028年９月19日まで以後５年ごと自動更新住信ＳＢＩネット銀行株式会社（当社）松井証券株式会社銀行代理契約預金の受入れ、資金の貸付け並びに為替取引を内容とする契約締結の媒介2023年９月29日から2028年９月28日まで以後５年ごと自動更新住信ＳＢＩネット銀行株式会社（当社）三井住友信託銀行株式会社銀行代理契約預金の受入れ、資金の貸付け並びに為替取引を内容とする契約締結の媒介2023年９月29日から2028年９月28日まで以後５年ごと自動更新 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式600,000,000計600,000,000 
発行済株式、株式の総数等	②【発行済株式】種類第２四半期会計期間末現在発行数（株）（2023年９月30日）提出日現在発行数（株）（2023年11月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式150,793,800150,793,800東京証券取引所スタンダード市場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計150,793,800150,793,800－－ 
