項目	値
事業の内容	 ３ 【事業の内容】当社は、可動間仕切、固定間仕切、トイレブース、移動間仕切、ロー間仕切等の製造、販売及び施工を主とし、事業を展開しております。事業の系統図は次の通りであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 会社の経営の基本方針当社は、間仕切の専門メーカーとして、ビルの高層化・建物の工期短縮という建設業界の要請に即して、受注から設計、製造、販売、施工、サービスまでの「自社一貫システム」をもって、様々な新製品を社会に送り出し高い評価を得てまいりました。今後においても当社の専門分野である間仕切関連製品を中心に、新製品の開発、サービスの向上を通じて、着実な業容の拡大と安定した収益を継続して上げることにより、取引先・従業員・株主との共存共栄を図って社会への一層の貢献を行うことを経営指針として活動してまいります。 (2) 中長期的な会社の経営戦略及び目標とする経営指標当社は事業領域における経営環境の変化及び過年度の業績達成状況等を踏まえたうえで、次なる成長を見据えた戦略をもとに、2024年３月期から2028年３月期までの５ヶ年を対象とする中期経営計画「NEXT VISION 2028」を2023年４月27日に公表しております。中期経営計画「NEXT VISION 2028」では、「Value Up from Creativity」をテーマに、以下の基本方針のもと、施策を実行してまいります。①　基本方針（既存間仕切事業の成長）オフィス市場への更なる進出市場規模の大きい首都圏を中心に、顧客領域を拡大・深耕新たな営業拠点の展開更なる全国展開に向けた空白エリアへの新規営業拠点を増設製品用途の拡大当社の主力製品である移動間仕切製品のブラッシュアップブランディングの強化ショールームの新規オープンや、当社ウェブサイト及びカタログの刷新  （新規製品の創出）製品企画人材の採用・育成採用促進に向けた人事部門の強化と社内環境の整備製品技術力の向上製品企画部門における体制強化と業務プロセス改革の推進デザイン性の向上共同推進するパートナー企業との更なる連携強化マーケティングの強化顧客ニーズや市場調査結果を製品企画に反映する仕組みの構築  （生産・物流オペレーションの高度化）生産ラインの生産性改善更なる自動化に向けた設備導入と工程レイアウトの見直し協力会社とのリレーション強化施工人材を確保するための協力会社との連携強化生産拠点の環境対策コスト削減を含めたグリーントランスフォーメーション推進物流網の再構築2024年問題対策と物流増を見込んだ物流倉庫やルート見直し  ②　目標とする経営指標中期経営計画の最終年度である2028年３月期の定量目標は以下のとおりであります。売上高年平均成長率３％～６％※1売上高営業利益率７％～10％ＲＯＥ５％～８％ ※１ 2023年３月期を基準とし、2028年３月期までの年平均成長率  ③　投資計画2028年３月期に目指す将来像に向けて、中期経営計画期間中において、累計50億円以上の積極的な投資を計画しております。 ④　資本政策株主の皆様へ安定的かつ継続的な利益還元を行うことが最も重要であると考えており、資本効率の重要性を認識するとともに、財務体質の健全性を維持した上で、純資産配当率（ＤＯＥ）3.0％を下限とする配当を実施し、持続的な成長の実現等により配当水準の安定的向上を目指すことを新たな株主還元方針として掲げております。 ⑤　サステナビリティ推進社会課題の解決と当社が持続的に成長するために特定した重要課題に取り組み、ＥＳＧ経営を推進してまいります。環境（Ｅ）環境問題及び気候変動問題への対応社会（Ｓ）快適で働きやすく多様な人材が活躍できる職場環境の整備ガバナンス（Ｇ）ガバナンスとリスク管理体制の更なる強化  (3) 経営環境及び会社の対処すべき課題今後の経済見通しにつきましては、物価の上昇や国際情勢の不安定化及び金融資本市場の変動等への懸念は残るものの、新型コロナウイルス感染症対策の方針転換によって経済活動の正常化が着実に進む中で、企業業績の改善及び経営環境の回復が期待されます。また、当社事業を取り巻く市場環境としては、首都圏を中心とした都市再開発事業や大阪万博開催に向けた建設計画が進行する中で、新しい働き方に対応したオフィス環境への投資が活況となっており、当社業績の拡大に向けたチャンスにあるといえます。その一方で、中長期的には国内少子高齢化と生産年齢人口の減少に伴う労働力不足の深刻化、原材料やエネルギー価格の高騰、急速なデジタル化の進展など、社会環境が大きく、めまぐるしく変化する中、変化に柔軟に対応していく必要性が高まっております。このような状況のなか、当社は事業環境の変化に的確に対応し、持続的な成長を目指すための指針となる中期経営計画に基づき、３つの基本方針「既存間仕切事業の成長」「新規製品の創出」「生産・物流オペレーションの高度化」の各施策を着実に実行してまいります。当社の強みを活かした既存事業の深耕・高度化と、新しい空間価値を創造する新規製品の開発、最新設備の導入やＤＸの推進等により業績の拡大に努め、持続的な企業価値向上を目指してまいります。社会課題の解決と当社が持続的に成長するための重要課題への取り組みを通じて、ＥＳＧ経営を推進するとともに、持続可能な社会の構築に貢献してまいります。また、資本効率性を意識した経営の実現に向けて、中期経営計画達成による収益力の改善と配当水準の安定的向上による純資産の増加抑制により、ＲＯＥの向上を目指してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、当該リスクが顕在化する可能性の程度やその期間、当該リスクが明らかになった場合に当社業績へ与える影響につきましては、合理的に見通しを立てることが困難であることから記載しておりません。当社は、コンプライアンス体制の確立、浸透、定着及びリスク管理体制の整備と適切なリスク対応を図るためにコンプライアンス・リスク管理委員会を設置しており、リスクの未然防止を図っております。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 国内情勢及び経済動向について当社は建物に使用される間仕切の製造及び販売、施工を行っております。当社製品を用途別に分類すると、当事業年度においては、売上高の約23％が官公庁向け、約77％が民間向けとなっております。官公庁向けについては、公共投資の動向は日本国政府及び地方自治体の政策によって決定されるものであり、安定的に推移するものとは限りません。したがって、民間設備投資が減少する場合及び公共投資が削減される場合、当社の業績は民間設備投資動向及び公共投資動向の影響を受ける可能性があります。 (2) 原材料等の価格について当社は、継続的かつ積極的な生産性向上に努め、費用の低減を意識した体制を取っております。原材料等の仕入価格上昇に伴う費用増額、自然災害に起因する原材料等の高騰などに備え、仕入先の分散、重要資材の政策的在庫の確保等により対策を講じておりますが、価格上昇分を販売価格に転嫁できない場合は、当社の業績に影響を及ぼす可能性があります。 (3) 施工能力拡充について当社は首都圏をはじめとした都市再開発等の需要に対応するため、人材採用・育成に努めております。特に施工現場における人員増加への対処及び更なる施工能力向上に向け、新卒採用枠を設け、毎年一定数の人員確保を行い、スキル向上を見込んだ社内教育等を徹底してまいりました。しかしながら、想定以上の現場数であった際に、現場数に見合う人員数の確保ができず少人数での現場対応が余儀なくされる場合は、当社業績に影響を及ぼす可能性があります。 (4) 自然災害等について当社は、地震・集中豪雨等の天災や火災等の災害により社会的混乱等が発生した場合、事業活動の停止や機会損失、復旧のための費用負担により、当社の業績に影響を及ぼす可能性があります。 (5) 製品・サービスについて当社は、製品の設計、製造、施工にあたり、品質マネジメントシステムの継続的改善を通じて、顧客の要求品質を満たした製品・サービスの提供に努めておりますが、製品・サービスに重大な欠陥・瑕疵がある場合は、相応の費用負担が生じるため、当社業績に影響を及ぼす可能性があります。 (6) 内部統制について当社は、内部統制システム構築に関する基本方針に基づき、内部統制に関する財務報告の信頼性や業務の有効性と効率性を確保するための体制を整備・運用しておりますが、内部統制が有効に機能していないと評価される事態が生じた場合には、当社業績に影響を及ぼす可能性があります。 (7) 気候変動について当社は、かけがえのない地球環境を守るため、「企業活動と環境保全の調和」を経営の重要課題のひとつとしており、企業活動における環境負荷の低減活動に取り組んでおります。また、気候変動によるリスク及び機会が当社業績に与える影響について分析を行っております。詳細につきましては、「第２　事業の状況　サステナビリティに関する考え方及び取組 ２．気候変動への対応（ＴＣＦＤに基づく情報開示）」に記載のとおりであります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。  なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 経営成績当事業年度のわが国経済は、新型コロナウイルス感染症対策と社会経済活動の両立により正常化が進み、景気持ち直しの動きが続いております。一方で、世界的な金融引き締め等が続く中、海外景気の下振れがわが国の景気を下押しするリスクとなっており、物価上昇、供給面での制約、金融資本市場の変動等に十分注意する必要があります。このような状況にあって当社は、数年前より整備を進めてきた東京、大阪、仙台のショールームを活用し、積極的な営業活動を行ってまいりました。また、多様な働き方に対応した二人用個室ブース「Atrium Twin」、フレキシブルな学習環境を実現する学校間仕切「マイティ-Lux80SP オープンセサミ」、パネルを押すだけで簡単に天井・床・壁に密着できる移動間仕切「マイティ-スライディング LW-60D オセルフ」等を開発し、市場投入いたしました。新製品を軸に主要製品のＰＲ活動を充実させ、見積及び受注獲得の拡大に努め、さらに、設計指定の獲得に向けて本社技術者による営業支援にも注力してまいりました。また、原材料価格の上昇分の販売価格への反映を進めるとともに、業務のデジタル化、最新設備の導入、ＩoＴの活用等によって生産性向上を図り、採算性の改善に取り組んでまいりました。経営成績につきましては、これらの施策によって販売価格の適正化の効果が表れ始めたことで、売上高、受注高、受注残高の全てにおいて前事業年度と比較して高い伸びを記録し、いずれも過去最高金額となりました。売上高としましては、用途別では、官公庁向けでは文化施設が好調に推移いたしました。民間向けでは、首都圏を中心とした主要都市部における旺盛なオフィス需要を背景にオフィスが順調に伸び、学校・体育施設、工場も好調に推移いたしました。品目別では、オフィス需要の大半を占める可動間仕切が好調で、文化施設、宿泊施設の需要回復や学校需要の増加を受けて移動間仕切が好調に推移いたしました。その結果、売上高全体としましては、377億72百万円（前事業年度比9.4％増）となりました。利益面につきましては、原材料価格の上昇を受けて進めてきた販売価格の適正化が浸透し、その効果が表れ始めたことにより、売上総利益率が32.9％（前事業年度比0.2ポイント改善）となり、営業利益は23億６百万円（前事業年度比29.6％増)、経常利益は23億63百万円(前事業年度比27.9％増)、当期純利益は16億27百万円（前事業年度比31.2％増）となりました。なお、当事業年度の品目別の売上高、受注高及び受注残高の状況は以下のとおりです。　 ①　生産実績当事業年度における品目別生産実績は次のとおりであります。 品目生産高(百万円)前事業年度比(％)可動間仕切15,655118.0固定間仕切7,958102.1トイレブース7,014100.3移動間仕切5,395116.7ロー間仕切586101.9その他1,15790.7合計37,767109.4 (注) １  金額は販売価格で表示しています。２  その他の主なものは、既存間仕切の解体・移設組立であります。 ②　受注実績当事業年度における品目別受注実績は次のとおりであります。 品目受注高受注残高金額(百万円)前事業年度比(％)金額(百万円)前事業年度比(％)可動間仕切16,462115.44,197123.8固定間仕切8,148104.14,306104.6トイレブース7,676108.33,131126.8移動間仕切6,107114.94,393119.4ロー間仕切603101.686124.9その他1,19191.1429107.1合計40,190110.416,546117.1 (注) １  金額は販売価格で表示しています。２  その他の主なものは、既存間仕切の解体・移設組立であります。 ③　販売実績当事業年度における品目別販売実績は次のとおりであります。 品目販売高(百万円)前事業年度比(％)可動間仕切15,654118.0固定間仕切7,958102.1トイレブース7,014100.3移動間仕切5,395116.7ロー間仕切586100.7その他1,16391.3合計37,772109.4 (注) １  その他の主なものは、既存間仕切の解体・移設組立であります。２  前事業年度及び当事業年度のいずれにおいても、相手先別販売実績の総販売実績に対する割合が100分の10以上の相手先はありません。 (2) 財政状態当事業年度末における資産総額は447億60百万円となり、前事業年度末より26億17百万円の増加となりました。これは主に、契約資産７億41百万円、電子記録債権７億14百万円、売掛金６億62百万円、現金及び預金２億44百万円、棚卸資産２億４百万円等の増加等による流動資産の増加25億26百万円及び投資その他の資産１億17百万円の増加等による固定資産の増加90百万円によるものであります。負債総額は85億35百万円となり、前事業年度末より17億91百万円の増加となりました。これは主に未払法人税等４億57百万円、買掛金３億89百万円、未払金３億65百万円等の増加等による流動負債の増加13億97百万円及びリース債務１億82百万円、退職給付引当金１億30百万円等の増加による固定負債の増加３億93百万円によるものであります。また、純資産につきましては、362億25百万円となり、前事業年度末より８億26百万円の増加となりました。これは主に、利益剰余金８億23百万円の増加によるものであります。 (3) キャッシュ・フローの状況当事業年度におけるキャッシュ・フローにつきましては、内部留保の充実を図りつつ、運転資金、設備投資、株主還元等へ資金を充当しております。その結果、当事業年度末における現金及び現金同等物（以下「資金」という）は114億76百万円となり、前事業年度末より２億30百万円増加いたしました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 ①  営業活動によるキャッシュ・フロー営業活動により増加した資金は16億76百万円（前事業年度は28億71百万円の増加）となりました。これは主に、税引前当期純利益24億46百万円の計上、減価償却費10億73百万円、仕入債務の増加額３億89百万円等による増加と、売上債権の増加額20億64百万円、法人税等の支払額４億91百万円等による減少によるものであります。 ②  投資活動によるキャッシュ・フロー投資活動により減少した資金は６億36百万円（前事業年度は15億35百万円の減少）となりました。これは主に、有形及び無形固定資産の取得による支出７億４百万円等による減少と、投資有価証券の売却による収入１億50百万円等による増加によるものであります。 ③  財務活動によるキャッシュ・フロー財務活動により減少した資金は８億10百万円（前事業年度は８億５百万円の減少）となりました。これは主に、配当金の支払によるものであります。 (4) 重要な会計上の見積り及び当該見積りに用いた仮定　当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたっては、当事業年度における財政状態、経営成績及びキャッシュ・フローの状況に影響を与えるような見積り、予測を必要としております。当社は、過去の実績値や状況を踏まえ合理的と判断される前提に基づき、継続的に見積り、予測を行っております。そのため実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　当社の財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　財務諸表等　(1）財務諸表　注記事項　重要な会計上の見積り」に記載しております。 (5) 資本の財源及び資金の流動性当社の運転資金需要のうち、主なものは製造原価、工事原価、販売費及び一般管理費等の営業費用であります。また、設備資金需要は、各工場の既存機械装置の維持更新及び本社建屋の維持更新等の設備投資によるものであります。運転資金及び設備資金の資金調達につきましては、主に営業活動によるキャッシュ・フロー及び自己資金で対応しております。  (6) 当事業年度の経営成績等の状況に関する認識及び分析・検討内容当社は、事業効率向上と株主価値の最大化を図るため資本効率重視の経営を目指しており、売上高経常利益率、総資産経常利益率の２つの指標についてともに10％以上達成することを、経営目標として掲げております。当事業年度においては、売上高経常利益率は6.3%（前事業年度比0.9ポイント改善）、総資産経常利益率は5.4%（前事業年度比1.0ポイント改善）となりました。なお、次期以降の当社の中長期的な経営戦略及び経営指標につきましては、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等　(２）中長期的な会社の経営戦略及び目標とする経営指標」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社においては、新市場の開拓を行うため、ユーザーの潜在ニーズを全国の各ブロックでの開発会議により積極的に収集し、製品の企画、開発に結びつけております。当事業年度における研究開発活動といたしましては、新製品「ゲートフルドア」、「Atrium Twin」、「Atrium Roof」及び「MW-Lux80SPオープンセサミ」を「マイティ-スライディング」には新機構の開発をいたしました。「ゲートフルドア」は、開口枠上部に上枠（レール）の無いフルオープン可能な引き戸です。ドア全開状態では引き残しが無くすっきりとしたデザインが特徴です。プライバシーを確保しつつ開放的なロータイプ自立間仕切の出入り口に最適な引き戸です。オフィスの集中ブース、医療施設のNICUや個室タイプの透析室などにお勧めです。「Atrium Twin（アトリウム ツイン）」はWeb会議、個室ブースの用途に加え、対面での打合せや個人面談などの用途にも適した二人用オープン型ブースです。「Atrium Roof（アトリウム ルーフ）」は、天井付きのクローズ型ブースで周囲への音漏れを気にせず作業ができる空間を一人用と二人用で実現しました。前年発売の「Atrium Only」に加えAtriumシリーズでは使用人数や天井有無によって４パターンからお選びできるようになりました。「MW-Lux80SPオープンセサミ」は従来の教室と廊下間での間仕切の固定概念から脱し、文科省が提唱する学校施設全体を学習空間として捉えるに対応したオープン型スクール製品です。通常出入り口は教室の前後に配置し、平常時は閉鎖されている中央のオープンパネルを左右に開放することで大開口が確保でき多目的な空間をお届けできます。また出入り口ドア部の戸袋掲示板と中央オープンパネルの窓部には嵌め込み式の掲示板を配置することで教育現場からの掲示場所不足の声にも対応しました。子供たちの未来を拓く（オープンセサミ：開けゴマ）製品です。「マイティ-スライディング　LW-60D-PS　オセルフ」は従来からあるマイティスライディングLW-60Dに当社オリジナルのプッシュセット機構を内蔵した移動間仕切です。ハンドル操作が要らず、押すだけでパネルのセットが可能なので、設置時間の短縮が可能です。エッジレスのデザイン性は健在でマイティシリーズと美しく調和し意匠の統一が実現できます。今後もお客様に信頼される独創的な「製品」を開発することに加え、環境に配慮した「製品」の開発に日々取り組んでまいります。なお、当事業年度の研究開発費の金額は、269百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度の設備投資については、各工場の既存機械装置等の維持更新、事務所の移転及び本社建屋の維持更新等を中心に704百万円の設備投資を実施いたしました。なお、重要な設備の除却または売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】2023年３月31日現在事業所名(所在地)事業の内容等設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)工具、器具及び備品リース資産合計本社及び第二工場(石川県小松市)管理業務トイレブース事務所及び工場26911496(18,761)113―595109第一工場(石川県小松市)固定間仕切移動間仕切他工場28511929(16,264)11―44576第三工場(石川県小松市)可動間仕切他〃1,7137151,317(76,659)47―3,793324加賀工場(石川県加賀市)固定間仕切他〃1,305422647(68,876)33―2,409143東京支店他関東ブロック販売及び施工業務事務所及び倉庫4640967(7,011)60―1,492262大阪支店他関西・中京ブロック〃〃2700437(4,466)51196956233仙台支店他東北ブロック〃〃564―539(9,646)30―1,13577福岡支店他西日本ブロック〃〃390―491(6,665)32―914106 (注) １  上記中  内は、臨時従業員数であり、外数で示しております。２  現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式25,000,000計25,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月22日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,903,24010,903,240東京証券取引所プライム市場単元株式数は100株であります。計10,903,24010,903,240――  
