項目	値
事業の内容	３【事業の内容】　当社は、制御用開閉器、接続機器、表示灯・表示器及び電子応用機器等各種制御機器の製造、販売を主たる事業内容としております。　なお、当社はグループを構成する関係会社及び緊密な取引のある関連当事者はありません。　当社は、電気制御機器の製造加工及び販売事業が売上高の90％超であるため、セグメント別の記載を省略し、製品分類ごとに記載しております。　当社の品目別主要製品群は次のとおりであります。(1）制御用開閉器カムスイッチ、補助スイッチ、鉄道車両用スイッチ、押しボタン・車掌スイッチ、ドラムスイッチ、遮断端子台(2）接続機器端子台、高耐圧端子台、断路端子台、コンデンサ内蔵端子台、コネクタ、コネクタ端子台、試験用端子、大電流接触子(3）表示灯・表示器ＬＥＤ表示灯・集合表示灯、電磁式表示器、落下式故障表示器、鉄道車両用表示灯(4）電子応用機器アナンシェータリレー、ボルテージリレー、インターフェイスユニット、テレフォンリレー 　上記製品のユーザーまでの流れは次のとおりであります。　（注）　Ｗｅｂ ＥＤＩ；Web Electronic Data Interchange
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　本項においては、将来に関する事項が含まれておりますが、当該事項は有価証券報告書提出日現在において判断したものであります。(1）会社の経営の基本方針　当社は1953年の創業以来、70年を超える歴史があり、モノづくり企業として、品質、コスト、納期など、あらゆる面で顧客の信頼を得ることを経営の基本方針としてまいりました。　当社を取り巻く市場環境は、急激に変化し、ユーザーニーズはますます多様化、複雑化しておりますが、どのような状況下にあっても電気制御機器の専業メーカーとして、自ら創意工夫して技術力を高め、ユーザーとともに切磋琢磨し、社会のトレンドやユーザーニーズに対応した最良の製品を提供する、“共創共生”の関係こそが時代を生き抜くキーワードと考えております。　環境変化に機敏に対応できる強固な経営体質を確立するため、引き続き新製品開発のスピードアップ、品質向上、コストダウン、ＩＴ（情報技術）化、人材育成等の重点テーマに経営資源を集中し、「企業は公器」という基本理念のもと、労使一体となって、従業員、得意先、株主、地域社会など、すべてのステークホルダーから信頼される企業づくりを進める所存であります。(2）経営戦略　当社では、長期的目標として第75期（2033年１月期）に売上高5,000百万円を目指す経営計画「新STEP50」を策定し、このうち2027年１月期までの３カ年を「中期経営計画2027　新STEP50フェーズ１」と称して、2027年１月期に4,250百万円の売上高を目指し、重点市場である「重電機器市場の深耕」、「鉄道車両市場の開拓」、「海外市場の開拓」に加え、「利益拡大への取組み強化」、「働きがいのある職場環境の整備」、「サステナブルへの取組み推進」を重点項目としております。(3）目標とする経営指標　当社では、企業価値及び株主共同の利益を確保し、または向上させるため、自己資本当期純利益率（ROE）及び１株当たり当期純利益（EPS）を経営指標とし、ROE 5.0％以上、EPS 80円以上を目標としております。(4）経営環境　当社の主力である重電機器市場は、システムのデジタル化を中心とした電力ネットワークの次世代化と広域連系系統の整備が全国規模で進むことが予想され、その事業環境は大きく変化しており、品質やコスト、納期面でも企業間競争が年々激化している状況にあります。(5）優先的に対処すべき事業上及び財務上の課題　当社の主力である重電機器市場は、システムのデジタル化を中心とした電力ネットワークの次世代化、再生可能エネルギーの活用や電力網のレジリエンス強化のため広域連系系統の整備が進んでおり、そのニーズの変化とともに事業環境は大きく、かつ急速に変化しています。　当社は「利益拡大への取組み強化」、「働きがいのある職場環境の整備」、「サステナブルへの取組み推進」を経営の重点項目としております。　事業拡大のため、当社の既存の強みを追求するとともにデジタル化、省力化・省人化に対応した製品開発を迅速に進めていくことが必須であるほか、新規事業への挑戦として外販用の装置製作と金型製作の２つの技術を基礎に、省力化・省人化のニーズに直面する様々な産業へ展開してまいります。　また、利益拡大のためには、このような売上高の強化・拡大とともに、コスト体質の改革が課題であり、業務のシステム化、工場の効率的運用、不良を生まない品質管理体制の強化によりコスト競争力を高めてまいります。　上記課題を解決するためには人材の確保・育成が不可欠であることから、「エンゲージメント向上」及び「ダイバーシティ推進」によって働きがいのある職場環境を整備してまいります。　さらに世界的な課題としてのサステナブル社会実現のため、「社会インフラに安心安全を　暮らしにやさしさを」、「環境にもやさしさを」、「人の成長を促し働きがいのある企業づくり」をテーマに高品質・高信頼性の製品提供、障がい者の活躍支援や温室効果ガスの排出量削減を進めてまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、当社はこれらリスクの発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める所存であります。　本項においては、将来に関する事項が含まれておりますが、当該事項は有価証券報告書提出日現在において判断したものであります。① 収益構造　当社の製品は、電力各社向けを中心とした重電機器市場に依存しているため、電力各社の設備投資動向が業績に影響を及ぼす可能性があります。　このため、今後も主力の重電機器市場向け受注の拡大を図るものの、以下の施策を実施することにより、収益基盤の多様化による経営基盤の安定化を目指してまいります。（ア）重電機器市場以外の一般産業市場の開拓、とりわけ鉄道車両市場の開拓を積極的に進めてまいります。しかし、国内の経済情勢及び景気動向の影響はもとより、廉価な海外製品流入の拡大等による価格競争の激化により、当社の財政状態及び経営成績に悪影響を及ぼす可能性があります。（イ）中東、アジアに加え、米国、欧州及びオセアニアなどの海外市場の開拓を推し進めております。しかし、当該国の政治、経済情勢及び景気動向によっては、当社の財政状態及び経営成績に悪影響を及ぼす可能性があります。② 為替変動　当社は、中東、アジアを中心とした海外市場への積極的な展開をしております。商社経由を含む海外向け販売比率は総売上高の約10％となります。　当社では、為替レートの変動による直接的なリスクを回避するため、主に円建てによる販売を実施しておりますが、円高で推移し続けると海外需要家の購買力減退に繋がり、当社の財政状態及び経営成績に悪影響を及ぼす可能性があります。　また、今後の海外市場への展開において、外貨建てによる販売を実施する際、急激な為替変動が当社の財政状態及び経営成績に悪影響を及ぼす可能性があります。③ 取引先の信用リスク　当社は、与信管理要領に基づき、与信限度額を決定し、適宜その見直しを行って取引先の信用リスクを回避しておりますが、事業環境の急激な変化にともなう取引先の倒産により、当該取引先の債権回収に支障が発生した場合、当社の財政状態及び経営成績に悪影響を及ぼす可能性があります。④ 原材料の価格変動と調達　当社の主要原材料である成形材料は、資源輸出国の経済情勢や国際的な原油（ナフサ）の需給バランス等により価格が変動しております。当社は、収益構造の再構築を課題の一つに掲げ、コスト競争力の強化に継続して取組んでおりますが、為替や資源輸出国の地政学的リスクによる急激な原材料価格の変動は、当社の財政状態及び経営成績に悪影響を及ぼす可能性があります。　また、原材料の調達については、海外地域における自然災害の発生や紛争、政情不安の長期化、事業環境の急激な変化にともなう需給逼迫によって、その調達が困難となるまたはその納期が長期に及ぶ場合、生産体制に影響することで取引先に対する納入遅延が発生し、当社の財政状態及び経営成績に悪影響を及ぼす可能性があります。⑤ 製品の欠陥　当社は、顧客及び当社の品質基準を満足する各種製品の安定供給を実施するためＩＳＯ9001の認証を取得しているほか、必要に応じ米国安全規格（ＵＬ）等製品の安全規格の適合認証も取得しておりますが、将来、全ての製品について欠陥がなく、また製品の回収、修理等が発生しないという保証はありません。　また、製造物賠償責任請求について、生産物賠償責任保険（ＰＬ保険）に加入しておりますが、最終的に負担する賠償額を全て賄えるという保証はなく、当社の財政状態及び経営成績に悪影響を及ぼす可能性があります。⑥ 公的規制　当社は、国内外で事業展開を行うにあたって、各国における通商、為替、租税、環境等様々な公的規制を受けております。　当社は、これら公的規制の遵守に努めておりますが、将来これら公的規制を遵守できない場合、また当社の事業継続に影響を及ぼすような公的規制が課せられる場合、当社の財政状態及び経営成績に悪影響を及ぼす可能性があります。⑦ 知的財産権　当社では、特許権をはじめとする知的財産権を厳重に管理しておりますが、第三者が当社の知的財産権を侵害し、または当社が第三者の知的財産権を侵害し、係争事件に発展した場合、当社の財政状態及び経営成績に悪影響を及ぼす可能性があります。⑧ 情報セキュリティ　当社は、機密情報管理規程をはじめとする社内規程等に基づき、事業上の機密情報や役員・従業員の個人情報等を厳重に管理しておりますが、外部からの悪意ある不正アクセスや関係者による機密情報等の不正な持ち出しによって情報漏洩が発生した場合、当社の社会的信用が毀損し、当社の財政状態及び経営成績に悪影響を及ぼす可能性があります。⑨ 係争事件等　現在当社には、財政状態及び経営成績に悪影響を及ぼす可能性のある係争事件等はありませんが、今後そのような係争事件等が発生する可能性は皆無ではありません。⑩ 有価証券等の資産価値変動　当社の当事業年度末における投資有価証券の合計残高は844百万円と、総資産の約７％を占めており、株式については、投資先の業績不振、証券市場における市況の悪化の影響等による評価損が発生する可能性があります。⑪ 自然災害及び感染症等　当社は、すべての生産拠点を滋賀県内に展開しており、琵琶湖西岸断層帯等における地震等の自然災害や火災、新型の感染症等の発生により、生産、販売等の事業活動及び業績に影響を及ぼす可能性があり、事前に必要な安全対策や早期復旧・事業継続のための対策を講じております。しかしながら、東日本大震災のような大規模な自然災害や火災等の発生、新型感染症の影響が長期化した場合のリスクをすべて回避することは不可能であり、当社の財政状態及び経営成績に悪影響を及ぼす可能性があります。⑫ 人材の育成及び確保　当社は、社会インフラを支える電気制御機器メーカーとして製品開発、品質管理、販売活動に携わる人材の確保が事業活動の継続・発展のために極めて重要であると考えており、社内の人材育成に加え外部からの経験豊富な人材獲得の他、人材流出防止のために「働きがいのある職場環境の整備」を重点戦略に掲げ、エンゲージメント向上とダイバーシティの確保を推進しております。しかしながら、労働者不足の影響を受け、必要な人材を必要な時期に十分に確保できない場合や人材が流出した場合には、今後の事業展開に制約を受けることとなり、その結果、当社の財政状態及び経営成績に悪影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要①経営成績の状況　当事業年度におけるわが国経済は、個人消費が持ち直し、企業における収益が改善し、生産活動にも持ち直しの動きがみられましたが、国内における物価上昇や海外における地政学的リスクが懸念されるなど、その先行きに不透明な状況が続いております。　このような状況のもとで、当社は、国内では重電機器、一般産業、電鉄・車両業界、海外ではアジアや中東各国を重点に営業活動を行った結果、汎用端子台やコネクタ端子台が減少しましたが、テレフォンリレーやＩ／Ｏターミナルが増加したことから、売上高は3,723百万円（前年同期比0.4％増）となりました。　利益面におきましては、売上高が前年同期を上回ったほか、販売費及び一般管理費における経費の一部が低減したことから、営業利益は399百万円（前年同期比13.9％増）、経常利益は425百万円（前年同期比13.7％増）となりました。当期純利益は、特別利益におきまして投資有価証券売却益104百万円を計上したことから、349百万円（前年同期比33.3％増）となりました。 　当社は、電気制御機器の製造加工及び販売事業が売上高の90％超であるため、セグメント別の記載を省略し、売上の状況につきましては、製品分類ごとに記載しております。　製品分類別の売上の状況は次のとおりであります。（制御用開閉器）　各種補助スイッチや鉄道車両用スイッチが減少したことから、売上高は919百万円（前年同期比7.6％減）となりました。（接続機器）　大電流接触子や試験用端子が増加しましたが、汎用端子台やコネクタ端子台が減少したことから、売上高は1,532百万円（前年同期比4.9％減）となりました。（表示灯・表示器）　鉄道車両用表示灯が増加しましたが、集合表示灯や各種表示器が減少したことから、売上高は436百万円（前年同期比6.2％減）となりました。（電子応用機器）　テレフォンリレーやＩ／Ｏターミナルが増加したことから、売上高は724百万円（前年同期比21.1％増）となりました。 （仕入販売）　太陽光発電向け設備や部品販売が増加したことから、売上高は102百万円（前年同期比182.4％増）となりました。（その他）　電気制御機器以外の売上高は８百万円となりました。 ②財政状態の状況　当事業年度末における総資産は、前事業年度末に比べ409百万円増加し、11,279百万円となりました。主な要因は、現金及び預金の増加168百万円、売掛金の増加92百万円及び投資有価証券の増加234百万円等によるものであります。　負債は、前事業年度末に比べ129百万円増加し、832百万円となりました。主な要因は、未払法人税等の増加45百万円、未払消費税等の増加25百万円及び繰延税金負債の増加19百万円等によるものであります。　純資産は、前事業年度末に比べ279百万円増加し、10,446百万円となりました。主な要因は、利益剰余金の増加172百万円及びその他有価証券評価差額金の増加102百万円等によるものであります。 ③キャッシュ・フローの状況　当事業年度における現金及び現金同等物（以下「資金」という。）は、前事業年度末に比べ168百万円増加し、当事業年度末には1,335百万円となりました。 各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）当事業年度において営業活動による資金の増加は、446百万円（前年同期比12.7％増）となりました。主なプラス要因は、税引前当期純利益506百万円、減価償却費215百万円等によるものであり、主なマイナス要因は、投資有価証券売却益104百万円及び法人税等の支払額117百万円等によるものであります。（投資活動によるキャッシュ・フロー）当事業年度において投資活動による資金の減少は、103百万円（前年同期は29百万円の増加）となりました。主な要因は、金型投資等を含む有形固定資産の取得による支出115百万円、投資有価証券の取得による支出109百万円及び投資有価証券の売却による収入115百万円等によるものであります。（財務活動によるキャッシュ・フロー）当事業年度において財務活動による資金の減少は、178百万円（前年同期比56.9％減）となりました。要因は、配当金の支払額178百万円によるものであります。 ④生産、受注及び販売の実績当社は、電気制御機器の製造加工及び販売事業が売上高の90％超であるため、セグメント別の記載を省略し、生産、受注及び販売の実績につきましては、製品分類ごとに記載しております。ａ．生産実績　当事業年度の生産実績を製品分類別に示すと、次のとおりであります。製品分類当事業年度（自　2023年２月１日至　2024年１月31日）前年同期比（％）制御用開閉器（千円）950,64985.9接続機器（千円）1,530,06687.9表示灯・表示器（千円）408,34580.7電子応用機器（千円）782,257138.8合計（千円）3,671,31893.8　（注）金額は販売価格で表示しております。  ｂ．受注実績　当事業年度の受注実績を製品分類別に示すと、次のとおりであります。製品分類受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）制御用開閉器992,94996.6423,095121.0接続機器1,483,40691.8319,72286.7表示灯・表示器557,820125.2276,341177.7電子応用機器581,57471.6431,21975.1仕入販売126,925197.170,736154.4その他1,90830.2－－合計3,744,58394.31,521,115101.4　（注）金額は販売価格で表示しております。 ｃ．販売実績　当事業年度の販売実績を製品分類別に示すと、次のとおりであります。製品分類当事業年度（自　2023年２月１日至　2024年１月31日）前年同期比（％）制御用開閉器（千円）919,65792.4接続機器（千円）1,532,40495.1表示灯・表示器（千円）436,98893.8電子応用機器（千円）724,242121.1仕入販売（千円）102,017282.4その他（千円）8,208－合計（千円）3,723,518100.4　（注）当事業年度における主な相手先別の販売実績及び総販売実績に対する割合は、当該割合が100分の10に満たないため、記載を省略しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容①当事業年度の経営成績等の状況に関する認識及び分析・検討内容ａ．経営成績1） 売上高　汎用端子台やコネクタ端子台が減少しましたが、テレフォンリレーやＩ／Ｏターミナルが増加したことから、売上高は3,723百万円（前年同期比0.4％増）となりました。　製品分類別の売上構成比は、制御用開閉器24.7％、接続機器41.2％、表示灯・表示器11.7％、電子応用機器19.5％、仕入販売2.7％、その他0.2％となっております。2） 売上原価、販売費及び一般管理費　売上原価は、前事業年度に比べて15百万円減少し、2,399百万円となりました。また、売上高に対する売上原価の比率は、前事業年度に比べて0.7ポイント減少の64.4％となっております。　販売費及び一般管理費につきましては、前事業年度に比べて16百万円減少し、924百万円となりました。また、売上高に対する販売費及び一般管理費の比率は、前事業年度に比べて0.6ポイント減少の24.8％となっております。3） 営業外収益、営業外費用　営業外収益は、前事業年度に比べて２百万円増加し、33百万円となりました。主な要因は、株式の保有による受取配当金15百万円、助成金収入５百万円等となっております。　営業外費用は、前事業年度と比べて０百万円増加し、７百万円となりました。主な要因は、支払利息０百万円、投資事業組合運用損６百万円等となっております。4） 特別利益　特別利益は、前事業年度に比べて104百万円増加し、104百万円となりました。要因は、投資有価証券売却益104百万円となっております。5） 特別損失　特別損失は、前事業年度に比べて24百万円増加し、24百万円となりました。要因は、退職給付制度改定損22百万円、固定資産除却損１百万円となっております。　以上の結果、当事業年度の当期純利益は、前事業年度に比べて87百万円増加し、349百万円となりました。 ｂ．財政状態財政状態につきましては、「(1）経営成績等の状況の概要　②財政状態の状況」をご参照下さい。 ②経営成績等に重要な影響を与える要因について当社は、安定的かつ持続的な経営基盤の構築を目指し、主要ユーザーである重電機器市場向けの受注拡大を図るほか、電鉄・車両分野及びアジア、中東、米国などの海外市場の開拓を日々推し進めております。しかしながら、これら一連の施策は、国内外の経済情勢及び景気動向といったマクロ環境の影響を免れるものではなく、特に、製品市場における価格競争の激化や大規模な自然災害、新型コロナウイルスをはじめとする感染症等の発生など、当社を取り巻く市場環境の急激な変化が、当社の経営成績及び財政状態に重要な影響を与える場合があります。 ③キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報キャッシュ・フローにつきましては、「(1）経営成績等の状況の概要　③キャッシュ・フローの状況」をご参照下さい。当社の事業活動における運転資金需要のうち主要なものは、製造原価、販売費及び一般管理費等の営業費用であります。また、設備資金需要は、設備投資等によるものであり、運転資金及び設備資金の資金調達につきましては、主に営業活動によるキャッシュ・フロー及び自己資金で対応しております。なお、大規模な設備投資やＭ＆Ａなどにより資金調達を行う場合は、有利子負債比率を20％以下に抑えるとともに、既存株主の利益を考慮した財務基盤を構築することといたします。 ④目標とする経営指標の達成状況当社では、企業価値及び株主共同の利益を確保し、または向上させるため、自己資本当期純利益率（ROE）及び１株当たり当期純利益（EPS）を経営指標とし、ROE 5.0％以上、EPS 80円以上を目標としております。当事業年度におけるROE及びEPSは、それぞれ3.4％（対目標数値比68.0％）、63円05銭（対目標数値比78.8％）となりました。今後も、収益基盤の多様化及び海外市場の強化による売上の拡大を通じて、ROE及びEPSの向上に努めてまいります。 ⑤重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表はわが国において一般に公正妥当と認められる企業会計の基準に準拠して作成されております。会計上の見積りを必要とする棚卸資産の評価、繰延税金資産、製品保証引当金、退職給付に係る会計処理等につきましては、合理的な見積り金額によってこれを計算しておりますが、実際の結果には不確実性が残るため、異なる場合があります。なお、財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち重要なものにつきましては、「第５　経理の状況　１　財務諸表等　（１）財務諸表　注記事項（重要な会計上の見積り）」に記載しております。  
経営上の重要な契約等	５【経営上の重要な契約等】　特記事項はありません。  
研究開発活動	６【研究開発活動】　当社は、電気制御機器の専業メーカーとして、営業及び技術の緊密な連携体制により、ユーザーニーズにあった高品質の新製品をスピーディーに開発し、提供することを経営の方針としております。市場別では、電力業界を中心とする重電機器市場での拡販及び電鉄・車両、自動車、工作機械などの一般産業市場の開拓に取組んでおります。　主に、重電機器市場向けでは切替スイッチ、表示灯、端子台、試験用端子、電力用リレー、Ｉ／Ｏユニット、一般産業市場向けでは、開閉器用補助スイッチ、大電流接触子、故障表示器、鉄道車両用として、尾灯、車側灯、扉開閉表示灯、運転台選択スイッチ、車掌スイッチ、扉開閉用押ボタンスイッチなどの開発に取組んでおります。　研究開発業務の推進に当たっては、製品企画会議の定例開催や必要に応じた各種プロジェクトの編成により、ユーザーニーズにマッチした製品企画と開発スピードに重点を置いております。　草津製作所の技術部（当事業年度末12名）が研究開発を行っており、当事業年度の研究開発費は129百万円、主な研究開発及び成果は次のとおりであります。　なお、当社は、電気制御機器の製造加工及び販売事業が売上高の90％超であるため、主な研究開発及び成果は、セグメント別の記載を省略し、製品分類ごとに記載しております。 (1）制御用開閉器　当分野では、高接触信頼性接点及び堅牢な操作機構を有する開閉器の技術力を活かし、鉄道車両の運転台搭載機器及び鉄道車両の床下機器の開発を進めております。　当事業年度の成果は、鉄道車両運転台向けのナイフスイッチの新規開発を行いました。(2）接続機器　当分野では、重電機器市場の深耕及び一般産業市場、海外市場の開拓を行うべく、機器の安全性を高めた接続機器の開発を進めております。　当事業年度の成果は、保護継電器向けコネクタ端子台のリニューアル及びラインアップ拡充を行いました。(3）表示灯・表示器　当分野では、重電機器市場のみならず鉄道市場へ適用できる製品の開発を進めております。(4）電子応用機器　当分野では、重電機器市場の深耕を行うべく、製品開発を進めております。　当事業年度の成果は、変電設備向けの通信中継ユニットの製品拡充を行いました。 当事業年度に取得した特許は２件であります。
設備投資等の概要	１【設備投資等の概要】　当事業年度における設備投資総額は125百万円となりました。その主なものは、新製品の金型製作をはじめとする金型投資（52百万円）であります。　なお、当事業年度において重要な設備の除却、売却等はありません。
主要な設備の状況	２【主要な設備の状況】　当社は、国内に３ヵ所の工場を運営しております。　また国内に１ヵ所のオフィスを有しております。　以上のうち、主要な設備は、以下のとおりであります。2024年１月31日現在 事業所名（所在地）設備の内容帳簿価額従業員数（人）建物（千円）構築物（千円）機械及び装置（千円）工具、器具及び備品（千円）土地（千円）(面積㎡)その他（千円）合計（千円）本社（京都市中京区）統括業務施設101,498001,550383,061(556)0486,109５(－)草津製作所（滋賀県草津市）製造・研究及び販売設備113,56215432,09537,3647,828(7,123)0191,00482(54)新旭工場（滋賀県高島市）接続機器製造設備97,5481,11667,0493,654505,815(10,830)3,173678,357８(28)みなみ草津工場（滋賀県草津市）制御用開閉器製造設備1,093,6922,50835,2866,764435,654（8,904)6,3961,580,30217(78)東京オフィス（東京都港区）販売設備－－－96－－96２(－)　（注）１．帳簿価額のうち「その他」は、車両運搬具であり、建設仮勘定は含んでおりません。２．従業員数のうち（　）は、年間平均の臨時雇用者数を外書しております。３．東京オフィスは、建物の一部を賃借しております。なお、年間賃借料は、6,436千円であります。４．当社は、電気制御機器の製造加工及び販売事業が売上高の90％超であるため、セグメント別の記載を省略しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式26,676,000計26,676,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年１月31日）提出日現在発行数（株）（2024年４月25日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,669,0006,669,000東京証券取引所（スタンダード市場） 単元株式数は100株であります。 計6,669,0006,669,000－－ 
