項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は中野冷機株式会社(当社)と、連結子会社である上海海立中野冷機有限公司、株式会社中野冷機神奈川、大分冷機株式会社及びNAVI GATE JAPAN COMPANY LIMITEDの５社で構成されております。当社及び上海海立中野冷機有限公司は食品店舗用ショーケース等の製造販売を、株式会社中野冷機神奈川は食品店舗用ショーケース等の施工及び保守を、大分冷機株式会社及びNAVI GATE JAPAN COMPANY LIMITEDは食品店舗用ショーケース等の販売、施工、保守を主な事業としております。当社グループの事業系統図は次のとおりであります。  当社グループの事業は食品店舗向けの冷凍・冷蔵ショーケース等の製造、販売を事業内容とする単一セグメントであるため、セグメント別の記載はしておりません。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 経営方針当社グループはグローバル化する経済社会において、食品ストア、食品サービス、食品流通、食品加工の分野における陳列、貯蔵、流通、加工、調理等のニーズを満たす優秀で価値ある製品とサービスを提供し続けることを経営の基本方針としております。このことが、お客様から満足をいただける道であり、会社の繁栄とともに株主の皆様や社員にも利益を還元できる道であると考えております。 (2) 経営上の目標の達成状況を判断するための客観的な指標等当社グループは、当期においては自己資本利益率(ROE)が7.7％でありましたが、株主資本の有効活用を示す代表的な指標であるROEの向上を目指してまいります。当社は、投資家と企業との対話における共通言語として提示されるROEの向上に努め、2024年度にはROE6.8％、2026年度に９％以上の水準達成を目標としております。今後の経営にあたっては、かかる水準を意識し、中長期的に持続的かつ安定的な成長を実現するコーポレート・ガバナンス体制の構築に取り組んでまいります。 (3) 経営環境、対処すべき課題当社を取り巻く事業環境は、脱炭素化に向けた世界的な潮流、DX（デジタルトランスフォーメーション）を始めとするICT技術の急速な進化、人口減少に伴う労働力不足などの社会トレンドの影響を受け、大きく変化しております。かかる変化は、顧客企業にも影響を及ぼしており、顧客のニーズや価値観も大きく変化しております。この大きな変化の局面をさらなる成長の機会と捉え、当社グループは、2026年度を最終年度とする3ヵ年計画「中期経営計画N-ExT 2026」を策定し、本年度がスタートの年になります。新たなビジョンのもと、前経営計画の課題を引継ぎつつ、新たな重点課題への取り組みを通じて更なる企業価値向上と将来の持続的な成長に向けた強固な事業基盤の構築を目指してまいります。 (1) 長期ビジョンと10年後に目指す姿・ 長期ビジョン「豊かな食生活を世界へ －そして未来へ－」・ 10年後に目指す姿「持続的な成長を通じて、社会に食の豊かさと幸福を届けるグローバル企業」・ 長期ビジョン実現に向けた３つの重点戦略① イノベーション ～ 豊かさの提供 ～業界をリードするモノ・コトづくりへの絶え間ない挑戦により社会に豊かさを提供② 事業拡大 ～ 日本・世界へ ～世界市場への積極的な事業展開と既存事業の価値最大化及び成長事業の創出・事業拡大③ サステナビリティ ～ 未来へ ～持続的な成長を支える社内体制を盤石にし、成長により創出される価値の提供を通じて社会課題を解決・ 数値目標2033年度に以下の経営目標の達成を目指してまいります。 2023年度実績2033年度目標売上高330億円650億円営業利益24億円65億円   (2) 中期経営計画の概要・ コンセプトと行動基準  ・ 数値目標2026年度に以下の経営目標の達成を目指してまいります。 2023年度実績2026年度目標売上高330億円410億円営業利益24億円33億円EBITDA29億円44億円ROE7.7％9％以上  ・ 中期経営計画の事業戦略コンセプトのもと、グループ長期ビジョンの実現に向けて足元の事業環境を考慮しながら、以下の事業戦略に取り組んでまいります。① ショーケース・倉庫事業魅力的な製品・サービスの創出を加速し、既存事業の拡大と新規領域へ進出② メンテナンス事業メンテナンス対象の拡大に加え、ノウハウ×先進技術の融合による高収益体質事業への転換③ 海外事業アジア地域での事業拡大（ベトナム事業拡大、他の東南アジア諸国へ進出）・ 設備投資成長・戦略投資を中心に３年で総額100億円の投資を計画しております。① 成長・戦略投資（80億円）：設備投資、事業投資② 基盤強化投資  （20億円）：生産性向上投資、DX 投資、環境投資・ ESGへの取り組みESG への取り組み強化によって、持続可能な社会の実現に貢献してまいります。① Environment（環境）「2030 環境行動」を推進し、2050 年カーボンニュートラル実現へ向けた目標の達成② Social（社会）活き活きと働ける環境づくりと多様な人財が活躍できる社内風土の醸成③ Governance（ガバナンス）長期的な企業価値向上に資するコーポレートガバナンス体制の整備及び実効性の向上 
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績、株価及び財政状況等に影響を及ぼす可能性のあるリスクは以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 個人消費の動向個人消費は電気料金、食料品や日用品の相次ぐ値上げなどにより節約志向が高まっており、この動向が当社グループの主要顧客である食品流通業界の設備投資に大きな影響を与えるため、当社グループの売上高等の業績に影響を与える可能性があります。 (2) 製品及び工事の欠陥当社グループは厳しい品質管理のもとで製品の製造、工事の施工を行っておりますが、将来にわたり全く欠陥が発生しないという保証はありません。リコール又は製造物賠償責任が発生した場合、製造物賠償責任保険には加入しておりますが、これを超えるような事態にいたった場合、多額の賠償金により当社グループの業績に影響を与える可能性があります。 (3) 原材料の市況変動当社グループの製品の製造及び工事の施工に必要な素材(亜鉛鋼板、ステンレス鋼板、銅管、樹脂等)の市況は円安などの為替変動の影響を受け、価格の高騰時、その上昇分を当社グループの販売価格に転嫁できない場合、当社グループの業績に影響を与える可能性があります。 (4) 原材料の調達当社グループは、原材料および部品を安定的に入手するため、複数の供給元から調達しております。しかしながら、市況の変化による原材料および部品の価格高騰や品不足、供給元の生産能力不足や品質不良、または火災や地震などの自然災害、あるいは倒産その他の理由により、原材料および部品の調達が困難となり、顧客への製品供給に支障をきたすリスクがあります。かかる場合には、当社グループの業績に影響を与える可能性があります。 (5) 自然災害や重大な伝染病等の発生大規模な地震、台風などの自然災害の発生により、当社グループ、当社グループの社員または取引先が被害を受け、業務・事業が停滞した場合、事業遂行が滞る可能性があり、当社グループの業績に影響を与える可能性があります。また、新型コロナウイルス感染症などの重大な感染症の発生及び感染拡大による影響が長期化、深刻化した場合、需要の悪化や国内外サプライチェーンの停滞、事業活動の停滞等、当社グループの業績に影響を与える可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ(当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー(以下、「経営成績等」という。)の状況の概要は次のとおりであります。① 経営成績の状況当連結会計年度(2023年１月１日～2023年12月31日)におけるわが国経済は、コロナ禍からの社会経済活動の正常化が進み、景気は緩やかな回復傾向が続いております。しかしながら、人件費や物流コストの増加などによる物価上昇や、地政学リスクの長期化に伴う海外経済減速及び深刻な人手不足による供給制約などによって依然として先行き不透明な状況が続いております。当社グループの主要顧客である食品流通業界におきましては、インバウンド消費の回復や賃上げなどによる一部消費の回復が見られる一方、物価上昇に伴う個人の節約志向も継続しており、消費の伸びが抑制されていることや、光熱費、人件費の高騰によるコスト増加など厳しい経営環境が継続しております。このような中、当社は「中長期経営計画N-ExT 2023」の最終年度を迎え、「冷やす」技術をもとに最良の製品・ サービスを生み出し、顧客と共に新しい課題に取り組むことで社会に貢献することをコンセプトに本計画を実行してまいりました。 当連結会計年度の当社グループの業績は、小売り店向けの売上について、コロナに係る規制が解除され、経済活動が正常化に向かい、店舗改装や省エネ対策などによる改装投資が増加したことに加え、資材価格高騰の一部価格への転嫁が進んだ効果などにより前期の実績を上回りました。また、物流センター等の倉庫物件向け売上については、EC産業の拡大を背景に前期の実績を上回りました。メンテナンス売上については、提案型のメンテナンスと空調メンテナンス売上が伸び、前期の実績を上回りました。中国における売上については、中国政府による「ゼロコロナ」政策が解除されたものの消費の低迷により景気の回復には至らない状況ですが、コロナによるロックダウンの影響が大きかった前期の実績を上回ることができました。ベトナムにおける売上については、2023年９月30日にベトナム現地法人を子会社化し、事業を始動し、わずかながらも売上を計上することができました。利益については、日本国内は原材料価格や光熱費の高騰が継続している状況となりましたが、改装需要の増加、コストダウン活動の推進、生産性の改善などにより増益となりました。中国においては、小売り店の投資抑制が継続している影響により、前期に引き続き営業損失となりました。ベトナムにおいても、事業を始動しましたが、営業損失となりました。その結果、売上高は329億90百万円(前年同期比54億56百万円、19.8％増)、経常利益は25億35百万円(前年同期比15億23百万円、150.6％増)、親会社株主に帰属する当期純利益は19億４百万円(前年同期比11億54百万円、153.8％増)となりました。「中長期経営計画N-ExT 2023」に基づく事業分野別売上は次のとおりであります。単位：百万円(百万円未満切捨て) 事　業　区　分2022年売上高構  成  比(％)2023年売上高構  成  比(％)対前年同期比(％)ショーケース・倉庫事業21,15176.825,94578.722.7  メンテナンス事業4,79617.45,35816.211.7  海外事業1,5865.81,6865.16.3合　　 　　　　　計27,534100.032,990100.019.8   「ショーケース・倉庫事業」は、ショーケース事業売上においては小売り店の店舗改装投資が増加したこと、価格改定による効果などにより前期の実績を上回りました。物流センター等の倉庫事業についても、前期の実績を上回りました。その結果、前年同期比22.7％増となりました。  「メンテナンス事業」は、継続的に提案メンテナンス等を実施しており、需要を掘り起こした結果、前年同期比 11.7％増となりました。 「海外事業」は、中国政府による「ゼロコロナ」政策の解除後も景気の回復には至っていませんが、コロナによるロックダウンの影響が大きかったため、前年同期比6.3％増となり、前期の実績を上回ることができました。ベトナムにおいては、事業を始動し、わずかながらも売上を計上することができました。なお、当社グループの事業は食品店舗向けの冷凍・冷蔵ショーケース等の製造・販売並びにこれらの付随業務からなる単一セグメントであるため、セグメント情報の記載をしておりませんが、所在地別の業績の概況は次のとおりであります。 ＜日本＞国内の売上高は、当社グループの主要顧客である食品流通業界におきましては、販売価格の値上げにより消費マインドが低迷していることや、光熱費、人件費の高騰によるコスト増加など厳しい経営環境が継続しておりますが、省エネ対策などによる改装投資が増加したこと、価格改定による効果などにより前期の実績を上回りました。物流センター等の倉庫物件向け売上については、前期の実績を上回りました。提案型のメンテナンスと空調のメンテナンス売上は伸び、前期の実績を上回りました。その結果、313億５百万円(前年同期比53億56百万円、20.6％増)となり、営業利益は27億12百万円(前年同期比15億99百万円、143.8％増)となりました。 ＜中国＞中国の売上高は、コロナによるロックダウンの影響が大きかった前期の実績を上回りましたが、利益につきましては、小売り店の投資抑制が継続し、受注量減少の他価格競争による利益率が低下したことにより、営業損失となりました。その結果、売上高は18億15百万円(前年同期比38百万円、2.2％増)となりましたが、利益の面では厳しい状況となり営業損失は２億71百万円(前年同期は２億５百万円の営業損失)となりました。 ＜ベトナム＞ベトナムの売上高は、2023年９月30日にベトナム現地法人を子会社化し、事業を始動しました。売上高は28百万円となり、５百万円の営業損失となりました。 ② 財政状態資産、負債及び純資産の状況当連結会計年度末の総資産は353億59百万円となり、前連結会計年度末と比較して23億41百万円の増加となりました。(流動資産)当連結会計年度末の流動資産の残高は270億25百万円となり、前連結会計年度末と比較して30億21百万円の増加となりました。これは主に現金及び預金が前連結会計年度末と比較して18億74百万円増加、受取手形、売掛金及び契約資産が５億75百万円増加、電子記録債権が３億42百万円増加したことなどによります。(固定資産)当連結会計年度末の固定資産の残高は83億34百万円となり、前連結会計年度末と比較して６億80百万円の減少となりました。これは主に有形固定資産の建設仮勘定が99百万円の減少、定期預金（投資その他資産「その他」）が５億72百万円の減少したことなどによります。(流動負債)当連結会計年度末の流動負債の残高は51億70百万円となり、前連結会計年度末と比較して10億47百万円の増加となりました。これは主に未払法人税等が６億66百万円の増加、未払消費税等が１億86百万円の増加したことなどによります。(固定負債)当連結会計年度末の固定負債の残高は34億12百万円となり、前連結会計年度末と比較して１億44百万円の増加となりました。これは主に役員株式給付引当金が１億32百万円増加したことなどによります。(純資産)当連結会計年度末の純資産の残高は267億77百万円(非支配株主持分15億１百万円を含む。)となり、前連結会計年度末と比較して11億49百万円の増加となりました。これは主に利益剰余金が11億44百万円増加したことなどによります。この結果、自己資本比率は、71.5％（前連結会計年度末は73.0％）となりました。 ③ キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」という。)の残高は、前連結会計年度末と比較して15億71百万円増加し、83億46百万円となりました。その内容の主なものは次のとおりであります。(営業活動によるキャッシュ・フロー)当連結会計年度において営業活動による資金は、22億19百万円の増加(前年同期は５億86百万円の減少)となりました。この主な要因は、税金等調整前当期純利益26億16百万円及び減価償却費４億19百万円、工事損失引当金の減少が１億94百万円あったのに対し、売上債権の増加が８億80百万円、棚卸資産の増加が３億13百万円あったことなどによります。(投資活動によるキャッシュ・フロー)当連結会計年度において投資活動による資金は、１億91百万円の増加(前年同期は18億50百万円の増加)となりました。この主な要因は、定期預金の解約が２億97百万円あったことにより資金が増加したことに対し、有形固定資産および無形固定資産の取得による支出が合計２億70百万円あったことなどによります。(財務活動によるキャッシュ・フロー)当連結会計年度において財務活動による資金は、８億90百万円の減少(前年同期は15億17百万円の減少)となりました。この主な要因は、配当金の支払が７億62百万円あったことによります。  ④ 生産、受注及び販売の状況当社グループの事業は食品店舗向けの冷凍・冷蔵ショーケース等の製造、販売を事業内容とする単一セグメントであるため、セグメント別の記載はしておりません。  a.生産実績当連結会計年度における生産実績を製品別に示すと、以下のとおりであります。 製品当連結会計年度(自　2023年１月１日　至　2023年12月31日)前年同期比(％)ショーケース(千円)12,402,116118.5冷凍機(千円)2,833,13097.9工事・その他(千円)17,430,113124.6合計(千円)32,665,360119.4  b.受注状況当社グループの生産のほとんどが見込生産であるため、受注状況の記載を省略しております。 c.販売実績当連結会計年度における販売実績を製品別に示すと、以下のとおりであります。 製品当連結会計年度(自　2023年１月１日　至　2023年12月31日)前年同期比(％)ショーケース(千円)12,686,779119.7冷凍機(千円)2,902,444102.0工事・その他(千円)17,401,235123.5合計(千円)32,990,460119.8 (注) 主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度(自　2022年１月１日　至　2022年12月31日)当連結会計年度(自　2023年１月１日　至　2023年12月31日)金額(千円)割合(％)金額(千円)割合(％)㈱セブン－イレブン・ジャパン8,727,87631.79,112,45327.6  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容 経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 重要な会計方針及び見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、経営者による会計方針の選択・適用、資産・負債及び収益・費用の金額及び開示に影響を与える見積りを必要とします。経営者は、これらの見積について過去の実績等を勘案して合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社グループの連結財務諸表で採用する重要な会計方針は、「連結財務諸表作成のための基本となる重要な事項」に記載しておりますが、特に次の重要な会計方針が連結財務諸表作成における重要な見積りの判断に大きな影響を及ぼすと考えております。ア．工事請負契約におけるインプット法による売上高ショーケースや冷凍機等の設置工事事業、物流センター等の冷凍・冷蔵設備設置工事事業に係る工事請負契約については、顧客との合意により定められた仕様等に基づき、設備工事を完成させ、引渡しを行う義務を負っており、当該履行義務は、一定の期間にわたり充足される取引であるため、履行義務の充足につれて進捗度を測定して収益を認識しております。なお、履行義務の充足に係る進捗度の見積りの方法は、工事原価総額に対する発生原価の割合によるインプット法を採用しております。工事原価総額は、契約ごとに当該工事請負契約の契約内容に基づいて算定しております。工事請負契約は、顧客からの契約仕様の変更要求や当初見積りに対する原価の増加や当初想定していない事象の発生による原価の変動など、工事の進行途中の環境の変化によって工事原価総額が変動することがあります。その工事原価総額の変動により、収益認識時期が変わる可能性があります。イ．工事損失引当金当社グループは受注物件の損失発生に備えるため、手持物件のうち将来損失発生が見込まれ、かつ金額を合理的に見積ることができる物件について、その損失見込み額を工事損失引当金として計上しております。工事損失引当金は見積り特有の不確実性があるため、工事竣工までの仕様変更や原材料価格の高騰などのため見積りの前提が変わり、不採算工事が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当連結会計年度における当社グループの経営成績の分析は次のとおりであります。わが国経済におきましては、コロナ禍からの社会経済活動の正常化が進み、景気は緩やかな回復傾向が続いております。しかしながら、人件費や物流コストの増加などによる物価上昇や、地政学リスクの長期化に伴う海外経済減速及び深刻な人手不足による供給制約などによって依然として先行き不透明な状況が続いております。当社グループの主要顧客である食品流通業界におきましては、インバウンド消費の回復や賃上げなどによる一部消費の回復が見られる一方、物価上昇に伴う個人の節約志向も継続しており、消費の伸びが抑制されていることや、光熱費、人件費の高騰によるコスト増加など厳しい経営環境が継続しております。このような中、当社は「中長期経営計画N-ExT 2023」の最終年度を迎え、「冷やす」技術をもとに最良の製品・サービスを生み出し、顧客と共に新しい課題に取り組むことで社会に貢献することをコンセプトに本計画を実行してまいりました。当連結会計年度の当社グループの業績は、小売り店向けの売上について、コロナに係る規制が解除され、経済活動が正常化に向かい、店舗改装や省エネ対策などによる改装投資が増加したことに加え、資材価格高騰の一部価格への転嫁が進んだ効果などにより前期の実績を上回りました。また、物流センター等の倉庫物件向け売上については、EC産業の拡大を背景に前期の実績を上回りました。メンテナンス売上については、提案型のメンテナンスと空調メンテナンス売上が伸び、前期の実績を上回りました。 中国における売上については、中国政府による「ゼロコロナ」政策が解除されたものの消費の低迷により景気の回復には至らない状況ですが、コロナによるロックダウンの影響が大きかった前期の実績を上回ることができました。ベトナムにおける売上については、2023年９月30日にベトナム現地法人を子会社化し、事業を始動し、わずかながらも売上を計上することができました。利益については、日本国内は原材料価格や光熱費の高騰が継続している状況となりましたが、改装需要の増加、コストダウン活動の推進、生産性の改善などにより増益となりました。中国においては、小売り店の投資抑制が継続している影響により、前期に引き続き営業損失となりました。ベトナムにおいても、事業を始動しましたが、営業損失となりました。(売上高)国内では、当社グループの主要顧客であるスーパーマーケット、コンビニエンス・ストア向け売上については、原材料価格高騰や光熱費高騰などによる設備投資の抑制及び改装需要が一段落したことにより昨年の実績を下回りましたが、物流センター等の大型物件向け売上についてはネットスーパーの普及などにより堅調に推移し、昨年の実績を上回りました。その結果、313億５百万円(前年同期比53億56百万円、20.6％増)となりました。中国では、新型コロナウイルスの感染拡大に伴い小売店が投資を抑制していることなどの影響により、昨年の実績を下回ることとなりました。その結果、売上高は18億15百万円(前年同期比38百万円、2.2％増)となりました。(売上原価、販売費及び一般管理費)売上原価率は、原材料価格や光熱費の高騰に対して販売価格への転嫁が進まなかったこと、顧客の設備投資の抑制、工場操業度の低下などが響き、前連結会計年度より4.8ポイント改善し84.7％となりました。販売費及び一般管理費は、前連結会計年度より６億40百万円増加して26億17百万円となりました。(営業利益)営業利益は、販売費及び一般管理費は増加しましたが、売上高が前年と比べて増収となったこと、売上原価率が改善したことにより、前連結会計年度より15億25百万円増加して24億34百万円となりました。(営業外収益及び費用)営業外収益は、前連結会計年度より３百万円増加して１億12百万円となりました。営業外費用は、前連結会計年度より５百万円増加して12百万円となりました。(経常利益)経常利益は、販売費及び一般管理費は増加しましたが、売上高が前年と比べて増収となったこと、売上原価率が改善したことにより、前連結会計年度より15億23百万円増加して25億35百万円となりました。(特別利益及び損失)特別利益及び損失は、ゴルフ会員権の売却益６百万円、投資有価証券の売却益93百万円及び投資有価証券の評価損15百万円あったことなどにより、利益純額として81百万円となりました。(親会社株主に帰属する当期純利益)親会社株主に帰属する当期純利益は、前連結会計年度より11億54百万円増加して19億４百万円となりました。 ③ 資本の財源及び資金の流動性当社グループの資金需要は、生産活動に必要な運転資金(材料費、外注費、人件費、諸経費)、販売費及び一般管理費等の営業活動費用によるもののほか、2024年度から2026年度までの３か年を対象期間とする中期経営計画の実行によるものを予定しております。当該中期経営計画では成長・戦略投資として80億円、事業基盤強化に向けた投資として20億円を予定しております。これらの資金需要に対しては、取引金融機関からの調達は行わず、自己資金で賄う予定にしております。なお、当連結会計年度末における借入金及び有利子負債の残高は6億33百万円になっております。また、当連結会計年度末における現金及び現金同等物の残高は83億46百万円になっております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当連結会計年度は研究開発費として319百万円を投入し、主に下記のような研究開発を行いました。＜主な研究開発＞日本(1) スーパーマーケット向けショーケースの開発レイアウト変更が容易な内蔵型冷凍ショーケース(プラグインショーケース)を、連結子会社である海立中野冷機有限公司と共同開発しました。引戸付き平型ショーケースとし、使用冷媒は自然冷媒のR290を採用しています。 (2) コンビニエンス・ストア向けのショーケースの開発冷凍食品商材の拡充に対応するため、両面８ドアリーチインケースの開発を実施しました。既存平型ショーケースに対し、２倍以上のアイテム数が陳列可能です。冷凍機内蔵型ホット＆コールドショーケースの開発を実施しました。ショーケース増設が容易になり、商品拡充が可能になります。その他、コンビニエンス・ストア向けショーケースのユーザーと共同で新製品開発を進めております。 (3) ドラッグストア向けのショーケースの開発ドラッグストア向けとして機能を絞り込み、コストを抑えた冷蔵多段ショーケース、冷凍デュアルケースの２種類のショーケース開発を実施しました。冷凍デュアルショーケースについては、内部構造を見直し、大幅なコスト削減を実現しています。 (4) 新冷媒と冷凍機システム温暖化係数の少ない低GWP冷媒や自然冷媒への転換を進めています。自然冷媒への対応ではコンビニエンス・ストア向けにCO2システムを新たに導入し、フロン冷媒使用店舗よりも省エネとなる見込みです。スーパーマーケット向けにも継続してCO2システムを導入し、物流センター向けにも大型冷凍機のCO2冷媒システムを導入しました。 (5) 店補監視と異常予知システムの構築店補監視システム（センサムセイバー）とクラウドサービスを利用したAIによる異常予知機能（着霜やガス漏れ）の開発を実施し、サービス提供を開始しました。保守サービスの拡充を図る計画です。  中国(1)プラグイン冷凍アイランドショーケースの開発オリジナル製品として、日本市場及び中国市場における販売増進を図る目的として、当社と共同開発を実施しました。上部の引戸を前後スライド、左右スライドの両方に対応可能とし、日本・中国の両国のニーズに対応しました。日本向け仕様は、日本の電源電圧、省エネ法に適合しています。 (2) ワイドデッキ多段ケース、ワイドデッキ円弧形セミハイショーケースの開発新規顧客要求に対応した奥行き寸法を大きくした多段ショーケースと円弧形セミハイショーケースを開発しました。円弧形セミハイショーケースは、直ケース＋アラウンドケースとし、従来の片アラウンドケースの連結に対し、円弧部の完成度を向上させています。顧客指定の電子膨張弁を採用し、庫内天井と吸込口の平均温度で制御します。 (3) 前面ガラス扉付き多段ショーケースの開発顧客の要望に対応した前面にフレームレスタイプのガラス扉を追加した多段ショーケース開発しました。フレームレスのガラス扉により、すっきりした外観デザインとしています。コストを抑えるため、中国国内産ガラスメーカーのガラス扉を採用しています。 (4) コンビニエンス・ストア向け遠隔監視・省エネシステムの開発電子膨張弁搭載ショーケース、海立電気製圧縮機を搭載したインバータ一体空冷冷凍機の温度や圧力の遠隔監視が可能なシステムを、制御メーカーと共同開発しました。 
設備投資等の概要	１ 【設備投資等の概要】当社グループの当連結会計年度における設備投資額は294百万円(建設仮勘定を含む。)であり、主としてロボット溶接自動組立ラインの導入に係るものであります。また重要な固定資産の売却、撤去等についての該当事項はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は次のとおりであります。(2023年12月31日現在)(1) 提出会社       事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(面積㎡)(千円)その他(千円)合計(千円)本社(東京都港区)ショーケース冷凍機工事・その他営業・製造・管理設備(営業部門)(製造部門)(管理部門)178,513563217,194(1,047)509,111905,382150(49)結城工場(茨城県結城市)ショーケース冷凍機工事・その他製造設備(製造部門)787,566645,656602,515(84,675)139,5032,175,241229(94)大阪支店ほか６営業所ショーケース冷凍機工事・その他営業・製造設備(営業部門)(製造部門)3,814066,539(2,614)2,16072,51448(10)  (2) 国内子会社        会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(面積㎡)(千円)その他(千円)合計(千円)㈱中野冷機神奈川本社(神奈川県横浜市旭区)ショーケース冷凍機工事・その他製造・管理設備(製造部門)(管理部門)53,201－109,600(863)4,721167,52238(－)大分冷機㈱本社(大分県大分市)ショーケース冷凍機工事・その他製造・管理設備(製造部門)(管理部門)13,7690136,072(3,294)15,887165,73013(１)   (3) 在外子会社        会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(面積㎡)(千円)その他(千円)合計(千円)上海海立中野冷機有限公司本社工場(中華人民共和国上海市)ショーケース冷凍機工事・その他営業・製造・管理設備(営業部門)(製造部門)(管理部門)163,164217,634－(－)15,694396,493124(36)NAVI GATE JAPAN COMPANY LIMITED本社(ベトナム社会主義共和国 ハノイ市)ショーケース冷凍機工事・その他営業・製造・管理設備(営業部門)(製造部門)(管理部門)－1,403－(－)－1,40310(１) (注) １．帳簿価額のうち「その他」は工具、器具及び備品、ソフトウエアであり、建設仮勘定を含んでおります。なお、建設仮勘定については消費税等を含めた金額としております。２．従業員数は就業人員(当社グループからグループ外への出向者及び休職者を除く。)であり、臨時及び嘱託雇用者数は(　)内に年間の平均人員を外数で記載しております。３．上海海立中野冷機有限公司は、上記の他32,300㎡の土地使用権(使用期間：2043年２月まで)を有しており、その帳簿価額は220,392千円であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式16,000,000計16,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,068,0005,068,000東京証券取引所スタンダード市場権利内容に何ら限定のない当社における標準となる株式単元株式数100株計5,068,0005,068,000－－ 
