項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び子会社２社により構成されており、薬品、建材の製造、販売を主な事業としております。当社グループ事業における主な位置付け及びセグメントとの関連は次のとおりであります。なお、以下に示す区分は、セグメントと同一の区分であります。薬品事業　 当社は工業薬品を製造販売しております。連結子会社であるサイアム・エヌケーエスCO.,LTD.は工業薬品を製造販売しております。 建材事業　 当社は建材を製造販売しております。 以上述べた事項の概要図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。　(1) 会社の経営の基本方針当社グループは、1939年に有機・無機の工業薬品の製造を目的に創業した柳澤有機化学工業所を前身とし、1946年に設立した日本化学産業株式会社との統合を経て、以来、新規の製品開発・用途開発を進めた結果、現在はＯＡ機器・エレクトロニクス等幅広い分野に用いられる表面処理用薬品、触媒用薬品、電池・電子部品用薬品、セラミックス・ガラス用薬品等、多品種、多用途にわたる無機・有機金属薬品を製造販売しており、1999年にはタイにおけるめっき加工業を、2000年には同じくタイにおけるめっき液製造業を加える等、海外にも進出しております。更に2013年以降、タイの子会社の生産品目に車載関連製品を加える等、海外での生産・販売の強化を図っております。また国内の薬品事業でも本格稼働した二次電池用正極材の受託加工の月産600トン体制を確立しております。一方、1963年に進出した建材事業は、アルミよろい戸をはじめ独自製品を開発し、現在は防火、通気、防水関連の機能を有した住宅建材製品を製造販売しております。当社の経営の基本方針は、上記のとおり当社が長年にわたり開発、蓄積したノウハウとそれに基づく開発力と薬品製造における生産技術力、建材製造における金属加工技術力を更に追求、前進させ、成長力の確保と、堅実経営に基づく財務体質の強化を図ることといたしております。更に「企業は公器」との理念に基づき、コーポレート・ガバナンスの充実と透明性、信頼性の高いコンプライアンスの遵守及び内部統制制度の強化を重要な経営方針としております。 (2) 中長期的な経営戦略と会社の対処すべき課題気候変動や資源の枯渇等の環境問題、国内人口の減少や少子高齢化の進行による人手不足の問題、及びＬＧＢＴＱ＋等の人権問題など、社会問題はますます深刻化し、当社グループを取り巻く事業環境にも大きな変化が生じております。また、足元では地政学的リスクによる原材料価格の高騰や物流費の上昇等が企業収益を圧迫し、今後も更なる上昇が懸念されております。このような状況においても、当社グループは、独自技術を磨くことで、収益の確保、拡大を図るとともに、新たな価値を創造し、多様な産業に資する製品の提供を通じて、サステナブル社会の実現への貢献と企業価値の向上に努めてまいります。薬品事業におきましては、マーケティングの更なる強化に取り組むことで、市場及び顧客の様々なニーズに応え、当社独自技術を活用した高付加価値製品の創出を推進します。また、新たな安価原料・リサイクル原料の拡充をはじめ、生産体制の継続的な見直し等によりコストダウンの実現に取り組みます。更に新たな成長領域への取り組みとして、大学等、多様なパートナーとともに戦略的な研究開発を行うことにより、オンリーワンの製品や新規ビジネスの創出、海外市場への展開強化を目指してまいります。これらの取り組みを推進するために、2023年4月、薬品事業部門全体を効率的に一体運営する新たな体制もスタートさせております。また、建材事業におきましては、建築市場とりわけ戸建て住宅市場における、短期のみならず中長期にわたる需要動向を踏まえつつ、当社の特長を発揮し、市場・顧客ニーズへ機敏に応える多様な製品群の実現、及び新たな得意先の開拓等に引き続き取り組んでまいります。以上を推進するために、地球温暖化対策への対応や金属資源を有効活用するためのリサイクル技術を磨くことで、社会課題解決に向けた貢献と当社の持続的な成長を実現するとともに、サーキュラーエコノミーの実現を目指してまいります。更に、経営環境の変化に対応しながら、ガバナンス体制を強化するために、取締役と執行役員の体制の再構築、コンプライアンスの徹底、リスク・危機管理の徹底も踏まえた内部統制の更なる強化等、企業の持続的成長のための基盤強化も引き続き進めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】　当社グループは工業薬品と住宅向けを中心とする建材製品の二つの事業分野に展開しており、特定分野への過度の集中は極力排しております。更に、当社グループの主力事業である工業薬品の分野においては、エレクトロニクス、自動車・船舶、石油化学、塗料・インキ、セラミック・ガラス、ゴム・プラスチック、エネルギー等、多方面に、多品種少量で供給しており、それぞれの分野の景気変動リスクは分散される構造となっております。このようななかで、当社グループの事業に影響を及ぼす可能性のある事業リスクは以下のようなものがあります。①　薬品事業の非鉄金属・石油関連の原料等、建材事業の鉄・ステンレス・アルミ等の材料は、世界的需給関係や投機資金の動き等により急騰、急落することがあり、それによるコストの上昇が売価に転嫁できないリスク、相場下落の影響を売価が先行して受けるリスクがあります。　また、非鉄金属原料は、生産国が偏っており、政治的、経済的又は自然災害トラブルにより供給面で障害が生ずるリスクがあります。②　当社グループが製造・販売する工業薬品は、メーカーに納入する中間材が主体ですが、納入メーカーの事業戦略変更等が発生した場合、先方の都合により当該製品の納入中止等のリスクがあります。③　当社グループが展開する事業分野で、当社グループ製品が引き続いて優位性を発揮する為には、絶えず新製品・新技術の開発が必要でありますが、投資に対する効果面で、必ずしも目標とした成果が得られないリスクがあります。④　当社グループの海外における生産・販売の拠点構築は、需要動向を勘案し、計画的、段階的に拡充しておりますが、進出先の自然災害発生、法規制変更、テロ、戦争の勃発等、予期し得ない出来事により、現地での生産・販売が阻害され、業績、財政状態に悪影響を及ぼすリスクがあります。⑤　当社グループが製造、販売する工業薬品及び使用する原料の一部に、法令で定める劇毒物・危険物薬品があります。その管理については、法令を遵守するとともに内部統制の観点からも、万全を期しておりますが、使用、保管、輸送途上等での不測の事態によって発火、盗難、散逸等が発生した場合、火災の発生、環境汚染を招いたり、人体に危害が加わる可能性があります。ひいては損害賠償を求められるリスクがあります。⑥　当社はISO9001はじめ製品の品質規格については、関連法規の遵守、ユーザーとの契約基準遵守等、管理、開発、生産、販売には万全を期しておりますが、不測の品質トラブルが発生し、当社製品や当社グループ製品全体の評価を低下させ、ひいては当社グループの経営成績に重大な影響を及ぼすリスクがあります。⑦　当社グループが供給する製品は様々な知的財産権を取得しており、適切な対応に努めておりますが、第三者に侵害されるリスクがあります。一方で新たに開発する製品については、第三者の知的財産権を侵害しないよう常に留意しておりますが、当社の調査が十分かつ網羅的である保証はありません。万一、当社が第三者の知的財産権を侵害した場合には損害賠償請求等を起こされるリスクがあります。⑧　当社グループは、東日本大震災と福島原発事故、タイの大規模洪水等により被災したことを受けて、事業継続計画（ＢＣＰ）を策定し、計画を実行しておりますが、事業継続計画での想定を越える災害が発生した場合、当社グループの業績に重大な影響を及ぼすリスクがあります。⑨　当社グループの従業員に新型コロナウイルス等の感染が拡大した場合、一時的に操業停止となり、当社グループの業績に重大な影響を及ぼすリスクがあります。⑩　国内労働人口の減少や少子高齢化の進行による人手不足や人件費の高騰が大きな問題となっております。当社グループが事業の拡大を続けていくためには優秀な人材の確保・育成が不可欠となりますが、それらの人材が確保・育成できない場合、また、人件費が高騰し続ける場合には、当社グループの業績、財政状態に悪影響を及ぼすリスクがあります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社、及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 （1）当期の経営成績の概況当連結会計年度（2022年４月１日～2023年３月31日）のわが国経済は、新型コロナウイルス感染症による経済活動への制約の緩和が進む一方、ウクライナ情勢の長期化に起因する資源・エネルギー価格の高騰や為替相場の大幅な変動による急速な物価の上昇、各国におけるインフレの高進や金融引き締めによる金利の上昇懸念等により、景気の先行きはより一層不透明な状況となりました。このような状況のもと、当社グループは生産活動等に影響を及ぼさないように配慮しながら、引き続き新型コロナウイルス感染防止対策を徹底するとともに、事業環境の激変のなかでも需要を的確に捉え、更に新しい需要を掘り起こし、既存製品等の販売・生産数量の確保・拡大に努めてまいりました。また、既存ユーザー向けに新製品・新規用途開発品の早期の実績化を図るとともに、新規ユーザーの開拓にも積極的に取り組みました。更に、薬品部門でのリサイクル原料の活用・拡大や会社全体でのより一層のＩＴを活用した業務の効率化、生産拠点・生産工程の最適化等の生産性向上を図り、価格競争力の向上と低コスト体質の強化に、引き続き取り組んでまいりました。その結果、当連結会計年度の当社グループ全体の売上高は前期比346百万円 1.5％増の24,062百万円となったものの、資源・エネルギー価格や原材料価格が高騰したことによる調達コストの上昇を価格転嫁できずに収益性が低下したこと等から営業利益は前期比1,323百万円 31.3％減の2,899百万円、経常利益は前期比1,245百万円 27.6％減の3,265百万円となり、またタイ子会社の一部設備の減損、2022年9月の本社移転の固定資産除却損等もあり、親会社株主に帰属する当期純利益は前期比1,001百万円 31.0％減の2,234百万円となりました。セグメント別の概況は以下のとおりであります。［薬品事業］主力の薬品事業は、当連結会計年度開始当初まで需要は前期並みに推移したものの、第２四半期後半以降は電子部品、自動車関連向けを中心に顧客の在庫調整の動きが顕著となり既存製商品の販売数量が大きく減少いたしました。一方で、全般的に非鉄金属相場が高止まり、それに連動する販売単価が前期に比べて上昇いたしました。また、福島第一工場における受託加工が堅調に推移したことに加えて、2022年１月から開始した埼玉工場における受託加工が安定操業となったことにより、売上高は前期比313百万円 1.6％増の20,099百万円となりました。 一方、利益面では、既存製品の販売数量の減少に加え、原材料や部材価格、電力費の高騰を売価に全面的に転嫁できず、営業利益は前期比1,018百万円 26.7％減の2,797百万円となりました。［建材事業］建材事業は、主力の住宅建材製品の需要が伸び悩み、売上高は前期比33百万円 0.8％増の3,963百万円に留まったことに加えて、鋼材価格高騰の売価への反映は一部しか転嫁できず、営業利益は前期比196百万円 17.5％減の924百万円となりました。  　生産、受注及び販売の実績は次のとおりであります。① 生産実績　当連結会計年度における生産実績をセグメントごとに示すと次のとおりであります。 セグメントの名称生産高(千円)前年同期比(％)薬品事業14,406,4719.4建材事業2,335,23913.0合計16,741,7109.8 (注) 金額は製造原価で表示しており、セグメント間の内部取引はありません。 ② 商品仕入実績　当連結会計年度における商品仕入実績をセグメントごとに示すと次のとおりであります。 セグメントの名称仕入高(千円)前年同期比(％)薬品事業1,674,38910.4建材事業205,4384.3合計1,879,8279.7 (注) 金額は仕入価格で表示しており、セグメント間の内部取引はありません。 ③ 受注実績　　　当社グループは、需要予測に基づく見込み生産を行っているため、該当事項はありません。　 ④ 販売実績　当連結会計年度における販売実績をセグメントごとに示すと次のとおりであります。 セグメントの名称販売高(千円)前年同期比(％)薬品事業20,099,0711.6建材事業3,963,7800.8合計24,062,8511.5 (注) １  セグメント間の内部取引はありません。２  総販売実績に対し10％以上に該当する販売先はありません。  （2）当期の財政状態の概況当連結会計年度末における流動資産は、売上債権が減少した一方で、現金及び預金、棚卸資産が増加したことにより、前連結会計年度末比1,229百万円増の31,132百万円となりました。固定資産は、有形固定資産が機械及び設備等の減価償却が進む一方で、建材部門の設備投資等の増加により、前連結会計年度末比83百万円増の7,434百万円となりましたが、投資その他の資産が一部の保有株式の株価下落等で前連結会計年度末比697百万円減の11,376百万円となったことにより、前連結会計年度末比656百万円減の18,928百万円となりました。この結果、総資産は前連結会計年度末比572百万円増の50,060百万円となりました。一方、流動負債は、未払法人税等が減少したことにより、前連結会計年度末比778百万円減の4,931百万円となり、固定負債がその他有価証券評価差額金減少に伴う繰延税金負債の減少により前連結会計年度末比38百万円減の1,766百万円となったことから、負債合計では前連結会計年度末比816百万円減の6,697百万円となりました。また、純資産は前連結会計年度末比1,389百万円増の43,362百万円となり、その結果、自己資本比率は前連結会計年度末の84.8％から86.6％となりました。 セグメントごとの資産は次のとおりであります。①　薬品事業薬品事業は、棚卸資産が増加したものの、売上債権の減少により、セグメント資産は前連結会計年度末に比べ219百万円減の17,007百万円となりました。②　建材事業建材事業は、売上債権が減少したものの、棚卸資産、及び固定資産の増加により、セグメント資産は前連結会計年度末に比べ126百万円増の2,553百万円となりました。③　その他保有株式の株価下落等により、投資その他の資産が減少したものの、現預金が増加したことにより、セグメント資産は前連結会計年度末に比べ666百万円増の30,499百万円となりました。 （3）当期のキャッシュ・フローの概況当連結会計年度における現金及び現金同等物（以下「資金」という）は、営業活動によるキャッシュ・フローで3,064百万円増加、投資活動によるキャッシュ・フローで655百万円減少、財務活動によるキャッシュ・フローで633百万円減少し、この結果、換算差額による影響等も含めると、当連結会計年度末は、前連結会計年度末に比べ1,821百万円増加し、18,608百万円となりました。（営業活動によるキャッシュ・フロー）当連結会計年度における営業活動による資金は、3,064百万円の増加（前連結会計年度は2,761百万円の資金の増加）となりました。この主な要因は、法人税等の支払額1,602百万円、棚卸資産の増加額500百万円、仕入債務の減少額215百万円等があったものの、税金等調整前当期純利益が3,113百万円、売上債権の減少額1,226百万円、減価償却費1,046百万円等により資金が増加したことであります。（投資活動によるキャッシュ・フロー）当連結会計年度における投資活動による資金は、655百万円の減少（前連結会計年度は954百万円の資金の減少）となりました。この主な要因は、定期預金の払戻による収入400百万円等があったものの、有形固定資産の取得による支出647百万円、定期預金の預入による支出400百万円等があったことであります。（財務活動によるキャッシュ・フロー）当連結会計年度における財務活動による資金は、633百万円の減少（前連結会計年度は981百万円の資金の減少）となりました。この主な要因は、配当金の支払額632百万円等があったことであります。当社グループの資金需要は、主に製品製造に使用する主要材料及び補助材料の購入、製造費や販売費及び一般管理費に計上される財・サービスの調達等の運転資金であります。設備投資資金は、生産設備の取得等生産体制の構築等に支出されております。また、株主還元については、財務の健全性等に留意しつつ、配当政策に基づき実施してまいります。これらの必要資金は、利益、減価償却費等により生み出される自己資金により賄うことを基本方針としております。 (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたり、資産及び負債又は損益の状況に影響を与える会計上の見積りは、過去の実績等の連結財務諸表作成時に入手可能な情報に基づき合理的に判断しておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社グループの連結財務諸表作成にあたって採用している重要な会計方針は、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項　（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】　当連結会計年度において、経営上の重要な契約等はありません。　
研究開発活動	６ 【研究開発活動】当連結会計年度の研究開発活動は、顧客に信頼され、満足していただける製品開発に加え、薬品事業は、近年強く求められております地球環境に配慮した製品及び需要の伸びが期待できる二次電池をはじめとするＩＴ関連の製品の開発に、建材事業は、住宅関連を中心に安全で利便性の良い製品の開発に鋭意取り組んでまいりました。また目まぐるしく変化する市場に対応するため、研究開発体制の大規模な刷新を図り、研究開発活動の活性化、開発品の早期販売実績化を強力に推進いたしました。なお、セグメント別の研究開発活動は次のとおりです。(薬品事業)当連結会計年度は、長く続いたコロナ禍から経済が回復しつつあるものの、エネルギーや資源価格の高騰、半導体不足に伴う設備導入の遅れ等様々な問題が噴出し、依然先が見えない状況が継続しております。このような不透明な状況を打開するため、効率的な研究開発を推進すべく研究部門、開発部門を統合したR&amp;Dセンターが２年前に発足されましたが、それから２年が経ち、大型案件の進展が加速する等、効果が徐々に浸透しつつあります。化成品事業分野では、当社のコア技術である金属石鹸技術や機能性粉体技術を発展させ、有機合成触媒や環境関連触媒、あるいは電子材料等に求められる様々な機能を有する化成品の開発を積極的に進めております。このような考え方の下、顧客との密なコミュニケーションを通し、顧客ニーズに適合した柔軟かつきめ細かい製品の提供を目指しております。一方で、中長期的な視点として、昨今注目されているカーボンニュートラルを重要テーマとしてとらえ、それと関連する水素関連技術や二酸化炭素の貯蔵・分離材料、各種触媒の開発を精力的に進めております。また、資源循環への取り組みとして、当社が保有する分離精製技術を応用したリサイクル技術の強化を推進しております。特に産学共同研究の成果である当社独自のナノ連珠セラミックスは燃料電池や水電解といった関連市場からも高い評価を受けており、これらの分野において、ＮＥＤＯより４件の研究を受託するとともに、実用化に向けて実験レベルから量産レベルの検討に移行しつつあります。また、当社コア技術を活用した機能性粉体プロセスは電子材料を中心とする顧客との共同研究を通して技術的な課題の抽出、改善を行い、より特徴的かつ洗練された技術に昇華されつつあります。表面処理事業分野では、当社製品の中で競争力の高いスルファミン酸ニッケルや酸化銅DCの拡販に向けた技術支援に注力するとともに、独自性の高い選択エッチング、複合めっき、黒色めっき及びカラー化技術を中心に新規用途開発を推進しております。また、これまで基礎研究を続けてきたＷＯエッチング技術、白色アルマイト技術は基礎研究段階を終え、展示会・学会等でのプレゼンテーションを通し、市場への周知を進めております。翌連結会計年度はマーケティング部門の大幅強化を行い、表面処理分野をはじめとしたソリューション事業を更に強化するとともに、新規ニーズや市場トレンドの把握を強力に進めます。リチウムイオン二次電池事業分野では来るべくＥＶ時代に向けて主力である受託加工の安定生産に努めるとともに、激化しつつあるコスト競争に勝ち残るため、生産効率の高い技術や革新的な正極材の検討を継続して行っております。また、顕在化しつつある電池廃材の増加や電池原料の不足に対し、当社コア技術を活用したリサイクル技術を重要なテーマとして捉え、関係企業と密に連携を図りながら強力に推進しております。一方で、有望技術として期待されている全固体電池材料も当社独自技術をベースとして要素技術開発を進めております。(建材事業)主力製品である「防火通気見切り縁ＢＭシリーズ」は、拡販に向け建築物における設置条件の対応度を高めた新たな準耐火認定取得をいたしました。その他にも住宅関連の新製品開発では、お客様の用途に合わせた提案を行い、当社が得意とする曲げ、プレスといった成形技術を利用して製品化に向け取り組んでおります。産業用金属加工製品である制御盤用熱交換器「クールフィン」につきましては、工作機械メーカー向けに製品の拡充に取り組んでおります。これら研究開発活動では設計ツールとして３次元ＣＡＤ、シミュレーションソフト及び３Ｄプリンターを活用し、試作・性能検証等の効率化及び設計技術・提案力の強化を推進しております。　なお、当連結会計年度の研究開発費は、上記の各チームの活動費を含め530百万円(薬品事業470百万円、建材事業60百万円)であります。
設備投資等の概要	１ 【設備投資等の概要】　当社グループ(当社及び連結子会社)の設備投資については、今後の景気見通し、業界の動向、投資効率等を総合的に勘案して実施しております。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。　当連結会計年度の設備投資は総額1,006百万円であり、その主なものとしては、薬品事業では、埼玉工場における受託加工関連設備を主体として816百万円を実施いたしました。建材事業では、生産設備の更新を主体として155百万円を実施いたしました。また、本社の移転により、34百万円を実施いたしました。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	 ２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計生産設備埼玉工場(埼玉県草加市)薬品事業無機薬品、有機薬品・その他製造設備1,101,1301,041,85063,864(44,192.06)70,0932,276,937111青柳工場(埼玉県草加市)建材事業住宅建材・その他建材製造及び販売設備181,144207,45152,327(17,662.75)36,458477,38351福島第一工場(福島県双葉郡広野町)薬品事業無機薬品製造設備412,014387,647134,571(29,434.33)13,878948,11270福島第二工場(福島県双葉郡楢葉町)   ―薬品製造設備(賃貸しております)44,776－153,095(23,653.54)－197,872－大利根工場(埼玉県加須市)薬品事業無機薬品、有機薬品製造設備103,384145,420620,110(13,335.71)9,304878,22021四倉工場用地（福島県いわき市）薬品事業―－－444,000(29,614.00)－444,000－本社・営業設備本社(東京都台東区)   ―薬品事業本社管理業務及び東日本地区販売設備63,931450308,620(670.18)15,261388,26460本社(埼玉県草加市)   ―一般賃貸住宅施設89,859－108,613(1,130.31)－198,473－大阪支店(大阪市中央区)薬品事業建材事業関西以西地区販売設備2,487－－2272,71414名古屋支店(名古屋市中区)薬品事業建材事業中京・東海地区販売設備1,39707,182(162.79)728,6527研究設備R&amp;Dセンター(埼玉県草加市)薬品事業調査・研究・開発設備41,27254,051－27,391122,71542厚生設備越谷社宅(埼玉県越谷市)   ―社員住宅施設(一部賃貸しております)69,592－288,070(1,946.00)－357,663－松原独身寮(埼玉県草加市)薬品事業社員住宅施設9,923－3,757(115.34)－13,681－新田寮(埼玉県草加市)薬品事業社員住宅施設41,701－87,115(968.59)130128,947－ (注) １  帳簿価額の内「その他」は、工具器具及び備品であり、建設仮勘定は含んでおりません。２  リース契約等により使用する主要な賃借設備はありません。 (2) 在外子会社2022年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計サイアム・エヌケーエスCO.,LTD.(タイ国アユタヤ県)薬品事業工業薬品　製造設備224,068511,485253,416(36,667.00)28,7871,017,75851 (注) １  帳簿価額の内「その他」は、工具器具及び備品であり、建設仮勘定は含んでおりません。２  リース契約等により使用する主要な賃借設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式80,000,000計80,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式20,680,00020,680,000東京証券取引所スタンダード市場単元株式数は100株であります。計20,680,00020,680,000――  
