項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社および当社の関係会社)は、当連結会計年度末日において、当社および子会社9社で構成されており、計測機器の製造販売、その機器に関連したコンサルティングおよび保守・修理と計測にかかわる一連の事業を展開しております。各関係会社の当該事業に係る位置づけは、次のとおりであります。なお、下記区分は、報告セグメントと同一であります。 (1) 計測機器製造子会社の㈱山形共和電業、㈱甲府共和電業、㈱共和計測、タマヤ計測システム㈱から購入した物品を当社が加工し、販売しております。タマヤ計測システム㈱につきましては、一部直接外部へ販売しております。販売子会社の共和電業(上海)貿易有限公司が中国市場へ、KYOWA AMERICAS INC.がアメリカ市場へ、KYOWA DENGYO (THAILAND) CO., LTD.がタイ市場へ当社製品を販売しております。㈱共和サービスセンターが当社製品の修理および保守業務を行い、販売は当社が行っております。 (2) コンサルティング製品の設置、測定および解析等の役務の提供を行っており、主に㈱共和計測が関東地区を、㈱ニューテックが関西地区以西を担当しております。販売は当社が行っております。 事業の系統図は以下のとおりであります。  (注)KYOWA DENGYO (THAILAND) CO., LTD.は、2024年２月16日付にて当社保有の株式を一部譲渡したため、提出日現在は子会社に該当いたしません。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。(1)経営の基本方針当社グループは、企業として到達したい将来像として、経営ビジョン「計測を通じ、お客様と共に社会と人の安全を実現し、安心な未来をつくる」を制定しております。経営ビジョンを実現するための５つの視点（「販売、市場」「技術、開発」「品質、生産」「人事、労務、働きがい」）を切り口からあるべき姿・ありたい姿と現実とのギャップを課題としてとらえ、その課題を解決するために６つのミッション（「魅力あふれる製品・サービスを提供する」「新しい計測のカタチを提供する」「確かな計測技術を磨き続ける」「お客様ごとに配慮が行き届いた製品・サービスを提供する」「社員の働きがいを向上し続ける」「IT人材を確保し、時代に合うIT環境に再構築する」）を掲げ取組んでおります。 (2)優先的に対処すべき事業上および財務上の課題当社グループを取り巻く経営環境は、国内の実験研究分野向け計測器市場が成熟する一方でニーズは多様化し、幅広い顧客層を抱えるも個々の提案力が求められ、グローバル化推進についても販売体制の強化と製品のローカライズ化等対応すべき課題があります。これらの課題解決に加え、インフラ構造物に対する一層の安全意識への高まりや老朽化への維持管理等、当社グループが貢献できる領域は拡大している状況を当社グループの成長の機会ととらえ、更なる企業価値向上を目指せると判断しております。さらに、サステナビリティに対する社会の関心の高まり等により産業構造が変化しております。当社グループは、このような事業環境の変化に適応するため、2022年度を初年度とする新中期経営計画に取り組んでおります。経営ビジョンのもと、新中期経営計画に基づく次の重点施策の確実な実行により持続的な成長と企業価値向上につなげてまいります。 「組織基盤の強化」開発体制では、組織毎に行っていた開発業務を、顧客視点で一体感をもって協働できるよう組織を統合し、新開発業務のスピードアップと人材の育成、技術・技能の伝承に取り組むと共に、既知と新知を融合させることで、成長に向けた新製品の探索に取り組んでまいります。  生産体制では、品質保証部信頼性管理課を中心に、社内検査体制等の見直しにより、工程内で早期に不適合製品を発見できるしくみの構築に取り組み、作業のやり直し等、生産性を損ね収益の悪化につながる部分の改善を進めてまいります。 「顧客ニーズに適応した営業力の強化」デジタル技術を活用した「攻め」の販促マーケティング力を強化し、多様化する顧客の要望にスピーディに対応できる営業力を備え、顧客数や汎用品販売高の回復を図ってまいります。ポストコロナ時代における営業スタイルの構築に向け、どこに・何を・どう販売(PR)していくかといった販売戦略の立案、新たな用途開発の推進、成長に向けて欠かすことができない汎用品拡販につながるECサイトの活用等に積極的に取り組むことで、営業員に対するサポート体制を強化してまいります。 「既存事業の拡大」SDGs(持続可能な開発目標)への取り組みが求められるなか、治水・発電用のダム管理や道路保全といったインフラの維持管理や、洋上風力発電等の再生可能エネルギーの普及は重要な課題となっております。当社の強みであるコンサルティングやフィールドエンジニアリングの強化により、魅力あるサービスをお客様に提供していくと共に、製品販売の拡大による既存事業の着実な向上を図るべく、技術者の育成・確保に取り組んでまいります。 「ESG経営への取り組み」気候変動リスク対策や温室効果ガス削減に寄与するため、持続可能な未来づくりの実現に向け、サステナビリティ基本方針を策定し、サステナビリティ推進体制を構築いたしました。また、太陽光発電設備の導入や社内意識の向上等で環境や社会に貢献すると共に、人材多様性の確保およびガバナンスの強化により社会的要請にこたえるべく、サステナビリティ活動に取り組んでまいります。 (3)目標とする経営指標安定的な収益確保による財務体質の強化を優先課題として、目標とする経営指標を売上高営業利益率およびＲＯＥと定め、継続的な成長軌道に乗せることを目指しております。2024年度における主な計数目標は下表のとおりであります。 2023年12月期実績2024年12月期目標売上高(百万円)14,90115,700営業利益(百万円)1,1071,200営業利益率(％)7.47.6親会社株主に帰属する当期純利益(百万円)898900ＲＯＥ(％)5.25.2  
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。①市場リスク  当社グループはその製品・サービスを、官公庁、大学の研究部門をはじめ、自動車、電気機器、一般機械、鉄鋼等の幅広い分野にわたって販売しており、比較的安定した需要を確保しておりますが、主要市場である国内の経済環境や設備投資の動向が大幅に悪化した場合には、製品受注の減少、在庫の陳腐化等により、業績に影響を及ぼす可能性があります。また、当社グループは事業の海外展開を進めており、海外売上高は今後拡大していくものと考えております。よって、海外売上高の増加に伴い、海外各国の経済環境や為替相場の変動、法的規制の変更等が業績に影響を及ぼす可能性があります。②技術開発リスク  当社グループは、ひずみゲージをコアスキルとして各種のセンサ関連機器、測定器関連機器を研究開発し、応力測定分野の幅広い顧客ニーズに対応できるところに特徴があります。しかしながら、産業を下支えする計測機器業界の技術進歩は目覚しく、応力計測分野の総合メーカーとして広範囲に技術優位を確保することは困難となる場合があります。  技術部門へ経営資源を優先的に投入し、常に技術動向に注意を払い、技術開発・製品開発に取組んでおりますが、急激な技術進歩や予期しない代替技術の出現により、需要が低下し、業績に影響を及ぼす可能性があります。③競争リスク  当社グループは、応力計測に関する長い経験とノウハウ及び高いスキルを持つ技能者によって、高品質・高性能な製品を市場へ送り出しておりますが、中国をはじめとする東・東南アジア諸国の品質・技能の向上は目覚しく、今後品質面での競争力を失った場合に、これら諸国の賃金格差と相俟って一部製品の価格競争が激化し、業績に影響を及ぼす可能性があります。④人材リスク  当社グループの製品は、各種の生産設備及び試験設備を利用し、定められた製造手順を順守し生産されておりますが、多品種少量生産のため一部労働集約的な生産形態もあり、技能者のスキルに負う部分は少なくありません。熟練技能者の高齢化や退職に備え、伝承スキルを顕在化させ、後継者の計画的育成に努めておりますが、これらの問題に対応できない場合は、業績に影響を及ぼす可能性があります。⑤調達リスク  当社グループは、製品に使用する原材料および部品等を当社グループ外の供給業者から調達しております。現在、電子部品等の原材料の供給が不足していることから、今後この状況が長期に継続あるいは拡大した場合、当社グループの生産活動および業績に影響を及ぼす可能性があります。  また、当社グループは製造工程の一部を外注化しており、生産活動に支障をきたすことのないよう生産管理及び品質管理面において適切な指導を実施しておりますが、外注先およびその仕入先の倒産等が発生した場合は、生産活動に影響を及ぼす可能性があります。⑥品質リスク  当社グループは、品質システムの国際規格であるISO9000シリーズが要求する品質管理基準に従って各種の製品を製造しております。全ての製品および商品について欠陥が発生しないよう品質管理を行っておりますが、予期せぬ事情によりリコール等が発生した場合は、信頼性を毀損し、業績に影響を及ぼす可能性があります。  また、万一に備え、製造物責任賠償については保険に加入しておりますが、この保険により最終的に負担する賠償額が全額カバーされる保証はありません。⑦売掛債権管理におけるリスク  当社グループは、取引先の財務諸表等を基に与信枠を設定し与信管理を行っておりますが、取引先の急激な財務状態の悪化等により不良債権が発生し、業績に影響を与える可能性があります。⑧資産の保有リスク  当社グループは、有価証券等の金融資産を保有しているため、時価の変動により、業績に影響を及ぼす可能性があります。また、当社グループが保有する工場設備等の固定資産は、今後収益性の低下や時価の変動により、業績に影響を与える可能性があります。⑨自然災害等に関するリスク  当社グループの事業所および生産拠点は、大規模な地震、台風、洪水等の自然災害や火災等の突発的な事故の発生により重大な被害を受ける可能性があります。これらの結果、生産および出荷の遅延等により営業活動が影響を受けた場合、また破損した設備の復旧や修復等に多大な費用が発生した場合は、業績に影響を及ぼす可能性があります。⑩情報セキュリティに関するリスク  当社グループは、取引先の情報や、当社の開発情報等の内部機密、当社事業に関連した重要な情報を保持しております。情報の保護・管理について情報セキュリティの対応策を策定し、取り組んでおります。しかしながら、不測の事故等により情報の流出等が発生した場合は、損害賠償請求や社会的信用の低下などによって、業績に影響を及ぼす可能性があります。⑪気候変動に関するリスク　第２　事業の状況　　２　サステナビリティに関する考え方及び取組　に記載しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】  (1)経営成績等の状況の概要当連結会計年度におけるわが国経済は、コロナ禍からの経済・社会活動の正常化が進み、緩やかな回復局面が見られるものの、ウクライナ情勢の長期化等による世界的な原材料価格の高騰、中国の景気減速傾向、長期化した円安基調等、依然として先行きが不透明な状況が続いております。  当社ユーザーにおきましても、設備投資意欲に底堅さが見られるものの、一部において投資の繰り延べの動きが見られる等、企業により景況感はまだら模様となっております。  このような事業環境のなか、当社は新中期経営計画の２年目として、全社員の意識改革とお客様視点に立ったものづくりの原点に立ち返り、各種重点取組施策の確実な実行による新たな成長に向けた土台づくりを推進しております。また、コーポレートガバナンス強化の一環として、株主との一層の価値共有を目的として、取締役報酬に対し、譲渡制限付株式報酬制度を導入いたしました。当連結会計年度における受注高は、計測機器セグメントでは、高速道路向け設置型車両重量計や高速鉄道向け台車温度検知装置等が需要一巡により減少しましたが、自動車衝突試験システムをはじめとしたシステム関連製品の増加、およびコンサルティングセグメントにおける各種計測業務が堅調に推移し14,707百万円と前年同期より微増となりました。また、売上高は納入遅延となっていた一部電子部品について確保が進んだことに伴う測定器類の受注残解消、自動車関連分野をはじめとする各種試験・実験に関するシステム製品および米国販売子会社の売上増が寄与し、14,901百万円(前期比7.8％増)となりました。利益につきましては、売上高の増収および原価率の低減により、営業利益は1,107百万円(前期比71.4％増)、経常利益は1,169百万円(前期比55.1％増)となりました。また、投資有価証券売却益を特別利益として計上したことにより、親会社株主に帰属する当期純利益は898百万円(前期比55.9％増)となりました。 セグメント別の経営成績は次のとおりであります。 (計測機器セグメント)  計測機器セグメントは、受注において自動車ＥＶ化に向けた開発が急がれる中、自動車衝突試験システムをはじめとしたシステム関連製品の需要が拡大しましたが、汎用品におけるセンサ関連機器が特定ユーザー向けの大口案件で減少があり、受注高は13,345百万円（前期比1.2％減）となりました。売上につきましては、汎用品が入手遅延となっていました一部電子部品の納期改善に伴い測定器関連の生産高が上昇したことや、ポータブル型車両重量計をはじめとした装置計器類が増加しました。特注品関連機器(特定顧客向け製品)では、高速道路向け設置型車両重量計の大型案件の竣工や、システム製品関連機器における自動車試験をはじめとした各種試験・実験に関する大型案件が増加しました。　　また、保守・修理部門も堅調に推移したことから、計測機器セグメントの売上高は13,627百万円（前期比7.8％増）となりました。(コンサルティングセグメント)コンサルティングセグメントは、ダムの健全性確保に伴う需要継続等により各種計測業務が堅調に推移し、受注高は1,362百万円（前期比13.5％増）、売上高は1,273百万円（前期比8.2％増）となりました。また、セグメント利益（売上総利益）は538百万円（前期比20.6％増）となりました。　  (資産の部)当連結会計年度末の資産合計は24,655百万円となり、前連結会計年度末に比べ448百万円の増加となりました。  流動資産は17,189百万円となり、前連結会計年度末に比べ414百万円の増加となりました。その主な要因は、現金及び預金が1,424百万円減少した一方で、受取手形、売掛金及び契約資産が1,269百万円、棚卸資産が516百万円それぞれ増加したことによるものであります。  固定資産は7,466百万円となり、前連結会計年度末に比べ34百万円の増加となりました。その主な要因は、有形固定資産が175百万円、繰延税金資産が110百万円それぞれ減少した一方で、無形固定資産が142百万円、退職給付に係る資産が122百万円、投資有価証券が54百万円それぞれ増加したことによるものであります。 (負債の部)  当連結会計年度末の負債合計は6,997百万円となり、前連結会計年度末に比べ156百万円の減少となりました。  流動負債は4,997百万円となり、前連結会計年度末に比べ127百万円の減少となりました。その主な要因は、支払手形及び買掛金が179百万円増加した一方で、短期借入金が400百万円減少したことによるものであります。   固定負債は1,999百万円となり、前連結会計年度末に比べ28百万円の減少となりました。その主な要因は、その他に含まれる長期未払金が89百万円増加した一方で、役員退職慰労引当金が112百万円減少したことによるものであります。 (純資産の部)   当連結会計年度末の純資産合計は17,658百万円と、前連結会計年度末に比べ605百万円の増加となりました。その主な要因は、利益剰余金が、配当により355百万円減少し親会社株主に帰属する当期純利益による増加898百万円により、差し引きで535百万円増加したことによるものであります。 ② キャッシュ・フローの状況当連結会計年度の現金及び現金同等物は、5,790百万円と前連結会計年度末に比べ1,564百万円の減少となりました。(営業活動によるキャッシュ・フロー)　当連結会計年度の営業活動によるキャッシュ・フローは、税金等調整前当期純利益1,308百万円に加え減価償却費526百万円、仕入債務の増加176百万円等の資金流入となりました。一方、役員退職慰労引当金の減少112百万円、売上債権の増加1,260百万円、棚卸資産の増加509百万円、法人税等の支払298百万円等の資金流出がありました。その結果、全体では256百万円の資金流出となり、前連結会計年度に比べ839百万円の減少（△144.1%）となりました。  (投資活動によるキャッシュ・フロー)　当連結会計年度の投資活動によるキャッシュ・フローは、投資有価証券の売却による収入215百万円等の資金流入となりました。一方、定期預金の増加139百万円、有形固定資産の取得266百万円、無形固定資産の取得196百万円等の資金流出がありました。その結果、全体では370百万円の資金流出となり、前連結会計年度に比べ182百万円の支出の増加（96.9％）となりました。  (財務活動によるキャッシュ・フロー)　当連結会計年度の財務活動によるキャッシュ・フローは、短期借入金の減少400百万円、配当金の支払354百万円、自己株式の取得71百万円等の資金流出がありました。その結果、全体では982百万円の資金流出となり、前連結会計年度末に比べ534百万円の支出の増加（119.1％）となりました。 ③ 生産、受注及び販売の状況　a．生産実績 当連結会計年度における生産実績は、次のとおりであります。セグメントの名称金額(千円)前年同期比(％)計測機器14,198,113 109.2 (注) 金額は標準販売価格によっております。 　b．受注状況当連結会計年度における受注状況は、次のとおりであります。セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)計測機器13,345,28498.84,849,74794.5コンサルティング1,362,621113.5431,363126.1合計14,707,905100.05,281,11196.5  　c．販売実績当連結会計年度における販売実績は、次のとおりであります。セグメントの名称金額(千円)前年同期比(％)計測機器13,627,818107.8コンサルティング1,273,312108.2合計14,901,130107.8 (注) 最近２連結会計年度の主な相手先別の販売実績および当該販売実績に対する割合は、当該割合が100分の10未満のため記載を省略しております。   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度において判断したものであります。① 重要な会計方針および見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りの仮定のうち、重要なものについては、「第５  経理の状況  １  連結財務諸表等（１）連結財務諸表  注記事項（重要な会計上の見積り）」に記載しております。　② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当連結会計年度において当社グループは売上高15,300百万円、営業利益1,000百万円、経常利益1,000百万円、親会社株主に帰属する当期純利益700百万円を目標に掲げ、業績予想達成に注力してまいりました。外部環境につきましては、コロナ禍からの経済・社会活動の正常化が進み、緩やかな回復局面が見られるものの、ウクライナ情勢の長期化等による世界的な原材料価格の高騰、中国の景気減速傾向、長期化した円安基調等、先行きが不透明な状況が続きました。このような事業環境の中、汎用品を中心に電子部品の入手困難に伴う納期未確定等による売上高の減少、受取配当金、為替差益等の営業外収益の増加および投資有価証券売却益を特別利益に計上したことにより、期中において売上高15,000百万円、営業利益1,000百万円、経常利益1,050百万円、親会社株主に帰属する当期純利益750百万円へと業績予想を修正いたしました。当連結会計年度の経営成績は売上高14,901百万円、営業利益1,107百万円、経常利益1,169百万円、親会社株主に帰属する当期純利益は898百万円となり、当初の業績予想を売上高を除き達成いたしました。今後につきましては、政府の経済政策、賃金と物価上昇といった好循環による消費需要、堅調な米国経済等による景気回復が期待される一方で、地政学リスクに伴うエネルギー価格の高騰等先行き不透明な状況が予想されますが、2022年度よりスタートした新中期経営計画の施策を着実に実行し、持続的な成長と企業価値向上につなげてまいります。③ 経営成績に重要な影響を与える要因当社グループの経営成績に重要な影響を与える要因につきましては、「３  事業等のリスク」に記載のとおりであります。④ 資本の財源及び資金の流動性についての分析当社グループの運転資金需要の主なものは、製品製造に関する材料等の購入費や営業費用であります。設備投資資金需要の主なものは生産機器、開発用機器、試験機および情報機器等に関する設備投資であります。運転資金需要および設備投資資金需要の財源につきましては、自己資金および金融機関からの借入等を基本としております。また、借入枠2,000百万円のコミットメントライン契約により資金調達の効率化および安定化をはかっております。なお、当連結会計年度末における借入金およびリース債務を含む有利子負債の残高は1,371百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は5,790百万円となっております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】    該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当社グループは、「新たな市場への挑戦と事業基盤の強化により、応力計測のリーディングカンパニーを目指す」という企業ビジョンの実現に向けて、応力計測に軸足を置き、要素技術・製品技術および計測技術についての研究開発活動を行っております。  当社グループの研究開発活動は提出会社に集約されております。当連結会計年度における研究開発費は999百万円（対売上高比6.7％）であります。 セグメントごとの研究開発活動を示すと次のとおりであります。(1)計測機器  センサ開発部門では、センサに関する基礎研究、ひずみゲージ・ひずみゲージ式変換器の製品開発、計測機器開発部門では、測定器・データロガー・アナライザの製品開発、これらを組み合わせたシステム開発を行っており、市場ニーズに対応した製品開発を行い、タイムリーに市場へ投入しております。常に時代を先取りした新しいセンサ・計測機器の開発に取り組んでおります。  自動車関連計測機器では、ホイール６分力計測システムや自動車衝突試験計測機器をはじめとし、自動車の性能試験、安全性確認、乗り心地、居住性の調査などに関連するセンサ・システムの開発を顧客密着型で行っております。  道路・交通システム関連計測機器では、高速道路のETC化に伴い、本格的な動的軸重計測（WIM；weigh-in-motion）に対応すべく軸重計測の高速化対応を行っており、個別の顧客要望に応えると共に、システムの精度向上に取り組んでおります。  インフラ分野では、安全な施工管理のためのシステム開発および提案を行ってまいりました。今後も、当社の保有する技術をベースに安全な施工管理および大型設備の健全性監視のためのシステム開発を進めてまいります。  当社グループは、顧客に密着した効率的な開発体制と、次世代の製品に適応すべき先行技術の開発体制を構築し、組織強化を行っております。引き続き、グローバル化をキーワードにして、計測と制御に関する独自の情報・技術・ノウハウを活かした「安全と安心」を提供できる付加価値の高い製品開発を進めてまいります。当連結会計年度における研究開発費は999百万円であります。 (2)コンサルティング 特筆すべき研究開発活動はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資につきましては、生産合理化を目的として、全体506百万円の設備投資を実施いたしました。なお、有形固定資産のほか、無形固定資産への投資を含めて記載しております。セグメントごとの設備投資につきましては次のとおりであります。 (1) 計測機器セグメント当連結会計年度の主な設備投資は、生産合理化を目的とした機械装置等に320百万円の設備投資を実施いたしました。 (2) コンサルティングセグメント当連結会計年度は重要な設備投資を実施しておりません。 (3) 全社(共通)当連結会計年度の主な設備投資は、webサイトの刷新等に183百万円の設備投資を実施いたしました。　
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりです。(1) 提出会社2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)その他(千円)合計(千円)本社・工場(東京都調布市)計測機器および全社(共通)生産設備研究開発設備その他設備967,03852,787226,828  (6,638)197,8241,444,478335山形工場(山形県東根市)計測機器生産設備その他設備857,000276,078457,284(21,570)2,8881,593,251－甲府工場(山梨県甲府市)計測機器生産設備その他設備467,040801－1,595469,437－東京営業所ほか12営業所全社(営業部門)その他設備10,778－－3,51114,290130 (注)１．山形工場及び甲府工場の設備の一部は、㈱山形共和電業及び㈱甲府共和電業に賃貸しております。２．帳簿価額のうち「その他」は、工具、器具及び備品およびリース資産の合計であります。 (2) 国内子会社2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)その他(千円)合計(千円)㈱山形共和電業本社・工場(山形県東根市)計測機器生産設備その他設備87,82515,618383,938(21,448)4,914492,296172 (注)１．㈱山形共和電業の建物及び構築物、土地および生産設備の一部は、提出会社より賃借しております。２．帳簿価額のうち「その他」は、工具、器具及び備品およびリース資産の合計であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式99,570,000計99,570,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式27,775,90027,775,900東京証券取引所(スタンダード市場)単元株式数は100株であります。計27,775,90027,775,900―― 
