項目	値
事業の内容	３【事業の内容】当社グループは、当社及び関係会社（連結子会社５社及び非連結子会社２社）で構成されており、建築付帯設備工事を施工する建設事業、産業用機器の販売並びに情報通信機器の施工・販売及びソフトウエアの開発・販売をする機器販売及び情報システム事業、空調設備等の営繕・保守・据付をする機器のメンテナンス事業、電子部品の製造事業等を主な内容として事業活動を展開しております。事業内容と当社及び連結子会社５社の当該事業内容に係る位置付けは、次のとおりであります。なお、次の４部門は、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項」に掲げる報告セグメントの区分と同一であります。また、当連結会計年度より報告セグメントの区分を変更しております。詳細は、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項（セグメント情報等）」に記載のとおりであります。建設事業　　　　　　　　　　：当社がビル設備工事、産業設備工事及び環境設備工事を施工し、FUJITA ENGINEERING ASIA PTE.LTD.が建設事業に帰属する資産の管理を行っております。機器販売及び情報システム事業：藤田ソリューションパートナーズ㈱が産業用機器の販売並びに情報通信機器の施工・販売及びソフトウエアの開発・販売を行っております。機器のメンテナンス事業　　　：藤田テクノ㈱が空調設備等の修理・保守並びに据付を行い、FUJITA TECHNO MALAYSIA SDN.BHD.が空調設備等の管理指導及び営繕工事を行っております。電子部品製造事業　　　　　　：藤田デバイス㈱が電子部品の検査及びせん別・組立事業を行っております。以上述べた事項を事業系統図によって示すと次のとおりであります。  （注）藤田テクノ株式会社は2023年７月１日付で藤田水道受託株式会社を吸収合併しており、またFUJITA ENGINEERING ASIA PTE.LTD.は建設事業に帰属する資産の管理業務が主たる事業となりました。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。（１）経営の基本方針及び経営戦略当社グループは創業以来、「信用・社会貢献・豊かな生活環境づくり」を経営理念に掲げ、地域社会とともに歩んでまいりました。国内市場は成熟期を迎え、さらに取引自由化の拡大や情報通信技術の飛躍的な発展により経済活動がボーダレス化する中、新たなステージでの価値創造が求められています。また、世界的な環境問題への関心の高まりとともに企業に対する社会的要請は変化し、サステナブルな事業構造の実現に向けた組織改革も必至となってきています。当社グループは、このように多様化する社会的ニーズに対して、「建設」「機器販売及び情報システム」「機器のメンテナンス」「電子部品製造」等の各事業により、設備の企画から施工、保守メンテナンス、受託管理までワンストップでサービスを顧客に提供できる体制を整えております。また、提供する設備機器や装置、そして、これらとシステムとの融合により、顧客の製造工程や保守メンテナンス業務の合理化、効率化を可能としており、グループ内の情報と技術を結集することによる継続的なビジネスの創造を推進してまいります。また、企業に対して高まる、環境（Environment）、社会（Social）、企業統治（Governance）の要請についても取り組みを強化し、持続可能な社会の実現に向けた社会的責任を果たしてまいります。 （２）対処すべき課題当社グループの主力事業が属する国内建設業界は、民間設備投資及び公共投資に大きく影響される構造です。足元の事業環境では、価格上昇による設備投資の抑制、資材価格や労務費の高騰、時間外労働の上限規制など、生じるリスクを拭い切れてはおりません。このような中、当社グループは中期経営計画「Integrity（誠実）&amp; Initiative（主導権）」（2022～2024年度）において、基本方針を「事業基盤の強化」、「人材基盤の強化」、「ESG経営の推進」と定め取り組んでおります。人材育成や外部ソースとの連携により各事業における独自技術を強化・発展させ、また、資金を効率的に調達、運用することにより、社会や顧客のニーズにトータル・ソリューションで応えていく強い事業基盤をつくることを継続的な課題としております。目指すべき基本数値をROE８％とし、これを評価の目安としてまいります。今後の国内経済は、穏やかな景気回復が期待される一方、地政学的リスクの高まりや為替の動向、さらには中国経済への懸念等、先行きは依然として不透明な状況にあります。加えて、気候変動などの環境問題や人権問題、少子高齢化の進行等の社会問題はさらに深刻化していくことが予想されます。当社グループはESGの視点を経営の中心に置きつつ業務の効率化とサービスの多様化に努め、経営環境の変化に柔軟に対応すべく取り組んでまいります。
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。 (1）建設事業の市場環境について当社グループの事業に大きな影響を与える建設業界は、公共投資及び民間設備投資に大きく影響されます。景気の後退等により、これらの投資が縮小した場合には、当社グループの業績等に影響を及ぼす可能性があります。当社グループでは、公共・民間工事の施工バランスを注視しつつ、継続的に新規顧客の開拓を行っております。 (2）資材の調達リスクについて当社グループは管材等の資材を調達しておりますが、原材料の価格高騰や品薄等により資材価格の上昇や納品の遅延があった場合、業績等に影響を及ぼす可能性があります。当社グループでは、調達先を適度に分散させております。 (3）取引先の信用リスクについて建設業においては、一取引における請負代金が大きく、多くの場合には工事目的物の引渡時に工事代金が支払われる条件で契約が締結されます。このため、工事代金受領前に取引先が信用不安に陥った場合、引当金の計上等により当社グループの業績等に影響を及ぼす可能性があります。当社グループでは、債権保全のための情報収集と分析を継続的に行っております。 (4）大規模な自然災害によるリスクについて地震、台風等の大規模な自然災害が発生し、当社グループまたは取引先に人的・物的被害が生じた場合、製品・資材調達の遅延、一時的な操業の停止や工期の大幅な延長、工事現場の復旧に係る支出等により、当社グループの業績等に影響を及ぼす可能性があります。当社グループでは、事業継続計画（BCP）を構築し、災害発生に備えております。 (5）資産保有リスクについて営業活動上の必要性から、有価証券及び事業用不動産等の資産を保有しているため、有価証券については発行体に継続性の疑義が生じた場合や時価が著しく下落した場合に、また、事業用不動産については時価及び収益性が著しく低下した場合に、減損処理等により当社グループの業績等に影響を及ぼす可能性があります。当社グループでは、取締役会等において投資の適正性を判定しております。 (6）工事施工に関するリスクについて工事施工において人的・物的事故や災害が発生した場合、業績等に影響を及ぼす場合があります。また、工事施工段階での想定外の追加原価発生等により不採算工事が発生した場合、過失により大規模な補修工事が発生した場合等に、当社グループの業績等に影響を及ぼす可能性があります。当社グループでは、施工の安全、工程、品質そして環境を管理するための部門を設置しております。 (7）人的資本に関わるリスクについて当社グループでは、人材の量的・質的不足、従業員エンゲージメントの低下、またこれらに起因して生じる新技術や新業務等に対する人材の不適合などにより、業績等に影響を及ぼす可能性があります。当社グループでは、人的資本の充実に向け、複線型人事制度によるキャリアパスの多様化や研修制度等による能力開発、DXツールの導入や労働環境の整備等を推進しております。 (8）電子部品製造事業について電子部品製造事業は、循環的な市況変化が大きい半導体市場の影響を強く受けます。半導体市場はこれまでにも深刻な低迷期を繰り返してきましたが、市場の低迷は製品需要の縮小、過剰在庫、販売価格の急落、過剰生産をもたらします。このような不安定な市場性質から、将来においても繰り返し低迷する可能性があり、その結果、当社グループの業績等に影響を及ぼす可能性があります。当社グループでは、同事業に係る経営資源を柔軟に再配分できるよう体制を構築しております。 (9）海外事業に伴うリスクについて当社グループが進出した国または地域において、法規制の改正、政治・経済・社会の変動などの事象が生じた場合、業績等に影響を及ぼす可能性があります。また、連結財務諸表作成にあたっては在外連結子会社の財務諸表を日本円に換算するため、為替レートの変動が業績等に影響を及ぼす可能性があります。当社グループでは、海外への進出にあたっては紛争等の発生リスクを調査しております。 (10）感染症に関するリスクについて新型コロナウイルスの感染再拡大及び新たな感染症の流行により営業活動や事業活動に関して一時的な制限または停止の要請等があった場合、または当社グループの従業員や取引先に感染者が発生した場合、工事の中断や延期、製品・資材調達の遅延が生じる等、当社グループの業績等に影響を及ぼす可能性があります。当社グループでは、在宅勤務等の予防措置を講じた上、従業員に感染症への対処方針を示し、また事業継続計画（BCP）を定める等により影響を最小限とするよう取り組んでおります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における日本経済は、新型コロナウイルス感染症の分類が第５類に引き下げられたこと等により経済活動は正常化へと進みましたが、一方でウクライナ情勢や中東情勢など地政学的リスクの高まりに加え、為替等の影響による物価の上昇や中国経済への懸念などから景気の下振れ感は払拭できず、依然として先行き不透明な状況が続きました。当社グループの主力事業が属する国内建設業界におきましては、民間設備投資が回復基調にある一方、技能労働者不足に加え、建設資材等諸費用の価格上昇など、厳しい環境が続いております。このような状況の中、当社グループは中期経営計画「Integrity（誠実） &amp; Initiative（主導権）」（2022～2024年度）の基本方針を「事業基盤の強化」、「人材基盤の強化」、「ESG経営の推進」と定め取り組んでまいりました。当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況a.財政状態当連結会計年度末における資産合計は、前連結会計年度末に比べ4,102百万円増加し、33,218百万円となりました。当連結会計年度末における負債合計は、前連結会計年度末に比べ2,768百万円増加し、15,439百万円となりました。当連結会計年度末における純資産合計は、前連結会計年度末に比べ1,334百万円増加し、17,778百万円となりました。 b.経営成績当連結会計年度における当社グループの連結売上高は32,273百万円（前連結会計年度比18.8％の増加）、営業利益は2,182百万円（前連結会計年度比25.8％の増加）、経常利益は2,346百万円（前連結会計年度比23.6％の増加）、親会社株主に帰属する当期純利益は1,591百万円（前連結会計年度比24.7％の増加）となりました。セグメントの業績は次のとおりであります。なお、当連結会計年度より、報告セグメントの区分を変更しており、以下の前年同期比については、前連結会計年度の数値を変更後のセグメント区分に組み替えた数値で比較分析しております。［建設事業］当社グループの主力事業である当事業におきましては、受注高は17,062百万円（前連結会計年度比2.5％の減少）となりました。部門別では、産業設備工事が8,752百万円（前連結会計年度比3.0％の増加）、ビル設備工事が4,314百万円（前連結会計年度比18.5％の減少）、環境設備工事が3,996百万円（前連結会計年度比7.8％の増加）となりました。売上高は、工事の進捗が順調であったこと等により、18,652百万円（前連結会計年度比31.4％の増加）となりました。部門別では、産業設備工事が8,068百万円（前連結会計年度比13.1％の増加）、ビル設備工事が6,085百万円（前連結会計年度比90.8％の増加）、環境設備工事が4,498百万円（前連結会計年度比16.3％の増加）となりました。 ［機器販売及び情報システム事業］当事業におきましては、圧縮機などの産業用機器の販売及び情報通信機器やシステムの受託開発などの受注が堅調に推移したこと等により、売上高は7,159百万円（前連結会計年度比9.2％の増加）となりました。［機器のメンテナンス事業］当事業におきましては、機器の修理及び据付工事の受注がともに堅調であったこと等により、売上高は6,855百万円（前連結会計年度比6.5％の増加）となりました。［電子部品製造事業］当事業におきましては、半導体の受託加工が減少したこと等により、売上高は1,812百万円（前連結会計年度比0.9％の減少）となりました。  （注）　上記売上高はセグメント間取引消去前の金額によっております。 ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ411百万円増加し8,433百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。［営業活動によるキャッシュ・フロー］当連結会計年度において営業活動の結果獲得した資金は、前連結会計年度に比べ654百万円増加し1,976百万円（前連結会計年度比49.5％の増加）となりました。これは主に売上債権の増加額2,791百万円（前連結会計年度比306.3％の増加）、仕入債務の増加額2,215百万円（前連結会計年度比226.7％の増加）を調整したこと等によるものです。［投資活動によるキャッシュ・フロー］当連結会計年度において投資活動の結果使用した資金は、前連結会計年度に比べ289百万円増加し1,091百万円（前連結会計年度比36.0％の増加）となりました。これは主に投資有価証券の取得による支出が1,275百万円、有形固定資産の取得による支出が96百万円、投資有価証券の償還による収入が300百万円あったこと等によるものであります。［財務活動によるキャッシュ・フロー］当連結会計年度において財務活動の結果使用した資金は、前連結会計年度に比べ40百万円増加し486百万円（前連結会計年度比9.1％の増加）となりました。これは主に配当金を401百万円支払ったこと等によるものであります。 ③生産、受注及び販売の実績生産、受注、販売の実績については、当社グループが営んでいる事業の大半を占める建設事業では生産実績を定義することが困難であり、また、請負形態をとっているため販売実績という定義は実態にそぐいません。よって、生産、受注及び販売の実績については、「①財政状態及び経営成績の状況」におけるセグメントの業績に関連付けて記載しております。なお、主要な販売先については、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項（セグメント情報等）　関連情報」に記載のとおりであります。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、有価証券報告書提出日現在において判断したものであります。 ①重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に従って作成されております。この連結財務諸表の作成にあたり、会計上見積りが必要な事項については、合理的な基準に基づき見積りをしておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。なお、当社及び連結子会社の重要な会計上の見積り及び当該見積りに用いた仮定は、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。  ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容［当社グループの経営成績等について］「４　(1）①財政状態及び経営成績の状況」をご参照ください。また、セグメントの財政状態等につきましては「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項（セグメント情報等）」をご参照ください。 ［当社グループの経営成績に重要な影響を与える要因について］「１　経営方針、経営環境及び対処すべき課題等」「３　事業等のリスク」に記載しているとおりであります。 ［資本の財源及び資金の流動性について］当社グループの資本の財源及び資金の流動性については、当社グループでは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としており、運転資金及び設備資金については、内部資金または金融機関からの借入等によっております。キャッシュ・フローの分析については、「４　(1）②キャッシュ・フローの状況」をご参照ください。 （参考）キャッシュ・フロー関連指標の推移 2022年３月期2023年３月期2024年３月期自己資本比率（％）57.156.553.5時価ベースの自己資本比率（％）29.728.341.7（注）自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産 ・財政状態の分析（資産）当連結会計年度末における流動資産の残高は、23,787百万円となり、2,886百万円増加致しました。これは主に契約資産が2,205百万円、有価証券が1,900百万円それぞれ増加したこと等によるものであります。契約資産の増加については、営業循環過程での結果であり、特記すべき条件の変更等はありません。なお、現金預金の増減については「４　(1）②キャッシュ・フローの状況」をご参照ください。当連結会計年度末における固定資産の残高は、9,430百万円となり、1,216百万円増加致しました。これは主に投資有価証券が1,181百万円増加したこと等によるものであります。 （負債）当連結会計年度末における流動負債の残高は、13,854百万円となり、2,729百万円増加致しました。これは主に電子記録債務が2,363百万円、工事未払金が1,717百万円それぞれ増加し、支払手形が1,816百万円減少したこと等によるものであります。これらの増減については、営業循環過程での結果であり、特記すべき契約上の変更事項等はありません。当連結会計年度末における固定負債の残高は、1,585百万円となり、38百万円増加致しました。これは主に退職給付に係る負債が35百万円増加したこと等によるものであります。 （純資産）当連結会計年度末における純資産の残高は、17,778百万円となり、1,334百万円増加致しました。これは主に親会社株主に帰属する当期純利益を1,591百万円計上したこと、剰余金の配当を402百万円行ったこと等によるものであります。 
経営上の重要な契約等	５【経営上の重要な契約等】当社グループにおいては、当連結会計年度における経営上の重要な契約等にかかる特記事項はありません。 
研究開発活動	６【研究開発活動】当社グループにおいては、当連結会計年度における研究開発活動は特段行っておりませんので特記事項はありません。 
設備投資等の概要	１【設備投資等の概要】（建設事業）当連結会計年度においては、特段の設備投資は行っておりません。（機器販売及び情報システム事業）当連結会計年度においては、特段の設備投資は行っておりません。（機器のメンテナンス事業）当連結会計年度においては、特段の設備投資は行っておりません。（電子部品製造事業）当連結会計年度においては、特段の設備投資は行っておりません。（全社共通）当連結会計年度においては、特段の設備投資は行っておりません。
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、以下のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物・構築物（千円）機械、運搬具及び工具器具備品（千円）土地（千円）(面積㎡)リース資産（千円）合計（千円）本社(群馬県高崎市)建設事業事務所等399,77810,3821,079,536(8,875.73)24,9061,514,604184太田支店(群馬県太田市)建設事業事務所等11,03193179,083(1,627.61)－190,20736埼玉支店(埼玉県熊谷市)建設事業事務所50,3883,07667,056(948.27)－120,52011藤田デバイス株式会社　本社(群馬県高崎市)電子部品製造事業半導体等製造設備38,81665093,101(3,067.14)－132,568－ (2）国内子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数(人)建物・構築物(千円)機械、運搬具及び工具器具備品(千円)土地(千円)(面積㎡)リース資産（千円）合計(千円)藤田テクノ株式会社本社(群馬県高崎市)機器のメンテナンス事業事務所等89,5703,943－(－)－93,513110太田支店(群馬県太田市)機器のメンテナンス事業事務所等100,5086,068232,678(1,180.04)－339,25419藤田デバイス株式会社本社(群馬県高崎市)電子部品製造事業半導体等製造設備20,19560,519－(－)116,595197,31058佐久工場(長野県佐久市)電子部品製造事業半導体等製造設備271,92014,207333,527(8,438.46)19,925639,58140　（注）１．提出会社の電子部品製造事業の設備は、100％子会社である藤田デバイス㈱に賃貸しております。２．提出会社は建物・構築物及び土地の一部を連結会社以外から賃借しており、年間賃借料は44百万円であります。３．国内子会社の藤田デバイス㈱は、佐久工場の建物の一部を連結会社以外に賃貸しており、年間賃貸料は７百万円であります。４．現在休止中の主要な設備はありません。５．上記の他、主要なリース設備として、以下のものがあります。国内子会社会社名事業所名（所在地）セグメントの名称設備の内容数量リース期間年間リース料(千円)藤田デバイス株式会社本社(群馬県高崎市)電子部品製造事業ウエハー外観検査装置一式12ヵ月907佐久工場(長野県佐久市)電子部品製造事業フルオートマチックダイシングソー一式12ヵ月946　（注）すべて所有権移転外ファイナンス・リースであります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式20,000,000計20,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式11,700,00010,200,000東京証券取引所スタンダード市場単元株式数100株計11,700,00010,200,000－－ 
