項目	値
事業の内容	 ３ 【事業の内容】当社は、日本のまんが関連古書、グッズ、アニメ関連商品等の仕入、販売を行い、単一の事業を営んでおります。事業の系統図は、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において、当社が判断したものであります。 (1) 経営方針当社は、サブカルチャー全般にわたり幅広く目を向け、まんが、アニメーション関連の商品をはじめとしたコレクターアイテムとなり得る中古品を掘り起こし、その適正な価値の追求と、市場の創造と安定した拡大を推進することで、これら商品のメインカルチャー化を促進し、時代を超越して受け継がれる文化を育成し、また保護する企業としての成長を目指しております。 (2) 経営環境当社を取り巻く経営環境は、消費者における将来への不安と、消費税の増税から今後、一層の増税懸念によって強固となっている生活防衛意識などから中古品全般に対する需要は高まりを見せておりますが、このような成長期待のある業界に対する参入も続いており、中古品業界全体での競争も激しく、厳しい状況となっております。 (3) 経営戦略当社は、中古品業界にあって、特にまんが、アニメーション関連の商品をはじめとするコレクターアイテムに特化し、最新の一般的な商品からマニアックな希少品まで、幅広く取り扱い、また常に新たな商材の掘り起こしと、その市場の開拓と定着を図り、業界内において他社に先行する戦略を展開してまいります。 (4) 優先的に対処すべき事業上および財務上の課題今後の見通しと対処すべき課題につきましては、我が国のみならず全世界において、当社の店舗へ直接のご来店が困難なお客様に向け、通信販売の強化、向上が継続して求められてまいります。このような状況のもと、当社は人材教育、システム開発と安定運営、店舗展開と通信販売の拡大を柱に、事業を推進してまいります。① 人材の確保と育成について当社が掘り起こして創造を目指す新たな商品の市場にあっては、その大多数の商品で、価値の適正認識が一般になされておりません。これらの商品の価値は、その評価の支持を得るための正確な情報の収集と蓄積、さらに適時的確な発信が不可欠であり、このような情報受発信の機会として、お客様と直接、間接を問わずに緊密なコミュニケーションを得なければなりません。お客様からもたらされる多種多様な情報を漏らさず捉え、既存取り扱い商品の充実と見直しを行い、また新規に取り扱うべき商品の掘り起こしと収集に活用し、さらに商品知識と情報分析力を高めて適正に価値を判断できる能力や、市場創造の企画、開発が行える人材を確保、社内での教育を進め、販売と買取の現場で指導することを課題に、当社は研修制度の充実に取り組んでまいります。② POSシステムの強化について当社は、常に既存商品と新しい商品のいずれに対しても、適正な価値をもって取り扱い、新たな市場を創造して定着を進め、さらに安定した市場拡大を求めることから、当社の有する中古商品情報及び商品そのものは増加し続けるため、これらの管理は最重要の経営課題にほかなりません。当社は独自に開発したPOSシステムによって、全店舗部署が同時にあらゆる商品の最新時点における仕入と販売、さらに在庫状況を把握でき、その現状分析をもって今後の動向を予測、常に適正な価値判断を行えるよう、POSシステムの機能向上と更新、安定稼働の確保に継続して取り組んでまいります。③ 店舗および通販展開について当社は、お客様との直接のコミュニケーションから得られる様々な情報を基に新たな商品の掘り起こしと市場の開拓を図るため、相応の人口を擁する大都市圏を対象とした新規出店を継続の課題にするとともに、通販の動向から、間接に幅広く、お客様のニーズや嗜好の変化を読み取るべく、通販機能の強化と拡充に取り組んでまいります。当社の出店によって、お客様が直接に商品をご覧いただける機会を広げ、また通販サイトに掲載する商品数と種類の増加を維持、継続することで、商品に対する興味と驚きの価値認識を促し、これら商品の社会的ステイタスを高め、仕入の充実と販路拡大の両面を追求してまいります。 ④ 情報収集と商品仕入の強化について当社は、当社の出店がなく、当社各店へのご来店も困難なお客様に対して、国内外を問わずWeb通信販売を積極的に展開、継続した拡充を図っております。通信販売に加え、当社の厳選商品を揃えたオークション大会を定期に開催、ほかに「毎日オークション」と称する通年のオークションサイトを通じて、全世界のお客様に、商品への興味を湧き立たせる機会を設け、販売を推進しております。海外のお客様に向けた当社、Web上の多言語対応は、世界各地からのWeb通信販売の利用促進となり、同時に全世界規模のお客様のニーズを収集する、貴重な情報収集の場として有効に機能しております。店頭で、対面による仕入、販売時にお客様から得られた情報と、Webに寄せられた広く一般的で多様なお客様のご意見、お問い合わせ、ご要望等を合わせました「お客様の声」を貴重な経営資源として、当社はこれら「お客様の声」へ迅速且つ的確に対応し、商品価格の見直し、新規商品の掘り起こしと定着の推進、店舗運営や接客等の改善など、当社事業の一層の向上を最重要経営課題として、このような情報収集と商品仕入の強化に取り組んでまいります。 当社は、これらの課題に対して真摯に取り組み、対処のための社内構造改革を絶やさず、お客様、株主の皆様、従業員の満足度を最大限に高めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した当社の事業の状況、経理の状況等に関する事項のうち、経営者が当社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 取扱商品の特殊性について当社は、まんが古書籍をはじめ、まんが、アニメーションに関する商品、TOY、同人誌のほか、あらゆるコレクターアイテムとカルチャーに関わるアンティーク品を取扱商品としております。これらのアンティーク品は、その価値、流通量ともに極めて流動的であり、マニアにとっては特に要望の高い初版、限定版、絶版物から、さらにはかつて人気も高く低価格で多数生産されたために、大量消費社会においては大切にされることなく、損耗にまかせられた量産品が現代ではむしろ注目を集めて高額評価を得るに至った、いわゆるデッドストック品まで、その画像と価格がネット上などで一般に認知されるに従い、一層の価格高騰と流通量の減少を招きかねません。アンティーク品におけるこのような流動性の低下は、有限のオリジナルに対するコレクターの欲求程度に応じた当社の仕入、販売両面における価格統制力と流通コントロールに機能不全を起こす場合があり、仕入の減少あるいは販売の鈍化などによって当社の業績に影響を生じる可能性があります。この特殊性に対して、当社はホームページのほか、各種広告などを通じ、当社が取り扱う商品の認知度を高め、その価値を喧伝することにより、商品の流動性確保と円滑化をともに図ってまいります。(2) 仕入について当社が取り扱う商品は、その特殊性から特に一般のお客様のニーズに大きく左右され、まんがにおいてはアニメーション化、実写化、TV放映あるいは劇場公開などのメディア化に伴い購買意欲は急激に上昇して、当該原作のみならず関連商品における当社の販売価格ならびに買取価格向上を招来いたしますが、そのメディアの終息を受けて一般のお客様における購買意欲は減退するにとどまらず「まだ人気のある間に売り抜こう」という商品売却意識が急速に強まるため、当社は仕入の量的コントロールを要し、先んじて適切な価格統制を機能させる必要に迫られます。当社の仕入価格に対する統制は、当社が取り扱う商品ごと豊富な知識と経験を有する仕入担当者を中心に、日々見直しを行っておりますが、これらの担当者の不足さらには商品情報の入手遅延あるいは不全などある場合、当社の売上高確保にあって必要不可欠である適切な仕入活動に停滞を生じかねず、当社の業績に影響を及ぼす可能性があります。仕入につきましては、常に当社の在庫数量と、一般的な流通量に注目し、適切な買取価格の提示と買取強化の告知を欠かさず行い、また更新を続けることによって、安定した仕入活動を展開してまいります。(3) 代表取締役会長への依存について当社の業務内容全般、特に商品仕入において高度に希少且つ特殊性を極めた原稿、原画、色紙等に対する価値評価に際しては当社の代表取締役会長である古川益蔵に対する依存度が高く、当社といたしましては代表取締役会長へ過度に依存することなき業務体制への移行を進めておりますが、現時点において代表取締役会長に不慮の事態など起こることあれば、当社の業績が影響を受ける可能性があります。当社は、代わって代表取締役社長に就任いたしました田中幹教をはじめ、全ての役員が各々の知識と経験を活かして、これまで古川益蔵が培ってきた業務の分担を図り、その依存の軽減を進め、いずれは脱却してまいります。(4) 在庫管理のデータベースについて当社は、取り扱う商品の種類、数量の拡大に対しPOSシステムの機能拡充をもって対処を推進しております。当社が有する膨大な種類、数量の商品については、新入荷あるいは新たな種類の商品取扱開始に伴うデータベースの追加とPOSシステム機能強化による管理体制の向上が、継続して求められる環境となっております。商品個別管理を行うシステムの永続稼動によってこそ在庫管理は徹底され、営業面においても多大なる貢献が期待されます。従いまして、在庫管理のデータベースの追加と管理プログラムの機能拡充は常に継続して求められており、この追加登録、機能拡充に対応するシステム強化、開発、投入稼動が予定どおり進捗しない場合、当社の業績に影響を及ぼす可能性があります。当社は、システムに関する人材と資金の投下を怠らずに、その維持と強化を図ってまいります。 (5) 出店及び通販展開について当社は現在、日本国内において東京都中野、渋谷、秋葉原、池袋、栃木県宇都宮および北海道札幌、愛知県名古屋、大阪府梅田、日本橋、福岡県福岡、小倉の11地点で13店舗を展開しておりますが、さらに大都市圏を中心に各都府県の主要商業地域への出店を計画、推進してまいります。当社の取扱商品は多岐にわたり、さらに種類、量ともに増加が見込まれる現況から店舗の規模は大型化を余儀なくされており、また来店客数の最大化を期待いたしますうえで大都市ターミナル駅近辺を出店の第一選択肢に挙げることから、このような当社要望に沿う物件確保ができない場合、当社の出店計画は変更せざるを得ず当社の業績が影響を受ける可能性があります。新型コロナウイルス感染症の影響下におきましては、適切な出店地域の選定と出店の準備を徹底いたします。また、全ての店舗におきまして通信販売を行っており、お客様のご来店にのみ頼ることなく、通販への商品掲載とお客様への商品宣伝を欠かさずに、店頭と通販との両面で売上の最大化を常に図ってまいります。(6) 借入金への依存度について当社は、商品の買取りに対応するための運転資金をはじめ、機動的な出店対応を図るための資金調達等を、主として金融機関からの借入金によっており、当事業年度末においてその残高は6,146百万円を計上しております。当社は、この借入金の返済原資として既存店舗運営と新規開店店舗の業績を早期に安定させることによって得られる営業キャッシュ・フローを予定しており、従いまして既存店舗の業績が予想を大きく下回り、また新規出店が計画どおりに進捗できない場合、当社の業績は借入金の依存度に応じた影響を受ける可能性があります。このような状況にあって、常に金融機関との関係強化を図り、安定した支援を受けてまいります。(7) 当社出版物等の委託販売制度について当社の出版物等は、業界慣行に従って当社が取次に配本等を行った後、原則として約定期間（委託期間）内に限り、返品を受け入れることが条件となる委託販売制度を採用しております。この方式により当社は出版物等の納品後、返品の受入も生じ、これらの返品された出版物等に対しては、その販売可能性を検討したうえで会計上は製品評価損失を計上、さらに返品在庫が大幅に過大と判断される状況にあっては廃棄処分も余儀なくされるため、委託販売制度に従い大量返品を受け入れ、在庫処分を要する場合、当社の業績が影響を受ける可能性があります。当社は、出版を前に適正な販売予測をたて、適切な出版部数とすることにより、返品の圧縮を図ります。(8) 古物営業法に関する規制について当社の商品は、一般個人からの買取が仕入の大部分であり、仕入に際しましては、古物営業法の規制に従って取引相手方の確認義務を実践しております。最近の著作権に対する考え方の変化などから、今後の古物営業法改正等により新たな規制が設けられた場合、その規制内容によっては当社の仕入活動に支障をきたし、結果として取扱商品が減少するなど、当社の業績が影響を受ける可能性があります。当社は、古物業の講習に欠かさず参加し、常に最新の情報収集を行い、また関係する官公庁と円満な関係を求めることで、古物営業法への適切な対処と、当社事業の健全な展開を両立してまいります。(9) 個人プライバシー情報の管理について当社では、ユーザーからの通信販売注文等によって取得したプライバシー情報等を保有いたしております。当社はこれらのプライバシー情報につきまして保護のための規約を設け、その遵守に努めておりますが、管理の瑕疵等により、これらのデータが外部に漏洩した場合、当社への損害賠償請求や当社に対する信用の低下等によりまして、当社の業績が影響を受ける可能性があります。当社は、システム開発と強化の一環として、情報管理機能を重視しており、最新で強力な情報保護を追求してまいります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態および経営成績の状況当事業年度におけるわが国経済は、新型コロナウイルス感染症に対する規制が緩和され、経済活動は緩やかに持ち直しの動きがありましたが、ロシア・ウクライナ情勢の長期化を起因とした原材料やエネルギー価格の高騰に加え、世界的な金融引締めに伴う影響など先行きは不透明な状況が続いております。当社が属する中古商品業界におきましては、依然として続く消費者の将来に向けた不安感から生活防衛意識の高まりが持続され、節約志向に基づきます中古品全般の需要はさらに加速の傾向を強めており、また新型コロナウイルス感染症の落ち着きに伴いました、お客様のご来店の回復に加え、通信販売へと向かいました消費者の購買動向も衰えることのない社会情勢にあって、業者間の競争は一層、激化する局面を迎えております。このような事業環境のもとで当社は、最新の商品からマニアックな希少品まで、新たな商材の掘り起こしと、その市場の創出と定着を図る方針を継続し、店舗にあっては増床や改装を行い、ECサイトにあっては迅速なWeb掲載推進と掲載数の増加を実践し、店頭販売と通信販売の両面で品揃えの拡大と充実を進めました。当社は、買い取りの強化告知などで、その取扱商品に対する世間の関心をとらえ、掘り起こしました多種多様な商品は、店頭及びWeb上で国内外を問わずに紹介しており、全世界のコレクターをはじめ一般のお客様まで幅広く、潜在的ニーズを引き出す営業活動を展開しております。当社は基幹のPOSシステムに蓄積されたデータを用いて、買い取り実績のある商品は仕入から販売、保管の状況を一貫して把握し、需要動向や在庫状況に応じ迅速で的確な価値判断をすることによって、仕入の拡充を進めております。新規取り扱いの商品は、直ちにマスタデータを登録しており、登録後もまたデータ整備と更新を欠かさずに行い、常に最新の仕入動向に基づいた確度の高い販売可能性を追求、他社に先がけてその魅力を伝え、市場の創出と育成を図っております。当社は「適正価格で買い取る」という基本方針の徹底によって多数の良質な商品を買い取り、多様な品揃えの展開で、お客様の満足度を高めてまいりました。販売面におきましては、まんだらけSAHRA（サーラ）を主力としたWeb通信販売が堅調な売上を維持しており、当社独自の電脳マーケット「ありある」を加えますことで、販路の拡大を進めております。また当社は、新型コロナウイルス感染症の落ち着きを背景とした、お客様のご来店機会の回復傾向を受け、店舗の増床や改装によって常に新しい店頭展開を図りながら、専門的な商品紹介と多様な品揃えの拡充を通じ、お客様の満足度を高めることで、売上増加に向けてまいりました。これらの営業展開によりまして、当事業年度の財政状態および経営成績は以下のとおりとなりました。なお、当社は中古品販売の単一セグメントであるため、セグメント別の記載を省略しております。 (a) 財政状態当事業年度末の資産合計は、前事業年度末に比べ1,248百万円増加し、17,920百万円となりました。当事業年度末の負債合計は、前事業年度末に比べ6百万円増加し、8,304百万円となりました。当事業年度末の純資産合計は、前事業年度末に比べ1,242百万円増加し、9,616百万円となりました。(b) 経営成績当事業年度の売上高は、前事業年度に比べ2,250百万円増加し、12,839百万円（前期比21.2％増）となりました。当事業年度の営業利益は、前事業年度に比べ940百万円増加し、1,874百万円（前期比100.6％増）となりました。当事業年度の経常利益は、前事業年度に比べ946百万円増加し、1,852百万円（前期比104.4％増）となりました。当事業年度の当期純利益は、前事業年度に比べ660百万円増加し、1,248百万円（前期比112.5％増）となりました。 ② キャッシュ・フローの状況当事業年度における現金及び現金同等物（以下「資金」という。）は、前事業年度末に比べ624百万円増加し、当事業年度末残高は1,470百万円となりました。当事業年度における各キャッシュ・フローの状況とそれらの要因は以下のとおりであります。 (a) 営業活動によるキャッシュ・フロー営業活動により獲得した資金は、1,191百万円（前事業年度は562百万円の収入）となりました。これは主に、税引前当期純利益1,852百万円、減価償却費218百万円が、支出における棚卸資産の増加483百万円、法人税等の支払額466百万円を上回ったことによるものであります。(b) 投資活動によるキャッシュ・フロー投資活動により支出した資金は、257百万円（前事業年度は118百万円の支出）となりました。これは主に、京都店、その他の店舗設備工事等に伴う有形固定資産の取得による支出229百万円、Web通販のシステム拡張等に伴う無形固定資産の取得による支出7百万円があったことによるものであります。(c) 財務活動によるキャッシュ・フロー財務活動により支出した資金は、309百万円（前事業年度は334百万円の支出）となりました。これは主に、短期借入金の返済による支出4,541百万円、長期借入金の返済による支出1,020百万円、社債の償還による支出40百万円が、短期借入れによる収入4,500百万円、長期借入れによる収入800百万円を上回ったことによるものであります。  ③ 生産、受注及び販売の状況(a) 生産実績当事業年度の生産実績を品目ごとに示すと、次のとおりであります。　品目第37期(自　2022年10月１日至　2023年９月30日)前年同期比(％)出版物(千円)68,67643.0合計(千円)68,67643.0 (注) 金額は販売価格によっております。 (b) 仕入実績当事業年度の仕入実績を品目ごとに示すと、次のとおりであります。　品目第37期(自　2022年10月１日至　2023年９月30日)前年同期比(％)本(千円)590,13312.5TOY(千円)3,924,30417.8同人誌(千円)484,45615.5その他(千円)1,261,05323.9合計(千円)6,259,94718.3 　(c) 販売実績当事業年度の販売実績を品目ごとに示すと、次のとおりであります。　品目第37期(自　2022年10月１日至　2023年９月30日)前年同期比(％)本(千円)1,353,78912.8TOY(千円)7,194,42323.1同人誌(千円)1,301,34511.9出版物(千円)117,64427.4その他(千円)2,872,30025.2合計(千円)12,839,50321.2   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容 経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容(a) 財政状態の分析(資産合計)当事業年度末の総資産は、前事業年度末に比べ1,248百万円増加し、17,920百万円となりました。流動資産は、前事業年度末に比べ1,179百万円増加し、11,520百万円となりました。これは主に現金及び預金の増加624百万円、商品及び製品の増加479百万円によるものであります。固定資産は、前事業年度末に比べ69百万円増加し、6,399百万円となりました。これは主に、2023年10月に新規オープンした京都店の設備工事や既存店舗のリニューアルによる固定資産の取得があった一方で、既存設備の減価償却が進んだことによるものであります。 (負債合計)当事業年度末の負債合計は、前事業年度末に比べ6百万円増加し、8,304百万円となりました。流動負債は、前事業年度末に比べ285百万円増加し、4,894百万円となりました。固定負債は、前事業年度末に比べ278百万円減少し、3,409百万円となりました。これらは主に、借入金の返済が進んだ一方で、当期純利益の増加に伴う未払法人税等の増加があったことによるものであります。 (純資産合計)当事業年度末の純資産は、前事業年度末に比べ1,242百万円増加し、9,616百万円となりました。これは主に、当期純利益1,248百万円の確保により利益剰余金が増加したことによるものであります。 (b) 経営成績の分析(売上高および売上総利益)売上高は、前事業年度に比べ2,250百万円増加し、12,839百万円（前期比21.2％増）となりました。これは主に、新型コロナウイルス感染症の落ち着きから国内外からのお客様のご来店機会が増加したことにより店頭販売が回復し、強化を続けております通信販売も堅調に伸びたことによるものであり、売上総利益も前事業年度に比べて1,243百万円増加し7,022百万円（前期比21.5％増）となりました。 (営業利益)営業利益は、前事業年度に比べ940百万円増加し、1,874百万円（前期比100.6％増）となりました。これは主に、売上総利益の増加によるものであります。 (経常利益)経常利益は、前事業年度に比べ946百万円増加し、1,852百万円（前期比104.4％増）となりました。これは主に、売上総利益の増加に伴うものであります。 (当期純利益)当期純利益は、前事業年度に比べ660百万円増加し、1,248百万円（前期比112.5％増）となりました。  ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当事業年度のキャッシュ・フローの分析につきましては、「(1) 経営成績等の状況の概要　② キャッシュ・フローの状況」に記載のとおりであります。 当社では、経営環境の変化に対応するための資金の流動性を確保することで安定した財務基盤を維持することに努めております。主な資金需要は、仕入資金、人件費、販売費及び一般管理費等の営業経費に加えて、新規出店や既存店舗改装費用等の店舗設備に係る設備投資であります。当社の事業活動の維持拡大に必要な資金は、主に営業活動により得られた資金のほか、金融機関からの借入により調達しております。 ③ 重要な会計方針および見積り当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたりましては、経営者による会計方針の選択と適用、資産・負債および収益・費用の報告金額ならびに開示に影響を与える見積りを必要としております。経営者はこれらの見積りについて主に過去の実績ならびに現状を勘案し合理的に判断しておりますが、実際の結果におきましては見積り特有の不確実性により、これらの見積りと異なる場合があります。当社の財務諸表の作成に当たり採用した重要な会計方針につきましては、「第５経理の状況　１財務諸表等　(1)財務諸表　注記事項（重要な会計方針）」に記載のとおりであります。また、会計上の見積りのうち重要なものにつきましては、「第５経理の状況　１財務諸表等　(1)財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当社は、長期的に単独店舗での成長が期待できる経済環境の大都市圏を中心に、政令指定都市および中堅の商業中心都市部への出店を積極的に進めてまいります。また、堅調に売り上げを伸ばしている通信販売につきまして、「まんだらけSAHRA（サーラ）」を拠点に、一層の販売拡大を図ってまいります。当事業年度は、既存店舗におけるリニューアルや2023年10月に新規オープンしました京都店における設備工事等により、設備投資額は237百万円となりました。 
主要な設備の状況	２ 【主要な設備の状況】当社における主要な設備は、次のとおりであります。　2023年９月30日現在事業所名(所在地)設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地(千円)(面積㎡)その他(千円)合計(千円)中野店(東京都中野区)統括業務施設店舗設備206,7810381,581(206.42)57,437645,800141(109)ラララ(東京都豊島区)店舗設備22,007―71,815(61.97)30594,1288(9)コンプレックス(東京都千代田区)店舗設備224,463―1,714,929(231.08)2,4301,941,82440(48)グランドカオス(大阪府大阪市浪速区)店舗設備47,883――(―)9,91757,80016(25)京都店(京都府京都市下京区)店舗設備55,103――(―)108,990164,0947(―)福岡店(福岡県福岡市中央区)店舗設備45,675――(―)33,29478,96921(22)SAHRA(千葉県香取市)物流倉庫2,024,49959,16782,890(19,652.00)82,0922,248,64928(60)  (注) １　金額は帳簿価額であります。２　その他の内訳は器具備品であります。３　従業員数は就業人員であり、臨時雇用者数は(　)内に年間の平均人員を外数で記載しております。４　建物の一部を賃借しており、主な賃借料は中野店179,571千円、渋谷店59,965千円、名古屋店54,334千円、うめだ店66,600千円、グランドカオス30,504千円、福岡店40,680千円であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式20,628,000計20,628,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年９月30日)提出日現在発行数(株)(2023年12月25日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,236,0007,236,000東京証券取引所スタンダード市場単元株式数は100株であります。計7,236,0007,236,000――  
