項目	値
事業の内容	３【事業の内容】当社グループは、当社、子会社４社及び金岡単身寮ＰＦＩ株式会社他１社で構成され、建設事業を主な事業としております。当社グループの事業に係る位置付け及びセグメントとの関連は、次のとおりであります。なお、当社グループは、建設事業並びにこれらの付帯業務の単一の報告セグメントであるため、事業区分別に記載しております。 建 設 事 業当社、連結子会社である大末テクノサービス株式会社及び株式会社神島組、非連結子会社である川西土木株式会社、関連会社である金岡単身寮ＰＦＩ株式会社は、建設事業を営んでおります。そ  の  他当社及び連結子会社である大末テクノサービス株式会社は、不動産事業を営んでおります。また、大末テクノサービス株式会社は、保険の代理業、労働者派遣業、警備業を営んでおります。連結子会社であるやすらぎ株式会社は訪問看護事業を営んでおります。  （注）※は持分法非適用会社であります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。誠実をもってお客様の信頼を得るという一貫した理念に基づき、建設業を通じて豊かな人間生活に貢献することを経営理念としております。当社グループの強みは、「お客様の期待に応える対応力」と「高い技術と革新性を常に追求する姿勢」であり、洗練された最高の住環境をお客様と共に創り上げる総合建設企業として、日々夢をもって技術向上を目指し、研鑽を積んでまいります。今後の見通しにつきましては世界的な物価高や金融引締めに伴う経済の減速懸念に加え、地政学的リスクによる社会経済への影響など、依然として不透明な状況が想定されます。建設業界におきましては、エネルギー価格や原材料価格の高止まり、更なる人件費の上昇など、引き続き厳しい環境が続くものと思われます。このような情勢のなか、当社グループは、新中長期経営計画「Road to 100th anniversary～飛躍への挑戦～」を策定し、2037年に迎える創業100周年に向けて、「建築事業の強靭化」「高収益ポートフォリオの拡充」「経営基盤の次世代化」という3つの挑戦を通じて、収益性の改善・企業価値の向上を目指してまいります。また、お客様の満足を実現するために、株主、協力会社、地域社会等の皆様と共生し、社員と家族が安心できる、誇りとやりがいをもって働ける組織づくりを目指してまいります。さらに、今後も安定した配当を継続するための財務体質の強化、継続的な発展を可能にする人材育成に注力し、企業価値の更なる向上に努めてまいります。同時に、内部統制の強化、コンプライアンスの徹底等、社会的責任への対応も継続し、建設業を通じて豊かな人間生活に貢献すべく、全社一丸となって取り組んでまいります。 
事業等のリスク	３【事業等のリスク】当社グループの事業展開に影響を及ぼす可能性のあるリスクについては、建設業の特性である工事の着工から完成引渡しまでの期間が長く、引き渡し後も契約不適合について訴求されやすいという事情があり、以下の項目を認識しております。なお、以下の項目には将来に関する事項が含まれておりますが、当該事項は当連結会計年度末現在において当社グループがリスクとして判断したものであります。 リスクの種類リスクの概要発生可能性影響度対応策等建設業特有のリスク事業環境の変化・当社グループは建設事業、特に分譲マンション建設事業を主業としており、建設事業が著しく縮小した場合、業績の悪化に繋がる可能性があります。中大・非マンション分野の強化、不動産・土木事業への進出による、バランスの取れた事業ポートフォリオの構築・競争優位性の確保資材価格等の変動・建設事業はプロジェクトが長期にわたるため、計画・見積段階から労務賃金・資材価格が大幅に上昇し、それを価格転嫁することが困難な場合には、工事原価が上昇し業績等に影響を及ぼす可能性があります。中大・予測可能な範囲で各工事原価に内包・物価高騰時に価格転嫁交渉を行う旨、事業主に契約段階で確認取引先の信用不安・建設事業は、建設業界特有の商習慣により売上高の増加に伴い売掛金が増加します。工事代金を受領する前に事業主である取引先が信用不安等に陥った場合、回収遅延や貸倒損失の発生などにより、業績等に影響を及ぼす可能性があります。中中・取引開始前の与信管理の徹底契約不適合の発生・設計、施工等において重大な契約不適合責任による損害賠償が発生した場合、業績等に影響を及ぼす可能性があります。低大・工程内検査、完成検査等各種品質検査の実施・社員教育の徹底重大事故の発生・人身や施工物等に関わる重大な事故が発生した場合、工事の中止・遅延が発生し、工事原価の上昇を招く場合があります。また損害賠償、指名停止を含む取引停止、営業停止等の行政処分などに繋がる場合も想定され、業績等に影響を及ぼす可能性があります。低中・安全パトロールの厳格化、安全教育の徹底・適切な工事保険の付保建設技術者・技能労働者不足・長時間労働による人材流出や、需給関係が急激に逼迫し、必要人員の確保が困難になった場合、受注機会の喪失や労働力不足による工事遅延や工事原価の上昇により業績等に影響を及ぼす可能性があります。中中・DXの推進、新工法や新技術の採用による省力化、効率化・建設技術者の計画的な採用・協力会社会による技能労働者の確保   リスクの種類リスクの概要発生可能性影響度対応策等事　業全般のリスク大規模自然災害の発生・天候等の原因により予期せぬ大規模災害が発生した場合、従業員や保有資産に対する損害の他、社会的責任及びその使命として社会インフラの復旧等を優先することがあります。これにより施工中の一般工事の取扱が劣後となり、当該工事の遅延や工事原価の上昇を招き、業績等に影響を及ぼす可能性があります。低大・大規模災害に備えた危機管理マニュアルの整備・ＢＣＰの継続的見直しや訓練の実施法令違反・法的規制・当社グループが事業を行う上で遵守すべき法令等を一部において何らかの理由で遵守できなかった場合、工事の遅延や営業活動の停止などにより業績等に影響を及ぼす可能性があります。また、新たな法規制や法令の改廃等があった場合には、事業計画の変更による工事の大幅な変更や遅延により業績等に影響を及ぼす可能性があります。低大・コーポレートガバナンス体制の強化・法令等の教育の徹底・外部専門家の活用新規事業やＭ＆Ａのリスク・リスクや偶発債務の事後的な判明や急激な市場変化の発生、買収した企業について効率的な経営資源の活用ができなかったこと等により、利益計画が未達となったり、のれんの減損や株式評価損の計上を余儀なくされた場合、業績等に影響を及ぼす可能性があります。中大・事業計画の精査・専門家を交えた財務や法務などの各種調査・Ｍ＆Ａ後の速やかな統合作業（ＰＭＩ）金利水準の変動リスク・金利が急激に上昇した場合、資金調達コストの増加により事業収支が悪化し、業績等に影響を及ぼす可能性があります。中中・中長期の資金計画による資金需要の把握・資金調達方法の多様化気候変動に関するリスク・脱炭素社会への移行に向けて、建築物の新築に関連する各種規制の強化や炭素税の導入等がなされた場合、また気候変動に伴う物理的な影響として、気温上昇に伴う労働環境の悪化や気象災害が増加・激甚化が発生した場合、業績等に影響を及ぼす可能性があります。中中・ＴＣＦＤ提言への賛同を表明し、気候変動関連リスク・機会の特定及び、分析結果に基づく対応策を推進保有資産の時価下落・当社グループの保有する不動産・株式等について、時価が大幅に下落した場合、業績等に一定の影響を及ぼす可能性があります。中中・保有資産の適正管理  リスクの種類リスクの概要発生可能性影響度対応策等 情報漏洩・顧客情報などの個人情報の流出、役職員のパソコン・スマートデバイス等の紛失・盗難、操作上の錯誤等による情報漏洩が発生した場合、社会的信用を失うとともに、企業イメージの毀損、取引停止、損害賠償金の支払などにより業績等に影響を及ぼす可能性があります。低中・個人情報の取り扱いに関するルール、体制整備・適切な情報の取り扱い、セキュリティシステムの構築・社員教育の徹底サイバー攻撃・標的型メールやマルウェアによるウィルス感染、不正アクセス等のサーバー攻撃の被害にあった場合、事業活動や企業評価に影響を及ぼす可能性があります。低中・ウィルスの常時監視等情報セキュリティ対策の強化・重要データのバックアップ体制の構築・標的型メール訓練など社員教育の徹底繰延税金資産・繰延税金資産の一部又は全部が回収できないと判断した場合や、法人税の減税等制度面における変更により、繰延税金資産の額が過大となった場合には、繰延税金資産は費用として計上され、業績等に影響を及ぼす可能性があります。低中・安定的な収益基盤の構築感染症の流行・新型コロナウイルス感染症の影響は、感染者数の減少とともに現時点では限定的になっておりますが、再度の感染拡大や新たな感染症が発生する可能性は否定できず、事業環境の悪化により業績等に影響を及ぼすリスクと判断しています。低大・テレワークの推進・時差出勤の設定・新規取引先の開拓・購買ルートの多面的な拡大  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は以下のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度における日本経済は、経済活動が正常化し、雇用・所得環境も改善され、緩やかな回復が続いております。一方、中東情勢の悪化、円安を始めとした為替の動向、金融政策の変更などによる景気への影響も引き続き注視していく必要があります。当建設業界では、公共投資は底堅く推移し、民間設備投資も持ち直しの動きがみられるものの、建設資材の価格高騰や労働者賃金の上昇及び労働者不足の問題などにより、厳しい事業環境が続いております。このような情勢のなか、当社グループは、中期経営計画「Challenges for the future」（2020年度～2024年度）の目標達成を目指して営業活動を展開した結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 a.財政状態当連結会計年度末の総資産は、前連結会計年度比13,482百万円増の59,107百万円となりました。当連結会計年度末の負債合計は、前連結会計年度比12,467百万円増の36,556百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度比1,014百万円増の22,551百万円となりました。 b.経営成績受注高が94,324百万円（前連結会計年度比8.5％増）、売上高は77,815百万円（前連結会計年度比8.3％増）、繰越工事高は103,716百万円（前連結会計年度比20.8％増）となりました。利益面につきましては、営業利益が1,590百万円（前連結会計年度比15.7％減）、経常利益が1,602百万円（前連結会計年度比17.4％減）、親会社株主に帰属する当期純利益が1,235百万円（前連結会計年度比6.5％減）となりました。なお、当社グループは単一の報告セグメントのためセグメント情報の記載は行っておりません。 ②キャッシュ・フローの状況営業活動によるキャッシュ・フローは、売上債権の増加などにより、1,919百万円の資金の減少（前連結会計年度は4,192百万円の資金の増加）となりました。投資活動によるキャッシュ・フローは、連結範囲の変更を伴う子会社株式の取得による支出などにより、2,992百万円の資金の減少（前連結会計年度は516百万円の資金の減少）となりました。また、財務活動によるキャッシュ・フローは、長期借入れによる収入などにより、3,701百万円の資金の増加（前連結会計年度は1,009百万円の資金の減少）となりました。これらの結果、当連結会計年度における現金及び現金同等物は、前連結会計年度より1,210百万円減少し、8,775百万円となりました。 ③生産、受注及び販売の実績当社グループでは生産実績を定義することが困難であるため、「生産の実績」は記載しておりません。a.受注実績（単位：百万円） 区分前連結会計年度（自  2022年４月１日至  2023年３月31日）当連結会計年度（自  2023年４月１日至  2024年３月31日）建設事業86,95894,324合計86,95894,324（注）当社グループにおいては建設事業以外では受注生産形態をとっておりません。 b.売上実績（単位：百万円） 区分前連結会計年度（自  2022年４月１日至  2023年３月31日）当連結会計年度（自  2023年４月１日至  2024年３月31日）建設事業71,05476,453その他7801,361合計71,83477,815（注）売上高総額に対する割合が100分の10以上の相手先別の売上実績及びその割合は、次のとおりであります。前連結会計年度  売上高総額に対する割合が100分の10以上の相手先はございません。当連結会計年度  穴吹興産株式会社　　　　　　　　　　　8,516百万円　　　10.9％　株式会社フージャースコーポレーション　8,137百万円　　　10.5％ なお、参考のため提出会社個別の事業の状況は次のとおりであります。建設事業における受注工事高及び施工高の状況a.受注工事高、完成工事高、繰越工事高及び施工高（単位：百万円） 期別区分期首繰越工事高期中受注工事高計期中完成工事高期末繰越工事高前事業年度（自  2022年４月１日至  2023年３月31日）建築工事69,87785,365155,24369,84685,397土木工事－141476計69,87785,380155,25869,85485,403当事業年度（自  2023年４月１日至  2024年３月31日）建築工事85,39792,818178,21675,224102,991土木工事6－66－計85,40392,818178,22275,230102,991（注）１．前事業年度以前に受注した工事で、契約の変更により請負金額の増減がある場合は、期中受注工事高にその増減額を含みます。したがって、期中完成工事高にもかかる増減額が含まれます。２．期末繰越工事高は（期首繰越工事高＋期中受注工事高－期中完成工事高）であります。    b.受注工事高の受注方法別比率工事の受注方法は、特命と競争に大別されます。（単位：％） 期別区分特命競争計前事業年度（自  2022年４月１日至  2023年３月31日）建築工事55.744.3100土木工事100.00.0100当事業年度（自  2023年４月１日至  2024年３月31日）建築工事57.442.6100土木工事－－－ c.完成工事高（単位：百万円） 期別区分官公庁民間計前事業年度（自  2022年４月１日至  2023年３月31日）建築工事6969,77769,846土木工事7－7計7769,77769,854当事業年度（自  2023年４月１日至  2024年３月31日）建築工事2675,19775,224土木工事6－6計3375,19775,230（注）完成工事高総額に対する割合が100分の10以上の相手先別の完成工事高及びその割合は、次のとおりであります。前事業年度  穴吹興産株式会社　　　　　　　　　　　7,016百万円　　　10.0％当事業年度  穴吹興産株式会社　　　　　　　　　　　8,516百万円　　　11.3％　株式会社フージャースコーポレーション　8,137百万円　　　10.8％ d.手持工事高（2024年３月31日現在）（単位：百万円） 区分官公庁民間計建築工事1,106101,884102,991土木工事－－－計1,106101,884102,991  （2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりであります。なお、文中における将来に関する事項は、有価証券報告書提出日現在において当社グループが判断したものであります。 ①当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容a.財政状態＜資産＞当連結会計年度末の総資産は、前連結会計年度比13,482百万円増の59,107百万円となりました。流動資産は前連結会計年度比9,132百万円増の48,655百万円、固定資産は前連結会計年度比4,349百万円増の10,451百万円となりました。流動資産増加の主な要因は、「受取手形、完成工事未収入金及び契約資産」が10,752百万円増加したことなどによるものです。＜負債＞当連結会計年度末の負債合計は、前連結会計年度比12,467百万円増の36,556百万円となりました。流動負債は前連結会計年度比8,866百万円増の30,848百万円、固定負債は前連結会計年度比3,601百万円増の5,707百万円となりました。流動負債増加の主な要因は、「電子記録債務」が6,613百万円増加したことなどによるものです。＜純資産＞当連結会計年度末の純資産合計は、前連結会計年度比1,014百万円増の22,551百万円となりました。増加の主な要因は、親会社株主に帰属する当期純利益の計上等により「利益剰余金」が512百万円増加したことなどによるものです。 b.経営成績＜受注高＞当連結会計年度の受注高は、建設資材の価格高騰や労働者賃金の上昇及び労働者不足の問題などにより、厳しい事業環境が続くなか、当社グループは、中期経営計画「Challenges for the future」（2020年度～2024年度）の目標達成を目指して営業活動を展開した結果、前連結会計年度比7,366百万円増（8.5％増）の94,324百万円となりました。＜売上高＞売上高につきましては、期首手持工事完成高の増加により、「完成工事高」が前連結会計年度比5,399百万円増（7.6％増）の76,453百万円、「不動産事業等売上高」が前連結会計年度比581百万円増（74.4％増）の1,361百万円となり、全体の売上高につきましては、前連結会計年度比5,980百万円増（8.3％増）の77,815百万円となりました。＜利益＞（営業利益）売上総利益につきましては、前連結会計年度比261百万円増（4.9％増）の5,646百万円、販売費及び一般管理費の増加により、営業利益につきましては前連結会計年度比297百万円減（15.7％減）の1,590百万円となりました。（経常利益）営業外収益につきましては、前連結会計年度比24百万円増（26.7％増）の117百万円となりました。営業外費用につきましては、「支払手数料」が47百万円増加したことなどにより、前連結会計年度比64百万円増（159.2％増）の105百万円となりました。 これらの結果、経常利益につきましては、前連結会計年度比337百万円減（17.4％減）の1,602百万円となりました。（税金等調整前当期純利益及び親会社株主に帰属する当期純利益）税金等調整前当期純利益は、前連結会計年度比26百万円減（1.4％減）の1,904百万円となり、「法人税、住民税及び事業税」と「法人税等調整額」を差引いた親会社株主に帰属する当期純利益につきましても、前連結会計年度比85百万円減（6.5％減）の1,235百万円となりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報a.キャッシュ・フロー営業活動によるキャッシュ・フローは、1,919百万円の資金の減少（前連結会計年度は4,192百万円の資金の増加）となりました。主な要因は、売上債権が11,165百万円増加したことなどによるものです。投資活動によるキャッシュ・フローは、2,992百万円の資金の減少（前連結会計年度は516百万円の資金の減少）となりました。主な要因は、連結範囲の変更を伴う子会社株式の取得による支出2,770百万円などによるものです。また、財務活動によるキャッシュ・フローは、3,701百万円の資金の増加（前連結会計年度は1,009百万円の資金の減少）となりました。主な要因は、長期借入れによる収入3,500百万円などによるものです。（参考）キャッシュ・フロー関連指標の推移 2020年３月期2021年３月期2022年３月期2023年３月期2024年３月期自己資本比率(%)42.647.242.447.238.2時価ベースの自己資本比率(%)19.625.027.427.129.9キャッシュ・フロー対有利子負債比率(年)－－0.20.1－インタレスト・カバレッジ・レシオ(倍)－－562.31,342.7－（注）自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い※各指標は、いずれも連結ベースの財務数値により算出しております。※株式時価総額は、期末株価終値×期末発行済株式数（自己株式控除後）により算出しております。※キャッシュ・フローは、連結キャッシュ・フロー計算書の営業活動によるキャッシュ・フローを使用しております。また、利払いについては連結キャッシュ・フロー計算書の利息の支払額を使用しております。※有利子負債は、連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。※2020年３月期、2021年３月期及び2024年３月期のキャッシュ・フロー対有利子負債比率及びインタレスト・カバレッジ・レシオについては、キャッシュ・フローがマイナスのため表示しておりません。 b.資本の財源及び資金の流動性に係る情報　当社グループは、事業活動のための適切な資金調達、適切な流動性の維持及び財務構造の安定化を図ることを基本方針としております。　運転資金需要のうち主なものは、工事完成までの外注費用等の支出金並びに人件費をはじめとする販売費及び一般管理費であり、必要な流動性資金は十分確保しております。　資金調達につきましては、金融機関からの借入により調達しており、市場の環境や金利の動向等を総合的に勘案したうえで決定しております。　また、資金調達手法の一つとして金融機関との間でコミットメントライン契約を締結しており、機動的かつ安定的な資金調達手段を確保しております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　　当社グループの連結財務諸表はわが国において一般に公正妥当と認められる企業会計の基準に準拠して作成しております。その作成には経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。経営者は、これらの見積りについて過去の実績等を勘案し総合的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　　当社グループの連結財務諸表で採用する重要な会計方針は、「第５　経理の状況　１．(1)連結財務諸表　連結財務諸表作成のための基本となる重要な事項」に記載しております。 
経営上の重要な契約等	５【経営上の重要な契約等】(1)株式会社三菱ＵＦＪ銀行とのコミットメントライン契約当社は、資金調達の機動性を確保するため、株式会社三菱ＵＦＪ銀行との間でコミットメントライン契約を締結しております。2024年３月23日付で極度額7,000百万円にて更新しております。 (2)ミサワホーム株式会社との資本業務提携契約当社は、当社の建築においての蓄積されたノウハウと、ミサワホーム株式会社の「住まい」においての深い知見を人材交流等を通し共有することで、互いの強みを活かした事業戦略を推進し、両社の更なる成長を目指していくため、2018年５月８日付で、ミサワホーム株式会社との間で資本業務提携契約を締結しております。 (3)株式取得による会社等の買収　当社は、2023年10月26日開催の取締役会において、株式会社神島組の全株式を取得し、子会社化することについて決議し、2023年10月29日付で株式譲渡契約を締結しました。また、2023年11月７日付で株式会社神島組の全株式を取得し、子会社化しました。　内容の詳細につきましては、「第５ 経理の状況　１.(1)連結財務諸表 注記事項（企業結合等関係）」をご参照下さい。 
研究開発活動	６【研究開発活動】当社は、多様な社会ニーズや今後の労働者不足、施工品質や生産性向上による競争力強化に技術面から対応すべく、産学連携・同業他社との共同研究を含め、新工法の採用・ＩＣＴの推進に取り組んでおります。当連結会計年度における研究開発費は80百万円でありました。また、当社の研究開発体制及び当連結会計年度の主な研究開発の成果は次のとおりであります。なお、子会社においては、研究開発活動は行っておりません。 (1) 当社独自の研究開発　①ＩＣＴ・建設ロボット技術の活用と推進　従来から独自開発、改良を続けているタブレット配筋検査をベースに、2023年度は、新たに機能向上に向けたシステムを開発いたしました。2024年度より順次導入し、作業所の業務改善を進めてまいります。今後も当システムをベースに新たなシステム開発に努めると共に、既存システムの改良を進めてまいります。　また、2021年度から取り組みを進めていた建設現場支援ロボット開発では、地下ピット自律走行ヘビ型ロボットの撮影機能向上を行い、暗所での自律走行と撮影による不具合確認が可能であることを実証いたしました。2024年度より当社作業所での点検業務に順次投入を予定しております。また、ＩＣＴ技術としてＲＴＫ杭芯位置確認システムを2023年10月に、電磁波(マイクロ波)を用いた有機系接着剤張り外装タイルの非破壊検査装置を2024年３月にそれぞれプレス発表いたしました。2024年度より作業所での実地検証を行い、作業所の品質向上に向けて改良を進めてまいります。また、作業所業務改善のため、他の建設現場支援ロボットの開発を進めております。②鼻先ＰＣａ工法の採用　従来から当社保有技術として採用している鼻先ＰＣａ工法について、品質確保を目的に採用の拡大・定着をすべく作業所へのＰＣａ部材の安定供給に取り組んでおります。今年度は大阪・東京ともに複数の採用実績ができ、さらなる採用拡大に向け、ＰＣａ部材製作業者との連携拡充と施工ボリュームの確保に努めております。また、鼻先ＰＣａの技術を応用して、他の部位へのＰＣａ採用により作業所の品質確保・工期短縮になる取り組みを進めております。③ゼロエネ関連技術への取り組み　2023年度から、ゼロエネ関連技術として、木造・省エネ・再生建築といった領域に取り組んでおります。本年は、中大規模木造建築技術の獲得に向けた開発をスタートいたしました。自社木造寮や中高層ビルの試設計を行うことで、必要な技術を洗い出し、木材を使用した構造材の開発に取り組んでおります。将来的には特許や性能証明を取得し営業力の強化に努めます。 (2) 同業他社との共同開発①柱ＲＣ梁Ｓハイブリッド構法の推進　大規模案件に対応可能な工業化・合理化構法の確立や物流倉庫、工場等の長スパン建物に要求される躯体のローコスト技術として検討を続けております。直近では、柱をＰＣａ化した物件の施工もあり、今後の広い運用に向けて取り組みを行っております。②杭頭半固定工法　当社では現在まで杭頭半固定工法を２件採用しております。今後も、同業他社との施工検討部会に参加し、更なる工法の改良と設計データの収集・分析を続けてまいります。③サステナブル建築の実現に向けた技術開発　2023年度より作業所における工事に伴う温度変化や振動などをエネルギー源とする、環境発電への取り組みを進めております。 (3)外部技術や既存工法の活用等による技術力の向上①基礎工事省力化の推進　従来より採用している、コンクリート基礎・地中梁が不要となる、上部構造と杭を直接接合するＥＣＳ－ＴＰ工法の採用を定着することにより、物件を短工期で安定的に提供できるように取り組んでおります。②生産性向上・品質安定の取り組み　鼻先、マリオン、階段などのＰＣａ化、鉄筋の先組みなど工業化工法を採用することで、品質向上・工期短縮効果が発揮できるように取り組んでおります。鉄筋の先組みでは、安定した品質確保及び工期短縮効果が期待できる鉄筋ジャバラユニット工法の採用に向けて取り組んでおります。③ＣＦＴ造施工技術獲得と採用に向けた取り組み　近年、増えつつあるＣＦＴ造の施工について、一般社団法人新都市ハウジング協会より施工技術ランクの認定を取得し、当社におけるＣＦＴ造施工が可能となりました。2023年度は1物件で採用となりました。今後も、営業力・提案力の強化と生産性向上のため、積極的に採用拡大に向けた取り組みを進めてまいります。④i-Constructionによる作業所業務効率化と品質向上への取り組み　ＩＣＴの推進による作業所業務の効率化として、作業所におけるタブレットの有効活用や、ロボット技術に加え、ＢＩＭ活用の検証を進めており、ＢＩＭモデルを用いた合意形成・施工図作成・施工ステップの確認・干渉チェックなどを行っております。2024年度より設計部門内にＢＩＭ課が新設され、ＢＩＭ活用の更なる推進を予定しております。今後は新規ＩＣＴ技術と既存技術との複合的な活用に向けても取り組み、作業所の業務効率化・品質向上・生産性向上につなげてまいります。  
設備投資等の概要	１【設備投資等の概要】当連結会計年度の設備投資は、主にソフトウエアへの投資を目的とし、総額727百万円の設備投資を実施しました。なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】(1) 提出会社2024年３月31日現在 事業所（所在地）帳簿価額（百万円）従業員数（人）建物構築物運搬具工具器具備品土地リース資産ソフトウエア合計面積（㎡）金額本社・大阪本店（大阪市中央区）209923025536891,167261(17)東京本店（東京都江東区）454671,5388077－1,337265(17)（注）１．提出会社は単一の報告セグメントであるため、セグメント別の記載はせず、主要な事業所ごとに一括して記載しております。大半の設備は建設事業又は共通的に使用されております。２．土地及び建物の一部を連結会社以外から賃借しております。賃借料は111百万円であります。３．従業員数の（　）は、年間の平均臨時雇用者数を外数で記載しております。 (2) 国内子会社2024年３月31日現在 会社名事業所（所在地）区分帳簿価額（百万円）従業員数（人）建物構築物機械運搬具工具器具備品土地合計面積（㎡）金額大末テクノサービス(株)本店（大阪市中央区）建設事業その他93107,8378218647(209)（注）１．上記には支店等が含まれております。２．従業員数の（　）は、年間の平均臨時雇用者数を外数で記載しております。 会社名事業所（所在地）区分帳簿価額（百万円）従業員数（人）建物構築物機械運搬具工具器具備品土地合計面積（㎡）金額(株)神島組本店（兵庫県西宮市）建設事業（土木）113002,96618950117 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式42,456,900計42,456,900
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,614,22510,614,225東京証券取引所プライム市場単元株式数100株計10,614,22510,614,225－－
