項目	値
事業の内容	 ３ 【事業の内容】当社グループは当社及び連結子会社１社で構成されております。当社グループは主に大阪港の北部、大阪湾ベイエリアにおいて、内外の主要航路と内陸部への幹線道路網で結ばれた立地条件を活かし、京阪神の一大生産・消費地帯を背後に持つ海陸の中継基地として港湾運送事業、倉庫業、運送業を中心とした事業活動を行っております。各種企業を顧客として、取扱貨物は、輸入原燃料、化学工業製品、冷凍食品等多種に及び、受入から保管、需要家納入までの作業を効率的に行っております。なお、当社は取扱貨物の種類を基準に、ばら貨物セグメント、液体貨物セグメント、物流倉庫セグメント及びその他のセグメントに分けております。子会社である浪花建設運輸株式会社は京阪神を中心に、ダンプ車等により、鉱石等の陸上貨物自動車運送業を営んでおり、ばら貨物セグメントにおいて当社が受注した輸入原材料の運送等を行っております。その他の関係会社である埠頭ジャスタック株式会社には、当社構内での作業等を委託すると共に、当社設備の修理等を発注しております。なお、各セグメントの内容は以下の通りであります。　(ばら貨物セグメント)港湾運送事業法、倉庫業法、貨物自動車運送事業法、貨物利用運送事業法、通関業法等に基づき、石炭・コークス・塩等の原燃料ばら貨物を中心に、高性能を誇る大型荷役機械と各種専用倉庫、野積場を備え、これらの貨物の物流業務を一貫輸送体制にて迅速に処理する部門であります。　(液体貨物セグメント)小型から大型まで約13万キロリットルの容量のタンクと、大型タンカーが接岸可能な岸壁を有し、液体化学品や石油系燃料等の入庫から出庫までの中継業務を行っており、大規模な商業用基地として利便性の高い部門であります。　(物流倉庫セグメント)危険物の保管・受払業務を行う化学品センターと、特定顧客と提携している冷蔵倉庫、低温物流倉庫及び食材流通加工施設からなる部門であります。　(その他のセグメント)太陽光発電による売電事業であります。　[事業系統図]以上に述べてきた事項を事業系統図によって示すと次の通りであります。 矢印は役務の流れを示しております。※1　浪花建設運輸株式会社は「連結子会社」であります。※2　埠頭ジャスタック株式会社は「その他の関係会社」であります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 当社グループは、大阪港における事業上の好立地と、充実した設備による付加価値の高いサービスをお客様に提供することを通して、わが国の産業の発展に貢献するという企業理念のもと、「機動的な設備投資推進による既存事業の更なる展開」、「産業構造の変化に対応した新規ビジネスの発掘」、「地場産業と一体となる連携事業の育成」などの事業戦略を継続して推し進めてまいりました。社会・経済情勢の大きな変化に的確に対応するため、当連結会計年度より、第３次中期経営計画「構造変化への挑戦」（2022年度～2024年度）を新たに策定いたしました。外部環境の変化に対応して経営資源を配置・投入し、中長期的視野に立った設備投資や更新投資、メンテナンスを実施していくことで、既存事業の足場固めを行うとともに、新規ビジネスを開拓・育成することや地場産業との関係を深めることなどによって、わが社の強みを生かした付加価値のある仕事を追求するなど事業ポートフォリオを改善し、長期に亘り安定した収益を維持・拡大できる事業基盤の強化に努めてまいります。また、適正な財務基盤のもと、株主還元の一層の充実を目指し、資本効率を高め、更なる企業価値向上に努めてまいります。次世代に残せる事業構造への転換を図り、サステナビリティ経営を推進することで、当社グループを取り巻くすべてのステークホルダーに貢献することを最重要課題と位置付けております。また、外部環境の変化や取り組みの進捗状況を踏まえ、事業戦略等を継続的に検証し柔軟に対応するシステムを取り入れております。 以上のことから、新たに策定した第３次中期経営計画の骨子を以下のように定めています。①　構造変化に対応した経営資源の配置・投入により長期的な安定収益力を維持・向上する②　サステナビリティ経営を意識し、全てのステークホルダーに貢献する③　第２次中期経営計画で策定した基本方針をブラッシュアップして継続して展開する なお、働き方改革制度に対応した職場環境や人事制度を整備するとともに、事業の継続性を担保できる人材を確保し、コンプライアンス意識向上や安全強化等に向けた社員教育の充実、内部統制や社員の行動基準等の自主監査の充実などを通じて、社員の育成を図り、企業の社会的責任を果たす方針であります。さらに、港湾物流サービスを安定的にご提供できるように、業務上の中核設備を中心に積極的な維持管理を施すとともに、当社グループに所属するすべての者の健康・衛生管理に万全の体制を取ることに細心の注意を払ってまいります。 　
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある主な事項には、以下のようなものがあります。但し、これらは当社グループに関するすべてのリスクを網羅したものではなく、記載されたリスク以外のリスクも存在します。なお、文中における将来に関する事項は、連結会計年度末現在において当社グループが判断したものです。(1)事業環境について当社グループは、大阪港に位置し、主に西日本に事業拠点を有する電力会社や大手メーカー向けの輸入貨物（燃料・原材料）に係る本船荷役や保管・輸送等の物流サービスを担うほか、保有する資産（倉庫やタンクなど）を、商社や卸売会社等の物流拠点として提供する事業を運営しております。このため、急激な外国為替相場の変動、ウクライナ紛争に端を発する経済制裁の影響、感染症の流行による経済活動の停滞、またエネルギーをはじめとする資源価格の変動およびエネルギー政策の転換等といった国内外の情勢が主要取引先企業の事業活動や経営戦略に影響を与えた場合、当社グループの経営成績に影響を及ぼす可能性があります。セグメント毎の状況は以下です。ばら貨物セグメントで取り扱う主要貨物の石炭は、主に火力発電所向けの燃料として使用されています。地球温暖化に向けた取り組みの中で、政府・自治体のエネルギー政策の変更や取引先の方針転換などにより、取扱数量が減少する可能性があります。液体貨物セグメントと物流倉庫セグメントにおいては、タンクや倉庫などを物流拠点として利用する取引先と長期の利用契約を締結しておりますが、経営環境の変動に伴う取引先の経営戦略の変更などにより、当該契約が中途解約される場合や満期を迎えた契約が更新できない場合などには、その後の業績に悪影響を及ぼす可能性があります。(2)事業特性に由来するリスクについて当社グループは、企業系列に属さない独立した立場で、大量ばら貨物（石炭・コークスなど）専門の港湾荷役や液体貨物専用の入着バースを併設するタンク群による貨物保管などの特殊な事業を、大阪港における特定専用地域である特殊物資港区（大阪市此花区）で展開しております。当該事業に欠かせない充実した大型設備を好立地に保有していることから作業効率も高く、西日本における一定の競争力を有しております。一方、その特性から、取扱貨物が産業経済に不可欠な原材料やエネルギー資源などが中心であるため、特定の取引先への売上依存度が相対的に高くなる傾向にあり、かかる取引先、或いはわが国の資源政策に何らかの大きな変化があった場合、当社グループの業績と財務状況に影響を及ぼす可能性があります。事業特性に由来する問題に対しては、既存取引先との良好な関係を発展することにより取扱貨物の種類の多様化を図るとともに、大阪港でこれから始まるBIG　EVENT（大阪万博、統合型リゾート施設等）に潜む新規ビジネスの発掘や、港湾地域に拠点を構える地場産業のグローバル化を支える港湾物流を取り込むこと等により、事業の多様化と収益化を進めてまいります。(3)立地条件上の制約について当社グループの事業所の用地は、子会社の用地を除き大阪市からの借地であります。そのため、契約に定められた目的以外の利用に関しては大阪市の承諾を得る必要があります。(4)設備投資について当社グループは、毎年既存設備に対して計画的に維持更新のための設備投資を行うほか、事業基盤を確固たるものにするため、新たな設備投資を行っています。2023年３月期からは、第３次中期経営計画に示すように、設備投資の継続を通して収益を拡大することを目指しています。しかし、経済動向や当社を取り巻く環境の変化により、当初計画通りに設備投資を実施できない場合は、当社グループの今後の事業展開に支障を来す可能性があります。ただし、第２次中期経営計画から、毎年ローリング方式により同計画を見直すことといたしており、設備投資についても、時宜に適った設備投資戦略を策定し、企業価値を高めてまいります。 (5)資金調達について当社グループは、必要資金を主に金融機関からの借入により調達しております。現在のところ、設備投資資金や運転資金の調達に支障をきたすような状況になく、借入金利も安定した状況にあります。ただし、経済活動の停滞等により、当社の業績が長期に亘り著しく低迷した場合や金融市場が極度に逼迫した場合には、希望する時期または条件により資金調達が実行できない可能性があります。これにより、設備投資計画や収益性に悪影響を及ぼす可能性があります。 (6)人材の確保について当社グループの競争と将来性は、マネジメントはもちろん、各部門における専門的知識や技能を持った有能な人材の確保・育成が必要不可欠であります。このため、定期採用に加え、年間を通じて人材紹介会社を活用した中途採用を実施しているほか、社内での社員研修の内容の充実を図っております。しかし、業務に精通した人材の確保や予定通りの人材の育成ができなかった場合には、当社グループの事業活動に影響を及ぼす可能性があります。(7)大型荷役設備のメンテナンス及び自然災害リスクについて当社グループは、大型荷役設備（クレーン）を使用して、ばら貨物の作業を実施しております。当該設備については専門担当部署が常時点検するとともに、早期に部品等の更新を行ない、設備の耐久性を維持・確保しております。また、主要な基幹部品については、すべて常備する万全な体制といたしております。しかし、突発的な要因により設備に予想しない不具合が発生した場合には、事業活動に影響を与える可能性があります。また、当社は、事業設備が一ケ所に集中していることから、大規模な台風や地震による被害を受けた場合、全事業活動が停止する可能性があります。2018年９月に襲来した台風に際しては、事業活動への影響は全くありませんでしたが、損失額280百万円相当の被害を受けました。なお、当該費用については全設備に保険を付保していることから、業績に大きな影響はありませんでしたが、地震に係る被害については保険支払額に制限があるため業績に影響が出る可能性があります。(8)固定資産の減損リスクについて当社グループは、事業活動を遂行するにあたり多額の固定資産を保有しております。今後の経済変動等による固定資産の時価の下落や、資産グループの収益力の低下等に伴い、減損損失が発生する可能性があります。 (9)法律等の公的規制について当社グループの事業は、港湾運送事業法、倉庫業法、消防法、貨物運送事業法等に基づく許認可を受け、事業の遂行に関連する各種法令や業界慣行に従い事業活動を行っています。今後、これらの法令等の改廃や新たな法的規制が設けられた場合、事業活動の自由度が減少することや新たな費用の発生等が見込まれ、業績と財務状況に悪影響を及ぼす可能性があります。 (10)有価証券について当社グループは、取引関係の維持・強化等を目的として、金融機関や取引先等の株式を戦略的に保有しております。これらの時価のある株式の取得原価は615百万円です。一方、当連結会計年度末の貸借対照表計上額（時価）は2,079百万円となり、評価差額は1,463百万円の評価益となっています。取得原価が相対的に低いことから、今後の経済情勢または発行会社の経営状態の変動等により大幅な下落が生じた場合でも、評価損を計上する可能性は少ないと考えられますが、包括利益や財政状態へは影響を及ぼす可能性があります。なお、当該株式については、政策保有意義の希薄化が認められる、またはその兆候がある株式については、取締役会の決議に基づき、順次売却していくこととしておりますが、政策保有意義のある株式についても、当社が目標とする経営基盤が確立できた段階に至った場合、または、企業価値を高める大規模な設備投資に係る資金需要が発生した場合には、改めて売却について検討する方針であります。 (11)退職給付債務について当社グループは確定給付企業年金制度を採用しており、年金資産を外部に運用委託しております。このため、運用成績の悪化などにより積立額に不足が生じ会社が負担することになる場合、業績と財務状況に悪影響を及ぼす恐れがあります。 (12)パンデミックリスクについて当社グループは、感染症の安全対策として、消毒等の衛生管理に加え、在宅勤務、時差出勤等を実施する体制を整え、事業活動を継続して実施していますが、従業員が罹患した場合、または、専属下請作業会社の作業員が罹患した場合には、当社グループの事業活動に影響を与え、業績と財務状況にも悪影響を及ぼす可能性があります。　
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概況は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度のわが国経済は、新型コロナウイルス感染症（以下、コロナ感染症）対策を取りつつ社会経済活動の正常化が進められ、個人消費を中心として緩やかな回復基調で推移しました。一方、ウクライナ紛争に伴う経済制裁の長期化など不安定な国際情勢を背景とする資源・穀物価格の上昇や円安によるインフレの進行など、先行きが不透明な状況が続いています。欧米を始めとする海外でも、供給不安と需要回復が相まってインフレ圧力が継続し、中央銀行を中心に利上げなどの金融政策が進められており、結果として世界規模での経済活動の停滞や景気の減速が懸念される状況にあります。これらの影響が、日本の産業構造全体に急速な変化を促しており、各業界・企業の対応力が問われています。　このような情勢のもと、当社グループは、競争力のある事業基盤を形成し、全てのステークホルダーへの貢献を継続して達成するため、第３次中期経営計画（2022年度～2024年度）に基づき、各種施策の検討を進めてまいりました。具体的には、人材育成に注力しつつ、外部環境や産業構造の変化に対応して経営資源を再配置・投入し、中長期的視野に立った設備投資や更新投資、メンテナンスを実施していくことで、既存事業の足場固めと成長分野の収益拡大に努めております。ばら貨物については、2022年３月にクレーンの不具合が発生したことの反省を踏まえ、港湾物流サービスを常に安定的にご提供できるようBCP（事業継続プラン）の強化に努めてまいりました。2022年10月には新倉庫を建設・稼働させ、お客様と一体となる連携事業を強化するとともに、既存倉庫については、新規の付加価値が高いオペレーションを行うため改修に着手しております。液体貨物に関しても、メンテナンスを適時・的確に行い事業の安定性を高めるとともに、タンクの更新・新設を含めた設備投資を検討してまいります。また、倉庫業については、冷蔵倉庫の業態変更を行い、新規パートナー様と新たな取組みを構築することができました。引続き、「機動的な設備投資推進による既存事業の更なる展開」、「産業構造の変化に対応した新規ビジネスの発掘」、「地場産業と一体となる連携事業の育成」などの事業戦略をブラッシュアップし、継続して進めてまいります。上記の事業活動を踏まえ、当連結会計年度の売上高は、3,865百万円となり、前連結会計年度に比べ332百万円、7.9％の減収となりました。　売上原価は、人件費、修繕費、減価償却費などの経費が増加しましたが、ばら貨物の売上減少に伴い荷役関係諸払費が減少し、3,220百万円となり、前連結会計年度に比べ413百万円の減少となりました。また、販売費及び一般管理費は、488百万円となりました。　この結果、当連結会計年度の営業利益は157百万円となり、前連結会計年度に比べ48百万円、44.5％の増益となりました。経常利益は、受取配当金を収受したことなどにより243百万円となり、前連結会計年度に比べ25百万円、12.0％の増益となりました。  親会社株主に帰属する当期純利益は、政策保有株式の一部を売却し特別利益を計上したことから193百万円となり、前連結会計年度に比べ15百万円、9.0％の増益となりました。なお、当連結会計年度において、過年度の税務上の繰越欠損金は全て解消しております。 セグメントごとの営業成績は、次のとおりであります。（ばら貨物セグメント）大型クレーンを使用する荷役業務は、主に石炭の取扱数量が減少したことなどにより、総荷役数量は223万トンと、前連結会計年度に比べ36.8％減少し、荷役業務の売上高は772百万円（前連結会計年度は1,017百万円）となりました。　海上運送業務は、内航船による石炭輸送業務が減少したため、売上高は337百万円（前連結会計年度は595百万円）となりました。　保管業務は、倉庫、野積保管業務ともに取扱数量は減少しましたが、在庫需要が活発であった結果、売上高は343百万円（前連結会計年度は339百万円）となりました。　その他業務は、子会社の陸上運送の売上が値上げ効果もあり回復基調で推移したことに加え荷役作業に付随する雑作業などが増加したことから、売上高は725百万円（前連結会計年度は664百万円）となりました。　以上により、ばら貨物セグメントの売上高は2,178百万円（前連結会計年度は2,617百万円）となりました。ばら貨物セグメントの営業利益は16百万円となり、前連結会計年度に比べ49百万円、75.4％の減益となりました。 （液体貨物セグメント）石油類は、白油系の荷動きが減少しましたが、通年に亘り安定したタンク運営を継続できたことから、石油類全体の取扱数量は前連結会計年度に比べ増加しました。この結果、売上高は821百万円（前連結会計年度は770百万円）となりました。　化学品類は、前連結会計年度に比べタンクの稼働率が上がったことが寄与したため、売上高は373百万円（前連結会計年度は337百万円）となりました。　以上により、液体貨物セグメントの売上高は1,195百万円（前連結会計年度は1,107百万円）となりました。液体貨物セグメントの営業利益は389百万円となり、前連結会計年度に比べ52百万円、15.7％の増益となりました。（物流倉庫セグメント）物流倉庫は、期中に営業倉庫として運営していた冷蔵倉庫の業態を変更し、主に冷食の宅配事業を営むパートナー様と新たな取組みを構築したことが寄与し、物流倉庫セグメントの売上高は470百万円（前連結会計年度は452百万円）となりました。物流倉庫セグメントの営業利益は64百万円となり、前連結会計年度に比べ45百万円、239.6％の増益となりました。 （その他セグメント）売電事業によるその他セグメントの売上高は21百万円となり、前連結会計年度並みとなりました。セグメントの営業利益は前連結会計年度並みの８百万円となりました。　当連結会計年度末の総資産は7,943百万円となり、前連結会計年度末に比べて367百万円増加しました。これは設備投資代金の支払などにより現金及び預金が減少したものの、設備投資に伴い有形固定資産が増加したことや保有する株式の時価の上昇により投資有価証券が増加したことなどによるものです。　負債合計につきましては、長期借入金の約定返済が進みましたが、建設協力金を受入れたことや投資有価証券の時価の上昇に伴い繰延税金負債が増加したことなどから、前連結会計年度末に比べて27百万円増加し、2,975百万円となりました。　純資産合計につきましては、利益剰余金やその他有価証券評価差額金が増加したことにより、前連結会計年度末に比べて340百万円増加し、4,968百万円となりました。 ②キャッシュ・フローの状況当連結会計年度末の現金及び現金同等物（以下「資金」という）は934百万円となり、前連結会計年度末に比べて608百万円減少しました。各キャッシュ・フロー別の状況及びそれらの要因は以下の通りです。（営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローでは、631百万円の資金増加（前連結会計年度は387百万円の資金増加）となりました。これは税金等調整前当期純利益を270百万円、減価償却費を268百万円計上したことなどによるものです。（投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローでは、投資有価証券の売却による収入が80百万円あったものの、有形固定資産の取得による支出を1,176百万円行ったことなどから1,113百万円の資金減少（前連結会計年度は262百万円の資金減少）となりました。（財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローでは、長期借入金の返済による支出が197百万円あったことなどから、126百万円の資金減少（前連結会計年度は85百万円の資金増加）となりました。 ③生産、受注及び販売の実績a.生産の実績該当事項はありません。b.受注実績該当事項はありません。c.販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称売上金額（千円）対前年同期比（％）ばら貨物2,178,729△16.8液体貨物1,195,6057.9物流倉庫470,0383.8その他21,1503.8合計3,865,524△7.9 (注) １　セグメント間の取引はありません。　　 ２　主な相手先別の売上実績及び総売上実績に対する割合は、次の通りであります。相手先前連結会計年度(自　2021年４月１日 至　2022年３月31日)当連結会計年度(自　2022年４月１日 至　2023年３月31日)金額（千円）割合（％）金額（千円）割合（％）電源開発株式会社1,116,49126.6440,01911.4   品目別取扱数量 セグメントの名称取扱品目取扱数量(千トン)対前年同期比（％）荷役海上運送保管荷役海上運送保管ばら貨物石炭他2,2337082,685△36.8△17.4△19.7液体貨物石油類白油340─336△26.0─2.0  重油190─741△31.5─5.3  工業用原料油73─186△12.5─0.0  アスファルト65─6029.4─62.8  小計670─1,324△23.2─5.3 化学品類179─29214.0─5.7液体貨物合計850─1,617△17.6─5.4 (注)　ばら貨物セグメントの保管数量の内訳は以下の通りであります。 保管数量（千トン）対前年同期比（％）野積保管倉庫保管野積保管倉庫保管2,465220△20.3△12.1  (2)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。   ①財政状態及び経営成績の状況に関する認識及び分析・検討内容経営成績の分析（売上高）ばら貨物セグメントでは、イルメナイトなどの取扱は増加しましたが、石炭の取扱数量が大幅に減少したことなどにより、売上高は2,178百万円となり、前連結会計年度に比べ438百万円、16.8％の減収となりました。液体貨物セグメントでは、白油系の貨物の荷動きが悪く荷役業務は減収となりましたが、タンクの稼働率が通年に亘り堅調であったため保管業務においては増収となりました。この結果、売上高は1,195百万円となり、前連結会計年度に比べ87百万円、7.9％の増収となりました。物流倉庫セグメントでは、営業倉庫として運営していた冷蔵倉庫を期中に業態変更したことなどが寄与し、売上高は470百万円となり、前連結会計年度に比べ17百万円、3.8％の増収となりました。売電事業のその他セグメントの売上高は21百万円となり、前連結会計年度並みとなりました。以上の結果、当連結会計年度の売上高は3,865百万円となり、前連結会計年度に比べ332百万円、7.9％の減収となりました。なお、売上高の分析につきましては、「第２『事業の状況』　４『経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析』　(1)経営成績等の状況の概要　①財政状態及び経営成績の状況」の項目もご参照下さい。 （売上原価並びに販売費及び一般管理費）売上原価につきましては、作業外注費である荷役関係諸払費は売上の減少に伴い減少し、1,149百万円となり、前連結会計年度に比べ518百万円減少しました。修理維持費は積極的に設備のメンテナンスを行ったことにより、前連結会計年度に比べ59百万円増の352百万円となりました。また、人件費や諸経費につきましても増加しました。これらの結果、売上原価は前連結会計年度と比べ413百万円減の3,220百万円となり、売上高に対する割合は83.3％（前連結会計年度は86.5％）となりました。販売費及び一般管理費は、人件費が増加したことや物流倉庫セグメントの新規契約に係る費用が発生したことなどにより、前連結会計年度に比べ31百万円増の488百万円となりました。売上高に対する割合は12.6％（前連結会計年度は10.9％）となりました。以上の結果、営業利益は157百万円となり、前連結会計年度に比べ48百万円、44.5％の増益となりました。売上高に対する割合は4.1％（前連結会計年度は2.6％）となりました。　 （営業外収益・費用）営業外収益は受取配当金が増加したものの、前連結会計年度に計上した固定資産税還付金が無くなったことなどにより、前連結会計年度に比べ20百万円減の109百万円となりました。営業外費用については前連結会計年度並みの23百万円となりました。以上の結果、経常利益は243百万円となり、前連結会計年度に比べ25百万円、12.0％の増益となりました。売上高に対する割合は6.3％（前連結会計年度は5.2％）となりました。　（特別利益、特別損失及び親会社株主に帰属する当期純利益）特別利益として、投資有価証券売却益など、55百万円を計上しました。特別損失として、固定資産除売却損など28百万円を計上しました。以上の結果、親会社株主に帰属する当期純利益は193百万円となり、前連結会計年度に比べ15百万円、9.0％の増益となりました。売上高に対する割合は5.0％（前連結会計年度は4.2％）となりました。 　財政状態の分析当連結会計年度の財政状態の分析につきましては、「第２『事業の状況』　４『経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析』　(1)経営成績等の状況の概要　①財政状態及び経営成績の状況」の項目に記載のとおりであります。 当社グループの経営成績に重要な影響を与える要因につきましては、「第２『事業の状況』　３『事業等のリスク』」に記載のとおりであります。 セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は次のとおりです。　ばら貨物セグメントの資産は1,963百万円となり、前連結会計年度末に比べて665百万円増加しました。これは、ばら貨物倉庫の新設等を行ったことにより、有形固定資産が増加したことなどによるものです。液体貨物セグメントの資産は995百万円となり、前連結会計年度に比べて107百万円増加しました。これは、タンクの改造工事等を行ったことにより、有形固定資産が増加したことなどによるものです。物流倉庫セグメントの資産は、前連結会計年度末に比べて26百万円増加しました。これは、リース投資資産が減少したものの、冷蔵倉庫の改修工事等により、有形固定資産が増加したことなどによるものです。セグメントごとの経営成績の状況に関する認識及び分析・検討内容は、「第２『事業の状況』　４『経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析』　(1)経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。 　②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当連結会計年度のキャッシュ・フローの分析につきましては、「第２『事業の状況』　４『経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析』　(1)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。当社グループの資本の財源及び資金の流動性につきましては、次のとおりです。当社グループの運転資金需要の主なものは、荷役関係諸払費や借地料、修理費などの営業費用であります。投資を目的とした資金需要は、設備投資であります。また、株主還元については、安定的な配当を継続することを基本方針とし、経営の安定性と財務体質の維持・強化を重視する観点から、内部留保の水準と利益の見通しを考慮して実施してまいります。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、自己資金及び金融機関からの長期借入を基本としております。なお、運転資金の効率的な調達を行うために、取引銀行４行と総額850百万円の当座貸越枠を設定しております。  　③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。連結財務諸表の作成にあたっては、会計上の見積りを行う必要があり、特に以下の事項は、経営者の会計上の見積りの判断が財政状態及び経営成績に重要な影響を及ぼすと考えております。（固定資産の減損処理）　当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。減損の兆候の把握、減損損失の認識及び測定に当たっては慎重に検討しておりますが、事業計画や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じ減少した場合、減損処理が必要となる可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】 相手方の名称契約内容契約期間埠頭ジャスタック㈱港湾運送事業等の作業の委託並びに設備修理等に係る業務の発注1962年４月から　ほか大阪市大阪市所有土地賃貸借契約2014年４月から2044年３月まで　ほか 　
研究開発活動	６ 【研究開発活動】該当事項はありません。　
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資額は1,183百万円であり、その主なものは、ばら貨物セグメントにおける新倉庫の建築費603百万円です。また、当連結会計年度において継続中の設備投資として、ばら貨物倉庫の改修工事があります。　
主要な設備の状況	２ 【主要な設備の状況】当社グループ（当社及び連結子会社）における、主要な設備は次の通りであります。(1) 提出会社①　主要な設備の状況事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物〈面積㎡〉機械装置及び運搬具土地(面積㎡)リース資産その他合計本社(大阪市此花区)その他全社的管理業務設備販売設備24,143──(267)─2,87227,01613本社埠頭(大阪市此花区)ばら貨物港湾運送事業設備倉庫業設備791,713〈5,164〉451,552─(102,271)─79,3311,322,59732(1) 物流倉庫(化学品センター)倉庫業設備2,158〈4,197〉1,276─(7,390)5,2505839,2685(0) 物流倉庫(低温倉庫)倉庫業設備102,977〈16,852〉0─(11,601)─0102,977─ 物流倉庫(冷蔵倉庫)倉庫業設備93,062〈8,742〉11,425─(4,378)─1,862106,3512 物流倉庫(食材流通加工施設)倉庫業設備129,376〈3,064〉0─(4,247)─52129,428─ その他太陽光発電設備───64,512─64,512─ 計1,143,432〈38,021〉464,255─(129,888)69,76284,7011,762,15152(1)第1タンクターミナル(大阪市此花区)液体貨物タンク賃貸業設備531,95478,453─(38,662)─5,889616,29713第2・第3タンクターミナル(大阪市此花区)液体貨物倉庫業設備156,208〈25〉57,179─(25,574)50014,376228,26410  (注) １　投下資本の金額は、有形固定資産の帳簿価額であります。２　上記表中の建物欄の〈　〉内は賃貸分の面積であり、土地面積欄の(　)内は外書で賃借中の面積を示しております。なお、「賃貸等不動産の時価等の開示に関する会計基準」の対象となる建物の面積を賃貸分に含めて記載しております。また、(　)内従業員数は外書で平均臨時従業員数を示しております。３　その他の有形固定資産は「工具、器具及び備品」及び「建設仮勘定」の合計額であります。　　 ②　設備能力イ　保管能力　種類前事業年度(2022年３月31日)当事業年度(2023年３月31日)棟数(基数・面積)能力棟数(基数・面積)能力ばら貨物倉庫5棟15,658㎡6棟19,369㎡化学品センター3棟1,560㎡3棟1,560㎡低温・冷蔵倉庫2棟66,238m32棟66,238m3タンク45基132,038kl45基132,038kl野積場64,953㎡303,200㌧58,317㎡272,223㌧ (注) １　能力は主に倉庫業法に基づく登録面積(㎡)、登録容積(m3)及び消防法に基づく許可容量(kl)であります。２　野積場の能力は、港湾運送事業法による認可面積(㎡)及び石炭換算トン数であります。　ロ　船舶積載能力　種類前事業年度(2022年３月31日)当事業年度(2023年３月31日)保有隻数(隻)積載能力(トン)保有隻数(隻)積載能力(トン)はしけ5(4)2,260(1,830)5(4)2,260(1,830) (注) １　保有隻数及び積載能力中の(　)内の数字は、傭船中のもので内書であります。２　積載能力は、運輸局登録トン数であります。　ハ　大型機械荷役能力　種類前事業年度(2022年３月31日)当事業年度(2023年３月31日)保有基数(基)能力(トン／時)保有基数(基)能力(トン／時)マントロリー式アンローダー11,00011,000〃13001250橋型水平引込式クレーン13001250〃13001200  (2) 国内子会社①　主要な設備の状況会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計浪花建設運輸株式会社大阪市大正区ばら貨物事務所・運送業用車両他8,4013,526─(2,294)2,73714,66620 　(注) １　投下資本の金額は、有形固定資産の帳簿価額であります。なお、金額には消費税等は含まれておりません。２　上記表中の土地面積欄の(　)内は外書で賃借中の面積を示しております。３　その他の有形固定資産は「工具、器具及び備品」であります。 ②　設備能力　運送業用車両積載能力　会社名種類当事業年度(2023年３月31日)保有台数(台)積載能力(トン)浪花建設運輸株式会社運送業用車両23328 　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式4,000,000計4,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,540,0001,540,000東京証券取引所スタンダード市場単元株式数　100株計1,540,0001,540,000――  
