項目	値
事業の内容	３【事業の内容】  当社グループは、当社（イオンディライト㈱）、連結子会社28社及び関連会社５社により企業集団を構成しており、お客さまの戦略的パートナーとして、ファシリティに関する多彩なサービスで課題解決に最適なソリューションを提供する「ファシリティマネジメント事業」を営んでおります。　また、同時に当社は純粋持株会社であるイオン㈱の企業集団におけるサービス・専門店事業に属しております。  ファシリティマネジメント事業は、設備管理事業、警備事業、清掃事業、建設施工事業、資材関連事業、自動販売機事業、サポート事業の７事業により構成し、それぞれの事業単位で事業戦略の立案及び推進を行っております。  従って、当社はファシリティマネジメント事業の７事業を報告セグメントとしております。  なお、各事業の主な内容は次のとおりであります。 ファシリティマネジメント事業(1) 設備管理事業………建物設備の保守・点検・整備等を行う事業(2) 警備事業……………施設警備、雑踏・交通誘導警備、貴重品運搬警備等の警備全般を行う事業(3) 清掃事業……………建物・施設の清掃を行う事業(4) 建設施工事業………大規模修繕・店舗内装の企画・設計及び工事、省エネ・CO2削減に係る提案及び施工、エネルギーデータ管理サービスを行う事業(5) 資材関連事業………間接材の購買代行及び資材等の調達を行う事業(6) 自動販売機事業……飲料自動販売機、観葉植物及び分煙機等の運営を行う事業(7) サポート事業………旅行代理業、家事支援サービス事業、教育及び人材サービス事業    事業の系統図は、次のとおりであります。（注）１　株式会社アスクメンテナンスは、2023年４月に全株式を取得したことにより、子会社としております。２　アクティア株式会社は、2023年８月に株式を譲渡したことにより、連結の範囲から除外しております。３　永旺永楽(江蘇)物業服務有限公司は、中国事業のグループ会社を管理する事業統括会社とし、2023年７月に増資し、2023年11月に永旺永楽服務管理集団有限公司に社名変更しました。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 （１） 経営の基本方針　当社は、経営理念「私たちは、お客さま、地域社会の『環境価値』を創造し続けます。」のもと、アジアを主たる活動領域にファシリティマネジメント（以下、「ＦＭ」）事業を展開しています。当社が掲げる「環境価値創造」とは、人々が平和と豊かさを享受できる環境を創出していくということです。当社は、事業を通じて環境価値を創造し続け、社会の持続的発展に貢献していくことで、お客さま、地域社会から必要とされ続ける企業でありたいと考えています。 （２） 優先的に対処すべき事業上及び財務上の課題イオンディライト ビジョン2025　当社は、更なる持続的成長を目的にイオンディライト ビジョン2025（以下、「ビジョン2025」）を策定し、「アジアにおいて『安全・安心』、『人手不足』、『環境』の３つを成長戦略の柱に社会課題を解決する環境価値創造企業を目指す」ことを宣言しました。また、これを実現するため、ＦＭの専門家集団としての企業ブランドを確立するとともに、事業を展開する各エリアにおいて地域経済圏の形成に取り組んでいます。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社が判断したものであります。 (１）イオングループ企業との取引について　当社は、純粋持株会社であるイオン㈱の企業集団におけるサービス・専門店事業に属しております。　2024年２月期における同社グループに対する契約金額に基づく取扱高は、2,251億63百万円であり、総取扱高全体に占める割合は62.2％であります。　大口取引先であるイオングループ企業との取引について、条件の変更等が発生した場合、当社の事業、財務状況及び業績に影響を及ぼす可能性があります。 (２）法的規制について　当社の主な事業内容は、商業施設やオフィスビル等の建物の設備管理、警備、清掃、建設施工等であります。これらの事業を行ううえで、当社は、法的規制に基づく各種許可、登録、認可等を受けております。　今後、これらの法的規制の要件を満たすことができなかった場合には、事業活動に制約を受けることもあり、当社の事業、財務状況及び業績に影響を及ぼす可能性があります。 (３）個人情報の取り扱いについて　当社は、ファシリティマネジメント事業を展開する上でお客さまやお取引先から得た個人情報を保管管理しております。当社は、個人情報保護の重要性を充分に認識しており、個人情報保護方針・取扱ルールの策定及び従業員教育を含めた社内体制の強化充実を進めております。　しかしながら、万一、個人情報の漏洩や不正利用などの事態が生じた場合には、社会的信用の失墜及び損害賠償責任等により、当社の事業、財務状況及び業績に影響を及ぼす可能性があります。 (４）中国及びアセアンでの事業展開について　当社は、中国及びアセアン地域において現地子会社を設立し、事業展開を行っておりますが、同地域にて政治的要因（法規制の動向等）、経済的要因（高成長の持続性等）及び社会環境における予測し得ない事態が発生する可能性があります。また、文化や習慣の違いから生ずる労務問題や疾病といった社会的なリスクが、当社の予想を超える水準で発生する可能性に加え、商習慣の違いにより、取引先との関係構築においても予想できないリスクが潜んでいると考えております。　こうしたリスクが顕在化した場合、現在実施している事業の中断等が懸念され、当社の事業、財務状況及び業績に影響を及ぼす可能性があります。 (５）人材及び労働力の確保について　当社は、労働集約型事業を展開しているため、労働力としての質の高い人材の確保、適正な要員配置が必要不可欠であります。働き方改善に向け取り組み、労働環境の改善及び整備、社員の定着に取り組んでまいりますが、労働需給がさらに逼迫し、人材を十分に確保できなかった場合には、当社の業績に影響を及ぼす可能性があります。　また、法令や制度の改正、物価変動等により社員に関わるコストが大幅に増加した場合にも、当社の業績に影響を及ぼす可能性があります。(６）競争激化による影響について　当社が事業を行っている業界において、技術の進展や新規参入等により競争が激化し、これに十分な対応ができない場合、当社の事業、財務状況及び業績に影響を及ぼす可能性があります。 (７）委託先との関係について　当社は、事業遂行にあたり委託先と協力関係を構築することが必要不可欠であり、「パートナーシップ構築宣言」を公表しております。委託先が当社の要望に応え、委託先との良好な関係が継続するように、当社は委託先の選定と取引開始後の関係性及び委託先の管理には常に最大限の注意を払っております。しかしながら、委託先に技術的あるいは経済的な問題が生じた場合、また委託先を十分に確保できない場合、新規受注の見送りや既存の受注の縮小を余儀なくされ、当社の事業、財務状況及び業績に影響を及ぼす可能性があります。 (８）テクノロジーの活用について　当社は、提供するサービスの生産性向上を図るため、進化を続けるＩｏＴやロボット等のテクノロジーの活用を進めております。しかしながら、テクノロジーの活用に係る研究開発が進捗しない、または中断するなどした場合に、期待する成長が達成できない可能性があります。 (９）子会社の管理体制について　当社は、連結子会社28社、関連会社５社を有しており、各社の業績及び財政状態は当社グループの連結財務諸表における業績及び財政状況に影響を及ぼします。　また、連結子会社の運営にあたり、アセアン事業ＣＯＯ及び中国事業ＣＯＯ並びに関連企業部などの管理担当部署を設置し関係会社管理規程に基づき適切な管理及び支援を行っておりますが、当社による連結子会社への管理及び支援が適切に行われず、当該連結子会社の業績の悪化や不祥事等が発生した場合、当社の業績に影響を及ぼす可能性があります。 (10）地震や台風等の災害、パンデミック、テロ活動等について　当社の事務所等及び当社が管理する店舗・施設の周辺地域において大地震や台風等の災害或いは予期せぬ事故等の発生、暴動、感染症のパンデミック、テロ活動その他事業活動に影響する何らかの事象が発生し、物理的損害や人的損害により、当社の事業活動が阻害された場合、当社の事業、財務状況及び業績に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 １．経営成績等の状況（１） 経営成績に関する説明　当連結会計年度（2023年３月１日～2024年２月29日）の業績は、売上高が3,248億20百万円（対前年比106.9％）、営業利益152億35百万円（同96.3％）、経常利益154億82百万円（同96.7％）、親会社株主に帰属する当期純利益107億７百万円（同105.5％）となりました。 　売上高は、イオングループ内外における顧客内シェア拡大や新規受託物件の増加により増収となり、期初に掲げた計画を上回りました。とりわけ、営業強化及び実績やノウハウを評価いただいたことによりイオングループ外の企業や団体からの受託が増加しました。セグメント別では全７事業で増収となり、中でも、省エネ関連工事や改装・修繕工事の受託を拡大した建設施工事業、並びに各種資材の受注を拡大した資材関連事業で２ケタ成長となりました。　一方、営業利益は、販売管理費の増加分をセグメント利益の成長で補うことができず、減益となりました。 ［当連結会計年度の主な取り組み］　当期は、中期経営計画（2021年度-2023年度）で掲げる「お客さま起点の経営」、「ＤＸの推進」、「グループ経営」の３つの基本方針に則った取り組みを推進しました。 〈お客さま起点の経営〉・営業強化によるマーケットシェアの拡大　アカウント営業や各支社・支店の地域営業により顧客への提供サービス拡大や多拠点物件の受託を推進することで顧客内シェアを拡大しました。同時に、省エネや防疫対策を含め、これまでに蓄積してきた実績やノウハウを活かしたお客さま起点の提案活動により、多種多様な施設においてサービスの提供を開始しました。 ・現場主体の小規模修繕提案を積極化　管理運営を受託する施設の「安全・安心」や「機能性」、「美観」の維持向上を図るため、国内全８支社にて現場主体による小規模修繕の提案を積極化し、売上高、及び利益の拡大に繋げました。 ・エネルギーコスト上昇への対応　エネルギーコストの上昇が企業・団体の大きな課題となる中、当社は、電力の大規模需要家である顧客を中心に、照明のＬＥＤ化や空調・熱源機器の更新といった省エネ提案を積極化しました。これにより、省エネ関連工事の受託を大幅に拡大するとともに施設の省エネ化に貢献しました。 〈ＤＸの推進〉・データ連携基盤「イオンディライトプラットフォーム」のアップデート　当社では、全てのお客さまに対して、それぞれの課題に最適なソリューションを提案し、効率的に提供していくためのデータ連携基盤「イオンディライトプラットフォーム※」を構築し、その利活用とアップデートを進めています。　当期は、新たに業種・物件用途別の取引分析ツールや計画修繕工事における進捗状況の可視化ツールなどの機能を追加実装することで、営業活動の効率化や機会損失の防止、工事の適切な進行管理を通じた品質向上に繋げました。※イオンディライトプラットフォーム…施設内外から得られる各種情報を収集・分析、価値ある情報へと加工し、当社グループ各社やパートナー企業を含めたサービスネットワーク全体に共有する仕組み。 ・「エリア管理」の展開　当社では、持続可能な事業モデル構築を目的に、ＩｏＴなどの技術を活用し、複数の施設を効率的に管理する「エリア管理」の導入を推進しています。遠隔監視機能を備えたカスタマーサポートセンター※への一部業務の集約やデジタルデバイスを活用した現場業務の効率化を通じて、エリア管理化を加速しました。　当期は、新たに計47施設（累計320施設）にて省人化・無人化を実現し、常駐設備管理員約52名分（累計約219名分）のリソースを創出しました。また、これに伴い、施設管理の現場で培われた専門性を更なる収益機会の拡大に繋げるため、新規受託物件や営業部門、工事部門などへと専門人材の再配置を実施しました。※カスタマーサポートセンター（ＣＳＣ）…2021年度期初より国内全国８支社配下で稼働を開始。各種システムやセンサーの活用により、複数の施設を遠隔制御するとともに、各地域でお客さまの施設情報やリクエストを集約する機能を担う。 〈グループ経営〉(国内グループ会社)　旅行関連事業を展開するイオンコンパス株式会社では、人流回復に伴い出張管理サービスや法人向け旅行事業が好調に推移し、業績を大幅に回復しました。また、2023年４月に完全子会社化した、九州一円で清掃を中心としたサービスを展開する株式会社アスクメンテナンスの寄与により国内グループ会社全体で増収となりました。　一方、利益面につきましては、人件費及び外注費をはじめとした原価上昇の影響により、ビルメンテナンス事業を展開する複数のグループ会社において収益性が低下し、減益となりました。　こうした中、環境整備株式会社や株式会社アスクメンテナンスでは、それぞれが拠点とする北関東、九州の各エリアにおいて、地域の協力会社を含めたサービスネットワークの整備に取り組み、イオンディライトグループとしての経営効率化を推進しました。 (中国事業)　アジア最大の成長エリアと位置付ける中国では、中核事業会社による顧客内シェア拡大や中・高級施設をターゲットとした新規受託拡大、都市開発プロジェクトへの参画を通じたファシリティマネジメント業務の集中受託などにより堅調に事業を拡大しましたが、販売管理費が増加したこと等により増収減益となりました。　こうした中、中国におけるグループ経営の更なる推進を目的に、中核事業会社のひとつである永旺永楽(江蘇)物業服務有限公司を事業統括会社として再定義し、商号を永旺永楽服務管理集団有限公司へと変更しました。 (アセアン事業)　アセアンでは、事業を展開する各国で増収となりました。しかしながら、インドネシアや2023年１月より改正雇用法が施行されたマレーシアにおける人件費上昇の影響などにより、アセアン事業全体では増収減益となりました。 （２） 当連結会計年度における主要事業の概況［セグメント別業績］＜売上高＞セグメントの名称売上高(百万円)構成比(％)対前年比(％)設備管理事業69,50921.4107.3警備事業50,91915.7102.9清掃事業70,42821.7103.1建設施工事業59,21918.2113.7資材関連事業46,31514.2111.5自動販売機事業9,6163.0101.6サポート事業18,8105.8104.1合計324,820100.0106.9 ＜セグメント利益＞セグメントの名称セグメント利益(百万円)構成比(％)対前年比(％)設備管理事業5,91324.8101.8警備事業3,10813.194.8清掃事業5,27722.275.2建設施工事業5,32222.4130.4資材関連事業2,3229.8116.2自動販売機事業1,2905.4119.1サポート事業5452.3117.8合計23,781100.0100.2  ＜設備管理事業＞　設備管理事業は、売上高695億９百万円（対前年比107.3％）、セグメント利益59億13百万円（同101.8％）となりました。同事業では、契約業務の新規受託や各種整備業務の受注拡大により増収増益となりました。また、競争力強化を目的に、施設管理業務の省力化を推進しました。 ＜警備事業＞　警備事業は、売上高509億19百万円（対前年比102.9％）、セグメント利益31億８百万円（同94.8％）となりました。同事業では、施設警備の新規受託などにより、増収となりましたが、人件費や外注費の上昇が影響し、減益となりました。こうした中、収益性の改善を目的に、入退店管理、並びに閉店業務のシステム化を推進しました。 ＜清掃事業＞　清掃事業は、売上高704億28百万円（対前年比103.1％）、セグメント利益52億77百万円（同75.2％）となりました。同事業では、継続契約の新規受託や2023年４月に完全子会社化した株式会社アスクメンテナンスの寄与などにより増収となりました。一方、人件費の上昇などにより収益性が低下し、減益となりました。こうした中、収益性改善に向けて、お客さまとの交渉を通じた作業シフトの柔軟化や来期以降の単価見直しに向けた取り組みを推進しました。＜建設施工事業＞　建設施工事業は、売上高592億19百万円（対前年比113.7％）、セグメント利益53億22百万円（同130.4％）となりました。同事業では、設備管理事業における「エリア管理」による省力化を通じた体制強化により、省エネ関連工事をはじめとした各種工事の受託を拡大するとともに、各工事における仕様や工程の最適化を通じた収益性の改善により大幅な増収増益となりました。 ＜資材関連事業＞　資材関連事業は、売上高463億15百万円（対前年比111.5％）、セグメント利益23億22百万円（同116.2％）となりました。同事業では、イオングループ内外で受注拡大を推進するとともに、原材料や物流費が上昇傾向にある中、各種資材における原価上昇分の売価への適正な反映に取り組み、増収増益となりました。 ＜自動販売機事業＞　自動販売機事業は、売上高96億16百万円（対前年比101.6％）、セグメント利益12億90百万円（同119.1％）となりました。同事業では、商品単価の見直しや営業強化による新たな設置先の開拓などにより増収増益となりました。また、商機の拡大を目的に、冷凍自動販売機をはじめとした新たな自動販売機の展開を推進しました。 ＜サポート事業＞　サポート事業は、売上高188億10百万円（対前年比104.1％）、セグメント利益５億45百万円（同117.8％）となりました。同事業では、お客さまの施設とその周辺の管理運営に関するアウトソーシングニーズに応える様々なサービスの提供拡大に取り組みました。また、旅行関連事業の寄与などにより増収増益となりました。 （３） キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ77億17百万円増加し、677億14百万円となりました。　なお、当連結会計年度における各キャッシュ・フローの状況とそれらの主な要因は、次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローは、主に税金等調整前当期純利益の計上155億79百万円、減価償却、減損損失及びのれん償却41億15百万円、仕入債務の増加38億73百万円、法人税等の支払38億90百万円等により、185億18百万円の収入となりました。 （投資活動によるキャッシュ・フロー）　有形及び無形固定資産の取得による支出36億13百万円等により、43億19百万円の支出となりました。 （財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは、主に配当金の支払42億13百万円、自己株式の取得による支出26億２百万円等により、69億22百万円の支出となりました。 （４） 生産、受注及び販売の実績①生産実績及び受注実績　当社の業務内容は、ファシリティマネジメント事業の役務提供を主体としており、生産実績及び受注状況を画一的に表示することは困難なため、記載しておりません。②販売実績　当連結会計年度の販売実績をセグメントごとに示すと次のとおりであります。セグメントの名称金額（百万円）対前年比（％）設備管理事業69,509107.3警備事業50,919102.9清掃事業70,428103.1建設施工事業59,219113.7資材関連事業46,315111.5自動販売機事業9,616101.6サポート事業18,810104.1合　計324,820106.9（注）１  セグメント間取引については、相殺消去しております。２  主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合 相手先前連結会計年度（自  2022年３月１日至  2023年２月28日）当連結会計年度（自  2023年３月１日至  2024年２月29日）金額（百万円）割合（％）金額（百万円）割合（％）イオンリテール㈱60,34419.960,41118.6 ２．経営者の視点による経営成績等の状況に関する認識及び分析・検討内容  文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。（１） 当連結会計年度の経営成績の分析①  売上高  当連結会計年度の売上高は、前連結会計年度に比べ210億44百万円（6.9％）増加し、3,248億20百万円となりました。セグメントの外部顧客に対する売上高の連結売上高に占める割合は、設備管理事業21.4％、警備事業15.7％、清掃事業21.7％、建設施工事業18.2％、資材関連事業14.2％、自動販売機事業3.0％、サポート事業5.8％となりました。 ②  売上原価、販売費及び一般管理費  当連結会計年度の売上原価は、前連結会計年度に比べ198億68百万円（7.6％）増加し、2,822億７百万円、販売費及び一般管理費は17億54百万円（6.8％）増加し、273億77百万円となりました。  これらの結果、当連結会計年度の営業利益は、前連結会計年度に比べ５億79百万円（△3.7％）減益の152億35百万円となりました。 ③  経常利益及び親会社株主に帰属する当期純利益  当連結会計年度の経常利益は、前連結会計年度に比べ５億24百万円（△3.3％）減益の154億82百万円となりました。  当連結会計年度の税金等調整前当期純利益は、固定資産売却益４億66百万円並びに減損損失３億16百万円及び投資有価証券評価損53百万円の特別損失を計上したことにより、前連結会計年度に比べ１百万円（0.0％）増益の155億79百万円となりました。  当連結会計年度の法人税、住民税及び事業税並びに法人税等調整額の合計は、前連結会計年度に比べ６億２百万円減少し、47億73百万円となりました。  これらの結果、当連結会計年度の親会社株主に帰属する当期純利益は、前連結会計年度に比べ５億55百万円（5.5％）増益の107億７百万円となりました。また、１株当たり当期純利益については、前連結会計年度より16.16円増加し、219.70円となりました。 （２） 当連結会計年度の財政状態の分析①  資産  総資産は、前連結会計年度末に比べ96億29百万円（6.4％）増加して1,602億57百万円となりました。  これは主に現金及び預金の増加107億50百万円、受取手形、売掛金及び契約資産並びに電子記録債権を合わせた売上債権の増加８億66百万円、のれんの減少８億43百万、繰延税金資産の減少６億31百万円によるものであります。 ②  負債  負債は、前連結会計年度末に比べ48億７百万円（9.4％）増加して560億44百万円となりました。  これは主に支払手形及び買掛金並びに電子記録債務を合わせた仕入債務の増加39億42百万円、固定負債のその他の増加３億51百万円によるものであります。 ③  純資産  純資産は、前連結会計年度末に比べ48億21百万円（4.9％）増加して1,042億12百万円となりました。  これは主に親会社株主に帰属する当期純利益の計上107億７百万円、配当の実施42億10百万円、自己株式の取得26億２百万円によるものであります。 （３） 当連結会計年度のキャッシュ・フローの分析  キャッシュ・フローの状況につきましては、「１．経営成績等の状況」(３）キャッシュ・フローの状況をご参照ください。 （４） 資本の財源及び資金の流動性①  資金需要　当社グループが営むファシリティマネジメント事業は人的サービスを主としていることから、資金需要の主なものは人件費及び委託先へ支払う外注費用であります。　また、設備投資にかかる資金需要の主なものは、自動販売機及び清掃資機材等の器具備品並びにシステムソフトウェアであります。 ②  財務政策　当社グループの事業活動に必要な資金については、自己資金にて賄うことを基本としております。 （５） 目標とする経営指標の状況　当社は、積極的な投資を通じて持続的な成長を実現し、中長期的に株主価値を高め、会社の成長に合わせて株主への利益還元を拡大できるように努めます。　また、資本効率に関する目安として自己資本利益率（ＲＯＥ）を重視し、当面は12％水準を意識してまいります。　なお、2024年２月期の自己資本利益率（ＲＯＥ）は10.6％であります。 （６） 重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたり見積りが必要となる事項については、合理的な基準に基づき会計上の見積りを行っております。　重要な会計方針及び見積りについては、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項　（連結財務諸表作成のための基本となる重要な事項）　４　会計方針に関する事項」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】  特記事項はありません。 
研究開発活動	６【研究開発活動】  特記事項はありません。 
設備投資等の概要	１【設備投資等の概要】  当連結会計年度において実施いたしました設備投資額は、3,687百万円であります。主な内訳は、省人化システム等のエリア管理設備機器及び自動販売機等の器具備品並びにソフトウェアであります。 
主要な設備の状況	２【主要な設備の状況】  当社における主要な設備は、下記のとおりであります。(１）提出会社 　　　　　　　　　　　　　　　　　　　　　　　　　　　　2024年２月29日現在事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物エリア管理設備機器工具、器具及び備品土地（面積㎡）その他合計北海道支社（注）２（札幌市中央区）他全セグメント防犯機器清掃機器等1651,094396－2031,8593,815(2,844)本社・本部（注）３（東京都千代田区）他全セグメント建物器具備品等794321,9271(40.20)2613,017511(54)長浜研修所（滋賀県長浜市）全社建物等140－23－－164－(－)（注）１   従業員数の（  ）内は臨時従業員で、外数であります。２  ビル管理部門の事業所に属する資産は、主に受託物件に設置しているため一括して記載しております。なお、事業所数は2024年２月29日現在、８支社、35支店及び388サイトであります。３  「本社・本部」の「工具、器具及び備品」には全国に設置しております自動販売機資産1,691百万円を含めて記載しております。 (２）国内子会社 　　　　　　　　　　　　　　　　　　　　　　　　　　　2024年２月29日現在会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物土地（面積㎡）その他合計環境整備㈱本社（注）２（栃木県宇都宮市）他設備管理事業警備事業清掃事業建設施工事業全社土地・建物等115192(2,276.02)214522432(1,588)（注）１  従業員数の（  ）内は臨時従業員で、外数であります。２  ビル管理部門の事業所に属する資産は、主に受託物件に設置しているため一括して記載しております。 (３）在外子会社  該当事項はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式86,400,000計86,400,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月31日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式49,169,63349,169,633東京証券取引所プライム市場単元株式数100株計49,169,63349,169,633－－
