項目	値
事業の内容	２ 【事業の内容】当第３四半期累計期間において、当社において営まれている事業の内容について、重要な変更はありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１ 【事業等のリスク】当第３四半期累計期間において、当四半期報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクの発生、または、前事業年度の有価証券報告書に記載した「事業等のリスク」についての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当四半期会計期間の末日現在において当社が判断したものであります。 (1) 経営成績の状況当第３四半期累計期間におけるわが国経済は、新型コロナウイルス感染症の５類移行により行動制限の緩和やインバウンド需要の拡大等、景気回復の兆しが見られるようになりました。一方で、不安定な国際情勢によるエネルギー・原材料価格の高騰や世界的な金融引き締め政策、急激な為替相場の変動など、景気の先行きは依然として不透明な状況が続いております。このような環境の下、当社はモバイルペイントアプリ『ibisPaint』を提供するモバイル事業及びIT技術者派遣と受託開発を行うソリューション事業の事業拡大を図ってまいりました。モバイル事業においては、『ibisPaint』の継続的な改善と新機能の追加に注力し、ユーザにとって魅力のある製品を開発し続け、全世界でのシェア拡大に取り組んでまいりました。ソリューション事業においては、企業の「モバイル×DX化」「ロボティクス化」という世界的なトレンドを背景にIT人材の社会的需要が高まっており、取引先への営業活動を積極化するとともにIT技術者の採用を強化してまいりました。以上の結果、当第３四半期累計期間の経営成績は、売上高2,850,307千円（前年同期比11.5%増）、営業利益317,641千円（前年同期比0.5%減）、経常利益308,766千円（前年同期比8.7%減）、四半期純利益189,718千円（前年同期比13.7%減）となりました。 事業セグメント別の状況は、以下のとおりであります。＜モバイル事業＞当第３四半期累計期間におきましては、主製品であるモバイルペイントアプリ『ibisPaint』シリーズについて、アプリ上の新機能や様々な改善・仕様変更等に対応した最新バージョン（Ver.10.0.7からVer.11.0.0まで）のリリースや、第19～32回素材コンテストの開催及び様々な無料素材の新規追加、YouTubeお絵かき講座での継続的な動画投稿等により、2023年１月にシリーズ累計ダウンロード数が３億に達し、2023年９月末時点では３億5,137万件（前年同期比26.8％増）となりました。特に、2023年５月10日にVer.10.1.0でリリースしたAIを用いた超解像度機能（2017年にリリースした自動色塗り機能に続く２つ目の人工知能機能）、及び2023年９月14日にVer.11.0.0でリリースしたアニメーション機能・AIを用いた背景透過画像機能（前述の超解像度機能に続く３つ目の人工知能機能）・新フィルター「レトロゲーム」などを含む７つの機能は、ユーザから大変好評をいただいております。また、サブスクリプション型（月額課金・年額課金）のプレミアム会員数は95,440人（前年同期比55.9％増）、売切型アプリ（Windows版を含む）の累計販売数は953,921件（前年同期比57.3％増）となり、順調に拡大しております。当セグメントにおいて主な収入源となっているアプリ広告は、広告単価が軟調に推移したものの、効果的な広告投資を行ったことにより、モバイル事業の売上高は1,674,898千円（前年同期比1.6%増）、セグメント利益は515,296千円（前年同期比20.7%増）となりました。 売上区分別の国内売上高及び海外売上高は以下のとおりです。 前第３四半期累計期間（自　2022年１月１日 　 至　2022年９月30日）当第３四半期累計期間（自　2023年１月１日 　 至　2023年９月30日）金額（千円）構成比（％）金額（千円）構成比（％）増減率（％）アプリ広告国内売上高326,06724.0317,56925.4△2.6海外売上高1,030,81076.0931,20174.6△9.7計1,356,877100.01,248,771100.0△8.0アプリ課金（サブスクリプション　＋ 売切型アプリ）国内売上高102,87736.1145,52434.641.5海外売上高181,96163.9274,66265.450.9計284,839100.0420,187100.047.5その他国内売上高4,80665.34,64978.3△3.3海外売上高2,55234.71,29021.7△49.4計7,358100.05,939100.0△19.3合計国内売上高433,75226.3467,74327.97.8海外売上高1,215,32373.71,207,15472.1△0.7計1,649,075100.01,674,898100.01.6  ＜ソリューション事業＞当第３四半期累計期間につきましては、システム開発支援の需要が想定以上に増加したことから、IT技術者派遣は、高スキルの技術者を中心に情報通信関連やサービス関連の企業等への派遣が進みました。受託開発も、モバイルアプリやWebアプリケーション、業務システム等への開発引き合いが増加しております。同事業においては、高付加価値なSI（システムインテグレーション）体制を構築するため、最新の技術を積極的に取り入れ、システム要件定義から開発、運用までワンストップで構築、提供できる体制を推進しております。以上の結果、売上高は1,175,408千円（前年同期比29.6%増）となり、内訳としては、IT技術者派遣が1,022,650千円（前年同期比32.2％増）、受託開発が152,758千円（前年同期比14.5％増）となりました。当第３四半期累計期間も、引き続き人材投資を積極的に推進したことから、セグメント利益は77,388千円（前年同期比43.7%減）となりました。 (2) 財政状態の状況（資産）当第３四半期会計期間末の資産合計は1,888,904千円となり、前事業年度末に比べ599,616千円の増加となりました。これは主に、現金及び預金が502,085千円、投資その他の資産が62,295千円、売掛金及び契約資産が34,152千円増加したこと等によるものであります。（負債）当第３四半期会計期間末の負債合計は708,494千円となり、前事業年度末に比べ149,429千円の減少となりました。これは主に、未払金が205,667千円、長期借入金が24,493千円減少した一方で、流動負債その他が68,122千円増加したこと等によるものであります。（純資産）当第３四半期会計期間末の純資産合計は1,180,409千円となり、前事業年度末に比べ749,046千円の増加となりました。これは、株式上場による新株式の発行等により資本金及び資本剰余金がそれぞれ279,664千円増加するとともに、四半期純利益189,718千円を計上したことによるものであります。  (3) 経営方針・経営戦略等当第３四半期累計期間において、当社が定めている経営方針・経営戦略等について重要な変更はありません。 (4) 優先的に対処すべき事業上及び財務上の課題当第３四半期累計期間において、当社が優先的に対処すべき事業上及び財務上の課題に重要な変更及び新たに生じた課題はありません。 (5) 研究開発活動当第３四半期累計期間の研究開発費の総額は10,153千円であります。なお、当第３四半期累計期間において、当社の研究開発活動の状況に重要な変更はありません。 (6) 従業員数当第３四半期累計期間において、当社は業容の拡大に伴いモバイル事業において14名、ソリューション事業において44名増加しております。なお、従業員数には臨時雇用者数を含めておりません。 (7) 経営成績に重要な影響を与える要因当第３四半期累計期間において、当社の経営成績に重要な影響を与える要因に重要な変更はありません。 
経営上の重要な契約等	３ 【経営上の重要な契約等】当第３四半期会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式11,150,000計11,150,000  
発行済株式、株式の総数等	② 【発行済株式】 種類第３四半期会計期間末現在発行数(株)(2023年９月30日)提出日現在発行数(株)(2023年11月10日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,622,1603,622,160東京証券取引所 グロース市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計3,622,1603,622,160－－ （注）１．当社株式は、2023年３月23日付で、東京証券取引所グロース市場に上場しております。　　　２．「提出日現在発行数」欄には、2023年11月１日からこの四半期報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
