項目	値
事業の内容	３【事業の内容】当社グループ（当社及び当社の子会社）は、持株会社の当社と子会社３社により構成されており、直営保育施設及び多機能型事業所の運営を中心とした「チャイルドケア事業」を営んでおり、当社グループの事業は、この１つのセグメントで構成されております。また、「その他」としてグループ会社の管理及び経営指導業務を行っております。なお、当社グループは、従来「チャイルドケア事業」「ライフケア事業」「テック事業」の３事業を報告セグメントとしておりましたが、当連結会計年度より「チャイルドケア事業」の単一セグメントに変更しております。詳細は、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項（セグメント情報等）」に記載のとおりであります。 (1) チャイルドケア事業　当社グループは、「一人でも多くの子どもが人間が生まれながらに持っている素晴らしい力を育むことに喜びを感じ笑顔と元気が溢れた園を創造すること」を保育理念として掲げ、未来を担う子どもたちの育成に努めております。当社グループは、東京23区、千葉県、大阪市内などで認可保育園等を中心とする保育施設と多機能型事業所を運営しており、当連結会計年度末現在、当社グループが運営する施設の概要は以下の通りです。① 認可保育園　児童福祉法に基づいた児童福祉施設であり、面積や保育士等職員の数など国が定めた設置基準を満たし、都道府県知事などに認可された施設をいいます。当社グループは、国及び自治体が負担する施設型給付を受け、施設運営を行っております。② 小規模保育施設　「子ども・子育て支援制度」によって新設された保育施設であり、19名以下の定員かつ０歳から２歳までの子どもを対象とした、市町村の認可を受けた施設をいいます。当社グループは、利用者からの保育料徴収及び自治体からの地域型保育給付を受け施設運営を行っております。③ 多機能型事業所　障害児通所支援（児童発達支援、医療型児童発達支援、放課後等デイサービス、保育所等訪問支援）及び障害福祉サービス事業のうち、２以上の事業を一体的に行う事業所のことをいいます。当社グループでは、児童の発達支援において多様化するニーズに応えるため、発達に関する専門家が個別にサービスを提供しています。 (2) その他　その他の事業として、本グループ会社の管理及び経営指導業務等を行っております。 ［事業系統図］当社グループの事業系統図は、次のとおりです。  ［施設別の事業モデル］　＜認可保育園及び小規模保育施設＞　認可保育園及び小規模保育施設においては利用者に保育サービスを提供し、委託費を各自治体に請求する制度となっております。（小規模保育施設においては一部利用者負担が生じます。） 　＜多機能型事業所＞多機能型事業所においては、自治体よりサービス受給者証の給付を受けた利用者に各種の福祉サービスを提供し、サービス報酬を国民健康保険団体連合会に請求する制度となっております。また、同事業所においては、利用者の所得水準に応じてサービス報酬の利用者負担が発生する場合があります。 　なお、当社は「有価証券の取引等の規制に関する内閣府令」第49条第２項に規定する特定上場会社等に該当し、インサイダー取引規制の重要事実の軽微基準のうち、上場会社の規模との対比で定められる数値基準については連結ベースの計数に基づいて判断することとなります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであります。  　(1)経営方針・経営戦略等 出生率の低下と待機児童数は全国的に解消に向かう中、保育市場は今後成熟期を迎えることが見込まれる一方、国策としての少子化対策が今後一層強化されることなどから、保育サービスへのニーズは引き続き維持・向上していくものと想定しております。加えて、少子化の局面でも障害を抱える子供の数は増加の一途を辿っており障害児施設も増加しております。　こうした環境下、当社グループは本年４月に新たなグループ経営理念「社会的課題を解決し、世の中に貢献する」を制定、「保育」と「療育」と「教育」の３つの「育」を一体的に提供する「AIAI三育圏」に沿った事業展開を推進し、多様な子どもたちが生まれ持った素晴らしい力を発揮できるよりよい社会の実現を目指すとともに、グループ企業の事業間シナジーを最大限に高め、社会に貢献し続けてまいります。 　(2)経営上の目標の達成状況を判断するための客観的な指標AIAI NURSERYの収益化施設増加による安定的な収益基盤の維持・拡大を図るとともにAIAI PLUSの収益力強化等を図ることで利益率の向上を目指します。当社グループは、2024年３月期から2026年３月期を計画期間とする「AIAIグループ中期経営計画2023〜2025」の中で、最終年度にあたる2026年３月期における目標数値として、グループ連結売上で120億円～130億円程度、営業利益は３億円～５億円程度を掲げております。 　(3)対処すべき課題① AIAI NURSERYの基盤の維持・拡大　待機児童が解消に向かいつつある局面でも、直営認可保育施設「AIAI NURSERY」について、引き続き高いニーズ及び投資対効果が見込めるエリアに絞ってドミナント戦略に基づく新規開設を継続するとともに、M&amp;Aも視野に業界再編も見据えた取り組みを進め、安定的な収益基盤の維持・拡大を図ります。　また、大学院との包括連携協定や社内ライセンス制度を通じた保育士の専門性向上カリキュラムを職員向けに提供し、職員の多様なキャリアパスの実現をサポートすることで離職率の低減を図るとともに、集中採用や効率的な配置によって引き続きコストの抑制に努め、安定的な収益の維持に努めます。 ② 保育と療育のシナジー効果の発揮　待機児童が解消に向かいつつある一方で障害児の数は増加傾向にあるなか、児童の発達支援に関して利用者の多様化するニーズに応えるため、AIAI PLUSにおける専門的な療育サービスを引き続き提供し、インクルーシブな保育を推進します。　また、AIAI PLUSでは従来の通所型サービスのほか、発達に関するプログラムの専門家が保育所等を訪問して同種のプログラムを提供する保育所等訪問支援サービスも展開し、AIAI NURSERYとの連携を一層強化していくことで、当社グループにおける保育と療育のシナジー効果を一層高め、収益力のさらなる強化を図ります。 ③ 保育と教育のシナジー効果の発揮　今後も選ばれる園として、引き続き保育の質の向上を図るとともに、AIAI NURSERY利用者の小学校へのスムーズな就学を支援するため、魅力的な幼児教育プログラムを展開します。　小学校入学に不可欠な読み書きをはじめとした知識教育プログラムのほか、創造的な思考力を育む思考教育プログラム等、保護者や子どもにとって魅力あるカリキュラムを充実させ、園児の獲得と収益力のさらなる強化を図ります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下の通りであります。また、必ずしもリスク要因には該当しない事項につきましても、投資者の投資判断上、重要であると考えられる事項については、投資者に対する積極的な情報開示の観点から以下に記載しておりますが、当社グループに関するすべてのリスクを網羅するものではございません。なお、以下の将来に関する記載事項は、特に断りがない限り、本書提出日現在において当社グループが判断したものです。 (1) 利用者の減少について当社グループの主要な事業であるチャイルドケア事業は、国内の居住者を対象とした事業であるため、国内の人口や社会構造、家族形態、労働需給、ライフスタイルの変化等に伴い利用者の増減が生ずる事業です。今後、国内においては少子化及び人口減少が見込まれますが、労働人口の確保のために、保育施設の利用率が高まり、結果として保育の市場規模は拡大することが予想されております。また、国内の人口減少に伴い、都市部への人口集約化が見込まれております。このような状況において、都市部については地方からの人口流入が継続し、保育のニーズは高い水準が継続すると見込まれることから、当社グループでは東京都23区、千葉県内、大阪市内に集中して施設展開をしております。しかしながら、今後施設展開をしている地域において、想定していない大きな人口減少や社会構造の変化等が生じた場合は、施設利用者が減少し、当社グループの財政状態及び業績に影響を与える可能性があります。 (2) 国や自治体による方針の変更や関連法規制等の改定等について国による官業の民営化の方針に伴い、サービスの向上や費用削減を目的に、各地方自治体で保育所の民営化が進められております。株式会社も認可保育園の運営主体として認められるようになり、2015年４月には「子ども・子育て支援新制度」が施行され、国及び自治体は認可保育園の開設費用について補助金を拡充する等、待機児童解消に向けた様々な支援策を実施しております。また、2023年４月には「こども家庭庁」が発足し、2023年12月には「こども未来戦略」を閣議決定し、児童手当の拡充や就労要件を問わず保育を利用できる「こども誰でも通園制度」の創設、職員配置基準改善、保育士等の処遇改善等の施策を実施すると発表しており、国策としての少子化対策の一層の強化が予想されています。しかしながら、今後、国や自治体の方針に変化が生じ、補助金の削減や制度の廃止等、株式会社による認可保育園の開設並びに既存の公立保育所の民営化が推進されなくなった場合、当社グループにおける保育事業の拡大が止まり、当社グループの財政状態及び業績に影響を与える可能性があります。また、多機能型事業所は、児童福祉法に基づき、行政によってサービス受給者証を発行された利用者を対象に、福祉サービスを提供し、公費による報酬を得ております。報酬制度に関しては3年に1回改定が行われるため、関連する法令の制定・改廃が行われた場合や、厚生労働省の運営方針が変更になり、報酬引き下げ等の事象が発生した場合、当社グループの財政状態及び業績に影響を与える可能性があります。 (3) 許認可等について当社グループは、チャイルドケア事業において、児童福祉法に基づき、認可保育園、小規模保育施設、多機能型事業所等を運営しております。いずれの事業も許認可権限、指定権限を持つ行政機関へ、施設開設前に設置の申請を行い、審査を経た上で許認可や指定が付与されますが、施設の運営が著しく適正を欠き、その後も運営の適正を期し難いと認められるときは施設運営の停止、指摘の公表措置、許認可等の取消といった行政処分が下される場合があります。本書提出日現在において、当社グループの事業において運営している施設に許認可取消、指定取消事由は発生しておりませんが、今後、何らかの原因により許認可や指定が行政機関から取消された場合等には、当社グループの財政状態及び業績に影響を与える可能性があります。 (4) 人材の確保及び育成について当社グループでは、新規施設の増加に伴い、保育士、児童指導員や児童発達支援管理者(児発管)などの資格や要件を満たした人材の確保と育成が必要となっております。そのため、当社グループでは、採用担当の人員を増員し、幅広い採用活動を行いながらキャリアプランに沿った研修を年度を通して行い、人材の育成に取り組んでおります。しかしながら、その採用と育成が施設開設の速度に対応できない場合には、開設計画に遅れが生じ、当社グループの財政状態及び業績に影響を与える可能性があります。 (5) 新たに保育所等の施設を開設する場合の経営成績に対する影響について新たに保育所等の施設を開設する場合、一般的に下記の影響が生ずる傾向があります。営業損益：開設時においては、高年齢クラス（３歳～５歳児等）で定員を満たさず、開設初年度からの数年間は稼働率が低く売上が低位な傾向にあります。一方で、施設定員数に応じた保育士配置が必要であることや、開設準備のための従業員の新規採用コストや研修費、消耗品費並びに減価償却費といった経費が発生することから、施設開設後一定期間は赤字となる傾向にあります。その後、低年齢クラスの児童が進級を重ねることにより、稼働率が向上し売上が増加することで、通常開設後２～３年目以降に黒字化する傾向があります。経常損益：開設に伴う設備投資に対して、所管する自治体から設備補助金が交付される場合があります。その場合、営業外収益に計上されます。補助金制度は各自治体が独自に設けており、支給条件も各様となっております。開設予定エリアにおける用地及び物件の確保が困難となった場合や、必要とされる人員を確保できなかった場合、地域住民からの反対などにより開設が困難となった場合は、開設計画の見直し等により当社グループの財政状態及び業績に影響を与える可能性があります。 (6) 大規模な災害について当社グループでは、東京都23区、千葉県内、大阪市内を中心に保育施設及び多機能型施設を有しております。これらの地域において大規模な災害が発生した場合、施設が地震や津波、火災、台風、洪水などの被害を受け、利用者や従業員、建物などに被害が及ぶ可能性があります。その場合は、設備の損害、保育士や児発管等の不足、社会の混乱による保育需要の減退等が発生し、当社グループの財政状態及び業績に影響を与える可能性があります。 (7) 有利子負債への依存について　当社グループでは、保育施設等の新規開設に関する設備資金等は、主に金融機関からの借入により調達しております。その結果、総資産に占める有利子負債の割合は、2024年３月31日現在において、65.17％と高い水準にあります。今後、急激な金利変動など金融情勢に変化が生じ、金利負担が増加した場合や、計画どおりの資金調達が出来ず、新たな保育施設等が計画どおりに開設できなくなった場合等には、当社グループの財政状態及び業績に影響を与える可能性があります。 (8) 個人情報の保護について当社グループの保育施設及び多機能型施設においては、事業の性質上、利用者をはじめ、保護者や家族の氏名、住所及び職業などの情報を取得し保持しております。これら顧客の個人情報の取扱いについては厳重に管理し、万全を期しておりますが、万一漏洩するようなことがあった場合、顧客からだけでなく、広く社会的な信用を失墜することとなり、施設の許認可及び指定に影響が出るなど、当社グループの財政状態及び業績に影響を与える可能性があります。 (9) 創業者への依存について当社の代表取締役である貞松成は、AIAIグループ株式会社の創業者であり、当社グループ事業の創業者です。同氏は保育・介護業界に精通しており、経営戦略等の策定において重要な役割を果たしております。当社グループでは、役員等への権限移譲やコーポレート・ガバナンス体制の構築により、同氏に過度に依存しない経営体制を整備しておりますが、何らかの事情により同氏が当社グループの業務を継続することが困難になった場合は、当社グループの財政状態及び業績に影響を与える可能性があります。 (10) 季節変動（保育施設の利用者の一時的な減少）についてチャイルドケア事業においては、毎年４月になると５歳児等クラスが小学校へ進級する一方、新規０歳児は自治体毎に定める入園可能月齢を満たした後に入園することから、児童数が一時的に減少する傾向があります。このため、上半期は下半期と比較して児童数・施設稼働率が減少する傾向があります。 (11) 食の安全性について当社グループでは、保育施設において利用者に対し食事を提供しております。当社グループでは、食品衛生法等に基づき厳正な食材管理及び衛生管理を実施して、食中毒、賞味期限切れ食材の使用、異物混入などの事故を起こさないように努力しており、これまで業績に多大な影響を与えるような事故等は発生しておりません。しかしながら、万が一何らかの原因により食の安全に関する重大な問題が発生した場合は、喫食者に対する補償、レピュテーションの低下や行政による運営停止措置等により、施設運営に支障をきたし、当社グループの財政状態及び業績に影響を与える可能性があります。 (12) 運営施設における事故等について当社グループは、施設運営において利用者の安全を確保する体制を整備しており、これまで業績に多大な影響を与えるような事故等は発生しておりません。しかしながら、万が一運営施設において重大な事故等が発生し、所管する自治体等からの事業停止命令を受けた場合や、保護者等から損害賠償請求を受けた場合、並びに風評被害等により利用者が大幅に減少した場合には、当社グループの財政状態及び業績に影響を与える可能性があります。 (13) 新株予約権の行使による株式価値の希薄化について当社グループは、業績向上への意欲を高めることを目的として、当社グループの役員及び従業員に対して、ストック・オプションによる新株予約権の発行を行っております。今後においてもストック・オプション制度を活用することが考えられます。また、当社の業容の拡大に伴い、新たな事業資金が必要になることから新株予約権を活用した資金調達を実施する可能性があります。現在付与している新株予約権に加え、将来的に付与される新株予約権について行使がなされた場合には、当社の１株当たりの株式価値は希薄化し、株価形成に影響を与える可能性があります。当社が発行したストック・オプション並びに資金調達のための新株予約権にかかる潜在株式の数は、2024年５月31日時点で246,000株であり、発行済株式総数に対する潜在株式数の割合は7.94％であります。 (14) 固定資産の減損に関するリスクについて当社グループは、主にチャイルドケア事業において施設における建物や設備等の固定資産を保有しております。今後業績が著しく悪化し、投資回収が困難となった場合や、施設の撤退を決定した場合には減損処理が必要となり、当社グループの業績に影響を与える可能性があります。 (15) その他の関係会社等との関係について株式会社アニヴェルセルHOLDINGSは、本書提出日現在、当社の発行済株式総数の34.36％を保有しております。このため同社は当社のその他の関係会社に該当いたしますが、当社は自ら経営責任を負って独立した経営を行っており、同社の承認を必要とする事項は存在せず、また取引関係及び人的関係はありません。しかしながら、同社は今後も当社株式を継続的に保有する方針であり、同社の方針に変更が生じた場合、当社の事業活動に影響を与える可能性があります。 (16) 配当政策について当社は、株主に対する利益還元を経営上の重要施策の一つと認識しております。現時点では、当社は成長過程にあると考えており、事業拡大に向けた積極的な設備投資や財務体質の強化等を行うことが株主に対する最大の利益還元につながると考えております。このことから、創業以来配当を実施しておらず、当面はこの方針を継続することとしております。将来的には、各事業年度の経営成績や財政状態を勘案しながら株主への利益還元を検討していく方針ですが、現時点において配当実施の可能性及びその実施時期等については未定であります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①　財政状態及び経営成績の状況a.財政状態の状況（資産の部）　総資産は11,657,215千円（前連結会計年度末比85,541千円減）となりました。　流動資産につきましては3,732,805千円（同370,428千円増）となりました。これは主に、現金及び預金の増加362,144千円等によるものです。　固定資産につきましては7,924,410千円（同455,970千円減）となりました。これは主に、有形固定資産の減少437,493千円等によるものです。（負債の部）　負債は9,911,985千円（同489,824千円減）となりました。　流動負債につきましては2,980,617千円（同967,872千円増）となりました。これは主に、短期借入金が360,000千円、１年内返済予定の長期借入金が132,522千円、未払法人税等が194,231千円、未払費用が183,176千円増加したこと等によるものです。　固定負債につきましては6,931,367千円（同1,457,697千円減）となりました。これは主に、長期借入金の返済による減少1,296,510千円等によるものです。（純資産の部）　純資産につきましては1,745,230千円（同404,283千円増）となりました。これは主に、新株予約権行使に伴う払込等の資本金及び資本剰余金の増加39,513千円、親会社株主に帰属する当期純利益の計上による利益剰余金の増加353,256千円等によるものです。 b.経営成績の分析　当連結会計年度における我が国経済は、雇用・所得環境が改善するなかで、各種政策の効果もあり、緩やかな回復の基調で推移しました。一方で、海外景気の下振れリスクや物価上昇の影響などにより、依然として先行き不透明な状況が続いております。　当社グループを取り巻く事業環境として、厚生労働省による2024年２月発表の人口動態統計速報（2023年12月分）によれば、2023年の出生数は前年に比べて5.1％減少（４万1,097人減少）の75万8,631人となった一方で、女性の就業率の上昇にともない保育園利用ニーズは当面底堅く推移すると見込まれます。　政府においては、2023年４月に「こども家庭庁」が発足し、2023年12月には「こども未来戦略」を閣議決定し、児童手当の拡充や就労要件を問わず保育を利用できる「こども誰でも通園制度」の創設、職員配置基準改善、保育士等の処遇改善等の施策を実施すると発表しており、国策としての少子化対策の一層の強化が予想されます。　このような状況の中、当社グループは、東京都、千葉県、神奈川県及び大阪府で認可保育所（AIAI NURSERY）と児童発達支援、放課後等デイサービス及び保育所等訪問支援を提供する多機能型事業所（AIAI PLUS)を主な業態として運営し、このエリアでは、「保育」と「療育」と「教育」の３つの「育」を一体的に提供する「AIAI三育圏」を展開しております。 　当連結会計年度末の運営施設数につきましては、以下の通り認可保育所４施設、多機能型事業所３施設を新規に開設し、認可保育所１施設を既存施設の定員数を拡大し移転しました。 施設名所在地開設年月形態AIAI NURSERY西荻北東京都杉並区2023年４月認可保育所AIAI NURSERY富士見台東京都練馬区2023年４月認可保育所AIAI NURSERY柏たなか千葉県柏市2023年４月認可保育所AIAI NURSERY向ヶ丘遊園神奈川県川崎市2023年４月認可保育所AIAI NURSERY新百合ヶ丘(※)神奈川県川崎市2023年４月認可保育所AIAI PLUS阿波座大阪府大阪市2023年12月多機能型事業所AIAI PLUS八千代緑が丘駅千葉県八千代市2024年２月多機能型事業所AIAI PLUS稲毛駅東口千葉県千葉市2024年２月多機能型事業所※ AIAI NURSERY百合ヶ丘から定員数を拡大し移転 　これにより、当社グループは当連結会計年度末時点で認可保育所86施設（東京都30施設、神奈川県３施設、千葉県42施設、大阪府11施設）、多機能型事業所20施設、サービス付高齢者向け住宅１施設、住宅型有料老人ホーム１施設、生活介護施設１施設の計109施設を営んでおります。 　また、下記の新規開設準備に取り掛かっております。2024年４月１日開設予定の４施設はいずれも予定通り開設が行われております。（2025年３月期　開設予定　チャイルドケア事業）地域及び施設数種類入所定員（名）開園予定東京都　１施設認可保育園502024年４月１日千葉県　２施設認可保育園100神奈川県　１施設多機能型事業所10　　　　　　　　　　　　　４施設　合計160  　これらの結果、当連結会計年度の売上高は11,818,228千円（前年同期比9.2％増）、営業利益は532,305千円（同559.5％増）、経常利益は875,776千円（同111.8％増）、親会社株主に帰属する当期純利益は353,256千円（前年同期は親会社株主に帰属する当期純損失506,112千円）となりました。 　なお、当連結会計年度より、当社の報告セグメントは単一セグメントとなりましたので、セグメント別の記載は省略しております。 ②　キャッシュ・フローの状況　当連結会計年度のキャッシュ・フローの状況は以下のとおりです。　当連結会計年度末における現金及び現金同等物（以下「資金」といいます。）の残高は1,668,498千円となりました。各キャッシュ・フローの状況と主な要因は以下のとおりです。（営業活動によるキャッシュ・フロー）　営業活動の結果獲得した資金は1,767,372千円（前年同期比102.2％増）となりました。これは主に、税金等調整前当期純利益512,754千円、減価償却費678,776千円等によるものです。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は619,005千円（前年同期は809,071千円の支出）となりました。これは主に、認可保育園等の新規開設に関する有形固定資産の取得による支出575,590千円等によるものです。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は786,222千円（前年同期は293,353千円の収入）となりました。これは主に、長期借入金の返済による支出1,254,988千円等によるものです。 ③　生産、受注及び販売の実績ａ．生産実績当社グループは生産活動を行っていないため、該当事項はありません。 ｂ．受注実績当社グループは受注生産を行っていないため、該当事項はありません。 ｃ．販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）チャイルドケア事業（千円）11,818,228109.2　（注）１．当社グループは当連結会計年度よりチャイルドケア事業の単一セグメントに変更しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）金額（千円）割合（％）金額（千円）割合（％）大阪府大阪市1,303,61312.01,306,53911.1  (2）経営者の視点による経営成績等の状況に関する分析・検討内容  経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。  なお、文中の将来に関する事項は、本書提出日現在において判断したものであります。 ①　重要な会計方針及び見積り  当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたって、経営者により、一定の会計基準の範囲内で、かつ、合理的と考えられる見積りが行われている部分があり、資産・負債、収益・費用の金額に反映されております。これらの見積りについては、過去の実績等を勘案し合理的に判断しておりますが、見積りには不確実性が伴うため、実際の結果はこれらの見積と異なる場合があります。　詳細につきましては、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。 ②　財政状態及び経営成績の状況に関する認識及び分析・検討内容a.財政状態　当連結会計年度末における総資産は11,657,215千円（前連結会計年度末比85,541千円減）となりました。　また、総負債は9,911,985千円（同489,824千円減）となりました。　純資産につきましては1,745,230千円（同404,283千円増）となりました。これは主に、新株予約権行使に伴う払込等の資本金及び資本剰余金の増加39,513千円、親会社株主に帰属する当期純利益の計上による利益剰余金の増加353,256千円等によるものです。　以上により、自己資本比率は、前連結会計年度末の11.3％に対して、当連結会計年度末は14.9％と3.6ポイント増加しております。 b.経営成績（売上高、売上原価及び売上総利益）　当社グループの当連結会計年度の売上高は11,818,228千円（前年同期比9.2％増）となりました。新たに認可保育園５施設（うち１施設は定員を拡大し移転）を開設したほか、既存施設の園児数の増加及び運営委託補助金の年度末精算によって増加したことによるものです。また、保育士の処遇改善による人件費増があったものの、売上高の増加が上回った結果、売上原価は10,082,725千円（同6.4％増）となり、売上総利益は1,735,502千円（同28.9％増）となりました。 （販売費及び一般管理費並びに営業利益）　当連結会計年度の販売費及び一般管理費は、1,203,196千円（前年同期比5.0％減）となりました。この結果、営業利益は532,305千円（同559.5％増）となりました。 （営業外損益並びに経常利益）　当連結会計年度の営業外収益は458,020千円（前年同期比6.8％減）であります。これは主に保育施設の新規開設に係る設備補助金収入によるものです。また、当連結会計年度の営業外費用は114,549千円（同27.8％減）であります。この結果、経常利益は875,776千円（同111.8％増）となりました。 （特別損益並びに親会社株主に帰属する当期純利益）　特別損失を363,946千円（前年同期は特別利益41,245千円、特別損失679,057千円）計上しております。これは主に、減損損失を計上したことによるものです。　また、法人税等は159,498千円（前年同期は281,880千円）となりました。　この結果、親会社株主に帰属する当期純利益は353,256千円（前年同期は親会社株主に帰属する当期純損失506,112千円）となりました。 ｃ.経営成績に重要な影響を与える要因について　経営成績に重要な影響を与える要因については、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。 ③　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報a.キャッシュ・フローの状況の分析・検討内容　キャッシュ・フローの分析につきましては「(1）経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。 b.資本の財源及び資金の流動性についての分析　当社グループは、事業上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。運転資金については自己資金及び営業活動によるキャッシュ・フローによって運営しております。なお、当連結会計年度末における現金及び現金同等物の残高は1,668,498千円となっており、当面事業を継続していく上で十分な流動性を確保しております。 
経営上の重要な契約等	５【経営上の重要な契約等】　当社は、2024年４月30日開催の取締役会において、当社の連結子会社であるAIAI Life Care株式会社の全株式について、株式会社QLSホールディングスへ譲渡することに関する基本合意書の締結を決議し、2024年５月30日付で株式譲渡契約を締結いたしました。　詳細は、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（重要な後発事象）」に記載のとおりであります。 
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度においては、主に認可保育所および多機能型事業所の新設を中心として593,805千円の設備投資を実施しました。　また、当連結会計年度における重要な設備の除却、売却等はありません。　なお、当社グループはチャイルドケア事業の単一セグメントであるため、セグメント別の記載はしておりません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年３月31日現在 事業所名(所在地)設備の内容帳簿価額従業員数(人)年間賃借料及びリース料（千円）建物及び構築物（千円）その他（千円）合計（千円）東京オフィス（東京都墨田区）本社－3103101（4）17,356AIAI NURSERY中野坂上（東京都中野区）保育施設家屋42,195－42,195－32,640　（注）１．帳簿価額のうち「その他」はソフトウェアであります。２．従業員数の（ ）は、臨時雇用者数（パートタイマー、人材会社からの派遣社員を含む。）の年間の平均人数を外書しております。３．当社グループは、チャイルドケア事業の単一セグメントであるため、セグメント情報の記載を省略しております。 （2）国内子会社2024年３月31日現在 会社名事業所名(所在地)設備の内容帳簿価額従業員数(人)年間賃借料及びリース料（千円）建物及び構築物（千円）その他（千円）合計（千円）AIAI Child Care株式会社保育施設及び多機能型事業所　106施設施設内事業用設備5,163,5361,275,6606,439,197999（843）1,428,713オフィス　2拠点（東京都墨田区　大阪市西区）事業用設備15,49419,79635,29053（21）30,918株式会社CHaiLD東京オフィス（東京都墨田区）事業用設備 －171171－（－）－AIAI Life Care株式会社介護施設3施設施設内事業用設備692151,760152,45327（26）50,646　（注）１．帳簿価額のうち、「その他」は機械及び装置、工具、器具及び備品、車両運搬具、建設仮勘定、リース資産、ソフトウェアであります。２．従業員数の（ ）は、臨時雇用者数（パートタイマー、人材会社からの派遣社員を含む。）の年間の平均人数を外書しております。３．当社グループは、チャイルドケア事業の単一セグメントであるため、セグメント情報の記載を省略しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式8,000,000計8,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,099,3813,099,381東京証券取引所グロース市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計3,099,3813,099,381－－（注）「提出日現在発行数」欄には、2024年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 、
