項目	値
事業の内容	３【事業の内容】当社グループは、当連結会計年度末において、当社（オリコン株式会社）、連結子会社４社及び持分法適用関連会社１社によって構成されております。当社は、純粋持株会社であり、連結子会社における当社持株比率は、４社全てにおいて100％、持分法適用関連会社１社は議決権所有割合35.29％であります。なお、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。当連結会計年度末における当社グループの主な事業の概要、並びに当該事業を展開する連結子会社は、次のとおりであります。事業区分は、「報告セグメント」と同一であります。 (1)「コミュニケーション事業」株式会社oricon ME◆WEBサイトの制作・運営・広告販売　・総合トレンドメディア「ORICON NEWS」　・顧客満足度（CS）の調査結果・指標を発表するサイト「オリコン顧客満足度ランキング」　・女性向け情報サイト「eltha」　・オーディション情報サイト「Deview」 オリコンNewS株式会社◆ニュース配信サービスの提供 オリコンNEXTコミュニケーションズ株式会社◆PRコンサルティング◆WEBマーケティングコンサルティング (2)「データサービス事業」オリコン・リサーチ株式会社◆法人向けデータ提供サービス『ORICON BiZ online』の運営◆個人向けデータ提供サービス『you 大樹』の運営◆放送局及びECサイト向け音楽データベースの提供◆各種ランキングデータの提供◆『オリコン・モニターリサーチ』の運営 (3)「モバイル事業」株式会社oricon ME◆モバイル端末・PC向けエンタメ総合配信サービスの運営　・音楽配信サイト『オリコンミュージックストア』　・電子書籍サイト『よむるん』 　事業系統図は、以下のとおりであります。（2023年３月31日現在）    
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営方針［経営理念］　ファクト-事実-を情報化する［経営方針］　当社グループは、フェイクニュースの横行など、情報が錯綜する社会において、客観的、公平な立場から事実を情報化し、広く提供することで、社会からの信頼を獲得します。これにより、豊かな生活の実現と、様々な産業の発展に貢献する社会的価値の高い企業を目指します。 (2）経営戦略等　当社グループは、顧客満足度（CS）調査事業を展開する幅広いサービス産業の分野において、15年以上にわたってデータ集計・分析のノウハウを培ってまいりました。この事業基盤のさらなる強化と活用推進のために、人工知能（AI）関連技術をはじめとする新たなテクノロジーを積極的に用いた取り組みを行ってまいります。また、提供する情報の科学的な信頼性向上やユーザーの利便性を高める改善施策に注力して利用機会の拡大を実現し、基幹事業の持続的な成長を図ってまいります。 (3）経営環境　わが国経済は、新型コロナウイルス感染症対策により経済活動の正常化が期待される一方、ウクライナ情勢の長期化からの国際資源価格の高騰や外国為替相場の急激な変動等を背景とした物価上昇による個人消費への影響、および欧米中央銀行の金融引き締めによる海外経済の減速等が重なり、国内経済の先行きは不透明な状況が続いております。　国内の情報通信分野においては、㈱電通の発表では、2022年のインターネット広告費は動画広告や企業のデジタルマーケティングの需要増加等を背景に前年比14.3％の増加となり、マスコミ四媒体の広告費を上回りました。　当社グループは、「オリコン」ブランドを活用して信頼性の高い情報を広く社会に提供するという基本姿勢を堅持しており、引き続き事業パートナーと連携し市場環境を注視しながら今後の事業運営に取り組んでまいります。 (4）優先的に対処すべき事業上及び財務上の課題①顧客満足度（CS）調査事業　企業側にも消費者側にも属さない公平中立な第三者の立場から商品やサービスの品質及び信頼性を情報化し、社会全体における暮らしの満足度を高めることを目的とする顧客満足度（CS）調査事業においては、定量データに基づいたランキングだけでなく、定性的な要素を加えた精度の高い調査設計に努めるとともに、新規ランキングの対象領域を開拓しながら、ランキングにおける評価項目の細分化によって商標の利用機会を拡大させ、より一層の普及を図ってまいります。今後も認知度・信頼性・ブランド価値のさらなる向上を図るなか、新たなビジネスモデル・収益源の構築にも努めてまいります。 ②自社インターネットメディアの強化　「ORICON　NEWS」等の当社サイトにおいては、人工知能（AI）技術等を応用した当社独自の測定ツールでユーザーのニーズやトレンドをいち早く正確に把握することにより、コンテンツ制作の効率化やサイトのユーザビリティの向上を図ります。また、良質で信頼できる専門性の高い情報を幅広いジャンルで発信する総合トレンドメディアとしての媒体価値の向上と固定ファンの増加により、セッションやページビューの獲得とページ単価向上、広告案件の獲得による収益拡大に取り組みます。さらに、動画の配信先であるYouTubeやTwitter等の主要プラットフォームにおける登録者数、フォロワー数、視聴回数を拡大し、幅広いユーザーに訴求できる動画コンテンツの調達や当社独自の魅力ある動画コンテンツを発信して広告収益の拡大に取り組んでまいります。  ③サステナビリティ(持続可能性)への対応　当社グループは、事業の継続的な成長と利益追求を目指すうえで、サステナビリティの取り組みの中でもSDGsを重要な経営課題であると認識しております。環境問題の中でも気候変動の対策においては、企業活動に必要な電力を2030年までに再生可能エネルギー100％にすることにより、温室効果ガス排出ゼロを目指し達成に向けて推進してまいります。2022年度においては、当社が契約しているデータセンターの電力を2022年７月より非化石証書を活用した電力へ100％切り替えました。ダイバーシティの推進についても企業価値向上に資するものと位置づけており、性別問わず個々人がライフスタイルに合わせて能力を発揮しやすい環境を整備してまいります。 定量目標　2024年３月期につきましては、ウクライナ情勢の長期化、国際資源価格の高騰、欧米の金融システム不安、外国為替相場の急激な変動等が経済に与える影響は未知数であり、より一層不透明な経営環境が続くことが予想されます。さらに、当社グループが属する情報・通信分野は、社会環境、経済環境、技術進展の影響が大きいと考えております。　以上のような状況の下、当社グループは既存の事業ポートフォリオの見直しを含む選択と集中を進め、アフターコロナを見据えた事業強化を図ってまいります。新規事業投資等、先行的な費用計上もあり、通期の連結業績につきましては、売上高5,100百万円（当連結会計年度比4.6％増）、営業利益1,830百万円（当連結会計年度比3.6％増）、経常利益1,800百万円（当連結会計年度比5.9％増）、親会社株主に帰属する当期純利益1,180百万円（当連結会計年度比6.6％増）を見込んでおります。 指標2023年３月期（実績）2024年３月期（予想）当連結会計年度比売上高4,875百万円5,100百万円4.6％増営業利益1,765百万円1,830百万円3.6％増経常利益1,699百万円1,800百万円5.9％増親会社株主に帰属する当期純利益1,106百万円1,180百万円6.6％増 　上記の業績予想は有価証券報告書の提出日現在において入手可能な情報に基づき作成したものであり、実際の業績は、今後様々な要因によって予想数値と異なる結果となる可能性があります。 (5）経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、より一層の利益拡大と企業価値の向上を図るべく、会社経営の基本指標として、連結ベースの営業利益、営業利益率及び前年比増加率、親会社株主に帰属する当期純利益等を重要な経営指標としております。また、事業の収益性を計る上で自己資本利益率（ROE）を重視しております。財務面における健全性を示す指標としては、自己資本比率を重視しております。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、当該リスクが顕在化する可能性の程度や時期、当該リスクが顕在化した場合に当社グループの経営成績等の状況に与える影響につきましては、合理的に予見することが困難であるため記載しておりません。当社グループは、これらのリスク発生の可能性を認識した上で、可能な限り発生の回避に努めるとともに、発生した場合の的確な対応に努めてまいります。　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①当社グループの事業を取り巻く環境の変化について1)インターネット広告の市場動向について　国内のインターネット広告市場は、㈱電通の発表によると2022年の広告費は前年比14.3％の増加と引き続き堅調な伸びを示して成長し、広告市場全体に占める構成比が拡大しております。　今後もインターネット広告の需要は拡大していくものと想定しておりますが、将来的にインターネットの利用者数や利用時間が伸びず、インターネット広告市場全体の成長が鈍化するような場合、新たなインターネット広告商品が創出されるなど市場構造に変化が起きる場合、もしくはインターネット上での情報漏洩や犯罪の深刻化などインターネットに対する信頼感が著しく損なわれるような状況になった場合には、当社グループの業績に影響が及ぶ可能性があります。 2)インターネット向けコンテンツのユーザー嗜好の変化について　インターネット向けサービスにおいては、技術や市場の変化が大きく、ユーザー嗜好の移り変わりも激しいことから、ユーザーにとって魅力的なコンテンツを適時に提供できない場合、もしくは価格競争力を維持できない場合においては、利用者数の減少によって当社グループの業績に影響が及ぶ可能性があります。当社グループでは、ユーザーニーズを的確に把握・分析しながら、インターネット向け（PC向け、モバイル端末向け等）にコンテンツを提供し、利用者数の増加による収益の向上を図ってまいります。 3)音楽業界の市場動向について　音楽業界におきましては、一般社団法人日本レコード協会調べによると、2022年の音楽ソフト（オーディオレコード・音楽ビデオ）の生産実績は前年比４％増の2,023億円となりました。音楽配信については、ダウンロードの売上実績は前年比19％減少した一方で、ストリーミングが前年比25％増となり音楽配信全体に占める比率は９割に迫るシェアとなっております。当社グループにおいては、モバイル端末における楽曲販売、音楽のマーケティングデータ販売などが、音楽業界を対象にしていることから、今後、音楽業界の市場動向がさらに大きく変化する場合には、当社グループの業績に影響を及ぼす可能性があります。 4)モバイル端末の市場動向について　㈱ＭＭ総研の国内携帯電話端末の出荷台数調査では、2022年暦年(１月～12月)のスマートフォン出荷台数は前年比6.1％減となり、総出荷台数の93.9％を占めております。また、高速通信規格５Ｇ対応スマートフォンの出荷台数は前年比53.4％増となり、スマートフォン出荷台数全体の95.0％を占めております。当社グループでは、スマートフォンユーザー向けを主軸にサービスを展開しておりますが、電気通信事業者のサービス終了によりユーザー自体が減少し、収益力が想定以上に低下した場合、当社グループの業績に影響が及ぶ可能性があります。 ②その他、事業運営全般について1)システムトラブルについて　当社グループの事業は、PC、モバイル端末等とコンピューターシステムとを結ぶ通信ネットワークに依存しており、自然災害や事故等によって通信ネットワークが切断された場合には、当社グループの営業の一部が停止する可能性があります。また、当社グループもしくはインターネットプロバイダー、データセンター、通信キャリア等のシステムが、ハードウエアまたはソフトウエアの欠陥、アクセス数の一時的な過負荷、電力供給の停止等によって、システムが停止もしくは不全の状態に陥る可能性があります。さらには、外部からの不正な手段によるシステム内への侵入等の犯罪や従業員の誤認等によって、当社グループの提供するコンテンツが書き換えられたり、重要なデータが消去または不正に入手されたりする恐れもあります。これらの障害が発生した場合には、当社グループに直接的な損害が生じるほか、顧客からの当社グループのシステム自体への信頼性の低下を招きかねず、当社グループの業績及び今後の事業展開に影響が及ぶ可能性があります。当社グループのWEB関連の事業、モバイル事業及びデータサービス事業に欠かせないサーバー機器については、耐震性に優れ、信頼性の高いデータセンターを活用しており、重要なデータは複数のエリアに分散してバックアップを用意し定期的に更新しております。また、サイバー攻撃等に対しては、当社のコンピューターシステムにセキュリティソフトやウイルス対策ソフトを導入するなど、被害を最小限に抑える対策を講じており、情報セキュリティへの体制強化を図っております。 2)自然災害等について　当社グループの事業展開において、予期せぬ天災や疫病等による社会的混乱が発生した場合には、人的、物的損害や事業活動の停止等により、当社グループの業績に影響が及ぶ可能性があります。当社グループでは、新型コロナウイルス感染症拡大に対しては、テレワークや輪番出社等の勤務体制の変更、ワクチン接種促進のための特別有給休暇取得の推奨、社員の行動基準の策定、感染者発生時の対応ガイドラインの策定等、事業リスクの最小化に向けた施策を推進しております。 3)コンテンツ獲得について　当社グループの取り扱うWEBサイト、スマートフォン向けのコンテンツには、権利保有者の許諾を得た上で、有料もしくは無料で提供しているものがあります。これらのコンテンツ提供に係わる許諾を得られない場合、もしくはコンテンツ使用料等が高騰する場合には、当社グループの業績に影響が及ぶ可能性があります。 4)技術の進展について　当社グループの想定を超える新サービスの導入など技術革新が起きた場合には、対応のための費用の増加、もしくは迅速に対応できないことによる競争力の低下が生じ、当社グループの業績に影響が及ぶ可能性があります。当社グループが事業を展開している情報通信分野は、技術革新が目覚ましく、当社グループにおいては新技術への対応を適宜行っております。 5)個人情報の取扱について　万一、機密情報・個人情報が外部に流出した場合、当社グループへの損害賠償請求や信用低下等によって、当社グループの業績及び今後の事業展開に影響が及ぶ可能性があります。当社グループでは、業務遂行において取得した顧客情報等の機密情報・個人情報を保有しており、その情報管理を事業運営上の重要事項と捉えております。一般財団法人日本情報経済社会推進協会より「プライバシーマーク」の認定・付与を受けるとともに、社内の個人情報保護体制を構築し、厳重な管理体制のもとで情報を管理しております。外部からの不正アクセスに対しては、システム環境整備やパスワードによるアクセス権限の管理及びアクセスログ管理等のセキュリティ対策を講じております。また、入退館管理や監視カメラ等により物理的なアクセスを管理するほか、全社員を対象とした情報端末の取扱い等に関する社内教育を徹底して、情報保護を積極的に取り組んでおります。 6)主要な経営陣への依存と人材の確保について　当社グループの事業展開上、代表取締役である小池恒をはじめとする主要な経営陣が中心的な役割を担っております。これらの経営陣において、何らかの事由によって業務執行ができない事態が生じた場合には、当社グループの業績に影響が及ぶ可能性があります。　当社グループでは、事業の拡大に伴って、人材の確保と育成が重要な課題となっております。今後、社内での人材育成、または社外からの人材の獲得が計画通りに進捗しなかった場合、もしくは適正な人材が社外に流失した場合には、当社グループの業績に影響が及ぶ可能性があります。当社グループでは、性別問わず個々人の能力による管理職への登用を実施しており、男女平等にモチベーションを高め、より能力を発揮しやすい環境整備を推進しており、女性活躍推進については2025年までに女性管理職比率30％の目標値を掲げております。 7)保有する投資有価証券の評価について　当社グループは、保有する投資有価証券の評価基準及び評価方法として、投資有価証券のうち時価のあるものについては期末の時価を適用し、株式市場の変動などにより評価損を計上する可能性があります。また、時価のないものについては、期末時点での発行会社の財務状況や今後の見通しから減損すべきだと判断した場合には、評価損を計上する可能性があります。このような状況になった場合、当社グループの業績に影響が及ぶ可能性があります。 8)新規事業について　当社グループは、他事業の買収または資本提携などを行う可能性があります。これらが、市場環境の変化や不測の事態により、当初計画していた事業展開や投資回収を行えない状況になった場合、当社グループの業績に影響が及ぶ可能性があります。当社グループでは、今後も事業基盤の拡大と収益力の向上を図るため、充分な検証を行った上で、新サービスもしくは新規事業に取り組んでまいります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症対策により経済活動の正常化が期待される一方、ウクライナ情勢の長期化からの国際資源価格の高騰や外国為替相場の急激な変動等を背景とした物価上昇による個人消費への影響、および欧米中央銀行の金融引き締めによる海外経済の減速等が重なり、国内経済の先行きは不透明な状況が続いております。　国内の情報通信分野においては、株式会社電通の発表では、2022年のインターネット広告費は動画広告や企業のデジタルマーケティングの需要増加等を背景に前年比14.3％の増加となり、マスコミ四媒体の広告費を上回りました。　このような状況の中、当社グループは「ファクト-事実-を情報化する」という経営理念のもと、客観的、公平な立場から事実を情報化し広く提供することで、社会からの信頼を獲得してまいりました。信頼を基盤とした事業成長を通じて、豊かでサステナブルな社会の実現を目指し、企業価値の創出に努めております。　当連結会計年度の当社グループの連結経営成績は、次のようになりました。　コミュニケーション事業とデータサービス事業は前年同期比で増収となり、モバイル事業は前年同期比で減収となりました。この結果、売上高は前連結会計年度比372,547千円増（8.3％増）の4,875,169千円となりました。　費用面では、前連結会計年度と比べて、売上原価は15,848千円増（1.1％増）、販売費及び一般管理費は人件費の増加等により111,072千円増（6.9％増）となりました。　以上の結果、営業利益は前連結会計年度比245,626千円増（16.2％増）の1,765,851千円となり、営業利益率は、第１四半期連結会計期間（2022年４月～６月）34.9％、第２四半期連結会計期間（2022年７月～９月）36.8％、第３四半期連結会計期間（2022年10月～12月）38.9％、第４四半期連結会計期間（2023年１月～３月）34.2％となり、当連結会計年度で36.2％となりました。経常利益は前連結会計年度比192,072千円増（12.7％増）の1,699,351千円となりました。親会社株主に帰属する当期純利益は前連結会計年度に比べて、投資有価証券売却益が減少したことにより、前連結会計年度比95,541千円増（9.4％増）の1,106,996千円となり、自己資本利益率（ROE）は25.2％となりました。　第４四半期会計期間における前年同期との比較では、売上高は5.4％増、営業利益は業績目標の達成度合いに応じた株式報酬費用24,017千円の計上、４年ぶりの開催となったオリコン顧客満足度アワード授賞式の費用等もあり、4.4％減となりました。　当連結会計年度末の総資産は5,531,569千円となり、前連結会計年度末と比べ521,816千円増加しました。負債合計は878,134千円となり、現預金から有利子負債を差し引いた正味現預金は2,958,126千円となりました。純資産合計は4,653,435千円となり、前連結会計年度末と比べ537,381千円増加しました。　流動資産は4,171,971千円となり、前連結会計年度末と比べ97,258千円増加しました。これは主に、未収還付法人税等の増加によるものであります。固定資産は1,359,597千円となり、前連結会計年度末と比べ424,557千円増加しました。これは主に、投資有価証券の増加等によるものであります。　負債合計は878,134千円となり、前連結会計年度末と比べ15,565千円減少しました。これは主に、未払法人税等の減少によるものであります。　純資産合計は4,653,435千円となり、前連結会計年度末と比べ537,381千円増加しました。これは主に、親会社株主に帰属する当期純利益1,106,996千円、配当金の支払312,186千円、自己株式の取得265,515千円等によるものであります。　以上の結果、当連結会計年度末の自己資本比率は84.1％となり、前連結会計年度末と比べ1.9ポイントの上昇となりました。 　セグメントごとの経営成績は、次のとおりであります。 １．コミュニケーション事業　ニュースコンテンツの提供並びにWEBサイトの制作・運営・広告販売等を行うコミュニケーション事業では、「顧客満足度（CS）調査事業」と「ニュース配信・PV事業」を展開しております。　顧客満足度（CS）調査事業の当連結会計年度の売上高は、前連結会計年度と比べ14.9％増加し、第４四半期会計期間における前年同期との比較では6.4％増加しました。当事業は、様々な産業との「ブランドコラボレーション」により付加価値を生み出す「最先端の知財ビジネス」であり、ブランド価値と認知度の向上に伴って商標利用を中心に収益規模を拡大しております。　ニュース配信・PV事業の当連結会計年度の売上高は、前連結会計年度と比べ9.3％増加し、第４四半期会計期間における前年同期との比較では7.9％増加しました。外部メディア向けコンテンツ提供やコンサルティング事業の業容が前連結会計年度と比べ拡大しました。また、自社メディア「ORICON NEWS」では注目度が高まる記事・動画等のコンテンツ作りやWEBサイトのユーザビリティの向上等を進めた結果、当社グループの事業基盤の一つであるセッション数は、前連結会計年度と比べ約６％増加し広告収入を伸ばしました。さらに、公式YouTubeチャンネル「ORICON NEWS」では2023年４月にチャンネル登録者数が180万人を超え、再生数も順調に増加しており、エンタテインメント分野を代表する有力なチャンネルとしての地位を確立しております。　以上の結果、コミュニケーション事業全体の当連結会計年度の売上高は、前連結会計年度比421,176千円増（12.4％増）の3,822,599千円、セグメント利益は前連結会計年度比357,216千円増（16.3％増）の2,542,225千円となりました。 ２．データサービス事業　音楽ソフト・映像ソフト・書籍のマーケティングデータを提供するオンラインサービス「ORICON BiZ online」を中心に、当社グループが保有するエンタテインメント関連データを活用したビジネスを展開しております。当連結会計年度の売上高は前連結会計年度比7,590千円増（1.1％増）の670,573千円、セグメント利益は前連結会計年度比398千円減（0.2％減）の234,622千円となりました。 ３．モバイル事業　モバイル端末向けを中心に、音楽・書籍等のコンテンツ配信サービス等を展開しております。売上高は、前連結会計年度比56,219千円減（12.8％減）の381,996千円、セグメント利益は前連結会計年度比56,219千円減（29.7％減）の133,145千円となりました。 ②キャッシュ・フローの状況　当連結会計年度末における連結ベースの現金及び現金同等物（以下「資金」という）は、2,524,006千円となり、前連結会計年度末と比べ783,356千円減少しました。 　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動の結果、得られた資金は899,364千円となりました。これは主として、税金等調整前当期純利益1,699,333千円、減価償却費97,567千円を計上し、法人税等の支払額△968,353千円等によるものであります。 （投資活動によるキャッシュ・フロー）　投資活動の結果、使用した資金は1,106,291千円となりました。これは主として、定期預金の預入による支出△576,320千円、投資有価証券の取得による支出△426,254千円、有形固定資産の取得による支出△70,054千円等によるものであります。 （財務活動によるキャッシュ・フロー）　財務活動の結果、使用した資金は576,429千円となりました。これは配当金の支払額△310,913千円、自己株式の取得による支出△265,515千円によるものであります。 ③生産、受注及び販売の実績ａ．生産実績及び受注実績　当社グループは、WEBサイトの制作・運営、モバイル端末へのコンテンツ提供及びソフトECのデータベース提供を主体とする会社であり、生産設備を保有していないため、生産実績は記載しておりません。　また、当社グループは受注生産も行っていないため、受注実績の記載はしておりません。 ｂ．販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）コミュニケーション事業（千円）3,822,599112.4データサービス事業（千円）670,573101.1モバイル事業（千円）381,99687.2報告セグメント計（千円）4,875,169108.3その他（千円）－－合計（千円）4,875,169108.3　（注）１．セグメント間の取引については相殺消去しております。２．総販売実績に対する割合が100分の10未満の相手先に対する販売高及び割合は、記載を省略しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の財政状態及び経営成績等は、以下のとおりであります。経営成績の分析（売上高）　当連結会計年度における売上高は、前連結会計年度比372,547千円増（8.3％増）の4,875,169千円となりました。これは主に、基幹ビジネスであるコミュニケーション事業の伸長によるものであります。各報告セグメントの外部顧客への売上高の連結売上高に占める割合は、コミュニケーション事業が78.4％、データサービス事業が13.8％、モバイル事業が7.8％となりました。（売上総利益）　当連結会計年度における売上総利益は、売上原価が前連結会計年度比15,848千円増（1.1％増）の結果3,476,625千円となり、売上総利益率は前連結会計年度比2.0ポイント増の71.3％となりました。（営業利益）　当連結会計年度における販売費及び一般管理費は、従業員の待遇改善や株式報酬費用等により、前連結会計年度比111,072千円増（6.9％増）となりました。当社グループが最重要指標としている当連結会計年度における営業利益は、増収に伴い前連結会計年度比245,626千円増（16.2％増）の1,765,851千円、営業利益率は前連結会計年度比2.4ポイント増の36.2％となり、いずれも上場以来最高となりました。（経常利益）　当連結会計年度における営業外収益は、前連結会計年度比558千円増の12,820千円となりました。営業外費用は、前連結会計年度比54,113千円増の79,320千円となりました。　以上の結果、経常利益は、前連結会計年度比192,072千円増（12.7％増）の1,699,351千円となりました。（親会社株主に帰属する当期純利益）　当連結会計年度における特別利益の計上はなく、特別損失は、前連結会計年度比2,451千円減の17千円となりました。　以上の結果、親会社株主に帰属する当期純利益は、前連結会計年度比95,541千円増（9.4％増）の1,106,996千円となり、９期連続の増益となりました。財政状態の分析　当社グループの当連結会計年度末における財政状態は、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。 　経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等につきましては、連結ベースの営業利益及び営業利益率、親会社株主に帰属する当期純利益、一定の自己資本比率と自己資本利益率（ROE）を確保することを経営指標として位置づけております。　当連結会計年度における営業利益、営業利益率及び親会社株主に帰属する当期純利益はいずれも前年度を上回り、自己資本比率は84.1％、ROEは25.2％となっており、一定の水準を超えているものと判断しております。 　セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容は次のとおりであります。 １．コミュニケーション事業　当社グループの主力ビジネスとして成長を続けており、顧客満足度（CS）調査事業は商標利用、デジタルプロモーション(送客)、データ販売のいずれのサービスも好調に推移し、ニュース配信・PV事業は閲覧数の増加による広告収入やPRコンサルティングのビジネスの拡大も寄与し増収増益となりました。 ２．データサービス事業　デジタルランキング、ストリーミング等を中心とするサービスメニューの拡充に注力したほか、新しい情報提供先を開拓しましたが、システム関連等の先行コストもあり増収減益となりました。 ３．モバイル事業　スマートフォン向けサービスは、音楽配信では特典を設ける等、当社独自の手法でコンテンツを提供するほか、電子書籍サービス等の展開とともに最大限の利益確保に努めております。 　当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　キャッシュ・フローの状況の分析　当社グループの当連結会計年度のキャッシュ・フローは、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 　資本の財源及び資金の流動性　当社グループの運転資金需要のうち主なものは、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は事業投資や設備投資等によるものであります。また、株主還元については、財務の健全性等を留意しつつ、安定的・継続的な配当を実施してまいります。　運転資金及び投資資金並びに株主還元等については、主として営業活動から得られるキャッシュ・フローを源泉とする内部資金又は金融機関からの借入を基本としております。また、当社グループは、キャッシュ・マネジメント・システムを導入しており、グループ会社から資金を預かり、効率良く運用しております。　当社グループは、健全な財務体質、継続的な営業活動によるキャッシュ・フロー創出能力により、今後も事業成長を確保する目的で手元流動性を高める資金調達や、個別投資案件への資金調達は可能であると考えております。なお、当連結会計年度末における現金及び現金同等物の残高は2,524,006千円となっております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたっては、「第５　経理の状況」に記載した会計方針を基にしております。  
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。  
研究開発活動	６【研究開発活動】　当連結会計年度における当社グループの研究開発活動につきましては、当社において、主にAI技術をWEBメディアに応用する研究開発を行いました。なお、当連結会計年度における当社グループの研究開発費の総額は5,238千円であります。
設備投資等の概要	１【設備投資等の概要】　当社グループの当連結会計年度の設備投資は総額で100,550千円であります。主なものは、空調設備42,600千円、サーバー設備及びＰＣ等の備品購入にかかるもの22,092千円、サイト開発等に係わるソフトウエア開発にかかるもの35,858千円となっております。  
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物工具、器具及び備品ソフトウエア合計本社（東京都港区） 全社（共通） 設備造作等60,39159,03329,921149,34541（－）　（注）連結会社以外から建物を賃借しており、当連結会計年度の年間賃借料（国内子会社への転貸分を含む）は147,846千円であります。 (2）国内子会社2023年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物工具、器具及び備品ソフトウエア合計オリコン・リサーチ㈱ 本社 (東京都港区)データサービス事業データベース管理ソフト等02,72758,06060,78740（1）㈱oricon ME 本社 (東京都港区)コミュニケーション事業モバイル事業ソフトウエア等410,91133,93344,85077（1）オリコンNewS㈱ 本社 (東京都港区)コミュニケーション事業撮影用機材等－3,2243683,59227（－）オリコンNEXTコミュニケーションズ㈱ 本社 (東京都港区)コミュニケーション事業パソコン等－371－3714（－） 　（注）従業員数の（　）は、臨時雇用者数を外書しております。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式62,845,200計62,845,200
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式15,123,20015,123,200東京証券取引所スタンダード市場単元株式数100株計15,123,20015,123,200－－
