項目	値
事業の内容	 ３【事業の内容】 当社の事業は創業時より、飲食業界、宿泊業界、中食業界等を買い手とするインターネット上のオープンマーケットであり、卸販売の無人化を目指すｅマーケットプレイス事業を展開しています。当社は、オープンマーケットを通じて、大手企業から中小企業まで業者間取引のあらゆる要望に対応できる市場やシステムを提供し、生産性が低いとされる流通業界の効率化を図ることを目的に、2000年２月に設立しました。主な収益源は、出店企業からの定額の出店料と出来高制のマーケット利用料あるいは出品企業からの出来高制のシステム利用料ですが、B to B事業(※)として、売り手、買い手ともに主に企業が対象となっています。※B to Bは一般的に企業間取引を指しますが、ここでは、当社が仲立ちとなり売り手企業と買い手企業を結び付けるビジネスモデル、Business(売り手) to Business(買い手)を意味します。 　当社サイトに出店するか出品するかは、企業側が自由に選択可能です(出店のみ、出品のみ、両方)。いずれの場合も、当社はeマーケットプレイス運営会社であり、売買取引は売り手企業と買い手企業間で成立します。出店：出店企業は、毎月定額の出店料を当社へ支払って商品を掲載し、マーケット利用料(「Ｍマート」のみ)を出来高に応じて当社へ支払います。食材を扱う「Ｍマート」市場と、それ以外を扱う「Ｂnet」市場に区分しています。売り手である出店企業にとって、当社サイトへの出店により、実店舗での人件費を含む販管費削減が可能となり、当社サイトに商品が24時間掲載されることによる広告宣伝効果、新規顧客開拓による販路拡大が可能となる等の利点があります。一方、買い手企業側にとっても、安価な商品を仕入れることができ、必要な商品を必要な時に仕入れることが可能となる点や、豊富な商品群から効率的に選択が可能となる等の利点があります。 出品：売り手である出品企業は、出品した商品の売上に応じたシステム利用料を当社へ支払います。食材を扱う市場を「卸・即売市場他」(「大口一括コーナー」「中米オークション」「アグリ」等を含む)、それ以外を扱う「ソクハン」に区分しています。出品企業は、当社サイトにおける過去の売買データ等を参考に、商品を通常の卸売価格より安価に販売することも可能であり、余剰在庫の処分等により商品の廃棄ロスの低減が可能です。買い手企業側にとっても、仕入価格を安価に抑え利益の増大が可能といった利点があります。 買い手：買い手企業は原則として無料で利用できます。年会費を支払いプレミアム会員になると、より格安な商品が掲載されている会員限定のプレミアムコーナーを利用できます。〔事業系統図〕 　Ｍマート　売り手企業は当社に対して出店申込を行い、当社所定の手続きを経た後に、販売したい畜産、水産、農産品等の食材商品が当社インターネットサイトに掲載され、購入を希望する買い手企業からの注文を受けることになります。当社を介さず直接取引することも認めており、販路拡大に効果的なサービスを提供しています。売り手企業は、出品数に応じた毎月定額の出店料と、当社を介して取引した場合は売買代金に一定の率を乗じたマーケット利用料を負担します。 　Ｂnet　売り手企業は当社に対して出店申込を行い、当社所定の手続きを経た後に、販売したい食器、厨房機器等の各種商品が当社インターネットサイトに掲載され、購入を希望する買い手企業からの注文を受けることになります。当社を介さない直接取引が可能な点はＭマートと同様です。売り手企業は出品数に応じた毎月定額の出店料を負担します。 　卸・即売市場他　売り手企業は当社に対して出品申込を行い、当社所定の手続きを経た後に、販売したい畜産、水産、農産品等の食材商品が当社インターネットサイトに掲載され、購入を希望する買い手企業からの注文を受けることになります。直接取引を禁止していますが、余剰在庫の処分等を目的に多くの企業が利用しています。売り手企業には、定額料金は発生せず、売買代金に一定の率を乗じたシステム利用料のみ負担する完全出来高払いの料金体系となっています。 　ソクハン　売り手企業は当社に対して出品申込を行い、当社所定の手続きを経た後に、販売したい食器、厨房機器等の商品が当社インターネットサイトに掲載され、購入を希望する買い手企業からの注文を受けることになります。直接取引を禁止している点は、卸・即売市場他と同様です。売り手企業に定額料金は発生せず、売買代金に一定の率を乗じたシステム利用料のみを負担する完全出来高払いの料金体系であることも、卸・即売市場他と同様です。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】 以下の記載のうち、将来に関する事項は、当事業年度末現在において当社が判断したものです。 (1) 今後の経営環境の見通し新型コロナウイルス対応のワクチンや治療薬等の普及等により、日本経済は緩やかな回復傾向にありますが、地政学リスクや自然災害、各種感染症等の影響には今後も留意する必要があります。こうした中、インターネットを利用した電子商取引は、今後ますます拡大する傾向にあり、その取扱高も成長していくことが予想されます。しかしながら、当業界への新規参入が増えることにもつながり、競争が激化することを想定しています。このような経営環境を踏まえ、持続的な成長の実現と収益基盤強化のための課題に重点的に取り組んでまいります。 (2) 会社の経営の基本方針当社の経営成績に関する重要な影響として、ＤＸや情報通信技術の一段の進歩が考えられます。競業他社が画期的な技術を駆使したビジネスモデルをもって当業界に進出してきた場合などに備えた対策を講じる必要があると考えています。そこで、会社のＤＸ化を一段と進展させるとともに、システム要員として優秀な人材の確保と情報通信技術の動向を絶えず把握することが欠かせません。具体的には、システム技術部の陣容を拡大させるとともに、セキュリティ技術を含めた実績ある情報通信業者と取引を行うことにより、最新の技術情報の把握に努めております。また、今後ターゲットとする市場は、ＢtoＢのみならずＢtoＣの分野も想定していますが、新たなサイトを開設する場合についても、出店または出品といった既存サイトの拡張及び細分化を前提に、既存顧客をベースに新たな顧客も生み出しながら、最大利益を追求する方針です。 (3) 会社の対処すべき課題① 競争力の強化当社は多くの売り手企業及び買い手企業との売買を仲介していますが、時代の進化、産業構造の進化、販売方法、ＩＴ技術等、顧客(売り手企業、買い手企業)を取り巻く環境は絶えず進化しています。そのような環境下で競争力を強化するには、顧客の抱える課題を素早く察知し、解決の手段、機会を提供することが必須であります。売り手企業、買い手企業の双方が直面する課題に精通し、ＩＴ技術、デジタルマーケティング、ビッグデータ等を通じ、会社を挙げて解決に向けて取り組んでまいります。 ② 技術革新への対応当社はサイト運営企業であり、システム開発を全て内製化しているため、外部環境におけるＩＴの進化を常に注視する必要があります。また、常にシステム攻撃の危険をはらんでいることから、防御に対する意識を高める必要があります。そこで、常時システム設備への投資を行い、技術力の進歩に努めてまいります。 ③ 財務体質の強化当社は、中長期的に安定成長を続けることによって企業価値を高め、フリーキャッシュ・フローを最大化する、キャッシュ・フロー重視の経営を推進しております。そこで、売掛金や不良債権等のリスク管理を徹底することにより、財務体質の強化に努めてまいります。 ④ 人材の確保・育成当社が推進する事業は新しい領域であり、営業、システム技術を含め事業全体において主体的に取り組むことができる人材の確保が必須であります。このような環境下では、過去の知識や経験にとらわれず、柔軟な発想、素直な心で毎日学ぶ姿勢を持つ人材の確保が肝要であります。業界そのものの進歩が速く専門化が進む中で、営業、デジタルマーケティング、ビッグデータ分析、経理財務、法務、内部監査等の専門的かつ正確な知識と学ぶ力を持つ人材を確保・育成することを重視してまいります。  
事業等のリスク	 ３【事業等のリスク】 以下は、当社が事業を運営するにあたってのリスク要因を記載しています。ただし、投資家及び株主に対する積極的な情報開示の観点から、当社として必ずしも重要なリスクと考えていないものも記載しております。当社は、これらのリスクについて予め十分に把握した上で、予防と対処に万全を期す所存であります。なお、これらのリスク項目は、当事業年度末現在において当社が判断したものであり、発生可能性のあるリスク全てを網羅するものではありませんのでご留意願います。また、将来に関する事項は当事業年度末現在において当社が判断したものです。 (1) 業界の動向に関するリスク① 市場規模について電子商取引全体の市場は、インターネットの普及により年々拡大しています。こうした傾向は、今後も継続するものと認識していますが、インターネットへの法的規制が強化され、その利用が制限された場合には、市場の伸びが鈍化または縮小することがあり、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 ② ｅマーケットプレイス事業について当社は、インターネットを駆使して取引の場を提供するサービス事業を展開しています。電子商取引全体の市場は、今後も安定して拡大するものと考えていますが、出店または出品している取引先が独自にサイトを立ち上げる等、当社を介さずに直接取引を実施する可能性があります。当社は、買い手会員を増やし、売買の機会を増やすとともに、サービスの充実を図っていますが、出店社数、出品数、売買成約数、買い手会員数等が大幅に減少した場合、当社の経営成績等に影響を及ぼす可能性があります。 ③ 競合について当社は、インターネットを駆使して売り手企業と買い手企業に、売買の場を提供するサイト運営会社ですが、多くの企業が既に当分野に進出しております。当社としては、取引先数、取引品目、価格等において他社との違いを打ち出し、差別化を図っておりますが、今後、画期的なサービスを提供する新たな事業会社の参入、あるいは競合他社の動向によって、売り手企業及び買い手企業が大幅に減少した場合には、当社の経営成績及び財政状態に影響を及ぼす可能性があります。　(2) 社会インフラ及び他社製品・サービスに関するリスク当社が運営するサービスは、電力やインターネット回線等の社会インフラや商品の配送、代金回収等の他社製品、サービスに依存しています。安定的にサービスを受けることができるよう良好な関係を築いておりますが、サービスの仕様変更や料金変動が生じた場合には、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (3) システムに関するリスク① セキュリティに関するリスク当社のサービスは、コンピュータシステムを結ぶ通信ネットワークを通じて提供されており、システム全体にセキュリティ対策が施されています。しかしながら、ＩＴ関連の技術革新により、不正アクセス等の行為を完全に排除することはできません。第三者からの攻撃によるシステム障害、情報漏えい等の問題が発生した場合、業務停止等の事態が生じることになり、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 ② システム障害に関するリスク当社のシステムは、サーバーを分散し、定期的にデータのバックアップを保管する等の対策を講じており、システム上のトラブルが発生しても日常の業務に影響が起こらないような対策を講じていますが、故意過失に関わらず、大規模なシステム障害等の事故が発生した場合、業務停止等の事態が生じることになり、当社の経営成績及び財政状態に影響を及ぼす可能性があります。  (4) 技術開発ならびに設備投資に関するリスク当社は、利用者の要望に応えるべく様々な新サービスの提供を行っています。しかし、新サービスの提供までには、相当の技術開発ならびに設備投資費用と準備期間を要することも想定され、不測の事態が発生し計画どおりに進捗できない場合、投下資本を回収できない場合など、当社の経営成績及び財政状態に影響を与える可能性があります。 (5) 特定人物への依存に関するリスク当社の創業者であり代表取締役社長である村橋純雄は、当社の経営方針や戦略の決定等の事業活動上の重要な役割を担っています。事業運営及び業務執行において同氏に過度に依存しないように経営組織の強化、権限の委譲等により経営リスクの軽減を図るとともに、各分野について人材採用と育成の強化を図っていますが、不測の事態等により同氏が職務を執行できなくなった場合は、当社の経営成績及び財政状態に影響を与える可能性があります。 (6) 人材の確保及び育成に関するリスク当社の事業運営上、特に、高度な専門的知識を有する優秀なシステム開発要員を安定的に確保する必要があります。当社では、必要な技術の習得や開発ノウハウを蓄積する等、適宜対応しています。また、システム開発要員に限らず、事業拡大に応じて必要な人材の確保及び育成を図っていく方針ですが、当社が必要とする時期に必要な人材を十分に確保できなかった場合、または責任ある立場の社員が予期せず退職した場合には、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (7) 訴訟等に関するリスク当社が事業展開しているｅマーケットプレイス型サービスは、取引の場の提供に特化しており、売買契約の当事者は、あくまでも売り手企業、買い手企業です。そのため、商品の品質等に何らかのトラブルが生じた場合、当事者間で解決することを基本としていますが、取引の場の提供者として当社が責任を問われることになった場合、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (8) 知的財産に関するリスク現在当社は、事業運営にあたりいかなるロイヤリティ、特許使用料等も支払っておりませんが、今後、当社の事業分野において第三者の特許が成立した場合や、当社が認識していない特許等が現在成立している場合には、当該第三者より当該特許に関する対価(ロイヤリティ)の支払い請求、または損害賠償及び使用差止などの訴えを起こされる可能性があります。このような場合、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (9) 風評に関するリスク① ブランド毀損リスク当社は、売り手企業及び買い手企業を事業者(法人および個人事業者)に限定し、かつ出店申込時に審査を行い、出品された商品がマニュアル等に基づき商品表示等が適正に行なわれているかにつき一定の確認を行っておりますが、売り手企業と買い手企業のトラブルが生じた場合は、当社のブランドイメージが悪化することがあります。このような場合、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 ② レピュテーションリスク当社を対象とする様々な情報が流れることがあります。そのような情報は必ずしも事実に基づかないものもありますが、その真偽に関わらずステークホルダーを含む第三者の行動に結びつく可能性があります。このような場合、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (10)法的規制等に関するリスク今後、法律、規則等が新規に施行された場合、または想定外の事態の発生により何かしらの法令に抵触した場合、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (11)事務手続きに関するリスク当社は、業務手続きにおいて各種社内システムを活用し、正確かつ効率的な取組みを実施しておりますが、一部、人的対応によるところがあります。ダブルチェック体制をとるなどの措置を講じておりますが、作業ミスによりシステムが誤作動を起こすことがあり、そのような場合、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (12)内部統制に関するリスク今後、内部統制制度の欠陥や運用上の認識不足等により財務報告に重大な誤謬が発見された場合、信用が失墜し、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (13)自然災害・火災・各種感染症等に関するリスク地震、台風、津波等の自然災害、火災、各種感染症の拡大等が発生した場合、当社の事業運営に深刻な影響を及ぼす可能性があります。特に、大規模な自然災害が発生した場合は正常な事業運営が行えず、当社の経営成績及び財政状態に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 (経営成績等の状況の概要)当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という）の状況の概要並びに経営者による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。   (1)財政状態及び経営成績の状況　 ① 経営成績　当事業年度（2023年2月1日～2024年１月31日）における世界経済は緩やかな回復が続いていますが、金融政策の転換に伴う各国でのインフレ発生、米国・欧州における金融部門の混乱、ロシア・ウクライナ戦争の長期化、中東でのガザ危機、中国経済の成長鈍化等の要因によって成長率が鈍化し、先行きへの不透明感が漂っています。　国内経済を見ますと、金融緩和を当面継続する方針のもと、新型コロナウイルスに関する規制が緩和され、インバウンドを含む国内消費の回復が鮮明となりました。これは外食需要の回復や、鉄道・航空旅客数増加、宿泊業の活況等に現れ、円安による割安感も手伝って、訪日外国人の消費拡大が内需を押し上げています。　他方で、「ゼロゼロ融資」等コロナ関連融資の返済開始や、助成金・補助金の縮小・打ち切りに伴い、企業の倒産・廃業件数が上昇傾向にあります。また、輸入原材料や光熱費等の上昇を理由に「国内小売の７割が2023年度に値上げ」「2023年は記録的な食品値上げラッシュ」といった報道から窺われるように、買い手企業・売り手企業ともに、コストダウンを図り利益を確保することが、喫緊の課題となっています。　さらに中・長期的な視点では、コロナ禍を経て人口減少ペースに拍車がかかり、物流の2024年問題を抱える流通業に限らず、全ての業界で人手不足が深刻化して省人・省力化と生産性の向上が重要な課題となっています。 　このような事業環境のもと、「流通変革のためのインフラを創る」ことを使命とする当社は、運営サイトの売り手・買い手双方のニーズを的確に捉えた施策を、矢継ぎ早に実行しています。　具体的には、売り手企業の出品商品の一元管理等を可能とするＵＸ/ＵＩ改善を行い、「Ｍマート」は2023年２月に、「Bnet」は７月にリリースしました。３月に「三方会」を発足させ、創業以来の「売り手よし、買い手よし、世間よし」の理念に基づく、出店社と協働し共に成長する支援・コンサル活動を強化しました。４月には対話型AI（ChatGPT）を活用した出品・販売支援ツールを「Ｍマート」をはじめ食材の販売サイトで実用化し、日経電子版に記事が掲載される等マスコミからも注目されました。　また、７月に夏商戦に合わせた催事「クラッシュ プライス ウイーク」を開催し、買い手会員には更に安価な購入機会を、出店企業には滞留在庫の処分機会を提供して、当社の売上増加にも寄与しました。その後も９月、11月、2024年１月と２ケ月に１回定期的に開催し、売り手・買い手双方から好評です。　さらに９月には、継続ワンクリック発注の大幅リニューアルで利用者が数十倍になり３ケ月目には4,000万円を記録、ｅマーケットプレイスの最大の弱点であるワンプライスを克服するため、１商品複数ロット販売も始めたことで、売上が増加しました。　そのほかにも、スマホ用「Ｍマート」アプリのリリース、円安に伴う海外バイヤーの利用増加に対応した「輸出可能商品コーナー」開設、15時までに発注すれば翌営業日発送を確約する「翌発」サービス開始等も行いました。　なお、８月よりＭマート市場の出店料を改定し、新規出店社は月額35,000円とするとともに様々なAI機能（おすすめレシピ、国別レシピ（和仏伊中）等）を提供することで、出店社の利便性の向上を図っています。  以上のような取り組みの結果、買い手会員数は当事業年度末で214,969社（前事業年度末比14,260社増（7.1%増））と、昨年１月に20万社を超え９月に21万社を超えた後も、毎月１千社超の増加ペースは衰えておりません。売り手企業側もＭマート市場を中心に、前期末対比3.4％増加しました。　これに伴い、当事業年度における運営サイトの総流通高は、主に「Ｍマート」市場の伸びが貢献し、11,386百万円と初めて100億円を超えました（前事業年度比19.1％増）。  このように、出店社数・出品社数がともに増加し、総流通高も増加したことに加えて、前事業年度第４四半期末より「Ｍマート」市場のマーケット利用料率を見直したことにより、出店料収入（月額固定）、マーケット/システム利用料収入（取引高比例）等による営業収益（売上高）は、1,171,668千円(同18.8％増）と増収となりました。　営業費用（販売費及び一般管理費）は、システム技術部門、営業部門等の人員採用に伴い人件費や採用費が増加する一方で、前期に発生したサーバーのクラウド化に関する一時費用がなくなったことから、全体では8.1％の費用増加にとどまったため、営業利益は483,907千円（同38.3％増）、経常利益は482,860千円（同37.9％増）、当期純利益は324,893千円（同38.2％増）と、各利益ともに大幅な増益となりました。利益率も、営業利益率41.3％（前事業年度比5.8ポイント改善）、経常利益率41.2％（同5.7ポイント改善）、純利益率27.7％（同3.9ポイント改善）と改善しています。　なお当社はｅマーケットプレイス事業のみの単一セグメントのため、セグメント業績の記載を省略しています。 ② 財政状態当事業年度末における総資産は2,307,903千円となりました（前事業年度末比406,328千円増加）。順調な事業成長に伴い、流動資産において営業未収入金をはじめとする営業債権と現金及び預金が増加したことが主な要因です。 負債合計は751,991千円となりました（同145,125千円増加）。主に営業未払金やＭコインに関する預り金等の営業負債が増加しました。　純資産合計は1,555,911千円となりました（同261,203千円増加）。利益剰余金の増加（当期純利益計上による増加324,893千円、株主配当による減少63,576千円）によるものです。以上の結果、当事業年度末の総資産に対する純資産比率は67.4％となりました。  ③キャッシュ・フローの状況 当事業年度末の現金及び現金同等物は1,703,862千円と、前事業年度末に比べ329,180千円増加しました。当事業年度におけるキャッシュ・フローの状況と主な要因は、次のとおりです。　営業活動により得られた資金は426,275千円となりました。主な内容は、税引前当期純利益482,860千円、預り金55,434千円の増加、法人税等の支払131,757千円です。　投資活動に使用した資金は33,401千円となりました。主な内容は定期預金の預入30,003千円です。　財務活動に使用した資金は63,693千円となりました。配当金の支払による支出63,580千円が主な内容です。  (生産、受注及び販売の状況)  (1) 生産実績当社は生産活動を行っていないため、該当事項ありません。 (2) 受注状況生産実績と同様の理由により、受注状況の記載をしておりません。 (3) 販売実績当事業年度における販売実績は、次のとおりです。サービスの名称販売高(千円)前年同期比(％)　　ｅマーケットプレイス事業1,171,66818.8合計1,171,66818.8    (経営者の視点による経営成績等の状況に関する分析・検討内容)文中の将来に関する事項は、当事業年度末現在において当社が判断したものです。(１) 重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づいて作成されています。財務諸表を作成するにあたっては、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額並びに開示に影響を与える見積りが必要であり、経営者は見積りに際しては過去の実績や現状等を勘案し合理的に判断しているものの、見積り特有の不確実性によって、実際の結果が見積りと異なる場合があります。当社の財務諸表で採用する重要な会計方針は、「第５　経理の状況　１　財務諸表等　(1) 財務諸表　注記事項(重要な会計方針)」に記載しております。 (２) 当事業年度の経営成績等の状況に関する認識及び分析・検討内容　当事業年度の経営成績に関する詳細は、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 財政状態及び経営成績の状況　①経営成績」に記載のとおりです。当事業年度は、前年対比、計画対比ともに増収・増益を達成しました。これは、コロナ禍等を背景に卸取引のリアルからネットへの移行が進むという「追い風」を受けながら、新市場や新機能を次々と立ち上げて顧客ニーズを深掘りしたこと、また、人材投資を行って営業部門、システム技術部門の人員を強化するとともに、営業部員を再教育して出店社（売り手）の販売支援を強化したこと、さらには販売サイトのUI/UX改善等のＤＸを一段と進める等のデータ・ドリブン経営を推進したことによるものです。なお、今後の持続的な成長のため、新サイト構築を担うシステム開発要員や、新規出店社獲得と効果的な販売アドバイスのための営業要員など優秀な人材の採用については、引き続き積極的に行う方針です。 (３) 財政状態の分析　当事業年度末の財政状態については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 財政状態及び経営成績の状況　②財政状態」に記載しております。 (４) キャッシュ・フローの状況の分析キャッシュ・フローの状況については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(2) キャッシュ・フローの状況」に記載しております。 　(５)資本の財源及び資金の流動性当社の運転資金・設備資金は、主に自己資金により充当しております。当事業年度末の現金及び現金同等物は1,703,862千円となり、将来に対して十分な財源及び流動性を確保しております。また、現時点において重要な資本的支出の予定はありません。  （６）経営成績に重要な影響を与える要因について当社は、「第２　事業の状況　３　事業等のリスク」に記載のとおり、市場の成長速度、他社との競争力、技術革新への対応度合い、人材の確保や育成度合い、システム障害や自然災害・各種感染症、内部統制等の様々なリスク要因が存在し、当社の経営成績に重要な影響を与える可能性があると認識しております。そのため、当社は、優秀な人材の採用と教育育成、新規サイトの開拓、魅力あるサービスの開発、海外への展開、セキュリティ対策等により、経営成績に重要な影響を与えるリスク要因を分析し、リスクの発生を抑え、適切に対応していく所存です。  （７）経営者の問題認識と今後の方針について当社の経営者は、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」に記載のとおり、当社が今後さらなる成長と発展を遂げるためには、厳しい環境の中で様々な課題に対処することが必要であると認識しております。当社としましては、戦略面及び組織面の課題を整理しながら、各課題に対して適切かつ効果的な対応を行ってまいります。
経営上の重要な契約等	 ５【経営上の重要な契約等】 (1) その他の契約相手先の名称相手先の所在地契約品目契約締結日契約期間契約内容ソニーペイメントサービス株式会社東京都港区業務提携契約書2015年６月17日2015年６月17日～2016年６月16日(以降１年更新)クレジットカード決済の収納代行サービスＳＧシステム株式会社東京都江東区WEBカード決済システム利用規約2016年６月30日2016年６月30日～2017年６月29日(以降１年更新)クレジットカード決済の収納代行サービスヤマト運輸株式会社東京都中央区商品代金委託規約2007年11月28日2007年11月28日決済サービス利用開始(以降１年更新)代金引換決済の収納代行サービス株式会社ジェーエムエーシステムズ東京都港区基本契約書2021年12月３日2021年12月３日～2022年12月２日(以降１年更新)システム開発、保守、インフラ整備等    
研究開発活動	６【研究開発活動】 該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】 当事業年度において、主要な設備の異動、重要な設備の除却、売却等はありません。  
主要な設備の状況	２【主要な設備の状況】 当社は単一のセグメントであるため、セグメントごとの記載を省略しております。 2024年１月31日現在事業所名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物工具、器具及び備品合計本社(東京都新宿区)本社機能4,4164,8849,30054 (注) １．現在休止中の主要な設備はありません。     ２．本社事務所を賃借しております。年間賃借料は66,140千円です。   
株式の総数	①【株式の総数】 種　類発行可能株式総数(株)普通株式14,000,000計14,000,000   
発行済株式、株式の総数等	②【発行済株式】 種　類事業年度末現在発行数(株)(2024年１月31日)提出日現在発行数(株)(2024年４月23日)上場金融商品取引所名又は登録認可金融商品取引業協会名内　容普通株式4,890,8004,890,800東京証券取引所グロース単元株式数は100株です。完全議決権株式であり、権利内容に何ら限定のない、当社の標準となる株式です。計4,890,8004,890,800――    
