項目	値
事業の内容	３【事業の内容】　当社の関係会社は、当社、連結子会社28社、関連会社1社（2024年3月20日現在）により構成され、その主な事業内容は、電子応用機器の製造及び販売であります。　事業内容と当社及び関係会社の当該事業に係る位置付けは、次のとおりであります。(1）電子応用機器の製造及び販売　当社が商品の開発、製造及び販売を行っているほか、キーエンスソフトウェア㈱は当社商品のソフトウェア開発、キーエンスエンジニアリング㈱は当社商品の製造を行っております。さらに北米・中南米ではKEYENCE CORPORATION OF AMERICAほか3社、欧州ではKEYENCE DEUTSCHLAND GmbHほか4社、アジアではKEYENCE（CHINA）CO.,LTD.ほか11社の子会社等を通じて販売を行っております。 (2）その他の事業　㈱イプロスが広告・マーケティング業を営んでおります。 　事業の系統図は次のとおりであります。（注）　無印　連結子会社＊　持分法適用会社
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）経営方針　当社グループは「会社を永続させる」、「最小の資本と人で最大の付加価値を上げる」という考えのもと、全社員が一丸となり「付加価値の創造」と「事業効率」を追求してまいりました。社会における役割を的確に把握し、世の中の役に立つ付加価値の高い商品を生み出すことで社会に貢献し、持続的な成長と高い収益性の実現を常に目指していくことが、当社グループの経営における基本方針です。 （2）客観的な経営指標　当社グループは世の中への貢献を測る客観的な経営指標として特に「売上高」、「売上総利益」、「営業利益」を注視しております。当社の事業はグローバルかつ幅広い業種・業界を対象に行っており、業績変動の要因となる生産設備、研究開発投資のほか、各国の経済動向などの影響を受ける可能性があることから、合理的な業績予想及び目標を算出することは困難であると考えております。しかしながら、これらの経営指標の最大化を常に目指して事業活動に取り組んでまいります。 （3）経営環境及び優先的に対処すべき事業上及び財務上の課題　当社グループの事業を取り巻く市場環境は、中長期的には様々な技術革新に加え、自動化、品質の向上、研究開発投資などの需要拡大が期待されます。当社グループがこれらの変化や需要を的確に捉え、持続的な成長を続けるためには、人材の育成に加え「企画開発力の強化」「海外事業の拡大」が不可欠だと認識しております。 　①企画開発力の強化付加価値の源泉は商品であるという認識のもと、当社の強みであるグローバル直販体制を活かし、開発・営業部門が連携した商品の企画開発力を更に強化してまいります。グローバル市場の変化や潜在ニーズをより的確に捉えた商品を開発できる体制づくりを推進することにより、「世界初」「業界初」となる商品の持続的な創造を目指してまいります。当社はファクトリー・オートメーション向けのセンサ、測定器、画像システム機器、レーザマーカだけでなく、研究開発向けのマイクロスコ―プ、物流、小売向けのコードリーダを開発するなど、市場の変化に応じて企画開発を行ってまいりました。持続的な成長を実現するためには既存事業の拡大はもとより、新たな付加価値を創出していくことが課題の一つであると認識しており、M&amp;Aを含めたあらゆる可能性を追求してまいります。 　②海外事業の拡大海外市場においては、海外の市場規模と比べ当社商品の浸透度は未だ小さく、大きな成長余地があると考えております。そのような認識のもと、海外事業の更なる拡大を図るためには、国内と同様に直販体制の推進を図ることが重要であります。そのための方策として、現地組織体制および人材の育成による販売力の強化、強固なグローバル連携体制の構築に取り組み、海外市場での更なる成長を目指してまいります。
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性があると認識している主要なリスクは以下のとおりであります。ただし、以下に記載された項目以外のリスクが生じた場合においても、当社グループの業績及び財務状況に重大な影響を及ぼす可能性があります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経済動向当社グループは日本国内及び北米・中南米、欧州、アジアにもわたって事業展開しているため、国内経済及び海外経済の動向等の変動の影響を受ける傾向にあります。これに対して当社グループでは、世界経済の動向を注視しながら特定の商品・顧客・地域に依存しないリスク分散対策を講じておりますが、国内及び海外経済に急激な変化が起きた場合には、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (2）為替変動当社グループでは外貨建で取引されている商品・サービス等のコスト及び価格は為替相場の影響を受ける傾向にあります。当社グループでは海外事業の展開を推し進め、取引拠点及び取引通貨を分散させることにより、特定の通貨価値に依存しない事業環境の構築に努めております。しかしながら、当社グループの現地通貨建の資産・負債、及び収益・費用は連結財務諸表作成の際には円換算されること、また、為替変動は製造業をはじめとする企業の研究開発投資や生産設備投資の動向にも影響を与えることから、当社グループの財務状況及び業績は為替相場の変動による影響を受けます。 (3）情報セキュリティ当社グループは事業上の重要情報及び事業の過程で入手した個人情報や取引先等の機密情報を保有しております。当社グループでは当該情報の盗難・紛失などを通じて第三者が不正流用することを防ぐため、社員及び委託先の情報リテラシー向上とITガバナンスの強化に取り組んでおります。また社内情報システムへの外部からの侵入防止対策も講じております。しかし、不測の事態によってこれらの情報の漏洩やインシデントが発生する可能性を完全に回避することは困難であり、また想定した防御レベルを上回る技術によるサイバー攻撃等などにより、当該情報の破壊・改ざん・流出・社内システム停止等が引き起こされる可能性もあります。これらの事態が起きた場合には、適切な対応を行うための費用負担が生じ、当社グループの業績及び財務状況に影響を及ぼす可能性があります。  (4）海外事業の展開海外での事業展開は当該地域の政治情勢、経済情勢、社会情勢、外貨・輸出入関連諸規制、地域的特殊性等といった種々の要素に関する変動の影響を受ける傾向にあります。また、当社グループは北米・中南米、欧州、アジアにおいても事業活動を行っておりますが、海外展開にあたっては採算性、市場拡大余地、為替変動リスク、地政学リスク、輸出入規制・環境規制・税制などの諸法規制リスク等を慎重に検討し総合的に判断することとしております。しかし、これらの要素に急激な変化が起きた場合には、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (5）商品の品質当社グループは日本国内及び北米・中南米、欧州、アジアにもわたって事業活動を展開しており、国内外を問わず当該国の商品に関する法規制を遵守しなければなりません。当社グループではISO規格認定された品質マネジメントシステム・環境マネジメントシステムの構築による品質向上努力の継続、及びファブレス体制下でも当社の品質管理部門が生産を行う協力工場と連携するなど生産に深く関与することで責任ある商品の提供に努めております。しかし、想定しえない多様な環境下での商品使用による重大な品質問題や現時点での技術・管理レベルを超える事故などにより大規模なリコールが発生した場合や現行法規制の急激な強化・変更が生じた場合には、対応コストの増加を招き、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (6）災害・事故等当社グループは事業活動を日本国内及び北米・中南米、欧州、アジアにもわたって展開しております。そのため、地震、津波、洪水、豪雨、落雷等の自然災害（気候変動によって発生するものも含む）や労働災害、火災・爆発事故、戦争、テロ行為、感染症の流行などが発生した場合に、当社グループの社員、設備等が大きな損害を被り、その一部の操業が中断し、生産・出荷に影響が及ぶ可能性および損害を被った場合の復旧費用が多額に発生する可能性があります。加えて、これらの災害・事故等が部品等の供給業者や商品納入先等といった当社グループのサプライチェーンにおいて発生した場合にも、部品等の供給不足・中断、商品納入先における生産活動の休止または低下等により、当社グループの業績及び財務状況に影響を及ぼす可能性があります。当社グループでは、特定の活動拠点・特定の供給業者・特定の商品・特定の顧客・特定の業種に依存しない経営体制を推し進めることで、リスクの分散に努めておりますが、これらの災害・事故等のリスク全てを回避することは困難であり、また、想定していない規模で発生した場合には当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (7）会計制度・税制度当社グループは日本国内及び北米・中南米、欧州、アジアにもわたって事業活動を展開しており、各国・各地域の会計基準や税制の影響を受けます。当社グループは現在施行されている会計制度及び税制度を基準として事業活動を行っておりますが、各国で施行されている制度に関して、顧客の購買行動に変化を与えるような大幅な改変・強化・新規制導入などが生じた場合や関連当局との見解の相違が生じた場合には、対応・遵守コストの追加発生や追徴・二重課税が発生し、結果として当社グループの業績や財務状況に影響を及ぼす可能性があります。 (8）地球環境の保全当社グループは、自動制御機器、計測機器、情報機器および関連する電子応用機器、オプトエレクトロニクス機器ならびにこれらのシステムを開発、製造、販売しているため、国内外の様々な諸規制を遵守する必要があります。当社グループは、環境関連諸規制における要求事項の遵守は元より、環境保全に資する自主管理基準や環境方針を設定し、事業活動や商品を通じて環境保護をはじめとする社会的責任を果たしております。その一環として、有害な化学物質の不使用を含む化学物質管理体制やCO2排出抑制/削減のための電力使用量などの管理体制構築と維持推進、廃棄物の排出削減・省エネルギー活動・リサイクルの推進といった資源の有効利用などにも取り組んでおります。また、顧客における環境負荷低減活動に配慮した製品の設計・開発の推進といった環境負荷低減に資する環境マネジメントシステムの構築・維持などにも取り組み、継続的に改善を図ることで地球環境の保全と環境汚染の予防を推進しております。しかし、各種の法規制が変更又は新たに制定された場合は、その遵守対応のための費用が増加し、当社グループの業績及び財務状況に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】経営者の視点による当社グループの経営成績等の状況に関する認識及び分析は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績等の状況の概要① 財政状態及び経営成績の状況当連結会計年度末の総資産は、前連結会計年度末に比べ314,362百万円増加し、2,964,792百万円となりました。これは、投資有価証券が107,490百万円増加したことなどによるものであります。当連結会計年度末の負債は、前連結会計年度末に比べ196百万円減少し、158,599百万円となりました。これは、未払法人税等が10,484百万円減少したことなどによるものであります。当連結会計年度末の純資産合計は、前連結会計年度末に比べ314,558百万円増加し、2,806,193百万円となりました。これは、利益剰余金が296,884百万円増加したことなどによるものであります。当連結会計年度における売上高は、為替変動や製造業をはじめとする企業の研究開発投資や生産設備投資動向等の影響により、前連結会計年度に比べ44,865百万円増加し、967,288百万円（前年同期比4.9％増）となりました。営業利益は販売費及び一般管理費の増加などにより、前連結会計年度に比べ3,900百万円減少し、495,014百万円（同0.8％減）、経常利益は為替差益の増加などにより、前連結会計年度に比べ6,465百万円増加し、519,295百万円（同1.3％増）、親会社株主に帰属する当期純利益は前連結会計年度に比べ6,678百万円増加し、369,642百万円（同1.8％増）となりました。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容① 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。連結財務諸表の作成に際しましては、当連結会計年度末における資産・負債の報告数値及び当連結会計年度における収益・費用の金額に影響を与える重要な会計方針につきましては、「第５ 経理の状況」の「１ 連結財務諸表等 (1)連結財務諸表 注記事項 (連結財務諸表作成のための基本となる重要な事項)」に記載のとおりであります。 ② 経営成績当連結会計年度の世界経済は、製造業を中心に設備投資は継続している状況ですが、景気の先行き不透明感から引き続き慎重な動きもみられました。欧米では設備投資が底堅く推移したものの、アジアでは景気の弱さがみられ、国内では設備投資に慎重さがみられました。　こうしたなか、当社グループといたしましては、中長期的な成長を維持する観点からも、企画開発面での充実、営業面での強化を図ってまいりました。企画開発面では、高精度自動コロニーカウンタやレーダー式レベルセンサ等の新商品の開発を行い、営業面では、海外販売体制の強化を図ってまいりました。当連結会計年度における売上高は967,288百万円（前年同期比4.9％増）、営業利益は495,014百万円（同0.8％減）、経常利益は519,295百万円（同1.3％増）、親会社株主に帰属する当期純利益は369,642百万円（同1.8％増）となりました。 地域ごとの業績を示すと次のとおりであります。イ　国内日本では、設備投資に慎重さがみられました。こうしたなか、新商品の投入や営業体制の充実に努め、売上高は344,567百万円（前年同期比1.0％減）となりました。ロ　海外海外では、欧米の設備投資が底堅く推移したものの、アジアでは景気の弱さがみられました。こうしたなか、人材の採用・育成を中心に営業体制の強化に努め、売上高は622,720百万円（前年同期比8.4％増）となりました。 ③ 経営成績に重要な影響を与える要因当社グループの経営成績に重要な影響を与える要因については、「第２ 事業の状況」の「３ 事業等のリスク」に記載のとおりであります。 ④ 財政状態、キャッシュ・フロー、資本の財源及び資金の流動性当連結会計年度末の総資産は、前連結会計年度末に比べ314,362百万円増加し、2,964,792百万円となり、当連結会計年度末の負債は、前連結会計年度末に比べ196百万円減少し、158,599百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ314,558百万円増加し、2,806,193百万円となりました。また、当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ62,062百万円（18.0％）増加し、406,065百万円となりました。なお、当連結会計年度における各活動におけるキャッシュ・フローの状況は、次のとおりであります。(営業活動によるキャッシュ・フロー)当連結会計年度における営業活動による資金の増加額は、387,916百万円となりました。これは、当連結会計年度の税金等調整前当期純利益を519,295百万円計上したことなどによるものであります。(投資活動によるキャッシュ・フロー)当連結会計年度における投資活動による資金の減少額は、242,792百万円となりました。これは、有価証券が211,264百万円増加したことなどによるものであります。(財務活動によるキャッシュ・フロー)当連結会計年度における財務活動による資金の減少額は、76,306百万円となりました。これは、配当金を72,757百万円支払ったことなどによるものであります。当社グループの資金需要の主な内容は、営業活動に必要な資金及び企画開発面における研究開発資金であり、これらの調達方法につきましては、営業活動により獲得した資金を充当することとしております。なお、重要な設備投資の計画につきましては、「第３ 設備の状況」の「３ 設備の新設、除却等の計画」に記載のとおりであります。 ⑤ 経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループの経営方針及び経営指標については、「第２ 事業の状況」の「１ 経営方針、経営環境及び対処すべき課題等」における「（1）経営方針」 及び「（2）客観的な経営指標」 に記載のとおりであります。なお、当社は経営上の目標の達成状況を判断するための客観的な指標は定めておりませんが、世の中への貢献を測る客観的な経営指標として特に「売上高」、「売上総利益」、「営業利益」を注視しており、これらの経営指標の最大化を常に目指して事業活動に取り組んでまいります。 (3) 生産、受注及び販売の実績① 生産実績当連結会計年度の生産実績は、868,554百万円となりました。生産実績は販売価格によっております。 ② 受注実績当社は即納体制を敷いているため、受注はほぼ売上高と均衡しており、受注残高に重要性はありません。 ③ 販売実績当連結会計年度の販売実績は、967,288百万円となりました。なお、販売実績が総販売実績の100分の10以上となる相手先はないため、主要な顧客別の売上状況は記載を省略しております。
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】当社グループの研究開発の大部分を、当社が行っております。当連結会計年度における主な成果としては、これまで培ってきた光学技術や画像処理技術により、シャーレをステージに置いて、あとはボタンを押すだけで最速1秒にて正確な検査結果を得ることができる商品を実現。これにより、専門的な知識や経験を要することなく、誰でも簡単に微生物検査を行うことが出来るようになりました。さらに、独自の解析アルゴリズムにより測定したい対象のみを捉え、測定対象を問わず、タンクや容器内の液体・粉体の高さを安定して測定できるレーダー式レベルセンサを開発するなど、製造現場の品質向上や課題解決に貢献する商品の開発にも注力しました。なお、当連結会計年度における当社グループの研究開発費は25,183百万円となりました。 
設備投資等の概要	１【設備投資等の概要】　当社グループの当連結会計年度における設備投資は、新商品用の金型等の工具、器具及び備品を主なものとして総額12,492百万円となりました。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、以下のとおりであります。　なお、当社グループは電子応用機器の製造・販売を中心に事業活動を展開する単一セグメントのため、セグメント別の記載を省略しております。　提出会社2024年3月20日現在 事業所（所在地）設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物工具、器具及び備品土地(面積千㎡)その他合計本社・研究所（大阪府大阪市）製造・研究開発貿易・管理業務設備2,0954,3861,383(3.8)1,5999,464839物流センター（大阪府高槻市）物流業務設備90653730,775(62.8)032,2196品質評価施設（大阪府大阪市）研究開発3850153(0.4)－53938高槻事業所（大阪府高槻市）製造・研究開発管理業務設備26877602(3.0)－94874（注）　 帳簿価額「その他」は、機械装置及び運搬具並びに建設仮勘定であります。    
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式600,000,000計600,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年3月20日）提出日現在発行数（株）（2024年6月17日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式243,207,684243,207,684東京証券取引所プライム市場単元株式数100株計243,207,684243,207,684－－
