項目	値
事業の内容	 ３ 【事業の内容】当社及び子会社２社(2023年５月31日現在)においては、開発事業、建築事業、不動産販売事業、その他事業の４部門に関係する事業を主として行っております。各事業における当社の位置付け等は次のとおりであります。 (1) 開発事業　2023年に入ってからの現在の世界経済を俯瞰すると「インフレ時代に突入した」「超低金利時代は終わった」といった予測がコンセンサスとなっております。そして、その世界的な金利上昇は日本も巻き込み、ついに日本銀行も市場に金融緩和政策の修正を迫られております。　当マンション業界に目を移すと、人件費の上昇、円安、資源価格の高騰等に起因する建設費の高止まりが続いているものの、マンション販売価格は引き続き堅調に推移しております。しかし、世界的な金利上昇に起因する日本国内の「金利上昇」が断続的に起こった場合、マンション購入層の購買余力を引き下げることとなります。一方、日本企業各社が、物価上昇に対応した継続的な「賃金の引上げ」が行えば、こちらはマンション需要にプラスに作用します。このように、現在のマンション市況は、強弱材料が入り混じった状況にあるということができます。　現在のVUCAな時代においては、「金利急騰」や「賃金上昇率の伸び悩み」などマンション市況に想定外のネガティブな事象が発生することも懸念され、当社では、常に環境変化に応じたよりアジャイルな対応が必要であると考えております。このような環境の中、当社は、開発事業・不動産販売事業ともに今まで以上に機敏にマーケットの変化に対応し投資機会を捉えていく所存です。「ベルドゥムール」シリーズにおいては、建築部門及び躯体工事業の自社施工を活用し、独自のローコストオペレーションを確立してきました。製品の均一化と高品質、低廉な価格の供給を基本的なマンションの付加価値としております。具体的には、自社施工により外注に流れる利益部分を削減し、経験に基づく施工方法を駆使することにより工期を短縮し、実需に基づく商品供給を進めるとともに、販売価格を抑制しやすい地価の高い都心物件を中心にした開発物件の販売をしてまいります。 (2) 建築事業当部門においては、請負工事及び注文住宅の企画、設計、施工、また、中高層住宅建設等における型枠工事の施工を行っております。請負工事及び注文住宅は東武スカイツリーライン沿線(埼玉)を中心に、首都圏において、木造、鉄骨造、鉄筋コンクリート造の住宅、マンション建築などを手がけております。また、総合建設業として大型工事、リフォームも当部門において行っております。型枠工事業は各ゼネコンから受注したマンション及びビル建設等の最も重要な個所である、柱等の構造部分の施工を直接行い、建築物の安全性と製品の均一化に努めております。 (3) 不動産販売事業当部門においては、経済環境・市場のニーズ等最近の動向を的確に捉えて、一般不動産の販売を行っております。都心における小型オフィスビルなどのニーズに対応し、顧客が潜在的に抱えている問題を抽出し、不動産を活用したソリューションを提供するコンサルティング営業をしてまいります。富裕層をはじめとした相続対策用の物件や投資用物件など、市場のニーズに合った仕入れを柔軟かつ迅速に行うことで他社との競合を減らし、利益率の高い物件の確保に努めております。 (4) その他事業自社収益物件の管理、賃貸住宅の仲介・管理及び不動産の売買仲介事業などを行っております。   
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】（1）経営の基本方針当社は、1970年9月に躯体工事の主要構造部分である型枠大工工事業に特化し、河合組を創業して以来一貫してリベレステの経営理念である「ものづくり」にこだわり、現場主義の経験則からプロとして社会に広く貢献して行くことを経営の基本方針としております。また、環境の変化に対応した利益重視の経営を行っており、建築・住宅供給を通し企業発展を目指してまいります。（2）目標とする経営指標当社は、財務安全性を重視し、常に経常利益率10％以上と自己資本比率50％以上を確保する事を目標とする方針であります。（3）経営環境及び対処すべき課題　①内部統制の再整備、再構築当社は、2023年7月5日、出資の受入れ、預り金及び金利等の取締りに関する法律違反等の容疑で東京地方検察庁より起訴されました。これを踏まえ、当社と利害関係を有しない専門家による調査委員会を発足させ、2023年7月20日、同委員会より、原因分析、再発防止に向けての提言を含む調査報告書を受領いたしました。当社は、同委員会の調査結果及び提言については十分に検討の上、当該事案の再発防止に重きを置き、内部統制の再整備・再構築、及びその運用に全社一丸となって取り組んでいく所存です。調査委員会による原因分析と当社が取り組むべき再発防止策は下記のとおりです。　　　ア．調査委員会による原因分析　　ア）稟議決裁フローにおける不備　取締役会決議事項以外の案件は「伺い書」と題する稟議書を起案し、各役員が押印して社長の承認を得るという形がとられていますが、記載内容や添付資料について必ずしもルール化がなされていなかったことが本件事案が生じた原因の一つと指摘されました。　　イ）内部監査の形骸化　内部監査室が設置されていますが、室長1名が他の業務を兼務しているため、内部監査を行う機関としては十分に機能しておらず、内部監査について監査等委員会や会計監査人との連携が図れていたとはいい難いものがありました。内部監査室が本来の役割を果たしていれば、本件事案等にかかる各取引目的、各取引相互の関連性などについても確認が行われるものと推察され、本件事案等の問題点を把握できた可能性は十分にあったとの指摘がありました。　　　イ．再発防止策　　ア）稟議決裁方法の見直し　本件事案等が発生した大きな原因として稟議決裁方法に問題があるものと考えられるため、伺い書には、検討や交渉経過、案件を実行する目的の記載を必須のものとすること、契約書案はもとより、検討や交渉経過に関する資料も添付する等明確なルールを策定することを全役員及び全社員に周知徹底いたします。　　イ）業務の透明化　各取締役による業務執行状況の相互把握を持続的に行うためのシステムやルール構築をいたします。社員との面談やアンケート調査を定期的に実施し、リスク管理上の観点からの問題点を早期に把握します。内部通報窓口は設置されていましたが、機能していたとは言えないため、社員の同窓口の利用について改めて周知徹底いたします。　　ウ）内部監査体制の充実　内部監査担当者は専任として他の業務との兼任禁止を徹底し、内部監査の質的向上のため外部専門家を招聘し定期的に研修を実施します。また、内部監査室は代表取締役のみならず、取締役会並びに監査等委員会に対しても直接報告する仕組みを構築します。 　②不動産開発・販売事業への機動的な取組み 当社は主力事業である開発事業及び不動産販売事業を中心に事業活動を行っております。　　  当マンション業界においては、人件費の上昇、円安、資源価格の高騰等に起因する建築費の高止まりが続いているにもかかわらず、マンション販売価格は引き続き堅調に推移しております。　　　 しかし、政策金利の引上げに伴う「住宅ローン金利の上昇」がひとたび起これば、マンション購入層のアフォーダビリティを確実に引き下げることとなります。一方で日本企業は、物価上昇への対応、人材確保を目的として十数年ぶりの大幅なベースアップを実施しており、「賃金の上昇」はマンション購買余力の向上に資することになります。しかし「想定以上の金利高騰」や「賃金上昇率の伸び悩み」などマンション市況にネガティブな事象が発生することも懸念され、当社では、環境変化に応じたよりアジャイルな対応が必要であると考えております。　　　 このような環境の中、当社は、開発事業・不動産販売事業ともに今まで以上に機敏にマーケットの変化に対応し投資機会を見据えていく所存です。 
事業等のリスク	３ 【事業等のリスク】当社の経営成績及び財務状況等に影響を及ぼす可能性のあるリスクには以下のようなものがあります。なお、文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。　(1) 経済環境の変化による影響について当社の主力事業である開発事業は、需要動向により開発用不動産物件の取得が左右される傾向があります。需要動向は国内の景気動向、不動産市況、金利動向、不動産関連税制等の影響を受けやすく、これらの経済環境の変化は当社の業績や財務状況に影響を与える可能性があります。　(2) 法的規制等について当社は主に開発、不動産販売、不動産賃貸及び建設に関する事業を行っており、当社の属する不動産業界は、国土利用計画法、宅地建物取引業法、土地計画法、建築基準法等により法的規制を受けております。当社は不動産業者として、「宅地建物取引業法」に基づく免許、建設業者として「建設業法」に基づく許可を受け、開発、不動産販売、不動産賃貸及び建設等の事業を行っております。当社としては、事前の調査を尽くすことによりプロジェクトの遂行可能性に関する確認を行っておりますが、将来においては現在では予測できない法的規制が設けられることも皆無とはいえません。こうした規制が設けられた場合には、当社の事業活動自体が制約される可能性があるほか、これらの規制を遵守出来なかった場合には、予測困難な事業コストが生じる懸念があり、当社の業績や財務状況に影響を与える可能性があります。　(3) 金利動向の影響について当社の主力事業である開発事業及び不動産販売事業において、購入者は主として金融機関の住宅ローンを利用しております。また、開発事業に係るプロジェクト資金及び不動産販売事業に係る新築在庫買取物件の取得財源の一部を金融機関からの借入金によっているため、金利動向や金融情勢等の大幅な変動があった場合には、当社の業績等が著しく変動する可能性があります。　(4) 取引先の信用リスクについて開発事業、建築事業においては、施工会社との間で工事請負契約を締結して建物の建築工事等を行うことがありますが、施工会社が信用不安に陥った場合には工期遅延等が生じ、また、取引先の信用低下により経済的損失が発生した場合には、当社の業績等に影響を与える可能性があります。　(5) 売上高の季節的変動について主力事業である開発事業においては、売上計上が顧客への当該物件引渡し時となります。当社においては、引渡し時期が下期に集中していることから、財政状態及び経営成績に偏りが生じる場合があります。　(6) 自然災害、震災等によるリスクについて自然災害や事故、火災等の人的災害等の発生により建築工期や引渡しの遅延、所有資産の毀損等により、当社の事業に悪影響を及ぼし、また所有資産の価値の低下につながる可能性があります。　(7) 在庫リスクについて当社の保有在庫の中には、短期的な販売を目的としていない物件があり、これらは主に過去の仕入れ方針に基づいて仕入れたものの現時点までに販売が完了していない物件や、他社の不良資産処理として持ち込まれ市場価格より低価格で購入した物件等であります。これらの在庫について、市況の悪化や顧客ニーズの変化等によっては、在庫の長期滞留化、販売価格の低下に伴う在庫の評価損、資金負担が増加する可能性があり、その場合には当社の業績や財政状態に影響を与える可能性があります。　(8) 建築費について当社のマンション建築は、自社施工か施工会社への発注のいずれかですが、建築資材の価格や工事労務費の高騰により、工事請負金額が上昇した場合には、利益率が低下する可能性があり、当社の業績や財政状態に影響を与える可能性があります。　(9) 開発事業における近隣住民の反対運動についてマンションの建設にあたっては、建設地の周辺環境に十分配慮し、関係する法律、自治体の条例などを検討して開発計画を立てるとともに、事前の説明会を開催し近隣住民の理解を得ておりますが、日照問題、環境問題、建設中の問題などを理由に近隣住民の反対運動が起きる場合があります。その場合には、計画に変更が生じたり追加工事の発生等が生じ、当社の業績に影響を与える可能性があります。　(10) 土地の仕入について当社では、開発事業用地等の取得にあたり、売買契約書締結前に綿密な事前調査を行っておりますが、締結後、稀に地中障害や土壌汚染等の隠れたる瑕疵が発見されることがあります。この場合には、当社に追加費用が発生することがあり、当社の業績等に影響を与える可能性があります。　(11) 個人情報の取扱いについて当社の営業活動に伴い、個人情報を始めとする様々な情報を入手しております。個人情報等の管理におきましては、細心の注意を払っておりますが、不測の事態により個人情報が外部に流出した場合には、損害賠償や当社の信用力低下により、当社の業績等に影響を与える可能性があります。 (12) 訴訟のリスクについて当社は、2023年３月１日より、出資の受入れ、預り金及び金利等の取締りに関する法律（以下「出資法」という。）違反等の容疑で捜査を受けておりましたが、2023年７月５日に東京地方検察庁より同容疑にて起訴されました。当該事案に関連して偶発損失引当金を88,746千円計上しております。当該事案に関連して、一部の元融資先から請求や通知を受けて、協議を行い、和解に至っているものの、今後も他の元融資先から損害賠償請求訴訟等を提起される可能性がございます。これらの事象が発生した場合には、訴訟内容や損害賠償額及びその結果により、当社の社会的信用に影響を及ぼす可能性がございます。なお、当社が起訴されている関連法令及び当社の前代表取締役社長が書類送検されている関連法令以外の法令に抵触する重要な事実はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 　① 財政状態及び経営成績の状況当事業年度におけるわが国経済は、コロナ禍を経て行動制限及び入国制限の緩和により社会経済活動の正常化が進み、景気は緩やかな持ち直しの動きがみられましたが、一方で為替相場の急激な変動やウクライナ情勢の長期化を背景とした原材料価格の高騰による世界的なインフレの進行など、景気後退懸念等により依然として先行き不透明な状況が続いております。当社におきましては、当社の主力事業である開発事業及び不動産販売事業を中心に活動いたしました。開発事業につきましては、分譲マンション及び分譲仕様の賃貸マンション並びにホテルの売却、不動産販売事業につきましては、都内の物件及び収益物件を複数売却致しました。　このような事業環境下におきまして、当事業年度における売上高は7,444百万円（前年同期比22.7％増）、営業利益は1,083百万円（前年同期比3.0％減）、経常利益は1,081百万円（前年同期比6.2％増）となり、当期純利益は765百万円（前年同期比8.4％減）となりました。セグメントごとの業績を示しますと次のとおりであります。〔開発事業部門〕開発事業につきましては、「ベルドゥムール草加金明通り」、「ベルドゥムール秋田千秋公園」及び分譲マンション以上に高級感のある高級賃貸物件「ベルジューレ越谷」、並びにグループステイ向けホテル「FAV TOKYO 両国」をファンドに売却し、売上高が4,349百万円（前年同期比94.7％増）、セグメント利益823百万円（前年同期比205.2％増）となりました。〔建築事業部門〕建築事業につきましては、請負工事を主体とした売上高が457百万円（前年同期比40.5％減）、セグメント損失が47百万円（前年同期はセグメント利益62百万円）となりました。〔不動産販売事業部門〕不動産販売事業につきましては、都内の物件及び収益物件を複数売却したことによる売上高が2,100百万円（前年同期比15.1％減）、セグメント利益が403百万円（前年同期比51.6％減）となりました。〔その他事業部門〕その他事業につきましては、賃貸住宅の仲介・管理及び不動産の売買仲介などを中心に売上高が535百万円（前年同期比8.7％減）、セグメント利益が184百万円（前年同期比23.8％減）となりました。 セグメントの業績は次のとおりであります。 セグメントの名称第44期(前期)第45期(当期)増減(当期－前期)金額(百万円)構成比率(％)金額(百万円)構成比率(％)金額(百万円)増減率(％)開発事業2,23436.84,34958.42,11594.7建築事業76912.74576.2△311△40.5不動産販売事業2,47440.82,10028.2△373△15.1その他事業5869.75357.2△50△8.7合計6,064100.07,444100.01,37922.7   　② キャッシュ・フローの状況当事業年度におけるキャッシュ・フローは、433百万円の支出となり現金及び現金同等物の期末残高は7,097百万円となりました。 a. 営業活動によるキャッシュ・フロー当事業年度における営業活動によるキャッシュ・フローは、法人税等の支払（359百万円）がありましたが、税引前当期純利益（934百万円）や棚卸資産の減少（1,947百万円）などにより2,379百万円の収入となり、前年同期と比べ1,108百万円の増加となりました。 b. 投資活動によるキャッシュ・フロー当事業年度における投資活動によるキャッシュ・フローは、定期預金の預入（310百万円）及び有形固定資産の取得（157百万円）などにより505百万円の支出となりました。 c. 財務活動によるキャッシュ・フロー当事業年度における財務活動によるキャッシュ・フローは、配当金の支払（422百万円）及び有利子負債の返済（1,884百万円）などにより2,309百万円の支出となりました。 　③ 生産、受注及び販売の実績 a. 生産実績当事業年度の生産実績をセグメントごとに示すと、次のとおりであります。(2022年６月１日～2023年５月31日)施工高 セグメントの名称前期末残施工高当期施工高当期完成施工高当期末残施工高金額(千円)前期比(％)金額(千円)前期比(％)金額(千円)前期比(％)金額(千円)前期比(％)開発事業1,352,152240.31,266,04681.72,213,152291.2405,04630.0建築事業建築工事――304,37767.1304,37265.35―型枠工事8350.9101,129114.6101,96454.9――合計8350.8405,50674.8406,33662.350.6 (注)  当項目に該当する当社の生産実績は、開発事業、建築事業であります。  b. 受注状況当事業年度の受注実績をセグメントごとに示すと、次のとおりであります。(2022年６月１日～2023年５月31日)受注高 セグメントの名称前期末残受注高当期受注高当期完成工事高当期末残受注高金額(千円)前期比(％)金額(千円)前期比(％)金額(千円)前期比(％)金額(千円)前期比(％)建築事業建築工事250,11086.8647,594152.0276,04459.5621,660248.6型枠工事95,81056.992,68086.0136,29075.552,20054.5合計345,92075.8740,274138.7412,33464.0673,860194.8 (注)  当項目に該当する当社の受注状況は、建築事業のみであります。   c. 販売実績当事業年度の販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称(2022年６月１日～2023年５月31日)金額(千円)増減比(％)売上比(％)開発事業分譲マンション2,263,604178.030.4ホテル、収益物件2,086,00046.928.0計4,349,60494.758.4建築事業建築工事326,974△40.54.4型枠工事130,809△40.51.8計457,784△40.56.2不動産販売事業2,100,960△15.128.2その他事業535,892△8.77.2合計7,444,24022.7100.0 　（注）　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前事業年度（2022年５月期）当事業年度（2023年５月期）金額(千円)割合(％)金額(千円)割合(％)個人（不動産購入者）1,420,00023.4――松伏町物流開発特定目的会社1,178,01819.4――未来興業株式会社――822,50011.0  開発事業物件別契約状況 物件名総販売戸数前期末戸数当期当期末戸数 未引渡契約済未契約販売開始契約引渡未引渡契約済未契約BD草加金明通17(38)1717―――17―――BD秋田千秋公園52(52)523121―1747514BJ越谷1(棟)―――111―――FAV TOKYO 両国　1(棟)―――111―――合計棟・  戸69482121966514 (注) １上記表の「BD」はベルドゥムール、「BJ」はベルジューレの略称でございます。　　 ２販売戸数内の（　）内書きは、総戸数であります。  不動産販売事業の販売物件契約状況 物件名総販売戸数前期末戸数当期当期末戸数 未引渡契約済未契約販売開始契約引渡未引渡契約済未契約アヴェニュー佐久平5050―50―6644―44その他8552250333580―80合計135102210033911124―124  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 　① 重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。財務諸表の作成にあたりまして、決算日における資産・負債の報告数値及び偶発資産・負債の開示、並びに報告期間における収益・費用の報告数値に影響を与える見積りを行っております。当該見積りは、過去の実績や状況に応じ合理的だと考えられる様々な要因に基づき実施しております。ただし、実際の結果は、経営環境や事業特有の不確実性があるため、これらの見積りと異なる場合があります。当社の財務諸表で採用する重要な会計方針は「第５ 経理の状況１ 財務諸表等(1) 財務諸表注記事項（重要な会計方針）」に記載しております。 新型コロナウイルス感染拡大による当事業年度における影響は限定的であり、また会計上の見積りに大きな影響を与えるとは認識していません。 　② 経営成績の分析 a. 売上高開発事業については、「ベルドゥムール草加金明通り」、「ベルドゥムール秋田千秋公園」及び分譲マンション以上に高級感のある高級賃貸物件「ベルジューレ越谷」、並びにグループステイ向けホテル「FAV TOKYO 両国」をファンドに売却し、売上高が4,349百万円（前年同期比94.7％増）となりました。建築事業につきましては、請負工事を主体とした売上高が457百万円（前年同期比40.5％減）となりました。不動産販売事業につきましては、都内の物件及び収益物件を複数売却したことによる売上高が2,100百万円（前年同期比15.1％減）となりました。その他事業につきましては、賃貸住宅の仲介・管理及び不動産の売買仲介等を中心に売上高が535百万円となりました。この結果、当事業年度における売上高は前事業年度に比べ22.7％増加の7,444百万円となりました。 b. 売上原価、販売費及び一般管理費売上原価については、コスト管理の徹底と前事業年度に計上した棚卸資産の評価損を計上したことなどにより33.5％増加の5,575百万円となりました。なお、売上高総利益率につきましては、前期同様、利益率の高い案件により25.1％を確保しました。販売費及び一般管理費は、分譲マンションについて個別販売を行ったことから、販売手数料の増加などにより、前事業年度に比べ1.9％増加の785百万円となりました。 c. 営業利益営業利益は前事業年度の1,117百万円から3.0％減少し、1,083百万円となりました。 d. 営業外損益営業外収益は受取配当金及び投資事業組合運用益の減少により前事業年度の129百万円から58.7％減少し、53百万円となりました。また、営業外費用は貸倒引当金繰入額の減少により前事業年度の228百万円から75.7%減少し、55百万円となりました。 e. 経常利益経常利益は前事業年度の1,018百万円から6.2％増加し、1,081百万円となりました。  f. 特別損益特別利益は関係会社売却益の減少により前事業年度の122百万円から99.1％減少し、1百万円となりました。また、特別損失は偶発損失引当金88百万円及び損害賠償金40百万円を計上したことにより、148百万円となりました。 g. 当期純利益以上の結果、当期純利益は前事業年度の835百万円から8.4％減少し、765百万円となりました。　　③ 財政状態の分析 a.流動資産当事業年度末における流動資産の残高は13,400百万円となり前事業年度末に比べ1,325百万円減少いたしました。主な要因は、棚卸資産（1,334百万円）が減少したことによります。 b.固定資産当事業年度末における固定資産は構築物の取得（197百万円）はありましたが、有形固定資産から棚卸資産への振替（612百万円）などにより3,836百万円となり、前事業年度末に比べ385百万円減少いたしました。 c.流動負債当事業年度末における流動負債は2,414百万円となり前事業年度末に比べ1,555百万円減少いたしました。主な要因は、有利子負債（1,854百万円）及び契約負債（154百万円）が減少したことによります。 d.固定負債当事業年度末における固定負債は3,375百万円となり前事業年度末に比べ492百万円減少いたしました。主な要因は、有利子負債（30百万円）、リース債務（76百万円）及び役員退職慰労引当金（368百万円）が減少したことによります。 e.純資産当事業年度末における純資産は当期純利益（765百万円）の計上と、配当金の支払い（423百万円）などを行ったことにより11,446百万円となりました。 　④ 翌期の見通し　コロナ禍を経て行動制限及び入国制限の緩和により社会経済活動の正常化が進み、景気は緩やかな持ち直しの動きがみられましたが、一方で為替相場の急激な変動やウクライナ情勢の長期化を背景とした原材料価格の高騰による世界的なインフレの進行など、景気後退懸念等により依然として先行き不透明な状況が続いております。　このような環境に対応しながら、堅調に推移している住宅需要及び高止まりが続いているマンション価格を捉え、引き続き「都内」及び「首都圏近郊（駅近）」での開発事業及び不動産販売事業に投資機会を見据えながら資源を集中してまいります。 　　⑤ 資本の財源及び資金の流動性について　当社の運転資金需要のうち主なものは、不動産、建築資材の購入のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資、Ｍ＆Ａ等によるものであります。　当社は、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。運転資金及び投資資金は、営業活動によって得られた自己資金を充当し、不足する場合には金融機関からの借入により資金調達をしております。 ⑥ 重要な会計方針の見積り及び当該見積りに用いた仮定 当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたりまして、会計方針の選択・適用、資産・負債及び収益・費用の金額及び開示に影響を与える見積り及び仮定を用いております。これらの見積り等については、過去の実績等を勘案し合理的に判断しておりますが、実際の結果は当該見積り等と異なる場合がございます。 財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１ 財務諸表等 注記事項（重要な会計上の見積り）」に記載しております。  
経営上の重要な契約等	 ５ 【経営上の重要な契約等】当事業年度において、該当事項はありません。 
研究開発活動	６ 【研究開発活動】当事業年度において、該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度において、主要な設備に重要な異動はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社における主要な設備は、次のとおりであります。2023年５月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物車両運搬具土地(面積㎡)その他合計本社(埼玉県草加市)開発事業建築事業不動産販売事業その他事業統括業務施設91,3413,072450,347(2,019.74)3,787548,54830(2)越谷支店(埼玉県越谷市)建築事業建築事業施設3,9350114,949(2,443.33)250119,1344(―)賃貸物件(秋田県秋田市)その他事業駐車場195,444―138,454(1,473.07)―333,898 (―)賃貸物件(埼玉県越谷市他)その他事業賃貸用共同住宅他125,520―225,908(2,491.44)0351,428 (―)賃貸物件(定借)(埼玉県越谷市他)その他事業賃貸用土地――552,415(2,501.12)―552,415 (―)温泉湧出地(埼玉県越谷市他)その他事業温泉供給施設917―42,740(277.27)―43,658 (―) (注) １  帳簿価額「その他」は工具、器具及び備品とリース資産であります。２  従業員数は、就業人員であり、臨時雇用者数は(  )内に年間の平均人員数を外数で記載しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式16,000,000計16,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年５月31日)提出日現在発行数(株)(2023年８月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,789,80010,789,800東京証券取引所スタンダード市場単元株式数は100株であります。計10,789,80010,789,800――  
