項目	値
事業の内容	３ 【事業の内容】当社グループは、当社及び子会社３社で構成され「搬送機械事業」、「産業機械事業」、「精密機械事業」における製造販売、アフターサービス活動及び「その他の事業」における機械機器部品・立体駐車装置の販売、営繕工事を主な内容としております。当社グループの事業に係わる位置づけ及びセグメントとの関連は次のとおりであります。なお、セグメントと同一の区分であります。(1) 搬送機械事業当社が製造販売するほか、子会社西電興産㈱が販売を行っております。また、原材料の一部(調達品目…アルミ部品、ＬＭガイド等)については、子会社西電興産㈱から仕入を行っております。子会社西部ペイント㈱が当社製品の塗装を行っております。主要株主㈱安川電機には設備として納入しております。 (2) 産業機械事業当社が製造販売するほか、子会社西電興産㈱が販売を行っております。原材料の一部(調達品目…ベアリング等)については、子会社西電興産㈱から仕入を行っております。子会社西部ペイント㈱が当社製品の塗装を行っております。 (3) 精密機械事業当社と子会社㈱西部ハイテックが製造販売するほか、子会社西電興産㈱が販売を行っております。原材料の一部(調達品目…ボールネジ、ＬＭガイド等)については、子会社西電興産㈱から仕入を行っております。子会社西部ペイント㈱が当社製品の塗装を行っております。主要株主㈱安川電機に設備として納入しております。 (4) その他の事業機械機器部品・立体駐車装置の販売、営繕工事並びにその他の事業については、子会社西電興産㈱が主として行っております。  〔事業系統図〕以上述べた事項を事業系統図によって示すと次のとおりであります。 　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループ（当社及び連結子会社）が判断したものであります。　（１）会社の経営の基本方針当社の企業グループの基本方針といたしましては、「我々は、技術の本質を謙虚に探索し、自然随順に即した応用で広く世界に貢献しよう」を“我々のロマン”として掲げ、「超精密とメカトロメーションの追求」を製品政策の基本とし、お客様のニーズに応えるユニークな製品づくりと、ご満足いただくための完璧な製品と、メンテナンスサービスの提供をめざしてまいりました。変化の激しいボーダレスなスピード経済の真っ只中で、市況に左右されない健全な経営基盤を確立するために、提案型営業の積極的展開による受注確保と特徴のあるオンリーワン製品・システムのスピーディな開発、当社製品を安心してお使いいただけるサービス体制の強化、そして徹底したコスト削減を図っております。当社の企業グループの2023年度経営方針の重点は次のとおりであります。重点項目     ① 受注の確保     ② コストの削減     ③ 品質の向上　上記達成のための方策     ① 顧客第一のＣＢＳ営業の展開     ② 既存優良顧客との１対１のマーケティング     ③ 成長市場や優良企業への新規開拓強化     ④ 海外の技術・販売提携先との連携強化     ⑤ 国内外に通じたサービスの強化     ⑥ 徹底した経費の削減     ⑦ 標準化・共通化の徹底     ⑧ 予知管理を重視し、社内不良の撲滅を図る     ⑨ 売れる製品・システムのスピーディな開発     ⑩ 次世代の主力製品の開発 （２）目標とする経営指標激変する経営環境の中でも安定した企業経営を行うためには、財務基盤を強固なものにしておくことが重要であると考えております。当社では経営の主たる指標としてＲＯＥ（自己資本利益率）、経常利益率及び自己資本比率を使用しております。また資金の流れを認識するためにキャッシュ・フローも重視しております。 （３）中長期的な会社の経営戦略当社グループといたしましては、さらに市場競争は激化してくるものと認識いたしております。変化の激しい時代にあっても、「製品力の向上」と「販売力の強化」によって受注・売上の拡大、更にはコストダウンや経費削減に一層注力し、連結ベースでの安定成長及び収益確保に努めていく所存であります。　 （４）優先的に対処すべき事業上及び財務上の課題次期のわが国経済は、漸く新型コロナウイルス感染症対策が緩和され、経済活動が戻りつつある中で、景気も緩やかに回復基調に復帰することが期待されます。しかしながら、半導体の供給不足や原材料価格の高騰、更にはウクライナ情勢の緊迫化等のリスクを引き続き注視する必要があり、依然として先行き不透明感が続いております。そのような状況の中、中期経営計画「チャレンジ280」の最終年度である2023年度も引き続き、「危機感」と「決断」と「スピード」を常に念頭におき、変化に対応することによって、受注・売上を拡大し、市場競争を勝ち抜く所存であります。セグメント別の具体的な取り組みについては、次のとおりであります。  搬送機械事業搬送機械事業では、少子高齢化に伴う労働力不足に備えて、ロボティクス・マテハンを事業の柱に育てるよう取り組んでおります。物流業界においては「2024年問題」が大きく取り沙汰されており、とりわけ急務となっているトラック運転手の労働環境の改善へ向け、当社としては、トラックに対する積み込み・積み下ろし作業の自動化機器開発に取り組んでまいります。サービス事業については、コールセンターを中心に、お客様のニーズに即したご提案を行い、リニューアルや定期的な点検・メンテナンスにて顧客満足度向上に努め、受注に繋げてまいります。 産業機械事業産業機械事業では、ゲート市場において、昨今の相次ぐ自然災害により、老朽化した利水ダムの開閉装置更新需要が伸長の兆しを見せております。一方、電力・鉄鋼・化学市場においてはブラックアウト（停電対応・無停電動作）への対応が求められており、バッテリーによる停電時緊急動作が可能な製品の開発を一部完了いたしました。今後へ向けては、脱炭素・カーボンニュートラルへの対応が事業発展の鍵となります。インフラ市場を主軸とする産業機械事業も、この市場環境の変化に柔軟に対応し、時代に即した製品開発・市場投入で社会に貢献してまいります。 精密機械事業精密機械事業では、新型コロナウイルス感染症の影響で中国への渡航が極めて困難な中、リモート機器を駆使した営業やサービスの活動により、中国を中心に受注・売上を伸ばしてまいりました。規制が緩和されてきている中国以外の地域においては、東南アジアを中心に営業、サービス活動を強化し、更なる受注拡大に注力してまいります。国内に関しては、ワイヤ放電加工機新機種の広告宣伝活動を積極的に進め、事業の拡大と成長に取り組んでまいります。 当社グループといたしましては、中期経営計画に基づきESG（環境・社会・ガバナンス）重要課題やSDGsに取り組むことで、サステナブルな社会の実現と企業価値のさらなる向上を図るとともに、事業の継続的成長に繋げてまいります。 
事業等のリスク	３ 【事業等のリスク】当社グループの経営成績及び財政状態に影響を及ぼす可能性のある主なリスクは以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループ（当社及び連結子会社）が判断したものであります。①顧客の経営成績及び景気動向当社グループには設備機械関連の製品があります。よって顧客の経営成績及び顧客の属する業界の景気動向が、当社グループの受注、売上に影響する可能性があります。また零細企業との取引もあり、これらの企業は好不況の影響を受けやすい面があります。②価格競争当社グループの属する業界は、競合会社の多い業界であります。顧客ニーズに応えるために競合他社にはないオンリーワン製品の開発に注力しておりますものの、他社と競合する場合は価格競争となることがあります。これが販売価格の低下を引き起こす可能性があります。③公共投資の影響当社グループには、公共投資関連向けの製品があります。これらの製品の受注、売上は、政府や地方公共団体の政策に影響を受ける可能性があります。また下半期に売上が集中するために、生産も上期、下期のアンバランスが生じております。よって売上は年度当初の立ち上がりが遅い等の影響を受けます。④海外環境当社グループは、海外への輸出（特にアジア）を行っております。よって為替相場、輸出相手国の景気動向、政情不安及び自然災害等が、当社グループの海外向けの受注、売上に影響する可能性があります。⑤原材料価格の変動当社グループの製品の殆どが鉄鋼、鋳物等の金属部品を原材料としております。わが国の金属の調達は海外依存度が高いために、海外の景気や為替の変動、政情不安等の社会的混乱によって、原材料価格が変動する懸念を有しており、当社グループの業績に影響を及ぼす可能性があります。 ⑥新製品開発力当社グループは、お客様のニーズに対応した、オンリーワン製品、システムの開発を行っております。開発のための経営資源は、企業規模から一定の制約がありますので、開発テーマは重点を絞らざるを得ません。このため新たに開発した製品・システムが市場ニーズに的確にマッチしない場合は、業績が低下する可能性があります。また、お客様のニーズは常に変化しており、その変化のスピードに対応できる新製品開発力が必要となります。⑦仕込生産品当社グループは、顧客納期の対応のため仕込生産を行っております。これは、市場の情勢や売上計画を基に決定しております。仕込生産は最低限で行っておりますが、万が一市場の情勢の変化や顧客の都合等で売上の減少により、仕込生産品の別の製品への流用が出来ず使用が見込めない場合は、仕込生産品が不良資産となる可能性があります。⑧品質のコントロール当社グループの製品は、高度な技術を利用したものであります。また原材料等は外部から多品種かつ大量に調達を行っております。よって品質のコントロールは複雑化しております。万が一当社グループの製品に欠陥が生じた場合は、当社グループがその欠陥によって生じた損害を補償するとともに、当社グループの製品の信頼度や売上に影響を及ぼす可能性があります。⑨コンピュータートラブル当社グループの生産・販売並びに会計システムは、コンピューターシステムを使用しております。停電の時のために無停電電源装置の導入、サーバー故障の時のためのバックアップ等のトラブル対策は行っておりますが、万が一予想外のトラブルが発生した場合、当社業務活動に影響を及ぼす可能性があります。⑩知的財産権当社グループは、製品技術やデザインまたその製造過程等に知的財産権を利用しております。また必要な場合は、第三者から知的財産権の取得や借用を行う場合があります。これらの権利の保護、取得、維持がうまく行かなかった場合は、当社グループの製品の生産や販売に影響を及ぼす可能性があります。⑪退職給付債務当社グループは、数理計算によって算出される退職給付債務を負担しています。これは前提条件や年金資産の期待収益から算出されており、前提条件が変更されたり、期待収益が実際の結果と異なった場合は、その影響は将来的にも蓄積され、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。⑫事故災害当社グループは、火災等の事故や災害を防止するために設備の点検、消火組織及び設備の充実、自衛消防隊をはじめとする各種の安全活動を行っております。しかしこれらの対策にも拘わらず事故や災害は発生する可能性があります。発生した場合の対策として災害保険に加入していますものの、生産力低下による売上高の減少や、設備の代替や修復のために多額の資金を要するなどの当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。⑬株式等の有価証券の時価下落当社グループは、株式等の有価証券を保有しております。これらの有価証券の時価が著しく下落した場合は、評価損となり当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。⑭環境問題当社グループは、環境に関する法令を遵守し、今後も違反しないよう設備の充実や社員教育を行っております。しかしながら将来的に環境に関する規制が一層厳しくなり、現行法令の改正や新たな法令の制定が行われた場合は、その対策のための費用が発生し当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の影響による景気の落ち込みから持ち直しの動きが見られましたものの、急激な円安による輸入コストの増加により物価高騰の影響が広範囲に渡り発生しました。また、製造業を中心に半導体をはじめとした電子部品の供給不足による生産への影響や原材料価格の高騰、さらには地政学的リスクの懸念による資源価格の高騰等もあり、依然として先行き不透明感が続いております。この様な情勢の中で、2021年度から2023年度までの中期経営計画「チャレンジ280」を策定し、どのような環境下にありましても、「危機感」と「決断」と「スピード」を常に念頭におき、変化に対応することによって、受注・売上を拡大し、市場競争を勝ち抜くべく、全社を挙げて努力してまいりました。さらに、中期経営計画に基づきESG（環境・社会・ガバナンス）重要課題やSDGsに取り組むことで、サステナブルな社会の実現と企業価値のさらなる向上を図っております。その結果、当社グループの連結業績は、受注高は全ての報告セグメントにおいて前連結会計年度を上回ったことにより328億８千４百万円（前期比12.0％増）と、これまで最高だった2017年度を上回る過去最高額となりました。売上高は、主に精密機械事業と搬送機械事業が増加して284億７千８百万円（前期比8.2％増）となり、2018年度に次ぐ過去２番目の記録となりました。損益においては、価格転嫁等により売上高は増加し、コストダウンを進めているものの原材料・資源価格の高騰等もあり、経常利益は過去３番目の記録となる25億３千万円（前期比10.5％減）、親会社株主に帰属する当期純利益は18億６百万円（前期比7.0％減）となりました。セグメントの業績を示すと、次のとおりであります。 搬送機械事業搬送機械事業では、既存顧客からのリピート受注、自動倉庫や生産・物流分野等にピッキングシステムや新商品を使ったソリューションを提案するとともにサービス・メンテナンスにも注力し、拡販を図ってまいりました。その結果、受注高は自動化や省人化の高まりを背景に既存顧客からの大口物件の成約や電子部品の長納期化による前倒し受注等があり119億３千６百万円（前期比24.5％増）、売上高は93億５千１百万円（前期比7.0％増）となりました。 産業機械事業産業機械事業では、民間需要の掘り起こしやゲート分野を中心とした既存市場におけるシェアアップ、サービス・メンテナンスに注力してまいりました。その結果、受注高は上下水道向けや水力発電所向けが増加し過去最高の64億９千４百万円（前期比5.3％増）、売上高は前連結会計年度にあった大型物件がなかったことから60億４千４百万円（前期比2.9％減）となりました。 精密機械事業精密機械事業では、国内は補助金効果もあり設備投資需要の回復基調が見られ、海外は中国向けワイヤ放電加工機の輸出で中国ゼロコロナ政策の影響をやや受けたものの堅調に推移し、受注高は138億２千８百万円（前期比5.3％増）、売上高は124億７千２百万円（前期比14.4％増）といずれも過去最高額となりました。 その他の事業その他の事業では、機械機器部品・立体駐車装置の販売、営繕工事等を行っており、営繕工事において大口物件があったことから、受注高は６億２千５百万円（前期比35.7％増）、売上高は６億９百万円（前期比32.2％増）となりました。  生産、受注及び販売の実績は、次のとおりであります。① 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(百万円)前期比(％)搬送機械事業9,81116.4産業機械事業6,2040.3精密機械事業12,74215.8その他の事業60932.2合計29,36712.6 (注) 金額は、販売価格によっております。 ② 受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(百万円)前期比(％)受注残高(百万円)前期比(％)搬送機械事業11,93624.58,50143.7産業機械事業6,4945.31,96029.7精密機械事業13,8285.35,69731.2その他の事業62535.78721.8合計32,88412.016,24737.2  ③ 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(百万円)前期比(％)搬送機械事業9,3517.0産業機械事業6,044△2.9精密機械事業12,47214.4その他の事業60932.2合計28,4788.2 (注) 主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合相手先前連結会計年度当連結会計年度販売高(百万円)割合(％)販売高(百万円)割合(％)㈱兼松KGK2,3819.03,13711.0SHANGHAI JIUWO INTERNATIONAL TRADE CO.,LTD.3,86614.72,3418.2   (2) 財政状態資産当連結会計年度末における流動資産は、前連結会計年度末より３億３千３百万円減少し、250億７千万円となりました。その主な要因といたしましては、受取手形、売掛金及び契約資産が11億３千万円、原材料及び貯蔵品が６億８千５百万円、仕掛品が２億１千９百万円、電子記録債権が１億８千１百万円増加しましたものの、現金及び預金が26億６千２百万円が減少したこと等によるものであります。固定資産は、前連結会計年度末より21億９千６百万円増加し、200億４千５百万円となりました。その主な要因といたしましては、建物及び構築物が２億８千９百万円減少しましたものの、建設仮勘定が18億８千８百万円、機械装置及び運搬具が４億１千３百万円、無形固定資産が１億７千２百万円増加したこと等によるものであります。この結果、当連結会計年度末における総資産は、前連結会計年度末に比べ18億６千３百万円増加し、451億１千６百万円となりました。 負債当連結会計年度末における流動負債は、前連結会計年度末より７億９千５百万円増加し、126億６千７百万円となりました。その主な要因といたしましては、未払法人税等が２億２千４百万円、未払費用が２億１千２百万円減少しましたものの、電子記録債務が８億１千１百万円、支払手形及び買掛金が３億１千９百万円増加したこと等によるものであります。固定負債は、前連結会計年度末より２千４百万円減少し、40億３千７百万円となりました。その主な要因といたしましては、繰延税金負債が１億１千８百万円増加しましたものの、製品保証引当金が９千４百万円、退職給付に係る負債が２千４百万円、固定負債のその他が２千４百万円減少したこと等によるものであります。この結果、当連結会計年度末における負債合計は、前連結会計年度末に比べ７億７千万円増加し、167億４百万円となりました。 純資産当連結会計年度末における株主資本は、前連結会計年度末より11億２千４百万円増加し、215億４千６百万円となりました。その主な要因といたしましては、利益剰余金が11億２千４百万円増加したこと等によるものであります。その他の包括利益累計額は、前連結会計年度末より３千１百万円減少し、68億６千４百万円となりました。その主な要因といたしましては、その他有価証券評価差額金が４千９百万円増加しましたものの、退職給付に係る調整累計額８千１百万円減少したこと等によるものであります。この結果、当連結会計年度末における純資産合計は、前連結会計年度末に比べ10億９千２百万円増加し、284億１千１百万円となりました。 (3) キャッシュ・フロー① キャッシュ・フローの概況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ26億６千２百万円減少し、109億９千１百万円となりました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果、増加した資金は13億３千４百万円（前連結会計年度は36億２千８百万円の増加）となりました。その主な要因といたしましては、税金等調整前当期純利益24億８千５百万円や売上債権及び契約資産の増加13億７百万円があったこと等によるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果、減少した資金は32億８千万円（前連結会計年度は２億４千万円の減少）となりました。その主な要因といたしましては、有形固定資産の取得による支出32億１千６百万円があったこと等によるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果、減少した資金は７億１千７百万円（前連結会計年度は５億５千８百万円の減少）となりました。その主な要因といたしましては、配当金の支払６億８千万円を行ったこと等によるものであります。 ② 資本の財源及び資金の流動性　当社グループの資本の財源及び資金の流動性については、製品製造のための材料費、労務費、経費、販売費及び一般管理費等の営業費用並びに当社グループの設備新設、改修等に係る投資が主な資金需要であり、これらの必要資金は、利益の計上、減価償却費等により生み出される内部留保により賄うことを基本方針としております。当連結会計年度におきましては、確固たる経営基盤の構築を見据え、既存設備の老朽化更新や生産能力増強、外注品の内製化等の設備投資を継続的に実施いたしましたが、営業活動によるキャッシュフローの増加等により、当連結会計年度末における当社グループの資金の残高は109億９千１百万円と、前期末比26億６千２百万円減少いたしました。また、当面の設備投資などは自己資金で賄う予定であり、設備の新設等の詳細につきましては、「第３　設備の状況　３　設備の新設、除却等の計画」に記載のとおりであります。　(4) 経営指標激変する経営環境の中でも安定した企業経営を行うためには、財務基盤を強固なものにしておくことが重要であると考えております。当社では経営の主たる指標としてＲＯＥ（自己資本利益率）、経常利益率及び自己資本比率を使用しております。  第89期2022年３月第90期2023年３月ＲＯＥ（自己資本利益率）（％）7.46.5経常利益率（％）10.78.9自己資本比率（％）63.263.0 　(5) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】(1) 業務・資本提携契約会社名相手方の名称契約品目契約内容 契約期間 西部電機株式会社株式会社豊田自動織機搬送機械設計及び製造の受託2012年２月から  
研究開発活動	６ 【研究開発活動】当社グループは、「超精密とメカトロメーション」に直結する、オンリーワン製品・システムの開発に注力しております。当連結会計年度の技術開発の主なものは次のとおりであります。研究開発は、各セグメント毎で行われており、研究開発スタッフは30名で、これは総従業員の5.1％にあたります。当連結会計年度における研究開発費は、658百万円であり、各セグメントにおける研究開発の成果と研究開発費は次のとおりであります。 （搬送機械事業）1966年の日本初・国内製「スタッカークレーン」の開発から56年、モデルチェンジを繰り返しつつ、商品改良を重ねてまいりました。お陰様で、永きに亘りご愛顧頂けるロングセラー商品となったものの、直近のフルモデルチェンジから10年が経過し、受注拡大に向けてはコンペチタとの差別化が急務となり、“軽負荷増速機能”を特徴とした「新型スタッカークレーン」を開発いたしました。この機能により、クレーンが搬送する積荷の重量に応じた速度の制御が可能となり、搬送能力の向上・部品点数の削減を実現しております。同商品は2022年10月より販売を開始しております。今後も製販一体で市場ニーズと真摯に向き合い、時世に即した商品開発に注力してまいります。当事業における当連結会計年度の研究開発費は141百万円であります。 （産業機械事業）昨今の異常気象におけるブラックアウト（大規模停電）の発生時に、発電所やガス供給ライン等の電動バルブについて、設備が大規模になりかつメンテナンス費用が大きいという課題がありました。そのような課題の打開策として、アクチュエータにバッテリーを搭載し、停電検知時には自動的にバルブの遮断・開放を可能にする緊急時バックアップシステムSBS（Seibu Backup System）を開発いたしました。従来方式では、システム全体の電源をバックアップしていたのに対し、対象とするバルブを重要なバルブに限定し、個別のバッテリー交換を可能とすることで、お客様のメンテナンス費用削減を実現しております。この度、国立研究開発法人様に「SBS」を納入し、高評価を得ることができました。この実績を足掛かりに、地熱発電所やバイオマス発電所及びガス会社などにも提案を行い、受注拡大を図ってまいります。当事業における当連結会計年度の研究開発費は185百万円であります。 （精密機械事業）新型ワイヤ放電加工機４機種において、従来のMMシリーズのピッチ加工精度を±１µmと更に高精度化し、新たに「UPシリーズ」としてリリースいたしました。また、構成部品については「HPシリーズ」との共通化を図り、生産性を向上させた事で、超精密でありながらコストパフォーマンスに優れたラインアップとなりました。この製品は、メンテナンス管理を加工機のCNC画面上で行うことができ、メンテナンス方法を動画で参照できる機能も搭載した事で、熟練の作業者でなくとも簡単に作業を行えるようになっています。また、IoTへの対応についても現在の稼働状況をメールだけでなく、SNSにも通知することが出来るよう改良し、更に、SNSを使って問い合わせをする事で、リアルタイムな画面キャプチャを取得することも可能です。今後もより高精度且つ、より使いやすい製品の開発に取り組んでまいります。当事業における当連結会計年度の研究開発費は332百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当社グループでは、提出会社における省力・合理化装置を中心に、総額3,057百万円の設備投資を実施しました。セグメント別の設備投資について示すと、次のとおりであります。 搬送機械事業当連結会計年度の主な設備投資としては、試験棟新設１億６千７百万円があります。なお、重要な設備の除却又は売却はありません。 産業機械事業当連結会計年度の主な設備投資としては、金型５千９百万円があります。なお、重要な設備の除却又は売却はありません。 精密機械事業当連結会計年度の主な設備投資としては、金型６千１百万円があります。なお、重要な設備の除却又は売却はありません。 全社共通当連結会計年度の主な設備投資としては、精密工場兼事務所棟新設17億２千万円、横型マシニングセンタ３億４千１百万円、複合ＮＣ旋盤３億１千３百万円、ＥＲＰシステム１億６千万円があります。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社  2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)建設仮勘定その他(注１)合計本社・工場(福岡県古賀市)搬送機械事業産業機械事業精密機械事業生産設備他3,0372,1194,885(70,310)1,88828712,217407[55] (注) １．帳簿価額のうち「その他」は、工具、器具及び備品、リース資産であります。２．上記の他、主要な賃借設備として、以下のものがあります。事業所名セグメントの名称設備の内容年間賃借料(百万円)東京支店搬送機械事業産業機械事業精密機械事業事務所17 ３．従業員数の[　]は、臨時雇用者数を外書しております。 (2) 国内子会社　　該当事項はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式32,980,000計32,980,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式15,160,00015,160,000東京証券取引所スタンダード市場福岡証券取引所単元株式数は100株であります。計15,160,00015,160,000――  
