項目	値
事業の内容	 ３ 【事業の内容】当社の企業集団は、当社、連結子会社１社及び非連結子会社１社で構成され、当社及び連結会社は測定器具、工作用器具、機械工具、空圧・油圧器具等の販売を主な事業内容としております。　当社グループは、営業所単位で独立採算の営業を展開しており、営業所単位で財務情報が入手可能であり、取締役会では、経営の判断、業績の評価・検討を営業所単位で行っております。当社グループの取扱商品は測定器具・機械器具を中心に工場等で使用される機械、工具、工場用品、消耗品等を販売しております。当社の営業方針は、地域密着型の営業であり、新規の営業所開設、拡張、廃止は地域性を重視して判断・検討を行っております。また、営業戦略も地域性を重視して立案・活動を行っております。従って、個々の営業所を販売地域別に集約して報告セグメントとしております。 東部　東京を中心とする大森営業所・川崎営業所・土浦営業所他14営業所中部　名古屋を中心とする名古屋営業所・浜松営業所・堀田営業所・小牧営業所他12営業所西部　大阪を中心とする日測営業所・十三営業所・日之出営業所他26営業所海外　貿易部 事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社グループを取り巻く環境は、新しい産業の発展による、新製品、新技術の開発が行われ、精密機器・精密工業等、機械工業販売業界に対するニーズも増大しており、情報化社会の発達とともに、ますます迅速に高性能化や省力化等多種多様な対応が求められております。当社グループといたしましては、グループ各社の個々の強みを生かしつつあらゆる産業のニーズに対応すべく、社員の専門知識の向上や新規ブランド（商材）の投入に努めると同時に、グループ内での情報の共有化、合理化、業務体制の一層の効率化を進めるため、様々な技術を積極的に取り入れ、業務の改善とスピード化を目指しております。　また、商圏の拡大を目指し新規営業所及び連絡所の開設とともに他社との差別化を図るべく、若手人材の確保と育成により、地域密着型の提案営業を徹底してまいります。　当社グループは、前中期経営計画『MOOVING ONE～100 年の感謝を未来へつなぐ～』のスローガンを引き継ぎ、200周年に向けて会社を変革し、積極的に新たな事業チャレンジを目指します。第４次中期経営計画『Start of the next 100 years～変化へチャレンジ』では、以下方針の下、大きく変化する環境に耐えられる筋肉質な体質へ変化してまいります。顧客視点を保ち、グループ一致団結しチャレンジし続け、経営計画の達成に取り組みます。【個別方針】①  新事業の開発新たな商材販売の強力な推進・ＤＸ商材販売の開始・他業種との事業連携②  新市場への拡大 既存ネットワークからの横展開 ・現在のグループ営業拠点数64か所のサプライヤーチェーンとの関係性を生かし、更に新たな地域への展開を進めるＭ＆Ａ戦略 ・Ｍ＆Ａを通して業種・地域でホワイトスペースとなっている部分を補完していく③　ＥＳＧ推進 社会貢献の一環として利益の一部を支出し、地域貢献を実施・地域へのスポーツ振興の為にネーミングライツ等スポーツ施設への投資・各種支援団体への寄付、側面支援商社ならではの気候変動対策の実現・営業車両の順次エコカーへの車両変更・木造建築などを活用した事務所建替により環境への配慮④  ＩＴ資源への投資インフラを含めた最新技術への投資とそれを活用した業務への切り替え・様々な施策へ将来的に売上の一定程度枠でのシステム投資実現・技術を活用した業務集約の実現⑤  社員満足度の向上働く環境の整備により、社員が安心して生活を送ることにより生産性向上を図る・社員エンゲージメントサーベイの向上・社員への福利厚生制度の充実ワークライフバランスの充実・有給休暇取得及び時間外労働削減の促進  【経営数値目標（連結）】（単位：百万円） 第１００期（２０２５年３月期）第１０１期 （２０２６年３月期）第１０２期 （２０２７年３月期売上高５０，２００　５３，１００　５５，８３０　営業利益２，３６０　２，５００　２，８６０　経常利益２，８８０　３，０２０　３，４００　当期純利益１，９３０　１，９９０　２，１３０　   
事業等のリスク	 ３ 【事業等のリスク】以下において、当社グループの事業展開上のリスクの要因となる可能性があると考えられる事項を記載しております。当社グループは、これらのリスクの存在を認識した上で、その回避及び顕在化した場合の対応に努める所存であります。また、以下の記載は本株式への投資に関連するリスク全てを網羅するものではありませんので、この点ご留意ください。 (1) 主に製造業業績（国内設備投資及び工場の稼働率）の影響当社グループは、景気動向、主に鉱工業生産指数や製造業稼働率指数及び機械受注等の統計資料で示される分野に比較的影響を受けやすい業種に属しています。その原因は、当社グループの取扱商品の最終消費者は主として国内の工場向けであり、当社グループの主な取り扱い商品である機械及び機器・工具類が、産業機械、工作機械、自動車、電気、半導体、電子部品等の設備投資及び製造過程に最も多く使用・消費されているからであり、各々が経済成長率に影響を与えるほどすそ野が広い分野であるからです。　当社グループといたしましては、販売先の属する業種の多角化、分野流通過程の見直しによる販売ルートの開拓、新規商品の開拓、新規出店による商圏の拡大等の営業努力を行っておりますが、自動車関連、弱電関連、半導体関連等の国内製造現場での設備投資、工場稼働率が下降した場合には、当社グループの業績が直接的に多大な影響を受ける可能性があります。 (2) 人材の確保及び教育当社グループの経営に係る基本的な方針は、「顧客満足度の向上」であり、当該方針を実現できる人材の確保と育成を重要な経営課題として捉えております。今後においても、業績拡大や積極的な出店を継続していくためには、従来以上に注力する必要があります。　当社グループといたしましては、新市場開拓のために積極的に人材確保を行いながら、情報提供、技術提供といった提案型営業のできる人材育成と技術的専門知識をもったセールスエンジニアを育成し他社と差別化を図り、新規出店、業容拡大に向け努力しております。　しかしながら、業容拡大・新規出店を担える人材の確保及び育成ができない場合には、間接的かつ緩やかではありますが、当社グループの業績及び今後の事業展開に影響を及ぼす可能性があります。 (3) 自然災害等地震、大雨や洪水に加え感染症の拡大など自然災害等により、営業施設、物流体制や情報インフラに加え人的損害等が発生した場合、当該事業の継続が困難になる事態が想定されます。当社グループの営業網は、ほぼ全国に展開し、物流も全国３拠点体制を整備してあることから、事業全体が一斉に継続困難に至る事態は想定できません。しかし、情報インフラは本社に集中しており、本社に損害が発生した場合は、事業全体に影響が出る懸念はありましたが、2020年９月にバックアップ設備を東京に構築し、その懸念も減少しております。 (4) 販売ルートの変化直近、大規模な情報システム、物流センターを整備した競合企業がＩＴ技術を駆使して、汎用(規格)品を中心にインターネット経由での販売を増やしております。またユーザー側でもＩＴ技術を活用した集中購買の動きも増えてきました。当社グループの商圏においてもその動きは顕著で当社グループへの影響も大きなものがあります。当社グループとしても、インターネット経由の販売にも対応していくためＥＣサイト「よいしな」を開設いたしました。しかし、先行する他社と同じ土俵で勝負するのではなく、当社グループの強みである顧客とのリレーションの緊密化により「対面営業、課題解決型の提案営業の充実・拡大を図る」ことで競合他社との競争に打ち勝っていきたいと考えております。   (5) システム障害・情報セキュリティ現在、企業間の通信や決済手段、企業内の業務フローにおいて、ＩＣＴ技術の利用は必要不可欠であります。システムの脆弱性による障害発生、外部からのマルウェア等による攻撃があった場合、その対応、復旧に時間を要した場合、事業活動が阻害されると同時に、機密情報などの流出による信用失墜等当社グループ業績に直接間接的に大きな影響を及ぼす可能性があります。当社グループとしては、情報セキュリティシステムの強化、従業員の情報リテラシーの向上、基幹システム・データベースのバックアップ体制の整備等の施策を実施していますが、リスクを完全に排除することは難しいものと考えております。 (6) カーボンゼロ・気候変動リスク地球温暖化等の気候変動リスクに対する全世界的な動きに鑑み、カーボンゼロへの積極的かつ早急な対応が企業に対しても求められています。温室効果ガスの排出量削減にむけた法的規制の強化や産業構造や企業活動の変化が、当社グループ業績に大きな影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。(1) 重要な会計方針及び見積もり　当社グループの連結財務諸表は、わが国において一般的に公正妥当と認められている会計基準に基づき作成されております。その作成には、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。経営者はこれらの見積りについて、過去の実績等を勘案し合理的に判断しておりますが、実際の結果は見積りによる不確実性のため、これらの見積りと異なる場合があります。 (2) 経営成績　当連結会計年度におけるわが国の経済は、新型コロナウイルス禍に伴う経済活動制限の解除等により、サービスを中心とする個人消費の増加が続くなど、経済活動はコロナショック前の状態に戻りつつあるように見受けられます。一方で米中対立やウクライナ、パレスチナ紛争に象徴される国際情勢の不安定化、アメリカの利上げによる日米金利差拡大による円安の影響や世界的規模での資源・原材料高騰等による海外発の景気減速懸念が続いております。しかしながら、企業業績全体では、半導体の供給不足緩和による生産の持ち直しや円安の恩恵を受けた自動車をはじめとする輸出関連企業を中心に生産活動は持ち直しの兆しが見られ、底堅い状況にあります。また設備投資については、デジタル化・脱炭素化など新型コロナウイルスの影響で手控えられてきた景気循環から独立した投資計画の再開やアフターコロナ期を見据えての前向きな投資の増加による持ち直しに一部には足踏みが見られますが、引き続き堅調な企業業績等を背景に持ち直しに向かうことが期待されています。このような状況のもと当社グループは、2021年２月に創業100周年を迎え、次に目指す200周年に向けて第３次中期経営計画『MOOVING ONE』を策定し、第３次中期経営計画『MOOVING ONE』の「５つの方針」である ①事業戦略 ②新規市場開発 ③ＩＴ分野への投資 ④人材育成への取組み ⑤環境問題への取組みに基づき、大きく変化する環境のもと、顧客の視点に立ち、グループ一致団結し、積極的な事業展開を図り、企業価値の向上に取り組んでまいりました。第３次中期経営計画『MOOVING ONE』最終年度の当連結会計年度においては、売上高466億36百万円（前年同期比2.4％増）、営業利益22億81百万円（前年同期比4.8％増）、経常利益28億24百万円（前年同期比5.4％増）、親会社株主に帰属する当期純利益18億76百万円（前年同期比10.7％減）となりました。2023年４月26日発表の業績予想に対しては、売上高達成率93.8％、営業利益達成率101.4％、経常利益達成率103.1％、親会社株主に帰属する当期純利益達成率102.8％となりました。厳しい経営環境が続く中、当社グループは、前中期経営計画『MOOVING ONE～100 年の感謝を未来へつなぐ～』のスローガンを引き継ぎ、200 周年に向けて会社を変革し、積極的に新たな事業チャレンジを目指します。 第４次中期経営計画『Start of the next 100 years～変化へチャレンジ』では、以下方針の下、大きく変化する環境に耐えられる筋肉質な体質へ変化してまいります。顧客視点を保ち、グループ一致団結しチャレンジし続け、経営計画の達成に取り組んでまいります。①  新事業の開発　② 新市場への拡大　③ ESG推進　④ IT資源への投資　⑤ 社員満足度の向上 中期経営計画につきましては下記Webアドレスにて開示済みであります。https://www.sugi-net.co.jp/for_investors/material.html   セグメントの業績を示すと次のとおりであります。（東部）東部ではパソコン、携帯電話などの民生向けの半導体の在庫調整が終了し、半導体市場の価格上昇、生成ＡＩやＳｉｃ半導体などのパワー半導体向けに半導体製造装置の回復予想と先行きについては明るい情報があるものの、足許回復には至っておりません。その他自動車、工作機械も横ばい状態で、景況感は踊り場状態が続いています。しかし、全体的には少しずつではありますが明るい兆しが見え始めたものの、回復に向け準備段階の状況であり全体としては低調に推移いたしました。この結果、当セグメントの売上高は113億44百万円（前年同期比2.3％増）、セグメント利益は５億40百万円（前年同期比0.3％減）となりました。 （中部）中部では、自動車業界の動きは相変わらず低調に推移しており、同業界や、それに関連する鉄鋼業界、産業機械業界は、生産に関係する消耗材の受注が伸びず、低調な動きとなりました。また一部の半導体関連の低迷もあり、伸び悩みの要因となりました。全体的には増産を目的とした投資ではなく、設備保全、修繕、省力化、省エネ化を目的とした投資が主体であり、全体的には低調に推移いたしました。 　この結果、当セグメントの売上高は128億18百万円（前年同期比0.4％減）、セグメント利益は５億28百万円（前年同期比2.0％減）となりました。 （西部）西部では、一部自動車メーカーの生産停止による影響を受けてはおりますが、限定的で全体的には鉄鋼メーカーを中心に設備投資が継続的に進められています。瀬戸内海沿岸地区や九州の造船業の設備増強も継続して行われており、全体として堅調に推移いたしました。 　この結果、当セグメントの売上高は208億74百万円（前年同期比4.6％増）、セグメント利益は10億87百万円（前年同期比14.8％増）となりました。 （海外）海外では、対米ドルに対する急激な円安が進行している一方、主力取引国である中国、韓国の景況感悪化の影響を受け売上が伸び悩み、輸出全体としては低調に推移いたしました。この結果、当セグメントの売上高は15億98百万円（前年同期比2.8％減）、セグメント利益は１億25百万円（前年同期比15.9％減）となりました。 市場規模が大きく成長余力が大きいにもかかわらず、まだ、占有率が低い東部へ経営資源を投入するのと併行して、自動車鉄鋼工作機械等の従来の主要な得意先業種以外の部品供給制約の影響が少ない、または逆にプラスの影響がでている業種へ得意先の幅を広げる努力により、売上・利益とも拡大を図る方針です。　販売及び仕入の状況は次のとおりであります。① 仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称仕入高(千円)前年同期比(％)東部8,860,7070.2中部10,085,387△3.1西部16,930,6463.3海外692,686△3.5合計36,569,4270.6 (注) １．金額は仕入価格によっております。  ② 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(千円)前年同期比(％)東部11,344,2582.3中部12,818,604△0.4西部20,874,9004.6海外1,598,455△2.8合計46,636,2182.4 (注) １．金額は販売価格によっております。 (3) 財政状態　　当連結会計年度末における総資産は425億99百万円となり前連結会計年度末に比べ28億75百万円増加しております。資産につきましては主に、現金及び預金が６億60百万円、売掛金が２億74百万円、電子記録債権が２億39百万円、建物が４億94百万円、土地が３億82百万円、ソフトウエア仮勘定が２億19百万円、投資有価証券が11億52百万円増加する一方で、受取手形が５億10百万円、商品が79百万円減少したためであります。負債は66億41百万円となり前連結会計年度末に比べ７億58百万円増加しております。これは主に買掛金が１億34百万円、繰延税金負債が５億25百万円、未払金が68百万円、未払費用が61百万円増加する一方、未払法人税等が67百万円減少したためであります。また純資産は359億58百万円となり前連結会計年度末に比べ21億16百万円増加しております。これは主に利益剰余金が11億71百万円、その他有価証券評価差額金が８億20百万円、退職給付に係る調整累計額が１億24百万円増加したためであります。この結果、自己資本比率は84.4％となりました。 (4) キャッシュ・フロー　当連結会計年度末における現金及び現金同等物（以下「資産」という。）は、84億14百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動により得られた資金は25億23百万円（前年同期は６億86百万円の収入）となりました。これは主に、税金等調整前当期純利益28億18百万円、減価償却費２億70百万円、仕入債務の増加１億33百万円の収入に対して法人税等の支払額９億１百万円、退職給付に係る資産の増加76百万円の支出によるものであります。 （投資活動によるキャッシュ・フロー）　投資活動に使用した資金11億12百万円（前年同期は４億45百万円の支出）となりました。これは主に、有形固定資産の取得10億２百万円、投資有価証券の取得22百万円、無形固定資産の取得２億54百万円の支出に対して、有形固定資産の売却による収入66百万円によるものであります。 （財務活動によるキャッシュ・フロー）　財務活動に使用した資金は７億６百万円（前年同期は６億４百万円の支出）となりました。これは配当金の支払によるものであります。 従来より投資活動・財務活動に必要な資金は、営業活動によるキャッシュ・フローにて賄っており健全な財務体質を維持しております。急激な円安や部品供給制約、自然災害等により、業績が悪化した場合にも現金同等物を月間平均仕入額の２ケ月相当分確保しており、当面の資金繰りには問題ないと考えております。一方、換金容易な純投資目的の投資有価証券を単体で25億72百万円保有しております。また、連結ベースで各取引金融機関と当座貸越限度を総額38億50百万円契約しております。  
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の主な設備投資の総額は1,256百万円で、その主要なものは、本社隣接地購入・増改築費用、株式会社スギモトの新社屋建設、新基幹システム構築費用によるものであります。 
主要な設備の状況	２ 【主要な設備の状況】 (1) 提出会社区分(所在地)土地建物構築物(千円)車両運搬具(千円)工具、器具及び備品(千円)投下資本計(千円)従業員数(人)面積(㎡)金額(千円)金額(千円)営業設備        本社(大阪市西区)710.52625,099338,7521,0099,07823,967997,90657日測営業所(大阪市西区)    ―22822818貿易部(大阪市西区)    ―89896十三営業所(大阪市西区)    ―89895日之出営業所(大阪市西区)    ―10410413平野営業所(東大阪市)282.1236,2588,706185―46745,61710淡路営業所(大阪市東淀川区)662.29317,71361,6770―104379,49512枚方営業所(京田辺市)647.9082,52716,2100―11798,85512栗東営業所(栗東市)489.916,04113,2490―26219,55210奈良営業所(橿原市)614.6367,05427,5990―11794,77213倉敷営業所(倉敷市)699.8557,34514,9170―8972,3533姫路営業所(姫路市)316.0062,1489,7100―24072,0995京都営業所(京都市伏見区)488.0076,3717,5990―8984,0614松阪営業所(松阪市)495.5924,70539,197528―7264,5035和歌山営業所(和歌山市)―――――72722松山営業所(松山市)―――――72722西部物流センター(東大阪市)995.60142,21140,579243―116183,15119名古屋営業所(名古屋市中区)479.46478,59777,223123―345556,28917堀田営業所(名古屋市中区)    ―10210214小牧営業所(小牧市)485.6428,24355,322971―17584,71314上野営業所(伊賀市)702.3349,32916,2560―10265,6888美濃加茂営業所(美濃加茂市)575.4357,8568,765135―8966,8466大垣営業所(大垣市)365.9979,78172,0875,045―102157,01813八日市営業所(東近江市)1,159.3384,82878,7156,763―102170,41014   区分(所在地)土地建物構築物(千円)車両運搬具(千円)工具、器具及び備品(千円)投下資本計(千円)従業員数(人)面積(㎡)金額(千円)金額(千円)稲沢営業所(稲沢市）560.6695,78947,583961―102144,43710大府営業所(大府市)569.2882,41412,93915―16895,53811尾張旭営業所（尾張旭市）715.8791,69919,76021―247111,7278中部物流センター(名古屋市中川区)604.41216,779145,272572―116362,74220浜松営業所(浜松市中央区)1,061.16138,05032,93141―89171,1135岡崎営業所(岡崎市)1,077.58163,86629,5240―117193,5096伊那営業所(長野県伊那市)――――――――北陸営業所(金沢市)827.6389,2497,1790―10496,5332四国営業所(高松市)560.0072,24726,4040―8998,7412九州営業所(福岡市博多区)571.2757,14220,3929―40877,9527広島営業所(広島市中区)184.6770,58940,9810―104111,6754大森営業所(東京都大田区)218.9119,96444,4260―60664,99719川崎営業所(横浜市港北区)892.5633824,4610―19424,99414土浦営業所(土浦市)429.8928,60011,1430―10239,8468鹿嶋営業所(鹿嶋市)721.0028,18913,8880―33042,4099御殿場営業所(裾野市)413.9534,68033,2570―8968,0276千葉営業所(千葉市中央区)529.0683,26466,5998,671―89158,6258市川営業所(千葉市中央区)    ―89893小山営業所(小山市)443.9236,5814,5800―8941,2526宇都宮営業所(宇都宮市)992.0074,35733,42253―89107,9239東部物流センター(東京都墨田区)618.84309,426138,2200―286447,93316両毛営業所(伊勢崎市)458.0018,60225,967914――45,484―厚木営業所(伊勢原市)462.8165,05714,49336――79,586―相模原営業所(伊勢原市)    ―89894長野営業所(諏訪市)826.4577,31028,0060―114105,4303新潟営業所(新潟市東区）576.9041,6308810――42,511―東北営業所(仙台市若林区)592.8046,2004,9009――51,110―仙台営業所(仙台市若林区)    ―4224222埼玉営業所(上尾市)1,013.00159,58730,71253―373190,72712営 業 設 備 計26,093.214,377,7351,744,50426,3699,07831,8426,189,529476  区分(所在地)土地建物構築物(千円)車両運搬具(千円)工具、器具及び備品(千円)投下資本計(千円)従業員数(人)面積(㎡)金額(千円)金額(千円)その他        寮・社宅(大阪・東京等)2,046.97170,885185,407769――357,062―賃貸店舗(大阪・東京等)〔639.36〕639.36195,16015,57696――210,833―駐車場(大阪・東京等)3,539.45463,087――――463,087―遊休資産(福井・滋賀)1,578.4430,981――――30,981―その他の設備計〔639.36〕7,804.22860,114200,984865――1,061,964―合　　計〔639.36〕33,897.435,237,8491,945,48927,2349,07831,8427,251,494476  (注) １　投下資本額は帳簿価額によるものであります。２　土地面積〔  〕内は日和山観光㈱、他３社に対し賃貸中のものであり、内数表示であります。  (2) 国内子会社区分(所在地)土地建物構築物(千円)車両運搬具(千円)工具、器具及び備品(千円)投下資本計(千円)従業員数(人)面積(㎡)金額(千円)金額(千円)営業設備        本社(尼崎市)1,369.89520,443633,49524,321―17,4751,195,73519尼崎営業所(尼崎市)198.3439,668379――31640,36412東大阪営業所(東大阪市)330.0041,2508,832113―12050,3165岸和田営業所(岸和田市)79.337,5501,604――5369,6917西宮営業所(西宮市)――341――1384795三田営業所(三田市)1,249.9935,98932,07531―66268,7597淡路営業所(淡路市)243.935,6811,059――5287,2684明石営業所(明石市)583.0053,27541,7505,178―496100,7004小野営業所(小野市)1,107.0036,3721,5440―13838,0557姫路営業所(姫路市)531.0847,79718,4690―57266,8385京都営業所(宇治市)337.1942,1487,055――10349,3086滋賀営業所(湖南市)529.4220,75315,88728―17236,8418彦根営業所(彦根市)245.8513,82915,7973―10529,7354大垣営業所(大垣市)523.0245,76419,55529―11165,4604鈴鹿営業所(鈴鹿市)867.3531,91820,86774―12552,9865広島営業所(広島市)―――――1031032営 業 設 備 計8,195.39942,442818,71629,779―21,7081,812,647104その他福利厚生設備16.931395,960―――6,100―その他の設備計16.931395,960―――6,100―合　　計8,212.32942,582824,67729,779―21,7081,818,747104  (3) 在外子会社　該当事項はありません。　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式28,000,000計28,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月21日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式11,399,23711,399,237東京証券取引所プライム市場単元株式数は100株であります。計11,399,23711,399,237――  
