項目	値
事業の内容	 ３ 【事業の内容】当社は、グループ会社の経営管理及びそれに付帯する業務を行う予定であります。また、当社の完全子会社となるＩＮＥＳＴの2022年３月期連結会計年度末日(2022年３月31日)時点(ただし、当該日よりも後の時点の事実関係であることを注記により明記した記載についてはその時点)における事業の内容は以下のとおりであります。 　ＩＮＥＳＴグループ(ＩＮＥＳＴ及び同社の関係会社)は、ＩＮＥＳＴ、その他の関係会社１社、連結子会社６社、持分法適用関連会社１社により構成されております。　事業においては、「法人向け事業」、「個人向け事業」の２つのセグメントから構成されており、「法人向け事業」については、「通信インフラサービス」、「ライフラインサービス」、「オフィスソリューションサービス」、「店舗ソリューションサービス」、「ビジネス・プロセス・アウトソーシングサービス」の５つのサービスを提供しており、「個人向け事業」については、「通信インフラサービス」、「ライフラインサービス」、「ビジネス・プロセス・アウトソーシングサービス」の３つのサービスを提供しております。 ①法人向け事業法人向け事業セグメントは、主に中小企業に対して、モバイルデバイスや新電力、ＯＡ機器等の顧客のニーズにあった各種商品の取次販売をテレマーケティング及び訪問販売を通じて、株式会社アイ・ステーション、株式会社Ｌｉｇｈｔ Ｕｐ ＡＬＬ、株式会社どうぶつでんき及び株式会社ジョインアップにて行っております。 ②個人向け事業個人向け事業セグメントは、主に個人消費者に対して、ウォーターサーバーやモバイルデバイス、インターネット回線等の顧客のニーズにあった各種商品の取次販売をテレマーケティング及びデジタルマーケティングを通じて、Ｌｉｎｋｌｅｔ株式会社及びＲｅｎｘａ株式会社にて行っております。 なお、５つサービス内容は以下のとおりとなります。①   通信インフラサービステレマーケティングや訪問販売等のチャネルを通じて、モバイルデバイスや通信回線サービス等の販売を主要業務とし、主に株式会社アイ・ステーション及びＲｅｎｘａ株式会社にて行っております。②   ライフラインサービステレマーケティングや訪問販売等のチャネルを通じて、ウォーターサーバーや新電力等の販売を主要業務とし、主に株式会社アイ・ステーション及びＲｅｎｘａ株式会社にて行っております。 ③   オフィスソリューションサービステレマーケティングや訪問販売等のチャネルを通じて、OA機器や照明、蓄電池等の販売を主要業務とし、主に株式会社アイ・ステーションにて行っております。 ④   店舗ソリューションサービステレマーケティングや訪問販売等のチャネルを通じて、LED、蓄電池等の販売を主要業務とし、主に株式会社アイ・ステーションにて行っております。  ⑤   ビジネス・プロセス・アウトソーシングサービス顧客企業の営業・マーケティング活動に関連する業務の受託により、当社の人材による電話コンタクト、直接訪問、Webコンタクト等のチャネルを通じて、顧客企業に代わってエンドユーザーに対し商品・サービスのセールス、訪問のためのアポイントの獲得等を、主に株式会社アイ・ステーション、Ｌｉｎｋｌｅｔ株式会社及びＲｅｎｘａ株式会社にて行っております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となるＩＮＥＳＴの経営方針、経営環境及び対処すべき課題等については、同社の有価証券報告書（2021年６月29日提出）及び四半期報告書（2021年８月16日及び2021年11月15日並びに2022年２月14日提出）をご参照下さい。
事業等のリスク	 ２ 【事業等のリスク】当社は本届出書提出日現在において設立されておりませんが、本株式移転によりＩＮＥＳＴの完全親会社となるため、当社の設立後は、本届出書提出日現在におけるＩＮＥＳＴの事業等のリスクが当社の事業等のリスクとなり得ることが想定されます。ＩＮＥＳＴの事業等のリスクを踏まえた当社の事業等のリスクは以下のとおりです。なお、本項においては、将来に関する事項が含まれておりますが、当該事項は、別段の記載のない限り、本届出書提出日現在においてＩＮＥＳＴが判断したものであります。 (１)システムダウンについて（顕在化の可能性：低、顕在化の時期（又は頻度）：常時、影響度：高）当社グループは、コール業務管理、エンドユーザー情報の管理など情報システムに依存しているため、ネットワーク及びサーバシステムの障害を回避するために、下記のような対策を講じております。現在、可用性を確保するためにサーバ機器・ネットワーク機器の冗長化と定期的な保全メンテナンスの実施等の対応を行っております。特に、当社サービスの基幹となるデータベースサーバ、アプリケーションサーバに関しては単体性能の高い設備へ更新を行うことにより、１台のハードウェアの故障が全体のサービスへの影響に繋がらない運用体制を構築しております。上記のような障害対策を行っておりますが、万一、システム障害が発生した場合には、コール業務自体が停止する可能性があるほか、効率的な運営が阻害され、重要なデータが流出する等により、当社グループに対する訴訟や損害賠償請求等により、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (２)情報セキュリティについて（顕在化の可能性：低、顕在化の時期（又は頻度）：常時、影響度：高）当社グループの展開する事業においては、当社のサーバにお客様の経営情報や個人情報が蓄積されるため、お客様のデータ及び種々の情報に関する機密性の確保が極めて重大な命題となっております。そのため、当社グループでは、お客様情報の消失や外部への流失、漏洩が発生しないよう、インターネット回線とは隔絶された独自のプライベートネットワークを準備すると共に、外部ネットワークからの不正アクセスやコンピュータウィルスの侵入等を防御するために、高品位なファイヤーウォール群を設置しております。一方で、人的ミスや手続き不備等による情報漏洩を防ぐため、当社グループの情報管理部門において個人情報保護に関する規程等を制定し、情報の取扱いや保管に関する従業員への教育と情報漏洩が起きた際のリスクの周知等を行い、また情報へのアクセス制限等の措置を講じる等、運用・管理を徹底しております。しかしながら、大規模な自然災害、当社社員の過誤、不正アクセスやコンピュータウィルスの侵入等の要因によって、データの漏洩、データの破損や誤作動が起こる可能性があります。上記のような対策を行っておりますが、万一、機密情報の取扱いに関する問題が発生した場合、当社グループの信頼を失うばかりでなく、顧客からの損害賠償請求、訴訟により責任追及され、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (３)のれんの減損について（顕在化の可能性：低、顕在化の時期（又は頻度）：常時、影響度：高）のれんは、その効果の及ぶ期間にわたって規則的に償却されますが、減損の兆候が認められる場合には、のれんが帰属する事業から得られる割当前将来キャッシュ・フローの総額と帳簿価額を比較することにより、減損損失の認識の要否を判定する必要があります。その結果、減損損失の認識が必要と判定された場合、帳簿価額が回収可能価額まで減額され、当該減少額は減損損失として測定されます。当社グループは、株式会社アイ・ステーション及びＲｅｎｘａ株式会社の支配獲得に伴い、相当額ののれんを連結貸借対照表に計上しており、取得価額のうちのれんに配分された金額が相対的に多額となっていることから、当該のれんについて、減損の兆候があるものと判断しております。このため、当連結会計年度末において減損損失の認識の要否の判定が行われておりますが、見積もられた割引前将来キャッシュ・フローの総額が資産の帳簿価額を上回ったことから、減損損失の認識は不要と判断しております。当連結会計年度においては、減損損失の計上は不要と判断しておりますが、将来キャッシュ・フローが想定より減少した場合、翌連結会計年度の連結財務諸表において減損損失が発生する可能性があります。 (４)技術革新への対応について（顕在化の可能性：中、顕在化の時期（又は頻度）：常時、影響度：中）当社グループが事業展開しているインターネット関連業界は、技術革新が急速に進んでいる分野であり、技術革新に伴って、顧客ニーズも常に変化し、多様化する傾向にあります。現在及び今後の技術革新を把握することは当社グループが事業を行っていくうえで極めて重要であり、当社グループではそのための情報収集を逐次行っております。サービスの向上、拡大に必要な情報の収集や情報技術の取得については、安定性・安全性・信頼性・経済性等を重視して実行しております。なお、技術革新への対応が遅れた場合は、当社の競争力が低下し、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (５)競合について（顕在化の可能性：中、顕在化の時期（又は頻度）：常時、影響度：中）当社グループが展開する各事業と類似するサービスを提供する競合企業は複数存在しますが、当社グループでは新規プロダクト開発からマーケティング、セールス、CRMに至る全機能を当社グループのリソースによってワンストップで提供できることや、複数の販売網や多彩な販売チャネル、多数の顧客基盤やサービス、営業リソース等の強みを活かし、一定の立ち位置を確保できていると考えております。しかしながら、大小様々な競合企業が存在することからも参入障壁は著しく高いとは言えず、資金力のある大手企業の新規参入における収益力の低下や、当社グループが明確な競争優位性を維持できなかった場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (６)スマートフォン、タブレット端末市場の動向について（顕在化の可能性：中、顕在化の時期（又は頻度）：常時、影響度：中）今後のスマートフォン、タブレット端末の普及具合及びこれに連動する関連市場の動向によっては、販売手数料収入の引き下げによる利幅の低下等の事態が生じる可能性があり、当社グループの財政状態及び経営成績に影響を与える可能性があります。当社グループにおいては、営業人員における１人あたり生産性の向上を目的とし、ＤＸを基軸とした営業効率の向上を図るだけではなく、市場変化の兆候は迅速に経営戦略に反映させるよう努めております。 (７)新型コロナウイルス感染拡大について（顕在化の可能性：中、顕在化の時期（又は頻度）：常時、影響度：中）当社グループは、感染症等が流行した場合に備え、在宅勤務やリモートワーク等を可能とする勤務体制の構築や従業員や関係者の安全・安心の確保を最優先とし、感染予防対策と事業継続・拡大に向けた対応を推進しております。しかしながら、新型コロナウイルスの世界的な感染拡大により、クラスターが発生する可能性等、営業活動に支障が生じた場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (８)販売代理業務に係るリスクについて（顕在化の可能性：低、顕在化の時期（又は頻度）：常時、影響度：中）当社グループは、販売代理事業を行っており、キャリアや上位代理店との契約内容及び、条件に基づいて事業を行っております。したがって、国内外の経済情勢や景気動向等の理由によるキャリアや上位代理店の方針の変更によって取り組みが減退するような場合には、当初計画していたような売上成長が見込めず、当社の事業の収益性や財政状態に影響を及ぼす可能性があります。当該リスクは完全に排除できる性格のものではないことから、市況の急変等の場合においては、顕在化する可能性があると認識しております。  (９)業務提携及び企業買収等に係るリスク（顕在化の可能性：低、顕在化の時期（又は頻度）：常時、影響度：中）当社グループでは事業拡大及び収益力向上のため、企業買収等を実施することがあります。当社グループは、企業買収案件に対しリスク及び回収可能性を十分に事前評価し、企業買収先の選定を行っておりますが、企業買収先の事業の状況が当社グループに与える影響を確実に予測することは困難な場合があり、買収した事業の経営資源を、当社の経営戦略に沿って、効率的に活用できなかった場合には、当社グループの事業に影響を及ぼすほか、のれんの減損等により、業績、財政状態に影響を及ぼす可能性があります。 (10)特定取引先への依存について（顕在化の可能性：低、顕在化の時期（又は頻度）：常時、影響度：中）当社グループの主たる取引先は、その他の関係会社である株式会社光通信及びそのグループ各企業が中心となっております。従って、これらの企業が主力事業を展開している情報・通信市場等の動向によっては、当社グループと当該企業との取引関係、ひいては当社グループの財政状態及び経営成績に影響を与える可能性があります。当社グループとしては、今後も当該企業との取引関係は継続しつつも、当該企業以外との取引を拡大することにより、売上収益に占める構成比率の分散を進めることで特定取引先への依存度低下を図り、リスクの逓減に努める方針です。 (11)法的規制について（顕在化の可能性：低、顕在化の時期（又は頻度）：常時、影響度：中）当社グループにおいては、「不当景品類及び不当表示防止法」「特定商取引に関する法律」「電気通信事業法」「消費者保護法」「個人情報保護法」等の法的規制を受けております。そのため、管理部門を主管とし、法令等の遵守を徹底することを目的に、当社グループ内のリーガルチェックの実施や外部機関を活用した当社グループの営業部門のクオリティチェックの体制構築及び定期的な社内教育を行っております。また法令改正の動向等の情報収集を適宜行い、適時に対応できるようにすることによりリスクの軽減を図っております。しかしながら、今後、これらの法令や規則等の予測不能な変更あるいは新設された場合には、それらにより当社グループの事業が何らかの制約を受け、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (12)人材の確保について（顕在化の可能性：低、顕在化の時期（又は頻度）：常時、影響度：中）コールセンターの運営やビジネス・プロセス・アウトソーシング事業においては、一人あたり生産性が売上収益と相関関係にあるため、業務に従事する多数の人材の確保が必要となります。そのため、当社では求職者の対象範囲を広げるため地方拠点を活用することや、採用手法においても様々な活動を実施することにより、優秀な人材の安定確保に努めています。しかしながら、人口減少や少子高齢化等により当社グループに十分な労働力を継続的に確保できない可能性があり、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ３ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となるＩＮＥＳＴの経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析については、同社の有価証券報告書（2021年６月29日提出）及び四半期報告書（2021年８月16日及び2021年11月15日並びに2022年２月14日提出）をご参照下さい。
経営上の重要な契約等	４ 【経営上の重要な契約等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となるＩＮＥＳＴの経営上の重要な契約等については、同社の有価証券報告書（2021年６月29日提出）及び四半期報告書（2021年８月16日及び2021年11月15日並びに2022年２月14日提出）をご参照下さい。また、本株式移転に係る株式移転計画、株式移転の目的、条件等につきましては、前記「第二部 組織再編成、株式交付又は公開買付けに関する情報 第１ 組織再編成、株式交付又は公開買付けの概要 ３ 組織再編成、株式交付又は公開買付けに係る契約」をご参照下さい。
研究開発活動	５ 【研究開発活動】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となるＩＮＥＳＴにおいても、該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】(1）当社の状況当社は新設会社であるため、該当事項はありません。 (2）連結子会社の状況当社の完全子会社となるＩＮＥＳＴの設備投資等の概要につきましては、同社の有価証券報告書（2021年６月29日提出）をご参照下さい。
主要な設備の状況	２ 【主要な設備の状況】(1）当社の状況当社は新設会社であるため、該当事項はありません。 (2）連結子会社の状況当社の完全子会社となるＩＮＥＳＴの主要な設備の状況につきましては、同社の有価証券報告書（2021年６月29日提出）をご参照下さい。
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式310,795,700Ａ種優先株式22,710,000計333,505,700  
発行済株式、株式の総数等	② 【発行済株式】種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式68,217,325(注)１，２，３ 東京証券取引所スタンダード市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式です。なお、単元株式数は100株です。Ａ種優先株式22,710,000―(注)４計90,927,325――  (注)１　ＩＮＥＳＴの普通株式の発行済株式総数（2022年３月31日時点）に基づいて記載しております。本株式移転の効力発生に先立ち、ＩＮＥＳＴの発行済株式総数が変化した場合には、当社が交付する上記新株式数は変動いたします。なお、本株式移転の効力発生時点においてＩＮＥＳＴが保有する自己株式に対しては、その同数の当社の普通株式が割当交付されることになります。これに伴い、ＩＮＥＳＴは一時的に当社の普通株式を保有することとなりますが、法令の定めに従い速やかに処理する予定であります。２　ＩＮＥＳＴは、当社の普通株式について、東京証券取引所に新規上場申請を行う予定であります。３　振替機関の名称及び住所は、以下のとおりであります。名称　　株式会社証券保管振替機構住所　　東京都中央区日本橋兜町７番１号４　当社は、資金調達を柔軟かつ機動的に行うための選択肢の多様化を図り、適切な資本政策を遂行するため、当社定款においてＡ種優先株式に関する定めを設ける予定です。Ａ種優先株式の内容は次のとおりであります。(1)   単元株式数単元株式数は100株であります。(2)   剰余金の配当当会社は、普通株式を有する株主（以下「普通株主」という。）及び普通株式の登録株式質権者（以下「普通登録株式質権者」という。）に対して剰余金の配当を行うときは、当該剰余金の配当に係る基準日の最終の株主名簿に記載又は記録されたＡ種優先株式を有する株主（以下「Ａ種優先株主」という。）又はＡ種優先株式の登録株式質権者（以下「Ａ種優先登録株式質権者」という。）に対し、Ａ種優先株式１株につき、普通株式１株当たりの配当額と同額の剰余金の配当を普通株主及び普通登録株式質権者に対する剰余金の配当と同順位で行う。(3)   残余財産の分配①　当会社は、残余財産の分配を行うときは、Ａ種優先株主又はＡ種優先登録株式質権者に対し、普通株主又は普通登録株式質権者に先立ち、Ａ種優先株式１株につき金99円（ただし、Ａ種優先株式につき、株式の併合若しくは分割、株式無償割当て又はこれに類する事情があった場合には、適切に調整される。）を支払う。なお、Ａ種残余財産分配額の計算において、各Ａ種優先株主の保有に係るＡ種優先株式の数を乗じた金額に１円未満の端数が生じるときは、円未満切上げとする。②　当会社は、前号に基づくＡ種優先残余財産分配金の分配が行われた後、普通株主又は普通登録株式質権者に対して残余財産の分配を行うときは、Ａ種優先株主又はＡ種優先登録株式質権者に対し、Ａ種優先残余財産分配金に加え、Ａ種優先株式１株につき、普通株式１株に対する残余財産分配金と同額の残余財産分配金を、普通株主又は普通登録株式質権者に対する残余財産分配金の分配と同順位で支払う。(4)   議決権Ａ種優先株主は、法令又は定款に別段の定めがある場合を除き、株主総会において議決権を有しない。(5)   株式の併合又は分割、募集株式の割当て等①　当会社は、株式の併合又は分割をするときは、普通株式及びＡ種優先株式毎に、同時に同一の割合で行う。②　当会社は、株主に募集株式の割当てを受ける権利を与えるときは、普通株主には普通株式の割当てを受ける権利を、Ａ種優先株主にはＡ種優先株式の割当てを受ける権利を、それぞれ同時に同一の割合で与える。③　当会社は、株式無償割当てをするときは、普通株主には普通株式の株式無償割当てを、Ａ種優先株主にはＡ種優先株式の株式無償割当てを、それぞれ同時に同一の割合で行う。また、新株予約権無償割当てをするときは、普通株主には普通株式を目的とする新株予約権の新株予約権無償割当てを、Ａ種優先株主にはＡ種優先株式を目的とする新株予約権の新株予約権無償割当てを、それぞれ同時に同一の割合で行う。(6)   種類株主総会①　基準日に関する定款規程は、毎事業年度末日の翌月から３ヶ月以内に招集される種類株主総会にこれを準用する。②　株主総会の招集に関する定款規程は、種類株主総会の招集にこれを準用する。③　株主総会の決議に関する定款規程は、種類株主総会の決議にこれを準用する。なお、会社法第322条第２項に規定する定款の定めはありません。 
