項目	値
事業の内容	３【事業の内容】当社グループ（当社及び当社の関係会社）は、当社、子会社13社及び関連会社１社で構成され、超硬工具関連（ホルダー、チップ、バイト、カッター・ドリル・リーマ）、自動車部品関連、包装資材関連、その他の製造及び販売ならびにこれらに附随する事業を行っております。当社グループは、機械工具の総合的な供給と各地域市場に密接した技術サービスを顧客満足のための重要な要因と認識した事業展開をしているため、地域別セグメントを主体とした企業集団を構成しております。当社グループの事業内容及び当社と当社の関係会社の当該事業に係る位置づけは次のとおりであります。セグメントの名称主な事業内容当社、子会社及び関連会社の当該事業に係る位置づけ日　本超硬工具等の製造及び販売自動車用試作部品の製造及び販売金型の製造及び販売当社機械工具の設計及び販売、機械の販売富士エンジニアリング株式会社専用工作機械、汎用工作機械等の製造及び販売志賀機械工業株式会社アジア超硬工具等の製造及び販売韓富エンジニアリング株式会社大連富士工具有限公司Ｐ.Ｔ.フジプレシシツールインドネシアフジセイコウタイランド株式会社広州富士工具有限公司長春韓富工具有限公司韓富インド有限会社超硬工具等の販売ティーティーフジツールサポート株式会社北米・中米超硬工具等の製造及び販売アキュロムＵ.Ｓ.Ａ.インコーポレーテッドアキュロムメキシコ株式会社オセアニア緩衝梱包材、断熱材、保冷剤等の製造及び販売サンセルＰ.Ｔ.Ｙ.リミテッド欧州超硬工具等の製造及び販売アキュロムセントラルヨーロッパ有限会社   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1)経営方針当社グループは、1958年の設立以来、「社会への奉仕」「顧客への奉仕」「技術開発」「個人能力の開発」「職場の和」という基本方針のもとに、工作機械産業の特殊工具分野における「ものづくり」を通じて、産業界や社会の発展に貢献してまいりました。今後、ここまでに蓄積してきた技術をさらに進化させることにより幅広い事業活動の展開を図り、安定収益を確保して企業価値を高め、株主の皆様をはじめとするすべてのステークホルダーのご期待に応えられる企業集団であり続けるよう、努力してまいります。 (2)目標とする経営指標等当社グループは、安定配当が可能な収益を確保することにより、企業価値を高め、株主価値の最大化を図ることを重要な経営課題としております。具体的には、事業の収益力を示す営業利益率を重視し、連結ベースで６％以上の水準を確保・維持することを目標として掲げております。 (3)経営環境ならびに経営戦略・優先的に対処すべき事業上及び財務上の課題世界的に急激な為替変動、地政学リスクの高まりなどが懸念される一方で、日本国内においてインフレの進行、金利上昇などが懸念されております。当社グループの主要な取引先であります自動車産業界では、近年、内燃機関から電動モーターへの移行が進められており、企業活動の先行き不透明感が強まっている状況となっております。自動車産業界における電動化は、当社の主力製品であります加工工具の需要が大きく減少する要因であります。そのため、当社グループにおいては、既存技術を生かしたビジネスに加え、新しい事業領域に挑戦することで、より付加価値の高い新たな需要を掘り起こすことが課題となっております。具体的には、「売上最大」「経費最小」「時間最短」を目指し、以下の取り組みを進めてまいります。①　工具生産方式の変革②　BEV生産に関する情報探求③　設備メーカー「富士精工」の立ち上げ (4)グループ中期経営計画の要旨①　守るべきものは「創業の心」創業以来培ってきた「創業の心」を守り、次世代へつなげていく「経営理念」「経営基本方針」「富士精工ＤＮＡ」「長期経営ビジョン」 ②　目指すものは「Good Company」長期経営ビジョン「Good Company」を目指すために、以下の視点でテーマを設定「カーボンニュートラル」「財務体質の強化」「人材開発」 ③　中期マスタープランの実施トップビジョンの達成を目指して、以下の取り組みを実施ア．既存製品・技術は温存しつつ、今ある経営資源の最適配分を行うイ．当社が進めてきたFTE事業コンセプトをこれからも大事にし、FUJI Total Connected-max Engineering Companyとして、「ものづくり現場の困りごとを解決する企業」であり続けるウ．企業コンセプト「C-max」に新たな意味づけを行い、C-MaX循環企業へと変身し、新しい事業へのキーワードとしてサステナビリティ（持続可能な成長）を実現する　　C-MaX：Circular-Management Transformationエ．従業員個々の能力を高め、長く働くことができる環境づくりと人材開発を行う  
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。(1)戦略リスク①　市場動向の変化に関するリスク当社グループは、自動車産業界を主要な取引先としており、対象地域は日本をはじめ、米国、欧州、アジア等世界各地に及んでおります。したがいまして、各地域における景気の減速または後退、需要の変化等により自動車産業界における設備投資や工具需要の減少等が進むことにより、当社グループの経営成績、財政状態に影響を与える可能性があります。②　海外の事業展開に関するリスク当社グループは自動車産業界を主要な取引先としており、主要ユーザーの海外進出への対応と市場に近接した最適地での生産・販売体制を確立するため、米国、欧州、アジア等世界各地で海外拠点を構築しております。したがいまして、海外各国における法律や税制規則の変更、その他の社会的、政治的な諸情勢の変動により、当社グループの事業活動に障害が生じる可能性があります。これらのリスクに対し、グループ会社と連携し定期的な情報収集に努めておりますが、リスクが顕在化した場合には当社グループの経営成績、財政状態に影響を与える可能性があります。 (2)事業リスク①　価格競争の激化に関するリスク当社グループが主要な取引先とする自動車産業界におきましては、関連取引企業に対するコストダウンの要請が非常に厳しく、当社グループの主力商品であります超硬工具も常に厳しい価格競争のもとに置かれております。この状況のもと、当社グループにおきましては、生産性向上をはじめとする業務の合理化活動や海外拠点の現地調達等によるコスト低減を図り、価格競争力の維持確保に努めておりますが、競合他社との価格競争に勝てない場合、当社グループの経営成績、財政状態に影響を及ぼす可能性があります。②　取引先の技術革新に関するリスク当社グループの主力商品であります超硬工具は、アルミをはじめとする金属素材を切削加工するために使用されております。したがいまして、自動車部品の素材が金属から樹脂へと変更される等の技術革新が急激に進んだ場合や、電動化の推進によってエンジンなどの需要が減少した場合、超硬工具による切削加工そのものが減少する事態となり、これが当社グループの経営成績、財政状態に影響を及ぼす可能性があります。③　原材料費の高騰に関するリスク当社グループの主力商品であります超硬工具は、産出地や生産量が限定されるタングステン、コバルト等といった希少金属（レアメタル）を原材料としております。したがいまして、これらの希少金属の需要が急激に増加、あるいは産出量・生産量が減少した場合、原材料費の高騰が懸念され、これが当社グループの経営成績、財政状態に影響を及ぼす可能性があります。 (3)経営リスク①　為替レートの変動に関するリスク当社グループにおきましては、在外連結子会社、在外持分法適用会社の個別財務諸表を現地通貨ベースで作成し、連結財務諸表作成時に円換算しております。したがいまして、現地通貨ベースで経営成績に変動がない場合であっても、為替レートの変動が当社グループの経営成績、財政状態に影響を及ぼす可能性があります。②　退職給付に関するリスク当社グループの従業員退職給付費用及び債務は、割引率等数理計算上で設定される前提条件や年金資産の期待運用収益率に基づいて算出されております。このため、実際の金利水準の変動や年金資産の運用利回りの悪化が、当社グループの経営成績、財政状態に影響を及ぼす可能性があります。 ③　情報管理に関するリスク当社グループは、開発・営業に関する秘密情報を保有しております。情報管理については、情報セキュリティ基本方針を定め、コンピュータネットワークや情報システムの管理及び秘密情報の漏えい防止対策等の徹底を図っております。しかしながら、停電、ネットワーク等の通信障害、人為的ミスや外部からの不正アクセス等による情報漏えい等予期せぬ事象により、重要なデータの消失・毀損、業務の中断・遅延、社会的信用の低下、損害賠償責任の履行等が、当社グループの経営成績、財政状態に影響を及ぼす可能性があります。 (4)災害リスク　　地震等の災害発生に関するリスク当社グループの本社所在地であります愛知県豊田市は、東海地震の地震防災対策強化地域及び東南海・南海地震防災対策推進地域に指定されておりますが、生産拠点の海外シフトや生産品目のすみ分けを推進しており、生産に関するリスクは分散されつつあります。しかしながら、その対応にも限界があり、東海地震が発生した場合、本社施設等に重大な影響が及んで一時的に商品供給体制が停止する可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①　財政状態及び経営成績の状況当連結会計年度における世界経済は、ロシアのウクライナ侵攻の影響による原油価格の上昇を起因とした物価上昇が進み、各国政府による金融引き締め政策による景気の冷え込みが懸念されております。また、中東地域の不安定な政情が一層の物価上昇、景気後退を招く可能性もあり、当社グループの受注環境は依然として不透明感が続いております。わが国経済におきましては、経済活動の正常化や大幅な賃上げなどが景気を下支えし、緩やかな回復が続くとみられています。その一方で、為替が円安基調で推移し、証券市場は活況を呈す一方で、継続的なエネルギー価格や物価上昇にともなう金融政策の転換も懸念される状況となっております。当社グループの主要な取引先であります自動車産業界におきましては、半導体不足が緩和したことや生産能力の増強の影響などにより、生産台数の回復が見られます。また、電気自動車の開発と普及に一層積極的になっている一方、一部地域によっては、電動自動車からハイブリッド車への需要の転換も見られます。このような状況のもと、当社グループは受注を確保するための販売活動を強化していくとともに、小集団部門採算制による売上最大、経費最小、時間最短活動を進めております。この結果、当連結会計年度における業績は、売上高は21,424百万円（前連結会計年度比8.5％増）、営業利益は431百万円（前連結会計年度比629.8％増）、経常利益は924百万円（前連結会計年度比37.7％増）、特別損失として中国子会社の保有する固定資産等に対する減損損失587百万円等を計上したことなどにより、親会社株主に帰属する当期純利益は174百万円（前連結会計年度比7.7％減）となりました。セグメントごとの経営成績は次のとおりであります。　ア．日本当地域におきましては、顧客の設備投資が抑制されたことなどにともなう工具需要の減少は見られるものの、拡販活動が奏功し、売上高は8,838百万円（前連結会計年度比0.7％増）となりました。また、北米向けの高付加価値品の販売や経費最小活動などの成果により、セグメント利益は56百万円（前連結会計年度は452百万円のセグメント損失）となりました。　イ．アジア当地域におきましては、中国において、従来のガソリン車向けの需要が著しく減少したことなどにより、売上高は5,598百万円（前連結会計年度比1.1％減）となりました。また、中国以外では業績の改善が進んだものの、中国での需要減が大きく響き、セグメント損失は231百万円（前連結会計年度は163百万円のセグメント利益）となりました。　ウ．北米・中米当地域におきましては、ハイブリッド車向けの工具需要が拡大し、売上高は3,703百万円（前連結会計年度比62.4％増）となりました。また、売上の増加にともない生産性が改善したことなどにより、セグメント利益は426百万円（前連結会計年度比180.0％増）となりました。　エ．オセアニア当地域におきましては、主力製品であります断熱材、包装資材の輸入製品との競争などがあったものの、断熱材の需要が引き続き堅調に推移したことにより、売上高は2,407百万円（前連結会計年度比4.0％増）となりました。また、堅調な受注及び経費抑制により生産性が改善したことなどにより、セグメント利益は114百万円（前連結会計年度比17.4％増）となりました。　オ．欧州当地域におきましては、既存顧客の売上が堅調に推移したことなどにより、売上高は875百万円（前連結会計年度比22.3％増）となりました。また、売上の増加にともなう利益の増加や円安の進展による為替の影響などにより、セグメント利益は83百万円（前連結会計年度比34.0％増）となりました。 ②　キャッシュ・フローの状況当連結会計年度末における連結ベースの現金及び現金同等物（以下、「資金」という）は、前連結会計年度末と比較して767百万円増加し、9,042百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は、次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果、得られた資金は1,524百万円（前連結会計年度比66.1％増）となりました。これは主に、減価償却費1,092百万円、減損損失587百万円などによるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果、使用した資金は832百万円（前連結会計年度比41.7％減）となりました。これは主に、有形固定資産の取得による支出1,270百万円、有価証券の取得による支出179百万円などによるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果、使用した資金は314百万円（前連結会計年度比0.1％増）となりました。これは主に、長期借入金の返済による支出299百万円、配当金の支払額177百万円などによるものであります。 ③　生産、受注及び販売の実績ア．生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度　　　（自　2023年３月１日　　　　至　2024年２月29日）前年同期比（％）日本（千円）7,814,587108.8アジア（千円）2,171,40591.4北米・中米（千円）541,000109.4オセアニア（千円）2,391,363104.3欧州（千円）35,067107.3合計（千円）12,953,424104.6　（注）金額は販売価格によっており、セグメント間の取引については含んでおりません。 イ．商品仕入実績当連結会計年度における商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度　　　（自　2023年３月１日　　　　至　2024年２月29日）前年同期比（％）日本（千円）3,675,038113.4アジア（千円）2,097,132105.7北米・中米（千円）191,541172.0オセアニア（千円）6,19441.6欧州（千円）237,328121.3合計（千円）6,207,234111.9　（注）金額は販売価格によっており、セグメント間の取引については含んでおりません。 ウ．受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）日本8,327,92392.71,553,12075.2アジア5,617,122102.7727,254102.6北米・中米3,209,534108.6667,51357.5オセアニア2,382,774104.474,09474.7欧州909,867118.4197,085121.1合計20,447,223100.03,219,06876.7　（注）金額は販売価格によっており、セグメント間の取引については含んでおりません。 エ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度　　　（自　2023年３月１日　　　　至　2024年２月29日）前年同期比（％）日本（千円）8,838,854100.7アジア（千円）5,598,58298.9北米・中米（千円）3,703,819162.4オセアニア（千円）2,407,828104.0欧州（千円）875,464122.3合計（千円）21,424,550108.5　（注）１．セグメント間の取引については相殺消去しております。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売数に対する割合は、当該割合が100分の10未満のため記載を省略しております。 (2)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの財政状態及び経営成績等の分析、検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。①　重要な会計方針及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、会計方針の選択、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要とします。経営者は、これらの見積りについて過去の実績等を勘案し合理的に判断しておりますが、実際の結果は見積りの不確実性があるため、これらの見積りと異なる結果となる場合があります。当社グループの連結財務諸表で採用する重要な会計方針、会計上の見積り及び当該見積りに用いた仮定につきましては、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　連結財務諸表作成のための基本となる重要な事項」に記載しておりますが、重要なものについては、「第５　経理の状況　１連結財務諸表等（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 ②　当連結会計年度の経営成績の分析・検討内容当連結会計年度における経営成績の分析・検討内容につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要」に記載しております。なお、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等　（2）目標とする経営指標等」に記載してあります目標に対する結果につきましては、従業員が一丸となって「売上最大」「経費最小」「時間最短」に取り組んでまいりました。北米・中米地域では受注・販売ともに好調であった一方、アジアの特に中国では、電動車に押されガソリン車の販売が苦戦を強いられたことなどにより、目標とする営業利益率には届きませんでした。当社グループとしましては、顧客のガソリン車向け投資に対して取りこぼしなく拡販活動を進めるだけでなく、進展する脱ガソリン車の流れに沿った新製品の開発を進め、今後も「グループ中期経営計画」を着実に実行していくことで、目標の達成を目指してまいります。 ③　当連結会計年度末の財政状態の分析・検討内容ア．資産の部当連結会計年度末の総資産は、前連結会計年度末と比較して562百万円増加し、28,704百万円となりました。流動資産は、現金及び預金248百万円、受取手形及び売掛金210百万円がそれぞれ増加したことなどにより、前連結会計年度末と比較して626百万円増加し、17,185百万円となりました。有形固定資産は、主に当社本社工場製造設備等203百万円、熊本工場製造設備等125百万円、鹿児島工場製造設備等58百万円、アジア子会社の工場製造設備等42百万円の設備投資を実施いたしました。なお、有形固定資産合計は、減価償却の実施及び子会社の減損損失などにより、前連結会計年度末と比較して389百万円減少し、7,923百万円となりました。投資その他の資産は、前連結会計年度末と比較して123百万円増加し、2,779百万円となりました。これは主に、繰延税金資産が440百万円減少したものの、退職給付に係る資産360百万円、投資有価証券300百万円がそれぞれ増加したことなどによるものであります。イ．負債の部当連結会計年度末の負債合計は、前連結会計年度末と比較して97百万円減少し、4,288百万円となりました。これは主に、未払法人税等99百万円が増加したものの、長期借入金20百万円、その他の流動負債289百万円がそれぞれ減少したことなどによるものであります。ウ．純資産の部当連結会計年度末の純資産合計は、前連結会計年度末と比較して659百万円増加し、24,416百万円となりました。これは主に、為替換算調整勘定653百万円が増加したことなどによるものであります。 ④　資本の財源及び資金の流動性についての分析・検討内容ア．キャッシュ・フロー各キャッシュ・フローの状況と増減につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要」に記載しております。イ．資金需要当社グループの資金需要の主なものは、運転資金、設備投資、法人税等の支払い、借入金の返済、配当金の支払等であります。また、その資金の原資といたしましては、営業活動によるキャッシュ・フロー、金融機関からの借入等により必要とする資金を調達しております。 
経営上の重要な契約等	５【経営上の重要な契約等】当連結会計年度において、経営上の重要な契約等はございません。
研究開発活動	６【研究開発活動】当社グループにおきましては、自動車産業の電動化シフトにともなう取引先の新たな部品試作や量産に貢献する製品や技術の開発及び加工現場における高速高能率化やフレキシブル生産対応を実現する製品・商品の提供を研究開発活動の基本方針としております。直近では「モーターなどの電動車部品生産用工具」や「摩擦攪拌接合用工具」をはじめとした特殊工具や特殊治具、更にはそれらの周辺装置の開発テーマを中心に取組んでおり、当連結会計年度における研究開発費の総額は91百万円（売上高比率0.4％）であります。当社グループは生産・販売体制を基礎とした地域別のセグメントから構成されており、研究開発活動は主に当社を中心とした日本セグメントで行っております。なお、お客様との秘密保持契約に該当しない当連結会計年度における主な研究開発の成果は、次のとおりであります。 (1)フローティング式マテハンホルダ当製品は一般的な汎用マシニングセンタが保有しているクーラントやエアーの動力源を利用して、治具やワークを把持し、無人での自動段替えを実現する製品になります。近年、多様化する市場ニーズに合わせて多品種変量生産が求められる中、治具の段替えやワークの脱着は手作業で行っており、生産性が向上しない課題がありましたが、マテハンホルダにより高価なロボットを必要とせず、低コスト、高精度な自動段替えを可能としております。今回、従来のワークの内径・外径を把持するだけではなく、異形状ワークや特殊形状ワークも把持できるフローティング機構を備えたマテハンホルダを開発しラインナップを拡充しております。今後も更にワーク以外の治具やチャックの部品交換を可能とするホルダを開発し自動生産ラインに貢献してまいります。 (2)ＱＥＣキュービック当製品は持ち運びが可能な工具観察台になります。お客様の製造・評価現場では即座にその場で工具を観察したいというニーズが高く、ノートパソコンやタブレットがあれば、その場で工具の刃先観察や簡易測定が可能になります。工具保持部には３Ｄプリンタ（樹脂、CFRP）造形を採用しており、工具の損傷を防止しつつ、軽量かつ高強度でＡ４サイズ以下、重量約４．１ｋｇと持ち運びできる利便性と安定した工具観察を両立しております。また、３Ｄプリンタ製品は従来の金属加工に伴う切削廃棄物をゼロとし製造時の使用電力量も約７０％低減した製品であります。今後もより環境に配慮した３Ｄプリンタを活用した製品を開発し、カーボンニュートラル実現に向け進めてまいります。 (3)新たな取組み当社は切削工具に加えて、多品種変量生産、自動化ラインのモノ作り現場に貢献する部品クランプ用チャック、搬送用マテハンホルダ、セパレート治具など加工点の周辺に携わる製品の開発にも注力しております。また製品への付加価値向上、新製品開発の技術基礎となる研究も進めております。加工点のリアルを定量化する「モニタリング研究」、安定した加工を実現する「振動解析研究」、素材の接合技術である「摩擦攪拌接合研究」、電極シートを切る「裁断技術研究」など新規分野の参入も見据え活動を行っております。自動車産業界が大きく変革している状況下で、私達は様々なアプローチを用いてお客様のニーズに応え技術力を高めることで、新しいもの作り現場の生産性向上に貢献する高付加価値製品をご提供してまいります。 
設備投資等の概要	１【設備投資等の概要】当社グループの設備投資については、建物・工場等の改修工事及び生産体制増強を目的とした投資を主体に実施いたしました。この結果、当連結会計年度の設備投資は、1,245百万円となり、これらに要した資金は、自己資金及び金融機関からの借入により充当いたしました。なお、生産能力に重大な影響を与えるような設備の除却、売却等はありません。セグメントの主な設備投資は、次のとおりであります。(1)日本当社本社工場製造設備等203百万円、熊本工場製造設備等125百万円、鹿児島工場製造設備等58百万円を実施いたしました。(2)アジア子会社の工場製造設備等42百万円を実施いたしました。(3)オセアニア子会社の工場製造設備等39百万円を実施いたしました。  
主要な設備の状況	２【主要な設備の状況】当社グループの当連結会計年度末における主要な設備は、次のとおりであります。(1)提出会社事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)建設仮勘定その他合計本社・本社工場(愛知県豊田市)日本全社管理、販売及び研究開発設備、超硬工具等の製造設備428,467891,731206,637(17,756)［20,016]4,74180,6771,612,254248熊本工場(熊本県菊池郡大津町)日本超硬工具等の製造設備299,153973,046313,426(44,755)－3,2251,588,852115鹿児島工場(鹿児島県霧島市)日本超硬工具等の製造設備161,604387,634278,474(27,512)－2,365830,07838 (2)国内子会社会社名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)建設仮勘定その他合計富士エンジニアリング株式会社(愛知県豊田市)日本測定機器－904－－12,90713,81232志賀機械工業株式会社(愛知県知立市)日本工作機械等の製造設備－－512,607(6,836)2,278－514,88537 (3)在外子会社会社名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)建設仮勘定その他合計アキュロムU.S.A.インコーポレーテッド(米国 ケンタッキー州 レキシントン市)北米・中米超硬工具等の製造設備80,613137,54050,712(17,170)－7,605276,47132韓富エンジニアリング株式会社(韓国 忠清南道 天安市)アジア超硬工具等の製造設備157,31474,07011,607(384)[11,991]－837243,83061サンセルP.T.Y. リミテッド(豪州 ビクトリア州 カラムダウンズ市)オセアニア緩衝梱包材・断熱材・保冷剤製造設備396,262335,529292,590(15,997)[5,717]50,6459,1251,084,15361大連富士工具有限公司(中国 遼寧省 大連市)アジア超硬工具等の製造設備－11,710－[17,330]－7,20418,915337P.T. フジプレシシツールインドネシア(インドネシア 西部ジャワ州 ブカシ県)アジア超硬工具等の製造設備47,254118,59615,611(16,610)－45,230226,693210アキュロムセントラルヨーロッパ有限会社(ポーランド イェルチ・ラスコビツェ市)欧州超硬工具等の製造設備83,30664,64421,952(13,541)23255,340225,47520広州富士工具有限公司（中国 広東省 広州市）アジア超硬工具等の製造設備19,939154,727－[9,556]－149174,81651アキュロムメキシコ株式会社（メキシコ アグアスカリエンテス州 ヘススマリア市）北米・中米超硬工具等の製造設備－116,828－[15,000]－6,503123,33123フジセイコウタイランド株式会社（タイ アユタヤ県）アジア超硬工具等の製造設備120,471213,367228,872(27,112)[700]3,83326,685593,230110長春韓富工具有限公司（中国 吉林省 長春市）アジア超硬工具等の製造設備78,06517,587－[5,000]－77596,42735韓富インド有限会社（インド タミル・ナードゥ州 カーンチープラム県）アジア超硬工具等の製造設備27840,546－[464]－3,34744,17214　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、有形リース資産を含んでおります。２．賃借している土地の面積については、［　　］で外書きしております。３．現在休止中の主要な設備はありません。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式10,000,000計10,000,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月30日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,306,7784,306,778名古屋証券取引所メイン市場単元株式数100株計4,306,7784,306,778－－
