項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社と関係会社３社で構成されており、包装資材事業、精密塗工事業、その他事業の３事業を展開しております。その主たる事業内容と当社及び関係会社の当該事業に係わる位置づけは、次の通りであります。 ①　包装資材事業　　　当社は紙器、樹脂パッケージ、ラベル、説明書等を製造販売しております。また、連結子会社TOIN (THAILAND) CO., LTD.では包装資材、材料の輸出入及び販売を、連結子会社TOIN VIETNAM CO., LTD.及び関連会社Printing Solution Co., Ltd.では紙器、樹脂パッケージ等の製造販売をしております。②　精密塗工事業　　　電子部材・記録媒体・建材等の精密塗工製品の製造を受託しております。③　その他の事業　　　食品・化粧品・医薬部外品等の加工・セットを受託するほか、販促品等の商品を販売しております。 　事業系統図は、次のとおりであります。（注）Printing Solution Co., Ltd.は、関連会社で持分法適用会社であります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 経営方針　当社は、経営理念に基づき、お客様の製品づくりや商品販売の一翼を担っているという誇りと責任感を常に持ち、①包装資材事業を中心に、良質な製品を適時に、かつ、十分に供給いたします。特に、環境や社会に十分に配慮した素材や製品を開発し供給いたします。②長年の知識・経験と技術力をベースとして技術革新に挑み、「よきモノづくり」を極めること、きめ細かいサービス提供に徹することで、お客様のご要望にお応えすることを目指します。③それらを進めることで、株主様、お客様、取引先様、地域社会の皆様、そして、従業員などのすべてのステークホルダーの皆様の多様なニーズに的確にお応えし、豊かな社会への貢献を目指します。 ＜経営理念＞　・お客さまに学べ　　それが社会への貢献につながる　・技術革新に挑め　　それが会社の発展につながる　・夢と利益を追え　　それが皆の幸福につながる (2) 経営上の目標の達成状況を判断するための客観的な指標等　当社は、自己資本利益率（ＲＯＥ）を会社の総合力を判断する指標として位置付け、収益の向上に努めております。2024年度を最終年度とする中期経営計画において自己資本利益率（ＲＯＥ）３％を目標としており、また、中長期的には５％達成を目指してまいります。 (3) 経営環境並びに優先的に対処すべき事業上及び財務上の課題今後の見通しについては、わが国経済は、新型コロナウイルス感染症の影響が落ち着きを見せ、インバウンド需要の回復に期待がかかるものの、消費者物価の上昇等を受け、個人消費の本格的な回復には時間を要することが予想されます。また、ロシアによるウクライナ侵攻や原油をはじめとする資源高、円安などを背景に不透明な経済状況が続くことが予想されます。このような状況の中、当社グループは、新規事業開発や新技術開発の強化、スマートファクトリー化・ＤＸ化等による生産性向上、環境負荷軽減や人財育成などのＥＳＧ経営に注力しつつ、新工場構築の検討など将来に向けた事業基盤の再構築を進め、「総合パッケージング企業」への足固めを行ないます。包装資材事業に関して、まず営業面においては、引き続き環境配慮資材や当社デザイン・構造設計に係る企画力及び加飾技術力のアピールなど、企画提案型の営業活動を継続的にきめ細かく実施してまいります。また、既存客先との取引深耕とグローバル企業を含む新規客先による売上基盤の拡大、ラベル部門での新規分野・新規客先の開拓に積極的に取り組むとともに、採算性を一層重視した受注活動に注力してまいります。ベトナム現地法人（TOIN VIETNAM CO., LTD.）及びタイ現地法人（TOIN (THAILAND) CO., LTD.）は、既存客先からの増注を図るとともに、トーイングループの認知度アップを図りつつ、当社グループのさらなる連携強化と協力会社ネットワーク拡大を推進し、東南アジア全域の日系企業、外資系企業並びにベトナム及びタイ国内のローカル大手企業のさらなる開拓、増注を図ってまいります。また、包装資材の周辺事業としては、市場のニーズに即した製品の開発・販売や包装機械メーカーとのタイアップによる包装機械と包装材のセット販売などを模索してまいります。収益面においては、エネルギーや諸資材の価格上昇、物流コストの上昇に対して、お客さまのご理解をいただきつつ、諸施策を実施してまいります。生産面においては、工場運営の効率化、省人化・省力化・省エネルギー化の推進、品質管理体制の一層の強化、新工場のスマートファクトリー化に向けた検討、ＤＸ推進やＢＰＯの活用による業務プロセスの改革と品質・生産性向上の検討、外部協力会社のネットワーク拡大等を推進してまいります。ベトナム現地法人（TOIN VIETNAM CO., LTD.）においては、品質保証体制の再構築、新技術の習得、最適な材料調達ルート確立のための諸施策の実行と内部管理体制の改善・強化を継続し、収益基盤の安定化に努めてまいります。精密塗工事業については、新たな商品開発での事業範囲の拡大を推進することなどで新規分野・新規客先の需要先の開拓に注力するとともに、生産面では、生産体制の整備を図り、引き続き高品質な商品提供ときめ細かなサポートにより売上の拡大・安定と収益性の向上による事業の安定化を目指してまいります。　その他事業については、デザインからアッセンブルまでの一貫受注体制をセールスポイントに、医薬部外品・化粧品・食品製造の許認可を活用しつつ、引き続き定期的な商品の受注拡大に注力してまいります。生産面では、フレキシブルな生産体制の編成、省人化・省力化等の推進により生産力の向上を図るとともに、お客様のニーズに対応した品質保証体制を一層強化し、コスト競争力の強化に努めてまいります。
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 景気や消費動向の影響について　当社グループは、化粧品、食料品、日用品分野など幅広い分野における受注拡大を進めておりますが、特定の分野や大口客先に急激かつ大幅な需要の変化がおこった場合は、受注量の低下など当社グループの業績に影響を及ぼす可能性があります。　当社グループといたしましては、既存客先を維持しつつ新規分野及び新規客先の開拓に注力するなど、特定の分野や客先に偏らない営業面の多角化を進めてまいります。(2) 価格競争の激化による影響について　当社グループが事業を展開する包装資材業界は厳しい状況が続いております。価格競争の激化や長期化によっては、販売価格の下落など当社グループの業績に影響を及ぼす可能性があります。　当社グループといたしましては、お客様との取引条件の改善や価格の維持に努めてまいります。(3) 急速な技術革新による影響について　当社グループが事業を展開する精密塗工分野では、急速に技術革新、製品開発が進む中、お客様のニーズも多様化、複雑化しております。新たな技術の出現等によりお客様や競合メーカーの生産方針に変化が生じた場合は、受注量の低下や販売価格の下落など当社グループの業績に影響を及ぼす可能性があります。　当社グループといたしましては、きめ細かいサポートによりお客様のニーズを捕捉していくとともに、新たな商品開発による事業範囲の拡大を図り、新規分野及び新規客先の開拓を推進してまいります。(4) 資材価格等の変動について　当社グループは製品の製造にあたり、板紙、樹脂原反、インキ等を原材料・副資材として使用しておりますが、これら資材価格やエネルギー価格等が、原油価格や為替レート等の変動の影響を受けて高騰し、製造コストを増加させる恐れがあります。資材価格やエネルギー価格等の上昇に対して充分に販売価格を改定することが困難な場合には、当社グループの業績に影響を及ぼす可能性があります。　当社グループといたしましては、省人化・省力化の推進、効率的な生産体制の構築など製造コストの低減を進めるとともに、販売価格の改定に努めてまいります。(5) 自然災害等について　地震・台風等の自然災害が発生した場合、生産設備の損傷等のほか、電力や交通の途絶、資材供給メーカーの被災等による資材調達難の発生等により、生産及び物流の停止または遅延による売上の減少や修復のための多額な費用の発生など、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　当社グループといたしましては、これら災害に備え、損害保険への加入、各種想定のもとBCPや災害発生時のマニュアルの整備、協力会社・資材メーカーとの連携強化等の各種施策を講じるなど、リスクの低減に努めてまいります。(6) 人財確保・育成について　当社グループが継続的に成長するためには、優秀な人財を確保し、継続的に育成していくことが必要となります。少子高齢化や労働人口の減少等、雇用環境の変化が急速に進む中で、人財の獲得や育成等が計画通りに進まなかった場合には、当社グループの成長や業績に影響を及ぼす可能性があります。　当社グループといたしましては、グローバルな人財の登用や社内外の各種教育研修の実施などを進めており、人財確保及び育成のための取組みをさらに強化・充実させてまいります。(7) 情報セキュリティについて　当社グループは、取引先の機密情報をはじめ、当社グループの技術・営業・その他事業に関する機密情報を保有しております。情報システムのコンピュータウイルス感染等のシステム障害や不正アクセスなどにより、機密情報が滅失、改竄、流出等した場合、損害賠償や信用失墜、業務の停止などにより、当社グループの業績に影響を及ぼす可能性があります。　当社グループといたしましては、これら情報の取扱いに関する管理を強化するために関連規程の整備や従業員に対する教育などを継続的に実施するとともに、システム障害等の保全を講じるなど、リスクの低減に努めてまいります。 (8) その他　当社グループは、事業展開上、様々なリスクがあることを認識し、それらを出来る限り防止、分散あるいは回避するように努めております。しかしながら、事業を遂行するにあたり、景気低迷の拡大や長期化、金融・株式市場の混乱、海外事業におけるカントリーリスクの顕在化、法的規制の変更や社会情勢の変化等において、予想を超える事態が発生した場合には、売上・利益の減少など、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)　経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、年度後半には新型コロナウイルス感染者数が落ち着き、入国制限も緩和されてインバウンド需要が回復しつつある状況になったものの、資源・エネルギー価格の高騰が継続し、消費者物価が上昇する中、総じて個人消費は低調に推移しました。　このため、包装資材業界においては、エネルギー・諸資材価格の想定以上の高騰の影響が継続し、他方で相次ぐ物価上昇により消費者の節約志向が一層高まるなど、引き続き厳しい事業環境にて推移しました。　当社グループは、このような状況のもと、お客様への当社製品の安定的な供給を継続するとともに、業容の拡大を目指し、新規分野の開拓、差別化された商品・技術の開発等に注力し、また、エネルギーや諸資材価格の上昇を吸収すべく、諸施策を実施してまいりました。この結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 a.財政状態　当連結会計年度末における資産は、18,125百万円となり前連結会計年度末に比べ224百万円増加いたしました。　当連結会計年度末における負債は、8,873百万円となり前連結会計年度末に比べ182百万円増加いたしました。　当連結会計年度末における純資産は、9,251百万円となり前連結会計年度末に比べ42百万円増加いたました。 b.経営成績　当連結会計年度の経営成績は、売上高は12,697百万円（前年同期比10.2%増）、営業利益16百万円（前年同期営業損失97百万円）、経常利益82百万円（前年同期経常損失57百万円）、親会社株主に帰属する当期純利益は49百万円（前年同期親会社株主に帰属する当期純損失62百万円）となりました。　セグメントごとの経営成績は次のとおりであります。包装資材事業は、売上高11,389百万円（前年同期比10.6％増）、セグメント利益498百万円（前年同期比41.4％増）となりました。精密塗工事業は、売上高786百万円（前年同期比1.4％増）、セグメント利益177百万円（前年同期比20.6％減）となりました。その他事業は、売上高は521百万円（前年同期比18.2％増）、セグメント利益62百万円（前年同期比3.1％減）となりました。 ②キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物は、前連結会計年度末に比べ237百万円減少し、2,081百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。　（営業活動によるキャッシュ・フロー）　当連結会計年度における営業活動によるキャッシュ・フローは、1,107百万円の収入（前年同期比30.0％増）となりました。これは主に、税金等調整前当期純利益93百万円、減価償却費843百万円、保険金の受取額160百万円によるものであります。　（投資活動によるキャッシュ・フロー）　当連結会計年度における投資活動によるキャッシュ・フローは、696百万円の支出（前年同期比17.9％増）となりました。これは主に、有形固定資産の取得による支出721百万円によるものであります。　（財務活動によるキャッシュ・フロー）　当連結会計年度における財務活動によるキャッシュ・フローは、677百万円の支出（前年同期比204.7％増）となりました。これは主に、長期借入金の純減額613百万円によるものであります。  ③生産、受注及び販売の実績　a.生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日　　至　2023年３月31日）前年同期比（％）包装資材（千円）9,165,1509.2精密塗工（千円）542,16813.0　報告セグメント計（千円）9,707,3199.4その他（千円）338,61121.6合計（千円）10,045,9309.8　（注）金額は製造原価をもって表示しております。b.受注実績　当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）包装資材11,791,40613.92,488,29419.3精密塗工773,1460.039,968△24.7　報告セグメント計12,564,55313.02,528,26318.2その他515,87015.843,654△12.2合計13,080,42313.12,571,91717.5　（注）　金額は販売価額をもって表示しております。c.販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年４月１日　　至　2023年３月31日）前年同期比（％）包装資材（千円）11,389,53110.6精密塗工（千円）786,2611.4　報告セグメント計（千円）12,175,7929.9その他（千円）521,94318.3合計（千円）12,697,73610.2  (2)経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 　①財政状態及び経営成績の状況に関する認識及び分析・検討内容1)財政状態　当連結会計年度末における資産は18,125百万円となり、前連結会計年度末に比べ224百万円増加いたしました。これは主に、現金及び預金が234百万円減少しましたが、売上増の影響などで売掛金が173百万円、棚卸資産が290百万円増加したことによるものであります。　負債は8,873百万円となり、前連結会計年度末に比べ182百万円増加いたしました。これは主に、長期借入金が613百万円減少しましたが、支払手形及び買掛金並びに電子記録債務が611百万円、流動負債のその他が設備関係未払金の増加などにより209百万円増加したことによるものであります。　純資産は9,251百万円となり、前連結会計年度末に比べ42百万円増加いたしました。これは主に、為替換算調整勘定の増加によりその他包括利益累計額が52百万円増加したことによるものであります。 2)経営成績　売上高は、前連結会計年度に比べ1,179百万円増収の12,697百万円となりました。　売上原価は、前連結会計年度に比べ1,012百万円増加の10,745百万円となりました。売上原価率は、前連結会計年度に比べ0.1ポイント上がり84.6％となりました。　販売費及び一般管理費は、前連結会計年度に比べ52百万円増加の1,935百万円となりました。　この結果、営業利益は、前連結会計年度に比べ114百万円増益の16百万円となりました。　営業外損益は、営業外収益が前連結会計年度に比べ19百万円増加の109百万円、営業外費用が前連結会計年度に比べ5百万円減少の43百万円となりました。　この結果、経常利益は、前連結会計年度に比べ139百万円増益の82百万円となりました。　親会社株主に帰属する当期純利益は、特別損益が固定資産売却益の計上などで10百万円のプラスとなり、また、税金費用が41百万円増加したことなどにより、前連結会計年度に比べ112百万円増益の49百万円となりました。 3)経営成績等の状況に関する認識及び分析・検討内容　当社グループの経営に影響を与える大きな要因としては、景気や消費動向による受注の動向、価格競争による製品価格の動向、資材価格、エネルギー価格等の変動、精密塗工分野における急速な技術革新による受注の動向などがあります。　これらに対し、企画提案型の営業活動を継続し、新規分野・新規客先の開拓に積極的に取り組むとともに、採算性を一層重視した受注活動に注力してまいります。また、環境や衛生面に配慮した材料・製品の企画提案、差別化された商品・技術の開発などで競争優位性の確保・拡大に注力するとともに、工場運営の効率化、省人化・省力化・省エネルギー化の推進、品質管理体制の一層の強化、ＤＸ推進やＢＰＯ活用による業務プロセスの改革と品質・生産性向上の検討等を推進してまいります。 4)経営方針、経営戦略、経営上の目標の達成　当社は、自己資本利益率（ＲＯＥ）を会社の総合力を判断する重要な指標として位置付けており、2024年度を最終年度とする中期経営計画において３％を目標としております。当連結会計年度における自己資本利益率（ＲＯＥ）は0.5％（前年同期は△0.7％）でした。引き続き指標が改善されるよう取り組んでまいります。 5)セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容（包装資材事業）　包装資材事業は、引き続き当社加飾技術や環境対応資材を中心に当社製品の優位性のアピールを軸とする企画提案型の営業活動を継続的に実施するとともに、採算性を一層重視した受注活動に注力してまいりました。その結果、国内の売上高は食品、化粧品、日用品分野がそれぞれ底堅く推移し、増収となりました。海外においては、ベトナム現地法人（TOIN VIETNAM CO., LTD.）、タイ現地法人（TOIN（THAILAND）CO., LTD.）とも、新型コロナウイルス感染症流行の影響等による落ち込みから持ち直しつつあり、売上高は11,389百万円（前年同期比10.6％増）となりました。　利益面については、エネルギーや諸資材の価格上昇に対して、採算性を重視した営業活動や工場運営の効率化等を推進した結果、まだ水準としては低いものの前年同期比では増益となりました。　セグメント資産は、売上債権、棚卸資産及び有形固定資産が増加したことなどにより、前連結会計年度末に比べ577百万円増加の11,884百万円となりました。（精密塗工事業）　精密塗工事業は、昨年後半からのパソコン、スマートフォン関連需要の落ち込みを受けた電子材料の在庫調整圧力の中で、半導体関連部材の安定した受注及び新規客先の開拓に注力し、売上高は786百万円（前年同期比1.4％増）となりました。　利益面については、フレキシブルな生産体制への取り組みや製造コスト管理の徹底に努めたものの、エネルギーコスト上昇を吸収することが出来ず、前年同期比で減益となりました。　セグメント資産は、有形固定資産が増加したことなどにより、前連結会計年度末に比べ31百万円増加の381百万円となりました。（その他事業）　その他事業は、許認可を生かした化粧品・食品分野の新規受託などが伸びたことにより、売上高は521百万円（前年同期比18.2％増）となりました。　利益面については、受注増に対して引き続き柔軟性のある生産体制の編成を行うこと等で採算性の確保に努めましたが、諸経費等の増加により、前年同期比で減益となりました。　セグメント資産は、売上債権が増加したことなどにより、前連結会計年度末に比べ42百万円増加の812百万円となりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報1)キャッシュ・フローの状況　当連結会計年度のキャッシュ・フローの状況につきましては、「(1)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 2)資本の財源及び資金の流動性　当社グループの運転資金需要の主なものは、製品を製造するための材料費及び製造費、商品の仕入、販売費及び一般管理費等の営業費用でございます。また、設備資金需要としましては、工場の建物や生産設備等の固定資産投資等でございます。　運転資金及び設備資金につきましては、自己資金及び金融機関からの借入金でまかなっており、海外子会社のものを含め当社において一元管理しております。借入金の調達については、設備計画等に基づく資金需要、既存借入金の返済等を考慮して、調達規模等を適宜判断して実施しております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　技術支援及び営業協力の契約相手方の名称国名契約締結日契約の内容Printing Solution Co., Ltd.タイ王国2005年９月15日１．技術的知識、情報及びノウハウの提供２．営業活動の協力及び仲介
研究開発活動	６【研究開発活動】　当社グループの研究開発は、営業、製造の各部門において、お得意先の製品開発、販売促進、コストダウン等の様々な要求に対応するために、新素材の採用、加工技術の開発、機械の改良等を行っております。なお、研究開発費については、そのほとんどが包装資材事業に係るものであり、当連結会計年度の研究開発費の総額は77,349千円であります。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度における設備投資の総額は、912百万円であります。主なものの内訳は、次のとおりであります。　土地購入にかかる契約保証金315百万円、包装資材事業において生産能力の増強、生産効率の改善、品質保証、原価低減等を目的とした設備投資451百万円を実施いたしました。　所要資金は、自己資金及び借入金でまかないました。　なお、当連結会計年度において重要な設備の除却、売却はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社事業所名（所在地）セグメントの名称帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計柏第一工場（千葉県柏市）包装資材及び管理部門306,763855,756163,101(25,560)-6,1961,331,817162柏第二工場（千葉県柏市）包装資材72,28261,755109,115(17,083)-3,867247,02135精密塗工88,740170,14117,437(2,730)-1,962278,28043柏第三工場（千葉県柏市）包装資材及び管理部門1,085,089909,8121,848,731(24,876)-35,5453,879,178120野田事業所（千葉県野田市）その他199,93826,129364,113(7,010)-576590,7566東京本社（東京都江東区）販売部門及び管理部門1,0528,287--8,73418,07495西日本支社（大阪市北区）販売部門893---1711,0654九州事業所(福岡県うきは市)販売部門1,628176--6712,4752合計1,756,3872,032,0582,502,499(77,260)-57,7246,348,669467 (2）在外子会社会社名事業所名（所在地）セグメントの名称帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計TOIN VIETNAM CO., LTD.(ベトナム社会主義共和国ビンズン省)包装資材312,684319,835-(20,000)-8,532641,052146TOIN (THAILAND) CO., LTD.(タイ王国バンコク)包装資材---2,4731422,6158（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であります。２．東京本社、西日本支社、九州事業所、TOIN (THAILAND) CO., LTD.及びTOIN VIETNAM CO., LTD.は事務所を賃借しており、年間賃借料は61百万円であります。３．TOIN VIETNAM CO., LTD.は土地を賃借しており、年間賃借料は2百万円であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式21,850,000計21,850,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,377,5006,377,500東京証券取引所スタンダード市場単元株式数100株計6,377,5006,377,500――
