項目	値
事業の内容	３【事業の内容】当社グループは、株式会社メタリアル（当社）と100％子会社の株式会社ロゼッタ、株式会社グローヴァ、Xtra株式会社、株式会社T-4PO Construction、株式会社シグナンス、株式会社MATRIX、当社が90％の株式を保有する子会社の株式会社CLASSⅢ、当社がすべての持分を有するRPAコンサルティング合同会社、当社が20％の持分を有するVoicePing株式会社の10社から構成されております。なお、株式会社MATRIXは、2023年12月１日付で株式会社Travel DXを吸収合併しております。また、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。当社グループの事業は、AI（人工知能）型の機械翻訳（MT：Machine Translation）及び生成系AIサービスの提供を行う「AI事業」（株式会社ロゼッタ・株式会社CLASSⅢ・株式会社T-4PO Construction・RPAコンサルティング合同会社、株式会社シグナンス）、従来型の昔ながらの人間による翻訳（HT：Human Translation）と通訳・語学教育等の業務受託サービスを行う「HT（Human Translation）事業」（株式会社グローヴァ・Xtra株式会社）、及び「メタバース事業」（株式会社MATRIX、VoicePing株式会社）の３事業より構成されています。 (1) AI事業AI（Artificial Intelligence）事業は、「日本を言語の呪縛から解放する」、「人類を単純作業の苦役的労働から解放する」という企業ミッションの下、AI機械翻訳サービスと生成系AIサービスを提供しております。主なサービスは「T-4OO（Translation for Onsha Only）」で、以下の３点を特徴としております。①医薬、法務、財務、化学、機械、電気電子、特許等の専門分野の業務用文書を対象にしていること②医薬、法務、財務についてはほぼ人間に匹敵する超高精度で自然な翻訳ができること③顧客ごとの社内用語や過去対訳によって機械翻訳をカスタマイズできること主な収益は、初期費用と翻訳利用料です。「AI事業」は、機械翻訳（AI：Artificial Intelligence）及び生成系AIサービスの研究開発・販売については株式会社ロゼッタ及び株式会社T-4PO Constructionによって運営されています。APIとその周辺業務を自動化するロボティック・プロセス・オートメーション（RPA：Robotic Process Automation）については株式会社ロゼッタ、株式会社CLASSⅢ及びRPAコンサルティング合同会社によって運営されています。 (2) HT事業HT（Human Translation）事業は、従来型の昔ながらの人間による翻訳/通訳/語学教育等の業務受託サービスを提供しております。「HT事業」は、株式会社グローヴァ及びXtra株式会社によって運営されています。 (3) メタバース事業メタバース事業は、AI、AR（Augmented Reality：拡張現実）、VR（Virtual Reality：仮想現実）、５G/６G/７G（高速大容量・多数同時接続通信）、４K/８K/12K（超解像映像）、映像配信ソリューション、ウェアラブルデバイス、ロボット、HA（Human Augmentation：人間拡張）等の最新テクノロジーを統合して、世界中の人々が「いつでもどこでも誰とでも」交流し、生活し、仕事し、人生を楽しめる世界の実現を目指し各種サービスを提供いたします。  事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】(1) 会社の経営の基本方針企業ミッションである「人類を場所・時間・言語・物理的な制約からの解放」の実現が経営の目的です。より、具体的にはAI、AR（Augmented Reality：拡張現実）、VR（Virtual Reality：仮想現実）、５G/６G/７G（高速大容量・多数同時接続通信）、４K/８K/12K（超解像映像）、映像配信ソリューション、ウェアラブルデバイス、ロボット、HA（Human Augmentation：人間拡張）等の最新テクノロジーを統合して、世界中の人々が「いつでもどこでも誰とでも言語フリーで」交流し、生活し、仕事し、人生を楽しめる世界を実現します。 (2) 中長期的な会社の経営戦略HT事業・旧MT（機械翻訳）をキャッシュカウ、生成AIの「Metareal AI」プロジェクトを短中期の成長戦略、メタバース事業を５年～10年後を見据えた長期成長戦略と位置付けています。 (3) 経営環境AI事業のうち、旧MT（機械翻訳）は成長率に見合った費用のスリム化等によりキャッシュカウ事業として安定しております。一方で一昨年末より生成AIが爆発的な進化を遂げ、今後急速にパラダイムシフトが起こると予想されることより、当社には大きなチャンスが到来したと考えております。メタバースについては、主にハードウエアと通信インフラの問題から、スマートフォン並みに普及するのは当分先（早くて５年、遅くて10年後）であると判断しています。 (4) 優先的に対処すべき事業上及び財務上の課題①メタバース事業における「Metaverser」構想及びその手段としての「Metaverse×AI」メタバース事業は、５年後以降での開花を想定する長期成長戦略として、「Metaverser」構想及びその手段としての「Metaverse×AI」を課題として取り組みます。②「Metareal AI」プロジェクト含むAI事業専門文書AI翻訳の『T-4OO』『T-3MT』、音声AI翻訳の『オンヤク』等のサービスを展開するAI事業については継続して安定成長を目指します。本年度よりサービス提供を開始した「Metareal AI」プロジェクトでは、当社の強みである専門分野文書の領域に、GPTをはじめとした様々な生成AI技術を活用することで、ターゲット市場を翻訳から文書生成全般へと広げます。各産業及び行政機関、個別企業特有の課題解決に特化した専門文書AIを中心に提供し、圧倒的な作業効率化や新たなサービスの創出支援を行うことによりお客様の成長に貢献してまいります。「Metareal AI」プロジェクト含むAI事業により、20％の成長を目指します。 
事業等のリスク	３【事業等のリスク】投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであります。 １．事業環境に関するリスク(1) 法的規制・制度の新設・改定等による影響について現在、当社が営むインターネットを利用して提供するサービスに関連した規制法令等はありませんが、今後、インターネットの利用者や関連するサービス及び事業者を規制対象とする法令等の制定や、既存の法令等の適用、あるいは何らかの自主的なルールの制定等が行われた場合、当社グループの事業が制約され、AI事業の業績に影響を及ぼす可能性があります。また、当社グループが提供しているHT事業は、「労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律」の規制の対象外でありますが、今後、同法律の改定等により、当社の事業も適用対象とされた場合には、事業運営に厚生労働大臣の許可が必要となり、許可の取得に時間を要する場合、認可の取得ができない場合は、当社グループの業績に影響を及ぼす可能性があります。 (2) 技術革新についてAIの分野は、技術革新のスピードの変化が激しく、新しいサービスが逐次産み出されている分野です。当社においても、こうした技術革新への変化に対応するべく、積極的に最新情報の蓄積、分析及び当社のサービスへの導入に取組んでおります。しかしながら、技術革新において当社が予期しない急激な変化があり、対応が遅れた場合には、当社のサービスの陳腐化や競争力の低下を引き起こし、AI事業、HT事業及びメタバース事業の業績に影響を及ぼす可能性があります。 (3) 需要の変動について当社グループのAI事業、HT事業の顧客は、製薬、化学、製造、IT業界などの事業会社が中心です。これらの顧客が属する業界において、何らかの法制度等の変更、景気変動、業界再編による企業数の増減等があった場合、あるいは顧客の方針変更（例：内製化、外注先の絞り込み等）があった場合には、当社グループが提供するサービスへの需要が大きく変動する場合があり、当社グループの業績に影響を及ぼす可能性があります。また、HT事業においては、米国・欧州・中国等の世界各国の政治・経済情勢等の変化、法律の改正、外交問題等の要因により顧客企業のグローバル展開に影響を与え、企業研修サービスへの需要が大きく変動する場合があり、当社グループの業績に影響を及ぼす可能性があります。 (4) 競合と参入障壁について民間企業ではありませんが、総務省所管の国立研究開発法人情報通信研究機構が開発している専門分野別産業向け文書機械翻訳エンジンが当社のAI事業サービスに対して競合関係となっており、ユーザーの争奪等で激しい圧迫を受ける場合は業績に影響を及ぼす可能性があります。官庁による後ろ盾の影響力や国庫からの資金力を利用した追随は脅威になり得ます。 ２．事業内容に関するリスク新規事業（メタバース事業及びAI等のAI事業における新規事業）に関する会計上の数値が費用先行型になるリスクメタバース事業及びAI等のAI事業における新規事業について、開発・アジャイルブラッシュアップに伴い発生する開発コスト分により連結決算上の損失計上額が多額になるリスクがあります。 ３．事業運営体制に関するリスク(1) 人材の確保について当社グループは、開発部門、営業部門、制作部門、管理部門等における優秀な人材の確保を重要な経営課題の一つと認識しており、積極的に採用活動を行い、全役職員が最大限の能力を発揮できる組織体制づくりなどに取組んでおります。しかしながら、これらの施策により優秀な人材を確保・維持できなかった場合等には、当社グループにおいて自動翻訳の開発の遅れ、販売戦略の見直し、提供しているサービスの質の低下、業務執行体制や内部管理体制の不備等により、当社グループの業績に影響を及ぼす可能性があります。 (2) 内部統制について内部統制の一部又は全部が適切に整備・運用されない場合、当社グループの経営成績及び財政状態、レピュテーション並びに金融機関との関係等に悪影響を及ぼす可能性があります。また、その他内部統制の整備上の欠陥や運用上の認識不足等の不備により財務報告等に重大な誤りが生じた場合にも、当社の信用が失墜するとともに、当社グループの経営成績及び財政状態等に悪影響を及ぼす可能性があります。 ４．システムに関するリスク当社が行っているAI事業は、インターネット環境で「SaaS」で提供するサービスであり、サービスの安定供給のために適切なセキュリティ対策を施しておりますが、ハードウエア・ソフトウエアの不具合、人為的なミス、コンピューターウイルス、第三者によるサイバー攻撃、自然災害等の予期せぬ事象が発生し、想定していないシステム障害等が発生した場合には、当社の事業活動に支障が生じ、業績に影響を及ぼす可能性があります。 ５．コンプライアンスに関するリスク(1) 顧客の機密情報の保護について当社グループでは、顧客の翻訳原稿に基づき翻訳成果物を納品するサービスを提供しており、その内容には顧客の機密情報も含まれます。これらの機密情報の流出や外部からの不正アクセスによる被害防止は、当社グループの事業にとって極めて重要であります。当社グループではこれら機密情報等の第三者への漏洩を防止するために、社員及び業務委託先に対し、雇用契約又は業務委託契約による相当の機密保持義務を課しており、また、各社ごとに執務室内への入室にセキュリティロックを施し、AI事業においては外部データセンターの選定はISMS認証取得を条件とし、通信にはSSL（暗号回線）を使用しております。しかし、これらの対策にも関わらず、機密情報の流出等を完全に排除できるとまでは言えず、何らかの原因により流出等が発生した場合、当社グループの信用低下や法的責任を問われる可能性もあり、当社グループの業績に影響を及ぼす可能性があります。 (2) 個人情報の保護について当社グループでは、自動翻訳の登録ユーザー、翻訳通訳の発注者、教育研修の受講者、翻訳通訳の業務委託先である登録翻訳者・通訳者等の個人情報を保有しております。当社グループでは、個人情報を各社別にシステムで管理しており、これらの情報へのアクセスは職位及び業務内容により制約されております。また、当社グループではプライバシーマーク（プライバシーマークとは、日本工業規格「JIS Q 15001個人情報保護マネジメントシステム―要求事項」に適合して、個人情報について適切な保護措置を講ずる体制を整備している事業者等を認定する制度）を取得しており、情報管理規程の策定・運用、全役職員を対象に定期的な研修等による教育を実施するなど、個人情報の保護に努めております。しかし、不測の事態の発生により、当社グループの保有する個人情報が外部に漏洩した場合には、損害賠償等の補償や信用低下等により、当社グループの業績に影響を及ぼす可能性があります。 (3) コンプライアンスについて当社グループでは、コンプライアンス体制が有効に機能していることが極めて重要であると認識しております。そのため「コンプライアンス規程」を策定し、全役職員を対象に「行動規範」の周知徹底に努めております。また、代表取締役CEOを委員長とする「メタリアルグループ・コンプライアンス委員会」を設置し、コンプライアンス体制の強化に取組んでおります。しかし、これらの取組みにも関わらず、コンプライアンス上のリスクを完全に排除することは困難であり、今後の当社グループの事業運営に関して法令等に抵触する事態が発生した場合、当社グループの企業価値が毀損し、事業継続及び業績に影響を及ぼす可能性があります。 (4) 第三者との係争について当社グループは、法令遵守を基本としたコンプライアンス活動の推進により、法令違反、情報漏洩、知的財産侵害等を防止し、法改正等への適切な対応、契約行為が及ぼす法的効果の充分な検討を行うことで、訴訟に発展するリスクを排除するよう努めております。しかしながら、何らかの予期せぬ事象により、法令違反等の有無に関わらず、顧客や取引先、第三者との予期せぬトラブルが訴訟等に発展する可能性があります。AI事業の自動翻訳の開発においては、第三者が保有する知的財産権を侵害する可能性が、HT事業の翻訳においては、顧客から預かった翻訳原文が第三者の著作権等を侵害していることに伴い、依頼主である顧客だけでなく当社グループにも損害賠償等を求められる可能性があり、かかる訴訟の内容及び結果によっては、多大な訴訟対応費用の発生や信用低下等により、当社グループの事業継続及び業績に影響を及ぼす可能性があります。 ６．その他のリスク(1) 配当政策について当社グループでは、将来の事業展開と財務体質強化のために必要な内部留保の確保を優先しつつ、株主への配当を実施しております。株主への利益配分につきましては、今後も経営の最重要課題の一つと位置付け、企業体質の強化と将来の事業展開に備える内部留保とのバランスを図りながら、利益成長に応じた配当政策を実施する予定であります。しかしながら、想定どおりの利益成長が達成できないなどの理由により、配当を実施できなくなる可能性があります。 (2) 新株予約権について当社グループでは、株主価値の向上を意識した経営の推進を図るとともに、役職員の業績向上に対する意欲や士気を一層高めること及び資金調達を目的として、当社役員及び従業員並びに社外協力者及び機関投資家に対して新株予約権を付与しております。2023年４月末現在、新株予約権による潜在株式数は1,339,600株であり、発行済株式総数10,769,660株の12.4％に相当しております。これらの新株予約権が権利行使された場合は、１株当たりの株式価値が希薄化する可能性があり、将来における株価形成へ影響を及ぼす可能性があります。 (3) 自然災害について地震や津波、台風等の自然災害、感染症の蔓延、事故、火災、テロ、戦争等により人的・物的な被害が生じた場合、あるいはそれらの自然災害及び事故等に起因する電力・ガス・水道・交通網の遮断等により、正常な事業活動が阻害された場合、当社グループの業績に影響を及ぼす可能性があります。 (4) 企業買収等当社グループは、AI事業、HT事業、メタバース事業の強化補強を目的に、企業買収及び資本参加を含む投資を行うことがあります。実施に当たっては、事前に収益性や投資回収可能性に関する十分な調査及び検討を行いますが、買収及び投資後における事業環境の急変や想定外の事態の発生等により、期待した利益やシナジー効果を確保できない場合には、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。①財政状態及び経営成績の状況当社グループの当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。a.財政状態（資産）当連結会計年度末の総資産は、前連結会計年度末に比べ237,332千円増加して4,458,042千円となりました。流動資産は、前連結会計年度末に比べ554,865千円増加して3,528,142千円となりました。これは主に、現金及び預金が553,489千円増加、受取手形、売掛金及び契約資産が70,186千円減少、貸倒引当金が35,346千円減少したことによるものであります。固定資産は、前連結会計年度末に比べ317,533千円減少して929,899千円となりました。これは、有形固定資産が56,939千円減少、無形固定資産が238,692千円減少、投資その他の資産が21,901千円減少したことによるものであります。（負債）当連結会計年度末の負債は、前連結会計年度末に比べ310,819千円減少して2,776,571千円となりました。流動負債は、前連結会計年度末に比べ16,459千円増加して2,005,951千円となりました。これは主に、未払法人税等が60,041千円増加、前受金が45,376千円減少、１年内償還予定の社債が30,000千円増加したことによるものであります。固定負債は、前連結会計年度末に比べ327,279千円減少して770,619千円となりました。これは主に、長期借入金が270,980千円減少、社債が29,000千円減少、リース債務が27,328千円減少したことによるものであります。（純資産）当連結会計年度末の純資産は、前連結会計年度末に比べ548,152千円増加して1,681,470千円となりました。これは主に、親会社株主に帰属する当期純利益の計上により利益剰余金が534,135千円増加したことによるものであります。 b.経営成績当連結会計年度につきましては、AI事業は受注、売上、営業利益共に過去最高を更新し、HT事業のセグメントにおいては対前年同期比における利益の減少が発生したものの、メタバース事業においては損失発生額が縮小いたしました。 (1) 売上高及び営業利益当連結会計年度の経営成績は、売上高は4,177,759千円（前連結会計年度比2.7％減）、営業利益は746,324千円（前連結会計年度比44.8％増：メタバース事業を除くと975,508千円で前連結会計年度比4.1％増）となりました。(2) 営業外損益及び経常利益当連結会計年度の営業外収益は92,788千円（前連結会計年度比82.2％増）、営業外費用は35,324千円（前連結会計年度比28.7％減）となりました。この結果、経常利益は803,788千円（前連結会計年度比55.5％増）となりました。(3) 特別損益及び税金等調整前当期純利益特別利益は3,644千円となりました。これは主に、投資有価証券清算益2,812千円によるものであります。特別損失は4,359千円となりました。これは主に、減損損失4,327千円によるものであります。この結果、税金等調整前当期純利益は803,072千円（前連結会計年度比284.8％増）となりました。 セグメント別の業績は、以下のとおりであります。 当連結会計年度より、従来「MT事業」としていた報告セグメントの名称を「AI事業」に変更しております。この変更によるセグメント情報に与える影響はありません。また、当連結会計年度より、報告セグメントごとの経営成績をより適正に評価するため、事業セグメントの利益又は損失の測定方法を変更しており、当連結会計年度の比較・分析は、変更後の測定方法に基づいております。 AI事業AI事業におきましては、受注高は堅調に推移し3,192,850千円（前連結会計年度比13.1％増）となりました。売上高は受託案件等の影響により3,057,288千円（前連結会計年度比5.0％増）となり、セグメント利益は新規事業である「Metareal AI」への先行投資影響を含めても935,971千円（前連結会計年度比28.7％増）となりました。短中期の成長施策として本年度より開発・提供を開始した「Metareal AI」プロジェクトに関しましては、早期での業績寄与を目指し、大手のお客様を中心に生成系AIを活用した様々な提案、営業を開始し大型受注にも繋がっております。 HT事業HT事業におきましては、売上高は1,117,576千円（前連結会計年度比18.4％減）となり、セグメント利益は145,555千円（前連結会計年度比45.9％減）となりました。 メタバース事業短中期の成長施策を「Metareal AI」プロジェクトにシフトし、メタバース事業は10±５年の長期視座として投資額を減らしたことにより、売上高は2,894千円（前連結会計年度比71.8％減）となり、セグメント損失は229,184千円（前連結会計年度は421,509千円のセグメント損失）となりました。 ②キャッシュ・フローの状況当連結会計年度において、営業活動によるキャッシュ・フローは930,880千円の収入、投資活動によるキャッシュ・フローは122,012千円の支出、財務活動によるキャッシュ・フローは271,869千円の支出となったため、当連結会計年度末の現金及び現金同等物（以下「資金」という。）は前連結会計年度末に比べ536,436千円増加して、3,078,464千円となりました。 当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動による資金の収入は930,880千円となりました。これは主に、資金の増加要因として税金等調整前当期純利益の計上803,072千円、減価償却費の計上356,497千円、売上債権及び契約資産の減少134,898千円、資金の減少要因として、法人税等の支払額308,726千円、貸倒引当金の減少110,058千円などによるものです。 （投資活動によるキャッシュ・フロー）投資活動による資金の支出は122,012千円となりました。これは主に、資金の増加要因として投資有価証券の清算による収入2,812千円、貸付金の回収による収入2,144千円、資金の減少要因として無形固定資産の取得による支出65,556千円、投資有価証券の取得による支出55,128千円、有形固定資産の取得による支出6,718千円などによるものです。 （財務活動によるキャッシュ・フロー）財務活動による資金の支出は271,869千円となりました。これは主に、資金の増加要因として長期借入れによる収入150,000千円、社債の発行による収入146,911千円、資金の減少要因として長期借入金の返済による支出405,980千円、社債の償還による支出149,000千円などによるものです。 ③生産、受注及び販売の実績a.生産実績該当事項はありません。 b.受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）AI事業3,192,850113.11,300,296100.0HT事業（研修事業部分）107,65199.939,66698.2合計3,300,501112.61,339,96299.9（注）１．セグメント間の取引については相殺消去しております。２．HT事業における翻訳・通訳及びクラウドソーシング事業について、受注時に翻訳内容（言語、納品日、納品形態）は決定されますが、受注金額の算定基礎となるページ数、ワード数、文字数等が確定しないため、受注金額を集計から除外しております。 c.販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年３月１日至　2024年２月29日）前年同期比（％）AI事業　　　　　　　　　　（千円）3,057,288105.0HT事業　　　　　　　　　　（千円）1,117,57681.6メタバース事業　　　　　　（千円）2,89428.2合計　　　　　　　　　　　（千円）4,177,75997.3（注）１．セグメント間の取引については相殺消去しております。２．最近２連結会計年度における主な相手先に対する販売実績及び当該販売実績の総販売実績に対する割合は、いずれの相手先も当該割合が100分の10未満であるため、記載を省略しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の経営成績等1)財政状態2022年２月期において、投資有価証券及び固定資産の減損、特別調査委員会関連費用並びに課徴金引当金繰入計上等の発生を主要因とし、「自己資本比率」は2021年２月期末の「40.6％」から「21.5％」へと変動いたしました。2022年２月期における悪化要因としては投資有価証券や固定資産の減損等のキャッシュアウトを伴わない損失計上並びに特別調査委員会費用等一時的なものが占めておりました。その後、2023年２月期及び2024年２月期においては上記のようなイレギュラー事象影響は限定的であり、自己資本比率はそれぞれ「25.9％」、「36.8％」へと改善いたしました。最終損益についても2023年２月期より黒字化したこと並びに現金及び現金同等物期末残高の増加も相まって、今後の機動的な投資意思決定に悪影響を与えるような状況ではないと判断しております。資産負債の増減実績詳細については、「(1) 経営成績等の状況の概要　①財政状態及び経営成績の状況　a.財政状態」をご参照ください。 2)経営成績当連結会計年度につきましては、HT事業において、売上・利益ともに減少したものの、旧MT（機械翻訳）並びに「Metareal AI」を含むAI事業は引き続き堅調でした。AI事業のうち旧MT（機械翻訳）においては、ドキュメントAI翻訳の『T-4OO』『T-3MT』、音声AI翻訳の『オンヤク』等の機械翻訳サービスについては、今後もキャッシュカウとして堅調な利益構造に基づいた収益構造が引き続き担保されることを見込んでおります。また、新たな成長戦略として開始した「Metareal AI」プロジェクトにより、短中期の売上増を見込んでおり、2024年２月期においても受注・売上への貢献が開始しております。セグメントごとの損益数値詳細については「(1) 経営成績等の状況の概要　①財政状態及び経営成績の状況　b.経営成績」をご参照ください。AI事業としては受注額を経営分析において重視しており、同指標の推移等詳細については2024年４月15日開示の「2024年２月期（第20期）決算説明資料」に記載のとおりであり、従前どおり今後も四半期ごとの決算説明資料における開示を想定しております。メタバース事業については、短期的な業績指標を設定することを止め、５年後～10年後に市場環境が整った際の準備として、メタバースとAIとの統合を主たるテーマとして開発を進めるものとします。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの当連結会計年度のキャッシュ・フローは、販売活動を中心とした営業キャッシュ・フロー及び借入によるキャッシュ・フローをもって、新規開発や新規投資などのキャッシュ・フローを賄っている構造です。当社グループの資本の財源及び資金の流動性については、設備投資、成長分野への投資並びに株主還元等について、原則として自己資本での対応を行う方針ですが、中長期的な成長に向けた投資継続のため、必要に応じて借入等資金調達を行う予定です。また、当社グループは正確な資金繰りの把握及び資金繰りの安定に努めるとともに、適切なリスク管理体制の構築を図っております。各種投資のために必要な資金は営業活動による取得資金及び借入による調達であり、資金需要としては中長期的な成長のための人的、設備的投資によるものです。中長期的な継続成長に伴う投資を行うため、従前は他人資本による調達が増加傾向にありましたが、既存事業のキャッシュカウ化により足元では自己資本が増加しております。今後も資金需要と流動性について注視したうえで、適切に意思決定を実施いたします。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる会計基準に基づき作成しております。この連結財務諸表の作成に当たりましては、連結会計年度末における資産・負債及び連結会計年度の収益・費用の報告金額及び開示に影響を与える見積りを必要とします。これらの見積りについては過去の実績等を勘案し合理的に判断しておりますが、実際の結果はこれらの見積りと異なる場合があります。なお、連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等(1) 連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】当連結会計年度においては、「T-4OO」、「オンヤク」の精度向上及び生成AIを活用したカスタマイズ開発に注力し、また、「Metareal AI」プロジェクトにおけるサービス・受託開発を中心に行ってまいりました。翌連結会計年度においては、生成AIを活用した文書翻訳、音声翻訳の精度向上、「Metareal AI」プロジェクトにおける新たなサービスの創出・プロダクト開発を中心に研究開発を行ってまいります。メタバース事業においては、リアリティ・メタバースプラットフォーム「どこでもドア」におけるVRとAIとの融合による機能追加及びメタバースでの生成AI活用を研究開発するプロジェクト「Genesis」を主たる課題として開発を進めます。なお、当連結会計年度における研究開発費の総額は、123,759千円であります。
設備投資等の概要	１【設備投資等の概要】当連結会計年度において実施いたしました設備投資等の総額は72,275千円であります。その主な内容はAI事業におけるソフトウエア作成関連58,356千円であります。なお、当連結会計年度において重要な設備の除却はありません。
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年２月29日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物（千円）工具、器具及び備品（千円）ソフトウエア（千円）ソフトウエア仮勘定（千円）その他（千円）合計（千円）本社(東京都千代田区)－本社機能08372,028－－2,8659（1）（注）１．上記のほか、本社事務所は賃借物件であり、年間賃借料の総額は1,399千円であります。２．従業員数の（　）は、臨時雇用者数を外書しております。 (2）国内子会社2024年２月29日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物（千円）工具、器具及び備品（千円）リース資産（千円）ソフトウエア（千円）ソフトウエア仮勘定（千円）無形リース資産（千円）その他（千円）合計（千円）株式会社ロゼッタ本社(東京都千代田区)AI事業本社機能サービス拠点2,39432,43525,098404,4302,8379,63889476,92291（6）株式会社グローヴァ本社(東京都千代田区)HT事業本社機能サービス拠点027－10,466－－36310,85734（6）Xtra株式会社本社(東京都千代田区)HT事業サービス拠点－204－10,964－－－11,16814（5）（注）１．帳簿価額のうち「その他」は、商標権及び電話加入権であります。２．従業員数の（　）は、臨時雇用者数を外書しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式15,921,600計15,921,600
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月30日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,768,46010,769,660東京証券取引所グロース市場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計10,768,46010,769,660－－（注）１.2024年３月１日から2024年４月30日までの間に、新株予約権の行使により発行済株式数が1,200株増加しております。２.「提出日現在発行数」欄には、2024年５月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
