項目	値
事業の内容	３【事業の内容】　当社及び当社の関係会社は、当社及び当社の連結子会社４社で構成され、自動車・建設機械部品の鍛造品、並びに建設・土木工事用の建設用機材及び物流機器の製造販売、ビル賃貸業務を行っております。　なお、次の４部門は「第５　経理の状況　１　(1）連結財務諸表　注記事項」に掲げるセグメント情報の区分と同一であります。 鍛造事業自動車・建設機械部品……当社は鍛造品の製造・販売及び鍛工品の機械加工を行っております。子会社中部鍛工株式会社も同じく、鍛造品の製造・販売及び、鍛工品の機械加工を行っております。子会社株式会社セイタンは、鍛造品及びそれらの加工品・製造・販売を行っております。子会社サイアム・メタル・テクノロジー社は、タイ国で自動車部品の鍛造品の製造・販売を営んでおります。建機事業建設・土木工事用の建設用機材……当社が販売及びリースを行い、子会社株式会社エヌケーケーは、当社に建設用機材を製造しております。物流事業物流機器……当社が販売を行い、子会社株式会社エヌケーケーは、当社に物流機器を製造・販売しております。 不動産事業　当社は、ビル賃貸・管理業務を行っております。又、遊休地を利用して太陽光発電による売電を行っております。 　事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1）経営方針　当社は経営理念として「常にあふれる情熱をもって、新しい価値を創造することにより、社会に貢献する」を不変の理念として掲げ、全社員の意識の共有化をはかっております。当社グループは主要事業である鍛造業において、国内外４拠点にプレス、ハンマー、アップセッターの様々なスペックの設備を擁し、それぞれの立地及び得意分野を活かした製造と販路確保を幅広く実現しつつ、グループ間のシナジー創出に重点を置いています。そして今後は、自動車市場におけるＥＶ化やグローバル化の進展をはじめとした激動する環境の変化、技術開発のスピード化等に機敏に対応、常に挑戦してまいります。 　当社グループの経営方針は以下のとおりです。　これからの社会の課題解決に貢献すべく・お取引先、従業員、地域、株主とともに歩み続けます・機動力と柔軟性に長けた企業体であり続けます・環境との共生により、未来の地球を守ります・グループ総合力を最大限に発揮します・スピードと効率を徹底的に追求します (2）経営環境及び対応すべき課題等　当社グループを取り巻く経済環境は、依然として大きく速いスピードで変化しており、これらの環境変化に機敏に対応し、挑戦することが求められます。自動車のＥＶ化に伴う部品ニーズの変化、カーボンニュートラルをはじめとした環境保全、グローバルな市場への取組強化などは、対応すべき優先度が高い課題です。　財務面においては、潤沢な現預金や金庫株の活用も視野に入れ、Ｍ＆Ａ、資本・業務提携等のアライアンスや様々な分野・方々との共同研究・協働等を積極的に検討し、資本効率の向上を目指します。　当社グループは主要事業の鍛造事業では自動車産業や建設機械業界へのタイムリーな部品供給体制を確立するとともに、長期的な視点から適切な設備投資に取り組んできました。また、建機事業では安全で取り扱いの容易な仮設機材の提供を図り、物流事業では搬送の信頼性が高く収納が容易な金属製パレットの提供を行ってきました。引続き当社グループは各事業を通じた社会インフラへの貢献と環境との共生を念頭に置き、活動してまいります。　これからも、顧客や市場のグローバル化の進展に合わせた当社グループの存立基盤を確保し、さらなる成長を遂げるため、2021年５月14日に「シンニッタングループの基本方針等について」を作成し、公表しました。この中で、＜決意・想い＞として次の４つの点を挙げています。 ①　社会インフラを支える「縁の下の力持ち」の存在であることに、誇りを持ちます。②　「刀鍛冶」を生んだ国の会社として、「鍛える」「極める」「研ぎ澄ます」を磨いていきます。③　グループ会社間の「チームワーク」「いいとこ取り」を徹底し、グループでの相乗効果を最大化していきます。④　会社と従業員の健康寿命※にこだわり、次世代へたすきをつないでいきます。（※日本は業歴100年以上の企業の数で世界一。シンニッタングループで最も業歴の長い株式会社セイタンは創業103年。） 　また、具体的に今後注力していく分野は以下のとおりです。 （ⅰ）カーボンニュートラルへの貢献（ⅱ）日本の国土強靭化への貢献（ⅲ）省力化、省人化が不可避な「工場」や「物流分野」への貢献（ⅳ）アジアの均衡ある発展・成長への貢献 　当社グループは引続き経営体質の強化と、各事業での業績の向上に努めるべく、2022年５月16日に中期経営計画（以下、中期計画）を公表しました。　地政学リスクやサプライチェーン遮断リスクが長期化する可能性があることに加え、脱炭素をはじめとした地球環境問題への対応が不可避であるなど、業界を取り巻く環境は一大変革期にあります。　かかる環境を踏まえ、この中期計画を、これからの時代に何をもって新しい価値を創造し、いかに経営理念を実現していくかを深堀・探索する「第一ステップ期間」と位置付けました。　当社グループは中期計画の達成に向けたビジョンとして、鍛造品や仮設機材、パレットといった鉄の加工品を通じ、「環境との共生」への貢献、「社会インフラ」整備への貢献、「人口減少下における省人化ニーズ」や「物流インフラ」向上への貢献、をテーマに、EV、建築資材、工作機械やロボットなどの分野においても、新しい価値の創造に果敢に挑戦することを標榜します。併せて生産工程におけるカーボンニュートラルへの取組や、再生可能エネルギー分野への関与を通じて、環境問題にも対応してまいります。　これらのビジョン実現のために当社グループは、グループ企業間で「支える、共有する、学び合う」ことを念頭に置き、生産体制の相互補完を強めるなど連携機能を発揮することで、不確実性の高い経済環境に向き合って行く方針です。
事業等のリスク	３【事業等のリスク】　当社グループの事業等のリスクとして、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものになります。 (1）受注変動のリスク　当社グループの主要事業である鍛造事業においては、自動車部品ならびに建設機械部品が大半を占めており、自動車及び建設機械の国内外の販売状況に影響を受けます。従って半導体の供給不足などにより自動車生産が制約される状況下でも、当社の受注状況に影響が生じます。また、今後ＥＶ化の加速等により、必要とされる部品が急激に変化した場合にも、当社グループの売上高及び利益が大きく変動する可能性があります。ＥＶの特性と当社グループ製造部品の必要性を勘案した場合、現時点においては取扱製品需要が短期間に消失するリスクは大きくないと考えますが、自動車業界の動向を先取りした製品開発と販路確保や非自動車分野のさらなる開拓が必要と認識しております。 (2）素材等の仕入価格の変動リスク　当社グループでは、製品を製造するための鋼材等を購入しています。これらの世界市場における需要の動向、生産の環境変化等により購入価格が変動した場合には、当社グループの業績に影響を及ぼす可能性があります。 (3）エネルギー費の変動リスク　当社グループの鍛造事業においては、生産活動の過程で大量の電気ならびに重油等を消費します。エネルギー需要の変動による価格変動が当社グループの業績に影響を与える可能性があります。 (4）為替レートの変動によるリスク　当社グループでは、タイ国に鍛造事業の子会社を有しています。売上高・収益・費用・資産等において、現地通貨で計上している項目は、連結財務諸表の作成のため円換算しています。この為、換算時の為替レートの変動により、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (5）感染症に関するリスク　当社グループの従業員が新型コロナウイルスなどの感染症を罹患した場合、一部の製造ライン及び事業所において、シフト変更または休止などの措置が必要となる可能性があります。しかしながら、グループ各拠点が分散していること、同一拠点においても都市部から離れたロケーションであることに加え、比較的「三密」を避けやすい（クラスターを誘発しにくい）職場環境にあることから、業績に与える影響は限定的と考えております。　また当該リスクへの対応として、従業員の健康管理、日常生活における感染予防対策の周知徹底、リモートワークの柔軟な運用等を通して、リスク回避に努めております。 (6）半導体不足にかかるリスク　当社グループは、半導体不足により自動車メーカーの生産活動が制限されることに伴い、関連する鍛造部品の受注減少に直面しております。しかしながら、乗用車に関連する市場以外での影響は限定的であり、また徐々に半導体供給能力が回復されていることから、翌連結会計年度の中で平常化に向かうものと考えております。　一方、ウクライナ情勢の動向は予断を許さず、ロシア及びウクライナにおける産出シェアが高い希ガスなどの流通が抑制され半導体製造へ影響が及ぶことにより、当社グループの受注回復が遅滞する可能性があります。 (7）大規模自然災害リスク　地震、津波、台風を含む大雨、その他自然災害により、当社グループの事業所、設備、役職員などが被災し、事業活動が停滞するなどの事態が発生した場合、業績等に影響が及ぶ可能性があります。当社グループは、主力の鍛造事業において国内外４つの拠点に分散立地しており、同時被災リスクを地理戦略的にヘッジしています。 (8）環境保全への対応負担リスク　当社グループの主力事業である鍛造は、製造工程において多くの熱力（電気や重油等を使用）を必要とするため、CO2の排出量削減が難度の高い課題です。カーボンニュートラルへの対応を強化するためには、相当額の設備投資や研究開発費などが必要であり、財務的な負担が生じるリスクがあります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりです。 ①　財政状態及び経営成績の状況　当連結会計年度におけるわが国経済は、外部環境として最も大きな影響が懸念された新型コロナウイルス感染症が拡大と縮小を数度にわたり繰り返し、また変異株発現の報告などもあって、先行きの見通しが立ちにくい状況が続きました。しかしながらワクチン接種の進捗とともに、感染、発症、重症化の各面で予防ならびに軽減効果が認められ、新型コロナウイルスへの対応と社会経済活動の両立を標榜するウィズコロナ政策が浸透しました。この結果、経済活動への制限は緩和され、景気の持ち直しに対する期待は強くなりました。　当社グループの業績においては、建設機械産業向け鍛造品の需要が引続き力強く推移し、業績回復の趨勢を支えました。さらに建機事業と物流事業も、市場の活性化を背景に順調な業績を残しました。一方、自動車産業向け鍛造品においては、半導体不足の長期化を主因とした自動車生産活動の回復の遅れから、当社グループの受注にも影響があり、加えて鋼材価格や電力料金の値上がりがグループ全体の収益力に抑圧的に作用しました。以上のように好悪両面の入り混じった経済環境に直面しましたが、生産面における効率化推進や、営業面における受注拡大ならびに適正価格の確保といった対応策が奏功し、中期計画の第１期としては堅実なスタートを切ることができました。　このような状況下、当社グループの当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 ａ．財政状態　当連結会計年度末の資産合計は、前連結会計年度末に比べ28億71百万円増加し、385億58百万円となりました。　当連結会計年度末の負債合計は、前連結会計年度末に比べ11億90百万円増加し、137億74百万円となりました。　当連結会計年度末の純資産合計は、前連結会計年度末に比べ16億81百万円増加し、247億84百万円となりました。 ｂ．経営成績　当連結会計年度の経営成績は、売上高は主力の鍛造事業で受注回復の傾向が見られ、前期比44億89百万円増加の217億38百万円となりました。また、利益については、営業利益が８億14百万円（前連結会計年度は５億23百万円）、経常利益は10億61百万円（同６億88百万円）、親会社株主に帰属する当期純利益は５億94百万円（同４億29百万円）となりました。 　セグメントごとの経営成績は、次のとおりです。 (a）鍛造事業　当社グループの主要事業である鍛造事業は、受注の回復により売上高は前期比39億81百万円増加の179億68百万円、営業利益は売上高の増加等により、５億87百万円（前連結会計年度は４億10百万円）となりました。各分野の状況は以下のとおりです。ⅰ　自動車産業向け　鍛造品の主要マーケットである国内自動車産業の海外生産及び部品現地調達の拡大により、同産業に関わる鍛造品の国内需要は減少傾向にありますが、前期に比べ新型コロナウイルス感染症の影響は軽減され、当連結会計年度での業績は回復基調となっております。しかしながら、特に乗用車分野において車載用半導体不足を起因とした生産活動の停滞の影響が長引いたことにより、受注の回復が抑制されました。　タイ国の子会社においては、半導体不足による自動車生産台数伸び悩みの影響を受けながらも、前期に比べれば自動車産業からの受注が回復し、業績は堅調に推移しました。ただし、タイ国内においても電力価格が高騰しており、日本に比べて製品販売価格への反映が難しいことから、業績回復の足枷となりました。 ⅱ　建設機械産業向け　建設機械産業は、建設機械ならびに鉱山機械の市況が順調に推移することにより、関連する鍛造部品の受注が高水準で推移し、当初想定を上回る業績を上げております。 ⅲ　その他産業向け　建築資材や工作機械部品など、自動車関連以外のマーケットでの受注実績が積み上がっており、販路拡大に向けた企業努力は結実しつつあります。 (b）建機事業　仮設機材の販売・リースを行う建機事業は、首都圏での再開発事業や社会インフラの改修整備等が堅調なことから、仮設機材の需要が回復基調にありました。この結果、売上高は前期比85百万円増加の19億46百万円、営業利益は、収益性の良化を図った商品設定も奏功し、83百万円（前連結会計年度は25百万円）となりました。 (c）物流事業　金属製パレットの製造販売を中心とした物流事業は、自動車製造業を営む取引先が半導体不足の影響から生産を抑制すると同時にパレットを買い控える傾向にありましたが、地道な営業努力から比較的大きな数量の取引が複数成約し、業績が改善しました。この結果、売上高は前期比４億12百万円増加の15億97百万円、営業利益は65百万円（前連結会計年度は10百万円の損失）となりました。 (d）不動産事業　不動産事業の売上高は、入居状況が堅調に推移し、前期比11百万円増加の２億25百万円となり、営業利益は１億27百万円（前連結会計年度は１億27百万円）となりました。 ②　キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ17億29百万円増加し、74億67百万円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりです。 （営業活動によるキャッシュ・フロー）　当連結会計年度における営業活動による資金の増加は、５億76百万円（前連結会計年度は24億41百万円の増加）となりました。これは主に税金等調整前当期純利益が９億67百万円となったこと、減価償却費14億25百万円を計上したことなどが資金増加要因となった一方で、売上債権及び棚卸資産の増加と仕入債務の減少を合わせて16億18百万円の資金減少要因があったこと、法人税等の支払額が２億67百万円あったことなどによります。 （投資活動によるキャッシュ・フロー）　当連結会計年度における投資活動による資金の増加は、３億88百万円（前連結会計年度は15億22百万円の減少）となりました。これは主に定期預金（３ケ月以内）の純増加額14億78百万円ならびに投資有価証券の売却収入30百万円があった一方、有形固定資産の取得支出11億69百万円があったことなどによります。 （財務活動によるキャッシュ・フロー）　当連結会計年度における財務活動による資金の増加は、７億56百万円（前連結会計年度は４億23百万円の減少）となりました。これは、主に短期借入金の調達11億28百万円と、配当金３億68百万円の支払いなどによります。 ③　生産、受注及び販売の実績ａ．生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前年比（％）鍛造事業18,136,55428.7建機事業2,006,3534.9物流事業1,587,21131.6不動産事業－－合計21,730,11826.3（注）１．金額は販売価格によるものであります。２．不動産事業については、主に賃貸収入のため、生産実績は記載しておりません。 ｂ．受注実績　当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年比（％）受注残高（千円）前年比（％）鍛造事業18,498,57130.93,580,99017.4建機事業1,970,8049.4259,74910.5物流事業1,641,60341.0233,07523.0不動産事業－－－－合計22,110,97829.44,073,81417.2　　（注）不動産事業については、主に賃貸収入のため、受注実績は記載しておりません。 ｃ．販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前年比（％）鍛造事業17,968,79728.5建機事業1,946,0874.6物流事業1,597,94534.7不動産事業225,7635.2合計21,738,59326.0（注）１．セグメント間取引については、相殺消去しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自  2021年４月１日至  2022年３月31日）当連結会計年度（自  2022年４月１日至  2023年３月31日）金額（千円）割合（％）金額（千円）割合（％）株式会社小松製作所2,708,97215.73,446,81315.9  (2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものです。 ①　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容(a）財政状態の分析（資産の部）　当連結会計年度末の資産合計額は、385億58百万円となり、前連結会計年度末に比べ28億71百万円増加しました。資産の主な増減は以下のとおりです。　流動資産は、前連結会計年度末に比べ24億62百万円増加し、223億８百万円となりました。これは売上債権が、回収の進捗もありながら売上高増加に伴い８億60百万円増加したこと、現金及び預金が８億43百万円増加したこと、主に鍛造事業において受注回復に伴う生産の増加ならびに鋼材価格の上昇により棚卸資産が７億25百万円増加したことなどによります。　固定資産は、前連結会計年度末に比べ４億９百万円増加し、162億49百万円となりました。これは、主に有形固定資産が減価償却により１億34百万円減少したことならびに投資有価証券が時価上昇により５億87百万円増加したことなどによります。 （負債の部）　当連結会計年度末の負債合計は、137億74百万円となり、前連結会計年度末に比べ11億90百万円増加しました。負債の増加の主な要因は以下のとおりです。　流動負債は、前連結会計年度末に比べ９億32百万円増加し、120億50百万円となりました。これは、主に鍛造事業において受注回復に伴う仕入の増加及び鋼材価格の上昇が見られた一方で、提出会社が一部支払いサイトの短縮を実施したことから仕入債務が１億56百万円減少したこと、収支ギャップ等に伴う手元資金の減少を銀行借入により補足した結果、短期借入金が11億28百万円増加したことなどによります。　固定負債は、前連結会計年度末に比べ２億57百万円増加し、17億24百万円となりました。これは、繰延税金負債が２億13百万円増加したこと、従業員向け株式給付制度の拡充に伴い株式給付引当金が15百万円増加したこと、退職給付に係る負債が14百万円増加したことなどによります。 （純資産の部）　当連結会計年度末の純資産合計は、247億84百万円となり、前連結会計年度末に比べ16億81百万円増加しました。　これは利益計上と配当金支払いの差引等により利益剰余金が２億26百万円増加したこと、保有有価証券の時価上昇や為替換算調整によりその他の包括利益累計額合計が14億28百万円増加したことなどによります。 (b）経営成績の分析（売上高）　当連結会計年度における売上高は、主力の鍛造事業で受注回復の傾向が見られ、前期比44億89百万円増加の217億38百万円となりました。 （営業利益）　当連結会計年度における営業利益は、売上高の増加に伴い、８億14百万円（前連結会計年度は５億23百万円）となりました。 （経常利益）　当連結会計年度における経常利益は、営業外収支で、受取利息及び受取配当金の受領が前連結会計年度に比べ56百万円増加したことなどに加え、営業利益増加の影響が大きく、10億61百万円（前連結会計年度は６億88百万円）となりました。 （親会社株主に帰属する当期純利益）　当連結会計年度における親会社株主に帰属する当期純利益は、経常利益の増加が大きく寄与する一方、投資有価証券評価損及び高萩工場火災発生に伴う災害損失引当金繰入から成る特別損失を94百万円計上したこと、法人税、住民税及び事業税が前連結会計年度比73百万円増加の２億61百万円であったことなどから、５億94百万円（前連結会計年度は４億29百万円）となりました。 　なお、セグメントごとの経営成績に関する認識及び分析・検討内容については、「(1）経営成績等の状況の概要　①　財政状態及び経営成績の状況　ｂ．経営成績」に記載しております。 (c）キャッシュ・フローの状況の分析・検討内容ならびに資本の財源及び資金の流動性に係る情報　キャッシュ・フローの状況の分析については、「(1）経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載しております。　当社グループの運転資金需要は、主に生産活動に必要な材料費、労務費、販売費及び一般管理費に係る資金です。　また設備資金需要としては、各事業部門における生産拠点整備、生産設備増強等に係る資金です。なお、2024年３月期のキャッシュ・フローに重要な影響を与える資本的支出は、鍛造事業において国内外工場の設備改修工事等を中心に９億円の投資を計画していますが、これらの資金については自己資金を充当するほか、必要に応じて調達手段を検討する予定です。　株主還元への支出については配当金が主となっており、その方針を「第４　提出会社の状況　３　配当政策」に記載しております。 ②　重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されています。この連結財務諸表の作成にあたっては、資産、負債、収益及び費用に影響を及ぼす見積り及び仮定を用いています。当社グループの連結財務諸表作成にあたって採用している重要な会計方針は、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しています。　当社グループでは、当連結会計年度末時点で入手可能な情報を基に重要な会計上の見積りを行っていますが、半導体の需給状況、新型コロナウイルス感染症の収束時期及び経済環境への影響、エネルギー価格の動向等が変化した場合には、上記見積りの結果に影響し、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を及ぼす可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当社グループでは「グループ総合力の最大限の発揮」を基本方針として、生産能力増強及び効率化・最適化を図るべく、当連結会計年度は、全体で1,107,669千円の設備投資を実施しました。　主なものは、鍛造事業、国内鍛造工場切断機更新173,392千円、アクスルシャフト加工ライン関連設備更新143,606千円であります。 
主要な設備の状況	２【主要な設備の状況】　当社グループ（当社及び連結子会社）における主要な設備は、以下のとおりであります。(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）※２その他合計本社・高萩工場（茨城県高萩市）鍛造・不動産事業鍛工品等生産設備542,994575,817 140,986(122,684)126,2351,386,032152〃全社的管理業務その他の設備46,092－ －(－)22,49268,58510結城建機・物流工場（茨城県結城市）建機・物流事業建設用機材・物流機器等生産設備32,45277,677 96,822(23,886)2,580209,5331東京本社・東京営業所（川崎第１ビル）（川崎市川崎区）全社的管理業務・販売業務その他の設備159,693－ 356,821(148)15,945532,4609〃鍛造事業〃27,365－ 60,569(25)29888,2336〃建機・物流事業〃82,095－ 182,308(76)7,878272,28328〃不動産事業〃108,297－ 93,017(98)－201,315※１－川崎第３ビル（川崎市川崎区）不動産事業その他54,502－ 101,362(176)－155,864※１－相模原機材センター（相模原市南区）建機事業建設用機材倉庫9,0141,032 978,560(15,392)0988,6075つくば機材センター（茨城県つくば市）建機事業建設用機材倉庫154,921508 714,389(17,011)0869,8193新橋ビル（東京都港区）不動産事業その他378,245－ 1,927,458(161)652,305,769※１－渋谷ビル（東京都渋谷区）不動産事業その他90,033－ 451,820(94)－541,853※１－　　※１　不動産事業については、全社（共通）の従業員が兼務しております。　　　※２　帳簿価額のうち「その他」は、工具器具備品、リース資産、建設仮勘定、ソフトウェア及びソフトウェア仮勘定の合計であります。　　※３　前事業年度の有価証券報告書に記載しておりました川崎第２ビルは、2022年11月に売却しております。 (2）国内子会社2023年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計中部鍛工株式会社（愛知県新城市）鍛造事業鍛工品等生産設備296,936291,214 82,958(74,136)25,066696,17598株式会社セイタン（新潟県南魚沼市）鍛造事業鍛工品等生産設備181,716821,604 226,963(93,365)177,1781,407,463134株式会社エヌケーケー（茨城県結城市）建機・物流事業建設用機材・物流機器等生産設備98125,721 －(－)28,47955,18231 (3）在外子会社2023年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計サイアム・メタル・テクノロジー社本社工場（タイ国ラヨン県）鍛造事業鍛工品等生産設備408,9951,109,320 273,248(55,500)381,5362,173,100275 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式115,000,000計115,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式55,000,00055,000,000東京証券取引所スタンダード市場単元株式数は100株であります。計55,000,00055,000,000－－
