項目	値
事業の内容	２【事業の内容】　当第２四半期連結累計期間において、当社が営む事業の内容について、重要な変更はありません。　なお、前連結会計年度において、非連結子会社でありました株式会社MiDATAは重要性が増したため、第１四半期連 結会計期間より連結の範囲に含めております。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期会計期間の末日現在において当社が判断したものであります。なお、当社は、第１四半期連結会計期間より四半期連結財務諸表を作成しているため、前年同四半期連結累計期間及び前連結会計年度末との比較分析は行っておりません。 (1）経営成績の状況　当第２四半期連結累計期間におけるわが国経済は、国内外における物価上昇や急激な円安、個人消費活動の変化、世界情勢の不安定化に起因した資源価格の高騰等により不確実性を増しており、依然として不透明な事業環境が続いております。　この様な経営環境の下、当社は「machicon JAPAN」につきまして、出会いのニーズを広く捉えるべく掲載イベントの多様化を推し進めております。また、他業界の企業と協業し、潜在顧客層にリーチする新たな切り口でのイベントを企画・運営してまいりました。オンラインでの出会いを提供するマッチングアプリ「CoupLink」の運営については、引き続き、なりすまし業者をAI技術の活用によって徹底的に排除し、利用者に安心安全な利用環境を構築してまいりました。1対1の出会いを提供するカフェラウンジ「1on1 for Singles」においては、「machicon JAPAN」や「CoupLink」とは異なる層の利用者のニーズを捉えて、サービスの拡大を図っております。 　この結果、当第２四半期連結累計期間における業績は、売上高は485,444千円となりました。損益面では、売上原価、販売費及び一般管理費合計が566,647千円となりました。その結果、営業損失は81,202千円となりました。また、経常損失は81,321千円、親会社株主に帰属する四半期純損失は83,438千円となりました。　なお、当社はインターネットサイト運営事業の単一セグメントであるため、セグメントごとの記載はしておりません。サービスごとの取組みは以下のとおりであります。 （イベントECサイト運営サービス）　2024年３月末でリンクバルID会員数は261万人を突破し、当第２四半期連結累計期間におけるイベントECサイト運営サービスの売上高は337,668千円となりました。 （WEBサイト運営サービス）　「CoupLink」および「KOIGAKU」につきましては、当第２四半期連結累計期間におけるWEBサイト運営サービスの売上高は147,776千円となりました。 (2）財政状態の分析（資産）　当第２四半期連結会計期間における総資産は、1,462,291千円となりました。主な内訳は現金及び預金1,196,224千円、有形固定資産109,792千円、未収入金59,118千円であります。 （負債）　当第２四半期連結会計期間における負債は、414,577千円となりました。主な内訳は長期借入金114,460千円、短期借入金100,000千円、未払金73,986千円であります。 （純資産）　当第２四半期連結会計期間における純資産は、1,047,714千円となりました。主な内訳は利益剰余金854,853千円、資本剰余金499,630千円、資本金50,000千円であります。 (3）キャッシュ・フローの分析　当第２四半期連結累計期間における現金及び現金同等物（以下、「資金」という。）は、1,196,224千円となりました。各キャッシュ・フローの状況とその要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　当第２四半期連結累計期間において、営業活動により減少した資金は91,592千円となりました。これは主に、税引前四半期純損失が81,264千円、未払金の減少が30,275千円、未払消費税の増加が11,876千円、減価償却費が9,340千円となったことによるものであります。 （投資活動によるキャッシュ・フロー）　当第２四半期連結累計期間において、投資活動により増加した資金は5,058千円となりました。これは、有形固定資産の取得による支出が1,256千円、関係会社貸付金の回収による収入が6,314千円となったことによるものであります。 （財務活動によるキャッシュ・フロー）　当第２四半期連結累計期間において、財務活動により増加した資金は98,338千円となりました。これは、短期借入れによる収入が100,000千円、長期借入金の返済による支出が1,662千円となったことによるものであります。 (4）事業上及び財務上の対処すべき課題　当第２四半期連結累計期間において、当社が対処すべき課題について重要な変更はありません。 (5）研究開発活動　該当事項はありません。 
経営上の重要な契約等	３【経営上の重要な契約等】　当第２四半期連結会計期間において、経営上の重要な契約等の決定又は締結等はありません。
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式72,000,000計72,000,000 
発行済株式、株式の総数等	②【発行済株式】種類第２四半期会計期間末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年５月10日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式19,500,00019,500,000東京証券取引所グロース市場権利内容に何ら限定のない当社における標準となる株式であります。単元株式数は100株であります。計19,500,00019,500,000－－ 
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２【役員の状況】　前事業年度の有価証券報告書提出日後、当四半期累計期間における役員の異動はありません。 
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
