項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社１社で構成され、プレストレストコンクリート(以下「ＰＣ」という。)及び一般コンクリートを用いる土木・建築工事の請負、設計、施工、監理を中心に、ＰＣ製品及び一般コンクリート製品の製造及び販売、型枠の賃貸、不動産の賃貸・販売、太陽光発電による売電の事業を行っております。各セグメントにおける当社グループ各社の位置付け等は次のとおりであります。 (建設事業)当事業は、一般土木の施工と違い、当社を中心とした橋梁工事部門と基礎工事部門及び連結子会社㈱ケイテックを中心とした橋梁・各種構造物の補修工事部門にて事業活動を行っております。(コンクリート製品事業)当事業は、当社にて製造したＰＣ関連を中心としたコンクリート製品及び一般土木用コンクリート製品の販売、同製品の連結子会社㈱ケイテックにおける販売、当社における消波・根固用として使用される土木用ブロックの鋼製型枠の賃貸の各事業を行っております。(不動産事業)当事業は、不動産の賃貸、並びに販売事業を行っております。(売電事業)当事業は、太陽光発電による売電に関する事業を行っております。 事業系統図を示すと、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末において、当社グループが判断したものであります。 (1) 会社の経営の基本方針当社グループの経営基本方針は次のとおりであります。１．お客様に満足を与え、感謝される仕事を通じ、当社及び当社グループの繁栄を目指す。２．工事施工、製造の技術と能力の向上を追求し、取引先の信頼に応える。３．収益性の向上と健全な財務体質を目指し、株主の負託に応える。４．社員には働き甲斐と公正な機会を与え、正当な評価でインセンティブを高める。 以上の経営基本方針のもと、当社グループは社会基盤であるインフラ整備構築を通じ、社会貢献を目指すと共に、企業価値向上を目指しております。 (2) 目標とする経営指標当社グループは、建設事業における技術力の向上・生産性の向上を目指し、健全な財務体質としての自己資本比率の向上及び安定的な経常利益率の確保を目標としております。 (3) 中長期的な会社の経営戦略当社グループは、経営基本方針を達成するための経営戦略として、技術の継承・生産性向上等に対処すべく、次世代の人材育成や優秀な人材確保を進めます。 (4) 優先的に対処すべき事業上及び財務上の課題当社グループの主たる建設事業におきましては、公共投資は国土強靭化計画やインフラの老朽化への対応などを背景に堅調に推移しており、民間設備投資についても持ち直しの動きが見込まれます。その一方で、慢性的な建設労働者不足による労務費の高騰や、建設資材価格の高騰に伴う建設コスト上昇による受注競争の激化などが懸念され、引き続き厳しい経営環境が続くものと予測されます。今後の展開につきましては、各種インフラの大規模更新工事や利益率の高い工事の受注に注力し、継続的な受注拡大及び施工実績の確保を図ることで財務基盤の強化を目指すとともに、プレキャストコンクリートの市場拡大に対応するため、工場設備の拡充を行い、土木・建築用プレキャスト部材の製造・販売の強化に取り組んでまいります。また、世界的に取り組みが加速しているＳＤＧｓやカーボンニュートラルへの対応として、脱炭素に向けてCO２削減への取り組みを推進し、当社の基本理念でもある「うるおいのある環境づくり」で社会へ貢献できる会社づくりを引き続き行ってまいります。さらに、当社グループでは次期経営基本方針を「挙社一致、次代へ向けた労働環境整備を図り、事業の継続的発展を目指す。」と定め、全ての労働者が活躍することのできる職場を目指し、技術者・技能労働者の人材育成による次世代への技術の継承、ＤＸの活用、推進による生産性の向上を図り、業務及び施工の効率化により労働時間の短縮に取り組むことで、働き方改革をさらに推進し、働きやすく魅力のある環境づくりを積極的に進めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの事業展開その他に関するリスク要因となる可能性があると考えられる主な事項には以下のようなものがあります。なお、将来に関する事項が含まれておりますが、当連結会計年度末現在において判断したものであり、今後様々な要因によって異なる結果となる可能性があります。 (1) 公共事業への依存について当社グループの事業内容は主に建設事業であり、売上高の概ね８割～９割を公共工事で占めております。官公庁工事が多いことで資金の回収リスクは低いものの、予想を超える公共事業の削減が行われた場合には、業績に影響を及ぼす可能性があります。 (2) 取引先の信用リスクの悪化について建設業においての民間工事については、多くの場合、工事目的物の引渡し時に多額の工事代金が支払われる条件で契約が締結されており、工事代金を受領する前に取引先が信用不安に陥った場合には、業績に影響を及ぼす可能性があります。 (3) 資材価格や外注労務単価の高騰について様々な要因で資材の購入価格や外注労務単価が高騰した際、請負金額に反映することが困難な場合には、業績に影響を及ぼす可能性があります。 (4) 瑕疵担保責任及び製造物責任について品質管理には万全を期しておりますが、瑕疵担保責任及び製造物責任による損害賠償が発生した場合には、業績に影響を及ぼす可能性があります。 (5) 現場での労災事故について建設業は高所作業など危険作業が多く、産業界でも事故発生率は最も高い産業であり、当然のことではありますが、会社を挙げてゼロ災害に取り組んでおります。しかしながら、万一重大事故が発生した場合には、社会的影響は大きく、発注機関から指名停止を受けるなど、業績に影響を及ぼす可能性があります。 (6) 建設業界における就業者不足について建設業界に従事する技術者や技能労働者不足が年々問題化しております。労働者不足による人件費の高騰や、人手不足による工事進捗の遅れなど、業績に影響を及ぼす可能性があります。 (7) 自然災害のリスクについて当社グループは、地震、津波、風水害等の大規模な自然災害が発生した場合、被災地によって本社、事業所、建設現場等に係る設備等を回復させるために多額の費用が発生する可能性があります。また、被災状況によっては、施工中の物件の被災、従業員の被災等により、工事の中断や大幅な遅延を余儀なくされることも考えられ、業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー(以下「経営成績等」という。)の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当連結会計年度におけるわが国の経済は、新型コロナウイルス感染症に対する各種行動制限が緩和されたことにより社会経済活動の正常化が進み、景気の回復が見られたものの、ウクライナ情勢の長期化に伴う半導体などの供給不足や原材料及び資源価格の高騰による物価の上昇、世界的な金融引き締め政策による円安の進行などが重なり、依然として先行き不透明な状況が続いております。建設業界におきましては、公共投資は堅調に推移しており、民間設備投資についても持ち直しの傾向が見られるものの、慢性的な建設労働者不足による労務費の高騰や建設資材の価格高騰等も影響し、厳しい経営環境が続いております。このような中、当社グループ（当社及び連結子会社、以下同じ。）は当期経営基本方針として「挙社一致、働き方改革の確実な実施を推進しつつ、継続的な受注拡大と効率化による高収益構造を目指す」を掲げ、鋭意努力してまいりました。その結果、当連結会計年度の売上高は98億44百万円と前連結会計年度に比し2億35百万円の減収(2.3％減)になりました。売上高の減少に加え、売上原価が増加したことにより、営業利益は３億79百万円と前連結会計年度に比し4億93百万円の減益(56.5％減)、経常利益は３億97百万円と前連結会計年度に比し5億16百万円の減益(56.5％減)、親会社株主に帰属する当期純利益は２億27百万円と前連結会計年度に比し3億33百万円の減益(59.5％減)となりました。 セグメントの業績を示すと、次のとおりであります。ａ．建設事業当連結会計年度における建設事業の完成工事高は、86億42百万円と前連結会計年度に比し3億85百万円の減収(4.3％減)となりました。売上高の減少に加え、原価率が上昇したことによりセグメント利益(営業利益)は７億54百万円となり、前連結会計年度に比し4億11百万円の減益(35.3％減)となりました。 ｂ．コンクリート製品事業当連結会計年度におけるコンクリート製品事業の売上高は、10億40百万円と前連結会計年度に比し2億9百万円の増収(25.2％増)となりました。売上高は増加したものの、原価率の上昇により、セグメント損失(営業損失)は１億12百万円となり、前連結会計年度に比し96百万円の減益(593.3％減)となりました。 ｃ．不動産事業当連結会計年度における不動産事業の売上高は69百万円と前連結会計年度に比し48百万円の減収(41.2％減)となりました。売上高は減少したものの、原価率が低下したことにより、セグメント利益(営業利益)は51百万円となり、前連結会計年度に比し2百万円の増益(4.8％増)となりました。 ｄ．売電事業当連結会計年度における売電事業の売上高は92百万円と前連結会計年度に比し10百万円の減収(10.3％減)となりました。売上高の減少により、セグメント利益(営業利益)は40百万円となり、前連結会計年度に比し10百万円の減益(21.1％減)となりました。 なお、全体としての財政状態については、「(2) 経営者の視点による経営成績等の状況に関する分析・検討内容　①財政状態及び経営成績の状況に関する認識及び分析・検討内容」をご参照ください。  ②　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物(以下「資金」という。)は、投資活動によるキャッシュ・フローにより４億円、財務活動によるキャッシュ・フローにより８億20百万円それぞれ減少したものの、営業活動によるキャッシュ・フローにより13億62百万円増加したことにより、前連結会計年度末に比べ１億42百万円増加し、当連結会計年度末には６億77百万円(前連結会計年度末は５億35百万円)となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は以下のとおりであります。 (営業活動によるキャッシュ・フロー)営業活動による資金収支は、13億62百万円の資金増加(前連結会計年度は５億23百万円の資金減少)となりました。これは主にその他の流動資産の減少が15億40百万円あったことによるものであります。 (投資活動によるキャッシュ・フロー)投資活動による資金収支は、４億円の資金減少(前連結会計年度は５億72百万円の資金減少)となりました。これは主に有形固定資産の取得による支出が３億99百万円あったことによるものであります。 (財務活動によるキャッシュ・フロー)財務活動による資金収支は、８億20百万円の資金減少(前連結会計年度は20百万円の資金増加)となりました。これは主に短期借入金の減少が６億円あったことによるものであります。 ③　生産、受注及び販売の実績ａ．生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称単位製品生産量前期比(％)建設事業―－－コンクリート製品事業ｔ9,728△19.8不動産事業―－－売電事業―－－ (注)　当社グループのコンクリート製品事業では、生産実績を金額で表示することが困難であります。したがって、コンクリート二次製品の製造は生産重量をもって生産実績としております。 ｂ．受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(千円)前期比(％)建設事業8,329,534△24.3コンクリート製品事業927,469△0.7不動産事業－－売電事業－－合計9,257,004△22.4   ｃ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(千円)前期比(％)建設事業8,642,123△4.3コンクリート製品事業1,040,42025.2不動産事業69,669△41.2売電事業92,305△10.3合計9,844,518△2.3 (注) １．セグメント間取引については、相殺消去しております。２．主な相手先別の販売実績と総販売実績に対する割合は、次のとおりであります。主な相手先別の販売実績のうち、当該販売実績の総販売実績に対する割合が10％未満の相手先につきましては記載を省略しております。 相手先前連結会計年度当連結会計年度金額(千円)割合(％)金額(千円)割合(％)国土交通省1,955,44119.41,521,75115.5(独)鉄道建設・運輸施設整備支援機構――1,358,46113.8鹿児島県1,028,67210.21,267,87612.9西日本高速道路㈱1,104,25411.01,133,80411.5  なお、参考のため提出会社個別の事業の状況は次のとおりであります。 イ．受注高、売上高、繰越高及び施工高前事業年度(自　2021年10月１日　至　2022年９月30日) 種類別前期繰越高(千円)当期受注高(千円)計(千円)当期売上高(千円)次期繰越高当期施工高(千円)手持高(千円)うち施工高(千円)      ％  建設事業        橋梁工事11,438,7719,550,15820,988,9297,648,16613,340,7630.05,6747,631,219基礎工事56,441383,246439,687324,097115,59017.219,841343,939計11,495,2139,933,40421,428,6177,972,26413,456,3530.225,5167,975,158コンクリート製品事業        製品販売67,840813,040880,880710,683170,197－－－型枠賃貸10,31822,76033,07821,71811,360－－－計78,158835,801913,959732,401181,557－－－不動産事業－－－119,555－－－－売電事業－－－102,883－－－－合計11,573,37110,769,20522,342,5768,927,10413,637,910―25,5167,975,158  当事業年度(自　2022年10月１日　至　2023年９月30日) 種類別前期繰越高(千円)当期受注高(千円)計(千円)当期売上高(千円)次期繰越高当期施工高(千円)手持高(千円)うち施工高(千円)      ％  建設事業        橋梁工事13,340,7637,134,84620,475,6097,412,40313,063,2050.03467,407,075基礎工事115,590371,942487,532394,61392,9188.57,852382,625計13,456,3537,506,78820,963,1417,807,01713,156,1240.18,1997,789,700コンクリート製品事業        製品販売170,197824,766994,963937,05657,906－－－型枠賃貸11,36015,47826,83816,13810,700－－－計181,557840,2441,021,801953,19468,606－－－不動産事業－－－70,501－－－－売電事業－－－92,305－－－－合計13,637,9108,347,03221,984,9428,923,01913,224,730―8,1997,789,700 (注) １．前期以前に受注した工事で、契約の変更により請負金額の増減がある場合は、当期受注高にその増減高が含まれております。２．次期繰越高の施工高は支出金により手持工事高の施工高を推定したものであります。３．当期施工高は受注金額×進捗度によって算出しており、(当期売上高＋次期繰越施工高－前期繰越施工高)に一致します。４．コンクリート製品事業の次期繰越高のうち施工高及び当期施工高は、受注生産と見込生産を併用しているため計数は把握できておりません。 ロ．受注工事高の受注方法別比率工事の受注方法は、特命と競争に大別されます。 期別区分特命(％)競争(％)合計(％)前事業年度(自　2021年10月１日至　2022年９月30日)橋梁工事5.095.0100.0基礎工事100.0－100.0当事業年度(自　2022年10月１日至　2023年９月30日)橋梁工事6.693.4100.0基礎工事100.0－100.0 (注)　百分比は、請負金額比であります。  ハ．完成工事高 期別区分官公庁(千円)民間(千円)合計(千円)前事業年度(自　2021年10月１日至　2022年９月30日)橋梁工事6,839,106809,0597,648,166基礎工事－324,097324,097計6,839,1061,133,1577,972,264当事業年度(自　2022年10月１日至　2023年９月30日)橋梁工事7,106,235306,1687,412,403基礎工事－394,613394,613計7,106,235700,7817,807,017 (注) １．完成工事のうち主なものは、次のとおりであります。前事業年度西日本高速道路㈱国土交通省国土交通省中国自動車道(特定更新等)赤山橋他４橋床版取替工事福岡２０８号　早津江川橋上部工(Ａ１－ＡＰ４)工事福岡２０１号　久保山橋上部工工事当事業年度西日本高速道路㈱国土交通省鹿児島県長崎県新名神高速道路神保第二高架橋(ＰＣ上部工)工事長崎４９７号松浦４号橋上部工(Ｐ５～Ｐ９)工事道路整備(交付金)工事 (笠沙道路R２－１工区)２債地改第３－２７号 一般県道奥ノ平時津線道路改良工事((仮称)野田高架橋上部工) ２．完成工事高総額に対する割合が100分の10以上の相手先別の完成工事高及びその割合は、次のとおりであります。 相手先前事業年度当事業年度完成工事高(千円)完成工事高総額に対する割合(％)完成工事高(千円)完成工事高総額に対する 割合(％)国土交通省1,955,44124.51,521,75119.5(独)鉄道建設・運輸施設整備支援機構889,03111.21,358,46117.4鹿児島県912,37611.41,172,86515.0西日本高速道路㈱1,104,25413.91,133,80414.5   ニ．手持工事高(2023年９月30日現在) 区分官公庁(千円)民間(千円)合計(千円)橋梁工事12,630,786432,41913,063,205基礎工事－92,91892,918計12,630,786525,33713,156,124 (注)　手持工事のうち主なものは、次のとおりであります。(独)鉄道建設・運輸施設整備支援機構中央新幹線、釜無川橋りょう他2026年８月完成予定西日本高速道路㈱新名神高速道路　信楽川橋(ＰＣ上部工)工事2025年３月完成予定西日本高速道路㈱中国自動車道(特定更新等)椹野川橋他２橋床版取替工事2025年８月完成予定国土交通省長崎４９７号松浦４号橋上部工(Ｐ９－Ｐ１５)工事2023年10月完成予定熊本市一般県道　砂原四方寄線(池上工区)谷尾崎高架橋(Ｐ３・Ｐ４)上部工工事2024年３月完成予定  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　財政状態及び経営成績の状況に関する認識及び分析・検討内容ａ．財政状態の分析(流動資産)当連結会計年度末における流動資産の残高は48億９百万円(前連結会計年度末は56億66百万円)となり、８億57百万円減少しました。これは、受取手形・完成工事未収入金等が増加(５億98百万円)したものの、その他流動資産が減少(15億18百万円)したことが主な要因であります。(固定資産)当連結会計年度末における固定資産の残高は70億89百万円(前連結会計年度末は70億36百万円)となり、52百万円増加しました。これは、投資その他の資産の増加(１億54百万円)が主な要因であります。(流動負債)当連結会計年度末における流動負債の残高は32億29百万円(前連結会計年度末は41億99百万円)となり、９億69百万円減少しました。これは、短期借入金の減少(６億円)が主な要因であります。(固定負債)当連結会計年度末における固定負債の残高は２億70百万円(前連結会計年度末は３億94百万円)となり、１億24百万円減少しました。これは、リース債務の減少(１億90百万円)が主な要因であります。(純資産)当連結会計年度末における純資産の残高は83億98百万円(前連結会計年度末は81億９百万円)となり、２億89百万円増加しました。これは、利益剰余金の増加(１億70百万円)が主な要因であります。  ｂ．経営成績の分析(売上高)当連結会計年度の売上高は98億44百万円と前連結会計年度に比し2億35百万円の減収(2.3％減)となりました。売上高の分析につきましては、「(1)経営成績等の状況の概要　①財政状態及び経営成績の状況」をご参照ください。(営業利益)営業利益につきましては売上高の減少に加え、売上原価が増加したことにより、３億79百万円と前連結会計年度に比し4億93百万円の減益(56.5％減)となりました。(経常利益)経常利益につきましては営業利益の減益により、３億97百万円と前連結会計年度に比し5億16百万円の減益(56.5％減)となりました。(親会社株主に帰属する当期純利益)当連結会計年度の親会社株主に帰属する当期純利益につきましては、災害による損失30百万円を計上したため、２億27百万円と前連結会計年度に比し3億33百万円の減益(59.5％減)となりました。 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報ａ．キャッシュ・フローの状況当連結会計年度におけるキャッシュ・フローの状況につきましては、「(1)経営成績等の状況の概要　②キャッシュ・フローの状況」をご参照ください。 ｂ．資本の財源及び資金の流動性当社グループの運転資金需要のうち主なものは、建設工事における資機材等の調達費用のほか、コンクリート二次製品製造費用、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、機材の更新投資・設備投資等によるものであります。当社グループは、事業運営上必要な資金の確保として、短期運転資金は自己資金及び金融機関からの短期借入金を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。なお、当連結会計年度については流動性の保持に必要な運転資金及び資本的支出は、営業活動によるキャッシュ・フローにより賄っております。また、当連結会計年度末におけるリース債務を含む有利子負債の残高は３億20百万円となっております。 ③　重要な会計方針及び見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表作成に当たりましては、会計上の見積りを行う必要があり、収益認識に関する会計基準に基づく収益認識、繰延税金資産、貸倒引当金、完成工事補償引当金、工事損失引当金、退職給付に係る負債及び繰延税金負債等の計上について、過去の実績や合理的方法により見積り判断して評価を行っておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りとは異なる場合があります。当社グループの連結財務諸表の作成に際して採用している重要な会計方針は、「第５ 経理の状況 １ 連結財務諸表等 (1)連結財務諸表 注記事項 連結財務諸表作成のための基本となる重要な事項」に記載しております。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況 １ 連結財務諸表等 (1)連結財務諸表 注記事項 重要な会計上の見積り」に記載しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】当社における重要な契約は、プレストレストコンクリート(ＰＣ)工法及び杭打ち工事の工法に関する技術提携契約であり、その主なものは次のとおりであります。 契約提携先提携内容契約年月日極東鋼弦コンクリート振興株式会社フランス、フレシネーインターナショナルSTUP社のフレシネー工法の非独占的再実施に関する技術援助の取得(ａ)同工法に使用するジャッキは契約先から有償貸与(ｂ)同工法に使用する定着具は契約先から有償供与1959年８月24日から1982年７月22日まで(以後２年毎に更新)株式会社シーシーエルジャパンイギリス、シーシーエルシステム社のCCL工法に関する非独占的再実施権の取得(ａ)同工法に使用するジャッキは契約先から有償貸与(ｂ)同工法に使用するＰＣ鋼材及び定着装置は契約先から有償供与1978年５月18日から1979年５月17日まで(以後１年毎に更新)株式会社エスイーフランス、ソシエテ・デ・チュード・エ・デ・ツキップマン・ダ・ントルブリーズ社(通称　SEEE社)のSEEE工法に関する非独占的再実施権の取得(ａ)同工法に使用する定着装置付ＰＣ鋼材は契約先から有償供与1982年４月１日から1991年４月１日まで(以後２年毎に更新)ブイ・エス・エル・ジャパン株式会社スイス、VSLインターナショナル社のVSLポストテンション工法に関する非独占的再実施権の取得(ａ)同工法に使用するＰＣ鋼材及び定着装置は契約先から有償供与(ｂ)同工法に使用したＰＣ鋼材に基準を置き所定の再実施料を支払う1987年７月１日から1994年６月30日まで(以後５年毎に更新)株式会社富士ピー・エス㈱富士ピー・エスと鹿島建設㈱が開発したパラレル構法に関する非独占的通常実施権の取得(ａ)同構法に関する設計は契約先へ外注する(ｂ)同構法に使用するＰＣ鋼材の材料・緊張装置は契約先から有償貸与2011年８月１日から2012年７月31日まで(以後１年毎に更新)三谷セキサン株式会社三谷セキサン㈱の所有するHybridニーディング工法及びこれに係る基礎関連工法に関する非独占的通常実施権の取得(ａ)Hybridニーディング工法の実施に直接用いる工法と杭・機械・器具等は基礎関連工法として実施権範囲とする2015年９月７日から2016年９月６日まで(以後１年毎に更新) (注)　契約締結先のエスイー産業株式会社(現　株式会社エスイー)は、当社と原契約締結先の新構造技術株式会社から、契約の権利・義務を1990年４月１日付で継承しております。   
研究開発活動	６ 【研究開発活動】当社グループでは、長年にわたりプレストレストコンクリートやプレキャストコンクリートに関する豊富な経験と知識を生かして新製品や新工法、新素材の研究開発に取り組んでおります。なお、当連結会計年度においては、コンクリート製品事業における研究開発費11,340千円を計上しております。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資総額は、415百万円であります。セグメントごとの主な設備投資は、次のとおりであります。なお、設備投資総額には有形固定資産の他、無形固定資産を含めて記載しております。(建設事業)当連結会計年度は、橋梁工事用の製造設備を中心に222百万円の投資を行いました。(コンクリート製品事業)当連結会計年度は、大隅工場のコンクリート製品製造設備を中心に158百万円の投資を行いました。(不動産事業)当連結会計年度は、設備投資はありませんでした。(売電事業)当連結会計年度は、設備投資はありませんでした。 
主要な設備の状況	 ２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は、以下のとおりであります。 (1) 提出会社   2023年９月30日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物・構築物機械・運搬具・工具器具備品土地リース資産合計面積(㎡)金額本社(鹿児島県鹿児島市)―管理・営業・工事統括138,2775,0803,260291,3121,045435,716123 ［―］機材センター(鹿児島県薩摩川内市)建設事業工事・機材保管設備48,711247,13554,181568,004181,3771,045,22937［2］熊本工場(熊本県宇城市)建設事業及びコンクリート製品事業生産設備247,104131,66772,861588,01719,869986,65834［2］大隅工場(鹿児島県肝属郡)建設事業及びコンクリート製品事業生産設備528,864198,32257,827562,035―1,289,22226［―］南栄事業所(鹿児島県鹿児島市)建設事業工事・機材保管設備16,7485,2017,58337,53853,014112,50120［2］陽成発電所(鹿児島県薩摩川内市)売電事業太陽光発電設備6,226―7,78357,07856,640119,944―［―］横川発電所(鹿児島県霧島市)売電事業太陽光発電設備16,879179,58532,50864,123―260,588―［―］ (注) １．上記本社は、全社的業務並びに建設事業、コンクリート製品事業、不動産事業、売電事業の共通業務を行っております。２．帳簿価額には、建設仮勘定は含まれておりません。３．提出会社は建設事業のほかにコンクリート製品事業、不動産事業及び売電事業を営んでおりますが、一部の設備については建設事業又は共通的に使用されているため、セグメントに分類せず、主要な事業所毎に一括して記載しております。４．土地及び建物の一部を連結会社以外から賃借しております。年間賃借料は32,897千円であります。５．従業員数は就業人員数であり、［　］書きは外書で、臨時従業員の最近１年間の平均雇用人員を記載しております。なお、臨時従業員の平均雇用人員は、期中における総就労時間数を期中所定労働時間数(１人１日８時間換算)で除したものを期末従業員数として算出しております。６．現在休止中の主要な設備はありません。 (2) 子会社該当事項はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式9,120,000計9,120,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年９月30日)提出日現在発行数(株)(2023年12月21日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,280,0002,280,000東京証券取引所スタンダード市場福岡証券取引所単元株式数100株計2,280,0002,280,000――  
