項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社（株式会社ＦＨＴホールディングス）、連結子会社５社により構成されており、資源エネルギー事業、環境事業、ＩＴ関連事業を主要な事業として営んでおります。　当連結会計年度において、当社グループ（当社及び当社の関係会社）が営む事業の内容について、重要な変更及び主要な関係会社の異動については、以下のとおりであります。 （資源エネルギー事業）　該当事項はありません。 （環境事業）　2023年９月１日を効力発生日として、連結子会社であるアイレス株式会社を吸収合併存続会社、連結子会社であった株式会社東環を吸収合併消滅会社とする吸収合併を行ったことにより、株式会社東環を連結の範囲から除外しております。 （ＩＴ関連事業）　2023年９月１日を効力発生日として、連結子会社であるコネクト株式会社を吸収合併存続会社、連結子会社であったＤＬＭ株式会社を吸収合併消滅会社とする吸収合併を行ったことにより、ＤＬＭ株式会社を連結の範囲から除外しております。 　以上の結果、2023年12月31日現在の事業系統図は以下のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　地球環境を保護すべく資源循環（Resource circulation）を目指し、４Ｒ（Reduce：削減、Reuse：リユース、Recycle：リサイクル、 Renewable：再生）を経営のキーとして事業推進をしています。　当社グループは、資源エネルギー事業、環境事業、ＩＴ関連事業を推進し、地球環境・自然環境・社会環境と調和した、持続可能な生活環境を創造していくことを基本理念としております。　資源エネルギー事業、ＩＴ関連事業は、いずれも昨今の技術革新が著しい分野であり、かつ、持続可能な生活環境を実現するための社会的なニーズの高い分野でもあります。20年後、50年後にどのような生活環境を実現すべきであるか、将来を見通すビジョンと、高い目標を実現する意欲を持ち合わせて、先端技術を積極的に取り入れ、引き続き努力してまいります。　当社グループが従来から携わっておりますＩＴ関連事業、環境事業及び資源エネルギー事業の各市場は、今後も成長が見込まれる有望な分野であります。しかしながら、競争が激しい市場であることも事実であり、収益の拡大を目指すためには、価値ある商品・サービスを提供し続けることが重要な戦略であると認識しております。このような現状を踏まえ、優先的に対処すべき事業上及び財務上の課題として、次に掲げる３つを認識しております。 ①顧客基盤の拡大　当社事業が推進する「成長戦略」には顧客基盤の拡大が不可欠です。これまでの限定された顧客セグメントの領域を新しい価値を提供できる製品・サービスの導入により、顧客セグメント領域の拡大を図ることが最重要と考えております。新たなビジネス領域への展開による、新たな顧客獲得を図ることが更なるニーズの開発につながり、更なるビジネス領域の拡大に繋がっていく「拡大のスパイラル」の構築に積極的に取り組んでまいります。 ②成長戦略に不可欠な人材の確保及び協力会社の活用　当社グループの事業継続、技術革新への対応として、高度な開発従事者の維持・確保が不可欠であり、事業展開を支えるため、営業や内部管理の人材も充実させる必要があります。このため、当社グループでは今後とも積極的に優秀な人材の確保を進めて行く方針であります。また、製品・サービスの多様化に応じて協力会社の知的・人的資産を活用し、資金運用の効率化、製品・サービスの早期導入を進めてまいります。 ③財務体質の強化　当社が目指す「成長戦略」を展開していくためには、新製品の開発投資や事業拡大のための投資が必要であり、そのため事業拡大目標に対応した運転資金及び設備投資資金を確保することが不可欠であります。今後も引き続き、当社グループの継続的な企業価値向上の具現化に取り組んでまいります。 
事業等のリスク	３【事業等のリスク】　当社グループの事業その他に関するリスクについて、投資家の判断に重要な影響を及ぼす可能性があると考えられる主な事項を記載しております。また、必ずしもそのようなリスク要因に該当しない事項についても、投資家に対する積極的な情報開示の観点から、以下に開示しております。なお、当社はこれらのリスクを認識した上で、事態の発生回避及び発生した場合の対応に努める所存であります。本項においては、将来に関する事項が含まれておりますが、当該事項は有価証券報告書提出日現在において当社グループが判断したものであります。 ①急激な技術革新について　情報サービス、ソフトウェアの関連分野においては、日々新たな技術の開発が進行しており、市場ニーズもドラスティックに変化しております。当社が事業展開を行うに当たっては技術革新及び市場ニーズの変化への的確な対応が求められておりますが、これらに対して適切な対応ができない場合、社グループの業績に影響を及ぼす可能性があります。 ②オープンソース特有の問題について　オープンソースに関連した市場は近年大きく成長を遂げており、これと付随して当社グループの事業領域も順次拡大してまいりました。しかしながら、オープンソースが今後も市場のニーズに適切に対応し評価を獲得し続ける保証はありません。従いまして、当社グループの今後の事業継続性並びに成長性は、オープンソースの普及、利用、供給の状況といった不確定な要因の影響を受ける可能性があります。オープンソース技術の開発は、世界中に散在するエンジニアが参加する独自のコミュニティが大きな役割を担っており、当社グループ自身がこの開発をコントロールすることが不可能であると同時に、コミュニティにおいて適時に開発、改良が行われる保証はありません。またオープンソース・コミュニティとの間で良好な関係を継続できる保証はありません。 ③リユース品の確保について　リユース品の買取は収益確保における基盤となっておりますが、今後の景気動向の変化、競合買取業者の増加、顧客志向の変化や相場の変動によって、質量ともに安定的な商品の確保が困難となった場合、当社グループの業績に影響を与える可能性があります。また、リユース商品の流通増加に伴い、盗品の買取・販売リスクを含んでおります。事業特性上、盗品の買取を完全に防止することは困難であり、盗品の買取による仕入ロスやこれによる顧客とのトラブルの発生や信用低下により、当社グループの業績に影響を及ぼす可能性があります。 ④外部環境の変化について　当社グループで主に取り扱っているiPhoneやゲーム機器は、新商品・人気商品等の流行の変化に伴い販売動向が大きく左右され、為替相場の乱高下、市場価格の急激な変化等により、当社グループの業績に影響を及ぼす可能性があります。 ⑤気候変動リスク　太陽光発電所において、気象条件による日照時間の減少等により売電収入が減少し、当社グループの業績に影響を及ぼす可能性があります。また、今後事業拡大を見据えているソルガム種の開発、生産、販売事業において、天候により生育・収穫に大きく影響を及ぼす可能性があり、収穫時期・収穫量の急激な変化等により、当社グループの業績に影響を及ぼす可能性があります。 ⑥卸電力取引価格の変動リスク　当社グループが行う電力小売事業は、主に一般社団法人日本卸電力取引所から電力の調達を行っており、ロシア・ウクライナ情勢、資源価格の高騰等、様々な要因によって取引所の取引価格が大きく変動した場合、当社グループの業績に影響を及ぼす可能性があります。 ⑦資材高騰リスク　当社グループが行う環境事業において、資源価格の高騰による原材料・資材不足等により、受託業務の停止や作業工期の延期・遅延が発生する恐れがあります。また、人員不足による事業活動の停止や事業運営に支障が生じ、当社グループの業績に影響を及ぼす可能性があります。 ⑧システムトラブルの可能性について　当社グループは、製品開発並びに営業活動におきまして、コンピュータシステム及びそのネットワークに多くを依存しております。そのため、セキュリティの強化をはじめ、データのバックアップ体制の構築、データ量やアクセス数増加に応じたハードウェアの増強等、システムトラブル対策を講じております。しかしながら、これらの対策にも係らず、人為的過誤、自然災害等によりシステムトラブルが発生した場合には、当社グループに直接損害が生じるほか、当社グループが提供するサービスの低下を招くなどの影響を及ぼす可能性があります。 ⑨情報セキュリティについて　当社グループの営業上の機密事項及び顧客情報等の管理につきましては、充分に留意すべき事項であると考えており、社内規程の整備やシステムのセキュリティ強化等を通じて情報管理の強化に努めております。しかしながら、外部からの不正アクセスや犯罪行為などの不測事態により当該情報について漏洩等が生じた場合には、損害賠償請求や当社グループの信用失墜等により、以後の事業展開及び業績に影響を及ぼす可能性があります。 ⑩重要な訴訟等におけるリスク　当社グループは、国内外の活動に関して、訴訟、紛争、その他の法的手続きの対象となる恐れがあります。現時点において当社グループの事業に重大な影響を及ぼす訴訟等は提起されておりません。訴訟等のリスクを回避するために、契約書等の作成に当たっては国内外の弁護士からの助言を得ておりますが、将来において、知的所有権や特許の侵害など、重要な訴訟が提起された場合には、社グループの業績に影響を及ぼす可能性があります。 ⑪人材の確保について　当社グループの事業継続、技術革新への対応として、高度な開発従事者の維持・確保が不可欠であります。また事業展開を支えるため、営業や内部管理の人材も充実させる必要があります。このため、当社グループでは今後も積極的に優秀な人材の確保を進めて行く方針であります。しかしながら、人材の確保及び社内人材の教育が計画どおり進まない場合には、当社グループの事業に支障を来す可能性があります。 ⑫新規事業の成否にかかわるリスクついて　当社グループは、既存事業に関連する新規事業を開始する予定ですが、当該事業の結果が、経営成績及び財政状態に重要な影響を与える可能性があります。 ⑬株式価値の希薄化について　当社グループは、資金調達に伴う新株式または新株予約権証券が発行された場合、当社１株当たりの株式価値は希薄化し、今後の株式市場動向によっては需要供給バランスが大幅に変動し、当社の株式価値に影響を及ぼす可能性があります。 ⑭資金調達について　当社グループの中長期的な成長のためには、新製品の開発投資や事業拡大のための投資が必要であり、そのための資金需要に対応していく必要がありますが、これらの資金需要に対し、環境の変化や当社グループの事業計画に対する投資家の理解が得られない場合、資金需要に沿った調達が困難になる可能性があり、事業機会を逸し、当社グループの業績に影響を与える可能性があります。 ⑮配当政策について　当社グループは、今後の事業展開に備え、経営基盤の強化のため内部留保の充実を図り、財務体質の強化と事業拡大に向けた投資に充当することで、さらなる事業拡大を実現することが株主に対する最大の利益還元につながると考えております。将来的には、経営成績及び財政状態を勘案しながら株主への利益配当を検討する方針でありますが、配当の実施及びその時期等については現時点において未定であります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 （１）経営成績の分析　当連結会計年度（2023年１月１日～2023年12月31日）におけるわが国の経済は、ウクライナ情勢の長期化による資源価格の高騰、円安の進行、物価上昇等から、依然として先行きが不透明な状況が続いております。　当社グループが属する情報サービス産業においては、日銀短観（2023年12月調査）における2023年度ソフトウェア投資計画（全規模・全産業合計）が、前年度比12.6％増となる等、政府が推奨するＤＸの基盤となるＩＴシステムの構築に関連したシステムの導入など企業による投資需要は堅調に拡大し、市場規模の成長が期待されております。　このような経済状況のなかで、当社グループは、安定した収益基盤の構築と持続的な事業の拡大を目指し、資源エネルギー事業、環境事業、ＩＴ関連事業の効率化を図り収益力の改善・強化に取り組んでまいりました。　この結果、当連結会計年度の経営成績は、売上高16,999,277千円（前年同期比2154.2％増）となり、営業利益205,725千円（前年同期は営業損失109,278千円）、経常利益169,293千円（前年同期は経常損失116,141千円）、親会社株主に帰属する当期純利益153,179千円（前年同期は親会社株主に帰属する当期純損失171,307千円）となりました。 　セグメント別の業績は、以下のとおりであります。（資源エネルギー事業）　資源エネルギー事業では、既存事業である太陽光発電事業（電源開発事業）、前連結会計年度に取得した子会社を中心に電力小売事業（エネルギーソリューション事業）、新たにオーストラリアに設立した子会社を中心にバイオマス＆ソルガム事業（資源事業）を行っております。当連結会計年度におきましては、既存発電所の売電収入や第２四半期連結累計期間において本格的に稼働し始めた電力小売事業の売電収入に加え、第１四半期連結累計期間において受注のあったソルガム種子の引き渡しも完了し、売上高1,387,568千円（前年同期比445.2％増）、セグメント利益215,908千円（前年同期はセグメント利益61,151千円）となりました。（環境事業）　環境事業では、機械式立体駐車場据付工事、修繕・保守メンテナンス業務（立体駐車場事業）、マンション・オフィスビル等の管理、清掃業務（ビルメンテナンス事業）および不動産事業を行っております。当連結会計年度におきましては、不動産事業における販売用不動産の案件が減少したものの、立体駐車場事業において定期保守メンテナンスに加え、リニューアル・修繕工事が増加、ビルメンテナンス事業において管理案件が増加したこと等により、売上高415,971千円（前年同期比4.3％増）、セグメント利益28,376千円（前年同期はセグメント利益13,461千円）となりました。（ＩＴ関連事業）　ＩＴ関連事業では、Ｗｅｂアプリケーションの開発及び安定運用を実現するためのソフトウェアであるＺｅｎｄ製品やＷｅｂシステムに欠かすことのできないデータベース製品を中心に、ソリューション及びサポートを提供しております。また、2023年２月27日付で取得した子会社を中心にリユース事業を行っております。当連結会計年度におきましては、リユース事業においてiPhoneやゲーム機の買取及び販売が好調であったこと等により、売上高15,195,736千円（前年同期比14,935.9％増）、セグメント利益151,472千円（前年同期はセグメント利益19,253千円）となりました。  （２）資本の財源及び資金の流動性についての分析　当連結会計年度末の現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ196,069千円増加し、1,130,645千円となりました。当連結会計年度末における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果使用した資金は66,422千円（前連結会計年度は275,824千円の支出）となりました。これは主として、棚卸資産の減少額305,162千円、貸倒引当金の増加額10,909千円、売上債権の増加額243,239千円、仕入債務の減少額152,792千円、未収消費税の増加額143,527千円、その他流動資産の増加49,780千円、その他流動負債の減少額68,425千円等によるものであります。（投資活動によるキャッシュ・フロー）　投資活動の結果得られた資金は65,900千円（前連結会計年度は2,447千円の支出）となりました。これは主として、連結の範囲の変更を伴う子会社株式の取得による収入68,527千円等によるものであります。（財務活動によるキャッシュ・フロー）　財務活動の結果得られた資金196,465千円（前連結会計年度は315,508千円の収入）となりました。これは主として、長期借入金の返済による支出1,105,904千円、新株式の発行による収入1,300,590千円等によるものであります。 （３）生産、受注及び販売の実績　生産、受注及び販売の実績については、「経営成績の分析」における各セグメントの業績に関連付けて記載しております。① 生産実績セグメントの名称当連結会計年度（自　2023年１月１日　至　2023年12月31日）生産高（千円）前年同期比（％）資源エネルギー事業1,100,3692,190.7環境事業258,274△18.8ＩＴ関連事業14,338,82617,763.2合計15,697,4703,415.2 ② 商品仕入実績セグメントの名称当連結会計年度（自　2023年１月１日　至　2023年12月31日）仕入高（千円）前年同期比（％）資源エネルギー事業1,182,1752,376.1環境事業－－ＩＴ関連事業14,338,43217,605.8合計15,520,60811,957.3  ③ 受注実績セグメントの名称当連結会計年度（自　2023年１月１日  至　2023年12月31日）受注高（千円）受注残高（千円）前年同期比（％）資源エネルギー事業1,734,288213,335557.6環境事業343,406－△13.8ＩＴ関連事業15,140,546208,41812,962.6合計17,218,241421,7542,112.6   ④ 販売実績セグメントの名称当連結会計年度（自　2023年１月１日　至　2023年12月31日）販売高（千円）前年同期比（％）資源エネルギー事業1,387,568445.2環境事業415,9714.3ＩＴ関連事業15,195,73614,935.9合計16,999,2772,154.2(注)1 前連結会計年度及び当連結会計年度における主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度(自2022年１月１日　至2022年12月31日)当連結会計年度(自2023年１月１日　至2023年12月31日)金額（千円）割合（％）金額（千円）割合（％）ＳＢ　Ｃ＆Ｓ株式会社84,75711.2  Ｂ社169,09622.4  全日本通商㈱－－1,849,79410.8　　2 上記の金額には、消費等税は含まれておりません。　　3.Ａ社およびＢ社との契約上守秘義務をおっているため、社名の公表は控えております。 （４）重要な会計方針及び見積り　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたっては、一定の会計基準の範囲内で見積りが行われている部分があり、資産・負債及び収益・費用に反映されております。これらの見積りについては、継続して評価し、必要に応じて見直しを行っておりますが、見積りには不確実性が伴うため、実際の結果はこれらとは異なることがあります。 （５）財政状態の分析（資産）　当連結会計年度末の総資産は、前連結会計年度末に比べ1,546,404千円増加し、3,375,113千円となりました。流動資産は1,406,413千円の増加となり、主な要因は、現金及び預金が196,069千円、受取手形及び売掛金が473,640千円、商品が218,347千円、その他流動資産が545,829千円増加したこと等によるものであります。固定資産は124,705千円の増加となり、主な要因は、建物付属設備が7,172千円、車両運搬具が1,668千円、のれんが106,469千円増加したこと等によるものであります。（負債）　当連結会計年度末における総負債は、前連結会計年度末に比べ90,646千円増加し、250,257千円となりました。主な要因は、預り金が16,809千円、未払法人税等が5,828千円減少したものの、買掛金が32,292千円、未払金が79,162千円、未払消費税等が4,526千円、前受金が4,810千円、その他流動負債が1,022千円増加したこと等によるものであります。（純資産）　当連結会計年度末における純資産は、前連結会計年度末に比べ1,455,758千円増加し、3,124,856千円となりました。主な要因は、増減資の影響により資本金が2,076,007千円減少したものの、増減資等の影響により資本剰余金が492,333千円、利益剰余金が3,037,443千円増加したこと等によるものであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の主な設備投資等、及び重要な設備の除却又は売却はありません。 
主要な設備の状況	２【主要な設備の状況】（１）提出会社　　　主な賃貸設備として以下のものがあります。2023年12月31日現在 事業所名(所在地)セグメント設備の内容従業員数（人）床面積（㎡）年間賃借料(千円)本社(東京都港区)本社施設建物（賃借）6208.2612,496(注) 現在休止中の主要な設備はありません。 （２）国内子会社2023年12月31日現在 会社名事業所名(所在地)設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具工具、器具及び備品土地（面積㎡）合計コネクト㈱本社(大阪府浪速区)本社施設車両7,172882166－8,2209(－)アイレス㈱本社(東京都港区)車両－785－－78521(11)エリアエナジー㈱本社(東京都港区)本社施設－－58－581(－)賃貸用不動産(埼玉県比企郡他)賃貸用不動産－－－38,144(32,419)38,144(注) 従業員数は就業人員であり、臨時雇用者数は（　）外数で記載しております。 
株式の総数	①  【株式の総数】種類発行可能株式総数普通株式385,000,000株計385,000,000株
発行済株式、株式の総数等	②  【発行済株式】種類事業年度末現在発行数（2023年12月31日）提出日現在発行数（2024年３月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式282,860,380株282,860,380株東京証券取引所グロース単元株式数100株計282,860,380株282,860,380株－－(注) 提出日現在発行数には2024年３月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
