項目	値
事業の内容	３【事業の内容】当社グループは、当社、連結子会社５社で構成されており「デジタルコンテンツ事業」「アミューズメント事業」「音楽映像事業」を主たる事業としております。当社グループの主な事業内容と、当社グループを構成している関係会社の位置付けは次のとおりであります。 （１）デジタルコンテンツ事業デジタルコンテンツ事業においては、当社グループが発売元となる家庭用ゲーム機、スマートフォン、PC、モバイル等に向けたゲームコンテンツの企画・開発・販売・サービス運営を行っています。加えて、蓄積された高度な開発技術を背景に、業界他社がリリースするゲームコンテンツの開発受託を行っています。　〔関係会社〕　Marvelous USA, Inc.（連結子会社）、Marvelous Europe Limited（連結子会社）、株式会社ジー・モード（連結子会社）、株式会社HONEY PARADE GAMES（連結子会社）、株式会社グルーブシンク（連結子会社） （２）アミューズメント事業アミューズメント事業においては、アミューズメント施設運営会社向けに、業務用機器や商品の企画・開発・販売を行っており、強力なIPとのアライアンスを推進するほか、オリジナルゲーム機の企画・開発にも注力しています。　〔関係会社〕　Marvelous USA, Inc.（連結子会社） （３）音楽映像事業　音楽映像事業においては、アニメーションを中心とした音楽・映像コンテンツの制作・プロデュースを行い、音楽・映像商品化から、配信ビジネスやキャラクター商品化といった二次利用へのマルチユース展開を積極的に行っています。加えて、漫画やアニメーション、ゲームの人気作品を原作にした舞台興行作品の制作・プロデュースにより興行ビジネスを手掛け、ライブエンターテイメントと音楽・映像との融合を図り、コンテンツの多面的な展開を推進しています。 　〔事業系統図〕　以上述べた事項を事業系統図によって示すと次のとおりであります。     
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】（1）会社の経営の基本方針　当社グループは、「『驚き』と『感動』を世界に届ける新しいエンターテイメントの創造」という経営理念を掲げ、あらゆる娯楽の要素を融合させた新しいエンターテイメントの創造により、世界の人々に「驚き」と「感動」を届ける企業として、誰もが夢見る楽しい未来の創造に貢献いたします。また、株主、顧客及び従業員の満足度向上や信頼構築に努めるとともに、共存共栄を機軸とした経営展開を図ってまいります。 （2）目標とする経営指標　当社グループは、収益性の高い効率経営の観点から、売上高営業利益率を重点経営指標とするとともに、キャッシュ・フロー経営についても重視していく所存であります。 （3）中長期的な会社の経営戦略と会社の対処すべき課題　今日の日本経済は、新型コロナウイルス感染症の５類への移行に伴い、行動制限や入国規制が緩和され、経済活動の正常化が進み緩やかな回復が見られました。一方、世界的な資源価格の高騰や円安による物価上昇、並びにエネルギー価格上昇等による影響、地政学リスクの高まりなど、依然として先行き不透明な状況が続いております。そのような中、当社を取り巻く経営環境としては、急速に進化を遂げる生成AIに引き続き注目が集まるなど、エンターテイメントに変革の兆しが現れつつあり、「どのようなエンターテイメントコンテンツをどのように供給していくのか」という経営課題に対して、多様なアプローチが求められている状況であります。　このような中、当社は、私たちにしかなし得ない、「マーベラスだからこそ」の付加価値を創出し、今までにない「驚き」と「感動」を世界に届け、革新的なエンターテイメントを創造することが使命と考えております。そのためには、多彩なエンターテイメントコンテンツをあらゆる事業領域において様々なデバイス向けに展開する「マルチコンテンツ・マルチユース・マルチデバイス」戦略を基軸とした総合エンターテイメント企業として、強力なIPの確立に向けたブランディング戦略・アライアンス戦略・グローバル戦略を積極的に推進し、話題性の高いコンテンツの提供とサービスの強化に取り組んでまいります。 （4）経営環境と対処すべき課題① 自社コンテンツ（IP）の新規創出と育成　総合エンターテイメント企業として、強力な自社コンテンツ（IP）の創出が最重要課題であると認識しております。当社の強みである幅広い事業領域から、革新的であり今までにないエンターテイメントを創造し、生み出したコンテンツを当社のあらゆる事業領域に展開することを目指してまいります。さらに、当社グループの既存コンテンツの育成に加え、他社版権の獲得も推進することで、活用コンテンツの拡充を進めてまいります。 ② 技術開発力の向上　ゲーム自体のアイデアや独創性、おもしろさの追求はもちろんのこと、それぞれのデバイス・ハードウェアの特性を最大限に生かしたソフト開発力と、ワンソース・マルチプラットフォーム対応ができる技術力により、開発効率を高めることが企業収益の拡大に繋がると認識しております。当社グループは、優秀な技術者やプロデューサーの採用、教育システムの強化を通し、更なる開発力の向上を推進してまいります。また、ゲームに限らず、ITやデジタル領域における新技術の研究・開発にも取り組んでまいります。 ③ グローバル展開の推進　当社グループにとって、企業成長のための海外事業展開は重要な課題であります。ゲーム、アニメに限らず、アミューズメントや2.5次元ミュージカル分野に至るまで、当社グループのコンテンツを国内外へ向けて発信してまいります。 ④ コーポレートブランドの強化　ユーザーから支持されるコンテンツ・サービスを提供し、作品のブランド力向上に努めることはもちろんですが、より多くの方々に当社を知っていただくためには信頼感の醸成が重要であり、コーポレートブランドの向上、「マーベラスブランド」の確立が必要であると認識しております。「マーベラスブランド」の確立のため、ステークホルダーに対する適切な情報開示と、積極的な広報及びIR活動に取り組んでまいります。 ⑤ 事業継続性の確保　近年は、台風や地震、感染病の流行など、大規模な自然災害や疫病が世界各地で発生しております。また、国外における地政学リスクも急速に高まっております。各種の緊急事態が起きた場合において、迅速かつ適切な対応を図ることで被害・損失や重要業務への影響を最小限に抑えるとともに、早期復旧により事業活動が継続できるよう、危機管理体制の強化を推し進めてまいります。 ⑥ サステナビリティへの取り組み　現在、世界には地球温暖化をはじめとする気候変動や資源問題から、多様性豊かな社会づくりに至るまで、サステナビリティに関する様々な社会的課題が存在します。当社は、エンターテイメントを通じて世界中の人々の幸せにつながる新しい価値を創造することを軸に、サステナブルな社会づくりのための活動を続けてまいります。 
事業等のリスク	３【事業等のリスク】　当社グループの経営成績、財政状態及び株価等に影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末時点において当社グループが判断したものであります。 （1）デジタルコンテンツ事業及びアミューズメント事業に関するリスクについて① 家庭用ゲームソフト及びオンラインゲーム におけるリスクについて　家庭用ゲームソフト及びオンラインゲームの開発・販売等については、対応機種やプラットフォームごとに審査・承認が必要となります。ゲームソフト及びオンラインゲームが各プラットフォームの承認を受けられなかった場合には、当該ゲームの開発・販売をすることができず、当社グループの業績に重要な影響を与える可能性があります。また、契約の変更や新たな規定の導入、さらには、家庭用ゲーム機器の普及・販売動向や、機器に不具合が生じた場合にも、今後の開発・販売計画や当社グループの業績に影響を与える可能性があります。 ② 家庭用ゲームソフト及びオンラインゲーム、アミューズメント機器の販売動向等について　国内のゲーム市場は、一般に、少子化によるゲーム需要の伸び悩み、遊びの多様化及びユーザーの嗜好変化、各ゲーム機の盛衰等に影響を受けております。当社グループにおいては、独創性が高く、先端技術を取り入れた高品質なタイトルを他社に先駆けて開発・販売・稼働することにより、他社との差別化及び安定収益化を確保する方針でありますが、多様化するユーザーのニーズを的確に把握し、ユーザーに受け入れられるコンテンツを供給できなかった場合には、販売不振、競合他社との競争上の不利等が発生する可能性があります。また、外部環境の動向に加え、当社グループにおけるタイトルの年間開発・発売数の多寡、発売・稼働時期、ヒット作の有無及び１タイトル当たりの売上動向等により、期間の損益に大きな影響を与える可能性があります。 ③ シリーズ作品への依存について　当社は多数のゲームコンテンツを投入しておりますが、一部のタイトルに人気が集中する傾向があります。シリーズ作品は売上の振幅が少なく、業績の安定化には寄与するものの、これらの人気タイトルに不具合が生じたり、市場環境の変化によっては、ユーザー離れが起きる恐れがあり、当社グループの業績に重要な影響を及ぼす可能性があります。 ④ システムリスクについて　当社グループは、インターネットを介した商品・サービスを提供しており、ユーザー満足度の向上を図るためには、システムや通信環境の安定稼働が前提であると認識しております。その為、当社グループの提供する商品・サービスのユーザー数及びデータ量が当社グループの予測から大幅に乖離する場合、計画よりも多額の費用を投ずる可能性があります。また、当社グループのシステムや通信環境は第三者に依存しており、そのシステムの不具合や通信障害、自然災害、事故、ネットワークを通じての不正アクセス及びコンピュータウイルスの感染など、予期せぬ問題が発生した場合には、安定したサービスの提供が困難となり、当社グループの業績に影響を与える可能性があります。 　⑤ 受託開発について　当社グループが受託開発において販売先から得る企画・開発の対価は、開発業務の進行にあわせて受け取る開発売上と、販売先からユーザーへのゲームコンテンツの販売に基づき受け取るロイヤリティ収入からなります。開発売上については、市場動向や制作工程の事後的な変更などにより、販売先から納期や仕様に変更の要請があった場合には、それに伴い売上の計上時期や金額が変わることがあります。当社グループでは売上の平準化を図るため、販売先や各ゲームコンテンツの納入時期を分散させると同時に、制作工程管理を適切に行い、受託開発契約に則した納品を行うよう努めておりますが、当初計画した見積と差異が生じた場合には、当社グループの業績に重要な影響を与える可能性があります。また当社グループの技術革新や変化への対応が遅れるなどした結果、販売先の当社グループに対する投資対効果の評価が低下した場合や、市場そのものが衰退した場合には、収益性の低下や開発依頼の減少など、当社グループの業績に大きな影響を与える可能性があります。さらに、ゲームコンテンツの販売に基づき変動するロイヤリティ収入も、販売先が実施する各種の販売活動等により大きく影響を受け、その結果によっては、当社グループの業績に重要な影響を与える可能性があります。  （2）音楽映像事業に関するリスクについて① 舞台公演等について　当社グループは、舞台・ミュージカル等の公演を行っておりますが、出演者の健康上の理由や不慮の事故、不祥事等により、出演者の変更や公演が中止になるリスクが存在します。また、新作公演の実施や新たな地域での公演、公演回数の増加等、事業の拡大に向け取り組んでおりますが、公演内容及び出演者の話題性・知名度やお客様の嗜好の変化等により、十分な観客動員が果たせないリスクも存在します。これらが生じた場合には、当社グループの業績に影響を与える可能性があります。 ② 「映像著作権（マスターライツ）」獲得を目的とした映像コンテンツ制作事業の方針について　当社グループは、ビデオグラム化権の獲得だけではなく、映像著作権（マスターライツ）の獲得を目的とした製作出資を行っております。しかし、出資した製作費等を回収できなかった場合には、当社グループの業績に影響を与える可能性があります。 ③ 再販価格維持制度について　音楽映像事業の商品は、再販価格維持制度（注）の対象になっております。再販価格維持制度は、著作物商品の価格を固定化することで、著作物の安定した供給発展を目的とする制度であり、商品価格の安定につながっております。しかし、著作物の再販価格維持制度には、公正な競争が行われない等の廃止意見がある一方、廃止されれば文化振興への影響が生じるおそれがある等存続意見も強く賛否両論の状況であり、将来、当制度が変更もしくは撤廃された場合には、当社グループの業績に影響を与える可能性があります。（注）再販価格維持制度とは、レコード会社が商品価格を決定し、販売店は指定された価格で販売することを約諾するという販売契約制度です。（3）人材・外注業者の確保　当社グループは、ゲーム及び映像コンテンツの企画、開発においてデザイナーやプログラマー、音楽や効果音に取り組むコンポーザーなど専門技術を持つ数多くの人材・外注業者を活用しております。当社グループは、継続的に優秀な人材の確保や育成に努めてまいりますが、これらの人材が当社グループより流出した場合や外注業者を確保することができなかった場合は、当社グループが計画していた事業活動を遂行できず、その結果によっては、当社グループの業績に重要な影響を与える可能性があります。 （4）M＆A　当社グループは、将来的な成長可能性の拡大に結びつくと判断した場合には、他企業との合弁企業の設立、M＆A等の施策を積極的に推進し、企業規模の拡大に取り組んでいく方針です。これらの施策により、当社グループをめぐる事業環境が大きく変化する可能性があります。また、M＆A、合弁企業の設立が、当社の期待する効果が上げられない場合には、当社グループの業績に影響を与える可能性があります。 （5）海外での事業展開　当社グループは、北米・欧州やアジアをはじめとした海外市場にもデジタルコンテンツ及びアミューズメント機器、 映像コンテンツの販売等、事業を展開しております。海外販売国における市場動向、政治、経済、法律、文化、習慣、競合会社の存在の他、様々なカントリーリスクや人材の確保、海外取引における税務のリスク等が存在します。また、当社グループは、在外連結子会社を設立しており、外貨建ての取引を行っているため、為替変動は、当社グループの業績に影響を与える可能性があります。 （6）感染症の蔓延　新型インフルエンザやコロナウイルスのような感染症が発生し、世界的大流行（パンデミック）が発生した場合、当社グループの事業の中でも、特にアミューズメント、音楽映像、ライブエンターテイメントが大きな影響を受ける可能性があります。アミューズメントは、外出自粛要請や国内外の店舗休業による筐体の稼働停止により、アミューズメントマシンの収益が大幅に落ち込むリスクがあります。音楽映像、ライブエンターテイメントにおいては、大規模イベントの自粛要請やお客様、キャスト、スタッフへの感染懸念により、イベントや舞台等の中止が発生するリスクがあり、当社の業績に重要な影響を与える可能性があります。また、在外子会社においても、各国の国策に基づく外出制限等により事業活動の制限を受ける可能性があります。  　このほかにも、「法令、規制等の改正」、「商品・サービスのリリース時期の変更」、「商品・サービスの瑕疵・欠陥」、「顧客情報の流出」、「事業活動に伴う訴訟」、「知的財産権の侵害」、「経済環境変化に伴う消費動向への影響」などのリスクも想定されます。当社グループでは、情報管理をはじめリスク管理体制を整えるとともに、これらが万が一発生した場合の業績への影響を最小限に留めるべく、経営基盤の強化に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（経営者の視点による経営成績等の状況に関する分析・検討内容）　当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められる企業会計の基準に従って作成しております。この連結財務諸表の作成にあたっては、決算日における財政状態、経営成績に影響を与えるような見積り・予測を必要としております。詳細については、「第５ 経理の状況　１ 連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容　当連結会計年度におけるエンターテイメント業界は、国内家庭用ゲーム市場においては、ソフト市場はパッケージ販売が減少しつつも、ダウンロード販売の伸長により堅調に推移いたしました。また、ハード市場は、PlayStation®5の品薄解消による販売増やNintendo SwitchTMの人気継続により好調に推移し、市場全体の成長を牽引いたしました。モバイルゲーム市場においては、新規参入タイトルにおいて一部ヒット作品が出ましたが、市場が成熟する中、既存タイトルを含めた厳しい競争環境が続いております。国内アミューズメント市場においては、プライズ（景品）ゲームの好調が市場全体を牽引し、コロナ禍前の水準を上回る規模に成長いたしました。音楽映像市場においては、パッケージ市場は縮小傾向が続きましたが、コロナ禍を経て生活に定着した動画配信市場は、競争が激化しつつも依然高水準で推移いたしました。ライブエンターテイメント市場においては、新型コロナウイルス感染症の５類移行の規制緩和等により観客動員が改善傾向にありますが、消費行動の変化により以前の水準への回復には時間を要している状況です。　このような状況下、当社グループは、多彩なエンターテイメントコンテンツをあらゆる事業領域において様々なデバイス向けに展開する「マルチコンテンツ・マルチユース・マルチデバイス」戦略を基軸とした総合エンターテイメント企業として、強力なIPの確立に向けたブランディング戦略・アライアンス戦略・グローバル戦略を積極的に推進し、話題性の高いコンテンツの提供とサービスの強化に取り組んでまいりました。　この結果、当期（2023年４月１日～2024年３月31日）の業績は、売上高29,493百万円（前期比16.4％増）、営業利益2,415百万円（前期比2.9％減）、経常利益3,002百万円（前期比2.4％増）、親会社株主に帰属する当期純損失517百万円（前期は親会社株主に帰属する当期純利益1,925百万円）となりました。 セグメントごとの業績は次のとおりであります。 ＜デジタルコンテンツ事業＞　当事業のコンシューマ部門においては、新規オリジナルタイトルとして、ジュブナイルRPG『LOOP8（ループエイト）』を2023年６月より、アクションRPG『FREDERICA（フレデリカ）』を同年９月より、ファッション＆コミュニケーションゲーム『ファッションドリーマー』を同年11月より全世界に向けて発売いたしましたが、それぞれ当初の販売計画を大きく下回る結果となり、プロジェクト損失を計上いたしました。一方、前期に国内で発売した『牧場物語 Welcome！ワンダフルライフ』の北米・欧州・Steam®版を2023年６月に発売し、好調なセールスを記録いたしました。　オンライン部門においては、2022年10月に配信を開始した『ドルフィンウェーブ』が堅調に推移し通年で寄与したことに加え、『ブラウザ三国志』をはじめとした長期運営タイトルが堅実に収益貢献いたしました。また、子会社ジー・モードが展開するカジュアルゲームも好調に推移し、安定収益として寄与いたしました。　コンシューマゲームの新作が国内外で複数発売されたことで前期比増収となりましたが、新規オリジナルタイトル３作品がプロジェクト損失を計上したことが主な要因となり、利益面では減益となりました。なお、この結果と当社グループを取り巻く昨今の経営環境並びに当社の業績動向を踏まえ、ゲーム開発費用の会計処理に関する会計上の見積りを変更し、一部シリーズタイトルを除いた現在開発中のゲーム開発資産を損失処理し、特別損失として計上することとなりました。　この結果、当事業の売上高は15,435百万円（前期比9.2％増）、セグメント利益は474百万円（前期比39.1％減）となりました。＜アミューズメント事業＞　当事業においては、主力であるキッズアミューズメントマシン『ポケモンメザスタ』において、2023年４月に「ダブルチェイン５弾」、同年７月、９月、11月、2024年２月に「ゴージャススター１～４弾」をそれぞれ稼動開始いたしました。イベントへの出展や、他社とコラボレーションした「タグ」の配布キャンペーン等、積極的なマーケティング・プロモーション施策も寄与し非常に好調な推移となり、2007年の『ポケモンバトリオ』から展開しているポケモンキッズアミューズメントマシンにおいて、過去最高の業績を達成いたしました。海外展開中の『ポケモンガオーレ』についても好調に推移し、大きく業績貢献いたしました。また、人気作品『NARUTO-ナルト-』を活用した新作アミューズメントマシンを中国本土において2023年９月より稼動開始し、順調に稼動台数を拡大いたしました。　この結果、当事業の売上高は9,021百万円（前期比15.6％増）、セグメント利益は3,107百万円（前期比11.5％増）となりました。 ＜音楽映像事業＞　当事業においては、TVアニメ『女神のカフェテラス』を2023年４月から、「プリキュア」シリーズ20周年施策の一つであるオリジナルTVアニメ『キボウノチカラ～オトナプリキュア＇２３～』を同年10月から、TVアニメ『望まぬ不死の冒険者』を2024年１月からそれぞれ放送したほか、劇場版プリキュアの最新作『映画プリキュアオールスターズF』が2023年９月に公開となり、シリーズ史上最高の興行成績を収めました。さらに、これらTVアニメ、劇場版のパッケージ商品化を行いました。　また、「ミュージカル『テニスの王子様』」や「舞台『刀剣乱舞』」、『ワールドトリガー the Stage』、「ミュージカル『憂国のモリアーティ』」等のシリーズ作品の新作公演を実施し好評を博したほか、今期の新規作品として「舞台『吸血鬼すぐ死ぬ』」や「『Dancing☆Starプリキュア』The Stage」、「HIGH CARD the STAGE」等の公演を実施いたしました。　コロナ禍からの回復により舞台公演のチケットやグッズの販売環境が改善し、収益が大きく回復いたしました。一方で、当事業全体では、一時的なコストの増加および先行投資、舞台公演の補助金縮小の影響等により利益率が低下し、利益面ではほぼ横ばいという結果となりました。　この結果、当事業の売上高は5,036百万円（前期比48.1％増）、セグメント利益は531百万円（前期比1.0％減）となりました。 　当社グループの当連結会計年度末の財政状態については以下のとおりであります。　当連結会計年度末の資産残高は、仕掛品の減少等により、前連結会計年度末に比べ1,908百万円減少し、34,538百万円となりました。　当連結会計年度末の負債残高は、買掛金の増加等があったものの、未払法人税等の減少等により、前連結会計年度末に比べ77百万円減少し、7,141百万円となりました。　当連結会計年度末の純資産は、親会社株主に帰属する当期純損失517百万円を計上したこと、配当による利益剰余金の減少等により、前連結会計年度末に比べ1,830百万円減少し、27,396百万円となりました。　１株当たり純資産は451円60銭（前連結会計年度は482円69銭）となり、自己資本比率は79.2％（前連結会計年度は80.1％）となりました。 [目標とする経営指標の達成状況]　当社グループは、収益性の高い効率経営の観点から、売上高営業利益率を重点経営指標としており、直近５期においては、８%～17%の水準で推移しております。 2020年３月期2021年３月期2022年３月期2023年３月期2024年３月期売上高（百万円）25,36525,52025,72825,34129,493営業利益（百万円）2,4494,4144,6002,4882,415売上高営業利益率（％）9.717.317.99.88.2　また、キャッシュ・フローについても重視しており、月次で損益とともにキャッシュ・フローも確認して経営しており、当面の運転資金及び開発投資資金に加え、一定の戦略的投資機会にも備えられる現預金水準を確保しております。③ 資本の財源及び資金の流動性[キャッシュ・フロー]　当社グループの主たる財源は営業キャッシュ・フローであり、当連結会計年度は2,892百万円の資金を得ました。これらを有形固定資産の取得に1,795百万円使用する等、投資活動に1,288百万円支出しました。また、財務活動として配当金の支払い等に2,167百万円支出しました。これらの結果、現金及び現金同等物の期末残高は、前連結会計年度末に比べ124百万円増加し、12,677百万円となりました。 [財務政策]　これらの資金基盤を背景に、当社グループは、「『驚き』と『感動』を世界に届ける新しいエンターテイメントの創造」という経営理念のもと、あらゆる娯楽の要素を融合させた新しいエンターテイメントの創造により、世界の人々に「驚き」と「感動」を届ける企業として、誰もが夢見る楽しい未来の創造に貢献いたします。そのために、様々な戦略的事業投資機会を追求していきます。　株主への利益還元策については、経営における重要課題の一つと位置付け、将来の事業拡大と財務体質の強化のために必要な内部保留を確保しつつ、継続的かつ安定的な配当を行うことを基本方針としております。　資金の流動性については、当面の運転資金及び開発投資資金に加え、一定の戦略的投資機会にも備えられる現預金水準を確保しております。資金運用については、安全性の高い金融資産で運用しております。 ④ 生産、受注及び販売の実績ａ．生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（百万円）前年同期比（％）デジタルコンテンツ事業6,760182.5アミューズメント事業74982.3音楽映像事業1,698187.2合計9,208166.8（注）１　セグメント間取引については、相殺消去しております。２　金額は、製造原価によっております。 ｂ．受注実績　当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（百万円）前年同期比（％）受注残高（百万円）前年同期比（％）デジタルコンテンツ事業1,195177.3280－アミューズメント事業－－－－音楽映像事業－－－－合計1,195177.3280－（注）　セグメント間取引については、相殺消去しております。 ｃ．販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（百万円）前年同期比（％）デジタルコンテンツ事業15,435109.2アミューズメント事業9,021115.6音楽映像事業5,036148.1合計29,493116.4（注）１　セグメント間取引については、相殺消去しております。２　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合なお、Apple Inc.に対する販売実績は、当社が提供するゲームサービスの利用者（ユーザー）に対する利用料等によるものであります。相手先前連結会計年度当連結会計年度販売高（百万円）割合（％）販売高（百万円）割合（％）Apple Inc.2,80111.1－－３　当連結会計年度のApple Inc.に対する販売実績及び当該販売実績の総販売実績に対する割合については、当該割合が100分の10未満であるため、記載を省略しております。
経営上の重要な契約等	５【経営上の重要な契約等】(1）技術受入契約契約会社名相手方の名称国名契約品目契約内容契約期間㈱マーベラス㈱ソニー・インタラクティブエンタテインメント日本「PlayStation ４」用ゲームソフトの開発に関するライセンス契約「PlayStation ４」用ゲームソフトの開発許諾自2014年７月24日至2015年３月31日以後１年毎自動更新㈱マーベラス任天堂㈱日本Nintendo Switch Content License and Distribution Agreement「Nintendo Switch」用ゲームソフトの開発・販売及び「登録商標」表示等の許諾自2017年７月31日至2020年７月30日以後１年毎自動更新㈱マーベラス㈱ソニー・インタラクティブエンタテインメント日本PLAYSTATION 5 AMENDMENT TO PLAYSTATION GLOBAL DEVELOPER &amp; PUBLISHER AGREEMENT「PlayStation ５」用ゲームソフトの開発及び販売の許諾自2020年５月１日至2021年３月31日以後１年毎自動更新 　　(2）スマートフォン・タブレット端末向けアプリプラットフォーム運営事業者との契約契約会社名相手方の名称国名契約品目契約内容契約期間㈱マーベラスApple Inc.米国iOS Developer ProgramLicence AgreementiOS搭載端末向けアプリケーションの配信及び販売に関する契約１年間以後１年毎自動更新㈱マーベラスGoogle Inc.米国デベロッパー販売/配布契約Android搭載端末向けアプリケーションの配信及び販売に関する契約定めなし  
研究開発活動	６【研究開発活動】　当社グループは、市場のニーズにすばやく対応していくため、積極的に研究開発に取り組んでおります。また世界中のユーザーを楽しませ、驚きと感動を与えたいということを基本方針として、顧客満足度の高い商品開発が当社グループにとって重要な課題であると認識しております。　そのような状況の下、当連結会計年度においても、技術開発力向上策として次世代ゲーム機に対する基礎研究と効率的な開発を行うためのミドルウェア及びツール類の開発及び自社販売のための企画・試作制作や受託開発を行うための企画制作活動を行ってまいりました。　以上の結果、当連結会計年度の研究開発費は、デジタルコンテンツ事業は452百万円、アミューズメント事業は57百万円、音楽映像事業は0百万円、合計で509百万円となりました。
設備投資等の概要	１【設備投資等の概要】　当社グループは、事業拡大及び新技術への対応のため、必要かつ効率的な設備投資を行う方針であります。当連結会計年度に実施しました設備投資の総額は3,018百万円であり、セグメントごとの設備投資について主なものを示すと、次のとおりであります。 （1）デジタルコンテンツ事業　ゲーム開発機器及びソフトウエアを中心とする総額759百万円の設備投資を実施しました。（2）アミューズメント事業　アミューズメント施設機器及びソフトウエアを中心とする総額1,933百万円の設備投資を実施しました。（3）全社共通　提出会社の管理部門における社内システム設備を中心とする総額325百万円の設備投資を実施しました。 
主要な設備の状況	２【主要な設備の状況】提出会社（2024年３月31日現在） 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物車両運搬具工具、器具及び備品リース資産建設仮勘定ソフトウエアソフトウエア仮勘定合計本社（東京都品川区）デジタルコンテンツ事業開発設備及びソフトウエア3－18－－207373601398アミューズメント事業開発設備及びソフトウエア－－217－1,253158911,72085音楽映像事業備品－－0－－－－044全社（共通）本社設備103－175－－83－36267（注）１　現在休止中の設備はありません。２　上記建物の金額は主に建物附属設備であり、本社建物については全て賃借しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式90,000,000計90,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式62,216,40062,216,400東京証券取引所プライム市場単元株式数100株計62,216,40062,216,400－－
