項目	値
事業の内容	２【事業の内容】　当第１四半期連結累計期間において、当社グループ（当社及び当社の関係会社）が営む事業の内容について、重要な変更はありません。また、主要な関係会社における異動もありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】　当第１四半期連結累計期間において、新たな事業等のリスクの発生、または、前事業年度の有価証券報告書に記載した事業等のリスクについて重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期連結会計期間の末日現在において判断したものであります。なお、当社は、前第１四半期連結累計期間については四半期連結財務諸表を作成していないため、前年同四半期連結累計期間との比較分析は行っておりません。 (1）財政状態の状況（資産）　当第１四半期連結会計期間末における資産合計は9,419百万円となり、前連結会計年度末に比べ714百万円増加いたしました。うち、流動資産は662百万円増加し、8,400百万円となりました。これは主に現金及び預金が上場による資金調達や未収委託者報酬及び未収投資顧問報酬の回収等により844百万円、顧客分別金信託が300百万円増加した一方、回収により未収委託者報酬が492百万円減少したことによるものであります。固定資産は1,018百万円となり、前連結会計年度末に比べ51百万円増加いたしました。これは主に有形固定資産が110百万円増加した一方、税効果による繰延税金資産の減少により投資その他の資産が49百万円減少したことによるものであります。 （負債）　当第１四半期連結会計期間末における負債合計は2,900百万円となり、前連結会計年度末に比べ289百万円増加いたしました。うち、流動負債が284百万円増加し、2,716百万円となりました。これは主に募集等受入金の増加等により預り金が535百万円増加した一方、賞与引当金の取崩により105百万円、支払手数料等の支払いにより未払費用が130百万円、法人税等の納付により未払法人税等が38百万円減少したことによるものであります。固定負債は183百万円となり、前連結会計年度末に比べ5百万円増加いたしました。これは主に退職給付に係る負債が5百万円増加したことによるものであります。 （純資産）　当第１四半期連結会計期間末における純資産合計は6,518百万円となり、前連結会計年度末に比べ424百万円増加いたしました。これは主に上場による資金調達によって資本金が213百万円、資本剰余金が213百万円増加したことによるものであります。 (2）経営成績の状況　当第１四半期連結累計期間の日経平均株価は米シリコンバレー銀行発の根強い信用不安に加え、米国のマクロが目立ち始めたこともあってリセッション懸念が高まり、売り優勢で始まりました。しかし、信用不安を背景にしたFRB（米連邦準備制度理事会）の流動性供給強化を受けて株式市場に資金が流入し、過度の信用不安も徐々に後退して日経平均株価はジリ高歩調を辿り始めました。そして、著名投資家バフェット氏が日本株の追加投資を検討との発言も追い風となり４月中旬に日経平均株価は年初来高値を更新しました。この頃から目立ち始めたのは日本株の強さです。中国の景気鈍化や米国の債務上限問題といった懸念材料を背景にグローバルで見れば冴えない市場が散見されましたが、日本株は東証による低PBR銘柄へのテコ入れ期待、長らく続いたデフレからの脱却期待などから海外勢による見直し買いが進みました。日銀の緩和姿勢継続を背景にした円安も手伝って４月後半からは右肩上がりを演じ、５月中旬には2021年９月の高値を上抜け、バブル崩壊後の戻り高値を更新しました。米国株は全体で見れば冴えない動きが散見されたものの、メガテック企業の好決算や旺盛なAI需要を背景にした半導体需要の拡大期待からハイテク株は堅調に推移、５月後半にNASDAQは年初来高値を更新しました。６月に入ると米国の債務上限停止法案が可決され、インフレ指標の落ち着きからFRBによる利上げが見送られるとの期待も高まり、米国株全般強い動きとなりました。日本株においては海外投資家が４月から10週連続で買い越しと見直し買いが継続した結果、日経平均株価は５月から６月半ばまで急ピッチで上昇しました。一方で、６月半ばのFOMC（米連邦公開市場委員会）では11会合ぶりに利上げ見送りが決定されましたが、FOMC以降、FRBメンバーからタカ派（金融引締め路線）な発言が相次いだほか、英中銀らが予想以上の利上げ幅を決定するなど世界的な利上げ再加速懸念も燻り、株式市場は上値の重い展開となりました。短期的な過熱感も高まっていた中で６月後半の日経平均株価は上値が重くなりましたが、根強い押し目買い需要から大きく崩れることも無く底堅く推移した結果、第１四半期連結累計期間の日経平均株価は18.4％上昇しました。※日経平均株価に関する著作権、知的財産権その他一切の権利は株式会社日本経済新聞社に帰属します。 　一方で、投資信託協会が公表する「投資信託概況」によれば、株式投信の2023年６月末の純資産総額は、2023年３月末から12.8％増の171兆6,788億円、株式投信（除ＥＴＦ）の2023年６月末の純資産総額は、2023年３月末から11.2％増の98兆9,259億円となりました。　このような市場環境において、当社の運用戦略である「守りながらふやす運用」を心がけつつ、オンライン・対面を問わず、様々なセミナーを中心に数多くのお客様とのリレーションを深めていったことや、YouTubeチャンネル『お金のまなびば！』でお金や投資について幅広く発信し、チャンネル登録者数を22.4万人まで伸ばすなど、幅広い層への「ひふみ」ブランドの認知度向上を目指して積極的に広告宣伝投資を行ないましたが、投資信託の基準価額上昇により解約率が増加したため、直接販売する「ひふみ投信」、「ひふみワールド」及び「ひふみらいと」のいずれかを保有する顧客数は、2023年６月末には60,911名となり、2023年３月末の62,402名から1,491名の減少となりました。　また、引き続き、当社の経営理念と運用哲学に共感していただける販売パートナー開拓を継続し、「ひふみプラス」および「ひふみワールド＋（プラス）」に加え、「まるごとひふみ」（まるごとひふみ15、まるごとひふみ50、まるごとひふみ100の総称。以下同じ）の販売網拡大に努め、間接販売である「ひふみ」シリーズの2023年６月末の取扱い社数は延べ263社（「まるごとひふみ」についてはいずれかを取り扱う販売パートナーを１社と数えています）となりました。　この結果、当第１四半期連結累計期間の投資信託の純流出額（解約額から設定額を控除した金額）は566億円となりましたが、投資信託の基準価額が上昇したことにより、当第１四半期連結会計期間末における運用資産残高は、前連結会計年度末から6.5％増の1兆2,192億円となり、営業収益は2,551百万円となりました。　営業費用及び一般管理費は、間接販売による販売パートナーへの支払手数料の増加や新たな人員の採用による人件費の増加により2,067百万円となり、営業利益は483百万円、上場関連費用などの営業外費用の計上により経常利益は482百万円、親会社株主に帰属する四半期純利益は332百万円となりました。なお、当社グループは、投信投資顧問事業の単一セグメントであるため、セグメント別の記載を省略しております。 　当社グループの2019年３月末以降の投資信託委託業務及び投資顧問業務における運用資産残高の推移は次のとおりです。なお、日本円建て以外の運用資産残高を日本円に換算する際には、それぞれの時点における月末為替レートを用いております。（単位：億円） 2019年３月末2020年３月末2021年３月末2022年３月末2023年３月末2023年６月末公募投資信託（直接販売）1,3071,1931,7631,8641,8852,059公募投資信託（間接販売）6,2565,3716,6998,1698,4148,881私募投資信託825166521517投資信託合計7,6466,6168,52910,08610,31510,957投資顧問合計1,0708551,0799931,1271,234全社合計8,7167,4719,60811,07911,44312,192（注）当該数値は、東陽監査法人による監査及び四半期レビューを受けておりません。 (3）会計上の見積り及び当該見積りに用いた仮定　前事業年度の有価証券報告書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 (4）経営方針・経営戦略等　当第１四半期連結累計期間において、当社グループが定めている経営方針・経営戦略等について重要な変更はありません。 (5）優先的に対処すべき事業上及び財務上の課題　当第１四半期連結累計期間において、当社グループが優先的に対処すべき事業上及び財務上の課題について重要な変更はありません。 (6）研究開発活動　該当事項はありません。 (7）従業員数　当第１四半期連結累計期間に、従業員数に著しい増加又は減少はありません。 (8）資本の財源及び資金の流動性についての分析　当第１四半期連結累計期間において、当社は東京証券取引所グロース市場に上場し、427百万円を調達しました。これらの資金使途を含め、資本の財源及び資金の流動性についての分析に重要な変更はありません。 
経営上の重要な契約等	３【経営上の重要な契約等】　当第１四半期連結会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式48,000,000計48,000,000 
発行済株式、株式の総数等	②【発行済株式】種類第１四半期会計期間末現在発行数（株）（2023年６月30日）提出日現在発行数（株） （2023年８月10日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式12,374,30012,374,300東京証券取引所グロース市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計12,374,30012,374,300－－（注）１．2023年４月25日をもって、当社株式は東京証券取引所グロース市場に上場しております。　　　２．「提出日現在発行数」欄には、2023年８月１日からこの四半期報告書提出日までの新株予約権の行使により発　　　　　行された株式数は含まれておりません。 
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２【役員の状況】前事業年度の有価証券報告書の提出日後、当四半期累計期間における役員の異動は、次のとおりであります。なお、当四半期報告書提出日までに役職の異動を行っていることから、当該内容を（3）に記載しております。 (1）新任役員　　　該当事項はありません。 (2）退任役員 役職名氏名退任年月日常勤監査役加賀谷　達之助2023年６月30日　(3）役職の異動 新役職名旧役職名氏名異動年月日代表取締役会長兼社長 CEO&amp;CIO代表取締役会長兼社長藤野　英人2023年７月１日代表取締役副社長COO代表取締役副社長湯浅　光裕2023年７月１日専務取締役 CHRO専務取締役総合企画本部長白水　美樹（遠藤　美樹）2023年７月１日常務取締役 CAO常務取締役管理本部長岩田　次郎2023年７月１日　(4）異動後の役員の男女別人数及び女性の比率男性11名　女性2名（役員のうち女性の比率15.4％）  
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
