項目	値
事業の内容	３ 【事業の内容】(1) 事業概要当社は、「お客様への“真の価値提供”を第一に モノづくりを通じVirtualとRealを融合　最適化した新しい社会の礎を創造する」を経営理念とし、モノは買う物から、サービス提供に付帯するプラットフォームになるべきであり、モノの価値は物体価値になくサービス価値にあると考えております。当社は、「モノづくり4.0」(当社ウェブサイト「モノづくり4.0」参照)の価値の主体から、本当に求められる製品を０から組上げられる調合士であり、今後の社会が待ち望んでいるサービス価値を提供しております。 (2) セグメント区分当社は、事業区分の見直しを行い、当事業年度より報告セグメントを変更することといたしました。従来の「ターミナルソリューション事業」の単一セグメントから「TRaaS事業」「受注型Product事業」「テクニカルサービス事業」の３つの報告セグメントに変更いたしました。 ①　TRaaS事業BtoB市場向けに、お客様の価値を最大化させるための適切なIoTソリューションと最適なモノの選定をし、そのモノを起点としたSaaSサービスを提供しております。モノは、ファブレス型で自社設計開発した製品特性に応じた海外ネットワークを選定することにより、価格競争力のある製品となっております。お客様がIoT、DXを進めるうえでのモノの導入コストの高さを、当社のテクノロジーで解消すべく、今後SaaSサービスを更に拡充してまいります。 ②　受注型Product事業IoT技術を用いた製品・ソリューションの企画、設計、製造からの運用・保守サポートまで完全垂直統合を実現し、お客様（VAR※）が望む製品を柔軟に提供いたします。※VAR：Value Added Reseller 付加価値再販パートナー当社製品に価値を付加し再販する事業者をVARとして定義し、そのVARと協業することで事業拡大を図っております。VARが当社製品に価値を付加し、様々なマーケットや顧客に横展開することで、当社製品は新たなマーケットに拡販されております。 ③　テクニカルサービス事業基幹業務システム等のアプリケーションソフトウエアの受託開発、システム運用に必要なパソコンやサーバー等の提供及びメンテナンス、開発したソフトウエア及びシステムのメンテナンスや常駐型保守に向けたエンジニア派遣サービスを提供しております。 (3) 当社の強み①　モノを起点としたSaaSサービスによるVirtualとRealの融合当社は、IoT機器の開発・製造で培ったモノづくりの知見から、最適なモノの選定をし、そのモノを起点としたSaaSサービスを、様々な人が集まる場所のロケーションオーナー、パートナー企業に向け、そのニーズに合わせた企画提案、製品開発から、総合的なロケーションメディアの構築まで、顧客の価値が最大化する最善のIoTソリューションの提案を当社単独で行うことが可能であります。 ②　垂直統合当社は、IoT製品の設計から製造までを一気通貫で行う垂直統合型のビジネスを展開しており、IoT製品に組み込まれるソフトウエア及びパートナー企業がIoT製品の最終利用者にサービス提供をするために必要となるシステムの開発も行っております。ソフトウエア開発を内製化することで顧客の要望に柔軟に対応することができ、また、ハードウェアの開発に当たっては、部材の選定から関わり主に中国の電子機器の受託メーカー(EMS)に製造委託することで、顧客にとっての機能最適化を図るとともに、低コスト化を図っております。 ③　小ロット生産当社は、製品の設計段階から製品開発に加わり、部品レベルでのコスト削減を行った上で、製造委託を実施しているため、低製造コストを実現しております。また、製品開発に必要なソフトウエアの知的財産権を社内に蓄積しており、それを横展開することでソフトウエアの開発を省力化でき短期間・少人数での開発を実現しております。これにより、競合が少ない小ロットでの生産にも対応しております。 ④　ソフトウエアの横展開当社は開発してきたソフトウエアの知的財産権を社内に蓄積しております。そのため、過去に開発したソフトウエアの転用と開発のノウハウを活かして、短期間で安定稼働を実現するIoT製品向けソフトウエアやシステムの開発を可能としております。また、当社は開発が複雑な映像配信用ターミナルのソフトウエアを数多く開発しておりますが、そのソフトウエアはウエアラブルデバイスやデジタルサイネージといった他分野のターミナルやシステム構築に展開することができます。これにより、IoT製品をはじめとした通信機能を持つターミナルを早期に開発していくことが可能であります。 (4) 事業系統図サービス別の事業の系統図は、次のとおりであります。 ①　TRaaS事業 ②　受注型Product事業 ③　テクニカルサービス事業 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。当社では、中長期的に継続した成長を実現し、企業価値の最大化を図るうえで、以下の項目を対処すべき重要な経営課題として考えております。 (1) 販路の拡大及び収益の最大化小規模である当社が、販売力を強化するにあたって、自社人員の営業活動の効率化、当社製品の提案から導入サポートまで一貫して行えるパートナー企業の獲得や、他企業との業務提携に取り組み、既存顧客に対しても、当社の他の製品・サービスを追加で提案していくことにより、販路の拡大と共に収益の最大化に努めてまいります。加えて、IoTソリューションにおけるBtoB市場での潜在顧客獲得を狙い、オーガニック検索SEO、SNSでの発信、展示会への出展、メルマガ配信等の施策を検討してまいります。更にオウンドメディアを構築し、お客様に役立つ情報を提供しストックすることで、Webでの認知拡大・検索流入と共に、サイト内における見込顧客の育成と、その顧客を絞り込んだ分析が実施可能となります。このオウンドメディアを通じた問い合わせ等からの顕在顧客を、営業体制を強化し商談・成約に繋がるよう推進してまいります。 (2) 顧客満足度及び品質の向上当社は、製品の開発から製造まで一気通貫で提供しており、顧客が要求する機能と価格を満たす最適な製品・サービスの提供が可能であります。製品・サービスの品質向上と顧客満足度を高めるために、当社では優秀な人材の確保と社内教育を拡充し、また、製品の製造コスト削減のため、部材等の供給先の複数化を図ってまいります。また、品質向上を目指してISO9000シリーズの認証取得を行っております。今後も顧客に対して適切な品質水準の製品・サービスの提供と顧客に対する価値提供レベルを向上させるため、同認証を維持して、品質向上を図ってまいります。 (3) 研究開発の強化既存の製品・サービス向けに開発したソフトウエアは、他の分野でも利用される製品・サービスのソフトウエア開発にも応用させることができます。そのため、数多くのソフトウエアを開発することで、新規開発が早期化でき、また、様々な顧客ニーズに応えることができるようになると考えております。また、近年、様々なOSやアプリケーションソフトが誕生しており、それらと連動させた製品・サービスに対する需要が増加傾向にあります。そのため、当社では、研究開発を強化し、ソフトウエアの開発スピードの向上、リードタイム短縮化を目指し、また、複数の顧客ニーズに共通する機能を標準的な機能として製品・サービスに実装させることで、確実に新規顧客を取り込んでまいります。 (4) 優秀な人材の確保と生産性の最大化当社は、今後のさらなる成長のために、開発部門及び営業部門を中心に優秀な人材の育成が重要な課題であると認識しております。そのため、既存社員の能力及びスキルの底上げ、定着を図るために社内教育の拡充や定期的な人事評価制度や報酬制度の見直し等を行ってまいります。また、生産性を最大化させるために、個々の持つポテンシャルを最大限発揮できるよう、就業環境の最適化や人事制度の拡充に取り組んでまいります。 (5) 内部統制及びガバナンスの強化当社は、持続的に健全な成長を果たすためには、当社の内部統制並びにガバナンスの一層の強化が不可欠であると認識しております。そのため、監督強化のために内部監査室を設け、その強化に取り組んでおります。また、内部統制レベルの向上を継続的に図るとともに、事業推進に必要な意思決定の迅速化にも邁進してまいります。 
事業等のリスク	 ３ 【事業等のリスク】以下において、当社の事業展開上のリスク要因となる可能性があると考えられる主な事項を記載しております。また、必ずしも事業上のリスクとはいえない内容についても、投資家の投資判断において重要と考えられる事項については、投資家に対する積極的な情報開示の観点から開示いたします。なお、当社はこれらのリスクが発生する可能性を十分認識した上で、発生の回避や、万が一発生した場合の対応に努める方針でありますが、当社株式に対する投資判断は、以下の記載事項及び本項以外の記載事項を慎重に検討された上で行われる必要があります。また、本項の記載内容は、当社の事業もしくは当社株式への投資に関するリスクのすべてを網羅するものではなく、本項における記載事項は、当事業年度末現在における当社の認識を基に記載したものであり、将来の環境の変化等によって、本項の認識が変化する可能性があります。 (1) 事業環境に関するリスク①　市場動向及び業績変動に関するリスク当社のターミナルソリューション事業はIoT製品の販売及びサービス並びにSaaSサービスの提供を行っているため、IoTソリューション関連市場、デジタルサイネージ市場及びSaaSサービス市場の動向の影響を受けております。そのため、当該市場における景気の低迷や技術革新による当社製品の陳腐化等により事業環境が悪化する可能性があり、その場合には当社の事業及び業績に影響を及ぼす可能性があります。また、当社が手掛けるソフトウエア開発や端末等の機器販売並びにサービス提供のなかには、売上規模が大きい案件があります。当社では事業の拡大を目指しておりますが、現状は成長過程であり事業規模が小さいため、これらの案件の売上計上時期の偏りにより、四半期又は事業年度毎の一定期間で区切ってみた場合、期間毎の業績が大きく変動する可能性があります。 ②　為替変動に関するリスク当社は、IoT製品の製造を海外企業に委託しており、また、一部のIoT製品の販売及びサービス提供に関する取引について海外展開を行っています。その取引の多くを米ドルを中心とした外貨建て取引が占めていることから、為替動向に応じて為替変動リスクを軽減させるよう都度検討しておりますが、為替変動のリスクを完全に排除することは困難であり、急激な為替変動があった場合、当社の事業及び業績に影響を与える可能性があります。 ③　自然災害等に関するリスク当社は神奈川県横浜市に本社があります。今後、当地域において大地震等の自然災害等が発生した場合は、当社の業績のみならず当社の活動に影響を与える可能性があります。また、感染症等によって事業活動に影響を受ける可能性があります。当社では、適宜リスク対策会議を開催し検討の結果、必要な処置を施すことにより従業員等の安全を守るよう努めております。具体的には、Web会議の推進、在宅勤務及び時差出勤の推奨、執務室や会議室等の定期的な消毒等の取り組みを行うこととしておりますが、この影響が継続・拡大した場合には、取引先との商談や工場稼働の悪化要因にもなり、当社の経営成績、財政状態に影響を及ぼす可能性があります。 (2) 事業内容に関するリスク①　知的財産権に関するリスク当社のIoT製品は、複数社のソフトウエアライセンスを利用して製造販売をしており、それらライセンサーに対してライセンス使用料を支払っております。しかし、ライセンサーが何らかの理由によりライセンス使用料を変更もしくはライセンス使用が困難となった場合には、当社の事業及び業績に影響を及ぼす可能性があります。また、当社は、第三者に対する知的財産権を侵害することがないように常に細心の注意を払って事業活動を行っておりますが、ICT分野における急速な技術進歩やグローバル化により、当社の事業領域における知的財産権の現状を完全に把握することは困難であります。現在までのところ、当社の認識する限り、第三者の知的財産権を侵害したこと、及び侵害を理由とした損害賠償等の訴訟が発生している事実はありませんが、今後当社の調査・確認漏れ、不測の事態が生じる等により、第三者の知的財産権に抵触する等の理由から、損害賠償請求や使用差止請求等を受ける可能性があります。これらの事態が発生した場合には、当社の事業及び業績に影響を及ぼす可能性があります。さらに、当社が保有する知的財産権を保護するために、当社では商標登録や特許登録を行い、侵害されないように細心の注意を払っており、侵害されている恐れが生じた場合には顧問弁護士や弁理士と連携し、必要な措置を講じてまいりますが、当社の知的財産権の侵害を把握しきれない場合や侵害に対して適切な措置を取ることができない場合は、当社の事業及び業績に影響を及ぼす可能性があります。 ②　システムに関するリスク当社のサービスの一部は、PC、コンピュータ・システムを結ぶ通信ネットワークに全面的に依存しており、自然災害や事故(社内外の人的要因によるものを含む)等によって通信ネットワークが切断された場合には、当社の事業及び業績は深刻な影響を受けます。また、当社の運営する各サイトへのアクセスの急激な増加、データセンターへの電力供給やクラウドサービスの停止等の予測不可能な要因によってコンピュータ・システムがダウンした場合、当社の事業及び業績に影響を与える可能性があります。また、当社のコンピュータ・システムは、適切なセキュリティ手段を講じて外部からの不正アクセスを回避するよう努めておりますが、コンピュータ・ウイルスやハッカーの侵入等によりシステム障害が生じた場合には、当社の事業及び業績に影響を及ぼす可能性があります。 ③　開発に関するリスクIoT製品及びソフトウエア開発の技術革新は日進月歩で進化しており、当社は、新規技術の研究開発を経営上の重要な課題として認識しております。当社では、研究開発費は販売費及び一般管理費として計上しており、研究開発テーマと予算は取締役会において設定し、研究開発の進捗状況をモニタリングしております。しかし、研究開発投資の成果が必ずしも収益につながる保証がないため、当該研究開発投資負担が当社の事業及び業績に影響を及ぼす可能性があります。また、当社は、IoT製品向けのソフトウエア、自社利用のソフトウエアや業務処理サービスの提供に用いるソフトウエア等を開発しておりますが、ビジネスの中には、顧客向けに特定用途の運用システム等を受託開発することもあります。こうした案件は内容の複雑さから開発が長期化、開発費が多額になることが多く、予定外の仕様変更、人的な入れ替わりなどプロジェクト進行上の問題により、予定通り開発が進まなかった場合、当社の事業及び業績に影響を及ぼす可能性があります。 ④　製品の不具合(バグ等)について当社は、顧客から喜ばれる新製品の開発及び既存製品の改良を行っており、不具合等の発生防止に日頃から努めておりますが、一般的にIoT製品やそれらを利用したサービスは高度化、複雑化すると、不具合を完全に解消することは不可能と言われており、当社の製品・サービスにおいても、各種不具合が発生する可能性は否定できません。現時点まで当社の責任による不具合の発生により、業績に多大な影響を与えたことはありませんが、当社の製品や提供サービスに致命的な不具合が発生し、その不具合を適切に解決できない場合、当社の信用力が低下し、事業及び業績に影響を及ぼす可能性があります。また、当社は、製品品質の確保及び品質保証体制の充実に努めております。しかしながら、当社が取扱う製品について品質上の問題が発生し、大規模なリコール、製造物責任に関わる係争、関連法令に基づく調査、手続等が発生する可能性があります。当社では、製造物責任賠償については、保険に加入することにより将来の補償費用発生に備えておりますが、当該保険の補償限度内で当社が負担する補償額を十分にカバーできるという保証はありません。このため、重大な品質上の問題の発生は、当社の信用力の低下のみならず、補償等の発生により、当社の事業及び業績に影響を及ぼす可能性があります。 ⑤　特定地域への依存度について当社では、IoT製品は主に中国の複数企業に生産を委託しておりその仕入比率は32.4％となっていることから、同地域に対する仕入の依存度が高い状態となっております。そのため、コスト、品質等を検討して代替可能な製造委託先を検討し、常に代替可能な製造委託先を確保することで、リスクの分散を図っております。しかしながら、同地域における予測しない法律・規制の変更、日中間の関係悪化等のリスクが顕在化した場合、当社の事業及び業績に影響を与える可能性があります。 ⑥　情報の取扱いについて当社では、情報セキュリティ及び情報保護を経営の最重要課題の一つとして捉え、情報セキュリティ関連の諸規程を定め、体制の強化や社員教育などを通じてシステムとデータの保守・管理に万全を尽くしております。しかし、万一情報漏洩などの事故が発生した場合には、損害賠償等による予期せぬ費用が発生し、当社の事業及び業績に影響を及ぼす可能性があります。また、当社は、開発、製造及びサービス提供の一部の業務において、外部委託を利用する場合があります。ソフトウエアの根幹であるソースコードに係る外部委託も行う場合には、秘密保持契約を結んだ上で信頼のおける業者を利用しておりますが、相互連絡の齟齬に伴う開発の遅延、故意の違法なソースコードの流用や情報漏洩などの可能性は存在します。また、システムの一部を外部委託する場合には、ネットワーク負荷が高い場合などに、当社の想定しないトラブルが発生する可能性があります。こうしたことによる当社への信用の失墜が、当社の事業や経営成績に影響を及ぼす可能性があります。さらに、当該外部委託の運営に支障が生じた場合や、代替先への引継ぎが遅延した等の場合には、当社の業務遂行に支障をきたす可能性があります。 ⑦　個人情報の管理について当社は、展開する各サービスの運営過程において、ユーザーより個人情報を取得することがあります。当該個人情報の管理については、権限を有する者以外の閲覧をシステム上で制限しております。また、当社では個人情報保護関連規程を制定し、従業員に対しても研修を実施しております。しかしながら、外部からの不正なアクセス、その他想定外の事態の発生により個人情報が流出した場合、当社の社会的信用を失墜させ、当社の事業及び業績に重要な影響を与える可能性があります。 ⑧　法的規制等について当社は、建設業法、電気用品安全法、電波法、電気通信事業法、製造物責任法、労働者派遣法、下請代金遅延等防止法、個人情報保護法等関係諸法令により様々な法的規制等の適用を受けております。今後、これらの法的規制等が変更又は新設された場合や当社がこれらの法的規制等に抵触した場合、当社の事業及び業績に重要な影響を与える可能性があります。 (3) 組織体制に関するリスク①　小規模組織であることについて2024年１月31日現在における当社組織は、取締役６名(うち、監査等委員である取締役３名)、従業員23名と小規模であり、内部管理体制もこのような規模に応じたものとなっております。今後、継続的な成長を実現させるためには、人員増強を図るとともに人材育成に注力し、内部管理体制の一層の強化、充実を図っていく方針ではありますが、これらの施策が適時適切に行えなかった場合には、当社の事業及び業績に影響を及ぼす可能性があります。 ②　特定人物への依存について当社の創業者であり、創業以来の事業推進者である代表取締役社長　藤吉英彦は、当社事業に関する豊富な経験と知識を有しており、経営方針や事業戦略の決定など、当社の事業活動全般において、極めて重要な役割を果たしております。当社では同氏に過度に依存しないよう、幹部職員の拡充、育成及び権限委譲による分業体制の構築などにより、経営組織の強化に取り組んでおりますが、何らかの理由により同氏の業務遂行が困難となった場合、当社の事業及び業績に影響を与える可能性があります。 ③　人材の確保及び技術者の退職等に関連するリスクについて当社の事業は高い技術力が必要とされ、優秀な技術者を確保し育成することが極めて重要であります。しかしながら、適切な人材を十分確保できなかった場合には当社の事業拡大が制約を受ける可能性があり、当社の事業及び業績に影響を及ぼす可能性があります。また、今後において、もし技術者の退職者が一時的に多数発生した場合、開発スピードが低下し、当社の事業拡大が制約を受け、当社の事業及び業績に影響を及ぼす可能性があります。 (4) その他のリスク①　配当政策について当社は、株主に対する利益還元を重要な経営課題と認識しておりますが、将来の持続的な成長に必要な設備投資等や経営基盤の強化も重要な経営目標と考えております。今後は、内部留保を確保しつつ、財政状態及び経営成績並びに経営全般を総合的に判断して利益配当を行っていく方針であります。しかしながら、現時点においては普通配当の実施の可能性及び実施時期については未定であります。 ②　継続企業の前提に関する重要事象等当社は、当事業年度において営業損失69,638千円、経常損失76,376千円及び当期純損失85,810千円を計上し継続企業の前提に重要な疑義を生じさせる事象又は状況が存在していると認識しております。当社では当該状況を速やかに解消するため、過去からのBtoB市場に向けた単なるモノの販売から脱却し、成長方針に掲げるBtoB市場に向けたモノづくりを基盤としたSaaS月額課金型サービスを当社の主力事業とすべく、経営資源をその事業へ集中し事業転換を図っております。そのような中、新ビジネスである流通小売店舗を対象としたDX店舗活性プロダクト「店舗の星」やAIによる電力削減ソリューション「AIrux8」のSaaS月額課金型ビジネスの引き合いが増加しており、新しい事業の柱として育って来ていることから、そこから創出される新たな売上の拡大と利益の積み上げを推進してまいります。また、既存事業として進めてきた受注型Product事業やテクニカルサービス事業においても安定した収益を確保しつつ、引き続き業務効率改善による経費の見直しと経費圧縮も実施することでキャッシュ・フローの最大化に努めてまいります。この結果、当事業年度の第４四半期において、四半期会計期間の営業利益を計上するに至り、上記施策を継続して推進していくことで、黒字化達成に向けて取り組んでまいります。また、財務面におきましては、当事業年度末現在において、330,096千円の現金及び預金を保有しており、当事業年度末の翌日から12ヶ月間の資金繰りを考慮した結果、当面の事業資金を確保していることから当社の資金繰りに重要な懸念はありません。以上のことから、継続企業の前提に関する重要な不確実性は認められないと判断しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー(以下「経営成績等」という。)の状況の概要は次のとおりであります。①　経営成績の状況当事業年度における我が国の経済は、社会経済活動の正常化が進み、国内の景気は緩やかに回復しているものの、世界的なエネルギー価格や原材料価格の高騰傾向は未だ収束の見通しが立っておらず、国際情勢不安、円安傾向などが依然として続いており、景気の先行きは不透明な状況が続いております。このような状況のもと、当事業年度においては、過去からのBtoB市場に向けた単なるモノの販売から脱却し、成長方針に掲げるBtoB市場に向けたモノづくりを基盤としたSaaS月額課金型サービスを当社の主力事業とすべく、経営資源をその事業へ集中し事業転換を図ってまいりました。当事業年度においては、TRaaS事業では、新ビジネスである流通小売店舗を対象としたDX店舗活性プロダクト「店舗の星」やAIによる電力削減ソリューション「AIrux8」のSaaS月額課金型ビジネスの引き合いが増加し、新しい事業の柱として育ってきたことから、今後の大きな成長を見込み、経営資源を本事業に投下し推進してまいりました。受注型Product事業では、前期の既存顧客からのSTB大型受注案件の反動減により売上高は減少いたしましたが、テクニカルサービス事業は、システム開発案件が堅調に推移いたしました。以上の結果、当事業年度の売上高は310,965千円(前年同期比37.4％減)、営業損失は69,638千円(前年同期は6,467千円の損失)、経常損失は76,376千円(前年同期は15,100千円の損失)、当期純損失は85,810千円(前年同期は16,801千円の損失)となりました。 セグメントごとの経営成績は、次のとおりであります。なお、当社は、事業区分の見直しを行い、当事業年度より報告セグメントを変更することといたしました。従　来の「ターミナルソリューション事業」の単一セグメントから「TRaaS事業」「受注型Product事業」「テクニカルサービス事業」の３つの報告セグメントに変更いたしました。各セグメント情報の前年同期比較につきましては、前年同期の数値を変更後の区分方法により作成した数値で比較しております。 (TRaaS事業)TRaaS事業の当事業年度におきましては、流通小売店舗を対象としたDX店舗活性プロダクト「店舗の星」について、当事業年度においてDONKI(Thailand) Co.,Ltd.様へ納品が完了し、その運用及び販売データの解析等を進め販売促進効果、販売活性効果の可視化を進めてまいりました。また、インターネット上に多数存在する一般消費者のレビュー評価を「店舗の星」パネルに“見える化”する技術に関して特許を取得いたしました。AI電力削減ソリューション「AIrux8」も日本市場展開拡大に向けた戦略的な販売パートナーとして加賀電子株式会社様をはじめ、多くの企業様との販売パートナーシップを進めることができました。その結果、多くのエンドユーザー様との商談が進行しており、当第４四半期におきましては、株式会社クレア様の慶徳工場及び加賀電子株式会社様の本社への導入を実施し、その電力消費量削減効果も大きな成果が出始めてきております。以上の結果、TRaaS事業の売上高は80,927千円(前年同期比39.5％減)、セグメント利益は39,672千円（同47.5％減）となりました。 (受注型Product事業)受注型Product事業の当事業年度におきましては、前期の既存顧客からのSTB大型受注案件の反動減があったもののCygnus2の引き合いは増加いたしました。以上の結果、受注型Product事業の売上高は99,552千円(前年同期比61.8％減)、セグメント利益は65,768千円（同47.3％減）となりました。 (テクニカルサービス事業)テクニカルサービス事業の当事業年度におきましては、システム開発案件の受注が堅調に推移いたしました。以上の結果、テクニカルサービス事業の売上高は130,486千円(前年同期比27.6％増)、セグメント利益は64,392千円（同85.0％増）となりました。 ②　財政状態の状況(資産)当事業年度末における総資産は513,342千円となり、前事業年度末に比べ14,571千円減少いたしました。これは主に、受取手形、売掛金及び契約資産が22,269千円、無形固定資産が19,845千円増加した一方で、現金及び預金が58,588千円減少したことによるものであります。(負債)当事業年度末における負債合計は105,230千円となり、前事業年度末に比べ94,783千円減少いたしました。これは主に、転換社債型新株予約権付社債が97,500千円減少したことによるものであります。(純資産)当事業年度末における純資産合計は408,111千円となり、前事業年度末に比べ80,212千円増加いたしました。これは主に、転換社債型新株予約権付社債の転換及び新株予約権の行使により資本金及び資本剰余金がそれぞれ82,682千円増加した一方で、利益剰余金が85,810千円減少したことによるものであります。 ③　キャッシュ・フローの状況当事業年度末における現金及び現金同等物(以下、「資金」という)の残高は、増加要因として、株式の発行による収入67,711千円、新株予約権の発行による収入1,014千円があったものの、減少要因として、売上債権の増加額22,269千円があったことにより、前事業年度末に比べ58,588千円減少し、330,096千円となりました。当事業年度における各キャッシュ・フローの状況は次のとおりであります。(営業活動によるキャッシュ・フロー)当事業年度において営業活動の結果支出した資金は72,561千円(前年同期は18,134千円の獲得)となりました。これは主に、増加要因として、仕入債務の増加額14,061千円があったものの、減少要因として、税引前当期純損失84,593千円があったことによるものであります。(投資活動によるキャッシュ・フロー)当事業年度において投資活動の結果支出した資金は53,957千円(前年同期は24,249千円の獲得)となりました。これは主に、増加要因として、短期貸付金の回収による収入2,395千円があったものの、減少要因として、無形固定資産の取得による支出35,528千円、有形固定資産の取得による支出20,149千円があったことによるものであります。(財務活動によるキャッシュ・フロー)当事業年度において財務活動の結果獲得した資金は67,834千円(前年同期は225,220千円の獲得)となりました。これは主に、株式の発行による収入67,711千円、新株予約権の発行による収入1,014千円があったことによるものであります。 ④　生産、受注及び販売の実績ａ．仕入実績当事業年度における仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称仕入高(千円)前年同期比(％)TRaaS事業4,945△82.9受注型Product事業34,708△70.5テクニカルサービス事業31― (注)　金額は、仕入価格によっております。  ｂ．受注実績当事業年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)TRaaS事業35,101△56.720,41164.9受注型Product事業77,1081,915.46,6005,761.5テクニカルサービス事業44,000776.7――  ｃ．販売実績当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(千円)前年同期比(％)TRaaS事業80,927△39.5受注型Product事業99,552△61.8テクニカルサービス事業130,48627.6合計310,965△37.4 (注)　最近２事業年度の主な相手先の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。 相手先前事業年度当事業年度販売高(千円)割合(％)販売高(千円)割合(％)株式会社DINOS CORPORATION65,95713.366,17821.3三波工業株式会社36,4477.345,01114.5株式会社ジーエーピー――44,00014.1  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ①　重要な会計方針及び見積り当社の財務諸表は、我が国において一般に公正妥当と認められる会計基準に基づき作成されております。その作成には、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。経営者は、これらの見積りについて、過去の実績を勘案し合理的に判断しておりますが、実績の結果は、見積りによる不確実性のため、これらの見積りと異なる場合があります。この財務諸表の作成にあたる重要な会計方針につきましては、「第５　経理の状況　１財務諸表等（1）財務諸表　注記事項　重要な会計方針」に記載しております。 ②　財政状態及び経営成績等の状況に関する認識及び分析・検討内容財政状態及び経営成績の状況に関する認識及び分析・検討内容については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」に記載のとおりであります。  ③　資本の財源及び資金の流動性当社の運転資金需要のうち主なものは、仕入活動、製造活動に必要となる運転資金、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要のうち主なものは、設備投資によるものであります。当社は、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。運転資金及び設備投資は自己資金及び金融機関からの借入、社債発行、新株予約権発行及び増資による方針であります。 ④　経営成績に重要な影響を与える要因について当社は「第２　事業の状況　３　事業等のリスク」に記載のとおり、事業環境、事業内容、法的規制等、様々なリスク要因が当社の経営成績に影響を与える可能性があると認識しております。そのため、当社は常に業界動向に留意しつつ、優秀な人材を確保し顧客のニーズに合った製品・サービスを提供していくことにより、経営成績に重要な影響を与えるリスク要因を分散・低減し、適切に対応を行ってまいります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】(1) 当社が技術援助等を受けている契約 相手方の名称契約名称契約締結日契約内容契約期間HDMI Licensing LLC.ライセンス契約2018年７月18日HDMI出力の使用許諾2023年７月18日から2028年７月17日まで(５年間の自動延長有り)Via Licensing Corporationライセンス契約2020年８月15日音声コーデックの使用許諾2020年８月15日から2025年８月14日まで(５年間の自動延長有り) (注)　対価としてロイヤリティを支払っております。 (2) 販売代理店契約 相手方の名称契約名称契約締結日契約内容契約期間加賀電子株式会社販売代理店契約2023年８月１日AIrux8に関する販売代理店契約2023年８月１日から2024年７月31日まで(１年間の自動延長有り)  
研究開発活動	６ 【研究開発活動】当社の研究開発活動の目的及び体制は、次のとおりであります。(1) 研究開発目的当社は、IoT製品に対する需要は今後一層高まることを予期しており、IoT製品及びそれらを活用したサービス・ソリューションを開発しております。 (2) 開発体制当事業年度においては、開発に係る人員は５名であります。この他、開発テスト、検証等の作業に従事する人員は２名であります。なお、当事業年度における研究開発実施のための費用として1,619千円支出いたしました。各セグメント別の研究開発費はTRaaS事業1,459千円、受注型Product事業160千円であります。 
設備投資等の概要	１ 【設備投資等の概要】当社の当事業年度において、実施した設備投資等の総額は55,677千円であります。その主な内容は、TRaaS事業における有形固定資産および無形固定資産の取得によるものであります。また、当事業年度において重要な設備の除却、売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】2024年１月31日現在事業所名(所在地)セグメント名称設備の内容帳簿価額(千円)従業員数(名)建物工具、器具及び備品ソフトウエア合計本社(横浜市西区)全事業本社機能開発設備50417,68036,67254,85623〔2〕 (注) １．本社事業所の建物を賃借しております。年間賃借料は8,197千円であります。２．ソフトウエアにはソフトウエア仮勘定を含んでおります。３．従業員数欄の〔外書〕は、臨時従業員数の年間平均雇用人員(１日８時間換算)であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式8,000,000計8,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年１月31日)提出日現在発行数(株)(2024年４月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,815,4914,815,491東京証券取引所グロース完全議決権株式であり、権利内容に何ら制限のない当社における標準となる株式であります。なお、単元株式数は100株であります計4,815,4914,815,491―― (注)　「提出日現在発行数」欄には、2024年４月１日からこの有価証券報告書提出日までの新株予約権(ストックオプション)の行使により発行された株式数は含まれておりません。 
