項目	値
事業の内容	 ３ 【事業の内容】当社グループは、「餃子」という流行り廃りがなく、年間を通して食べられる食材をメインとして、「肉汁餃子のダンダダン」を展開しており、事業区分は「飲食事業」の単一セグメントとなります。2024年１月末現在の「肉汁餃子のダンダダン」の店舗数は、直営店100店、フランチャイズ店36店となっております。当社グループは街に永く愛される店づくりを目指し、「餃子とビールを日本の文化」にすべく日々邁進しております。 (1) ビジネスモデル当社グループは、「肉汁餃子のダンダダン」を直営店とフランチャイズ店で展開し、地域に永く愛される店舗運営を目指しております。 ① 商品の特徴当社グループの商品開発を「餃子」に特化することで、限られたリソースを集中した結果、独自の製法とレシピを開発いたしました。当社グループの餃子は、そのレシピをもとに、均一性のある餃子を全店で提供しております。また、餃子に合うサイドメニューの開発を行っております。 ②接客の特徴当社グループでは、“粋で鯔背な”接客サービスに力を入れております。当社グループの接客サービスの考え方を統一し、演出・実演することで肉汁餃子のダンダダンの雰囲気をより一層高めております。さらに、全店統一した接客サービスの向上のため、いくつもの独自社内研修を実施しています。また、店舗ごとの定期ミーティングや朝礼を行う事により、店舗及び従業員が増加しつつも、接客サービスがさらに向上するようスタッフ教育に全力で取り組んでおります。 ③店舗の特徴当社グループの店舗では、それぞれの街に合わせて地域に溶け込むように、立地によって店づくりを変える店舗デザインを行っております。また、お客様に永く愛される店舗運営を実施するために、地域の皆さまへの感謝を兼ねて、１年経過ごとに“周年祭”と称し、「お値打ち価格」でのドリンク提供を行う「お客様感謝デー」を店舗ごとに設けております。当社グループの店舗のお客様属性の特徴として以下の点が挙げられます。・餃子という流行り廃りのない、大衆に受け入れられ易い商品性から、性別・世代に関係なく、季節を問わず来店されるお客様・餃子をメイン食材として出す居酒屋として、餃子とビールを楽しみに来る目的型来店のお客様  「肉汁餃子のダンダダン」の店舗数の推移は以下のとおりです。（単位：店舗）　 首都圏首都圏以外合計2020年６月期直営店68３71ＦＣ店15４19小計83７902021年６月期直営店74３77ＦＣ店16８24小計90111012022年１月期直営店81３84ＦＣ店161026小計97131102023年１月期直営店93497ＦＣ店161531小計109191282024年１月期直営店955100ＦＣ店142236小計10927136 (注) １. ＦＣ店とは、フランチャイズ店であります。２. 首都圏とは、１都３県（東京都・神奈川県・埼玉県・千葉県）を示しております。３．2024年１月末現在の都道府県別内訳は以下の通りです。　　　　 直営店：東京都73店舗・神奈川県16店舗・埼玉県５店舗・千葉県１店舗・大阪府２店舗・福岡県３店舗　　　　 ＦＣ店：東京都９店舗・神奈川県４店舗・埼玉県１店舗・栃木県１店舗・愛知県６店舗・岐阜県１店舗・ 兵庫県４店舗・大阪府２店舗・北海道１店舗・宮城県２店舗・三重県１店舗・広島県１店舗・ 福岡県１店舗・大分県１店舗・愛媛県１店舗 ［事業系統図］当社グループの事業系統図は以下のとおりです。（注）直営店舗の今後の展開を見据えて、直営店舗で提供する餃子はより多くの製造が可能な他社の工場に製造委託しております。一方、ＦＣ店舗も今後の展開を見据えておりますが、ＦＣ店舗で提供する餃子は現時点では自社工場における製造で対応しております。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社が判断したものであります。 (1) 経営方針当社グループは創業以来、「街に永く愛される、粋で鯔背な店づくり～期待以上が当り前、それが我らの心意気～」を経営理念とし、一人でも多くの街の人々に末永く愛され続ける店舗を目指すことを経営方針としております。なお、経営方針に基づく行動指針及び店舗展開方針は下記の通りです。   ・行動指針　ＮＡＴＴＹ ＳＷＡＮＫＹ　５つの心　　向上心　現状に満足せず、今よりも成長するという強い意思を持ち続ける。　　好奇心　何人や何事にも関心を持ち、新しい事を発見する。　　探究心　足元を振り返り、目の前のものを突き詰める。　　自立心　決して人のせいにせず、何事もまずは自分に責任があると思う。　　忠誠心　関わる全ての人々に感謝し、忠誠を尽くし、恩返しをする。・店舗展開方針　　当社グループの店舗をより多くの方々に認知していただく手段として、直営店での出店だけではなくフランチャイズ方式による多店舗展開を行っております。　肉汁餃子のダンダダンの直営店を首都圏・関西中心に出店し、地盤を固め、フランチャイズ店舗については地方を中心に出店エリアを拡大することで、街に永く愛される枠で鯔背な店舗を展開することにより、老若男女誰しもが行きつけとなるような「餃子居酒屋」を展開することを目標としております。　多店舗展開の際には、肉汁餃子のダンダダンブランドの品質の維持をすることが重要になりますが、当社グループでは直営店とフランチャイズ店が同水準の品質を維持できるよう、両者が同じレシピ、同じ店舗運営マニュアルを遵守するとともに、定期的に全店舗に対するマネージャーによる臨店検査と指導及び外部機関による覆面調査を実施しております。 (2) 経営環境及び経営戦略当連結会計年度におけるわが国経済は、2023年５月に新型コロナウイルス感染症の感染症法上の位置付けが５類へ移行されるなど、コロナ禍から経済社会活動の正常化が進み、緩やかな回復基調となりました。しかし一方で、ウクライナ情勢、円安進行の長期化等の外部環境の影響によって、原材料・エネルギー価格の高騰に起因する仕入れ価格・物流コストの高止まりによるコストプッシュインフレの状況は継続するものと思われ、依然として先行きが不透明な状況であります。　当社グループが属する外食産業におきましても、経済活動の正常化に伴いご来店客数は着実に回復傾向にあるものの、食材価格や人手不足による人件費関連コストの上昇等、厳しい状況が続いております。 　このような状況の中、当社では、以下の経営戦略を推進します。 ・老若男女に愛される店となり、街に永く肉汁餃子のダンダダンという居場所をつくる（市場軸）サラリーマン、ファミリー、友人同士、子供連れの家族も楽しめる店となり、次世代にも肉汁餃子のダンダダンを広げる。これを実現するために、街に合った店舗作りや、老若男女から愛される料理、サービスを提供し続けます。・肉汁餃子のダンダダンの味で日本全国、世界に幸せと感動を与える（エリア軸）直営店、ＦＣ店の出店エリアを拡大する。これを実現するために、競争優位性のある出店立地の確保、ＦＣパートナー企業の発掘、地方における出店、海外進出を進めていきます。・肉汁餃子のダンダダンの味を守り、お客様満足を追求し、街に永く愛され続ける店をつくる（時間軸）肉汁餃子のダンダダンの肉汁餃子の味にこだわりつつ、料理、サービス、衛生管理を進化、ブラッシュアップし、世代を越えて愛され続ける店をつくる。これを実現するために、既存店舗の活性化・クリンリネス（清潔さを実現すること）の強化、徹底、お客様ニーズに合ったメニュー開発、店舗管理体制の強化を進めていきます。・従業員満足を実現することが、その先のお客様満足を生み出す（人間軸）「従業員の笑顔がお客様の笑顔を生む」という考えのもと、従業員が笑顔で楽しくやりがいを感じて働ける環境を作り続ける。これを実現するために、優秀な人材の確保と人材育成、人事評価制度の確立、福利厚生の充実を進めていきます。 (3) 経営上の目標の達成状況を判断するための客観的な指標等企業価値を継続的に向上させるためには利益の確保が重要であることから、当社グループは営業利益率を最も重要な経営指標として採用しており、10％を目標に掲げております。 (4) 優先的に対処すべき課題当社グループでは優先的に以下の課題について取り組んで参ります。 ① 店舗収益力の向上当社グループでは、肉汁餃子のダンダダン業態に経営資源を集中的に投下することで、効率的な経営を実行し、肉汁餃子のダンダダン業態の商品クオリティや接客サービスを維持・向上させ、他社との差別化をすることで収益力の向上を図って参ります。 ② 新規出店の推進当社グループでは繁華街・ビジネス街・住宅街等、立地に合わせた出店をしてきましたが、未だ相当程度の出店余地があると考えております。 直営店では首都圏・関西を中心に新規出店を継続して推進して参ります。また、首都圏以外に関してはフランチャイズ制度を活用することで出店を推進して参ります。 ③ 人材採用・育成の強化            当社グループが成長していくためには優秀な人材の確保が重要であると考えております。採用におきましては、中途採用だけでなく新卒採用も積極的に実施し、また、アルバイトから正社員への転換も積極的に取り組んで参ります。育成におきましては、新入社員研修、役職・階層別研修プログラムなどを実施するとともに、各店舗の成果発表を目的としたイベント「ダンダダンAWARD」や選抜メンバーでの営業「最強店舗」を企画するなど組織が活性化するような施策に取り組んで参ります。 ④ 安全・安心な食の提供当社グループでは自社工場及び店舗における衛生管理・品質管理体制を構築しておりますが、消費者の食に対する安全性の関心は益々高まっております。当社グループでは食中毒が発生しにくい安全・安心な食品を提供することで、お客様が安心してご利用いただけるように努めて参ります。定期的な外部検査機関による衛生検査や、本社による店舗監査を実施し、衛生管理及び品質管理の強化に努めて参ります。 ⑤ 経営管理体制の強化当社グループが企業価値を向上させるためには、多様化するリスクを的確に把握し、迅速かつ柔軟に対応できる体制を構築・強化していく必要があると考えております。そして、各ステークホルダーからの信頼に応えられる企業であり続けるために、コーポレート・ガバナンスを重視し、公正かつ透明性の高い経営を行えるように経営基盤を強化して参ります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 市場環境について外食業界は成熟した市場となっており、消費者ニーズの多様化、弁当・惣菜等の中食市場の成長、競合他社との競争の激化等により、厳しい経営環境となっております。また、居酒屋業界におきましては、若年層のアルコール離れや少子高齢化といった問題もあることから、今後市場環境が悪化することにより当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (2) 単一ブランドについて当社グループは「肉汁餃子のダンダダン」の単一ブランドでの事業展開を行っておりますが、当該ブランド自体が陳腐化したときには成長が減速する可能性があります。その場合には売上の減少等により当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (3) 新規出店計画について当社グループは積極的に新規出店を行っておりますが、スケジュール通りの工事工程の保証や、新規出店計画に沿った物件が必ずしも確保できる保証はありません。当社グループの希望に沿った物件が確保できない場合や、工事期間の延長があった場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (4) 出店後の環境の変化について当社グループは新規出店を行う際は、周辺環境を十分に調査して実施しておりますが、競合店舗の出店や駅周辺の再開発など、環境が変化することにより、当初の計画どおりに店舗収益が確保できず、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (5) 商標権について当社グループは「肉汁餃子のダンダダン」等の商標を取得管理することでブランドを保護していますが、第三者が類似した商号を使用することにより当社グループのブランド価値が毀損された場合、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。　(6) 食品の安全性について食品への異物混入や健康被害を与える可能性のある欠陥商品など、食品の安全性については、消費者も高い意識を持っています。当社グループは従業員への衛生管理に関する指導・教育を実施し、外部機関による店舗の衛生管理チェックを行う等により、安全な食品の提供を徹底しておりますが、当社グループが提供した食品に対して異物混入や食中毒等の食の安全性に関する問題が生じた場合には、社会的信用の低下等により、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (7) 商品表示について外食産業におきましては、一部企業による産地偽装や賞味期限の改ざん等が発生するなど、商品表示の適正性において消費者の信用を失墜する事件が発生しております。当社グループは適正な商品表示のための社内体制の整備、強化に取り組んでおりますが、表示内容に重大な誤りが発生した場合には、社会的信用の低下等により、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (8) 材料価格の高騰について当社グループは複数の仕入ルートを確保することで原材料価格の低減に努めておりますが、当社グループが購入している原材料価格が高騰した場合、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (9) 人材の確保・育成及び人件費の高騰について現在、日本経済全体として労働人口の減少等による人手不足や人件費の高騰が大きな問題となっております。当社グループが出店を継続して事業の拡大を続けていくためには優秀な人材が不可欠となりますが、それらの人材が確保・育成できない場合、また、人件費が高騰し続ける場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。　(10) 減損損失について当社グループは、各店舗を独立したキャッシュ・フローを生み出す最小単位と捉え、減損の判定を行っております。今後、外部環境の急激な変化等により著しく収益性が低下した場合や退店の意思決定をした場合には、減損損失を計上することとなり、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (11) 差入保証金・敷金について直営店における店舗については、賃借による出店が中心であり、賃借契約を締結する際に賃貸人に対して敷金及び差入保証金の差入を行っております。賃貸人の財政状況が悪化した場合には、敷金及び差入保証金の回収が不可能となり、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (12) 法的規制について当社グループは、食品衛生法や食品安全基本法、風俗営業等の規制、未成年飲酒禁止法及び道路交通法等の飲食業を運営する上で関連する法的規制を受けております。これらの法的規制に変更が生じた場合には、それに対応するための費用等の発生により業績に影響を受ける可能性があります。また、これらの法的規制に抵触する事態が生じた場合には、当社グループの事業活動に影響を及ぼす可能性があります。 (13) 個人情報の管理について当社グループは従業員等の個人情報を保有しております。これらの個人情報については、「個人情報の保護に関する法律」に基づく「個人情報取扱事業者」としての対応に準じた形で、適切な管理に努めておりますが、万が一、個人情報の漏えいや不正使用等の事態が生じた場合には、社会的信用の失墜、損害賠償請求の提起等により、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (14) システム障害について当社グループは、店舗の売上管理、食材の受発注管理、勤怠管理等の店舗管理に関するシステムの運営管理を、信頼できる外部業者に委託しており、万全の体制を整えておりますが、災害、ソフトウエアまたはハードウエアの欠陥、コンピューターウイルスの感染等の不測の事態によりシステム障害が発生した場合には、事業運営に支障をきたすことになり、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (15) 自然災害について当社グループは首都圏を中心に店舗を展開しております。首都圏におきまして大規模な地震や台風等の自然災害が発生した場合には、売上の低下や店舗の修繕費等の発生により、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (16) ストック・オプションによる株式価値の希薄化について当社グループは、役員及び従業員の業績向上に対する意欲や士気を高めるため、ストック・オプション制度を採用しております。現在付与している新株予約権について行使が行われた場合には、株式の価値が希薄化する可能性があります。　 (17) フランチャイズ加盟店について当社グループは直営店による出店拡大とともに、加盟店との間にフランチャイズ契約を締結し、店舗展開を行っております。当社グループはフランチャイズ契約に基づき、加盟店に運営指導をしておりますが、運営指導が及ばず、加盟店において当社グループブランドに悪影響を及ぼすような事態が発生した場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (18) インターネット等による風評被害についてソーシャルメディアの急激な普及に伴い、店舗の口コミサイトへの投稿が多くなっております。当社グループでは定期的にインターネット上の風評を調査しておりますが、書き込みを要因とするマスコミ報道等による風評被害が発生・拡散された場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 (19) 特定人物への依存について当社の代表取締役社長井石裕二及び取締役副社長田中竜也は「肉汁餃子のダンダダン」の店舗運営・メニュー開発・レシピ考案等に精通しており、実際の事業の推進においても重要な役割を果たしております。当社グループは両名へ過度に依存しない経営体制の構築を目指し、組織の体系化・人材の育成・権限の委譲等を行い、組織的な事業運営に注力しておりますが、両名が何らかの理由により業務執行できない事態となった場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。　(20) 借入金の利息について当社グループは店舗造作費用及び差入保証金等の出店に係る資金を主に金融機関からの借入により調達しております。この結果、総資産に占める有利子負債（借入金）の割合が、2024年１月末現在で20.8％となっております。金融機関とは良好な関係を維持しているものと認識しており、借入金利についても現在のところ特に借入金利引き上げの要請は受けておりませんが、有利子負債依存度が高い状態のまま借入金利が上昇した場合、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。　(21) 借入金の財務制限条項について当社グループは、安定的な資金運用を図るため、金融機関から資金調達を行っておりますが、一部の金融機関との取引について、借入契約に財務制限条項が付されたものがあります。万が一、これらの条件に抵触した場合には、借入金利の上昇や期限の利益の喪失等、当社グループの経営成績及び資金繰りに影響を及ぼす可能性があります。 (22) 資金使途について当社グループの調達資金については、新店の設備投資等に充当いたします。しかしながら、当社グループを取り巻く外部環境や経営環境の変化に対応するため、調達資金を当初予定した以外の使途に充当する可能性があります。また、当該資金使途の効果が当社グループの想定と異なった場合には、当社グループの事業展開や経営成績に影響を及ぼす可能性があります。 (23) 従業員の処遇について　①　短時間労働者に対する社会保険コスト拡大について当社グループの店舗運営においては、アルバイト・パートタイマーと呼ばれる短時間労働者が多数勤務しており、法令に従い加入対象者については社会保険への加入を進めております。しかし、今後、短時間労働者の社会保険加入義務化の適用が拡大された場合には、保険料の増加、短時間労働者の就業形態の変化、短時間労働就業希望者の減少等により、当社グループの財政状態及び経営成績に影響を与える可能性があります。 　②　その他労働法の強化等について現状、当社グループは法令等で定められた労働規制等については適正に遵守しておりますが、今後この規制基準等が強化・拡大された場合には、法定福利費の増加及び人員体制強化に伴う費用の増加等により、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当社グループは単一セグメントであるため、セグメント別の記載を省略しております。 (1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。)の状況の概要は次のとおりであります。 ①　経営成績の状況当連結会計年度におけるわが国経済は、2023年５月に新型コロナウイルス感染症の感染症法上の位置付けが５類へ移行されるなど、コロナ禍から経済社会活動の正常化が進み、緩やかな回復基調となりました。しかし一方で、ウクライナ情勢、円安進行の長期化等の外部環境の影響によって、原材料・エネルギー価格の高騰に起因する仕入れ価格・物流コストの高止まりによるコストプッシュインフレの状況は継続するものと思われ、依然として先行きが不透明な状況であります。　当社グループが属する外食産業におきましても、経済活動の正常化に伴いご来店客数は着実に回復傾向にあるものの、食材価格や人手不足による人件費関連コストの上昇等、厳しい状況が続いております。こうした中、当社グループは、昨今の食材価格、人件費、水道光熱費などのコスト上昇を受けて、2023年３月16日より商品価格の改定を実施いたしました。価格改定後はお客様のご利用単価が上昇し、ご来店客数も堅調に推移いたしております。加えて、東京ドーム内のポップアップショップ出店やコラボレーション企画の実施、クラフト餃子フェスへの参加等を行うことによるダンダダンブランドの認知拡大などにも取り組んで参りました。また、キャッシュレス決済（クレジットカード、電子マネー、コード決済等)を導入することにより、お客様の利便性向上も図って参りました。　なお、当連結会計年度は新規直営店３店舗及び新規フランチャイズ店７店舗を出店しており、当連結会計期間末日における出店数は136店舗（直営100店舗、FC36店舗）となりました。 上記の結果、当連結会計年度における当社グループの業績は、売上高は7,061,067千円となりました。売上原価は、店舗での自動発注システムの活用による食材ロスの削減等により、1,858,118千円となりました。販売費及び一般管理費については、水道光熱費の高騰が高止まりしていることなどにより、4,765,442千円となりました。さらに、店舗固定資産に対して将来の回収可能性を検討した結果、収益性の低下が見られたため回収可能価額まで減額し、減損損失を計上したことから特別損失55,731千円、親会社株主に帰属する当期純利益は247,860千円となりました。 なお、当社は「飲食事業」の単一セグメントであるため、セグメント別の記載を省略しております。  ②　財政状態の状況当連結会計年度末における総資産は、4,576,568千円となりました。これは、流動資産が2,599,211千円となり、主な内訳は現金及び預金2,141,814千円、前払費用159,383千円等であります。固定資産は1,977,356千円となり、その主な内訳は、有形固定資産1,335,026千円、差入保証金467,815千円等であります。一方、負債合計につきましては2,009,137千円となりました。これは、流動負債が1,220,775千円となり、その主な内訳は、１年内返済予定の長期借入金347,777千円、買掛金159,954千円、未払費用203,117千円等であります。固定負債は、788,361千円となり、その主な内訳は、長期借入金608,009千円、資産除去債務128,476千円等であります。純資産については2,567,431千円となりました。これは、主に親会社株主に帰属する当期純利益247,860千円の計上等によるものであります。 ③　キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」という)は2,141,814千円となりました。当連結会計年度における各キャッシュ・フローの状況は以下のとおりであります。 （営業活動によるキャッシュ・フロー）当連結会計年度の営業活動によるキャッシュ・フローは857,206千円であります。これは主に、税金等調整前当期純利益358,746千円、未収消費税等の増減額188,219千円、法人税等の支払額9,921千円を減じた額から減価償却費179,651千円、減損損失55,731千円等を加えた額によるものであります。 （投資活動によるキャッシュ・フロー）当連結会計年度の投資活動によるキャッシュ・フローは△194,614千円であります。これは主に、有形固定資産の取得による支出143,951千円、敷金及び保証金の差入による支出19,897千円等によるものであります。 （財務活動によるキャッシュ・フロー）当連結会計年度の財務活動によるキャッシュ・フローは443,867千円であります。主な増減の内訳は、株式の発行による収入763,679千円、長期借入金の返済による支出390,658千円、長期借入金の借入による収入81,000千円等によるものであります。 ④　生産、受注及び販売実績(a) 生産実績当連結会計年度における生産実績を示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年２月１日  　至　2024年１月31日）  前年同期比（％）飲食事業（千円）99,262103.6合計（千円）99,262103.6 (注) １．当社グループの事業区分は「飲食事業」の単一セグメントであります。２．上記は自社工場における生産実績であり、金額は製造原価によっております。 (b) 仕入実績当連結会計年度における仕入実績を示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年２月１日  　至　2024年１月31日）  前年同期比（％）飲食事業（千円）1,870,044110.0合計（千円）1,870,044110.0 (注) １．当社グループの事業区分は「飲食事業」の単一セグメントであります。  ２．金額は仕入価格によっております。 (c) 受注実績当社グループは、一般消費者へ直接販売する飲食事業を行っておりますので、記載しておりません。 (d) 販売実績当連結会計年度における販売実績を製品及びサービス別に示すと、次のとおりであります。製品及びサービスの名称当連結会計年度（自　2023年２月１日  　至　2024年１月31日）  前年同期比（％）直営店売上（千円）6,723,170121.0製品卸売上（千円）127,85797.3ＦＣ売上（千円）146,309140.5その他（千円）63,730114.2合計（千円）7,061,067120.8 (注) １．当社グループの事業区分は「飲食事業」の単一セグメントであります。  ２．金額は販売価格によっております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　財政状態及び経営成績等の状況に関する認識及び分析・検討内容 （a）財政状態の分析当連結会計年度の財政状態の状況につきましては、「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（１）経営成績等の状況の概要　②財政状態の状況」に記載したとおりであります。 （b）経営成績の分析当連結会計年度の経営成績の状況につきましては、「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（１）経営成績等の状況の概要　①経営成績の状況」に記載したとおりであります。 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報（a）キャッシュ・フローの状況当連結会計年度のキャッシュ・フローの状況につきましては、「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（１）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載したとおりであります。 ③　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成に当たっては、決算日における財政状態、経営成績及びキャッシュ・フローの状況に影響を与えるような経営者の見積り及び予測を必要としております。当該見積りに際しましては、過去の実績値や状況を踏まえ合理的と判断される前提に基づき、見積り及び予測を行っております。 （固定資産の減損）当社グループは、キャッシュ・フローを生み出す最小単位として、主に店舗を基準にしてグルーピングを行っており、営業活動から生ずるキャッシュ・フローが継続してマイナスである店舗につきましては、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として特別損失に計上しております。回収可能価額は店舗の使用価値により測定され、使用価値がマイナスとなった場合には回収可能価額を零として算定しております。 （繰延税金資産）当社グループは、繰延税金資産について、将来の利益計画に基づいた課税所得が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに依存するため、その見積りの前提とした条件や仮定に変更が生じ減少した場合、繰延税金資産が減額され、税金費用が計上される可能性があります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】(1) フランチャイズ加盟契約当社グループは、フランチャイズ加盟店との間で、下記の契約を締結しております。 ① 契約の内容フランチャイズ加盟店は、「肉汁餃子のダンダダン」の商標を使用して、契約に定める事項等を遵守して契約店舗の運営を実施し、当社グループは、フランチャイズ加盟店に対し契約店舗の運営に関する指導・助言等を実施する。加盟店は、契約に定める加盟金及びロイヤリティを支払う。② 契約期間以下のうちいずれか早く到来した日a. 契約締結日から11ヵ月を経過した日から起算して２年が経過した日b. 契約店舗営業開始日から起算して３年が経過した日 ③ 契約更新両当事者のいずれか一方より本契約の期間満了の120日前までに、書面により更新しない旨の意思表示がない場合には、３年間更新され、以降の期間満了の場合も同様 (2) 専売契約当社グループは、サントリー株式会社との間で、下記の契約を締結しております。 ① 契約の内容当社グループ及び当社グループのフランチャイジーが経営する店舗（一部を除く）の取扱酒類は、サントリー株式会社又は同社のグループ会社が製造又は販売する製品のみとする。② 契約期間2022年２月１日より2025年１月31日までの３年間とし、総仕入目標数量に満たない場合には、総仕入目標数量が達成されるまで有効期間は延長されるものとする。③ 契約の対価専売料及びリベートの受取り 
研究開発活動	６ 【研究開発活動】特記すべき事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資は、直営３店舗、FC７店舗の新規出店等を実施し、設備投資総額は165,768千円となりました。なお、設備投資総額には、差入保証金を含めております。重要な設備の除却または売却はありません。なお、当社グループは「飲食事業」の単一セグメントであるため、セグメント情報の記載を省略しております。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社　当社グループにおける主要な設備は、以下のとおりであります。　なお、当社グループは「飲食事業」の単一セグメントであるため、セグメントの名称は記載しておりません。2024年１月31日現在　事業所名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物工具、器具及び備品ソフトウエア商標権合計本社(東京都)事務所設備6,7622004751867,6259(－) (注) １．現在休止中の主要な設備はありません。２．上記の金額には消費税等は含まれておりません。３．従業員数の（　）は、臨時雇用者数（１日８時間換算）を外書しております。４．上記の他、本社を賃借しております。それらの年間賃借料は24,000千円であります。 (2) 国内子会社2024年１月31日現在　事業所名(所在地)設備の内容帳簿価額(千円)従業員数(名)建物工具、器具及び備品ソフトウエア商標権合計肉汁餃子のダンダダン調布店他71店(東京都)営業用店舗設備767,82349,720－－817,544142(378)肉汁餃子のダンダダン海老名店他16店(神奈川県)営業用店舗設備256,86818,385－－275,25330(92)肉汁餃子のダンダダン所沢店他４店(埼玉県)営業用店舗設備80,8096,083－－86,89311(36) 肉汁餃子のダンダダン今泉店他２店(福岡県)営業用店舗設備16,960709－－17,6706(10)肉汁餃子のダンダダン大阪梅田店他１店(大阪府) 営業用店舗設備58,5956,260－－64,8565(20)肉汁餃子のダンダダン本八幡店(千葉県) 営業用店舗設備00－－02(4)工場(東京都)製造設備19,863483－－20,3471(6)本社(東京都)事務所設備等2,59212,0586,105－20,75660(1)  (注) １．現在休止中の主要な設備はありません。２．上記の金額には消費税等は含まれておりません。３．従業員数の（　）は、臨時雇用者数（１日８時間換算）を外書しております。４．上記の他、店舗及び工場を賃借しております。それらの年間賃借料は904,107千円であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式6,432,000計6,432,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年１月31日)提出日現在発行数(株)(2024年４月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,444,3402,445,900 東京証券取引所 グロース市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。単元株式数は100株であります。計2,444,3402,445,900―― （注）提出日現在発行数には、2024年４月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
