項目	値
事業の内容	３【事業の内容】当社グループ（当社及び当社の関係会社）は、当社（夢みつけ隊株式会社）、子会社２社及び関連会社１社により構成されており、通販小売事業、不動産事業及び介護事業を主たる業務としております。当社グループの事業については以下のとおりであります。　なお、次の３部門は「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項」に掲げるセグメント情報の区分と同一であります。(1）通販小売事業当社（夢みつけ隊株式会社）が、当事業を行っております。当事業は中高年男性を中心ターゲットとしたカタログ通信販売、健康食品や消耗品等のリピート品を継続する頒布販売や外部のインターネットのショッピングモールへの出店によるインターネット通信販売、顧客獲得や顧客管理のノウハウによる㈱ピコイ、その他の他企業への役務の提供等をおこなっております。また、子会社（株式会社ホット・コミュニケーション）が担当するコールセンター業務では、通販小売事業における電話を利用した顧客からの受注業務及びテレアポ（顧客へのアウトバウンド）による販売促進活動を行っております。コールセンター業務においては、受注及び問合せに対して的確な対応を行うのみならず、電話という媒体を通して、顧客の悩みに即座に対応する「Ｏｎｅ　ｔｏ　Ｏｎｅ　コミュニケーション」を意識してその環境整備を推進しております。 (2）不動産事業当社（夢みつけ隊株式会社）が、当事業を行っております。販売用不動産として東京都内で２物件、大阪府で２物件の他、神奈川県、千葉県、山梨県で１物件ずつ計７物件を所有しており、そのうち３物件では売却時までの収益確保を目的に賃貸を行っております。 (3）介護事業子会社（ライフステージ株式会社）が、デイサービス（通所介護）事業を行っております。千葉県八千代市において「八千代フィットネスデイサービス」を運営しており、利用者が自立した日常生活を営むこと及び、利用者の家族の介護負担を軽減する事を目標として、利用者の心身の特性と有する能力に応じた通所介護サービスを提供しております。   　当社グループの事業系統図は以下のとおりであります。  （注）　上記グループ会社は、全て連結子会社です。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）会社の経営の基本方針当社グループは設立以来、中高年男性をターゲットにした「付加価値訴求型通販」を展開することにより、「お客様に夢と喜びを提供する」活動を続けてまいりました。カタログを眺めながら、「欲しいものを見つける喜び」をお客様が感じていただけるよう日々研鑚を続けることが当社グループの使命と確信しております。「付加価値訴求型通販」の品揃えは「新しさ」「夢」「面白さ」「楽しさ」「めずらしさ」等を基本コンセプトとしており、当社グループはこれらを「ウォンツ商品」と呼び、日本一のウォンツ創造企業を目指しております。また、「企業の社会的責務」を充分に自覚するとともに、株主及び投資家を意識した透明度の高い経営を目指し、投資判断に必要な会社情報を積極的に開示する仕組みを確立していきたいと考えております。 （２）目標とする経営指標当社は、株主利益重視の観点から、営業活動全般の収益性と資本効率を高め、中期的には以下の指標を重要項目として、目標設定しております。株主資本当期純利益率（ＲＯＥ） ・・・・・・20％以上 （３）中長期的な会社の経営戦略商品戦略におきましては、従来推し進めてきた付加価値性や話題性、ニュース性に富んだウォンツ商品の開発をより強化するとともに、「ウォンツのブランド化」を展開し、付加価値商品情報を求める顧客層に評価され、ファン化を促進できるように独自性の高い商品開発と企画展開のスピード化をより推進してまいります。また、顧客戦略におきましては、中高年男性層の拡大をより推進しながら、ウォンツ商品に敏感に反応する女性市場も視野に入れ、新しい顧客の拡大に注力してまいります。「ウォンツと情報の速さ、おもしろさの夢みつけ隊」と呼ばれるように独自性の高い情報発信に注力するほか、趣味やライフスタイルに合わせたいくつかのジャンルにも特化しながら新しい顧客獲得メディアの開拓にも力をいれ、ウォンツ顧客市場の拡大につなげてまいります。  （４）経営環境および優先的に対処すべき課題1. 通販小売事業①　顧客層の拡大当社は、これまで富裕層を取り込みながら、中高年男性をターゲットのコアとして取り組んでまいりました。この層を顧客層として拡大していくことが当社の通販小売事業の着実な拡大につながると考えます。また、女性顧客層を拡大すべく当社の独自性を生かしながらアパレル事業などへ積極的な事業展開を図ってまいります。一説には男性の10倍とも言われる女性の購買意欲は、当社の今後の大きな発展の原動力となるものと確信しております。②　コールセンター機能の積極的活用子会社のコールセンターは、今まで培った基盤を生かし、テレアポによる顧客サービスの強化と各事業部の販売促進を図り、コンタクトセンターとしての機能を強化してまいります。③　商品のコストダウン商品のコストダウンは直接的に利益に繋がる大きな要因であります。当社は、オリジナル化を中心に商品のコストダウンを積極的に進め、営業利益率の向上を目指します。 2. 不動産事業及び介護事業不動産事業においては、既存物件の賃貸収入の増加を目指すとともに、市況を慎重に判断した上で販売用不動産の売却を検討いたします。通所介護サービス事業につきましては、利用者数の増加を目指すとともに、業務内容の効率化による、利益率向上を図ってまいります。 3. 経営環境当連結会計年度におけるわが国経済は、新型コロナウイルス感染症による行動規制は緩和されたものの、感染者数は依然高い水準に留まっております。また、ロシア・ウクライナ情勢の長期化による資源の供給不足および物価上昇に加え、インフレ抑制のための世界的な金融引締め等が、大きくマイナスの影響を与えるなど、依然として不透明な状況が続いております。かかる経営環境下にあっても、当社グループは使命を忘れることなく、お客様に対し独自性の高い商品の提供をしてまいります。  
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状況、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、以下の記述のうち、将来に関する事項は、有価証券報告書提出日（令和５年６月26日）現在における当社グループの判断に基づくものです。 （通販小売事業及び介護事業について）(1）財政状態、経営成績及びキャッシュ・フローの状況の異常な変動に係るもの①　在庫の増加通信販売業界全体は、受注から顧客への納品までの日数を年々短縮する傾向にあり、特に近年、インターネット通販の普及によりそれは顕著であります。当社グループとしては、予想に基づきある程度の在庫を保有しることによってお届け期間を短縮するよう努力しております。これらの過程で、在庫金額が増加し当社グループの業績に影響を与える可能性があります。当社グループとしては、最小ロット単位での仕入を基本とする他、在庫数が適正数を超える商品についてはカタログへ再掲して消化を促し、在庫金額増加のリスクを低減する対策を行っております。②　業界における競合について通信販売のシステム自体は大変簡素で小資本でも起業できるものであり、参入障壁がほとんどないという点が最大のメリットであります。よって、開業のための人材、経費等の初期投資はかかるものの、新規参入が容易で競合他社が発生しやすい業種でもあります。現在は、製造元から問屋を通して小売業、消費者と流れていた商品が、テレビ、雑誌等を媒体として製造元から消費者へと直接に販売される形態へと変化しつつあります。また、近年は多種多様の企業がインターネットを媒体として最終消費者をターゲットにした通信販売に続々参入しており、競合他社が増加する傾向にあり、当社グループの業績が影響を受ける可能性があります。当社グループとしては、常に独自性を保ちつつ、現状に拘泥せず変化を求めていくことによりこのような状況に対処してゆく所存であります。③　個人情報を含む情報漏洩の可能性について当社においては、膨大な顧客のデータをホストコンピュータで保有しており、当社の販売の主力媒体であるダイレクトメールは、一回の発行部数が数万部以上であり、人件費効率を考慮して外部委託先にその発行までの業務を委託しており、それに伴い、顧客の住所、氏名のデータを一時的に外注先に預けており、社内からの流出も含め、顧客データが漏洩する危険性は否定できません。万一、漏洩した場合は、顧客の個人情報の不正使用が考えられ、その顧客等から損害賠償請求を受け大きな損失が発生する可能性があります。また、それらが社会問題化した場合には、企業イメージの低下により当社グループの業績が影響を受ける可能性があります。当社グループとしては、顧客データのセキュリティについては、ソフト・ハードの両面から社内体制の整備、従業員教育を徹底し最新の注意を払っております。外部への委託については、顧客情報漏洩防止の契約書を取り交わしており、万一の不正をチェックするためにダミーデータも顧客データに含めております。さらに当社の担当者が不定期に訪問し、委託業務の処理状況を確認し、個人情報を含む情報漏洩のリスクを低減する対策を行っております。 ④　製造物責任当社グループは、雑貨を中心に様々な商品を消費者に直接販売しております。現在、商品については安全性等を慎重に検討し消費者に誤解を生じさせない広告掲載に努めるとともに万一の事故を想定して製造物責任賠償についての保険に加入しております。しかしながら、この保険が最終的に負担する賠償額をカバーできる保証はなく、大規模な製造物責任賠償につながるような商品の欠陥は多額の損失を与えるとともに企業イメージの低下により当社グループの業績が影響を受ける可能性があります。当社グループとしては、仕入業者と商品販売基本契約書を取り交わしており、当社グループに対して納品する商品、提供する資料はすべて製造物責任法に適合したものであることが保証されており、万が一に備え、仕入業者においても製造物責任法に基づいた賠償責任に対応できる体制を整えております。 (2）特有の法的規制に係るもの法的規制の遵守当社グループが通信販売を行うにつき、主に「特定商取引に関する法律」「個人情報の保護に関する法律」「薬事法」「食品衛生法」「家庭用品品質表示法」「不当景品類及び不当表示防止法」「不正競争防止法」等の法的規制があります。当社グループの取り扱う広告媒体、商品、またターゲットとする顧客は多岐にわたるため、グループ内の社内管理体制の整備や各種講演会等に参加して法律知識を取得すること等により法的規制を遵守し販売する努力を行っておりますが、万一、法的規制に触れた場合、監督官庁から行政処分を受け、当社グループの事業活動が制限される可能性があります。当社グループとしては、仕入業者と商品販売基本契約書を取り交わしており、新規商品掲載の都度、法的規制や著作権、特許権等を事前に確認することにより、当該リスクの低減を図っております。 (3）重要な訴訟事件等の発生に係るもの①　著作権等の侵害商品の取扱を開始するにあたり、仕入先とは契約書を取り交し、商品についての商標権、意匠権及び実用新案権その他の各種権利を保証させ、著作権等の侵害物等が入り込まないように注意し、リスクの回避を図っております。しかしながら、ブランド商品から始まりキャラクター商品等も販売しているため、情報が不足し商標権あるいは真正品か否かの問題等で第三者から訴訟を受けた場合、販売商品の回収による損失が発生すること等により、当社グループの業績が影響を受ける可能性があります。当社グループとしては、仕入業者と商品販売基本契約書を取り交わしており、新規商品掲載の都度、法的規制や著作権、特許権等を事前に確認することにより、当該リスクの低減を図っております。②　特許権等の抵触当社グループの展開するインターネットビジネスについては、ビジネスモデル特許等の法律問題について事前に確認するなど注意して進めてまいりますが、すべてを把握することは不可能であり、第三者の特許等に抵触した場合、販売企画等を中止し賠償金を支払わざるを得ない可能性があります。当社グループとしては、仕入業者と商品販売基本契約書を取り交わしており、新規商品掲載の都度、法的規制や著作権、特許権等を事前に確認することにより、当該リスクの低減を図っております。 （不動産事業について）(1）財政状態、経営成績及びキャッシュ・フローの状況の異常な変動に係るもの①　不動産市況、金利動向等の影響について不動産事業は、景気動向、金利動向、新規供給物件動向、不動産販売価格動向、住宅税制等の影響を受けやすいため、これらの要因が急激に変化した場合には、当社グループの業績は影響を受ける可能性があります。当社グループとしては、一定規模の不動産については取締役会等の承認のもと慎重に判断をし、その購入、売却を決定しております。また、所有不動産を分散させることにより、一定程度の流動性を確保し、リスクをできうる限り低減させております。②　有利子負債への依存について不動産の取得資金としては、主に金融機関からの借入金により調達しているため、有利子負債への依存度が高い水準にあります。将来の借入金利が変動した場合には、新規の資金調達に支障をきたし、当社グループの業績及び財政状態に影響を及ぼす可能性があります。当社グループでは、資金調達に際して、特定の金融機関に依存することなく個別案件ごとに金融機関に打診し、融資の了解を得た後にプロジェクトを進行させております。 (2）特有の法的規制に係るもの法的規制の改廃不動産業界は、「国土利用計画法」、「宅地建物取引業法」、「建築基準法」、「都市計画法」、「住宅品質確保促進法」等により法的規制を受けております。今後これらの規制の改廃や新たな法的規制が設けられる場合には、当社グループの業績が影響を受ける可能性があります。当社グループとしては、管理部門を中心とする関係部署等が法的規制の改廃等の情報収集を行っており、当該変更に伴うリスクの最小化と機会の最大化ができるように行動をしております。  （継続企業の前提に関する重要事象等について）当社グループは、第43期（令和５年３月期）連結会計年度において、売上高が著しく減少し、営業損失を計上しております。また、営業キャッシュフローにおきましてもマイナスとなっております。これらの状況により、継続企業の前提に関する重要な疑義を生じさせるような状況が存在しております。当社グループは、当該状況を解消すべく、以下の対応策を講じております。①　売上高の確保、営業黒字化・通販小売事業におきましては、収益性の低い通販カタログを休止するとともに、通販カタログのリニューアルを進めております。リニューアル後には、抑制していた発行部数を増加させることにより、安定した利益を確保できる体制を構築します。・不動産事業におきましては、大型の販売用不動産の売却が予定されており、十分な売上高及び営業利益の確保ができる見込みです。・介護事業におきましては、新型コロナウイルス感染症の５類感染症移行に伴い、営業活動を活性化し利用者増加を進めて参ります。・上記の活動に加え、引き続き固定経費の削減を継続した上で、中長期的に売上高の維持拡大と安定的な営業利益を確保できる体制を整えて参ります。②　資金の確保・販売用不動産の売却により、十分な資金を確保できる見込みです。・当社では、過去にも十分な実績があることから、保有する資産の担保提供による取引先金融機関からの十分な資金調達が可能であると判断しております。・緊急の資金需要が発生した場合には、社長が議決権の過半数を保有している会社等からの借入を行うことが可能です。これらの対応策を実施することにより、当社は、継続企業の前提に重要な不確実性は認められないものと判断しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウィルス感染症による行動規制は緩和されたものの、感染者数は依然高い水準に留まっております。また、ロシア・ウクライナ情勢の長期化による資源の供給不足および物価上昇に加え、インフレ抑制のための世界的な金融引締め等が、大きくマイナスの影響を与えるなど、依然として不透明な状況が続いております。このような経済状況のもとで、当社グループ（当社及び連結子会社）は、引き続き財務体質強化に注力してまいりました。この結果、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。a. 財政状態当連結会計年度末の資産合計は、前連結会計年度末に比べ215百万円減少し、3,234百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ105百万円減少し、1,145百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ110百万円減少し、2,088百万円となりました。 b. 経営成績当社グループの当連結会計年度の売上高は262百万円（前連結会計年度比52.5％減）、営業損失は35百万円（前連結会計年度は営業損失4百万円）、経常利益は26百万円（前連結会計年度比69.0％減）、親会社株主に帰属する当期純利益は22百万円（前連結会計年度比72.3％減）となりました。各セグメントの業績は次の通りであります。 イ. 通販小売事業通販小売事業においては、収益性の低いカタログを休止し業務の縮小を図りながら、カタログのリニューアル準備を進めることにより、安定して利益を確保できる事業を目指しております。以上の結果、通販小売事業の当連結会計年度の売上高は168百万円（前連結会計年度比54.0％減）となり、セグメント利益は6百万円（前連結会計年度比83.7%減）となりました。ロ. 不動産事業不動産事業においては、販売用不動産の売却を行うとともに所有する不動産の賃貸を行っております。以上の結果、不動産事業の当連結会計年度の売上高は37百万円（前連結会計年度比71.9％減）となり、セグメント利益は18百万円（前連結会計年度比0.9％減）となりました。ハ. 介護事業ライフステージ株式会社では、介護施設を運営し、デイサービスを行っております。引き続き、売上高の増加を目指し、利用者数増加のための営業活動の活性化、利用者へのサービス向上の取り組みを進めております。以上の結果、介護事業の当連結会計年度の売上高は57百万円（前連結会計年度比4.3％増）となり、セグメント損失は4百万円（前連結会計年度はセグメント損失3百万円）となりました。 ② キャッシュ・フロー当連結会計年度における連結ベースの現金及び現金同等物は、前連結会計年度末に比べ125百万円減少し、当連結会計年度末には48百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、税金等調整前当期純利益が減少したことなどにより、66百万円の減少（前連結会計年度は20百万円の減少）となりました。（投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、有形固定資産の取得などにより、5百万円の減少（前連結会計年度は4百万円の減少）となりました。（財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは、長期借入金の返済などにより、54百万円の減少（前連結会計年度は190百万円の増加）となりました。③ 生産、受注及び販売の実績a. 商品仕入実績当連結会計年度の商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　令和４年４月１日至　令和５年３月31日）前年同期比（％）通販小売事業（千円）64,06437.8不動産事業（千円）－－介護事業（千円）－－合計（千円）64,06437.8（注）セグメント間の取引については相殺消去しております。 b. 販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　令和４年４月１日至　令和５年３月31日）前年同期比（％）通販小売事業（千円）168,41746.0不動産事業（千円）37,26328.1介護事業（千円）57,268104.3合計（千円）262,94947.5（注）１．セグメント間の取引については相殺消去しております。２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自  令和３年４月１日至  令和４年３月31日）当連結会計年度（自  令和４年４月１日至  令和５年３月31日）金額（千円）割合（％）金額（千円）割合（％）株式会社ピコイ57,00410.356,40021.4フリージアハウス株式会社61,40111.1－－（注）１．フリージアハウス株式会社は当期において重要性が低下したため、記載を省略しております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容以下の記述（「①重要な会計方針及び見積り」から「④経営成績の分析」まで）のうち、将来に関する事項は、有価証券報告書提出日（令和５年６月26日）現在における、当社グループの判断に基づくものであります。 ① 重要な会計方針及び見積り当社グループの連結財務諸表及び個別財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表及び個別財務諸表の作成にあたっては、資産、負債、損益の計上金額ならびに関連する偶発債務等の開示に影響する見積りと判断を行う必要があります。当社グループは、過去の実績や状況に照らし、合理的と考えられる様々な要因に基づき見積り及び判断を行い、その結果は、他の方法では判定しにくい資産、負債、損益の計上金額についての判断の基礎となります。実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社グループが、見積りと判断により当社グループの連結財務諸表及び個別財務諸表に影響を及ぼすと考えている項目は、次のとおりであります。a. 貸倒引当金当社グループは、期末現在の売掛金等の債権の貸倒見積額について、貸倒引当金を計上しております。顧客等の財務状態が悪化し、その支払能力が低下した場合、追加引当が必要となる可能性があります。b. 返金負債当社グループは、返品されると見込まれる商品の対価を返金負債として計上しております、返品率が上昇した場合には、追加計上が必要になる可能性があります。c. 契約負債当社グループは、自社ポイント制度において、将来使用されると見込まれるポイント残高に基づき契約負債を計上しております。ポイントの使用実績率が上昇した場合には、追加計上が必要となる可能性があります。d. 棚卸資産棚卸資産の評価は、原価法（収益性の低下による簿価切下げの方法）によっております。商品を取りまく経済情勢または不動産市場が当社グループの見積りより悪化した場合、追加の評価減が必要となる可能性があります。e. 固定資産の減損当社グループは、保有する固定資産について、資産が使用されている営業活動から生ずる損益またはキャッシュ・フローが継続してマイナスもしくはマイナス見込みである場合、市場環境や技術環境等の経営環境が著しく悪化した場合、または市場価格が著しく下落した場合など減損損失を認識する必要があると判断した場合、減損処理を行っております。将来のキャッシュ・フローや市場価格などが当社見積りより悪化した場合、減損損失の追加計上が必要となる可能性があります。f. 投資の減損当社グループは、保有する投資有価証券について、時価が著しく下落しその回復が見込めない場合など、投資価値の下落が一時的でないと判断した場合、減損処理を行っております。将来の市況悪化または投資先の業績不振により、現在の帳簿価額に反映されていない損失が発生した場合、評価損の追加計上が必要となる可能性があります。g. 繰延税金資産当社グループは、期末時点における繰延税金資産のうち、将来の課税所得の発生状況を予想し検討した上で、回収不能と考えられる金額については評価性引当額を設定しております。期末ごとに実施する回収可能性の検討の結果、計上している繰延税金資産の全部または一部を回収できないと判断した場合、当該判断を行った期間に調整額を費用として計上します。同様に、計上している繰延税金資産を上回る回収が可能であると判断した場合、当該判断を行った期間において、評価性引当額を取崩し、利益を増加させることになります。 ② 財政状態の分析（流動資産）当連結会計年度末における流動資産の残高は、1,005百万円（前連結会計年度末1,157百万円）となり、前連結会計年度比151百万円の減少となりました。現金及び預金の減少（178百万円から52百万円へ125百万円の減少）が、流動資産の減少の主な原因であります。（固定資産）当連結会計年度末における固定資産の残高は、2,228百万円（前連結会計年度末2,292百万円）となり、前連結会計年度比64百万円の減少となりました。関係会社株式の減少（2,247百万円から2,184百万円へ63百万円の減少）が、固定資産の減少の主な原因であります。（流動負債）当連結会計年度末における流動負債の残高は、713百万円（前連結会計年度末787百万円）となり、前連結会計年度比73百万円の減少となりました。短期借入金及び１年内返済長期借入金の減少（614百万円から586百万円へ27百万円の減少）が、流動負債の減少の主な原因であります。（固定負債）当連結会計年度末における固定負債の残高は、431百万円（前連結会計年度末463万円）となり、前連結会計年度比31百万円の減少となりました。長期借入金の減少（426百万円から396百万円へ29百万円の減少）が、固定負債の減少の主な原因であります。（純資産）当連結会計年度末における純資産の残高は、2,088百万円（前連結会計年度末2,198百万円）となり、前連結会計年度比110百万円の減少となりました。その他有価証券評価差額金の減少（88百万円から△49百万円へ137百万円の減少）が、純資産の減少の主な原因であります。 ③ 資本の財源及び資金の流動性a. キャッシュ・フロー当連結会計年度におけるキャッシュ・フローの状況につきましては、「(1) 経営成績等の状況の概要　②キャッシュ・フロー」に記載のとおりであります。b. 資金需要当社の運転資金需要のうち主なものは商品の仕入、人件費、諸経費の支払い、販売用不動産の購入及び管理費等の費用によるものであります。翌会計年度以降も、新型コロナウイルスによる実体経済の悪化に伴う不測の資金需要に備え、機動的に資金調達を行い、手元流動性を十分に確保してまいります。c. 財務政策当社グループの資金調達につきましては、内部資金より充当し、不足が生じた場合は短期及び長期借入金で調達を行なっております。また、市場環境を考慮の上、当社所有の販売用不動産の売却を適宜判断して実施してまいります。 ④ 経営成績の分析当連結会計年度の売上高は前連結会計年度に比べ52.5％減少し262百万円となりました。営業損失は35百万円（前連結会計年度は営業損失4百万円）となりました。営業外損益においては、持分法による投資利益が減少したことなどから、経常利益は前連結会計年度に比べ69.0％減少し26百万円となりました。税金等調整前当期純利益は前連結会計年度に比べ71.2％減少し24百万円、親会社株主に帰属する当期純利益は前連結会計年度に比べ72.3％減少し22百万円となりました。なお、セグメント別の分析は、「(1) 経営成績等の状況の概要　①財政状態及び経営成績の状況」をご参照ください。  ⑤ 経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標当社グループは、株主利益重視の観点から、営業活動全般の収益性と資本効率を高めることを主要な目標としております。そのため、「株主資本当期純利益率（ＲＯＥ）(注)」を重要な指標として位置づけ、中期的には株主資本当期純利益率（ＲＯＥ）20％の達成を目指しておりますが、当連結会計年度において、株主資本当期純利益率（ＲＯＥ）は1.1％（前連結会計年度3.9％）となり、目標を下回る結果となりました。大きな要因として、売上高の減少がありますが、その他に通販小売事業における仕入原価率の増加、多額の借入金による支払利息等の計上により当期純利益が減少したことがその要因となります。当社グループは、引き続きバランスのとれた事業運営を堅持しつつ、目標の達成に向けて努力してまいります。　(注) 株主資本当期純利益率（ＲＯＥ）＝ 親会社株主に帰属する当期純利益／{(期首株主資本+期末株主資本)／2} ⑥ 継続企業の前提に関する重要事象等「３　事業等のリスク　（継続企業の前提に関する重要事象等について）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度におきましては、重要な設備投資の実施はありません。　なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。 （１）提出会社令和５年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物（千円）工具、器具及び備品（千円）その他（千円）合計（千円）本社(東京都千代田区)通販小売事業不動産事業カタログ制作商品開発業務施設－0004（注）１．帳簿価額の「その他」は、機械及び装置であります。２．従業員数には臨時雇用者数を含めておりません。 （２）国内子会社令和５年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物（千円）工具、器具及び備品（千円）その他（千円）合計(千円)株式会社ホット・コミュニケーション本社 (沖縄県那覇市)通販小売事業コールセンター施設－－－－2ライフステージ株式会社本社 (千葉県八千代市)その他通所介護施設7,1961,58808,7846（注）１．帳簿価額の「その他」は、車両運搬具並びに機械及び装置であります。２．従業員数には臨時雇用者数を含めておりません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式20,496,000計20,496,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（令和５年３月31日）提出日現在発行数（株）（令和５年６月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,458,00010,458,000東京証券取引所スタンダード市場単元株式数は100株であります。計10,458,00010,458,000－－（注）発行済株式数のうち、2,430,774株は、現物出資（投資有価証券　150,708千円）によるものであります。 
