項目	値
事業の内容	２【事業の内容】当第１四半期連結累計期間において、当社グループ（当社及び当社の関係会社）が営む事業の内容について、重要な変更はありません。また、主要な関係会社における異動もありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】当第１四半期連結累計期間において、新たな事業等のリスクの発生、または、前事業年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当四半期連結会計期間の末日現在において判断したものであります。なお、当社は、前第１四半期連結累計期間については四半期連結財務諸表を作成していないため、前年同四半期連結累計期間との比較分析は行っておりません。 (1) 財政状態の状況（資産）当第１四半期連結会計期間末における流動資産は1,503,785千円となり、前連結会計年度末に比べ72,690千円減少いたしました。これは主に売掛金が41,671千円増加しましたが、現金及び預金が102,366千円減少したことによるものです。固定資産は570,770千円となり、前連結会計年度末に比べ70,932千円減少いたしました。これは主に投資有価証券が64,890千円減少し、敷金及び保証金が7,303千円減少したことによるものです。この結果、総資産は2,074,556千円となり、前連結会計年度末に比べ143,623千円減少いたしました。 （負債）当第１四半期連結会計期間末における流動負債は604,116千円となり、前連結会計年度末に比べ8,643千円増加いたしました。固定負債は148,442千円となり、長期借入金の返済を行ったことにより、前連結会計年度末に比べ78,620千円減少いたしました。この結果、負債合計は、752,558千円となり、前連結会計年度末に比べ69,976千円減少いたしました。 （純資産）当第１四半期連結会計期間末における純資産合計は1,321,998千円となり、前連結会計年度末に比べ73,646千円減少いたしました。これは主に配当金の支払等により利益剰余金が53,697千円減少したことによるものです。この結果、自己資本比率は60.45％（前連結会計年度末は60.03％）となりました。 (2) 経営成績の状況我が国の経済は新型コロナウイルス問題の回復による経済活動の正常化が進む等、一部に足踏みがみられるものの緩やかに持ち直し、先行きについては、各種政策の効果もあり景気の回復が継続することが期待されております。一方で中東情勢やロシア・ウクライナ情勢の長期化など、世界経済の不確実性が我が国の景気を下押しするリスクとなっており、物価上昇、供給面での制約、金融資本市場の変動の影響等に十分な注意が必要です。こうした状況の中、当社グループが主としてサービス提供を行っております、財務・会計といった専門性に依拠して経営支援の策定や実行を推進するＣＦＯ機能の提供におきましては、企業買収の活発化に伴い、対象会社の財政状態の適時適切な把握、経営成績の継続的なモニタリングの実施、また戦略策定のための継続的な分析といったニーズが高まっております。この様な外部環境下において、当社の重要課題であるプロジェクトマネージャーの増加に向けた若手人材の育成や、海外コンサルティング案件の拡大に向けた営業等に引き続き注力いたしました。以上の結果、当社グループの当第１四半期連結累計期間の経営成績は、売上高739,490千円、営業利益98,294千円、経常利益98,906千円、親会社株主に帰属する四半期純利益69,147千円となりました。なお、当社グループは「コンサルティング事業」を単一の報告セグメントとしており、その他の事業（投資事業）については量的重要性が乏しいため、セグメント情報の記載を省略しております。 (3）会計上の見積り及び当該見積りに用いた仮定前事業年度の有価証券報告書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 (4）経営方針・経営戦略等当第１四半期連結累計期間において、当社グループが定めている経営方針・経営戦略等について重要な変更はありません。 (5）優先的に対処すべき事業上及び財務上の課題当第１四半期連結累計期間において、当社グループが優先的に対処すべき事業上及び財務上の課題について重要な変更はありません。 (6）研究開発活動該当事項はありません。   
経営上の重要な契約等	３【経営上の重要な契約等】当第１四半期連結会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式10,840,000計10,840,000 
発行済株式、株式の総数等	②【発行済株式】種類当第１四半期会計期間末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年５月10日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,048,1003,048,100東京証券取引所グロース市場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計3,048,1003,048,100－－ 
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２【役員の状況】該当事項はありません。 
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
