項目	値
事業の内容	３【事業の内容】3（事業の内容）当社グループは、当社、連結子会社４社並びに関連会社１社により構成されています。 ①医療関連事業セグメント　当社グループは、アライアンス先医療機関への経営指導を含むサービスを重層的に提供することにより、アライアンス先が持続可能な医療機関として地域に密着・貢献し地域医療を担うことを支えるとともに、その対価として業務委託報酬等（当社グループの売上）を受領します。　また、新規事業としてホスピス住宅の運営、新規子会社２社においては、医療器等の販売、海外在住患者に対するサービスの提供をおこなっています。　具体的には、連結子会社において、アライアンス先医療機関（2024年３月末現在：50施設、4,974床）に対して、以下のサービスを提供して、もしくはサービスの提供を計画・検討しています。 ＜グローム・マネジメント株式会社＞・経営・管理・運営の指導・他医療法人等との連携支援・保険・医療・福祉関連の情報提供・医療機器購入支援・薬剤購入支援・在庫管理支援・給食事業支援・貸金業全般・ＩＴ化支援・不動産施設管理支援・医療法人等の事業承継にかかる助言及び指導・ホスピス住宅の運営＜グローム・ワークサポート株式会社＞・人事・労務を中心とした研修・人事制度の構築支援・諸規定の制定支援・有料職業紹介・事務業務の請負＜グローム・インターナショナル株式会社＞・海外在住患者に対する国内医療機関の紹介・海外在住患者に対するオンライン診療の紹介＜福山医療器株式会社＞・医療器、介護機器、介護用品、福祉用具の販売及び修理、点検 　当社の公表している「施設数」「病床数」は、・有床診療所・病院（介護医療院を含む）・介護老人保健施設・特別養護老人ホーム・介護療養施設・有料老人ホーム（特定施設であるもの）における認可病床数の合計であり、・透析ベッド・サービス付高齢者向け住宅（特定施設でないもの）・グループホーム・ケアハウスについては、病床数の合計に含めていません。 　なお、2024年３月末現在、・無床診療所：６施設・有床診療所：８施設／150床・病院（介護医療院を含む）：25施設／3,694床・介護老人保健施設：11施設／1,130床合計：50施設／4,974床となっています。 　病院3,694床の分類は、・一般：961床・療養：374床・精神：2,076床・介護医療院等：283床となります。 ②不動産関連事業セグメント　不動産関連事業については既に大幅に縮小し、今後、完全に撤退する方針ですが、2024年３月末現在、以下の不動産の賃貸事業を当社グループにおいて行っています。・北海道釧路市所在の商業施設・北海道留萌市所在の商業施設 　事業系統図は次の通りです。    
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 (1）経営方針　当社グループの経営方針として、全役職員が以下の「Our Purpose and Mission」「グローム役職員の行動準則」「ESGへの取り組みを」を共有しています。 ① 「Our Purpose and Mission」A.我々の経営指導等により医療機関の持続性を確かなものとし、これにより患者様の幸せに貢献する。B.グループの全役職員が誇りを持って働ける職場環境を提供する。C.成果を市場を通して社会に還元する。 ② 「グローム役職員の行動準則」A.遵法社会の善き一員として、全ての行動および意思決定が遵法であることを最優先とする。当社が顧客とするのは医療機関であり、その開設者と非営利性の確認は医療法の根幹とされており、その「遵法」は全てに優先する。B.人プロフェッショナルとしての自覚と責任を持って行動する。社内外を問わず、他者の尊厳および様々な価値観を尊重し接する。職場環境は心身にとって安全・健全でなければならない。一人ひとりが異を唱える権利を持つと共に異を唱える義務を負う。評価と待遇は公正かつ適切でなければならない。C.利益上記の「遵法」「人」を遵守した上で、利益の計上は最優先事項である。営利法人であり株式会社である当社は、利益を上げ、これを市場に還元することで社会の善に貢献する。D.株主全ての株主の実質的な平等性を確保する。事業機密を除き、可能な限りの情報開示・透明性の確保に取り組む。 ③ 「ESGへの取り組み」A.環境徹底した電子化・ペーパレス化・省資源を進める。顧客である医療機関による省資源・医療廃棄物削減を強力にサポートする。B.社会役職員が子育てや介護等に取り組めるように、在宅勤務やスーパーフレックス制の導入等、ワークライフバランスの取れる多様な働き方を用意する。顧客である医療機関による働き方改革と地域貢献を強力にサポートする。C.ガバナンスコーポレートガバナンス・コードの全原則への対応を進める。役職員に対して適時適切なコンプライアンス研修を提供する。顧客である医療機関による情報開示を強力にサポートする。 (2）経営戦略　2024年３月末現在、当社グループがサービスを提供するアライアンス先医療機関の施設数は50施設、その保有病床数は4,974床となりました。当社グループは2016年12月より医療機関へのサービス提供を開始していますが、これまでに蓄積したノウハウを活かし、アライアンス先医療機関の施設数および保有病床数を着実に拡大させてきました。スケールメリットを活かしながら、アライアンス先医療機関への経営指導を含むサービスを重層的に提供することにより、アライアンス先が持続可能な医療機関として地域に密着・貢献し地域医療を担うことを支えるとともに、その対価である業務委託報酬等（当社グループの売上）を増大させていきます。　提供する具体的なサービスの内容は、前述の「事業の内容」に記載の通りです。 (3）経営環境　我が国には150万を超える病床があり、民間グループ最大手でも約19,000病床規模と推察される中、所在する地域の人口構成の変化や診療ニーズの変化に十分対応出来ていない医療施設は全国に多数存在し、当社グループがアライアンス先医療機関を拡大させる余地は大きいと考えます。　当社が提供しているサービスや今後提供する予定であるサービスについて、医療機関に特化して重層的に総合的なサービスを提供している企業は数少なく、当社は唯一の上場企業であると考えます。　2023年５月８日から新型コロナウイルス感染症の「感染症の予防及び感染症の患者に対する医療に関する法律」（平成10年法律第114号）上の位置づけが「５類感染症」になりましたが、アライアンス先医療機関（候補先を含む）へ当社グループの役職員がウイルスを持ち込まないこと、およびアライアンス先医療機関を含む当グループの全役職員の安全を最優先としつつ、研修・講演等の提供、グループ全体での備品の整備等、当グループ全体での感染症対応を進めます。 (4）優先的に対処すべき事項及び財務上の課題① 内部統制体制の強化　当社は、当社連結子会社において2021年３月期第２四半期から2022年３月期に行われた不適切な取引に対し、2022年６月24日に特別調査委員会から受領した調査報告書の結果を踏まえ、同年８月30日に再発防止策を策定いたしました（同年９月28日及び2023年２月17日に一部変更）。ここに至った事態を深く反省し、再発防止策を着実に実行し、このような事態を二度と発生させないよう努めております。また、当連結会計年度より新たに２社の子会社が増加したことに伴い、当社グループ全体の内部統制体制の強化に継続して取り組んでおります。 ② 財務体質の強化　既存事業のアライアンス先医療機関に対する機動的な資金的支援に加え、当連結会計年度より新たに立ち上げたホスピス住宅事業、オンライン診療事業、医療ツーリズム事業の設備投資や先行費用にかかる資金の確保のため、財務基盤の強化とともに、必要な資金の確保に注力してまいります。 ③ 医療関連事業の推進　2023年３月期より中断していたアライアンス先の新規獲得を再開しておりますが、当連結会計年度においては、新規アライアンス先の獲得は実現できませんでした。2025年３月期におきましては、再発防止策の実行を継続するとともに、スケールメリットを活かしたアライアンス先への経営指導を含む重層的なサービス提供に引き続き注力してまいります。さらに、当連結会計年度より新たに連結子会社となった福山医療器㈱においては、医療機器および医療材料販売等の規模拡大のほか、新たに立ち上げたホスピス住宅事業、オンライン診療事業、医療ツーリズム事業が本格始動し、これにより売上の実現を見込んでおります。 ④不動産関連事業からの撤退　不動産関連事業については、2024年３月末現在も所有する２件の商業施設について、時期は未定ながら、売却価格や収支等を勘案しながら売却を検討する方針です。 ⑥ 経営体制の安定化　2023年１月に新役員体制を発足し、当連結会計年度においては、新経営体制の安定化に注力いたしました。当連結会計年度に新たに２社の子会社が増加したことに伴い、新たな子会社役員人事が行われたため、2025年３月期においては経営体制の一段の強化を図るとともに、当社グループ全体の事業を安定的かつ着実に進捗させることを目指してまいります。 (5）経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、アライアンス先医療機関の施設数およびその保有病床数を客観的な指標としています。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態・経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下の通りです。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 (1）新型コロナウイルス等の感染に関するリスクについて　2023年5月8日から新型コロナウイルス感染症の「感染症の予防及び感染症の患者に対する医療に関する法律」（平成10年法律第114号）上の位置づけが「5類感染症」になりましたが、引き続き、当社グループの役職員並びにアライアンス先医療機関の全役職員及び患者様への感染リスクがあります。　当社グループ役職員による感染予防の徹底を行っていますが、感染者が出た場合には、職場における接触者の検査、出勤停止や消毒の実施等の対応により、日常業務に支障をきたす可能性があります。また、アライアンス先医療機関において役職員や患者様が感染した場合には、当該医療機関の診療体制等に悪影響を及ぼし、経営状況が悪化する可能性があります。このような場合に、当社グループにおいても当該医療法人からの業務委託報酬等の売上が低下するなど、経営成績が不安定になり、財務体質が弱体化する可能性があります。　このようなリスクを踏まえ、当社グループは、緊急事態対応規程およびリスクマネジメント規程等を策定して、有事の際に役職員の安全とサービスの安定提供、及びアライアンス先医療機関がクラスター対応マニュアル等の適切な整備により安全かつ安定的な診療体制を確保するための経営指導等を行っています。今後は、緊急事態対応規程およびリスクマネジメント規程等の実効性を継続的に検証・改善していくとともに、感染症等の発生・拡大時にも臨機応変に対応できるよう、フレックス勤務や在宅勤務等、柔軟な働き方に関する制度・環境整備を進めています。 (2）医療関連事業への集中に関するリスクについて　当社グループは、不動産関連事業を大幅に縮小し、医療関連事業への集中を行っています。　医療関連事業の利益率は高いものの、売上が損益分岐点を大幅に上回るまでには相応の時間がかかる可能性があります。このため、医療関連事業を順調に拡大できない場合には、当社グループの経営成績が不安定になり、財務体質が弱体化する可能性があります。　このようなリスクを踏まえ、当社グループでは、医療関連事業を順調に拡大できるよう、組織を見直すとともに人材の補強を行う等、鋭意努めています。 (3）医療関連事業に関するリスクについて① 医療行政について　我が国は人口動態的に少子・高齢化や地方人口の減少の問題に直面していることから、医療行政により、さらなる医療費抑制のための施策が強化されていく可能性があります。こうした中、診療報酬の引き下げや入院治療の短縮化等の医療費抑制策や地域医療の見直しが進められると、当社グループがサービスを提供するアライアンス先医療機関の経営状況が悪化する可能性があります。このような場合に、当社グループでも当該医療機関からの業務委託報酬等の売上が低下するなど、経営成績が不安定になり、財務体質が弱体化する可能性があります。　このようなリスクを踏まえ、当社グループでは、医療行政の定期的なモニタリングを行い、医療関連施策の変更等にアライアンス先医療機関が対応できるよう経営指導を行っています。 ② アライアンス先医療機関における医療事故の影響について　アライアンス先医療機関においては、医療行為におけるリスクを回避するために細心の注意を払って取り組んでいますが、病態の複雑化や治療の高度化等もあり、医療事故が発生する可能性があります。医療事故に伴う損害賠償請求や風評被害を受けるなどした場合には、当該医療機関の経営状況が悪化する可能性があります。このような場合に、当社グループでも当該医療機関からの業務委託報酬等の売上が低下するなど、経営成績が不安定になり、当社の財務体質が弱体化する可能性があります。　このようなリスクを踏まえ、当社グループでは、アライアンス先医療機関および当該医療機関に勤務している医師・看護師等への指導・教育等のサービス提供を積極的に行うようにしています。 ③ 医療を取り巻く労働環境の変化について　地域的な医師の偏在等により、医師の需給がひっ迫し、医療機関によっては医師不足が医療機関の運営に深刻な影響を与えている状況が生じています。また、医療現場における働き方改革の進展により、医師、看護師等の医療従事者の勤務体制の改善が求められ、人件費の上昇をきたす可能性があります。アライアンス先医療機関が、こうした医療現場における勤務環境の変革に対応できない場合には、当該医療機関の経営状況が悪化する可能性があります。このような場合には、当社グループでも当該医療機関からの業務委託報酬等の売上が低下するなど、経営成績が不安定になり、財務体質が弱体化する可能性があります。　このようなリスクを踏まえ、当社グループでは、当該医療機関の経営状況の悪化を回避するために、勤務環境等の適正化のための指導・教育等のサービス提供や医療従事者の紹介等を積極的に行っています。④ アライアンス先医療機関に対する与信・債権管理について　アライアンス先医療機関の一部に対して、当社グループが運転資金等の貸付を行っています。また、アライアンス先医療機関の金融機関等からの借入について、当社グループが連帯保証を行っているケースもあります。アライアンス先医療機関の経営状況の悪化等により、貸倒損失の発生、連帯保証の履行、貸倒引当金計上、債務保証損失引当金の計上等が発生する可能性があります。　このようなリスクを踏まえ、当社グループでは、当該医療機関の経営状況の悪化を回避するために、経営管理指導等のサービス提供を適切に行っています。 ⑤ アライアンス先医療機関の出資持分について　アライアンス先医療機関の出資持分を当社グループが保有する可能性があります。アライアンス先医療機関の経営状況の悪化等により、出資持分の価値が毀損し、当社事業計画の達成が遅延する可能性があります。　このようなリスクを踏まえ、当社グループでは、アライアンスを予定している医療機関の事業・財務・法務等について事前にデュー・デリジェンスを行い、十分にリスクを吟味し収益力を分析した上でアライアンスを締結するようにしています。またアライアンス締結後には、当該医療機関の経営状況の悪化を回避するために、経営管理指導等のサービス提供を適切に行っています。 ⑥ 競合について　医療機関とのアライアンス事業や医療機関に対する経営コンサルティング事業においては、既存の競合他社に加え、新規参入者との競争も激しくなっています。現在は、当社グループが競争優位性を確保している事業であっても、新規参入者を含めた競合他社との競争に晒されており、将来において当社グループが競争優位性を確保できなくなる可能性があります。　このようなリスクを踏まえ、当社グループでは、競合他社に対抗し得る専門性の強化と付加価値サービスの創造・展開に取り組んでいます。 ⑦ 人材確保・労働環境について　当社グループの成長は、人材に大きく依存するため、専門性の高いコンサルタントなど、優秀な人材を採用・育成できなかったり、その流出を防止することができなかったりした場合には、当社グループの成長や利益に悪影響を及ぼす可能性があります。　このようなリスクを踏まえ、当社グループでは、性別・年齢を問わず、多様で優秀な人材の確保に向けた採用活動と、より活躍できる環境を整備すべく、働き方改革の推進、人事・福利厚生諸制度の改善、フレックス勤務や在宅勤務等の柔軟な働き方に関する制度・環境整備を進めるなど、魅力ある職場づくりに取り組んでいます。 ⑧ アライアンス先医療機関との業務委託契約について　アライアンス先医療機関の意向によって、当該アライアンス先医療機関との業務委託契約が解除される可能性があり、その場合は当社グループの経営成績が不安定になり、財務体質が弱体化する可能性があります。　このようなリスクを踏まえ、当社グループでは、アライアンス先医療機関が持続可能に地域に密着・貢献し、地域医療を担うために必要不可欠なパートナーとなれるよう、良質なサービスを提供するべく鋭意努めています。 ⑨ 海外在住患者に対するビジネスについて　当社グループでは、当連結会計年度において、初めて、海外在住患者向けに国内医療機関を紹介するビジネスと、海外在住患者向けにオンライン診療を紹介するビジネスを開始しました。　しかし、健康保険法に基づき厚生労働省が制定する保険医療機関及び保険医療養担当規則によれば、保険医療機関は、患者や事業者に対する経済上の利益の提供により、患者が診療を受けるように誘引することが禁止されています。従いまして、当社グループが保健医療機関に対し海外在住患者を紹介することで対価（経済上の利益）を取得することは、場合によっては、当該医療機関において、かかる規則違反が生じる可能性があります。また、海外在住患者の個人情報の取得や利用は、我が国及び当該国の個人情報保護に関する規制の適用の問題が生じる可能性があります。　このようなリスクを踏まえ、当社グループでは、国内及び海外の法令を研究し、コンプライアンスを徹底した上で事業を少しずつ進めるよう鋭意努めています。　また、これらの事業は、当社グループの新規事業であり、当面は投資が先行するため、安定した事業運営ができるようになるまでの間、赤字が続くことになります。かかる赤字については、当社グループの予算に織り込み済みではありますが、仮にそのような赤字期間が想定外に長期化すれば、当社グループの経営成績が不安定になり、財務体質が弱体化する可能性があります。　このようなリスクを踏まえ、当社グループでは、赤字期間が想定外に長期化する場合等には、事業内容の見直し等を行い、当社グループの経営成績の安定化に努めます。⑩ ホスピス住宅事業及び福山医療器株式会社について　当社グループでは、当連結会計年度において、医療関連事業の強化のため、福山医療器株式会社を買収し、また、ホスピス住宅の運営事業を開始しました。　このうち、ホスピス住宅の運営事業は、当面は投資先行となるため、安定した事業運営ができるようになるまでの間、赤字が先行することになります。かかる赤字先行については、当社グループの予算に織り込み済みではありますが、仮にそのような赤字先行期間が想定外に長期化すれば、当社グループの経営成績が不安定になり、財務体質が弱体化する可能性があります。　このようなリスクを踏まえ、当社グループでは、赤字先行期間が想定外に長期化する場合等には、事業内容の見直し等を行い、当社グループの経営成績の安定化に努めます。　福山医療器株式会社の買収は、既存の商取引を承継するものであり、当連結会計年度において既に一定の成果を出しております。もっとも、株主及び経営者の変更に伴う、中長期的な商取引に対する影響は、未知数の部分もございます。 (4）情報漏洩・情報システムに関するリスクについて　当社グループでは、当社グループの秘密情報や個人情報などの重要な情報を保有しており、また、アライアンス先医療機関の秘密情報や個人情報などの重要な情報に触れる機会があり、万が一、情報漏洩が発生した場合には、多額のコスト負担や当社グループの信用に重大な影響を与え、業績や財務体質にも悪影響を及ぼす可能性があります。　このようなリスクを踏まえ、当社グループでは、社内規程の制定、役職員への教育、情報インフラ等の社内体制を整備し、情報セキュリティの強化に取り組んでいます。また、万が一、情報漏洩が発生した場合には、直ちに関係者に公表し、被害拡散防止等の対策を講じるとともに、徹底した事実調査と原因究明を実施し、再発防止策を策定することにより、信用回復を図ることができるような対応策を整備しています。 (5）不動産関連事業に関するリスクについて　当社グループの財政状態・経営成績に重要な影響を与える可能性がある保有不動産が2件あります。　今後、売却を行っていく予定ですが、不動産市場の停滞等により、減損損失や売却損等が発生する可能性があります。　このようなリスクを踏まえ、当社グループでは、上記不動産の売却が完了するまで、適切な管理を行います。 (6）持分法適用関連会社である株式会社ＤＡホールディングスに関するリスクについて　当社グループは、持分法適用関連会社である株式会社ＤＡホールディングスの株式の29.5%（議決権ベース）を保有しており、その投資有価証券残高は2024年3月末時点で794百万円となっています。また、当社は、株式会社ＤＡホールディングスの連結子会社である株式会社ＤＡインベストメンツに対して貸付金を有しており、その貸付金残高は2024年3月末時点で258百万円となっています。株式会社ＤＡホールディングスは、その連結子会社において、・医療関連事業・不動産関連事業を行っていますが、その経営状況によっては、持分法投資損失、貸倒損失、貸倒引当金計上等が発生する可能性があります。　このようなリスクを踏まえ、当社グループでは、株式会社ＤＡホールディングスの経営および事業の健全化を図るため、同社の事業のフォローアップや不動産関連市場の定期的なモニタリングを積極的に行っています。 (7）偶発債務に関するリスクについて　2022年6月24日に受領した特別調査委員会の調査報告書によれば、当社の連結子会社グローム・マネジメント株式会社の元代表取締役が、稟議及び取締役会決議を経ず、取締役会への報告も行わないまま、連結子会社グローム・マネジメント株式会社を委託者とする2件の業務委託契約（報酬総額約100百万円）を締結していたことが判明しました。当社及び連結子会社グローム・マネジメント株式会社としては、これらの業務委託契約は実体を欠くものであり、当該報酬を支払う理由はないと判断しているため、報酬の支払いを求めて提訴された場合、全面的に争う予定です。今後の係争の推移によっては当社グループの経営成績に影響を及ぼす可能性がありますが、現時点では未確定です。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次の通りです。 ① 財政状態及び経営成績の状況　当社グループの連結業績は売上高1,238百万円(前年同期比31.1％減収)、営業損失144百万円（前年同期は営業利益89百万円)、経常損失は192百万円（前年同期は経常利益268百万円）、親会社株主に帰属する当期純損失198百万円（前年同期は親会社株主に帰属する当期純利益348百万円)となりました。　営業損失の主な要因は、当社の連結子会社であるグローム・マネジメント株式会社において、貸倒引当金繰入額147百万円を販売費及び一般管理費に計上したためです。 　A.医療関連事業セグメント　売上高1,101百万円(前年同期比1.5％増収)、営業利益170百万円(前年同期比59.2％減益)となりました。　アライアンス先医療機関が保有する総病床数は4,974床、アライアンス先施設の内訳は無床診療所６施設、有床診療所８施設、病院（介護医療院を含む）25施設、介護老人保健施設11施設の計50施設で前連結会計年度末から123床減少しました。　当連結会計年度における新規のアライアンス獲得は有りません。 　B.不動産関連事業セグメント　売上高136百万円(前年同期比80.8％減収)、営業利益51百万円（前年同期比58.9％減益)となりました。以下の固定資産の２件に関しては、引き続き不動産の賃貸事業を行なっております。 ・北海道釧路市所在の商業施設・北海道留萌市所在の商業施設 ② キャッシュ・フローの状況　当連結会計年度末における「現金及び現金同等物」（以下「資金」という。）は2,769百万円（前年同期は2,964百万円）となりました。当連結会計年度における各キャッシュ・フローの状況とそれぞれの要因は次の通りです。A. 営業活動によるキャッシュ・フロー　営業活動の結果、減少した資金は187百万円（前年同期は増加した資金755百万円）であり、これは主に「貸倒引当金の増減額」による増加148百万円と「減価償却費」による増加65百万円があった一方で、「税金等調整前当期純利益又は税金等調整前当期純損失」による減少184百万円と「営業貸付金の増減額」による減少180百万円があったこと等によるものであります。B. 投資活動によるキャッシュ・フロー　投資活動の結果、増加した資金38百万円（前年同期比94.9％の減少）であり、これは主に「有形固定資産の取得による支出」28百万円、「連結の範囲の変更を伴う子会社株式の取得による支出」による減少33百万円があった一方、「貸付金の回収による収入」による増加103百万円があったこと等によるものであります。C. 財務活動によるキャッシュ・フロー　財務活動の結果、減少した資金は45百万円（前年同期比87.5％の減少)であり、これは主に「配当金の支払額」による減少45百万円があったこと等によるものであります。 ③ 生産、受注及び販売の実績A. 生産実績　該当事項はありません。 B. 商品の仕入れセグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）医療関連事業（百万円）238－不動産関連事業（百万円）－－報告セグメント計（百万円）238－合計（百万円）238－ C. 受注実績　該当事項はありません。 D. 販売実績セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）医療関連事業（百万円）1,1011.50不動産関連事業（百万円）136△80.80報告セグメント計（百万円）1,238△31.10合計（百万円）1,238△31.10（注）１　セグメント間取引については、相殺消去しています。（注）２　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次の通りです。 相手先前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）京商プロパティー株式会社51128.5－－（注）　10％未満のものは記載を省略しています。 (2）経営成績等の状況に関する分析　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 　① 経営成績等の状況に関する認識及び分析・検討内容 A.医療関連事業セグメント　売上高1,101百万円(前年同期比1.5％増収)、営業利益170百万円(前年同期比59.2％減益)となりました。　アライアンス先医療機関が保有する総病床数は4,974床、アライアンス先施設の内訳は無床診療所６施設、有床診療所８施設、病院（介護医療院を含む）25施設、介護老人保健施設11施設の計50施設で前連結会計年度末から123床減少しました。　当連結会計年度における新規のアライアンス獲得は有りません。 B.不動産関連事業セグメント　売上高136百万円(前年同期比80.8％減収)、営業利益51百万円（前年同期比58.9％減益)となりました。以下の固定資産の２件に関しては、引き続き不動産の賃貸事業を行なっております。 ・北海道釧路市所在の商業施設・北海道留萌市所在の商業施設C.その他　持分法適用関連会社である株式会社ＤＡホールディングス持分法による投資損失24百万円（前連結会計年度は持分法による投資利益116百万円）を計上しています。 　特別損益特別利益に受取保険金9百万円と新株予約権戻入益15百万円の計上と特別損失に出資金評価損13百万円等の計上がありました。 　② 資本の財源及び資金の流動性に係る情報　当連結会計年度末における現金及び現金同等物の残高2,769百万円に対して新たに連結子会社となった、福山医療器㈱に若干の有利子負債があります。当社グループの資金需要のうち、主なものは、新規に獲得するアライアンス先医療機関の一部に対して一定期間、資金支援の為、当社グループから行う貸付です。医療機関への貸付内容は、貸付先医療機関の財務・経営状況等により異なりますが、当社グループの自己資本で対応できると考えています。 　③ キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　キャッシュ・フローの状況の分析・検討内容については、「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フロー状況の分析 (1) 経営成績等の状況の概要 ②キャッシュ・フローの状況」に記載の通りであります。 ④ 重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されています。この連結財務諸表の作成に当たって採用している重要な会計基準は「第５ 経理の状況 連結財務諸表等 （１） 連結財務諸表 注記事項 (連結財務諸表作成のための基本となる重要な事項) ４ 会計方針に関する事項」及び (重要な会計上の見積り) に記載の通りです。　この連結財務諸表の作成にあたり、過去の実績や状況に応じ合理的と考えられる要因等に基づき見積り及び判断を行っていますが、見積り特有の不確実性があるために実際の結果は異なる場合があり、結果的に連結財務諸表に重要な影響を与える可能性があります。この連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは以下の通りです。 A.貸倒引当金　当社グループの事業において、業務委託料等に係る売掛債権と資金の貸付債権に係る回収リスクに備えて過去の貸倒実績をもとに貸倒引当金を算定しています。各債権は毎月回収状況の管理し、遅延発生時は回収に向けた対応をするルールが定められています。しかしながら債権先の資金状況によっては遅延解消に時間がかかるケースもあり、滞納が発生する場合は、個別での引当金を計上しています。貸倒引当金は四半期ごとに見直し、滞納債権は定められたルールでの見積り計上をすることになります。また、債権先の財政状態が債務超過となった場合や、著しく債権の回収が困難と認められる場合にも個別の引当金を計上しています。各債権先の状況を把握したうえで回収リスクや貸倒れリスクに備えています。 B.固定資産の減損　当社は、不動産賃貸事業について、資産のグルーピングを行っておりその回収可能価額について将来キャッシュ・フロー、正味売却価額等の前提条件に基づき見積っております。従って、当初見込んでいた収益が得られなかった場合や、将来キャッシュ・フローなどの前提条件に変更があった場合、固定資産の減損損失が発生する可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。  
設備投資等の概要	１【設備投資等の概要】　当連結会計年度における設備投資は、総額28百万円です。 （不動産関連事業）当社が保有する北海道の２商業施設の改修工事のために23百万円の設備投資をしています。 （医療関連事業）当社がノートパソコンに4百万円の設備投資をしています。  
主要な設備の状況	２【主要な設備の状況】　当社グループ（当社及び連結子会社）における主要な設備は、以下の通りです。 (1）提出会社2024年３月31日現在 物件名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物土地（面積㎡）その他合計本社（東京都港区）医療関連事業及び不動産関連事業本社機能69－(－)118165〔－〕釧路SC（北海道釧路市）不動産関連事業賃貸店舗300461(14,079)－762－留萌SC（北海道留萌市）不動産関連事業賃貸店舗343231(14,082)－575－（注）１　本社は賃借しています。（賃借料年間59百万円）（注）２　釧路SC及び留萌SCは賃貸しています。（注）３　従業員数は子会社を含んでいます。〔外書〕は、臨時従業員の年間平均雇用人員です。 (2）国内子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物土地（面積㎡）その他合計グローム・マネジメント㈱(医)札幌西の峰病院（北海道札幌市）医療関連事業他住宅310(229)014－福山医療器㈱本社（広島県福山市）医療関連事業本社機能－30(151)－30７〔－〕（注）１　札幌市物件は賃貸しています。（注）２　福山医療器㈱の本社建物は賃借しております。（賃借料年間１百万円）  
株式の総数	①　株式の総数種類発行可能株式総数（株）普通株式17,070,000計17,070,000  
発行済株式、株式の総数等	②　発行済株式種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式9,051,0009,051,000東京証券取引所グロース市場単元株式数100株計9,051,0009,051,000－－  
