項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、連結子会社である京都きもの友禅株式会社及び株式会社京都きもの友禅友の会の３社により構成されており、呉服等の販売を主たる業務としております。なお、当社は、特定上場会社等に該当し、インサイダー取引規制の重要事実の軽微基準のうち、上場会社の規模との対比で定められる数値基準については連結ベースの計数に基づいて判断することとなります。当社及び当社の関係会社の事業における当社及び関係会社の位置付け及びセグメントとの関連は、次のとおりであります。なお、セグメントと同一の区分であります。 (1)　和装店舗運営事業京都きもの友禅株式会社（連結子会社）　振袖等を中心とした呉服販売を主とし、それに関連する宝飾品等の販売及び呉服等のレンタルを行い、全国チェーン展開による小売業を営んでおります。また、顧客に対して販売代金等の割賦販売業務を行っております。株式会社京都きもの友禅友の会（連結子会社）　割賦販売法に基づき会員積立業務を営む前払式特定取引業者であり、入会会員には毎月一定額を積み立てて頂く「お買物カード」を発行し、積立金利用の際には積立金額にボーナス分をプラスすることによって、京都きもの友禅株式会社の販売促進の助成(呉服販売の取次ぎ―割賦販売法第２条第５項)を行っております。 (2)　その他事業京都きもの友禅株式会社（連結子会社）和装店舗運営事業に付随した事業として、写真スタジオ事業、ＥＣ事業、ネイルサロン事業を行っております。 事業の系統図は、次の通りであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社の経営方針、経営環境及び対処すべき課題等は、次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。 (1) 経営方針・経営戦略等当社グループは、「日本の女性の美と夢と心のやすらぎを創造することを永遠のテーマとする」、「それを実現するために互いに協調し、自己の向上をはかることを最大の喜びとする」を基本理念としております。　日本古来の伝統文化である「きもの」の普及に貢献し、「きもの」という商品の販売を通じて、お客様の喜びと社員の幸せを一体として実現させることに当社の存在意義があると考えております。　この理念を受けて、当社企業グループにおいては、安定的な成長をいかに続けることができるかを目標に、「お客様の喜び・満足」、「当社の利益の確保」、「株主への還元」の３つを同時充足させることが必要と考えております。 (2) 経営環境及び対処すべき課題当社グループは、持続的な成長と中長期的な企業価値向上を目指し、まずはコスト構造の見直し、販売戦略等を中心に据え、業績回復に向けた施策を優先的かつ速やかに取り組んでまいります。なお、2025年３月期は抜本的な収益性確保のための再生フェーズと位置付け、継続した営業損失の計上となりますが、同下期後半から来期にかけて改善施策の効果が発現することにより、2026年３月期以降の黒字化の達成を見込んでおります。主な対処すべき課題は以下のとおりとなります。 ① コスト構造の見直し＜店舗収益性の改善＞主要事業である和装各店の収益性の低下が大きな課題となっております。よって、店舗商圏、コスト構造、店舗コンディション等を細かく確認し、店舗当たりの利益を重視した経営にシフトし店舗の収益性改善を実現いたします。なお、本課題については、2024年３月期より検討を進めており一部施策を実行しております（2024年３月期においては４店舗を閉店、１店舗の売り場面積を縮小）。＜全社コスト＞昨今の円安や人件費の増加等により社内経費が上昇しております。よって、不要なコストを全社的に見直し、コスト高に対するアクションプランを整理し、中長期的な利益体質への転換を図ります。＜その他事業の終了・縮小＞2021年３月期より新たな事業として写真スタジオ事業、ＥＣ事業、ネイルサロン事業、オンライン着付教室事業を開始いたしました。しかし、一部事業におきましては事業単体として利益が確保できず、2024年３月期はその他事業全体として営業損失40百万円という結果になりました。本結果を踏まえ、事業の選択と集中という観点から、事業の終了もしくは縮小等の方向転換を検討しており、既にオンライン着付教室事業は2023年10月末、ネイルサロン事業は2024年４月末で事業を終了いたしました。今後のその他事業に関しましては、本業とのシナジー効果がより発現される事業を中心に社内で検討しております。＜原価率改善＞売上規模の縮小及び物価高、人件費高騰等による仕入れコスト上昇のため、原価率が上昇傾向にあります。つきましては、仕入プロセスの見直し、仕入計画の策定、販売時のルール整備により原価率を引き下げ、粗利率の回復および営業利益の確保を図ってまいります。 ② 振袖広告戦略の見直し個人情報保護法の規制及び2022年４月施行の個人情報保護法の改正により、「振袖」販売時に広告として利用するダイレクトメール発送に要する個人情報（住所、氏名等）の入手件数が減少しております。また、印刷、郵送に掛かるコストも年々増加していることから、広告戦略の転換が急務になっております。当社グループでは、ダイレクトメール中心のマーケティング施策からＷＥＢ、ＳＮＳ中心のデジタルマーケティング戦略への移行を進めているものの、現時点では集客に大きな効果が表れておりません。そのため、社内の組織体制自体を見直し役員直轄の部署とし、組織の意思決定の迅速化を図り、従来の広告施策からの脱却と費用の在り方の改善により、集客数の強化を目指します。 ③ 営業販売体制＜総合催事の収益性改善＞「① コスト構造の見直し」と連動し、一般呉服・宝飾販売催事のコスト構造を見直すべく、大型催事中心の催事から店舗内催事にシフトします。それにより、店舗の生産性向上、催事経費の削減が見込まれ、合わせて取扱商品の価格設定を見直し、各催事の収益性を改善いたします。 ＜販売コンプライアンス体制の強化＞当社グループでは内部統制の充実と事業リスクへの対応が必要不可欠かつ重要課題であります。特に販売時における各消費者保護法令の遵守は消費者トラブルを防止するという観点からも最重要課題と考えております。そのため、社内における販売ガイドラインの再整備や法令に基づく販売員教育を定期的に実施し、コンプライアンス体制をより強化することで、社員及びお客様全員が安心できるお店作りを目指します。これらにより、お客様との継続した信頼関係の構築、そして長期的な企業価値の向上につなげてまいります。 ④ 人材の定着当社の販売業務において売上確保の最も重要な要素は、お客様との継続した関係性を維持することになりますので、人材の定着が前提条件となります。よって、人事制度・教育体制・働く環境等を整備し、販売員が安心して販売業務に注力できるような店舗作りを推進してまいります。また、グループ全体としても同様に、多様な働き方を選択できる環境を整備し、社員定着率向上を図ってまいります。 
事業等のリスク	３ 【事業等のリスク】当社グループの業績は、今後起こりうる様々な要因により大きな影響を受ける可能性があります。以下において、当社の事業展開上のリスク要因となる可能性があると考えられる主な事項を記載しております。当社はこれらリスク発生の可能性を認識した上で、発生の予防及び発生した場合の対応に努める方針であります。なお、当該リスク情報につきましては、当連結会計年度末現在の判断によるものであり、また、当社グループの事業上のリスクの全てを網羅するものではありません。(1) 少子化について売上全体に占める「振袖」販売及びレンタルの割合が２割近くを占めております。少子化の進行に伴って新成人が減少しており、今後も継続して同様の傾向が継続する場合、当社業績にもその影響を及ぼす可能性があります。(2) 人材の確保及び育成について当社グループが営む呉服販売業務においては、優秀な人材を適時に確保、育成してゆくことが重要であると考えております。しかし、要員計画数を下回る採用状況等が生じた場合において、当社グループ業績に重要な影響を及ぼす可能性があります。(3) 減損損失について当社グループが保有する固定資産を使用している店舗の営業損益が悪化し、かつ短期的にその状況の回復が見込まれない場合、減損会計の適用により当該固定資産に対して減損損失が発生し、当社グループの業績及び財政状況に影響を与える可能性があります。(4) 個人情報保護法規制及び改正について個人情報保護法の規制及び2022年４月施行の個人情報保護法の改正により、現在行っている販売促進のためのダイレクトメール発送に対する個人情報（住所、氏名等）の入手可能件数は、年々減少すると予測されます。また、個人情報の入手コストが増加することも予測されます。このため当社グループにおいては、ダイレクトメール発送以外に、デジタルマーケティング施策を強化し、広告宣伝の効率化を行う組織体制へのシフトを進めております。ただし、広告宣伝の手法により当該費用が増加し、当社の業績に影響を与える可能性があります。また、今後、個人情報保護法の規制が更に強化された場合、当社グループのダイレクトメールを利用した営業戦略に影響が出る可能性があります。(5) 個人情報の管理について顧客データベースへのアクセス環境、セキュリティシステムの改善を担当部署で対策を常に検討し、個人情報保護対策に万全を期しております。また、個人情報の取り扱いに対する意識の向上を目的とした社員教育、アクセス権限設定、相互牽制システムの構築など、個人情報に関する内部管理体制についても強化しております。現在、個人情報の流出は発生しておらず、今後も個人情報の取り扱い等に対する体制強化を徹底してまいりますが、個人情報が流失した場合、当社グループの業績に影響を与える可能性があります。(6) 成人年齢の引き下げについて成人年齢を20歳から18歳に引き下げる改正民法などが2018年６月13日、参議院本会議で可決、成立し、2022年４月１日に施行されました。本法律の施行により成人式のあり方に何らかの大きな変化（地方自治体等が主催する成人式における成人年齢の定義、成人式開催時期の変更等）があった場合、当社グループの業績に影響を与える可能性があります。(7) 新規事業について当社グループでは、中期的な成長のため、経営理念のテーマに沿ったカテゴリー・サービス・商材を選定し、本業とのシナジー効果が見込める事業を中心に取り組んでおります。新規事業を開始するにあたり、マーケティングコスト、ＩＴ投資コスト、広告宣伝費等の費用発生などが見込まれます。また、人員確保及びノウハウ不足等の原因により新規事業の開始が遅れる、もしくは新規事業が計画どおりに進捗しなかった場合、当社グループの業績及び事業展開に影響を与える可能性があります。(8) コンプライアンス体制について当社グループは、法令その他諸規則等を遵守すべく、コンプライアンス体制及び内部統制システムの強化を経営上の重要課題のひとつとして位置づけ、グループ各社の従業員等に対して適切な指示、指導を実施し、反社会的勢力との関係遮断や不正行為の防止・発見のために必要な予防策を講じています。また、「内部統制システムの整備に関する基本方針」 を踏まえ、コンプライアンス・リスク管理体制を構築しており、リスク管理委員会が対応策を検討・決定し、コンプライアンス・リスクを管理します。さらにリスク発生の可能性が高まった場合、あるいはリスクが具現化した場合には、必要に応じて緊急対策本部を設置し、リスクの低減を図っていきます。しかしながら、リスクが顕在化した場合には、当社グループの経営成績や財政状態に影響を及ぼす可能性があります。(9) 風評被害等による社会的信用の毀損当社グループでは和装事業において、呉服・振袖等きもの全般を全国に店舗展開しております。当社グループではお客様から解約請求、クレーム等を受けた場合、顧客相談室及び営業本部が連携し速やかに対応できる体制となっております。しかしながら、昨今のSNSなど普及により企業に対する風評被害等が広まることにより当社の社会低信用が毀損した場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(10) 原価率について当社グループにおいては、主要事業である呉服および加工料金が上昇傾向にあり、それに伴い原価率も上昇傾向にあります。主な要因としては人手不足、人件費の高騰、国内外のインフレーションの進行、物流コスト、原材料等によるものです。当社グループでは、各メーカとの関係強化や新たな取引先の開拓や分散といった調達戦略による対策や社内での原価分析を実施して原価率低減に取り組んでおります。しかしながら当該価格の上昇傾向が続く場合は、当社グループの業績に影響を及ぼす可能性があります。(11) 継続企業の前提に関する重要事象等当社グループは、和装店舗運営事業における売上高の大幅な減少が継続した結果、当連結会計年度末において多額の損失を計上し、金融機関からの借入金について財務制限条項に抵触いたしました。このことから、継続企業の前提に重要な疑義を生じさせるような事象及び状況が存在していると認識しておりますが、「１ 経営方針、経営環境及び対処すべき課題等 (2) 経営環境及び対処すべき課題」に記載したとおり、2025年３月期の重点施策を中心に業績回復に努めていくとともに、資金面においても、当連結会計年度末における資金残高の状況及び中長期的な資金繰りを検討した結果、当面の事業活動の継続性に懸念点はないことから、継続企業の前提に関する重要な不確実性は認められないものと判断しております。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1)経営成績当連結会計年度におけるわが国経済は、新型コロナウイルスが５類感染症に移行されたことに伴い経済活動の正常化が進み、景気は緩やかに回復いたしました。一方で、原材料及びエネルギー価格の高騰や円安の長期化に起因する物価上昇が続いており、先行きは依然として不透明な状況で推移しております。このような環境の中、当社グループでは、継続する損失回復のため、仕入・販売プロセスや広告・販促施策の見直しを実施し、積極的に営業活動を行ってまいりました。当社グループにおける各事業部門別の状況は次のとおりであります。 〔和装店舗運営事業〕和装店舗運営事業の受注高は前年同期比18.6％減の6,580百万円となりました。また、売上高（出荷高）については、16.8％減の6,654百万円となりました。既存顧客を対象とした「一般呉服」等については、前期に実施していた大規模店内催事の反動減が期初から継続したことに加え、新規顧客の獲得に苦戦したことにより、受注高は計画値から大きく乖離する結果となり前年同期比23.7％減となりました。「振袖」販売及びレンタルについては、2023年７月には新たなイメージモデルを起用し、ＷＥＢ・ＳＮＳを中心とした広告施策を打ち出してまいりました。また、引き続きお客様のレンタル志向の高まりやママ振袖・姉振袖ご利用のお客様が増加傾向で推移するなか、顧客ニーズに合わせた商品、サービスプランの新設、拡充に努めてまいりましたが、集客数が伸び悩んだ結果、受注高は前年同期比3.4％減となりました。 利益面においては、昨今の物価高、人件費高騰等を背景に商品の仕入単価が上昇したことに加え、商品の評価に係る見積りを見直したことにより489百万円の評価損を計上し、原価率が大きく上昇いたしました。その結果、売上総利益率は前年同期と比べ9.6ポイント低下し52.9％となりました。販売費及び一般管理費については、継続して広告宣伝費・販売促進費を中心に経費全体を見直し、削減・効率化を図ってきたものの、前述のとおり売上高の大幅な減少に伴い、販売費及び一般管理費の対売上高比は2.3ポイント上昇いたしました。この結果、和装店舗運営事業の営業損失は518百万円（前年同期は営業利益326百万円）となりました。 〔その他事業〕その他事業については、写真スタジオ事業、ＥＣ事業を中心に和装店舗との連携強化、商品構成の見直し、販売単価アップの施策を進めてまいりました。写真スタジオ事業については、和装店舗からの送客数増加と、商品価格の見直しにより、売上高は前年同期比36.8％増となりました。費用面においても、特に下期以降において原価率低減等の施策を行ってまいりましたが、上期までの損失をカバーするには至りませんでした。また、ＥＣ事業については、自社公式オンラインストアへの集客により利益改善を図るべく、広告施策及びサイト運営全般の見直しを進めており、一定の効果は出始めているものの大幅な売上改善には至っておらず、売上高としては前年同期比6.0％減となりました。 その結果、その他事業全体としての売上高は前年同期比11.1％増の368百万円、営業損失は40百万円（前年同期は営業損失80百万円）となりました。  これらの結果、当連結会計年度の連結業績は、売上高においては前年同期比15.7％減の7,022百万円、営業損失は1,039百万円（前年同期は営業損失286百万円）、経常損失は1,055百万円（前年同期は経常損失265百万円）となりました。また、特別損失として店舗等の減損損失および和解金を224百万円計上したことにより、親会社株主に帰属する当期純損失は1,342百万円（前年同期は親会社株主に帰属する当期純損失468百万円）となりました。   (受注、販売及び仕入の状況)(1) 受注状況 セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)受注高(千円)前年対比(％)受注残高(千円)前年対比(％)和装店舗運営事業6,580,21781.4977,14190.3その他事業368,857111.1――合計6,949,07482.6977,14190.3 (注) １　和装店舗運営事業の受注高には、割賦販売斡旋契約に係る会員手数料を含みます。２　和装店舗運営事業における受注状況は次のとおりであります。 品目別当連結会計年度(自　2023年４月１日至　2024年３月31日)受注高(千円)前年対比(％)受注残高(千円)前年対比(％)着物・裏地等2,099,87873.4120,78780.9帯1,200,40076.338,96468.0仕立加工662,39083.762,63782.3和装小物485,93990.29,16448.7宝石1,197,02785.843,247190.0その他678,536104.1299,88188.1小計6,324,17281.0574,68286.4金融収益286,673101.6402,45896.4友の会会員値引き等△30,628237.5――合計6,580,21781.4977,14190.3 (注) １　友の会会員値引き等は、主として連結子会社である㈱京都きもの友禅友の会の売上原価であり、会員積立金(お買物カード)の満期使用時におけるボーナス相当分であります。２　受注高には仕立加工等を要しない現金売上高を含んでおります。 (2) 販売実績 セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)売上高(千円)前年対比(％)和装店舗運営事業6,654,00983.2その他事業368,857111.1合計7,022,86684.3 (注)　販売実績の内訳は次のとおりであります。  イ　販売形態別販売実績 販売形態別当連結会計年度(自　2023年４月１日至　2024年３月31日)売上高(千円)前年対比(％)店舗4,696,06582.0店舗外催事1,708,24287.8その他5,63550.2小計6,409,94383.4金融収益301,86783.7友の会会員値引き等△30,628237.5その他341,684116.9合計7,022,86684.3 (注)　友の会会員値引き等は、主として連結子会社である㈱京都きもの友禅友の会の売上原価であり、会員積立金　　　(お買物カード)の満期使用時におけるボーナス相当分であります。 ロ　品目別販売実績 品目別当連結会計年度(自　2023年４月１日至　2024年３月31日)売上高(千円)前年同期比(％)着物・裏地等2,128,43574.9帯1,218,71678.2仕立加工675,87287.4和装小物495,60393.8宝石1,176,54284.3その他714,773120.6小計6,409,94383.4金融収益301,86783.7友の会会員値引き等△30,628237.5その他341,684116.9合計7,022,86684.3 (注)　友の会会員値引き等は、主として連結子会社である㈱京都きもの友禅友の会の売上原価であり、会員積立金　　　(お買物カード)の満期使用時におけるボーナス相当分であります。  ハ　地域別販売実績 地域別当連結会計年度(自　2023年４月１日至　2024年３月31日)備考売上高(千円)構成比(％)前年対比(％)北海道157,1282.588.3 東北288,2584.596.3 関東2,792,92143.681.5 中部1,171,16918.374.9 近畿789,26612.376.9 中国224,7793.596.1 四国68,7291.171.5 九州325,7195.174.1 その他591,9699.2138.3 小計6,409,943100.083.4 金融収益301,867―83.7 友の会会員値引き等△30,628―237.5 その他341,684―116.9 合計7,022,866―84.3  (注) １　地域区分は、販売店舗の所在地によって分類しております。２　その他は、商品レンタル等であり地域別には分類しておりません。３　友の会会員値引き等は、主として連結子会社である㈱京都きもの友禅友の会の売上原価であり、会員積立金(お買物カード)の満期使用時におけるボーナス相当分であります。４　売上高構成比は、友の会会員値引き前の金額をもとに算出しております。 (3) 商品仕入実績和装店舗運営事業における商品仕入実績は次のとおりであります。 品目別当連結会計年度(自　2023年４月１日至　2024年３月31日)仕入高(千円)比率(％)前年対比(％)着物・裏地等790,03237.875.6帯396,36519.084.0和装小物193,4489.383.2宝石534,15725.679.1その他174,0198.3105.5合計2,088,023100.080.6 (注)　上記反物等にかかる仕立加工は全て外注をしており、その金額は当連結会計年度406,196千円であります。  (2)財政状態（資産）　流動資産は、前連結会計年度末に比べて18.9％減少し6,778百万円となりました。これは、現金及び預金が755百万円、売掛金が258百万円、商品及び製品が575百万円それぞれ減少したことなどによります。　固定資産は、前連結会計年度末に比べて15.8％減少し、2,136百万円となりました。これは、店舗等の減損損失を主要因として、有形固定資産が109百万円、無形固定資産が56百万円それぞれ減少したこと、また、繰延税金資産が49百万円、差入保証金が150百万円それぞれ減少したことなどによります。　この結果、総資産は、前連結会計年度末に比べて18.2％減少し、8,914百万円となりました。 （負債）　流動負債は、前連結会計年度末に比べて8.5％減少し、5,784百万円となりました。これは、預り金が195百万円、買掛金が107百万円、前受金が101百万円それぞれ減少したことなどによります。　固定負債は、前連結会計年度末に比べて9.9％減少し、419百万円となりました。これは、リース債務が23百万円、資産除去債務が18百万円それぞれ減少したことなどによります。　この結果、負債合計は、前連結会計年度末に比べて8.6％減少し、6,204百万円となりました。 （純資産）　純資産合計は、前連結会計年度末に比べて34.1％減少し、2,710百万円となりました。これは、主に親会社株主に帰属する当期純損失が1,342百万円となったこと、また、配当金の支払い69百万円などによる純資産の減少があったことによるものであります。 (3) キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は、前連結会計年度末に比べ756百万円減少し、2,469百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの増減要因は以下のとおりであります。① 営業活動によるキャッシュ・フロー　当連結会計年度の営業活動によるキャッシュ・フローは、641百万円の支出（前年同期は444百万円の支出）となりました。これは主に税金等調整前当期純損失が1,280百万円となったこと、減価償却費61百万円及び減損損失159百万円等の非資金的費用があったこと、売上債権の減少178百万円及び棚卸資産の減少578百万円等の資金増加要因と、預り金の減少195百万円及び仕入債務の減少107百万円等の資金減少要因によるものであります。② 投資活動によるキャッシュ・フロー　当連結会計年度の投資活動によるキャッシュ・フローは、77百万円の収入（前年同期は59百万円の支出）となりました。これは主に有形固定資産の取得による支出60百万円、敷金の回収による収入32百万円、差入保証金の回収による収入150百万円等によるものであります。③ 財務活動によるキャッシュ・フロー　当連結会計年度の財務活動によるキャッシュ・フローは、193百万円の支出（前年同期は233百万円の支出）となりました。これは主に短期借入金の返済による支出100百万円、配当金の支払69百万円等によるものであります。 (4)重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は我が国において一般に公正妥当と認められる会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１連結財務諸表等　注記事項（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】特に記載すべき事項はありません。 
研究開発活動	６ 【研究開発活動】特に記載すべき事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資は主として和装店舗運営事業及びその他事業に係るものであり、その総額は49百万円(敷金及び保証金を含む)であります。設備投資の主なものは店舗の新設・改装・移転にかかる費用であります。なお、当連結会計年度中の店舗移転等は次の通りであります。 区分店名所在地開店年月移転京都きもの友禅郡山店福島県郡山市中町10－10 郡山ビューホテルアネックス　１Ｆ 2023年５月  
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社 事業所名(所在地)セグメントの名称帳簿価額(千円)従業員数(人)建物工具、器具及び備品リース資産敷金及び保証金投下資本額合計本社(東京都中央区)全社00―32,66632,66626合計00―32,66632,66626 (注)　従業員数には使用人兼務役員及びパートタイマーは含まれておりません。  (2) 国内子会社 会社名事業所名(所在地)セグメントの名称帳簿価額(千円)従業員数(人)建物工具、器具及び備品リース資産敷金及び保証金投下資本額合計京都きもの友禅㈱店舗北海道地区札幌店(札幌市中央区)和装店舗運営事業0――12,84512,8459東北地区仙台店(仙台市青葉区)他２店舗和装店舗運営事業0――27,44427,44419関東地区東京本館(東京都中央区)他17店舗和装店舗運営事業00―312,620312,620158中部地区名古屋店(名古屋市中区)他10店舗和装店舗運営事業0――100,592100,59271近畿地区神戸店(神戸市中央区)他５店舗和装店舗運営事業0――86,86786,86745中国地区広島店(広島市中区)他１店舗和装店舗運営事業0――20,72520,72512四国地区高松店(香川県高松市)和装店舗運営事業0――7,7817,7816九州地区天神店(福岡市中央区)他３店舗和装店舗運営事業0――38,97538,97519小計―00―607,854607,854339  会社名事業所名(所在地)セグメントの名称帳簿価額(千円)従業員数(人)建物工具、器具及び備品リース資産敷金及び保証金投下資本額合計京都きもの友禅㈱店舗関東地区写真スタジオクラネ新宿店(東京都新宿区)他２店舗その他事業―――21,06321,0632近畿地区写真スタジオ クラネ梅田店(大阪市北区)その他事業―――11,49711,4973北海道地区ネイルサロンティーエヌ札幌駅アスティ45店 (札幌市中央区)他１店舗その他事業―――1,3561,3563小計――――33,91633,9168その他和装店舗運営事業その他事業00510010664合計005641,871641,877411 (注) １　地域区分は、販売店舗の所在地によって分類しております。２　従業員数には使用人兼務役員及びパートタイマーは含まれておりません。 (3) 在外子会社該当事項はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式72,612,000計72,612,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式12,498,20012,498,200東京証券取引所スタンダード市場単元株式数は100株であります。計12,498,20012,498,200――  
