項目	値
事業の内容	３【事業の内容】当社グループは、株式会社石井鐵工所(当社)、子会社２社及び関連会社１社で構成され、鉄構事業(油槽、その他の貯槽、化学工業用諸機械装置、鉄骨及び各種プール等の鉄鋼構造物の設計から、製作、据付、試運転に至るまでの一貫したエンジニアリング)と不動産事業を主たる業務としております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、次の２事業は「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。(1)鉄構事業  油槽その他の貯槽化学工業用諸機械装置……当社、子会社のアイアイダブリュー・エンジニアリング・カンパニー・センディリアン・バハード及びアイアイダブリュー・シンガポール・プライベイト・リミテッドが設計から製作、据付、試運転までを行っております。また、当社はアイアイダブリュー・エンジニアリング・カンパニー・センディリアン・バハード及びアイアイダブリュー・シンガポール・プライベイト・リミテッドとの間で工事の一部について、相互に外注契約を行っております。また、当社は関連会社のエーアイ・エンジニアリング株式会社にエアードーム工法の機材類を納入しております。鉄骨及び各種プール……当社が設計から製作、据付、試運転までを行っております。(2)不動産事業……当社が不動産の賃貸を行っております。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（1）経営方針当社グループは、『鉄構の力でサステナブルな世界を実現する』をパーパス（社会的存在意義）として、「鉄鋼」というサステナブルな材料を加工し、強靭で災害に強く、環境にやさしい次世代エネルギーを貯める「構造物（タンク・プラント設備）」を提供することで、カーボンニュートラル社会の実現などの社会課題の解決と企業の持続的成長を両立させ、社会から信頼される企業を目指すことを経営の基本方針としております。（2）経営環境当社グループは、中期経営計画（2025年３月期～2027年３月期）を策定し、以下を当社グループを取り巻く事業環境と成長機会として認識しております。①カーボンニュートラル社会の実現地球温暖化に対し、政府は2050年までに温室効果ガスの排出を全体としてゼロにする、カーボンニュートラルを目指すことを宣言しました。当社グループでは、カーボンニュートラル社会の実現に向けた脱炭素エネルギーとして、燃料アンモニア・水素の導入や、炭酸ガスの分離・回収、貯留及び利用(CCS/CCUS)に向けた取り組みに対し、貯蔵技術で貢献し、企業成長を図ることを考えております。②既存インフラの維持管理顧客企業は、脱炭素エネルギーへ移行しつつも、既存インフラ・設備の維持、管理（老朽化対策など）が必要となっています。また、ベテランエンジニアの減少による維持管理能力の低下を懸念されています。　当社グループでは、豊富なノウハウを基に顧客課題解決のためのサービス展開（計画立案、助言）、既存設備の改造工事、維持補修工事で貢献することで、安定した収益を確保することを考えております。 （3）目標とする経営指標、中長期的な会社の経営戦略当社グループは、中期経営計画（2025年３月期～2027年３月期）を策定し、以下のとおり、経営指標と経営戦略を設定しております。さらに、『2030 VISION』として掲げた『カーボンニュートラル社会の実現に向け、お客様のトランジションを技術でサポートする』を実行してまいります。①　2027年３月期数値目標連結売上高　　　　　　　　　133億50百万円連結営業利益額 　　　　　　　17億10百万円自己資本利益率（ＲＯＥ）　　　８.０％以上投下資本利益率（ＲОＩＣ）　　６.５％以上経営計画期間累計受注高　　　500億円②　中期経営計画中期経営計画では、鉄構事業の収益基盤の転換を軸として成長を目指します。また、不動産事業の安定強化、サステナビリティ経営の推進により、長期的かつ持続的に成長する企業へと進化することを目指します。鉄構事業・鉄構事業本部を再編し、既存製品のメンテナンスや改造に対応しつつカーボンニュートラル案件に対応できる体制へ移行し、収益基盤の転換を図ります。　ＧＸ事業：主に低温・高圧貯槽・貯蔵プラント関連事業分野（燃料アンモニア用低温タンク新設、CCS/CCUS用球形タンク新設など）　　　　　　　※ＧＸ＝グリーントランスフォーメーション　　　　　　　　CCS＝産業活動において発生するCO2を回収し、地下深くに貯留する技術　　　　　　　　CCUS＝分離・貯留したCO2を利用する技術　Ｒ＆Ｍ事業：主に常温・常圧貯槽関連事業分野（石油タンクのメンテナンス、SAF/e-Fuel/MCH貯蔵用タンク新設及び既設タンク改造など）　　　　　　　※Ｒ＆Ｍ＝Renewal &amp; Maintenance　　　　　　　　SAF＝Sustainable Aviation Fuel（持続可能な航空燃料）　　　　　　　　e-Fuel＝CO2と再生可能エネルギー由来のH2を合成して製造される液体燃料　　　　　　　　MCH＝メチルシクロヘキサン（水素キャリアとなる常温・常圧の液体）・カーボンニュートラル関連事業の推進のため、さらなる技術力の向上とリソースの確保に向けて、３つの開発委員会を組織し推進いたします。　1) 技  術  開発委員会：競争力ある技術へレベルアップ（溶接技術・新工法など）　2) 人  材  開発委員会：設計者・現場監督者の継続採用、養成　3) ベンダー開発委員会：不足する外部リソース（工場・現場）の開発不動産事業・社有不動産の再開発により一層の収益性向上を図ります。・既存物件の維持管理により価値低下を防止いたします。（4）優先的に対処すべき事業上及び財務上の課題当社グループを取りまく環境は、内外の諸情勢から見て、今後とも厳しい状況が予想されますが、基幹事業である鉄構事業の長期的・持続的成長への強固な基盤を確立することが当社グループの課題であります。鉄構事業では、2024年５月に公表した中期経営計画(2025年３月期から2027年３月期）において、2031年３月期までの長期目標である『2030 VISION』として、「カーボンニュートラル社会の実現に向け、お客様のトランジションを技術でサポートする」と定めました。本計画期間を、「顧客課題の解決とカーボンニュートラル社会への貢献に向けたトランスフォーメーション期」と位置づけ、事業ポートフォリオを変革し、カーボンニュートラル関連事業を推進してまいります。すなわち、事業ポートフォリオの変革として、鉄構事業本部を再編し、既存製品のメンテナンスや改造に対応しつつ、カーボンニュートラル案件に対応できる体制に移行し、収益基盤の転換を図ります。また、カーボンニュートラル関連事業推進のため、技術・人材・ベンダーの各開発委員会を組織し、技術力の向上とリソースの確保を推進します。また、不動産事業では、新規開発事業推進により、さらなる収益基盤の強化を行います。なお、2022年１月に発生いたしました台湾における石油化学製品タンク建設工事での事故につきましては、2024年２月に復旧工事が完了し、完成に向けた工事を再開しております。
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末日現在において当社グループが判断したものであります。(1）市況変動等に関わるリスク当社グループにおける主たる事業の鉄構事業は、受注産業ゆえに主要な顧客先の石油、電力、ガス及び重化学工業界の設備投資動向により受注額が大きく変動し、収益が大きく増減することがあります。それに加えて、個別工事ごとの規模、利益率と工事の進捗度及び完工時期との組合せにより各連結会計年度における損益が大きく変動することもあります。当連結会計年度末におきましては、相応の受注残高を確保していることから、直ちにリスクが顕在化することはありません。ただし、景気が減速し顧客の投資動向が低下した場合、次年度以降にリスクが顕在化する場合があります。当該リスクへの対応は、顧客の動向を把握し対応することでリスクの軽減を図っております。また、個々の工事は確定金額により契約を締結しておりますので、インフレ昂進期には仕入原価の上昇を吸収できず、損益に影響を及ぼすことがあります。(2）投資に係るリスク当社グループは従来より原則として、取引関係のある取引先の要請により、市場性のある株式を保有してまいりましたが、将来の大幅な株価下落が続く場合には保有有価証券に減損又は評価損が発生し当社グループの業績に悪影響を与えると共に、自己資本比率の低下を招く恐れがあります。当該リスクへの対応は、定期的な株価のモニタリングに加え、投資先の企業状況等の把握に努め、必要に応じて株式売却等によりリスク軽減を図っております。(3）為替相場の変動に係るリスク当社グループの輸出比率は、2022年度３月期は18.0％、2023年３月期は29.2％、2024年３月期は24.3％であります。今後も輸出に係る売上が見込まれるため、営業損益が為替変動の影響を受ける可能性があります。また、急激な為替変動により、外貨建ての債権債務の計上時期と決済時期の為替レートの差異から生ずる為替換算差損が発生する可能性があります。当該リスクへの対応は、可能な限り同一通貨での資金の受取と支払を行うこと等によりリスクの低減を図っております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。（1）経営成績等の状況の概要①財政状態の状況総資産は、前期に比べ４億32百万円（2.1％）増加し208億84百万円となりました。負債は、前期に比べ６億35百万円（7.1％）減少し82億53百万円となりました。純資産は、前期に比べ10億68百万円（9.2％）増加し126億30百万円となりました。②経営成績の状況売上高は、前期に比べ11億48百万円（10.3％）減収の99億72百万円となりました。営業利益は、前期に比べ４億16百万円（39.1％）増加し14億82百万円となりました。経常利益は、前期に比べ５億91百万円（53.3％）増加し16億98百万円となりました。親会社株主に帰属する当期純利益は、前期に比べ４億79百万円（66.8％）増加し11億97百万円となりました。セグメントの経営成績は次のとおりであります。（鉄構事業）受注高は、前期に比べ22.9％増加し85億57百万円となりました。売上高は、前期に比べ12.6％減収の81億46百万円となりました。営業損益は、３億29百万円（前期は48百万円の損失）となりました。（不動産事業）売上高は、前期に比べ1.5％増収の18億25百万円となりました。営業利益は、前期に比べ3.5％増の11億53百万円となりました。③キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前期末に比べ152.8％（14億25百万円）増加し、23億58百万円となりました。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、22億50百万円（前期比20億78百万円増）となりました。主な増加要因は、税金等調整前当期純利益16億98百万円、売上債権の減少額15億92百万円、減価償却費３億16百万円、法人税等の還付額１億54百万円、主な減少要因は、仕入債務の減少額２億95百万円、預り保証金の減少額１億72百万円、長期未払金の減少額１億60百万円、未払金の減少額１億43百万円などであります。（投資活動によるキャッシュ・フロー）投資活動の結果得られた資金は、12百万円（前期は１億43百万円の支出）となりました。これは、有形固定資産の取得による支出86百万円、投資その他の資産の減少額１億22百万円などによるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果支出した資金は、９億32百万円（前期比５億56百万円支出増）となりました。これは、自己株式の取得による支出４億41百万円、配当金の支払額２億53百万円、長期借入金の返済による支出２億37百万円などによるものであります。④生産、受注及び販売の実績イ．生産実績当連結会計年度における鉄構事業の生産実績を示すと、次のとおりであります。セグメントの名称金額(千円)前期比(％)鉄構事業8,199,97495.7（注）１　セグメント間取引については、相殺消去しております。２　金額は販売価格に工事進捗度を乗じて算出したものであります。ロ．受注実績当連結会計年度における鉄構事業の受注実績を示すと、次のとおりであります。区分受注高(千円)前期比(％)受注残高(千円)前期比(％)鉄構事業8,557,412122.912,471,107103.5（注）１　セグメント間取引については、相殺消去しております。ハ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(千円)前期比(％)鉄構事業8,146,84987.4不動産事業1,825,740101.5合計9,972,58989.7（注）１　セグメント間取引については、相殺消去しております。２　最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）相手先金額(千円)割合(％)相手先金額(千円)割合(％)Formosa Plastics Corporation2,140,62119.3太陽石油株式会社1,234,07412.4太陽石油株式会社1,251,91211.3Formosa Plastics Corporation1,219,60812.2出光興産株式会社1,132,20310.2出光興産株式会社1,076,29110.8   Brunei Shell Petroleum SDN BHD1,049,25910.5 （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容（経営成績）当連結会計年度におけるわが国経済は、雇用・所得環境が改善する中で、各種政策の効果もあって、緩やかな景気回復が続いた一方で、世界的な金融引き締めに伴う影響や中国経済の先行き懸念など、海外景気の下振れが景気の下押しリスクとなりました。このような情勢の下、当社グループは2021年４月にスタートした中期経営計画に沿って、長期的・持続的成長を目指して各種の施策に取り組んでまいりました。この結果、売上高につきましては、鉄構事業の海外大型工事の完工時期が遅れたことなどにより、前期に比べ11億48百万円減収の99億72百万円となりました。売上原価は、売上高の減少に伴い、前期に比べ16億88百万円減少の70億61百万円となりました。販売費及び一般管理費は、人件費の高騰などにより、前期に比べ１億23百万円増加の14億28百万円となりました。営業利益は、鉄構事業において利益率の高い工事の完工などにより、前期に比べ４億16百万円増益の14億82百万円となりました。経常利益は、企業業績の好調による受取配当金の増加や年度末において円安が進んだことによる為替差益を計上したことなどにより、前期に比べ５億91百万円増益の16億98百万円となりました。税金等調整前当期純利益は、経常利益の増加により５億91百万円増益の16億98百万円となりました。親会社株主に帰属する当期純利益は、税金費用が前期より１億11百万円増加したものの、前期に比べ４億79百万円増益の11億97百万円となりました。（財政状態）当連結会計年度末の総資産は、前期末に比べ４億32百万円増加し、208億84百万円となりました。流動資産は、国内外の大型工事の工事代金の回収が進み、現金及び預金が増加しましたが、営業債権が回収されたことなどにより、前期末に比べ１億73百万円減少し79億57百万円となりました。固定資産は、市場価格上昇による投資有価証券の増加などにより、前期末に比べ６億６百万円増加し129億27百万円となりました。当連結会計年度末の負債合計は、前期末に比べ６億35百万円減少し、82億53百万円となりました。流動負債は、営業債務の減少や引当金の減少などにより、前期末に比べ３億22百万円減少し35億46百万円となりました。固定負債は、長期借入金の返済や預り保証金の返還などにより、前期末に比べ３億13百万円減少し47億７百万円となりました。当連結会計年度末の純資産合計は、自己株式の取得を行いましたが、親会社株主に帰属する当期純利益の計上やその他有価証券評価差額金の増加などにより、前期末に比べ10億68百万円増加し126億30百万円となりました。（当社グループの経営成績に重要な影響を与える要因）主たる事業の鉄構事業は、受注産業ゆえに主要な顧客先の石油、電力、ガス及び重化学工業界の設備投資動向により業績が左右されることがあります。従って、国内外の主要顧客先の設備投資情報の入手に細心の注意を払うとともに、新規市場の開拓にも努めております。（当社グループの目標達成状況）当社グループは、企業利益の拡大及び株主資本の有効利用がすべてのステークホルダーの利益に合致するものとして「営業利益額」「自己資本利益率（ROE）」「投下資本利益率（ROIC)」の３つを重要な経営指標として位置づけております。2021年４月にスタートした中期経営計画において、これらを一定水準以上に安定化させることを目標に各種施策を実行してきました。当連結会計年度の成績は以下のとおりであります。 営業利益額自己資本利益率(ROE)投下資本利益率（ROIC)(千円)（％）（％）2024年３月期目標値1,400,0008.06.5当連結会計年度成績1,482,8689.96.6目標比82,8681.90.1（参考）   前連結会計年度成績1,066,1786.34.7前期比416,6893.61.9「営業利益額」は14億82百万円、「自己資本利益率（ROE)」は9.9％、「投下資本利益率（ROIC)」は6.6％となり、すべての目標値を達成致しました。（セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容）（鉄構事業）当社グループの主要な顧客先である石油、電力、ガス業界及び重化学工業界の設備投資は、国内においては持ち直しの動きがみられ、GX関連の大型工事案件等が増加傾向となり、海外においても、大型案件が受注できたことなどにより、受注高は85億57百万円と前期に比べ22.9％増となりました。売上高は、国内工事案件の減少や、海外大型工事の完工時期が遅れたことなどにより、前期に比べ12.6％減収の81億46百万円となりました。営業利益は、国内外ともに利益率の高い工事の完工により、３億29百万円（前期は48百万円の損失）となりました。（不動産事業）売上高は、安定した賃貸収入により、前期に比べ1.5%増収の18億25百万円となりました。営業利益は、前期に比べ3.5%増の11億53百万円となりました。②キャッシュ・フローの状況分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループのキャッシュ・フローの状況については、営業活動により22億50百万円の資金を獲得し、有形固定資産の取得や投資その他の資産の減少による投資活動におきましては12百万円の資金を獲得いたしました。また、自己株式の取得、長期借入金の返済及び配当金の支払いなどによる財務活動におきまして９億32百万円を支出いたしました。その結果、当期末の現金及び現金同等物は23億58百万円と前期に比べ14億25百万円増加しました。資本の財源及び資金の流動性につきましては、現金及び現金同等物に加え、当社では金融機関との間でコミットメントライン契約を締結することにより、流動性を確保しております。③重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。
経営上の重要な契約等	５【経営上の重要な契約等】経営上の重要な契約等については、該当する事項はありません。
研究開発活動	６【研究開発活動】当社グループでは、主として鉄構事業セグメントにおいて研究開発活動を行っております。既存事業領域においては、プラント補修改修工事での熟練技能者及び労働人口の減少に対応すべく、溶接の自動化、新工法の開発等を主として研究開発活動を行っている他、事業の多様化を図るための新製品、新技術の基礎研究を行っております。なお、当連結会計年度では、技術研究所（現 研究開発部）で開発したドローンによる工場内巡回点検システムが、一部収益に寄与することができました。当連結会計年度の研究開発費は9,594千円であります。また、2050年カーボンニュートラルの実現に向けて期待される次世代エネルギー市場での燃料アンモニアの導入拡大やCCS/CCUS等へ参画し、新たに安定的な事業基盤を構築するための技術開発、施工能力の強化を積極的に取り組むための研究開発を引き続き進めてまいる所存です。
設備投資等の概要	１【設備投資等の概要】当連結会計年度における当社グループの設備投資総額は103百万円であります。主なものは、鉄構事業における効率化設備、不動産事業における太陽光発電設備、並びに本社改装及び空調設備の更新によるものであります。
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。提出会社2024年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計羽田事業所(東京都大田区)鉄構事業化学工業用諸機械の生産設備145,97511,59813,093(14,494)3,477174,145101不動産事業部(東京都中央区他)不動産事業不動産賃貸設備6,985,886122,6422,496,193(52,712)2,0659,606,7862（注）帳簿価額のうち「その他」は、工具、器具及び備品であります。
株式の総数	①【株式の総数】種類発行可能株式総数(株)普通株式12,000,000計12,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,784,0003,784,000東京証券取引所スタンダード市場単元株式数100株計3,784,0003,784,000――
