項目	値
事業の内容	３ 【事業の内容】当社は、持株会社としてグループ会社の経営管理及びそれに付帯又は関連する業務を行う予定です。また、当社の完全子会社となる日本工営の2022年６月30日時点における主な事業の内容は以下のとおりです。 日本工営グループは、日本工営を含む95社(日本工営、子会社84社、持分法適用関連会社８社および持分法適用共同支配企業２社)で構成されており、コンサルティング事業、都市空間事業、エネルギー事業を主な事業としております。各事業の主な内容ならびに各事業における日本工営および関係会社の位置付けなどは以下のとおりです。 事業区分主な事業内容主な会社コンサルティング事業日本国内外における河川・水資源、上下水道、農業農村整備・開発、ダム・発電、交通・運輸（道路・鉄道・港湾・空港） 、都市・地域開発、地質・防災・砂防、環境、情報システムなどに係わる調査、計画、評価、設計、工事監理、マネジメント等日本工営㈱玉野総合コンサルタント㈱日本シビックコンサルタント㈱㈱エル・コーエイ㈱ジオプラン・ナムテック㈱コーエイリサーチ＆コンサルティング中南米工営㈱NIPPON KOEI LAC, INC.NIPPON KOEI LATIN AMERICA - CARIBBEAN, MEXICO S. DE R.L. DE C.V.NIPPON KOEI INDIA PVT. LTD.NIPPON KOEI BANGLADESH LTD.NIPPON KOEI VIETNAM INTERNATIONAL CO., LTD.PHILKOEI INTERNATIONAL, INC.PT. INDOKOEI INTERNATIONALMYANMAR KOEI INTERNATIONAL LTD.PT. CIKAENGAN TIRTA ENERGI都市空間事業都市空間形成における事業組成、計画・設計、運営日本工営㈱BDP HOLDINGS LIMITEDBUILDING DESIGN PARTNERSHIP LIMITEDQUADRANGLE ARCHITECTS LIMITED㈱黒川紀章建築都市設計事務所  事業区分主な事業内容主な会社エネルギー事業電力機器、制御装置などの製造・販売ならびに機電・通信施設などの計画・設計、工事、工事監理ならびに分散型エネルギーリソースを活用したエネルギーマネジメント日本工営㈱㈱コーエイシステム㈱工営エナジーNIPPON KOEI ENERGY EUROPE B.V.RNK UK INVESTMENTS LIMITEDTOLLCUX INVESTMENTS LIMITEDTOLLCUX FINANCE LIMITEDTOLLGATE ENERGY STORAGE LIMITEDCUXTON ENERGY STORAGE LIMITEDRUIEN ENERGY STORAGE NVIRONMONT HYDRO PTE. LTD.ACEI SINGAPORE HOLDINGS PRIVATE LTD.その他日本国内における不動産賃貸・管理等日本工営㈱㈱ニッキ・コーポレーション  (注）玉野総合コンサルタント(株)は、2022年７月１日をもって、日本工営の都市空間事業を会社分割（簡易吸収分割）の方式により承継するとともに、同日付で、日本工営都市空間(株)に商号を変更しています。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる日本工営の経営方針、経営環境及び対処すべき課題等については、日本工営の有価証券報告書(2021年９月29日提出)および四半期報告書(2021年11月15日、2022年２月10日、2022年５月13日提出)をご参照ください。 
事業等のリスク	２ 【事業等のリスク】当社は本届出書提出日現在において設立されておりませんが、本株式移転により日本工営の完全親会社となるため、当社の設立後は、本届出書提出日現在における日本工営の事業等のリスクが当社グループの事業等のリスクとなり得ることが想定されます。日本工営の事業等のリスクを踏まえた当社グループの事業等のリスクは以下のとおりです。なお、本項においては、将来に関する事項が含まれておりますが、当該事項は、別段の記載がない限り、本届出書提出日現在において日本工営が判断したものです。 (1) 法的規制に関するリスク当社グループは、「日本工営グループ行動指針」のもと、法令遵守の徹底と社内教育に努めていますが、国内において独占禁止法、建設業法、下請法等の法的規制を受けているほか、海外において関係諸法令による規制を受けており、万一法令に抵触するような事態が発生した場合、当社グループの業績に影響を及ぼす可能性があります。 (2) 事業運営に関するリスク当社グループは、「グループ会社運営規程」に則った報告・承認制度の運用のほか、「日本工営グループ経営管理ガイドライン」に基づく各グループ会社の経営管理体制、リスク管理、コンプライアンス、情報管理、安全・衛生・健康管理の支援を通して、グループ各社の内部統制システムの強化を着実に実施していますが、各グループ会社においてコンプライアンス違反または各種リスクの顕在化といった事象が生じた場合、当社グループの業績に影響を及ぼす可能性があります。 (3) 受注に関するリスクコンサルティング事業におきましては、国内の官公庁・地方公共団体からの受注およびわが国ODA(政府開発援助)予算に基づく案件の受注の割合(依存度)が高く、国内事業では公共投資の動向に、海外事業ではODA予算の動向に影響を受ける傾向があります。エネルギー事業におきましては、東京電力パワーグリッド㈱からの受注の割合(依存度)が高く、同社の電力設備投資等の動向に影響を受ける傾向があります。 (4) 請負契約等における収益認識に関するリスク当社グループは、建設コンサルティング業務や電力関連機器・装置の受注製造・販売等、顧客と請負契約等を締結する業務を行っています。売上収益は、履行義務の完全な充足に向けた進捗度を合理的に測定できる場合は進捗度の測定に基づいて認識し、履行義務の進捗度を合理的に測定できない場合は履行義務の結果を合理的に測定できるようになるまで発生した原価の範囲で認識しています。また、進捗度の測定は、原則として見積総原価に対する実際発生原価を基礎とし、一部の大規模案件は稼働および経費の実績(出来高)を基礎としています。特に新たな業務領域の先行案件は、総原価の見積りの際に参照する類似案件等の情報が乏しく、外注費等の重要な仮定要素が含まれているため、事後的に変動する可能性があり、結果として当社グループの業績に影響を及ぼす可能性があります。  (5) 業務実施に関するリスク当社グループは、「誠意をもってことにあたり、技術を軸に社会に貢献する。」という経営理念のもと、品質マネジメントシステムISO9001を導入し、常に品質の確保と向上に努めていますが、当社グループが顧客に納品した成果品における品質上の問題を原因として重大な責任が生じた場合は、当社グループの業績に影響を及ぼす可能性があります。 (6) 労務に関するリスク当社グループは、36協定内容の周知・モニタリングやハラスメントに関する相談窓口の設置等の取組みを通して過重労働およびハラスメントの予防体制を構築・管理していますが、これらのリスクが顕在化した場合は、人財の損失が生じることにより、結果として当社グループの業績に影響を及ぼす可能性があります。 (7) 安全衛生に関するリスク当社グループは、総合リスクマネジメント会議(TRM、原則月1回開催)傘下の安全衛生・環境委員会による監視・指導のもと、安全衛生に関する各種規程や内規、マニュアルの整備・運用等を通じて全社的な安全衛生体制の構築に努めていますが、海外での実施業務においてテロや紛争等に遭遇し、従業員の生命・身体への事故が発生した場合、人財の損失等が生じることにより、結果として当社グループの業績に影響を及ぼす可能性があります。 (8) 情報管理に関するリスク当社グループでは、「情報管理規程」および関連細則の周知・運用のほか、ネットワークセキュリティの確保、情報媒体の使用ルールの設定・運用等を通して、社内における情報管理体制整備および秘密情報の漏えい防止に努めていますが、顧客情報や当社機密情報等の秘密情報が漏えいすることで、業務の停止や対策費用の増大、損害賠償、公的な処罰、社会的信用の低下等により、当社グループの業績に影響を及ぼす可能性があります。 (9) 財務報告に関するリスク当社グループは、TRM傘下の財務報告内部統制委員会の監視・指導のもと、市場環境・為替市場の動向の注視やポートフォリオの見直しを継続して行っていますが、金融市場における予期せぬ経済情勢やマーケットの急激な変化等が生じた場合には、当社グループの業績に影響を及ぼす可能性があります。 (10)固定資産の減損に関するリスク当社グループは、企業買収等によりのれん・無形資産を計上しています。連結会社において事業環境の変化に伴い、将来キャッシュ・フローの低下が見込まれた場合など、減損損失を認識する可能性があり、当社グループの経営成績および財政状況に影響を及ぼす可能性があります。 (11)災害・事件・感染症に関するリスク当社グループは、BCP(事業継続計画)および関連規程の整備・改正を通じて災害・事件に遭遇した場合においても事業資産の損害を最小限にとどめつつ、中核となる事業の継続・早期復旧を可能とする体制を整備していますが、大規模震災等によって国内外のサービス需要の減少が生じた場合は、当社グループの業績に影響を及ぼす可能性があります。また、新型コロナウイルス感染症の影響は現時点では重要な影響を与えるリスクと判断していませんが、その影響は不確定要素が多いため、今後当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ３ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる日本工営の経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析については、日本工営の有価証券報告書(2021年９月29日提出)および四半期報告書(2021年11月15日、2022年２月10日、2022年５月13日提出)をご参照ください。 
経営上の重要な契約等	４ 【経営上の重要な契約等】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる日本工営の経営上の重要な契約等については、日本工営の有価証券報告書(2021年９月29日提出)および四半期報告書(2021年11月15日、2022年２月10日、2022年５月13日提出)をご参照ください。また、本株式移転に係る株式移転計画、株式移転の目的、条件等につきましては、前記「第二部　組織再編成、株式交付又は公開買付けに関する情報　第１　組織再編成、株式交付又は公開買付けの概要　３　組織再編成、株式交付又は公開買付けに係る契約等」をご参照ください。 
研究開発活動	５ 【研究開発活動】当社は新設会社であるため、該当事項はありません。なお、当社の完全子会社となる日本工営及びグループ各社の研究開発活動については、日本工営の有価証券報告書(2021年９月29日提出)および四半期報告書(2021年11月15日、2022年２月10日、2022年５月13日提出)をご参照ください。 
設備投資等の概要	１ 【設備投資等の概要】(1) 当社の状況当社は新設会社であるため、該当事項はありません。 (2) 連結子会社の状況当社の完全子会社となる日本工営の設備投資等の概要については、日本工営の有価証券報告書(2021年９月29日提出)をご参照ください。 
主要な設備の状況	２ 【主要な設備の状況】(1) 当社の状況当社は新設会社であるため、該当事項はありません。 (2) 連結子会社の状況当社の完全子会社となる日本工営の主要な設備の状況については、日本工営の有価証券報告書(2021年９月29日提出)をご参照ください。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式38,000,000計38,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式15,058,503東京証券取引所(プライム市場)完全議決権株式であり、剰余金の配当等に関する請求権その他の権利内容に何ら限定のない、当社における標準となる株式です。普通株式は振替株式であり、単元株式数は100株です。計15,058,503―― (注) １．日本工営の発行済株式総数15,060,314株(2022年６月30日時点)に基づいて記載していますが、本株式移転の効力発生に先立ち、日本工営の発行済株式総数が変化した場合は、当社が交付する新株式数は変動します。なお、日本工営は、本株式移転の効力発生日までに、現時点で保有している自己株式のうち、実務上消却可能な範囲の株式を消却することを予定しているため、日本工営が2022年６月30日時点で保有する自己株式である普通株式1,811株については、上記算出において、新株式交付の対象から除外しています。２．日本工営は、当社の株式について、東京証券取引所に新規上場申請を行う予定であります。 
