項目	値
事業の内容	３ 【事業の内容】当社グループは、当社、子会社９社（Aｓ-ｍeエステール㈱、キンバレー㈱、谷口ジュエル㈱、エステールベトナムCO.,LTD.、サイゴンパールCO.,LTD.、ハリー ＆ CO.,LTD.、コンセプトアイウェアマニュファクチャーベトナムCO.,LTD、エステールカンボジアCO.,LTD.、株式会社賛光）及び関連会社１社により構成され、宝飾品事業、眼鏡事業及び食品販売・飲食店事業を行っております。それぞれの事業に属する連結会社及び事業の内容は次の通りです。なお、当該事業区分は「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　セグメント情報等」に掲げるセグメントの区分と同一であります。 （１）宝飾品当社、Aｓ-ｍeエステール㈱、エステールベトナムCO.,LTD.、サイゴンパールCO.,LTD.、ハリー ＆ CO.,LTD.及びエステールカンボジアCO.,LTD.が属しており、主に、指輪、ネックレス、ブレスレット、ピアス、イヤリング、アクセサリー等の製造及び販売を行っております。（２）眼鏡キンバレー㈱及びコンセプトアイウェアマニュファクチャーベトナムCO.,LTD.が属しており、主に眼鏡等の製造及び販売を行っております。（３）食品販売・飲食店当社が属しており、主に食品の販売及び飲食店運営を行っております。 当社及び関係会社の当該事業に係る位置付けは、次のとおりであります。(注) ※１　連結子会社※２　持分法非適用非連結子会社※３　持分法非適用関連会社※４　谷口ジュエル㈱は事業活動を休止しております。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、2023年５月の決算発表時において当社グループが判断したものであり、現在の当社の認識とは異なる場合があります。 （１）企業理念私達は、お客様とのご縁を大切に「思いやりと誠実さ、そして信用」を基本理念とし、トータルファッションの提案を通して心豊かな生活文化の創造に貢献いたします。 （２）経営方針①社内の総力を結集し、高品質で信頼性の高い商品と最良のおもてなしを、全てのお客様にご提供し続けます。②常に学習、創意工夫して自らを高め、それを仲間と教え合い、更に多くの仲間達を集め、成果に応じた公平かつ公正な処遇ある働き甲斐のある職場を構築していきます。③経営資源の効率化に努め、企業価値の向上を常に目指します。 （３）経営環境及び対処すべき課題小売業界におきましては、新型コロナウイルス感染症に対する行動制限が緩和されるのに伴い、社会経済活動は緩やかに再開される中、個人消費はやや持ち直しの兆しが見られてまいりました。しかしながら、オミクロン株の蔓延など新型コロナウイルスの再拡大に加え、世界的な資源価格の高騰、為替の大きな変動による物価の高騰により、景気は一進一退となりました。消費マインドへの予断を許さない状況にあることから、今後とも厳しい経営環境が続くものの2023年に入り政府の新型コロナウイルスに対する基本方針も緩和されたことから、消費動向は、より活発化してくるものと期待されます。このような状況におきまして当社グループは、お客様及び従業員の安心・安全を最優先に引き続き新型コロナウイルス感染拡大防止策に取り組み、通信販売のさらなる拡充や、顧客の購買回復に向けた販売促進を積極的に展開するとともに店内の営業活動を継続してまいります。また、既存店のリニューアルや社内業務の効率化、平準化に取り組むとともに多様化するお客様のニーズに対して、きめ細やかな対応をするため、品質・価格・品ぞろえにこだわった店舗政策に取り組み顧客満足度向上に努めてまいります。 ①宝飾品セグメント　継続的な宝飾品にかかる経営環境としましては、国内の市場規模は成熟過程にあり拡大が望めず、また、将来的には人口減少と相俟って縮小均衡していくものと思われます。一方で、供給側では、小規模事業者が多数を占め、大手の市場占有率が低い現状では、シェア拡大の機会があると言えます。　宝飾セグメントの特徴としましては、まず、製造から販売までの一貫体制を敷いていることが挙げられます。また、全国46都道府県に360店舗という販売網の広さも強みであります。さらに、ESTELLE、Milluflora、BLOOM、GOODNESS、ACCESSORIES BLOOSOM、FOR TSUNAGUといった多彩なブランドも特徴であります。このような特徴を最大限に活かし、高品質で信頼性の高い商品を最良のおもてなしのもとお客様に提供してまいります。②眼鏡セグメント　眼鏡セグメントの当社の特徴としましては、製造から販売までの一貫体制を有していることが挙げられます。2018年３月ベトナムにコンセプトアイウェアマニュファクチャーベトナムCO.,LTD．を設立し、ジュエリー製造で得た技術や知識を生かし、手頃な価格でありながら、高品質でファッション性の高い商品を提供してまいります。 ③食品販売・飲食店セグメント　食品販売事業では、ストーリーや地域の魅力といった付加価値のある商品を扱っております。よりオリジナリティのある商品開発に取り組むなど、マーケットの変化に対応してまいります。飲食店事業では、人生最高のハンバーガーをテーマに、新メニュー開発と素材にこだわりとことん丁寧におつくりした商品を提供してまいります。  （４）経営上の目標の達成状況を判断するための客観的な指標等現在、当社では客観的な指標等（いわゆる KPI）は設けておりません。ただし、経営の基本方針を徹底することにより売上高のみならず、売上総利益、営業利益向上にも意を用いることにより、企業価値を高め、ＲＯＥの向上に繋げることに努めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの経営成績、株価及び財務状況等に影響を及ぼす可能性のある事項には以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①市場リスク（新型コロナウイルスについて）新型コロナウイルスの影響について、政府の新型コロナウイルスに対する方針も、マスク着用を個人の判断にゆだねる等緩和されてきておりますが、今後の感染が再拡大する等状況次第により、対策の必要性が高まり、緊急事態宣言やデベロッパーの判断による店舗の休業等により多くの店舗が長期間にわたり営業ができなくなるおそれがあります。今後、変異型ウイルスの流行や新たな感染症の流行があった場合、同様のリスクがあります。また、かかる感染症の流行は、景気の減速と個人消費の低迷を招き、営業再開後においても、当社グループの業績に多大な影響を与えることが考えられます。当社グループといたしましては、従業員の健康・安全を最優先に配慮した上で、感染対策に取り組み、お客様が安心してお買い物をお楽みいただける空間を提供してまいります。 （その他の要因による景気低迷リスクについて）地震や台風などの自然災害、少子高齢化に伴う社会構造の変化と国民負担の増加、グローバル化に伴う局地的な地政学的上のリスクが世界経済に与える影響など、現代社会の景気状況は常に大きく変動するリスクをはらんでおります。宝飾品事業を中心とする当社グループは、景気の影響を受けやすく、外的要因により営業成績が大きく左右されるリスクがあります。当社グループといたしましては、高品質で信頼性の高い商品と最良のおもてなしを提供することにより、景気に左右されない企業体質の構築を目指してまいります。 （インターネット販売の普及について）インターネット販売の普及は、対面販売を中心とした従来の小売業のあり方を大きく変えていくと思われます。また、新型コロナウイルスの流行でもたらされた消費スタイルの変容は、インターネット販売のさらなる拡大をもたらすものと思われます。当社グループといたしましては、店頭における販売員の能力の向上を図り、最良のおもてなしを提供することにより、インターネット販売では得られない付加価値の提供を目指してまいります。同時にインターネット販売にも注力し、店頭販売との相乗効果を図ることにより、より強固な経営基盤を築いてまいります。 ② 品質リスク(海外における生産拠点について)当社グループの生産拠点は、ベトナムに集中しておりますが、同国固有の地政学上のリスク、新型コロナウイルス感染症拡大に伴うロックダウンや都市封鎖、長期に亘る貿易赤字やインフレといった国内経済状況、あるいは不安定な電力供給などの要因により、紛争・ストライキ・停電などによる不測の事態が生じ、生産活動が長期に停滞した場合、当社グループの経営成績に影響を及ぼす可能性があります。当社グループといたしましては、グループ外サプライヤーとのバランスを図ることなどにより、かかる事態に備えてまいります。 (市況変動及び為替変動について)当社グループの宝飾品事業においては、主に金・プラチナ等の貴金属地金及びダイヤモンドを始めとする貴石を原材料としており、これらは市況変動あるいは為替変動のリスクに晒されております。市況あるいは為替に大幅な変動があった場合に、これを速やかに売価に反映することは困難であり、当社グループの経営成績に影響を及ぼす可能性があります。 ③   コンプライアンスリスク(個人情報の管理について)当社グループでは、小売販売においてお客様よりご提供いただいた顧客情報を取り扱っております。これらの個人情報の取扱いについては、社内体制の整備、情報インフラにおけるセキュリティーの確保及び従業員への教育の実施などにより、厳格な管理の下で行なっております。しかしながら、不測の要因により顧客情報が流出した場合、損害賠償の発生のみならず社会的信用を失うこととなり、当社グループの経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 経営成績等の状況の概要及び経営者の視点による分析・検討内容(1) 経営成績等当連結会計年度におけるわが国経済は、新型コロナウイルス感染症に対する行動制限が緩和されるのに伴い、社会経済活動は緩やかに再開される中、個人消費はやや持ち直しの兆しが見られてまいりました。しかしながら、オミクロン株の蔓延など新型コロナウイルスの再拡大に加え、世界的な資源価格の高騰、為替の大きな変動による物価の高騰により、景気は一進一退となりました。消費マインドへの予断を許さない状況にあることから景気の先行きは、不透明なまま推移しました。このような環境の中、当社グループは、従業員の健康・安全を最優先に配慮した上で、感染対策を徹底しながらも、お客様とのコミュニケーションづくりにあらためて注力するとともに、成長を持続するため各事業において、人材育成、商品力の強化、構造改革に取り組みました。この結果、当社グループの当連結会計年度の業績は、依然消費マインドが弱い状況が続くなか、人員体制の確保が厳しかったこともあり、売上の回復にいたらず、売上高は、296億27百万円（前年同期比1.2％減）となりました。営業利益は、１億６百万円（前年同期比81.1％減）となり、経常利益は為替差益等により、３億14百万円（前年同期比59.7％減）となりました。親会社株主に帰属する当期純利益は、投資有価証券売却益や店舗に対する減損損失の計上などもあり、１億円（前年同期比36.2％増）となりました。 報告セグメントの業績は次のとおりです。(宝飾品)　当セグメントにおいては、お客さまとのコミュニケーションを強めていく取り組みを強化し進めてまいりましたが、新型コロナウイルス感染症の再拡大など消費マインドが回復しきれない中、人員体制の確保が厳しかったこともあり、売上高は、248億29百万円(前年同期比2.4％減)となり、営業利益は、３億８百万円(前年同期比56.1％減)となりました。(眼鏡）　当セグメントにおいては、店頭での打ち出し等の見直しや人材育成などを強化していくことにより、売上高は、27億13百万円(前年同期比6.4％増)となり、営業利益は、新規出店に伴なう販売管理費等の増加もあり、68百万円(前年同期比18.9％減)となりました。(食品販売・飲食店）当セグメントにおいては、よりオリジナリティのある商品開発に取り組むなど、マーケットの変化に対応してまいりましたが、売上高は、20億84百万円(前年同期比4.8％増)となり、営業損益は、２億75百万円の損失(前年同期は２億25百万円の損失)となりました。 なお、当期における当社グループの主な店舗展開は以下のとおりです。事業セグメント宝飾品眼鏡食品販売・飲食店会社名As-ｍeエステール㈱キンバレー㈱エステールホールディングス㈱前期末店舗数3666831新規出店943閉店△15△5△2当期末店舗数3606732  (2) 財政状態当連結会計年度末の総資産は、前連結会計年度末の345億76百万円より７億34百万円減少し、338億41百万円となりました。主な増減は、商品及び製品などの棚卸資産の増加14億46百万円と、現金及び預金の減少19億66百万円及び有形固定資産の減少１億80百万円であります。負債合計は、前連結会計年度末の205億85百万円より７億24百万円減少し、198億61百万円となりました。主な増減は、支払手形及び買掛金の減少４億65百万円、長期借入金の減少２億30百万円、退職給付に係る負債の減少１億61百万円及び未払法人税等の減少１億８百万円であります。純資産合計は、前連結会計年度末の139億90百万円より10百万円減少し、139億80百万円となりました。主な増減は、親会社株主に帰属する当期純利益１億円と、剰余金配当の支払２億86百万円による利益剰余金の減少であります。 (3) キャッシュ・フローの概況当連結会計年度末の現金及び現金同等物残高は、前連結会計年度末の85億12百万円より19億83百万円減少し、65億28百万円となりました。 （営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは11億50百万円のマイナス（前年同期は34百万円のプラス）となりました。これは主に税金等調整前当期純利益１億５百万円、減価償却費４億８百万円及び減損損失３億63百万円の資金増加と、棚卸資産の増加14億26百万円、仕入債務の減少４億80百万円、法人税等の支払額又は還付額２億37百万円及び投資有価証券売却損益１億22百万円の資金減少によるものです。 （投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは３億83百万円のマイナス（前年同期は３億49百万円のマイナス）となりました。これは主に敷金保証金の回収１億69百万円の収入と、固定資産の取得４億67百万円及び敷金保証金の差入１億18百万円の支出によるものであります。 （財務活動によるキャッシュ・フロー）財務活動におけるキャッシュ・フローは４億72百万円のマイナス（前年同期は４億99百万円のプラス）となりました。これは主に長期借入による収入42億90百万円と、長期借入金の返済による支出44億75百万円及び配当金の支払２億86百万円の支出によるものであります。 (4) 資本の財源及び資金の流動性についての分析資本政策につきましては、財務の健全性や資本効率など当社にとって最適な資本構成を目指しながら、会社の成長のための内部留保の充実と株主様への利益還元とのバランスを考え実施していくことを基本としております。当社グループの事業活動の維持拡大に必要な資金を安定的に確保するため、内部資金の活用及び金融機関からの借入により資金調達を行なっており、運転資金及び設備投資につきましては、当社においてグループ会社全体を一元管理しております。当期末の有利子負債残高は107億14百万円となっております。また、資金調達コストの低減に努める一方、過度に金利変動リスクに晒されないよう、長期の借入について固定金利での調達を活用しております。金融機関からの借入も含め、当社グループの事業の維持拡大、運営に必要な運転、設備資金の調達は今後も可能であると考えております。現預金の66億50百万円は必要な流動性を確保していると判断しております。資金使途につきましては、足元の状況を優先し、雇用の維持と店舗運営を継続していくための運転資金に充当してまいります。また、適宜、持続的な成長を考え企業買収や販売体制を強化するための設備投資、自社株の取得を検討してまいります。また、株主様への利益還元として安定的な配当が実施できるように努めてまいります。 (5) 生産、受注及び販売の実績①　生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年４月１日　至　2023年３月31日)前年同期比(％)宝飾品(百万円)11,950100.7眼鏡(百万円)71487.0食品販売・飲食店(百万円)1,283112.8合計(百万円)13,948100.9 (注) 上記金額には、仕入実績が含まれております。 ②　受注実績当社グループは見込生産を行っているため、記載を省略しております。 ③　販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自　2022年４月１日　至　2023年３月31日)前年同期比(％)宝飾品(百万円)24,82997.6眼鏡(百万円)2,713106.4食品販売・飲食店(百万円)2,084104.8合計(百万円)29,62798.8  (6) 重要な会計上の見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。
研究開発活動	６ 【研究開発活動】特記すべき事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資の主なものは、宝飾品における新規出店９店舗の出店費用並びに既存店の改装費用等286百万円、眼鏡における新規出店４店舗の出店費用並びに既存店の改装費用等145百万円及び食品販売・飲食店事業における新規出店３店舗の出店費用並びに既存店の改装費用等60百万円等であります。その資金は主に自己資金及び借入金等で充当いたしました。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。 (1) 提出会社      事業所名(所在地)業務内容セグメントの名称帳簿価額従業員数(人)建物及び構築物(百万円)土地(百万円)(面積㎡)その他(百万円)合計(百万円)管理・製造生産設備等宝飾品     本社(東京都港区)10－118129103甲府オフィス(山梨県甲府市)015(410.23)723104その他の設備     厚生施設(新潟県南魚沼郡湯沢町他)810(34.40) 19 営業設備　販売業務店舗（32店舗）（全国）食品販売店舗及び飲食店舗39 3777426 (注) １．帳簿価額「その他」は、工具・器具及び備品、ソフトウエア等であります。２．営業設備の店舗の地域別内訳は以下のとおりであります。東北3店舗(宮城県)関東19店舗(埼玉県、千葉県、東京都、神奈川県)北陸1店舗(新潟県)中部6店舗(岐阜県、愛知県、静岡県)九州3店舗(福岡県) ３．従業員数は、臨時従業員を含んでおります。  (2) 国内子会社        会社名セグメントの名称事業所名(所在地)設備の内容帳簿価額従業員数(人)建物及び構築物(百万円)工具・器具及び備品(百万円)土地(百万円)(面積㎡)その他(百万円)合計(百万円)Ａｓ－ｍｅエステール株式会社宝飾品ESTELLE他(360店舗)宝飾品販売店舗639163－38061,792キンバレー株式会社眼鏡Ｔ.Ｇ.Ｃ.(67店舗)眼鏡販売店舗167116－－283410 (注) １．帳簿価額のうち「その他」は、主に建設仮勘定であります。２．Ａｓ－ｍｅエステール株式会社の販売店舗のブランドは、ESTELLE、Milluflora、CUKE、ＢＬＯＯＭ等であります。地域別内訳は以下のとおりであります。(地域別)北海道10店舗 東北36店舗(青森県、岩手県、秋田県、山形県、宮城県、福島県)関東100店舗(群馬県、栃木県、茨城県、千葉県、埼玉県、東京都、神奈川県)北陸20店舗(新潟県、富山県、石川県、福井県)中部・東海80店舗(長野県、山梨県、静岡県、岐阜県、愛知県、三重県)近畿40店舗(滋賀県、奈良県、大阪府、京都府、兵庫県)中国・四国27店舗(岡山県、広島県、鳥取県、島根県、山口県、香川県、愛媛県、高知県、徳島県)九州・沖縄47店舗(福岡県、佐賀県、長崎県、熊本県、大分県、宮崎県、鹿児島県、沖縄県) ３．キンバレー株式会社の販売店舗の地域別内訳は以下のとおりであります。東北11店舗(青森県、岩手県、秋田県、山形県、宮城県、福島県)関東16店舗(群馬県、栃木県、茨城県、埼玉県、千葉県、東京都)北陸3店舗(新潟県、石川県)中部・東海10店舗(長野県、山梨県、静岡県、愛知県、三重県)近畿13店舗(京都府、大阪府、兵庫県、奈良県)中国・四国9店舗(岡山県、山口県、香川県、愛媛県、高知県)九州5店舗(福岡県、佐賀県、熊本県、宮崎県、鹿児島県) ４．従業員数は、臨時従業員数を含んでおります。  (3) 在外子会社        会社名セグメントの名称事業所名(所在地)設備の内容帳簿価額従業員数(人)建物及び構築物(百万円)工具・器具及び備品(百万円)土地(百万円)(面積㎡)その他(百万円)合計(百万円)エステールベトナムCO.,LTD.宝飾品本社工場(Haiphong city,Vietnam)宝飾品生産設備294―4478355サイゴンパールCO.,LTD.宝飾品本社工場(Khanh HoaProvience,Vietnam)真珠養殖設備11――112105ハリー ＆ CO.,LTD.宝飾品本社工場(Phu YenProvience,Vietnam)半貴石・貴石研磨設備28――432121コンセプトアイウェアマニュファクチャーベトナムCO.,LTD.眼鏡本社工場(Phu YenProvience,Vietnam)眼鏡フレーム生産設備119――151271155エステールカンボジアCO.,LTD.宝飾品ESTELLE（２店舗）宝飾品販売店舗2―――212 (注) １．帳簿価額のうち「その他」は、機械装置及び建設仮勘定の合計であります。２．従業員数は、臨時従業員数を含んでおります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式15,000,000計15,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式11,459,22311,459,223東京証券取引所スタンダード市場単元株式数100株計11,459,22311,459,223――  
