項目	値
事業の内容	 ３ 【事業の内容】当社グループは、手羽先唐揚を看板商品とする「おもてなしとりよし」及び魚貝・鮮魚を名物とする「磯丸水産」を主力業態として、居酒屋を主として直営方式にてチェーン展開しております。なお、一部地域においてはフランチャイズ方式を採用しております。また、未出店エリアへの展開や新業態の開発にも積極的に取り組んでおります。各業態の特徴は以下のとおりです。事業部門業態名・特徴鳥良事業部門おもてなしとりよし当社の創業業態「鳥良」が大切にしてきた「おもてなし」の形をさらに磨き上げた「おもてなしとりよし」。手作りを基本とした料理、和装のスタッフによる心尽くしのおもてなしを、和モダンな寛ぎの空間でお楽しみいただきます。昭和59年の創業当時から変わらない看板料理「手羽先唐揚」をはじめ、製法特許を取得した「大吟醸絹仕込みざる豆腐」など、当店ならではのこだわりの名物料理の数々をお楽しみいただける業態です。鳥良商店『鶏料理屋ならではの商品を、美味しく気軽にお楽しみいただく』をコンセプトに、看板料理「手羽先唐揚」はもちろんのこと、「鶏くわ焼き」、「鶏そば」といった鶏料理の魅力を味わい尽くせるラインナップが自慢の業態です。磯丸事業部門磯丸水産水槽から引き揚げたばかりの活貝や、一番人気の「蟹味噌甲羅焼き」を目の前で焼きながら、海辺の磯料理屋の楽しさを、駅前立地でお楽しみいただける業態です。磯丸水産食堂新鮮な刺身定食や海鮮丼をはじめ、焼き魚定食、「うなぎの岡島」の肉厚うなぎなど、多種多様なお食事メニューをご用意しております。その他部門鉄板二百℃、玉丁本店、ビストロISOMARU、きづなすし、生そば玉川、いち五郎、ホームベース、五の五、浜焼ドラゴン、鳥平ちゃん、町鮨とろたく、焼きとん ふく助フードアライアンスメンバー株式会社ジョー・スマイル前川水軍、天草水軍、ひゃくしょう茶屋、平蔵、麦うさぎ、伊達祭、前川珈琲店、光の森珈琲株式会社クルークダイニングからあげセンター、長野といえば、バニクマン、天ぷらと寿司18坪、飯田晋太郎、ビストロ磯丸会館、信州須坂フルーツブルワリー、抹茶館  当社グループの店舗数の推移は、次のとおりです。 2019年２月末現在2020年２月末現在2021年２月末現在2022年２月末現在2023年２月末現在2024年２月末現在合計229261213201194189  なお、当社は特定上場会社等に該当し、インサイダー取引規制の重要事実の軽微基準のうち、上場会社の規模との対比で定められる数値基準については連結ベースの計数に基づいて判断することとなります。  　当社グループの事業の系統図は次のとおりです。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。(1) 経営方針当社グループは、「時流を先見した『こだわり』の限りなき追求」という経営理念のもと、「一人でも多くのお客様に喜びと感動を与え共に幸せになろう」というミッションを掲げ、店舗展開をしております。その方向性としては、「日本を豊かにする『食』の専門店集団を目指す」というビジョンにより、専門性の高い飲食店をひとつひとつ丁寧に増やしてゆくことを目指しております。当社グループは今後も社会的責任を果たしながら、継続的な企業価値向上に向けて努力してまいります。 (2) 重視する経営指標当社グループは、持続的な成長を実現するための企業力強化と安定した経営資源の確保を図るため、主に大都市圏の駅前一等立地の路面に、主力業態である「磯丸水産」と、次の主力業態となり得る「大衆酒場」業態を中心に、幅広い客層に対応できる業態を展開するほか、地方都市での店舗展開を進めることで、経常利益額の最大化を図ってまいります。 (3) 中期的な経営戦略当社グループの中期的な経営戦略といたしましては、顧客ニーズに応えた新業態の開発、着実な新規出店、店舗運営力の強化などによるオーガニックな成長を図ることへ継続的に取り組むと共に、全国展開を見据えた地方都市での直営及びＦＣ形態の出店を進め、更なる成長を図ってまいります。 (4) 対処すべき課題外食産業を取り巻く環境は、新型コロナウイルスの５類移行によって事態が収束へ向かっているものの、インフレによる物価高や賃金の上昇という課題に直面しており、先行きは依然不透明な状況が続いております。当社グループでは、インフレの影響として一部原材料の値上げはあるものの、メニューの見直しや価格の改定を通じて、原価率の抑制も重要な課題であり、一定程度の賃上げも必要かつ有効な方策であると認識しております。当社グループといたしましては、こうした諸課題への積極的な取り組みを通じて、持続的な企業価値の向上を目指してまいります。なお、具体的な施策は以下のとおりです。 ① インフレによる物価高への対応当社グループにおける物価高の影響は、主に魚介類・アルコール類等の原材料から水光熱費・人件費（採用費）等の販管費全般に及びます。原材料の値上がりに対しては、これまで商品規格の見直しやグループ企業との共同購買、一部の商品の価格改定を通じて対応してきました。引き続き、同様の取り組みを行ってまいりますが、必要に応じて更なる販売価格への価格転嫁なども視野に入れてまいります。水光熱費の値上がりに対しては、全店の節電活動を通じて影響を最小限に抑える取り組みを継続してまいります。 ② 人財の獲得・育成今後の更なる成長に向け、店舗運営体制の整備、ひいては人財の獲得・育成は重要な課題です。当社グループとしては、人事制度の見直しや賃上げを通じて、採用条件や待遇を改善し、優秀な人財の獲得や人財流出の抑制に取り組んでおります。また、特定技能１号試験に合格した外国人を積極的に採用しています。特に外国人の場合は、採用すればそれで終わりということではなく、様々な研修によって早期の戦力化を図り、定期的なフォローで定着を促していくことも肝要です。今後は、外国人育成・支援体制も強化しながら、生産性の向上に取り組んでまいります。
事業等のリスク	３ 【事業等のリスク】本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、本書提出日現在において当社が判断したものです。  (1) 消費者嗜好の変化及び競合について外食業界では、他業界と比較すると参入障壁が低いため新規参入が多く、また継続的な価格競争等もあり、非常に厳しい競合状態が続いております。当社グループは、「磯丸水産」を主力業態として、複数業態による店舗展開を行っております。その中で当社グループは、お客様からより高い支持をいただけるよう、各業態ともに、市場ニーズや消費者嗜好の情報を収集しながら、新しい発想を取り入れ、一店舗一店舗こだわりをもった店づくりに取り組むと同時に、料理・サービス力の向上、店舗設備の改善等を継続的に図ることにより、競合店舗との差別化を図っております。しかしながら、市場ニーズ及び消費者嗜好の変化が当社グループの予想以上に進んだ場合、若しくは、今後当社グループの店舗と同様のコンセプトを持つ競合店舗の増加等により競合状態がさらに激化した場合には、各業態の集客力が低下し、当社グループの経営成績及び財政状態に影響を与える可能性があります。  (2) 人財の確保及び育成について当社グループが主として展開する飲食店事業の展開においては、十分な人財の確保及び育成が不可欠です。したがって知名度の向上や採用手法の多様化等により人財の確保に努めており、また、社員の階層に合わせたＥラーニング等を活用した研修プログラムの導入、実践的な技術指導を通じた人財教育等により、お客様満足度の向上と円滑な店舗オペレーションの推進に取り組んでおります。しかしながら、人財採用環境の変化等により必要な人財が集まらない場合や、採用した人財の教育が一定レベルに到達せず店舗を管理できる人財が十分確保できない場合は、各店舗の集客力の低下、営業時間の短縮や計画通りの出店が困難となること等により、当社グループの経営成績及び財政状態に影響を与える可能性があります。  (3) 出退店政策について当社グループは主に、高い集客が見込める都心部及び郊外の主要駅周辺に出店しており、新規出店に際しては、立地条件、賃貸条件、予想投資回収期間等を総合的に検討して、出店候補地を決定しております。しかしながら、出店条件に合致する出店候補地を確保できず、新規出店が計画通り遂行できない可能性があり、また、出店候補地を確保して新規出店した場合においても、出店後の環境変化等により、当社グループの事前の検討結果どおりにならず、計画した店舗収益を確保できない可能性があります。また、当社グループでは業績不振店舗については、月次の店舗ごとの損益状況等を踏まえて退店基準に基づいて検討し、業態転換、退店を実施することがあります。そのほか、定期賃貸借契約に基づき出店している店舗については、再契約が行われないことにより退店することがあります。業態転換や退店を実施した場合、固定資産の除却損や退店に係る減損損失の計上、賃貸借契約等各種契約の解約による違約金、退店時の原状回復費用等が発生し、当社グループの経営成績及び財政状態に影響を与える可能性があります。  (4) 食材の安全性、調達について食材につきましては、「安心」「安全」が特に問われる環境下にあり、以前にも増して安全な食材の調達が重要になっております。当社グループ使用の食材において、安全性が疑われる問題等が生じた場合や食材市況の変動等により食材を安定的に調達することが難しい状況になった場合等は、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。また、天候不順や災害、国際紛争、エネルギー価格の高騰、物流コストの上昇、ウイルスの流行、検疫制度を含む法令改正等の外的要因により提供する食材の調達に制限を受けた場合、需給関係が逼迫して仕入コストが上昇する等の場合は、当社グループの経営成績及び財政状態に影響を与える可能性があります。  (5) 未知のウイルス感染症の流行について当社グループにおける新型コロナウイルス感染症拡大による影響は、行政による休業要請、助成金の受給、客足の鈍化、衛生管理の徹底化など多岐に渡りました。2023年５月、新型コロナウイルス感染症の位置付けが季節性インフルエンザと同等の「５類感染症」に変更されたことにより、感染症法に基づく外出自粛や基本的感染対策の必要性はなくなりました。しかしながら、今後、新たに未知のウイルスが流行した場合は、新型コロナウイルス感染症拡大時と同様に、当社グループの経営成績及び財政状態に影響を与える可能性があります。  (6) 法的規制等について当社グループは、居酒屋業態の店舗を展開しておりますが、その運営に係る法令・規制等は多岐にわたっております。当社グループでは、顧問弁護士等に関係法令・規則等の確認を適宜行いながら、総務部・人事部を中心に法令・規制等遵守の体制を整えておりますが、重大なコンプライアンス上の問題が発生した場合や、法令・規制等の改正等により当社グループの社内体制を大幅に変更しなければならない場合には、当社グループの経営成績及び財政状態に影響を与える可能性があります。なお、当社グループに係る法令・規制等のうち特に影響が大きいと考えられるものは、以下のとおりです。 ① 食品衛生法当社グループは「食品衛生法」に基づき、所管保健所より飲食店営業許可を取得し、全ての店舗に食品衛生管理者を配置しております。各店舗におきましては、衛生管理マニュアルの運用の徹底、衛生管理教育や外部機関のチェック等により衛生管理体制の強化を図っており、また衛生管理マニュアルを随時見直すことにより最新の情報の反映を行っておりますが、仮に食中毒に関する事故が発生した場合や食品衛生法の規定に抵触するような事象が発生した場合には、食品等の廃棄処分、営業許可の取り消し、営業の禁止、若しくは一定期間の営業停止等の処分、被害者からの損害賠償請求、信用力の低下等により当社グループの経営成績及び財政状態に影響を与える可能性があります。 ② 風俗営業等の規制及び業務の適正化等に関する法律深夜12時以降も営業する店舗につきましては、深夜営業について「風俗営業等の規制及び業務の適正化等に関する法律」により規制を受けており、各店舗への周知徹底等を通じて規制の遵守に厳重に取り組んでおりますが、法令違反等が発生した場合には、一定期間の営業停止が命じられる等により、当社グループの経営成績及び財政状態に影響を与える可能性があります。 ③ 外国人の労働条件に係る法令等について当社グループの店舗では外国人がパートタイマー・アルバイト等として働いております。外国人の労働に関しては、出入国管理及び難民認定法により規制されております。当該法律の改正等により規制が変更された場合、雇用条件の変更、外国人就業者の減少、管理コストの増加等により、当社グループの経営成績及び財政状態に影響を与える可能性があります。 ④ 個人情報の管理について当社グループは、従業員の情報及び店舗にご来店頂いたお客様の情報等の個人情報を保有しており、全社を挙げてその適正な管理に努めておりますが、万が一個人情報の漏洩や不正使用等の事態が生じた場合には、社会的信用の失墜、損害賠償請求の提起等により、当社グループの経営成績及び財政状態に影響を与える可能性があります。 ⑤ 商品表示について当社グループは、メニュー表記上の産地の表示や、店舗に供給する食材の原材料名については、十分なチェックを行った上で表示しておりますが、その内容に重大な誤り等が発生した場合には、当社グループに対する信用の低下等により当社グループの経営成績及び財政状態に影響を与える可能性があります。 ⑥ 食品循環資源の再生利用等の促進に関する法律(食品リサイクル法)に係る規制について2001年５月に施行された「食品循環資源の再生利用等の促進に関する法律」が2007年６月に改正され、同年12月より食品廃棄物等の発生量が年間100トン以上の外食事業者は、毎年度、主務大臣に定期報告を行うことが義務付けられております。また、食べ残し等の食品廃棄物について、発生抑制と減量化により最終的に処分される量を減少させるとともに、肥料等の原材料としての再生利用を促されております。そのため、今後法的規制の強化が行われた場合は、規制に対応するため設備投資等に関連する新たな費用が発生し、当社グループの経営成績及び財政状態に影響を与える可能性があります。  (7) 商標管理について当社グループが新たな業態の店舗を出店する際には、商標の出願、登録を行うか、若しくは商標登録には馴染まない一般的な名称を用いた店舗名を使用する等、第三者の商標権を侵害しないように常に留意しております。万が一当社グループが第三者の商標権等の知的財産権を侵害していると認定され、その結果、損害賠償請求、差止請求等がなされた場合、若しくは、当該事項により当社の信用力が低下した場合には、当社グループの経営成績及び財政状態に影響を与える可能性があります。  (8) システム障害について店舗の売上管理、食材の受発注、勤怠管理等のシステムの運営管理は、専門の外部事業者を利用するとともに、バックアップ体制を十分に構築しておりますが、災害や機械の故障、ウイルスの侵入等不測の事態によりシステム障害が発生した場合には、当社グループの運営に支障をきたすことにより、当社グループの経営成績及び財政状態に影響を与える可能性があります。  (9) 自然災害及び天候の影響について当社グループの多数の店舗が首都圏に集中しており、首都圏において大規模な地震や台風等による災害が発生した場合、若しくは長期的な天候不順やゲリラ豪雨等に見舞われた場合、その直接的、間接的影響による販売低迷等により、当社グループの経営成績及び財政状態に影響を与える可能性があります。 (10) 敷金及び保証金の回収について当社グループは、賃借により出店を行うことを基本としております。店舗の賃借に際しては賃貸人へ敷金及び保証金を差入れております。賃貸借契約に際しては、賃貸人の信用状況の確認等を行い十分検討しておりますが、契約期間満了による退店や当社の都合によって契約を中途解約する等の時において、賃貸人の財政状態等により敷金及び保証金が回収不能となった場合、当社グループの経営成績及び財政状態に影響を与える可能性があります。なお、2024年２月末時点で連結貸借対照表に敷金及び保証金が2,801百万円計上されております。 (11) 親会社グループとの関係について当社の親会社である株式会社クリエイト・レストランツ・ホールディングスは、2024年２月末現在、当社発行済株式のうち13,435,500株(議決権比率58.96％)を所有しております。  今後においても、連結関係を維持するために必要となる当社株式数を継続的に所有する方針を親会社は現時点で有しております。 ① 親会社グループにおける当社グループの位置付け当社グループを除く親会社グループの主力事業は、郊外の商業施設等におけるレストラン及びフードコートの展開であり、当社グループの主力事業は、繁華街の路面店における居酒屋の展開であります。このように、当社グループを除く親会社グループと当社グループとは主力事業が異なり、事業の棲み分けがなされていることから、現在競合となりうる状況は発生しておらず、今後発生する見込みも現時点ではありません。しかしながら、将来的に親会社の経営方針に変更が生じた場合等には、当社グループの経営成績及び財政状態に影響を与える可能性があります。 ② 親会社グループとの取引関係以下の項目において親会社等との間で精算取引等が発生しております。・親会社が株主に贈呈する「株主様ご優待券」利用による飲食代金の親会社に対する売掛金・親会社の100％子会社である株式会社クリエイト・レストランツによる当社ブランド「磯丸水産」及び「磯丸水産食堂」のフランチャイズ展開に係るロイヤリティ・当社子会社である株式会社クルークダイニングによる株式会社クリエイト・レストランツブランド「抹茶館」のフランチャイズ展開に係るロイヤリティ ③ 親会社グループとの人的関係本書提出時点において、当社取締役８名のうち、親会社の従業員１名が、当社取締役を兼任しております。これは上場会社グループにおける知見の活用、コーポレート・ガバナンス体制の強化を主な目的としたものです。兼任している従業員は以下のとおりです。当社における役職氏名㈱クリエイト・レストランツ・ホールディングスにおける役職取締役(非常勤)(監査等委員)石井　祐輔監査等委員会室長  ④ 親会社グループとのその他特別な関係当社グループを除く親会社グループとの間において上記の他に特別な関係はありません。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況当連結会計年度におけるわが国の経済は、新型コロナウイルスの感染症法上の位置づけが５類感染症に移行されたことで、人流が徐々に拡大し、インバウンド需要の増加等も相まって緩やかな回復の兆しが見えています。一方で、物価の上昇や急激な為替変動、世界的な金融引き締めによる経済活動の減速など、先行きについては依然として不透明な状況が続いております。外食産業におきましては、インバウンド需要が引き続き旺盛であり、売上は年間を通じてコロナ前を上回り堅調に推移しております。当社が主に展開する居酒屋業態では、人流回復やインバウンド客の増加により昨年比では売上を伸ばしているものの、団体や深夜帯利用の回復は緩やかなものに留まっております。このような状況の中で当社グループは、引き続き固定費の増加抑制に努めるとともに、食材価格の高騰を踏まえたメニュー改定や臨機応変な営業時間の見直し、人財採用の積極化など、収益性の改善に向けた取り組みを推し進めてまいりました。また、出店戦略においては、小型かつ低投資の大衆酒場業態の開発・出店を継続するとともに、地方都市での出店にも注力しております。鳥良事業部門においては、「鳥良商店」を２店舗退店し、当連結会計年度末現在の店舗数は35店舗となり、当連結会計年度の売上高は5,165百万円（前期比19.3％増）となりました。磯丸事業部門においては、「磯丸水産」を２店舗出店いたしました。一方で、「磯丸水産」１店舗を「焼きとん　ふく助」へ業態転換したほか、「磯丸水産」を６店舗退店いたしました。また、「磯丸水産食堂」をフランチャイズで１店舗出店し、当連結会計年度末現在の店舗数は直営99店舗、フランチャイズ16店舗となり、当連結会計年度の売上高は17,614百万円（前期比26.5％増）となりました。その他部門においては、「五の五」を３店舗出店したほか、「五の五」を「浜焼ドラゴン」から、「焼きとん　ふく助」を「磯丸水産」からの業態転換により各１店舗出店いたしました。一方で、「きづなすし」を１店舗退店し、当連結会計年度末現在の店舗数は30店舗となり、当連結会計年度の売上高は4,253百万円（前期比35.4％増）となりました。フードアライアンスメンバー（連結子会社）においては、株式会社ジョー・スマイルが「光の森珈琲」を「前川珈琲レストラン」から、「天草水軍」を「前川水軍」からの業態転換により各１店舗出店し、一方で、「平陽珍」を１店舗退店いたしました。また、株式会社クルークダイニングが「磯丸水産」及び「抹茶館」を各１店舗出店し、一方で、「豚さん食堂」を１店舗、「からあげセンター」２店舗（うち、１店舗はフランチャイズ）を退店いたしました。その結果、当連結会計年度末現在の店舗数は株式会社ジョー・スマイルが12店舗、株式会社クルークダイニングが13店舗となり、当連結会計年度の売上高は2,046百万円（前期比35.2％増）となりました。なお、当連結会計年度において、店舗固定資産の減損損失を398百万円計上した一方で、繰延税金資産の回収可能性について慎重に検討した結果、繰延税金資産を498百万円追加計上し、法人税等調整額（益）を492百万円計上しております。以上の結果、当連結会計年度末の総店舗数は、直営189店舗、フランチャイズ16店舗となり、当連結会計年度における当社グループの売上高は29,079百万円（前期比26.9％増）、営業利益は2,026百万円（前期は営業損失754百万円）、経常利益は2,236百万円（前期比41.2％増）、親会社株主に帰属する当期純利益は1,731百万円（前期比214.9％増）となりました。  (2) 財政状態の状況当連結会計年度末における総資産の残高は、前連結会計年度末に比べ4,271百万円減少し、13,303百万円となりました。主な増減要因は以下のとおりです。 (流動資産)当連結会計年度末における流動資産の残高は、前連結会計年度末に比べ4,478百万円減少し、5,906百万円となりました。これは主に、現金及び預金が4,734百万円減少したことによるものです。 (固定資産)当連結会計年度末における固定資産の残高は、前連結会計年度末に比べ207百万円増加し、7,396百万円となりました。これは主に、有形固定資産が216百万円、無形固定資産が44百万円減少した一方で、投資その他の資産が467百万円増加したことによるものです。 (流動負債)当連結会計年度末における流動負債の残高は、前連結会計年度末に比べ722百万円増加し、4,407百万円となりました。これは主に、未払消費税等の減少によりその他が365百万円減少した一方で、短期借入金が700百万円、未払法人税等が316百万円増加したことによるものです。 (固定負債)当連結会計年度末における固定負債の残高は、前連結会計年度末に比べ197百万円減少し、1,151百万円となりました。これは主に、長期借入金が220百万円減少したことによるものです。 (純資産)当連結会計年度末における純資産の残高は、前連結会計年度末に比べ4,795百万円減少し、7,744百万円となりました。これは主に、利益剰余金が1,189百万円増加した一方で、自己株式の消却により資本剰余金が5,890百万円減少したことによるものです。 (3) キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物(以下、「資金」という。)の残高は、前連結会計年度末に比べ4,698百万円減少し、4,516百万円となりました。当連結会計年度におけるキャッシュ・フローの状況とその主な増減要因は以下のとおりです。 (営業活動によるキャッシュ・フロー)　当連結会計年度において営業活動により得られた資金は、2,194百万円となりました(前連結会計年度は4,226百万円の資金増)。これは主に、税金等調整前当期純利益1,780百万円、現金支出を伴わない減価償却費618百万円、減損損失398百万円があったことによるものです。 (投資活動によるキャッシュ・フロー)　当連結会計年度において投資活動により使用した資金は、848百万円となりました(前連結会計年度は95百万円の使用)。これは主に、新規出店や改装のための有形固定資産の取得による支出778百万円、敷金及び保証金の差入による支出104百万円があったことによるものです。 (財務活動によるキャッシュ・フロー)　当連結会計年度において財務活動により使用した資金は、6,043百万円となりました(前連結会計年度は667百万円の使用)。これは主に、自己株式の取得による支出5,940百万円があったことによるものです。 (4) 資本の財源及び資金の流動性について当社グループにおける資金需要のうち、主なものは設備投資、事業投資及び運転資金などです。当社グループは資金の流動性確保のため、主に自己資金により、必要に応じて銀行借入によって調達することを基本方針としております。なお、重要な資本的支出の予定につきましては、「第３ 設備の状況　３ 設備の新設、除却等の計画」に記載しております。 (5) 仕入及び販売の状況当社グループは飲食事業の単一セグメントであるため、事業部門別の状況を記載いたします。 ① 仕入実績当連結会計年度における仕入実績は、次のとおりです。  仕入高(千円)前期比(％)鳥良事業部門1,305,925125.7磯丸事業部門5,294,468126.9その他の部門1,382,557130.8フードアライアンスメンバー624,990131.1合計8,607,941127.6  ② 販売実績当連結会計年度における販売実績は、次のとおりです。  販売高(千円)前期比(％)鳥良事業部門5,165,419119.3磯丸事業部門17,614,217126.5その他の部門4,253,770135.4フードアライアンスメンバー2,046,234135.2合計29,079,640126.9 　(注) 磯丸事業部門については、フランチャイズ店からのロイヤリティ収入が含まれております。  (6) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は以下のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものです。 ① 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表を作成するに当たり、重要である会計方針は、「第５ 経理の状況　１ 連結財務諸表等　(１)連結財務諸表 注記事項 連結財務諸表作成のための基本となる重要な事項」に記載のとおりです。また、連結財務諸表の作成にあたっては、固定資産の減損、繰延税金資産の計上等の重要な会計方針に関する見積り及び判断を行っております。これらの見積りは、過去の実績や当該事象の状況を勘案して、合理的と考えられる方法に基づき行い、必要に応じて見直しを行っておりますが、実際の結果は、見積り特有の不確実性によって異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものについては、「第５ 経理の状況 １ 連結財務諸表等 （１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりです。  ② 当連結会計年度の経営成績の分析・検討内容当連結会計年度におきましては、新型コロナウイルスの感染症法上の位置づけが５類感染症に移行されたことで、人流が徐々に拡大し、インバウンド需要の増加等も相まって緩やかな回復の兆しが見えていますが、物価の上昇や急激な為替変動、世界的な金融引き締めによる経済活動の減速など、先行きについては依然として不透明な経営環境が続きました。他方、引き続き固定費の増加抑制に努めるとともに、食材価格の高騰を踏まえたメニュー改定や臨機応変な営業時間の見直し、人財採用の積極化など収益性の改善に向けた取り組みを推し進めてまいりました。また、出店戦略においては、小型かつ低投資の大衆酒場業態の開発・出店を継続するとともに、地方都市での出店にも注力しております。その結果、売上高は29,079百万円（前期比26.9％増）、営業利益は2,026百万円（前期は営業損失754百万円）、経常利益は2,236百万円（前期比41.2％増）、親会社株主に帰属する当期純利益は1,731百万円（前期比214.9％増）となりました。 ③ 財政状態及びキャッシュ・フローの分析当社グループの財政状態、キャッシュ・フローにつきましては、「第２ 事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(2) 財政状態の状況　(3) キャッシュ・フローの状況」に記載しておりますのでご参照ください。 ④ 経営戦略を踏まえた来期の見通し2025年２月期につきましては、訪日観光客増加の追い風が続く一方で、人件費や光熱費、新規出店にかかる費用が増加する見込みですが、中期的な成長のため積極的な投資を行う方針です。以上を踏まえ、次期の連結業績につきましては、売上高30,000百万円、営業利益2,100百万円、経常利益2,300百万円、親会社株主に帰属する当期純利益1,500百万円を計画しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当社グループは、当連結会計年度において、投資効果の確実性が高い新規出店等を見極めて設備投資を実施しております。ＰОＳシステムの入替及び新規出店等に伴う設備投資の総額は883百万円（敷金及び保証金を含む）です。当社グループにおける報告セグメントは飲食事業のみであるため、セグメント別の設備投資等の概要については記載しておりません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社                                                                                    2024年２月29日現在事業所名(所在地)店舗数設備の内容帳簿価額(千円)従業員数(人)建物構築物工具、器具及び備品リース資産その他合計本社(東京都世田谷区他)－本社機能84,918－4,528－－89,44769(  15)店舗（東京都新宿区他） 164店舗店舗設備2,822,1252,517344,35813,348－3,182,349－ (注) １．現在休止中の主要な設備はありません。２．上記の帳簿価額には、建設仮勘定は含まれておりません。また、消費税等は含まれておりません。３．従業員数欄の(外書)は、臨時従業員の年間平均雇用人員(８時間換算)です。 (2) 国内子会社                                                                                    2024年２月29日現在事業所名(所在地)店舗数設備の内容帳簿価額(千円)従業員数(人)建物構築物工具、器具及び備品リース資産その他合計ＳＦＰダイニング株式会社（東京都世田谷区他） －店舗設備－－－－－－977(1,365)株式会社ジョー・スマイル（熊本県熊本市他）12店舗店舗設備108,0102,3157,120－0117,44634(56)株式会社クルークダイニング（長野県安曇野市他）13店舗店舗設備106,9172310,107－12,673129,72222(71) (注) １．現在休止中の主要な設備はありません。２．上記の帳簿価額には、建設仮勘定は含まれておりません。また、消費税等は含まれておりません。３．従業員数欄の(外書)は、臨時従業員の年間平均雇用人員(８時間換算)です。 
株式の総数	① 【株式の総数】　種類発行可能株式総数(株)普通株式50,000,000計50,000,000  
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式 22,813,68922,813,689東京証券取引所プライム市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式です。なお、単元株式数は100株です。計22,813,68922,813,689――   
