項目	値
事業の内容	２【事業の内容】　当第１四半期連結累計期間において、当社グループ（当社及び当社の関係会社）が営む事業の内容について、重要な変更はありません。また、主要な関係会社における異動もありません。
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１【事業等のリスク】　当第１四半期連結累計期間において、新たな事業等のリスクの発生、または、前連結会計年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　文中の将来に関する事項は、当四半期連結会計期間の末日現在において判断したものであります。なお、当社は、前第１四半期連結累計期間については四半期連結財務諸表を作成していないため、前年同四半期連結累計期間との比較分析は行っておりません。 （１）財政状態の状況（資産）　当第１四半期連結会計期間末における流動資産は5,423,602千円となり、前連結会計年度末に比べ673,703千円増加いたしました。主な要因は、契約資産が764,870千円増加したものの、受取手形及び売掛金が76,156千円減少したこと等によるものであります。固定資産は6,776,863千円となり、前連結会計年度末に比べ74,806千円減少いたしました。主な要因は、減価償却等によるものであります。　この結果、総資産は、12,200,465千円となり、前連結会計年度末に比べ598,897千円増加いたしました。（負債）　当第１四半期連結会計期間末における流動負債は4,234,251千円となり、前連結会計年度末に比べ512,169千円増加いたしました。主な要因は、短期借入金が400,000千円増加したこと等によるものであります。固定負債は3,727,343千円となり、前連結会計年度末に比べ167,924千円減少いたしました。主な要因は、長期借入金が131,543千円減少したこと等によるものであります。　この結果、負債合計は、7,961,595千円となり、前連結会計年度末に比べ344,245千円増加いたしました。（純資産）　当第１四半期連結会計期間末における純資産合計は4,238,870千円となり、前連結会計年度末に比べ254,651千円増加いたしました。主な要因は、利益剰余金が188,047千円増加したこと等によるものであります。 （２）経営成績の状況　当第１四半期連結累計期間における我が国経済は、設備投資等一部に足踏みもみられるものの、緩やかに回復しております。一方、世界的な金融引締めに伴う影響や中国経済の先行き懸念など、海外景気の下振れによるリスク、物価上昇、中東地域をめぐる情勢、金融資本市場の変動等の影響に対して注意が必要となります。　当社グループを取り巻く建設業界・廃棄物処理業界におきましては、住宅建設では持ち直しへの足踏みや弱含んでいるものの、公共投資については、底堅く推移しておりますが、原材料価格の高騰等の影響により、経営環境は予断を許さない状況が続いております。　こうした状況下で、当社の環境事業では、再開発案件により廃棄物の搬入量が安定して推移し、再生製品の利用が堅調に進捗したことにより、業績に大きく貢献しました。建設事業に関しては、当第１四半期連結会計期間では前期繰越工事の順調な進捗により堅調に推移しました。　以上の結果、当第１四半期連結累計期間の売上高は3,650,290千円となりました。営業利益は361,191千円、経常利益は340,901千円、親会社株主に帰属する四半期純利益は250,852千円となりました。 　セグメントごとの経営成績は次のとおりであります。（環境事業）　首都圏における再開発案件により、処理施設の稼働率が安定して進捗したことや処理困難物の受入が堅調に推移したことにより、売上高2,075,674千円となりました。また、ＤＭＥ工法（乾式磁力選別）により浄化した土壌の現場利用量の増加に伴い、セメント工場への二次処理費が低減し利益率が大幅に改善したことからセグメント利益は407,541千円となりました。 （建設事業）　当第１四半期連結累計期間においては、前期繰越工事の順調な進捗により堅調に推移し、売上高は1,350,173千円となりました。また、利益面では労務費や資材価格の上昇分が請負代金に反映されたことにより収益性が向上し、セグメント利益は114,696千円となりました。 （環境エンジニアリング事業）　対策工事業務における大型案件で工期の遅延により見込んでいた進捗とならず、売上高は117,488千円、セグメント利益は1,956千円となりました。 （その他事業）　警備業務につきましては、好調であった昨年度に引き続き夜間工事警備等の高粗利案件が確保できたことで平均受注単価を維持し、売上高、利益率ともに昨年度比においてほぼ横ばいとなりました。以上の結果、売上高は135,614千円、セグメント利益は13,755千円となりました。 （３）会計上の見積り及び当該見積りに用いた仮定　当第１四半期連結累計期間において、前連結会計年度の有価証券報告書に記載した「経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析」中の会計上の見積り及び当該見積りに用いた仮定の記載について重要な変更はありません。 （４）経営方針・経営戦略等　当第１四半期連結累計期間において、当社グループが定めている経営方針・経営戦略等について重要な変更はありません。 （５）優先的に対処すべき事業上及び財務上の課題　当第１四半期連結累計期間において、当社グループが優先的に対処すべき事業上及び財務上の課題について重要な変更はありません。 （６）研究開発活動　当第１四半期連結累計期間において、当社グループの研究開発活動はありません。 （７）経営成績に重要な影響を与える要因　経営成績に重要な影響を与える要因につきましては、「１　事業等のリスク」に記載のとおりであります。 （８）資本の財源及び資金の流動性についての分析　今後の資金需要のうち主なものとしては、運転資金、設備投資、処理に係る外注費や労務費、借入金の返済及び利息の支払等であります。当社グループの運転資金及び設備投資等の資本の財源は、自己資金又は金融機関からの借入を基本としております。   
経営上の重要な契約等	３【経営上の重要な契約等】　当第１四半期連結会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式5,024,400計5,024,400 
発行済株式、株式の総数等	②【発行済株式】種類第１四半期会計期間末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年２月13日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,287,8251,287,825名古屋証券取引所メイン市場完全議決権株式であり株主として権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計1,287,8251,287,825－－  
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２【役員の状況】　該当事項はありません。  
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
