項目	値
事業の内容	３【事業の内容】当社グループは、当社、連結子会社14社及び持分法適用関連会社１社により構成されており、遊休不動産を活用して付加価値を加え、総合的な空間サービスを提供することでその価値を再生する空間再生流通事業を主軸に展開しております。当社グループ事業の特徴としては、以下の点があげられます。 ①業界トップの全国ネットワークとサービス力全国235施設の圧倒的な拠点ネットワークと認知度による集客力、フレキシブルスペースの豊富な管理運営実績を活かし、単にスペースを転貸するだけでなく、スペースの利用に付随する料飲、備品レンタル、宿泊施設、移動手配、イベントの制作・運営サポート等の様々なサービスを利用顧客に応じてワンストップで提供し、収益機会の拡大に取り組んでいる点②不動産開発の知見遊休資産（不採算資産、不稼働時間が多い不動産）を保有する不動産オーナーを、フレキシブルスペースの主な仕入ターゲットとすることで、不動産の調達単価を引き下げ、比較的安価で顧客へのサービス提供を実現している点 フレキシブルスペースの具体的な用途としては、会議、セミナー、講演会、研修、人材採用、試験会場、懇親会、展示会、レンタルオフィス等多岐にわたっております。現在、テレワークの浸透による企業内のオフィス縮小化や分散化が勢いを増しており、当社グループが運営するフレキシブルスペースに対する需要は今後も拡大するものと予想されます。また、フレキシブルスペースの利用顧客は業種や規模を問わず多種多様であり、利用の多くをリピーターが占めている点も当社グループの強みであります。なお、当社グループの事業は空間再生流通事業の単一セグメントであり、セグメント情報を記載しておりません。当社グループが提供する空間再生流通事業は、フレキシブルスペース、ホテル・宿泊研修、料飲・バンケット、イベントプロデュース、ＢＰＯと５つの領域から構成されており、各事業の詳細は以下のとおりです。 (1）フレキシブルスペース当社グループは、時間貸しの貸会議室・宴会場の管理・運営を行っております。当社グループの管理運営する施設は、国内では東京・札幌・仙台・千葉・横浜・名古屋・大阪・広島・福岡等の大都市圏を中心に、全国に圧倒的な拠点ネットワークを展開しています。当社グループは、不動産の仕入を行うにあたり、物件オーナーとの契約形態として、通常の固定賃料による賃貸借契約・定期賃貸借契約の他、運営受託契約として変動賃料による契約など、賃料水準等の状況に応じてリスクの低減を図りつつも、オーナー側にもメリットが生まれるような賃借条件を提案しております。契約形態別の収益性については、運営受託契約による施設は、施設における売上高の一定割合をオーナーに支払うこととなるため、稼働率に関わらず利益率はほぼ一定となり、売上高が低迷した場合でも損失を抑制することが可能です。一方で、通常の固定賃料を支払う契約による施設は、施設の稼働率に関わらず、定額の賃借料が継続的に発生するリスクがある反面、売上高が損益分岐点を大きく超えた場合には収益性が高くなるという特徴があります。  このような中、当社グループは以下のとおりマルチブランド展開をすることで、様々な利用顧客のニーズに応えております。  (2）ホテル・宿泊研修貸会議室・宴会場を利用する顧客からのニーズに応える派生サービスとして、ビジネスホテルやリゾートホテル、企業の宿泊研修に特化した施設等、多様な形態の宿泊施設を提供しております。具体的には、アパホテルのフランチャイズとして展開する、会議室設備を併設した新スタイルのビジネスホテル「ＴＫＰアパホテル」、企業の保養所をリノベーションし宿泊研修に特化させた「レクトーレ」、既存の施設をリノベーション・アップグレードし、全室温泉完備で会議室も併設する「石のや」等の運営を行っております。各物件については宿泊施設の規模、経済合理性を勘案し、賃借、当社所有、当社連結子会社である特別目的事業体（ＳＰＶ：Special Purpose Vehicle）による所有を行っております。 (3）料飲・バンケット当社グループの料飲施設を活用し、会議室用の弁当・ケータリングサービス、当該サービスをもとにした懇親会・パーティー等のプランニングを行っております。また、レストラン・カフェの運営や配ぜんスタッフの派遣・紹介等のサービスを行っております。 (4）イベントプロデュース会議室の利用に加え、企業の大型イベント、セミナーや展示会等において、マーケティングプロデュースサービスとともに、クラウド型イベント管理システムを提供し、企業のイベント運営の総合的支援を行っております。また、医療業界に特化した学会運営に関するコンサルティングや運営サポート、イベント機材のレンタルサービスなども行っております。 (5）ＢＰＯコールセンター運営を行うテレマーケティングサービスのほか、採用代行サービスやイベントの事務局代行サービス等の提供を行っております。 これらの事業領域を組み合わせることにより、当社グループは以下の効果を狙っております。・備品や機材レンタル等のオプションサービスや料飲・バンケットサービス等、フレキシブルスペース利用における周辺サービスのニーズを商品化し、顧客単価を向上させる・ホテル・宿泊研修サービスにより宿泊を伴う企業イベント案件を獲得することで、それぞれの施設への送客と長時間利用を促進するとともに、顧客にとっての利便性を向上させる・イベントプロデュースやＢＰＯ等のサービスにより、会議室利用における法人顧客の外注ニーズを捉える （ビジネスモデル概念図）   ［事業系統図］当社グループの事業の系統図は、次のとおりであります。    
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）経営の基本方針当社グループは、遊休不動産を再生し、社会ニーズに応じた付加価値を加え、空間サービスを創出する「空間再生流通企業」として、社会に貢献してまいります。 (2）目標とする経営指標当社グループは、売上高の拡大に注力する一方、コストの最適化を図り、利益体質と資本効率の向上を図ってまいります。その経営成果の指標として、営業利益とＲＯＥ（自己資本利益率）の向上を中期的な目標として活動しております。なお、当社は2024年２月期を初年度とし、2026年２月期までの期間を対象とした新中期経営計画を策定してります。計画は以下の通りです。    新中期経営計画の進捗は以下の通りです。  (3）中長期的な会社の経営戦略当社グループの主な事業分野である貸会議室の需要は、企業の働き方の多様化が促進され、固定オフィスの柔軟化が進んだことで、大幅に拡大しております。当社グループは創業以来、遊休不動産を活用した空間再生により全国の施設ネットワークを拡大してまいりましたが、その市場規模は大きく、全国の不稼働オフィスのＴＡＭ（Total Addressable Market、獲得可能な最大市場規模）は約7,000億円（注）と想定しております。現在当社グループは、国内貸会議室市場において圧倒的なネットワーク力と多様なブランド展開を競争優位としており、必要な場所や目的に合わせた最適なスペースのサービス提供が可能となっております。今後も貸会議室を中心としたフレキシブルスペース事業を中核に、料飲・バンケット、ウェビナー等の幅広い会議室オプションサービスやホテル・宿泊研修サービス等、周辺サービスを拡充しながら、付加価値の高い総合サービスの実現と効率的な資源配分を目指してまいります。（注）「令和3年度 固定資産の価格等の概要調書」、「東京の土地 2021」、オフィス利用に関する各種調査をもとに国内オフィスの不稼働共有部面積およびその利用状況を推定し、年間貸会議室利用金額に換算した金額を、当社が推計する貸会議室市場値に加算して推計。 (4）会社の対処すべき課題当社グループの中核事業はフレキシブルスペース事業であり、それに付随するサービスを付加価値として提供することで、事業拡大を目指してまいります。事業拡大のため、当社グループは以下の課題に取り組んでまいります。 ① 効率的な出退店戦略の実施当社グループの事業の強みは、遊休不動産を保有せずに賃貸契約により確保する不動産開発であります。当社グループは、継続的に不動産開発機能の強化を行い、不動産市況に応じて敏捷に新規出店や撤退の判断を行うことで、賃借する不動産ポートフォリオの入れ替えを行い、事業モデルの向上を図ってまいります。② 付加価値サービスの見直し・拡充による利益率の向上当社グループは、これまでフレキシブルスペースに付随する様々なサービスを開発し、顧客にワンストップで提供することで付加価値を生み出してまいりました。社会が変化する中で求められるサービスを敏感に捉えて商品化し、利用顧客へ提案していくことで、顧客満足度と利益率の向上を図ります。③ システムを駆使した営業・予約の最適化フレキシブルスペースの需要拡大のためには、顧客データベースに基づく付加価値の高い提案営業と、より容易な予約システムの整備による予約管理の効率化が重要と考えております。当社はシステム構築に適切な投資を行うことで、適時適切なコンサルティング提案を行い、企業のフレキシブルスペース需要を獲得してまいります。また、予約システムの簡略化により、フレキシブルスペース事業の運営効率の向上を図ります。④ 人材の確保と育成社会の環境が大きく変化する中、多様な能力や経験が必要とされるようになり、営業・オペレーション・不動産開発・管理等各部門において、当社グループに最適な人材を獲得していく必要があります。当社グループは中長期的視点に基づき、新卒・通年採用を強化して採用活動を行っていくとともに、有能な人材の確保及び従業員育成を継続的に強化してまいります。⑤ 管理体制の強化上場企業としての市場の信頼を獲得し続けるため、事業規模や事業展開にあわせた組織体制及び内部管理体制の改善・強化を図ることが重要かつ基礎的な課題であると認識しております。当社は管理体制の更なる改善を目指し、実効性のあるシステムの整備、経営の効率化や経営資源の最適化を図ってまいります。  
事業等のリスク	３【事業等のリスク】 以下において、当社グループの状況及び経理の状況等に関する事項のうち、リスク要因となる可能性があると考えられる主な事項及びその他投資者の判断に重要な影響を及ぼすと考えられる事項を記載しております。なお、以下の記載のうち将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであり、不確実性を内在しているため、実際の結果と異なる可能性があります。 　(１)特に重要な事業等のリスクリスク項目リスクの内容主要な取り組み影響度蓋然性感染症の流行、自然災害、不景気等に伴う需要の減少以下のような事象が発生した際の、フレキシブルスペース等の利用キャンセル及び新規予約の減少が発生する可能性・新型コロナウイルス感染症を例とするような治療方法が確立されていない感染症が流行・大地震等の自然災害が発生・景気後退により、企業が支出を抑える動きが広がった場合＜家賃を柔軟に減額することが可能な体制＞・定期借家契約では、契約期間中の解約が基本的に不可能な中、当社では全契約の約４割を短期間（半年等）で解約可能な契約としている＜市況に応じた柔軟なサービス提供＞・左記のような状況となった場合、当社の既存の枠組み・不動産を活用した新サービスを組成し、新たな需要への対応を実施大高固定資産の減損・当初想定していた収益が見込めず減損となる可能性・各施設における稼働率向上施策や固定費削減の実施大中フレキシブルスペース事業の競争激化・競争激化に伴う販売単価の低下により利幅が縮小する可能性・競合に対応するための各種方策の実施に伴うコストが増加する可能性・マルチブランド戦略により競合他社よりも幅広い顧客層を取り込む・付随する多様なサービスを展開・申し込みから予約確定までをオンライン化し、短時間で完結できる仕組みを構築大中  　（２）その他の重要な事業等のリスクリスク項目リスクの内容主要な取り組み影響度蓋然性フレキシブルスペース事業の物件・スペース確保の難化・不動産市況その他の要因により新規物件が計画どおりに確保できない可能性・既存物件の賃貸借契約が計画どおりに延長できない可能性・新規物件の確保については、不動産オーナーのニーズを的確に把握・既存物件の賃貸借契約の延長については、不動産オーナーによる再開発計画の進捗等を的確に把握し、延長交渉を実施大低個人情報等の取扱い個人情報を含む顧客及び取引先の機密情報が、外部からの不正アクセスや社内管理体制の不備、災害の発生等により外部へ漏洩、消滅、改ざんや不正利用が発生した場合に社会的信頼を失い、顧客の利用が減少する可能性・情報の取扱いに関わる社内規定の整備・定期的な従業員教育の実施・システムのセキュリティ強化・インシデントが発覚した際の対応フローの整備中中採用の難化サービス業界における採用環境が悪化し、採用計画が達成できず、グループ全体の事業計画に支障がでる可能性・採用活動と企業ブランディングの強化・人事制度の見直し/改定や研修の充実化中中Ｍ＆Ａ及びのれんの減損以下のように、Ｍ＆Ａにおいて当社グループが当初期待していた成果が得られず、買収時に発生したのれん及び無形資産や取得した有価証券等を減損する必要が生じる可能性・買収した事業において継続的な需要を維持することが困難な場合・当社グループのサービスと買収した事業との間でシナジー効果が得られない場合・買収時に想定しなかった重大な問題点が買収後に発見された場合・当社グループのサービスと親和性の高い企業との業務・資本提携やＭ＆Ａを実施することでシナジー効果を発生させる・事前に財務・税務・法務等詳細なデューデリジェンスを実施・経営会議等において買収価格の適切性に関する審議を実施・不要な固定費を削減する等、効率的な運営を実施・買収後のシナジー実現に向けたフォローアップや定期的なモニタリング小中      
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度（2023年３月１日～2024年２月29日）における当社グループ（当社、連結子会社及び持分法適用関連会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①経営成績の状況当連結会計年度における我が国の経済は、行動制限の緩和と経済活動の正常化が進んだことにより、雇用・所得環境が改善する下で緩やかな回復が続くことが期待されております。一方で、世界的な金融引締めに伴う影響や中国経済の先行き懸念など、海外景気の下振れが我が国の景気を下押しするリスクとなっております。また、物価上昇、中東地域をめぐる情勢、金融資本市場の変動等の影響に十分注意する必要があり、依然として将来的な見通しは不透明な状況が継続しております。そのような中において、当社グループ事業を取り巻く環境は、昨年５月に新型コロナウイルス感染症の位置づけが「５類感染症」に分類移行されたことを受け、対面イベントの再開やインバウンド需要の急速な回復・増加を含め人流の回復基調が一段と進むなど、市場は概ね好転しております。こうした状況のもと、当連結会計年度において賃借物件の契約満了等に伴う退店が発生する一方、新規出店・既存施設増床を行うことで拠点ポートフォリオの入替を推進した結果、2024年２月末時点での当社が運営する貸会議室は前期末に比べ８施設減少し235施設となりました(注１)が、有効会議室面積(注２)は830坪増となりました。当社グループの主力である貸会議室事業は、会議やセミナー、研修等を対面で実施する需要が高まり、売上高の回復基調が通年で継続いたしました。とりわけ飲食を伴う懇親会の受注水準は通年で回復基調にあり、コロナ禍以前の水準までは届かないものの、前期と比較し着実に改善しております。ホテル・宿泊研修事業につきましては、旅行や出張等のビジネス利用、さらにはインバウンド需要の急速な回復・増加により、当社リゾートホテル・ビジネスホテル等の宿泊サービス売上高は過去最高を更新いたしました。以上の取組みの結果、当連結会計年度における売上高は36,545百万円（前期比27.6％減）、営業利益は4,607百万円（前期比28.9％増）、経常利益は4,517百万円（前期比47.5％増）、親会社株主に帰属する当期純利益は6,975百万円（前期は親会社株主に帰属する当期純損失4,936百万円）となりました。なお、2023年２月１日に全株式譲渡を完了した日本リージャス・台湾リージャスは、2024年２月期より連結業績の対象から外れております。なお、法人税等調整額3,260百万円を当連結会計年度の第１四半期に計上しておりますが、これはリージャス事業売却により発生した子会社（特別目的会社）における繰越欠損金を親会社が承継したことにより、親会社において当該繰越欠損金に係る繰延税金資産を計上したことによるものです。（注１）当連結会計年度の第３四半期において、当社運営施設数のカウント定義を見直したことにより、当資料における2024年２月末時点の施設数から、前期「2023年２月期 有価証券報告書」資料内に記載している2023年２月末時点の施設数を差し引いた数値と、上記記載の当連結会計年度における出退店数は整合しません。（注２）会議室としてレンタル可能な面積の合計を指し、施設の共用部分や宿泊施設の客室等、会議室として利用されない面積は含まれません。  ② 連結業績　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　（単位：百万円） 2023年２月期2024年２月期前期比売上高50,50436,545△27.6％ＥＢＩＴＤＡ8,7485,949△32.0％営業利益3,5754,607＋28.9％経常利益3,0624,517＋47.5％親会社株主に帰属する当期純利益又は親会社株主に帰属する当期純損失（△）△4,9366,975－ 　　　　調整後業績比較(2023年２月１日に売却したリージャス事業を除いた前年同期比較)（単位：百万円） 2023年２月期2024年２月期前期比売上高31,05936,545＋17.7％ＥＢＩＴＤＡ6,0575,949△1.8％営業利益4,7374,607△2.7％経常利益4,1974,517＋7.6％（注）ＥＢＩＴＤＡは、営業利益に減価償却費、のれん償却費、長期前払費用償却及び顧客関連資産等の無形資産償却費を加算して算出しています。（注）調整後業績比較（2023年２月１日に売却したリージャス事業を除いた前年同期比較）」の前期数値は、監査法人による監査を受けておりません。 貸会議室事業のＫＰＩ（重要業績評価指標）である有効会議室面積１坪あたり売上高は、前年同四半期と比較して＋4,259円となっております。 貸会議室事業のＫＰＩである有効会議室面積１坪あたり売上高の推移　　　　　　　　　　　（単位：円） 第１四半期連結会計期間平均第２四半期連結会計期間平均第３四半期連結会計期間平均第４四半期連結会計期間平均2023年２月期（Ａ）31,78027,16828,65829,0272024年２月期（Ｂ）33,68732,14135,46433,286（Ｂ）－（Ａ）＋1,907＋4,973＋6,806＋4,259（注）売上高：会議室の室料、オプション料、料飲等会議室利用に付随する月次売上高合計の四半期平均   ③財政状態の状況（流動資産）当連結会計年度末における流動資産は、前連結会計年度末に比べ865百万円減少し、37,436百万円となりました。主な要因は、現金及び預金の減少592百万円があったことによるものです。 （固定資産）当連結会計年度末における固定資産は、前連結会計年度末に比べ8,102百万円増加し、41,890百万円となりました。主な要因は、投資有価証券の増加3,352百万円、繰延税金資産の増加3,267百万円があったことによるものです。 （流動負債）当連結会計年度末における流動負債は、前連結会計年度末に比べ1,883百万円減少し、10,584百万円となりました。主な要因は、１年内返済予定の長期借入金の減少1,293百万円があったことによるものです。 （固定負債）当連結会計年度末における固定負債は、前連結会計年度末に比べ2,098百万円増加し、28,852百万円となりました。主な要因は、長期借入金の増加2,321百万円があったことによるものです。 （純資産）当連結会計年度末における純資産は、前連結会計年度末に比べ7,021百万円増加し、39,890百万円となりました。主な要因は、利益剰余金の増加6,975百万円があったことによるものです。 ④キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末に比べ592百万円減少し、32,069百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動により得られた資金は、3,722百万円（前期比23.2％減）となりました。主な要因は、税金等調整前当期純利益4,419百万円があったことによるものです。 （投資活動によるキャッシュ・フロー）投資活動により支出した資金は、5,006百万円（前期は36,963百万円の収入）となりました。主な要因は、投資有価証券の取得による支出3,259百万円、敷金及び保証金の差入による支出1,567百万円があったことによるものです。 （財務活動によるキャッシュ・フロー）財務活動により得られた資金は、692百万円（前期は23,162百万円の支出）となりました。主な要因は、長期借入れによる収入7,500百万円があった一方で、長期借入金の返済及び社債の償還による支出6,956百万円があったことによるものです。  ⑤生産、受注及び販売の実績当社グループの事業は空間再生流通事業の単一セグメントですが、連結グループにおける売上高のうち大部分をＴＫＰ貸会議室・宿泊事業が占めるため、サービス別売上高を記載いたします。 a．生産実績当社グループは生産実績が僅少であるため、記載しておりません。 b．受注実績当社グループは概ね受注から役務提供の開始までの期間が短いため、受注実績の記載を省略しております。 c．販売実績ＴＫＰ貸会議室・宿泊事業のサービス別売上高は以下のとおり推移しております。 サービス別売上高四半期推移  (2）経営者の視点による経営成績等の状況に関する分析・検討内容①重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成には、資産・負債及び収益・費用に影響を与える見積りを必要とする箇所がございます。当社グループが採用している重要な会計方針及び重要な見積りについては、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容a．経営成績等1）財政状態「（1）経営成績等の状況の概要　③財政状態の状況」に記載のとおりであります。 2）経営成績「（1）経営成績等の状況の概要　①経営成績の状況」に記載のとおりであります。 3）キャッシュ・フローの状況の分析「（1）経営成績等の状況の概要　④キャッシュ・フローの状況」に記載のとおりであります。 4）資本の財源及び資金の流動性(資金需要)空間再生流通事業を推進するにあたって、オフィスビル等の不動産に関しては賃貸借契約を締結し、土地・建物を直接保有しないことで設備投資を抑制する運営を行っております。 (財務政策)貸会議室・宿泊施設に適した不動産を適時、機動的に取得するため、手許流動性を比較的厚めに保っております。これらの資金は、主に金融機関からの借入により調達しております。また、資金調達コストの低減に努める一方、過度に金利変動リスクに晒されないよう、金利スワップ等の手法を活用しております。 b．経営方針、経営戦略、経営上の目標の達成状態を判断するための客観的な指標等経営方針、経営戦略、経営上の目標の達成状態を判断するための客観的な指標等につきましては、「第一部　企業情報　第２　事業の状況　１．経営方針、経営環境及び対処すべき課題等」に記載のとおりです。 
経営上の重要な契約等	５【経営上の重要な契約等】 １．フランチャイズ契約　当社が日本国内の各ホテル所在地においてのアパホテルブランドの運営権などを取得することを目的として、アパホテル株式会社との間でアパホテルズ＆リゾーツフランチャイズ加盟契約書を締結しております。2014年５月30日付で締結したアパホテル＜ＴＫＰ札幌駅前＞を対象とする契約をはじめとして、他10拠点で契約を締結しております。 ２．公開買付けに関連する契約　当社は、会社法第370条及び当社の定款の規定に基づく取締役会の決議に代わる2024年５月17日付の書面決議により、持分法適用関連会社であるリリカラ株式会社（以下「対象者」といいます。）の普通株式を公開買付け（以下「本公開買付け」といいます。）により取得することを決定いたしました。　本公開買付けに際して、当社は、2024年５月17日付で、本件の応募に合意する株主との間で、公開買付応募契約を締結しております。　また、当社は、2024年５月17日付で、対象者との間で、資本業務提携契約を締結しております。　詳細は、「第５ 経理の状況 １．連結財務諸表等 (1）連結財務諸表 注記事項」の（重要な後発事象）に記載のとおりであります。
研究開発活動	６【研究開発活動】該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度において実施した当社グループの設備投資の総額は1,404百万円で、その主なものは当社が運営する貸会議室・ホテルをはじめとした施設の改修に伴う建物及び構築物です。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりであります。なお、当社グループは、空間再生流通事業の単一セグメントであるため、セグメントの名称は記載しておりません。(1）提出会社     2024年２月29日現在事業所名（所在地）設備の内容帳簿価額（百万円）従業員数（人）建物土地（面積㎡）その他総計本社及びＴＫＰ市ヶ谷カンファレンスセンター（東京都新宿区）本社貸会議室225－83308329(49)ＴＫＰ貸会議室（全国）貸会議室2,116－542,170518(295)宿泊施設（全国）宿泊施設4,7502,171（8,693.06）6537,575205(182)（注）１．上記の他、連結会社以外から賃借している設備の内容は、下記のとおりであります。事業所名（所在地）設備の内容年間リース料（百万円）全国の各事業所等（全国）本社、貸会議室、宿泊施設等9,672２．従業員数の（　）は、臨時雇用者数を外書しております。３．帳簿価額のうち「その他」は構築物、機械装置、工具器具及び備品、車両運搬具並びに建設仮勘定であります。  (2）国内子会社2024年２月29日現在 会社名事業所名(所在地)設備の内容帳簿価額（百万円）従業員数(人)建物土地(面積㎡)その他総計㈱ＴＫＰＳＰＶ－１号アパホテル(仙台市宮城野区)宿泊施設2,6931,138(1,290.58)143,846－㈱ＴＫＰＳＰＶ－２号アパホテル(川崎市川崎区)宿泊施設1,023－151,038－㈱ＴＫＰＳＰＶ－３号アパホテル(東京都千代田区)宿泊施設1,0992,253(400.74)363,389－㈱ＴＫＰＳＰＶ－４号アパホテル(福岡市中央区)宿泊施設2,0621,476(876.69)273,566－㈱ＴＫＰＳＰＶ－６号アパホテル(福岡市博多区)宿泊施設1,570943(657.80)162,530－（注）１．上記の他、連結会社以外から賃借している設備の内容は、下記のとおりであります。会社名事業所名（所在地）設備の内容年間リース料（百万円）㈱ＴＫＰＳＰＶ－２号アパホテル(川崎市川崎区)宿泊施設25２．帳簿価額のうち「その他」は構築物並びに工具器具及び備品であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式84,000,000計84,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月31日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式42,352,48542,352,485東京証券取引所グロース市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計42,352,48542,352,485－－（注）「提出日現在発行数」欄には、2024年５月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
