項目	値
事業の内容	３【事業の内容】当社グループは、ナトコ株式会社（当社）及び子会社７社により構成されており、塗料、ファインケミカル製品及び再生溶剤の製造・販売を主な事業としております。当社グループの事業内容及び当社と子会社の当該事業に係る位置付け並びにセグメント情報との関連は、次のとおりであります。なお、当連結会計年度より、従来「シンナー事業」としていた報告セグメントの名称を「蒸留事業」に変更しております。この変更はセグメント名称の変更であり、セグメント情報に与える影響はありません。 ［塗料事業］合成樹脂塗料　…　当社、耐涂可精細化工（青島）有限公司、NATOCO PAINT PHILIPPINES,INC.、NATOCO VIETNAM COMPANY LIMITEDで製造し、直接又はNATOCO PAINT (THAILAND)CO.,LTD.及び特約代理店を通じて販売しております。塗料関連製品　…　当社で仕入れ、直接又は特約代理店を通じて販売しております。［ファインケミカル事業］高機能性樹脂・樹脂素材用コート剤等　…　当社、耐涂可精細化工（青島）有限公司、NATOCO PAINT PHILIPPINES,INC.、NATOCO VIETNAM COMPANY LIMITEDで製造し、直接又はNATOCO PAINT (THAILAND)CO.,LTD.及び特約代理店を通じて販売しております。［蒸留事業］再生溶剤等　…　巴興業株式会社及び有限会社アイシー産業で製造し、直接又は特約代理店を通じて販売しております。産業廃棄物　…　巴興業株式会社及び有限会社アイシー産業が産業廃棄物の収集運搬及び処分をしております。　以上の事項を事業系統図によって示すと、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）経営方針当社グループは、「ユニークな発想で新しい価値を創造する」ことを基本理念に、絶えず独創的、革新的な研究と技術力の向上に努め、付加価値の高い製品を開発し、これを事業基盤としてグローバルに展開を行ってまいります。事業活動にあたっては、お客様の満足度を第一とし、品質と機能において常に優れた製品、サービス、情報を提供することに努め、事業収益、経営効率の向上を図ってまいります。また、環境保護・安全の確保にかかわる活動にも積極的に取り組み、株主様並びに社会から評価される企業を目指します。 （２）経営戦略等当社グループは上記経営方針に沿い、企業活動を展開してまいりますが、次の経営環境に対し、優先的に対処すべく課題に取り組むことにより経営基盤の安定と市場の拡大に努めております。① 持続可能な社会の実現（SDGs実現に向けたESGやカーボンニュートラルへの対応、消費行動・ニーズの変化（価値観の多様化・グローバル化））② 技術革新の進展（塗装レス技術、高効率塗装技術、デジタル技術等の多方面にわたる活用）③ 政治・経済の不透明・不確実性の増大や地政学的リスク（原材料の高騰及び調達不安、新設住宅着工など個人消費の低迷、為替変動）④ 法律・規制等の遵守（世界的な環境規制の強化、化学物質管理の厳格化）⑤ 事故・災害リスクへの対応（地震や水害等による操業停止リスク） （３）経営環境当社グループは、経営をとりまく環境として、以下のように認識しています。① 環境意識の高まり（SDGs実現に向けたESGやカーボンニュートラルへの対応、世界的な環境規制の強化）② 技術革新の進展（塗装レス技術、高効率塗装技術、デジタル技術による多方面での大きな変化）③ 政治・経済の不透明・不確実性の増大や地政学的リスク（パンデミックによる影響、原材料調達や輸出入、新設住宅着工件数など個人消費の変動、為替の影響、カントリーリスク）④ 事故・災害等による操業停止リスク（地震や水害などへの対策）⑤ 消費行動・ニーズの変化（価値観の多様化・グローバル化） （４）優先的に対処すべき事業上及び財務上の課題当社グループは、以下を重点課題として設定し、持続可能な社会の実現に向け変化するお客様のニーズを踏まえた製品開発と事業拡大、ＤＸを活用した生産革新やサービス提供、そしてグローバル展開を加速する組織づくりをグループ全体で推進してまいります。 ①中長期を見据えた研究開発・製品開発　「ポリマー材料技術」を根幹とし、「分散技術」「コーティング技術」「色彩技術」の４つの要素技術を組み合わせ、次世代を見据えた研究開発体制を構築してまいります。また、新たな材料・製法を活用し、機能性や意匠性、質感を追求した、独自性のある高付加価値製品を開発してまいります。②既存製品・新規製品による事業拡大・既存製品による事業拡大　製品を使用するユーザーに対して、塗装工程の短縮、作業性改善、ＬＥＤ硬化塗料、バイオマス樹脂配合等による省エネなど、CO2削減や生産コスト低減に寄与する製品を提供してまいります。また、遮熱性や高防錆等の機能付与された粉体塗料の普及、使用済み溶剤の回収・蒸留再生（リサイクル）などにより、環境対応製品・サービスを拡充・拡販してまいります。・新規製品による事業拡大　インクジェット加飾とコーティングを組合せたデザイン性の高い意匠・色彩や質感の提案、塗料レスに対応した機能性フィルム、プラスチック成形用添加剤などへと製品領域を広げてまいります。また、モビリティやエレクトロニクスなど今後需要が高まる分野へ積極的に展開してまいります。③グローバル展開の推進　中国、東南アジアではグループ拠点の活用を推進し、市場拡大を目指してまいります。また、北米・インド等需要増加が見込まれる地域に製品を供給できる体制を構築いたします。さらにこれら成長市場や成長分野への参入・拡大を視野に、事業・業務提携等も継続検討してまいります。④生産体制の強化　成長市場・成長分野への参入・事業拡大を見据え、日本・中国・フィリピン・ベトナムの各生産拠点を最大限活かすことができるよう、グループ全体の生産体制の強化・最適化を図ります。なお国内生産においては、現施設の利点を最大限活用すると共に、今後の生産増や高品質が求められる製品にもフレキシブルに対応可能な生産設備（省人化・自動化設備の導入、ＤＸの活用）を備えた工場へのリニューアルや業務提携を検討してまいります。 （５）経営上の目標の達成状況を判断するための客観的な指標等当社グループは、独創的な高付加価値製品を開発し、生産性の向上を推進するなかで収益率を重視した経営を目指し、売上高営業利益率15％、海外売上高比率30％を目標としております。  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状況、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性のあると認識している主要なリスクは、以下のとおりであります。　なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1)　需要業界の動向について　当社グループの製品は、金属、機械、電機・電子、住宅、自動車を始め多分野の業界において生産財として使用されており、これらの業界の需要が低迷した場合、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(2)　新製品開発について　当社グループは顧客や市場のニーズに対応した新製品・新技術の開発を行っておりますが、急激な技術の進歩、代替製品の出現等により最適な時期に最適な新製品の提供ができなかった場合には、将来の成長と収益性を低下させ、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(3)　製品・原材料価格について　当社グループの製品市場において需要の変化、競争の激化等の要因により、販売価格が下落した場合、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。　また、当社グループの製品の生産に使用する原材料には石化原料が多く、原油価格や為替の動向が大きく影響を与えます。市況によって原材料価格が上昇した場合、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(4)　法的規制等について　当社グループは国内外の事業拠点及び販売先でさまざまな法的規制の適用を受けております。また、地球環境や生物多様性、社会システムなどに影響を及ぼす要因に対し、社会的ルールも遵守すべきと考えています。これらの法的規制等を遵守できなかった場合及び予期しない法律又は規制等の変更が行われたとき、事業活動が制限される可能性があるとともに、法的規制等を遵守するための費用が、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(5)　海外事業について　当社グループは韓国、中国、フィリピン、タイ、ベトナムにおいて事業活動を行っており、人材の採用と確保の難しさ、その他経済的、社会的及び政治的混乱等のリスクが内在しております。これらのリスクが顕在化した場合、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(6)　為替相場の変動について　当社グループは韓国に支店、中国、フィリピン、タイ、ベトナムに子会社を設置しており、外貨建ての売上、費用、資産、負債等の項目は、連結財務諸表作成のために邦貨換算しております。したがって換算時の為替相場の変動により当社グループの財政状態及び経営成績に影響を与える可能性があります。(7)　製造物責任について　当社グループは、厳格な品質管理基準のもとに製品の製造を行っておりますが、製品に重大な欠陥が発生しないという絶対の保証はありません。また、製造物責任賠償については保険に加入しておりますが、大規模な製造物責任賠償やリコールにつながるような製品の欠陥は、多額の費用や当社グループの製品の信頼性や社会的評価に重大な影響を与えることとなり、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。(8)　大規模災害等について　当社グループの製造拠点等の主要施設については、防災訓練及び定期的な災害防止活動や設備点検を行っておりますが、地震や水害などの災害による影響を完全に防止又は軽減できる保証はありません。また、耐震対策を進めておりますが、大規模地震が発生した場合には、甚大な損害を受け、生産活動の停止や製品供給の遅延、製造拠点の修復等により、当社グループの財政状態及び経営成績に重大な影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。　なお、当連結会計年度より、廃溶剤を回収したドラム缶等の容器を資材として売却した収入について表示方法の変更を行っております。当該変更に伴い、前連結会計年度の業績について、表示方法の変更を反映した遡及処理を行っております。　詳細につきましては、「第５　経理の状況　１　連結財務諸表等　注記事項　（表示方法の変更）」をご参照ください。 ① 財政状態及び経営成績の状況　当連結会計年度(2022年11月１日～2023年10月31日）における世界経済は、コロナ禍からの経済活動の再開により緩やかな回復基調であるものの、世界的な金融引き締めに伴う影響や中国経済の先行き懸念、長期化するウクライナ情勢やイスラエル・パレスチナ情勢の悪化に伴う地政学的リスクの高まり等、予断を許さない状況となっております。　わが国経済は、新型コロナウイルス感染症の５類移行に伴い経済活動の正常化に向けた動きが進み、景気は緩やかな回復傾向が続きましたが、原材料価格やエネルギー価格の高騰、急激な為替変動、物価の上昇等、依然として先行き不透明な状況が続いております。　このような状況のもと、当社グループは絶えず独創的、革新的な研究と技術力の向上に努め、付加価値の高い製品の開発を行うとともに、お客様の満足度を第一とし、品質と機能において常に優れた製品、サービス、情報を提供することに努めてまいりました。　この結果、当連結会計年度の財政状態、経営成績は以下のとおりとなりました。 a.財政状態の状況当連結会計年度末の資産合計は、前連結会計年度末に比べ617百万円増加し、28,840百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ50百万円減少し、6,087百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ667百万円増加し、22,753百万円となりました。 b.経営成績の状況　当連結会計年度の売上高は20,164百万円（前年同期比1.4％減）、営業利益1,253百万円（前年同期比26.9％減）、経常利益1,360百万円（前年同期比35.3％減）、親会社株主に帰属する当期純利益951百万円（前年同期比37.2％減）となりました。   セグメントごとの経営成績は次のとおりであります。　なお、当連結会計年度より、従来「シンナー事業」としていた報告セグメントの名称を「蒸留事業」に変更し、廃溶剤の蒸留を基本に付加価値の高い製品の製造・販売を行うとともに、当社グループとして循環型社会形成に向け、環境に対する取組みを推進しております。この変更はセグメント名称の変更であり、セグメント情報に与える影響はありません。  塗料事業金属用塗料分野では、工作機械、特殊車両、鋼製家具を中心に採用された意匠、機能性塗料の販売が伸びたことや新たに上市した屋根用遮熱塗料の採用が増えたことで、売上高は前年同期に比べ増加いたしました。建材用塗料分野では、新設住宅着工動向は前年割れと厳しい方向へ推移し、主力ユーザーの生産状況も国内の住宅市況悪化に伴い需要が低下したため、売上高は前年同期に比べ減少いたしました。セグメント利益は、原材料価格やエネルギー価格の高騰、物流コストの上昇などの影響を受け、前年同期に比べ減少いたしました。その結果、塗料事業における当連結会計年度の売上高は12,360百万円（前年同期比1.3％増）、セグメント利益は809百万円（前年同期比18.6％減）となりました。   ファインケミカル事業モビリティ（自動車関連）向けのコーティング剤の需要は堅調であったものの、ディスプレイ業界の需要回復の遅れの影響を受け、スマートフォンやタブレットのアクセサリー、ＰＣ、光学フィルム向けのコーティング剤の需要が減少したことにより、売上高及びセグメント利益は前年同期に比べ大幅に減少いたしました。その結果、ファインケミカル事業における当連結会計年度の売上高は2,532百万円（前年同期比22.7％減）、セグメント利益は795百万円（前年同期比32.1％減）となりました。  蒸留事業新規ユーザーの獲得や既存ユーザーへの新規案件提案等に注力した結果、売上高及びセグメント利益は前年同期に比べ増加いたしました。その結果、蒸留事業における当連結会計年度の売上高は5,270百万円（前年同期比6.1％増）、セグメント利益は380百万円（前年同期比38.0％増）となりました。 ② キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末より1,027百万円減少し、当連結会計年度末には6,103百万円となりました。（営業活動によるキャッシュ・フロー） 営業活動の結果得られた資金は、1,688百万円（前年同期は2,026百万円の収入）となりました。これは主に、税金等調整前当期純利益1,339百万円、減価償却費760百万円、売上債権の減少95百万円による資金の増加と法人税等の支払494百万円による資金の減少によるものであります。（投資活動によるキャッシュ・フロー） 投資活動の結果使用した資金は、2,323百万円（前年同期は2,124百万円の支出）となりました。これは主に、定期預金の払戻による収入1,485百万円、有価証券の償還による収入3,800百万円、信託受益権の償還による収入4,300百万円による資金の増加と定期預金の預入による支出3,123百万円、有価証券の取得による支出4,000百万円、信託受益権の取得による支出4,200百万円、有形固定資産の取得による支出617百万円による資金の減少によるものであります。（財務活動によるキャッシュ・フロー） 財務活動の結果使用した資金は、383百万円（前年同期は414百万円の支出）となりました。これは主に、配当金の支払383百万円によるものであります。 ③ 生産、受注及び販売の実績a．生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年11月１日至　2023年10月31日）前年同期比（％）塗料事業（千円）12,278,674△0.6 金属用塗料（千円）5,680,0312.2 建材用塗料（千円）6,373,168△3.5 その他（千円）225,47518.8ファインケミカル事業（千円）2,525,180△23.2蒸留事業（千円）5,279,6245.7合計（千円）20,083,479△2.7　（注）１．金額は販売価格で表示しており、セグメント間の内部振替前の数値によっております。２．上記の実績のうちには、外注生産によるものが各種類ごとに含まれております。 b．受注実績　当社グループは、主として見込生産によっており、受注高及び受注残高について特に記載すべき事項はありません。 c．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2022年11月１日至　2023年10月31日）前年同期比（％）塗料事業（千円）12,360,5011.3 金属用塗料（千円）5,736,2544.4 建材用塗料（千円）6,398,780△1.9 その他（千円）225,46620.1ファインケミカル事業（千円）2,532,532△22.7蒸留事業（千円）5,270,9856.1合計（千円）20,164,020△1.4　（注）１．セグメント間の取引については相殺消去しております。２．主な相手先別の販売実績及び総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2021年11月１日至　2022年10月31日）当連結会計年度（自　2022年11月１日至　2023年10月31日）金額（千円）割合（％）金額（千円）割合（％）ニチハ株式会社4,943,28224.24,828,49423.9 (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。　また、当連結会計年度より、廃溶剤を回収したドラム缶等の容器を資材として売却した収入について表示方法の変更を行っております。当該変更に伴い、前連結会計年度の業績について、表示方法の変更を反映した遡及処理を行っております。　詳細につきましては、「第５　経理の状況　１　連結財務諸表等　注記事項　（表示方法の変更）」をご参照ください。 ① 財政状態及び経営成績の状況に関する認識及び分析・検討内容a.財政状態の分析（資産）　当連結会計年度末における流動資産の残高は20,125百万円となり、前連結会計年度末に比べ746百万円増加いたしました。これは主に受取手形及び売掛金が264百万円、信託受益権が100百万円減少したものの、現金及び預金が679百万円、電子記録債権が171百万円、有価証券が200百万円増加したことによるものであります。固定資産の残高は8,715百万円となり、前連結会計年度末に比べ128百万円減少いたしました。これは主に投資有価証券が67百万円増加したものの、建物及び構築物（純額）が51百万円、機械装置及び運搬具（純額）が13百万円、建設仮勘定が94百万円、無形固定資産が35百万円減少したことによるものであります。　この結果、当連結会計年度末の総資産は28,840百万円となり、前連結会計年度末に比べ617百万円増加いたしました。（負債）　当連結会計年度末における流動負債の残高は5,507百万円となり、前連結会計年度末に比べ40百万円減少いたしました。これは主にその他流動負債が115百万円増加したものの、支払手形及び買掛金が40百万円、未払法人税等が105百万円、賞与引当金が25百万円減少したことによるものであります。固定負債の残高は579百万円となり、前連結会計年度末に比べ９百万円減少いたしました。これは主にその他固定負債が16百万円増加したものの、役員退職慰労引当金が22百万円減少したことによるものであります。　この結果、当連結会計年度末の負債合計は6,087百万円となり、前連結会計年度末に比べ50百万円減少いたしました。（純資産）　当連結会計年度末における純資産の残高は22,753百万円となり、前連結会計年度末に比べ667百万円増加いたしました。これは主に親会社株主に帰属する当期純利益を951百万円計上した一方で、配当金の支払384百万円があったこと、その他有価証券評価差額金が67百万円、為替換算調整勘定が28百万円増加したことによるものであります。　この結果、自己資本比率は78.9％（前連結会計年度末は78.3％）となりました。 b.経営成績の分析（売上高）　当連結会計年度における売上高は20,164百万円（前年同期比1.4％減）となりました。　この内訳といたしましては、塗料事業の売上高が12,360百万円（前年同期比1.3％増）、ファインケミカル事業の売上高が2,532百万円（前年同期比22.7％減）、蒸留事業の売上高が5,270百万円（前年同期比6.1％増）であります。　概況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要　① 財政状態及び経営成績の状況」に記載のとおりであります。（営業利益）　売上原価は15,677百万円（前年同期比0.8％増）、売上原価率は77.8％（前連結会計年度末は76.1％）となりました。これは主に原材料価格やエネルギー価格の高騰に伴う材料費、経費の増加によるものであります。　販売費及び一般管理費は3,232百万円（前年同期比1.7％増）となりました。これは主に行動制限解除による営業活動の再開が進んだことによる旅費交通費の増加や物流コストの上昇による増加であります。　この結果、当連結会計年度における営業利益は1,253百万円（前年同期比26.9％減）となりました。（経常利益）　営業外収益は109百万円（前年同期比72.1％減）となりました。主な内容としては、受取利息43百万円、為替差益38百万円であります。　営業外費用は１百万円（前年同期比4.4％減）となりました。　この結果、当連結会計年度における経常利益は1,360百万円（前年同期比35.3％減）となりました。（親会社株主に帰属する当期純利益）　特別利益は32百万円となりました。主な内容としては、投資有価証券売却益28百万円であります。　特別損失は53百万円となりました。主な内容としては、固定資産処分損53百万円であります。　この結果、当連結会計年度における親会社株主に帰属する当期純利益は951百万円（前年同期比37.2％減）となりました。 ② キャッシュ・フローの状況の分析・検討内容　キャッシュ・フローの状況の分析については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1）経営成績等の状況の概要　② キャッシュ・フローの状況」に記載のとおりであります。　なお、キャッシュ・フロー指標のトレンドは、次のとおりであります。 2019年10月期2020年10月期2021年10月期2022年10月期2023年10月期自己資本比率（％）76.877.378.478.378.9時価ベースの自己資本比率（％）40.831.147.341.036.8キャッシュ・フロー対有利子負債比率（％）8.111.28.98.911.5インタレスト・カバレッジ・レシオ（倍）123,936477,270600,145596,953318,722自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い（注１）いずれも連結ベースの財務数値により計算しております。（注２）株式時価総額は自己株式を除く発行済株式総数をベースに計算しております。（注３）キャッシュ・フローは、営業キャッシュ・フローを利用しております。（注４）有利子負債は連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。 ③ 資本の財源及び資金の流動性に係る情報　当社グループの運転資金需要の主なものは、原材料の購入、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要の主なものは、生産設備等の設備投資であります。　これらの運転資金や投資資金は、自己資金により充当することを基本方針としておりますが、必要に応じて資金調達を行ってまいります。　なお、当連結会計年度末における有利子負債の残高は193百万円となっております。　また、当連結会計年度末における現金及び現金同等物の残高は6,103百万円となっております。 ④ 重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成において、会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。これらの見積りについては過去の実績や現状等を勘案し合理的に判断しておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　なお、当社グループが連結財務諸表の作成に際して採用している重要な会計方針は、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。 ⑤ 経営成績に重要な影響を与える要因について　当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。 ⑥ 経営方針、経営戦略、経営上の目標の達成状況を判断するため客観的な指標等　当社グループは、独創的な高付加価値製品を開発し、生産性の向上を推進するなかで収益率を重視した経営を目指し、売上高営業利益率15％、海外売上高比率30％を目標としております。　当連結会計年度の売上高営業利益率は6.2％（前年同期8.4％）、海外売上高比率は16.8％（前年同期18.6％）となりました。引き続き当該指標の改善に邁進していく所存であります。  
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６【研究開発活動】　当社グループは、地球・人にやさしい環境対応型製品の開発、業界でのシェア向上に向けた差別化商品の開発、更に各業界で要求される高度な機能を備えた高分子材料技術及び製品の開発に取り組んでおります。　当社グループの研究開発体制につきましては、「ポリマー材料技術」を根幹に「分散技術」「コーティング技術」「色彩技術」の各分野にわたる長期的な基礎研究は研究所が担当しており、顧客ニーズを反映した商品企画、開発、改良が必要とされるテーマは各事業の開発部門が担当しております。　当連結会計年度における研究開発費は894百万円であり、セグメントの状況は次のとおりであります。①塗料事業　地球温暖化の原因の1つであるCO2の削減に向けての取り組みとして、低温焼付化、塗装工程の短縮、素材長寿命化、熱、エネルギー対策をキーワードに販路の拡大する商材開発に取り組んでまいりました。また、新分野への展開をはかるため、インクジェット仕様の充実やバイオマス樹脂を活用した塗料、LED硬化塗料の開発に取り組んでまいりました。　当事業に係る研究開発費は258百万円であります。②ファインケミカル事業水系コーティング剤やハイソリッド塗料に代表される環境対応型コーティング剤の開発や、新規機能性と意匠性を併せ持つコーティング剤の用途開発に取り組んでまいりました。　当事業に係る研究開発費は261百万円であります。③蒸留事業　有機溶剤から不純物を効率的に除去しリサイクルを推進する生産技術開発に取り組んでまいりました。　当事業に係る研究開発費は0百万円であります。④基礎研究基礎研究は「ポリマー材料技術」「分散技術」「コーティング技術」「色彩技術」の４つの要素技術に特化され、得られた知見を塗料事業、ファインケミカル事業に提案しております。「ポリマー材料技術」では構造制御技術を活用した特徴ある機能性ポリマーやバイオマス由来ポリマーの開発、「分散技術」では機能材の表面偏析や均一分散体の開発、「コーティング技術」では塗着効率を高めた塗装法の追求、「色彩技術」では高輝意匠や良触感テクスチャの開発に取り組みました。また、塗装レスやオンデマンド加飾において独自性のあるプラスチック成形用添加剤、基材レスフィルム材料やUVインクジェットインクの開発・基盤確立を進めました。これら４つの要素技術は相互の連携を図るとともに、各事業部と協力し、製品の開発に取り組んでおります。　基礎研究に係る研究開発費は372百万円であります。  
設備投資等の概要	１【設備投資等の概要】　当社グループは、生産設備の拡充、維持、更新や環境・安全対策及び研究開発設備の充実・強化を図る目的で、総額576百万円の設備投資を実施し、所要資金については全額自己資金で充当しております。　塗料事業においては、当社本社工場の排水処理施設設置工事に85百万円、当社本社工場の法面整備工事に22百万円、当社群馬工場の製函機及び袋掛け機に28百万円の設備投資を実施しました。　蒸留事業においては、有限会社アイシー産業の40KLタンク設置工事に15百万円の設備投資を実施しました。　ファインケミカル事業及び全社（共通）においては、主な設備投資はありません。　なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年10月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）本社事務所(愛知県みよし市)会社総括業務統括業務施設348,71926,343－(－)50,482425,54516(5)本社工場(愛知県みよし市)塗料、ファインケミカル生産・研究設備401,252305,325470,598(35,670)26,4271,203,604119(47)名古屋工場・中央研究所(名古屋市瑞穂区)塗料、ファインケミカル生産・研究設備315,91215,933102,541(3,562)77,487511,87531(5)群馬工場(群馬県みどり市)塗料生産設備726,355416,448897,639(44,658)25,0412,065,48433(24)　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定を含んでおりません。２．本社事務所の土地の面積は本社工場に含めて表示しております。３．土地の一部を連結会社以外の者から賃借しております。年間賃借料は13,190千円で、賃借している土地の面積については、で外書しております。４．従業員数の（　）は、臨時雇用者数を外書しております。(2）国内子会社2023年10月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）巴興業株式会社本社工場(愛知県みよし市)蒸留生産設備・車両42,50996,53855,804(2,297)8,469203,32236(8)巴興業株式会社山口工場(山口県美祢市)蒸留生産設備289,852144,61576,582(20,830)3,900514,9517(1)有限会社豊川シーエムシー本社工場(愛知県豊川市)塗料生産設備54,13824,451－(－)2,37680,9678(2)有限会社アイシー産業本社工場(福島県本宮市)蒸留生産設備・車両88,297232,35717,387(13,038)4,235342,27725(3)　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定を含んでおりません。 ２．巴興業株式会社の本社工場は土地の一部を提出会社から賃借しており、年間賃借料は6,434千円であります。有限会社豊川シーエムシーの土地は、連結会社以外の者から賃借しており、年間賃借料は3,120千円であります。有限会社アイシー産業の土地は、連結会社以外の者から賃借しており、年間賃借料は1,553千円であります。賃借している土地の面積については、で外書しております。３．従業員数の（　）は、臨時雇用者数を外書しております。(3）在外子会社2023年10月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）(面積㎡)その他（千円）合計（千円）耐涂可精細化工（青島）有限公司本社工場(中華人民共和国山東省)塗料、ファインケミカル生産設備815,674272,469－(－)19,6541,107,79886NATOCO PAINT PHILIPPINES,INC.本社工場(フィリピン共和国バタンガス州)塗料、ファインケミカル生産設備24,3963,850－(－)1,04629,2938NATOCO PAINT (THAILAND)CO.,LTD.本社事務所(タイ王国バンコク都)塗料、ファインケミカル販売設備634－－(－)5491,1835NATOCO VIETNAM COMPANY LIMITED本社工場(ベトナム社会主義共和国ハナム省)塗料、ファインケミカル生産設備120,81919,040－(－)23,697163,5565　（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定を含んでおりません。２．土地については、連結会社以外の者から賃借しているものであります。賃借している土地の面積については、で外書しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式26,299,000計26,299,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年10月31日）提出日現在発行数（株）（2024年１月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,144,4008,144,400東京証券取引所スタンダード市場単元株式数100株計8,144,4008,144,400－－  
