項目	値
事業の内容	 ３ 【事業の内容】当社の企業集団は、当社及び連結子会社１社、関連会社２社で構成され、ＬＰＧ容器用バルブ・高圧ガス容器用バルブ及び設備弁・配管用バルブの製造及び販売を行っており、当社グループの主な事業内容と当該事業における位置付け及びセグメントとの関連は次のとおりであります。  １．バルブ事業    ＬＰＧ容器用バルブ・高圧ガス容器用バルブ及び設備弁関連当社は、ＬＰＧ容器用バルブ・高圧ガス容器用バルブ及び設備弁を製造販売しております。関連会社北陸ハマイ株式会社は北陸地区の代理店として、当社の製品を販売しております。　また、子会社株式会社ハマイコリアは韓国市場における拠点として高圧ガス容器用バルブを製造販売し、当社の高圧ガス容器用バルブについても販売しております。    配管用バルブ関連当社が製造販売するほか、北陸ハマイ株式会社は北陸地区の代理店として、当社の配管用バルブ等を販売しております。 なお、四国地区の代理店として当社の製品を販売しておりました関連会社四国ハマイ株式会社につきましては、2023年１月31日付で当社が全事業を譲受けました。  ２．不動産賃貸事業当社は、バルブ事業の他、店舗用ビル、老人ホーム施設等の不動産賃貸事業を行っております。 事業の系統図は、次のとおりであります。 (注)　関連会社につきましては、持分法を適用しておりません。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】   文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）会社の経営の基本方針当社の一貫した基本方針は、確かな品質管理体制を維持し顧客の信頼に応えることを念頭においており、高圧ガス関連機器の用途開発の多岐にわたる発展を目標に、バルブを通じて社会に貢献することを目指しております。 （２）目標とする経営指標当社は、収益性のある経営を目指しており、品質向上、コスト管理の徹底と継続的な技術開発を心がけ、売上高営業利益率10％以上を目指しております。  併せて、総資産利益率（ＲＯＡ）や投下資本利益率（ＲＯＩＣ）といった経営の効率性を重視した事業運営に注力する所存であります。 （３）当社を取り巻く経営環境と中長期的な会社の経営戦略当社が関連するバルブ業界を取り巻く経営環境は、エネルギー改革の進展やマーケットの東南アジア等へのロケーション変化への対応など取り組むべき課題は多岐に亘っています。また材料費の高騰によるコスト上昇圧力の高まりもあり、一層の生産効率の向上によるコストダウンが必至の状況でもあります。斯かる展望下、当社の既存メイン商品の将来の需要動向も楽観できるものではなく、新規商品開発による競争力の強化や新エネルギーへの積極的な取組みによるマーケットプレゼンスの強化及び海外等への新たなマーケットをターゲットとした経営戦略を着実に展開して参ります。 （４）会社の対処すべき課題　2050年温室効果ガス排出ゼロ、カーボンニュートラルに向けて、世界中でエネルギー転換が加速すると考えられ、2030年までの７年間はその実現可否が問われる大きな分岐点となります。その2030年を見据え、当社の機器メーカーとしての役割と成長の道筋を「ビジョン2030」として描き、「2226中期経営計画」はその基本となる戦略を設定した５カ年計画であります。今年度は、その５カ年の中期経営計画（2022～2026）の３年目にあたります。「ビジョン2030」のあるべき姿を実現し、エネルギー関連機器メーカーとして持続的成長を続けるための基本戦略は下記の４項目であり、重点課題として取組んでまいります。①既存主力製品の拡大と収益性の向上　・既存主力商品のメニューアップとマーケット拡大による拡販　・東アジアや欧米をターゲットとしたグローバル市場への展開　・ロス削減、改善活動を主体とした原価低減・収益性の向上②水素を中心としたクリーンエネルギー関連開発商品の市場投入　・水素関連機器の開発　・FCV関連機器の量産環境の整備　・技術基盤の強化③メーカーとして持続的成長を遂げるための人財開発　・現場力を高める人財開発と組織パフォーマンスの向上④SDGsやCSR活動を基軸としたサステナビリティ経営　・環境保全への取組・SDGsへの取組　・コーポレートガバナンスの強化　・働く環境の整備　・BCPの整備 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針であります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。①　ＬＰガス容器弁等の中長期的な需要減少に対する競争激化リスク　規制緩和やＬＰガス容器の大型化等の影響により、今後需要全体としては減少傾向にあると思われ、需給バランスの変化による受注競争の一層の激化が当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。②　材料費の価格変動による収益影響リスク　当社グループの製品群において、主材料の材料費率は比較的大きく、材料費の大幅な変動は、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。③　海外での事業展開リスク　当社グループでは、海外特に東アジアにおける需要拡大に対応するため、韓国に生産拠点を有する子会社を設立し、そこを拠点に韓国内、中国への展開を図っております。このため韓国、中国等のアジア地域の政治・経済情勢・法規制・税制等が変化した場合や現地での紛争、災害、感染症等が発生した場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。④　品質保証リスク　当社グループが生産する製品は、容器、配管及び設備機器の多岐に亘る分野に組み込まれています。当社グループでは、全生産拠点においてＩＳＯ9001及びＩＳＯ14001を取得するなど、品質管理体制の維持・強化を図ってはおりますが、予期せぬ事象により当社グループ製品の不具合等に起因した最終製品の品質問題、リコール等が発生した場合、多額の費用負担や当社グループの信用低下によって、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。⑤　災害時の事業継続リスク　当社は自然災害や事故等の緊急時に備えて、人命・安全の確保及び事業の継続に向けたＢＣＰ（事業継続計画）を作成しておりますが、被害の状況によっては、当社の事業活動が制限され、業績及び財政状態に影響を及ぼす可能性があります。 なお当社は、石油ガス容器用バルブの販売に関し独占禁止法違反（不当な取引制限の禁止）の疑いがあるとして、公正取引委員会の立入検査を受けました。今回、立入検査を受けた事実を真摯に受け止め、公正取引委員会の調査に対し全面的に協力してまいります。調査継続中の為、現時点での財政状態及び経営成績への影響は不明ですが、今後の調査結果によっては当社の財政状態及び経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】  当連結会計年度の当社グループに関する財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は、以下のとおりであります。　なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1)財政状態及び経営成績の状況当連結会計年度におけるわが国の経済は、新型コロナウイルス感染症の制限緩和により社会活動・経済活動の正常化が一段と進んだこともあり、急速に回復に向けた動きを見せております。その一方、ウクライナ情勢の長期化や中東をめぐる情勢、世界的な金融引締めなどもあり、原材料価格や燃料価格を含む物価の高騰や円安が続くなど、依然として先行きは不透明な状況が続いています。このような中、当社グループの主力製品であるLPG容器用バルブ部門の売上高は、家庭用容器用バルブの需要が低迷した中、自動車用及びバルク用の需要増加や製品値上げの浸透もあり、前年同期比増収となりました。配管用バルブ部門の売上高につきましても、半導体製造装置設備向け及びその他装置向け需要が引き続き好調であることに加え製品値上げの浸透もあり、前年同期比増収となりました。高圧ガスバルブ・ガス関連設備機器部門につきましては、消火設備向けの需要増加はありましたが、年初より半導体関連業種向けバルブ需要低迷の影響を引き続き受けて、前年同期比減収となりました。また、黄銅削り粉の売上高は取扱量の減少に伴い減収となり、全体の売上高は111億３千２百万円、前年同期比６千３百万円（0.6％）の減収となりました。収益面におきましては、主要な原材料である黄銅材等の材料価格の高騰に対応した製品販売価格の改定を行った一方、連結子会社である株式会社ハマイコリアの収益状況が前年より若干低下したことや活動制限緩和に伴う各種費用増加の影響などがあり、営業利益は10億２千１百万円、前年同期比７千５百万円（6.9％）の減益となりました。なお親会社株主に帰属する当期純利益につきましても、固定資産と投資有価証券の一部整理に伴う売却損益の計上もありましたが、９億９百万円、前年同期比３千９百万円（4.2％）の減益となりました。 セグメントの業績を示すと、次のとおりであります。［バルブ事業］　当社の主力商品であるＬＰＧ容器用バルブ部門は売上高48億５千７百万円（前年同期比10.1％増）、配管用バルブ部門は売上高22億６千７百万円（前年同期比10.2％増）、高圧ガスバルブ・ガス関連設備機器部門は売上高21億３千１百万円（前年同期比20.1％減）、その他売上高12億９千６百万円（前年同期比12.5％減）となり、営業利益６億３千６百万円（前年同期比10.7％減）となりました。［不動産賃貸事業］　賃貸収入は５億７千８百万円（前年同期比0.2％増）、営業利益は３億８千４百万円（前年同期比0.3％増）となりました。 財政状態の状況は次のとおりであります。当連結会計年度末の流動資産は、前連結会計年度末と比較して、７億７千４百万円増加し、122億２千６百万円となりました。これは主に電子記録債権及び棚卸資産の増加によるものです。当連結会計年度末の固定資産は、前連結会計年度末と比較して、５億３千４百万円増加し、88億７千１百万円となりました。これは主に投資有価証券が評価替により増加したことによるものです。当連結会計年度末の流動負債は、前連結会計年度末と比較して、４億２百万円減少し、34億８千１百万円となりました。これは主に仕入債務及び未払金の減少によるものです。当連結会計年度末の固定負債は、前連結会計年度末と比較して、３億６千５百万円増加し、19億８千１百万円となりました。これは主に退職給付に係る負債と繰延税金負債の増加によるものです。当連結会計年度末の純資産は、前連結会計年度末と比較して、13億４千６百万円増加し、156億３千５百万円となりました。これは主に利益剰余金及びその他有価証券評価差額金の増加によるものです。 （2)キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は、前連結会計年度末と比較して８千６百万円（前年比1.9%）増加し、45億７千４百万円となりました。当連結会計年度末におけるキャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、３億２千３百万円の収入（前期は10億７千万円の収入）となりました。これは主に、税金等調整前当期純利益及び棚卸資産・仕入債務の増減額によるものです。（投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、１千万円の支出（前期は３億２千２百万円の支出）となりました。これは主に、有形固定資産の取得による支出と投資有価証券の売却による収入の差額によるものです。（財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは、２億３千７百万円の支出（前期は２億６百万円の支出）となりました。これは主に、配当金の支払によるものです。  (3)資本の財源及び資金の流動性に係る情報当社グループは、運転資金や設備投資等に必要となる資金を、主に自己資金により調達しております。また、将来の経営環境の変化への対応や業務拡大に備える為、必要な資金を内部留保しております。当社グループの運転資金のうち、主なものは製品の製造費用と販売費及び一般管理費であり、材料等の購入費、従業員への人件費、光熱費などのその他一般管理費等の支払いに係るものです。 (4)経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社は経営の収益性の観点から売上高営業利益率10％以上を目標に掲げ、また、経営の効率性の観点からROAやROICを重視項目に掲げております。各種指標の推移は以下のとおりです。 第88期第89期第90期第91期第92期売上高営業利益率3.7%5.9%5.3%9.7%9.1%ROA1.3%2.1%2.3%4.7%4.3%ROIC1.7%2.7%2.8%5.6%5.0% （注）各指標はいずれも当社連結ベースの財務数値を用いて算出しております。 (5)重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。　また、連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１連結財務諸表等　注記事項（重要な会計上の見積り）」に記載のとおりであります。　なお、新型コロナウイルス感染症に関しては、当社グループの経営成績等に与える影響を検討した結果、連結財務諸表の作成にあたって会計上の見積りに重要な影響を与える事象はないと判断しております。　  (6)生産、受注及び販売の状況① 生産実績当連結会計年度の生産実績をセグメント別に示すと、次のとおりであります。セグメントの名称   生産高(千円) 前年同期比(％)バルブ事業8,529,541△1.8不動産賃貸事業――合計8,529,541△1.8 (注)上記金額は、製造原価を基準に記載しております。  ② 受注実績当社は法令または社内規格に基づき定められた方法による見込生産を主体としており、一部特殊仕様の製品については受注生産を行っておりますが、その売上高に占める割合は僅少であります。 ③ 販売実績当連結会計年度の販売実績をセグメント別に示すと、次のとおりであります。セグメントの名称   販売高(千円) 前年同期比(％)バルブ事業10,554,010△0.6不動産賃貸事業578,0320.2合計11,132,042△0.6  
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループの研究開発は、バルブ事業を中心に開発しております。当連結会計年度における研究開発活動は大別して次の２項目であります。(1) 燃料電池自動車用容器用弁の開発環境対策で将来主流になるとされる次世代燃料電池自動車用減圧弁付き水素ガス容器用弁の開発を国内自動車メーカーと共同で継続してまいりました。これまでに蓄積した技術を応用し、超高圧対応バルブおよび安全弁の開発も併せ積極的に取組んでおります。(2) 水素ガス供給ステーションのインフラ設備の普及水素充填ノズルを主に、安全な製品を提供するため技術改良に取り組み、一部ステーションで運用を開始しております。当連結会計年度に係る研究開発費は275百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、生産効率の向上と研究開発機能充実および作業環境の改善などを目的とした継続的な設備投資を実施しております。  当連結会計年度の設備投資等の総額は、前連結会計年度と比較して４千８百万円増加し、557百万円であり、セグメントごとの設備投資について示すと、次のとおりであります。(1)  バルブ事業  当連結会計年度の主な設備投資等は、㈱ハマイにおいて生産設備の増設を中心に府中工場３千６百万円、大多喜工場３億９千２百万円、その他４千６百万円、㈱ハマイコリアにおいて生産設備の増設を中心に８千２百万円の投資を実施しました。総額は557百万円となります。(2)  不動産賃貸事業  該当事項はありません。 
主要な設備の状況	 ２ 【主要な設備の状況】 (1) 提出会社                 2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計府中工場東京都府中市バルブ事業生産設備237,777276,1283,644(2,726.96)17,11022,847557,50961〔26〕大多喜工場千葉県夷隅郡大多喜町 　 〃生産設備1,006,200690,643117,464(79,196.22)29,186202,7922,106,286127〔56〕本社東京都品川区バルブ事業不動産賃貸事業管理設備※　2,917――(―）29,83410,69943,45242〔3〕大阪営業所大阪市北区バルブ事業販売設備※　265――(―）3,5401783,9846〔―〕名古屋営業所名古屋市北区  　〃    〃※　―――(―）1,20931,2133〔1〕福岡営業所福岡市博多区    〃    〃※　―――(―）2,923162,9394〔―〕仙台営業所仙台市若林区    〃    〃※　770――(―）4,7981185,6873〔―〕中四国営業所福山市西町〃〃※　1,757――(―）3,6779116,3453〔―〕賃貸不動産東京都品川区不動産賃貸事業賃貸設備1,209,098―85,719(1,828.06)――1,294,817―賃貸不動産東京都府中市他    〃    〃530,909―28,412(17,856.60)――559,322―賃貸不動産八王子市東中野〃    〃9,281―11,887(441.94)――21,168―その他夷隅郡大多喜町他１件〃 ――12,035(15,191.00)――12,035― (注) １  帳簿価額のうち「その他」は、工具、器具及び備品、建設仮勘定であります。２  ※印は、建物は賃借中であり、年間賃借料47,559千円であります。３  従業員数の〔　〕内は臨時従業員数を外書にて表示しております。 (2) 在外子会社                 2023年12月31日現在会社名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計㈱ハマイコリア韓国（釜山広域市）バルブ事業生産設備販売設備249,707188,518―※　(―）―4,005442,23127〔1〕 (注) １  帳簿価額のうち「その他」は、工具、器具及び備品、建設仮勘定であります。２  ※印は、土地は賃借中でありますが、現地優遇措置により賃借料は無償であります。３  従業員数の〔　〕内は臨時従業員数を外書にて表示しております。４　本社からの出向者の人数は、除いております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式11,518,000計11,518,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,424,1407,424,140東京証券取引所スタンダード市場単元株式数100株計7,424,1407,424,140――   
