項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、関係会社（㈱イノス、㈱メティス、㈱エー・アイ・エムスタッフ）の計４社で構成されており、システムインテグレーション及びＩＴサービス並びに情報セキュリティ製品の販売・関連サービスを主な事業としております。当社及び当社の関係会社の事業における当社及び関係会社の位置づけ及びセグメントとの関連は、次のとおりです。なお、以下に示す区分は、当社の報告セグメントと同一です。  当社グループの事業内容は、以下のとおりであります。 公共関連事業公共関連事業として、主な最終ユーザーが官公庁及び地方自治体となるマイナンバー関連システム、財務システム、貿易システム、航空管制システム、自動車関連システム、社会保険・健康保険・年金に関するシステム等、社会インフラのシステム実現に向けた提案・設計・製造・試験からシステム稼動後の運用・保守に至るまで、総合的な技術支援を行っております。1988年に現在の主要取引先である㈱ＮＴＴデータの前身である日本電信電話㈱と取引を開始しました。その後、公共関連システムの特徴である長期的かつ継続的なライフサイクルの下、長年培ってきた深い業務知識と豊富な開発経験により公共関連システムの開発・保守維持業務に多くの人材を投入することで、経営基盤の更なる安定化を図っております。 （主な関係会社）当社、㈱エー・アイ・エムスタッフ エンタープライズ事業エンタープライズ事業として、主に法人企業の基幹業務システム・Ｗｅｂアプリケーション・クラウドアプリケーションの開発、ネットワークインフラ設計・構築、ＲＰＡソリューション、付随する運用・保守、ＩＣＴに係るコンサルティングを行っております。　市場シェアの高い「ｉｎｔｒａ－ｍａｒｔ」「ＳＡＰ」等を同一部門で取扱うことができる組織体制と知見を強みに、あらゆる産業・事業・業務の特性やニーズに対応できる事業基盤を確立してまいりました。また、クラウド、ＲＰＡ、仮想化等新たな価値創造を担う技術領域の幅を更に広げ、お客様への提供価値最大化を図っております。 （主な関係会社）当社、㈱メティス 広域ソリューション事業広域ソリューション事業として、東京・名古屋・大阪地域における、通信制御・組込み・法人企業及び行政機関向けの各システム開発、ＡＩソリューション、付随する運用・保守、ＩＣＴに係るコンサルティングを行っております。　創業当時から続く電話・インターネット等の通信制御システムの開発をはじめ、携帯電話・スマートフォン等情報通信機器のソフトウェアの開発、カーエレクトロニクス・デジタルカメラ・ウェアラブル端末等組込み型ソフトウェアの開発を特徴にあらゆる事業分野に対応する技術領域の広さを強みとしつつ、安定基盤及び新規事業の拡大を図っております。 （主な関係会社）当社 イノベーション事業イノベーション事業として、法人企業向けのインフラ設計・構築、メインフレーム業務、システム開発、付随する運用・保守、ＩｏＴ及び情報セキュリティ分野における自社製品の製造・ソリューション提供を行っております。1997年より現在の主要取引先である日本アイ・ビー・エム㈱と取引を開始しました。法人企業の情報システム基盤の構築、システム運用・保守、インフラ技術支援で存在感を強めていき、システム開発を含め、事業の発展・拡大を続けております。また、情報セキュリティ及びＩｏＴ分野に参入し、暗号・電子透かし・ビーコン・指向性受信機等ソリューションの提供に自社製品も活用することで、より細やかなソリューションの提供を図っております。 （主な関係会社）当社、㈱イノス 当社グループを図示しますと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。 （1）会社の経営の基本方針当社は、社員の一体感を高め、社員全体が一丸となってパワーを発揮できる組織とし、未来のために貢献できる会社を目指したいとの思いの下、「社員すべてが心と力を合わせ、企業の発展と成長を通じて、未来のより良い環境作りに貢献する。」を経営理念とし、以下の３つの責任を果たしてまいります。①個人責任  人間性と技術力を磨き、最高のサービスをお客様に提供します。②企業責任  社員相互が信頼し合い、安心かつ働きがいのある会社を作ります。③社会責任  お客様、投資家、株主から信頼され、社会から必要とされる会社を作ります。 （2）目標とする経営指標当社は、企業価値を向上させると共に株主価値を高めるため、事業規模拡大の成果を示す売上高と、収益性向上による利益拡大の成果を示す営業利益、営業利益率及び自己資本利益率（ＲＯＥ）を重視しております。 （3）中長期的な会社の経営戦略当社は、時代の潮流・社会と顧客の需要を見極め、高付加価値化を追求し事業を発展させることにより「発展・利益・還元サイクル」の強化を図ります。その価値創造の源泉たる従業員のエンゲージメント向上、働きがいを実感できる環境整備・機会創出に注力します。また、利益の出し方にもこれまで以上にこだわり、果敢な挑戦で質の良い利益を創出してまいります。そして、事業の発展に繋げるため、従業員はじめあらゆるステークホルダーに対してより多くを還元してまいります。このサイクルの強化で、未来から必要とされる持続可能な社会と環境の実現に貢献し、企業価値の向上を遂げてまいります。 公共関連事業国内においては、当社が住基カードの時代から携わるマイナンバーの活用をはじめ中央省庁のＤＸ等、当社の成長が期待できる国策が着々と進んでおります。引続き、長期にわたる大規模な公共システム開発で培う専門的な知見を次世代に繋ぎ、競争力の維持向上を目指します。また、先端技術も当セグメントの成長を支える重点分野に位置付け、社内外有識者との交流及び案件の受託機会を増やすことにより、その活用にも注力してまいります。これまで以上に、多くの新規案件を完遂できる高い組織力を備え、顧客にとっても替えのきかないビジネスパートナーのポジションを不動のものとすべく施策を尽くし、更なる安定成長を図ってまいります。 エンタープライズ事業確度の高い営業により新規一次請け案件を増やし、プロジェクトを遂行できるリーダー育成や重点提携先との連携強化を進展させていく考えです。また、基幹業務システムを中核に据え、そのうえで中規模以上の組織に対応できる主要技術を一手に扱う稀有なセグメントとして、これまで以上に確かなポジションを築くことを当面の戦略としております。それを実現するために、当社が担う役割の明確化と、マーケティング機能の強化が必須と考えております。トレンドと先端ニーズを捉えダイナミックなデジタル変革にも対応することにより、独自の総合的なＩＴソリューションを強みに、更なる新規案件の獲得と事業領域の拡大を図ってまいります。 広域ソリューション事業主に、既存顧客との既存案件と新規案件に資するプリセールスをバランスよく進めつつ、新たな顧客の開拓も手堅く進める考えです。東名阪３拠点連携でのニアショア開発を行うなど高付加価値化に注力する一方で、短期間・低コスト・高品質のローコード開発案件等をきっかけに、また新たな顧客・プロジェクトの獲得に繋げ、事業の発展を図ります。これら取組みを実現するために、先端技術やプロジェクトマネジメントを担う人材を育成してまいります。 イノベーション事業大手取引先であると同時に、事業推進パートナーとしての関係を築いてきた日本アイ・ビー・エム㈱と、同社より分社化したキンドリルジャパン㈱との更なる関係醸成を積極的に進めるべく、長年培ってきたインフラ設計・構築、メインフレーム業務、システム開発等の技術を基に、新たな業務領域の案件の獲得に注力してまいります。従来の取組みに加え、人的投資・環境整備に伴う投資により、加速する事業ニーズに応える一層強固な体制を整えます。他方で、社会課題解決ソリューションの創出等、技術者数に依存しない事業領域の拡充を進めることで、収益性向上と当社ブランドの認知拡大の両立を図ってまいります。 （4）優先的に対処すべき事業上及び財務上の課題新時代に相応しい働き方を受け入れる社会とＩＴとの関わり方はより一層多様化が進むことが予想されます。そして、最終ユーザーの業界に影響を及ぼし得るインフレ圧力の高まりによる影響にも警戒が必要です。当社は、より広く、より長期的な視野で、事業継続力及びコーポレートガバナンス体制を強化し、信頼性を高め、持続的な成長を実現してまいります。ＩＴ人材の獲得競争も激化し、人件費は高まる傾向にあります。当社は従業員をかけがえのない経営資源としており、一層の採用強化及び従業員定着率向上に繋がる魅力ある職場環境づくり、高い付加価値を維持発展させるための人的資本投資、個の力を発揮できる職場改革等を進めると共に、当社の魅力を広く社会に伝え、企業価値の向上に努めてまいります。また、各セグメントにおける主な課題は、以下のとおりであります。公共関連事業においては、比較的景気変動に強い事業セグメントではありますが、景気後退及び世界情勢の変動に伴いＩＴ予算の縮減等影響を受ける場合があります。また、アジャイル及びローコード・ノーコード並びにオフショア等開発手法の多様化により、公共分野における競争が想定以上に進んだ場合には、成長の鈍化を招くおそれがあります。競争力を維持向上するため、先進技術者やマネジメント人材の確保及び育成により、これまで以上に強靭な組織体制を創り上げてまいります。エンタープライズ事業においては、主となる顧客の多くが法人企業であり、また新規一次請け案件も多いため、失注案件やトラブルによる不採算案件が増加することにより、事業計画を余儀なく変更するおそれがあります。一次請け案件に対応できないことによる成長鈍化を回避するため、マーケティング機能構築や営業力強化、マネジメント人材確保が最重要課題であることから、中長期的な視点で課題解決に必要な投資を積極的に実施してまいります。広域ソリューション事業においては、顧客の経営環境が悪化した場合、案件の縮小・延期・中止等により事業計画を余儀なく変更するおそれがあります。また、競合他社との競争激化、システム開発市場の変動等により、強みとする分野においても成長が鈍化するおそれがあります。リスク対策に資する独自の広域な事業ポートフォリオを最適化し、一次請け案件を増やすことで利益率向上に繋げるため、プロジェクトマネジメントを遂行できる人材育成等に注力してまいります。イノベーション事業においては、特定顧客との強固なパイプが当セグメントにおける安定的な収益基盤となっております。他方で、その依存度が比較的高いことから、特定顧客の事業方針変更や業績不振等の影響を受けるおそれがあります。顧客の事業成功に伴走する形で確かな信頼を得ることにより、強固な事業基盤の構築に努めてまいります。依存度を軽減するため、暗号や電子透かし、ビーコン、指向性受信機等、自社製品の拡販によるストックビジネス比率の向上及び自社ブランド強化にも注力してまいります。これらの取組みによって、当社の企業価値向上を図ることで顧客基盤を拡大し、将来にわたり安全・安心な社会作りに貢献してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。（1） 特定の事業分野への依存について公共関連システム分野を事業の安定的収益基盤且つ当社の特長の一つとしており、売上高が占める割合は、全体の29.1％（前事業年度は29.2％）となっております。それらの多くの直接の販売先は、大手ＳＩｅｒでありますが、最終ユーザーは主に官公庁や地方自治体であり、政権交代や政策転換、国家的緊急事態の発生等により、予算の組替え・削減等が起きた場合には、当社の経営成績に影響を及ぼす可能性があります。当社が携わる公共関連システムは、社会性・公共性が高いシステムが多く、当該リスクが発生した場合にも、多くのシステムが連続的に消失する可能性は低く、経営基盤を揺るがすほどの影響を及ぼすことは考え難い一方で、リスク発生時の影響を最低限に留める必要があります。当社は各事業本部において事業部を超えて連携できる体制を整備し、人員の柔軟な配置を可能としているほか、新規案件の獲得及び新規ビジネスの推進に努めております。（2） 特定取引先への依存について当事業年度における、主要顧客上位４社向け売上高が占める割合は、全体の43.8％（前事業年度は45.9％）となっております。４社とも長期にわたり継続的に取引を維持できておりますが、その継続が保証されるものではなく、その事業方針の変更や案件の獲得(受注)状況によって、当社の経営成績が変動する可能性があります。主要顧客との継続取引は、安定的な収益確保のために必要不可欠であり、当社は主要顧客にとってかけがえのない存在であり続けなければなりません。顧客のニーズに的確に即応すべく、当社は長期的に継続する多数の大型案件に携わってきたことで培ってきた深い専門知識と豊富な実績を当社の強みと位置付け、慣例的にジョブローテーション等を実施することはせずに、各案件においてスペシャリストを育成し、顧客満足度を高めるためのサポート体制を維持しております。（3） 協力会社への依存について当社は受注増大等への対応のため、業務の一部を協力会社に委託しております。当期の売上原価に占める外注費の割合は約６割となっております。当社が協力会社から十分な数の開発人員を調達できず受注数が低減する場合、プロジェクト管理に問題が生じ協力会社への委託割合が急激に高まった場合等には、当社の経営成績に影響を及ぼす可能性があります。事業部門と間接部門が密に連携することで、協力会社との公正かつ健全な関係を醸成し、従業員満足度と適正価格を両立する長期安定的な人材確保に努めております。また、当社の従業員は多岐にわたる研修プログラム及び多彩な技術習得の機会を通してプロジェクトをやり遂げる力を強化し、協力会社への過度な依存とならないよう努めております。（4） 人材の確保について雇用環境や市場の変化等によって新卒もしくはキャリア採用が想定通りに進まなかった場合、当社から人材が多数離職した場合、また採用や育成に伴う経費が増大した場合は、当社の経営成績及び財政状態等に影響を及ぼす可能性があります。　人材が最も重要な経営資源である当社にとって、優秀な人材の確保・育成・定着率向上のための戦略的な取組みは必要不可欠です。当社は、顧客のニーズに即した人材の採用・育成及び協力会社との連携体制強化に努めるほか、ワークライフバランスやダイバーシティ、健康経営の推進を通じて、働きやすい職場環境を整備する等、人材の定着にも注力しております。 （5） 不採算案件の発生について請負案件においては、見積時の想定と開発実態との乖離等により、計画外の原価増や納期遅延に伴う損害等が発生した場合、当社の経営成績及び財政状態等に影響を及ぼす可能性があります。ＩＴの急速な発展に伴い、システムの高度化・複雑化・短納期化が進む中、不採算案件発生の予防及び発生時の影響を極小化するマネジメントの徹底は安定した事業運営に必要不可欠です。当社は契約締結時、事業年度内での納品完了と契約期間の分割を基本とし、プロジェクト運営に伴うリスクの低減に努めております。また、見積精度の向上及び受注判定の厳格化、更には受注後における進捗管理と品質管理の高度化に努めております。（6） コンプライアンスについて法改正等による対応に不備を生ずる事態が発生した場合、信用失墜による社会的信用の低下、発生した損害に対する損害賠償請求等、当社の経営成績及び財政状態等に影響を及ぼす可能性があります。　会社法をはじめ、多岐にわたる法令等の遵守を最優先に事業を推進すべく、故意・過失によりコンプライアンス違反が発生するリスクの軽減及びコンプライアンス違反発生時の早期発見を実現するための仕組みが必要不可欠です。当社は「内部統制システム構築の基本方針」に基づき、コンプライアンス体制の構築や、社内教育の実施、コンプライアンス通報制度の構築等、法令遵守を徹底しております。（7） 情報セキュリティについてシステムインテグレーションも含めたＩＴサービス事業の性質上、システム上に保存、蓄積された顧客情報を取扱う場合があります。万が一、第三者によるサイバー攻撃又は当社の責めに帰すべき事由による個人情報や機密情報の紛失、破壊、漏洩等が発生した場合、社会的信用の喪失、損害賠償責任等により、当社の経営成績及び財政状態等に影響を及ぼす可能性があります。　情報セキュリティ対策は当社の重要課題であり、厳格な情報管理と徹底した社内教育が必要不可欠であります。当社はセキュリティポリシーを定め、関連規程を整備し、プライバシーマーク付与認定及び情報セキュリティマネジメントシステム（ＩＳＭＳ）認証を取得しております。また従業員が故意・過失に関わらず情報セキュリティ事故を起こすことがないよう、社員教育を徹底しております。（8） 自然災害等について地震・風水害等の自然災害、火災等の事故、大規模な停電、紛争・テロ、重篤な感染症の大流行等が予測の範囲を超える規模で発生し、就業場所の確保、協力会社も含めた技術者の確保、情報システムの正常稼動に支障が生じて事業活動が停滞した場合、当社の経営成績に影響を及ぼす可能性があります。また当社の施設やシステムが被害を免れた場合においても、取引先の被害状況によっては同様のリスクが発生する可能性があります。　万が一、そのような自然災害等が発生した際に、適切な対応を取るための仕組みが必要不可欠です。当社はＢＣＰ（事業継続計画）の観点から、リスク発生時の被害を最小限に留め、早期復旧するための体制構築やマニュアル整備、防災訓練等を実施しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1） 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。① 経営成績の状況当事業年度におけるわが国経済は、ウィズコロナの下、円安や物価上昇等が進む中、景気は緩やかに持直しております。また、世界経済につきましても持直しの動きが続いておりますが、金融資本市場の変動や物価上昇、供給面での制約等による下振れリスクの高まりにも十分注意する必要があります。情報サービス業界におきましては、産業を問わずデジタル化・リモート化を前提にクラウド化・仮想化へと徐々にシフトしていく中、ＩＴ活用及び情報セキュリティ対策の需要の高まりは衰えを見せない状況が続いております。また、ロボティクス技術による自動化及び開発プロセスのローコード化・ノーコード化をはじめ、ＩｏＴ・ＡＩ・メタバース・６Ｇ等デジタル技術の活用が一層加速していくことが想定される一方で、各種先端技術の担い手不足は常態化しております。このような状況の中、当社は、生み出した付加価値で得た利益を社員・顧客・協力会社・株主・地域社会・環境等あらゆるステークホルダーに再配分し、事業を通じて社会に貢献し続ける会社を目指しております。当事業年度においては、ビジネス化を視野に産学連携で共同研究を進めたほか、社員の賃金ベースアップを決定しました。また、顧客ニーズを捉えたシステム導入やＩＴ人材の育成実績が評価されメーカー各社より表彰されました。結果的に、リソースマネジメントにより潤沢な案件をこなしたことですべての事業セグメントを通して成長基調を維持しました。この結果、当事業年度の業績は、売上高29,124百万円（前事業年度比10.8％増）、営業利益1,894百万円（前事業年度比15.5％増）、経常利益1,911百万円（前事業年度比19.4％増）、当期純利益1,390百万円（前事業年度比30.4％増）となり、売上高・各利益共に過去最高を更新しました。 セグメントごとの経営成績は、次のとおりであります。公共関連事業公共関連事業では、主な最終ユーザーが官公庁及び地方自治体となるマイナンバー関連システム、財務システム、貿易システム、航空管制システム、自動車関連システム、社会保険・健康保険・年金に関するシステム等、社会インフラのシステム実現に向けた提案・設計・製造・試験からシステム稼動後の運用、保守に至るまで総合的な技術支援を行っております。当セグメントにおきましては、医療・社会保険、マイナンバー関連、自動車関連を筆頭に既存プロジェクトの着実な進行に徹したことが奏功しました。その結果、売上高は8,481百万円（前年同期比10.6％増）、セグメント利益（営業利益）は1,416百万円（前年同期比3.0％増）となりました。 エンタープライズ事業エンタープライズ事業では、主に法人企業の基幹業務システム・Ｗｅｂアプリケーション・クラウドアプリケーションの開発、ネットワークインフラ設計・構築、ＲＰＡソリューション、付随する運用・保守、ＩＣＴに係るコンサルティングを行っております。当セグメントにおきましては、引続きネットワークインフラ案件と基幹業務システムを成長ドライバーに、拠点移転コストを吸収し、順調に事業規模を拡大しました。その結果、売上高は7,824百万円（前年同期比18.8％増）、セグメント利益（営業利益）は908百万円（前年同期比13.0％増）となりました。 広域ソリューション事業広域ソリューション事業では、東京・名古屋・大阪地域における、通信制御・組込み・法人企業及び行政機関向けの各システム開発、ＡＩソリューション、付随する運用・保守、ＩＣＴに係るコンサルティングを行っております。当セグメントにおきましては、ローコード開発案件の増加、プロジェクト管理の徹底が事業成長に寄与しました。その結果、売上高は5,232百万円（前年同期比5.3％増）、セグメント利益（営業利益）は651百万円（前年同期比4.5％増）となりました。 イノベーション事業イノベーション事業として、法人企業向けのインフラ設計・構築、メインフレーム業務、システム開発、付随する運用・保守、ＩｏＴ及び情報セキュリティ分野における自社製品の製造・ソリューション提供を行っております。当セグメントにおきましては、インフラ設計・構築の堅調さに加え、前期より続く大規模案件が業績に大きく貢献しました。その結果、売上高は7,586百万円（前年同期比7.6％増）、セグメント利益（営業利益）は756百万円（前年同期比7.6％増）となりました。 ② 財政状態の状況当事業年度における資産は、前事業年度末に比較し2,955百万円減少し、20,417百万円となりました。これは主に現金及び預金の増加935百万円、建物の増加116百万円があった一方で、投資有価証券の減少4,248百万円、売掛金及び契約資産の減少59百万円等によるものであります。負債は、前事業年度末に比較し1,005百万円減少し、7,603百万円となりました。これは主に買掛金の増加384百万円、契約負債の増加174百万円があった一方で、繰延税金負債の減少1,262百万円、社債の減少240百万円等によるものであります。純資産は、前事業年度末に比較し1,950百万円減少し、12,814百万円となりました。これは主に繰越利益剰余金の増加983百万円があった一方で、その他有価証券評価差額金の減少2,947百万円等によるものであります。 ③ キャッシュ・フローの状況当事業年度における現金及び現金同等物は、前事業年度末に比較し932百万円増加し、5,285百万円（前事業年度比21.4％増）となりました。当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。営業活動によるキャッシュ・フローでは、2,152百万円の収入がありました。これは主に、法人税等の支払額657百万円があった一方で、税引前当期純利益1,933百万円、仕入債務の増加額384百万円、契約負債の増加額174百万円、減価償却費169百万円等によるものであります。投資活動によるキャッシュ・フローでは、539百万円の支出がありました。これは主に、保険積立金の解約による収入35百万円があった一方で、有形固定資産の取得による支出261百万円、差入保証金の差入による支出196百万円、保険積立金の積立による支出56百万円、無形固定資産の取得による支出47百万円等によるものであります。財務活動におけるキャッシュ・フローでは、679百万円の支出がありました。これは、長期借入れによる収入600百万円、短期借入金の純増額100百万円があった一方で、長期借入金の返済による支出613百万円、配当金の支払額406百万円、社債の償還による支出360百万円によるものであります。  ④ 生産、受注及び販売の実績a　生産実績当事業年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(千円)前期比(％)公共関連事業7,077,71612.3エンタープライズ事業6,619,87419.9広域ソリューション事業4,582,5175.4イノベーション事業6,732,9097.7合計25,013,01811.6  ｂ　受注実績当事業年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高(千円)前期比(％)受注残高(千円)前期比(％)公共関連事業8,507,97510.31,639,5781.7エンタープライズ事業9,343,77641.22,542,687148.5広域ソリューション事業5,248,0735.5924,3371.7イノベーション事業7,610,6951.11,363,9151.8合計30,710,52214.46,470,51732.5 (注) 当事業年度に受注実績に著しい変動がありました。これは、「エンタープライズ事業」におきまして比較的長期大規模の受注があったことによるものです。 c　販売実績当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(千円)前期比(％)公共関連事業8,481,09810.6エンタープライズ事業7,824,17318.8広域ソリューション事業5,232,2075.3イノベーション事業7,586,5527.6合計29,124,03210.8 (注) 主な相手先別の販売実績及び総販売実績に対する割合 相手先前事業年度当事業年度金額(千円)割合(％)金額(千円)割合(％)キンドリルジャパン㈱2,596,4459.94,476,36115.4㈱ＮＴＴデータ・アイ3,772,80714.43,947,62013.6㈱エヌ・ティ・ティ・データ2,458,9349.42,684,8459.2日本アイ・ビー・エム㈱3,244,53012.31,654,1645.7   （2） 経営者の視点による経営成績等の状況に関する分析・検討内容 経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。① 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この財務諸表の作成にあたって採用している重要な会計方針は「第５ 経理の状況１ 財務諸表等（1）財務諸表注記事項重要な会計方針」に記載されているとおりであります。この財務諸表の作成にあたり、見積りが必要となる事項につきましては、合理的な基準に基づき、会計上の見積りを行っております。これらの見積りについては、継続して評価し、必要に応じて見直しを行っておりますが、見積りには不確実性が伴うため、実際の結果はこれらと異なる場合があります。財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　財務諸表等（1）財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 その他の重要な会計上の見積り及び当該見積りに用いた仮定は、以下のとおりであります。(ア)投資の減損当社は、所有する有価証券について、決算日の市場価格等に基づく時価相当額で計上しております。市場価格のない株式等以外のものについては、市場価格等が取得価額に比べて50％超下落した場合に、原則として減損処理を行っております。また、下落率が30％以上50％以下の有価証券については、過去２年間の平均下落率においても概ね30％以上50％以下に該当した場合に減損処理を行っております。市場価格のない株式等については、その発行会社の財政状態の悪化により実質価額が取得価額に比べて50％超下落した場合に原則として減損処理を行っております。将来の市況悪化又は投資先の業績不振により、現在の簿価に反映されていない損失又は簿価の回収不能が発生した場合、評価損の計上が必要となる可能性があります。(イ)繰延税金資産の回収可能性当社は、繰延税金資産の回収可能性があると考えられる金額まで減額するために評価性引当額を計上しております。評価性引当額の必要性を検討するに当たっては、将来の課税所得見込み及び税務計画を検討しておりますが、繰延税金資産の全部又は一部を将来回収できないと判断した場合、繰延税金資産の取崩しが必要となる可能性があります。(ウ)貸倒引当金当社は、売上債権等の貸倒れによる損失に備えるため、一般債権については貸倒実績率により、貸倒懸念債権等特定の債権については個別に回収可能性を検討し、回収不能見込額を計上しております。取引先の財務状況が悪化し、その支払能力が低下した場合、追加で引当金が必要になる可能性があります。 ② 当事業年度の経営成績等の状況に関する認識及び分析・検討内容当社の当事業年度の経営成績等は、以下のとおりであります。(ア)経営成績の分析当事業年度の経営成績の分析につきましては、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(１) 経営成績等の状況の概要　① 経営成績の状況」をご覧ください。(イ)財政状態の分析当事業年度の財政状態の分析につきましては、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (１) 経営成績等の状況の概要　② 財政状態の状況」をご覧ください。(ウ)キャッシュ・フローの分析当事業年度のキャッシュ・フローの分析につきましては、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (１) 経営成績等の状況の概要　③ キャッシュ・フローの状況」をご覧ください。 当社の資本の財源及び資金の流動性については、次のとおりであります。当社の資金需要の主なものは、ソフトウェア開発を下請け外注するための協力会社への支払及び人件費の支払であります。当社は、必要な運転資金について外部借入により賄っております。外部借入の場合、短期借入金、長期借入金、無担保社債の発行を行っており、当社では、今後とも営業活動によって得る自己資本を基本的な資金源としながら、必要に応じて銀行借入により資金調達を行っていく考えであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】経営上の重要な契約等はありません。　
研究開発活動	 ６ 【研究開発活動】当社は、「社員すべてが心と力を合わせ、企業の発展と成長を通じて、未来のより良い環境作りに貢献する」の理念に基づき、多様化・高度化する市場ニーズを捉えた新技術の共同基礎研究及び開発を行っております。当事業年度の研究開発は、各セグメントに配分できない研究開発であり、総額は74,261千円となっております。 主な研究開発活動を示すと次のとおりであります。 （1）事業研究開発公立大学法人滋賀県立大学、滋賀県畜産技術振興センター、㈱ｔｉｗａｋｉと「令和３年度滋賀県近未来技術等社会実装推進事業」において産学連携しました。同推進事業では、子牛育成で畜産業に従事する方々が抱える重労働・手作業の多さ等を解消する糸口を見つけ、省力化を実現するシステムの開発を目的に開始し、子牛の体調と運動傾向との関連を発見することができました。今後も、システムの信頼性を向上させて、早期に子牛の体調悪化の前兆を検知することを目指しており、そのための継続的な相互連携を予定しております。このほか、医療分野において、ＡＩを活用する研究、個人のＤＮＡの損傷から疾病リスクを認知し対策や予防の機会を提供するソリューション創出に向けた共同研究等、事業化を見据えた多彩な研究を進めております。これらに係る研究開発費は26,823千円であります。 （2）調査・探索当社は、将来事業シーズとなり得る未検証の研究及びその研究者の発掘・探索活動を進めました。これらに係る研究開発費は47,438千円であります。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度における重要な設備投資はありません。なお、当事業年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物車両運搬具工具、器具及び備品土地(面積㎡)合計本社(東京都品川区)全社(共通)管理271,9286,98436,2002,575,372(654.81)2,890,48685大阪支社(大阪市中央区)広域ソリューション事業開発業務13,658―7,869―(―)21,528116本社分室(東京都品川区)公共関連事業、エンタープライズ事業、広域ソリューション事業、イノベーション事業開発業務151,586―130,695―(―)282,2821,102厚生施設全社(共通)社宅28,497――427,046(―)455,543―合計――465,6716,984174,7643,002,4193,649,8391,303  
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式36,000,000計36,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式16,292,94216,292,942東京証券取引所プライム市場単元株式数 100株株主としての権利内容に制限のない、標準となる株式計16,292,94216,292,942―― (注)  提出日現在の発行済株式のうち46,900株は、譲渡制限付株式報酬として、自己株式を処分した際の現物出資（金銭報酬債権42百万円）によるものであります。 
