項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社、子会社10社、関連会社１社で構成され、主に商品(建設機械及び産業機器)の販売、建設機械のレンタルを中心として事業活動を展開しております。なお、次の３事業は「第５　経理の状況　１（1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。(建設機械事業)当社が、建設機械及び産業用車輌等の販売、建設機械のレンタルを行うほか、㈱南陽レンテックが、当社より主に建設機械を購入し、国内で建設機械のレンタルを行っております。また、㈱南陽重車輌は当社と中古の産業用車輌の仕入・販売を行っております。(産業機器事業)当社が、産業機器の販売を行うほか、共栄通信工業㈱は産業機器を販売し、㈱戸髙製作所、㈱エイ・エス・エイ・ピイ、㈱AQUAPASS及び㈱浜村は産業機器の製造・販売を行っております。また、南央国際貿易(上海)有限公司、NANYO ENGINEERING (MALAYSIA) SDN.BHD.、建南和股份有限公司は国外において産業機器の仕入・販売及び販売の仲介を行っております。(砕石事業)㈱共立砕石所が、当社より主に建設機械を購入し、砕石の製造・販売を行っております。　当社を中心とする事業系統図は次のとおりであります。  （注）㈱AQUAPASSは、新たに株式を取得し連結子会社となりました。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 経営方針① 会社の経営の基本方針当社は創業以来、炭鉱経営から砕石業、そして総合機械商社へ、また、取扱商品も建設機械のみならず半導体製造装置、更にはロボット分野へと時代の要請に適合した事業活動を行ってまいりました。その活動の基本理念は、社外に対しては「社会への貢献」を掲げ社会の役に立つ会社を目指しております。社内に対しては「働き甲斐のある職場作り」を掲げ社員全員が働き甲斐をもって業務に臨むことにより、社会の役に立つ人材を育成することを目指しております。 ② 目標とする経営指標当社が目標としております経営指標は、総資産経常利益率（ROA）を６％以上維持するとともに、自己資本当期純利益率（ROE）を８％以上維持することであります。これは効率的な資産配分に基づく収益力の向上により財務内容の充実を目指すものであります。 ③ 中長期的な会社の経営戦略今後のわが国経済は、地政学的リスクの高まりによる製品、資源の供給不足や価格高騰の深刻化に加えて、感染症の世界的流行や自然災害の発生による新たな被害等が懸念される一方で、循環型社会への転換や自動化、省力化への取り組みが一層進むことによる経済の回復も期待されます。このような状況の中、当社グループにおきましては、経営の安定性と成長性を実現するために以下の施策を実施してまいります。 a. 建設機械事業の基盤固め・子会社を含めた事業全体のシナジー効果を追求し、収益力の拡大をはかる。・ニッチ分野の深耕をはかり、高付加価値商品の拡大に努める。・新商品、新市場の開拓を実施し、事業領域の拡大に努める。・新たな自然災害の発生に備え、販売・レンタル体制を強化する。・中長期的に安定した組織運営に向けて人材の育成に注力する。 b. 産業機器事業の拡大・AI分野における取り組みを強化し、次の成長に向けた機会の獲得に努める。・自動化や省力化ニーズに対応するためロボット分野の強化をはかる。・循環型社会への転換に合わせた商品の拡充をはかる。・協業メーカーの拡充と新たな製品への積極的な開発投資を進める。 c. 企業価値の向上・目標とする経営指標の達成に向けて、人的効率と資産効率の向上に努める。・収益力の向上、財務体質の強化をはかりながら、継続して株主への還元に努める。・最適資本構成の実現に向けて、財務分析をもとにした資本政策を実施する。  (2) 優先的に対処すべき事業上及び財務上の課題次期のわが国経済は、継続してインバウンド需要に支えられるとともに、賃上げ効果により実質賃金はプラスに転じることが見込まれることから、個人消費についても緩やかながらも回復に向かうことが予想されます。しかしながら、欧米を中心にインフレ抑制に向けた金融引締めにより世界経済はスローダウンが見込まれるとともに、中国経済は需給ギャップの解消には至らず低迷が続く可能性が高いため、経済環境は依然として不透明な状況が続くと予想されます。このような状況の中、当社グループは以下の施策を実施してまいります。 ① 建設機械事業建設機械事業におきましては、公共工事については能登半島地震の災害復旧が優先されるとともに、建設機械メーカーの相次ぐ値上げにより、さらなる購買意欲の減少が懸念されることから厳しい状況が続くと予想されます。このような状況に対応するため、当社グループにおきましては、販売部門においては値上げ前の機械を先行手配し、取引先へ価格訴求による需要喚起を行うとともに、ＩＣＴ建機に関連する商品や新商品の拡販にも努めてまいります。また、レンタル部門においては営業エリア再編による販売管理体制の強化を行い、新たな需要の創出に努めてまいります。 ② 産業機器事業産業機器事業におきましては、半導体需要については持ち直しの動きが見られるものの、世界経済のスローダウンが懸念されるとともに、中国経済低迷の影響を大きく受けることから厳しい状況が続くことが予想されます。このような状況に対応するため、当社グループにおきましては、ＡＩやＩｏＴに関連する商品開拓に注力するとともに、競争力のある海外メーカーの国内展開も強化してまいります。また、製造子会社とのシナジーを追求し、当社グループ製品の販売強化をはかるとともに、地政学的リスクを回避するため東南アジアを中心に海外市場の開拓にも努めてまいります。 ③ 砕石事業砕石事業におきましては、事業を展開している地域においては、大規模な工事需要が見込まれない中、人手不足と燃料費高騰により輸送コストの増加が懸念されるとともに、老朽化設備の更新等による製造コストの増加も見込まれるため、厳しい状況が続くことが予想されます。このような状況に対応するため、当社グループにおきましては、販路拡大に向けて民間企業への営業強化を実施するとともに、継続して販売単価の交渉にも努めてまいります。また、公共工事の発注動向を見極め、受注獲得に向けて提案強化にも努めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 事業環境について当社グループにおいて建設機械事業及び砕石事業は、取扱商品等の関連から公共事業及び民間建設投資の動向に大きく依存しております。これらの急激な減少は、財政状態、経営成績及びキャッシュ・フローの状況に大きな影響を及ぼす可能性があります。一方、産業機器事業は、半導体電子部品市場における市況の変動を受けるため、不況期には民間設備投資の抑制、生産・在庫調整等により財政状態、経営成績及びキャッシュ・フローの状況に大きな影響を及ぼす可能性があります。 (2) 取扱商品及び貸与資産の価格変動について当社グループにおいては、機械部品から半導体製造装置、建設機械といった多品種の商品を取り扱っており、原油価格や原材料価格の高騰が続くと仕入価格の上昇につながり、競争激化等により販売価格に転嫁が困難な場合には、財政状態、経営成績及びキャッシュ・フローの状況に大きな影響を及ぼす可能性があります。また、建設機械事業では、一般土木機械を中心としたレンタルを行っており、レンタル用貸与資産の市況変動により購入価額が上昇した場合、減価償却費等の固定費が増加することから財政状態、経営成績及びキャッシュ・フローの状況に大きな影響を及ぼす可能性があります。 (3) 棚卸資産について当社グループにおいて産業機器事業では、得意先業界の景気動向や仕入先の供給状況等を考慮し安定供給と適正在庫を維持するために努力をしております。しかしながら、景気動向の変化等に伴い受注量が予測に達しない場合や商品のモデルチェンジ等が行われた場合には収益性の低下に伴う棚卸資産の評価減等から財政状態、経営成績及びキャッシュ・フローの状況に大きな影響を及ぼす可能性があります。 (4) 為替変動について当社グループにおいて海外事業はアジアを中心として展開しております。在外連結子会社の現地通貨建ての項目は、連結財務諸表の作成のために円換算され、円と現地通貨との間の為替変動は財政状態、経営成績及びキャッシュ・フローの状況に大きな影響を及ぼす可能性があります。また、当社は輸出入取引に際して一部外貨建で実施しており、外貨建の取引については為替変動リスクに晒されております。これらのリスクを軽減するために、為替予約取引を利用しております。 (5) 与信管理について当社グループにおいて建設機械事業では、割賦販売等による回収期間が長期間にわたる売上債権を有しております。これらを始めとした売上債権については信用リスクがあるため、過去の貸倒実績に加え個別に回収可能性を見積り、貸倒引当金を計上するとともに、与信限度に拘らずに取引先の信用調査を行い必要に応じて担保の取得等、債権保全に関しましては細心の注意を払っておりますが、経済情勢の悪化等により債権の一部回収不能や想定外の取引先の破綻が続きますと財政状態、経営成績及びキャッシュ・フローの状況に大きな影響を及ぼす可能性があります。  (6) 自然災害について地震・台風・感染症の世界的流行(パンデミック)等の災害発生により、当社グループの設備又は役職員などに対する被害が発生し、営業に障害が生じる可能性があります。また、災害発生により、重大な被害が発生した場合には、財政状態、経営成績及びキャッシュ・フローの状況に大きな影響を及ぼす可能性があります。その他、災害等により当社グループの主要な取引先に重大な被害が発生した場合には、取引先の営業・生産活動の停滞が当社グループの業績を悪化させる要因となる可能性もあります。 (7) 株価変動について当社グループは、取引先との連携強化等を目的として市場性のある株式を保有しており、株価変動のリスクを負っております。従いまして、保有する株式の株価動向によっては、財政状態、経営成績及びキャッシュ・フローの状況に大きな影響を及ぼす可能性があります。 (8) 情報セキュリティについて当社グループにおいては、事業全般においてコンピュータシステムを活用し情報資産の管理を行うとともに業務の効率化をはかっております。各種セキュリティ規程を定め、情報セキュリティの強化、バックアップ体制の構築等の危機管理を講じておりますが、予期せぬ不正アクセス、コンピューターウイルス侵入等による情報漏えいや自然災害、事故等によりシステムがダウンしてしまった場合、業務効率の低下を招くほか、財政状態、経営成績及びキャッシュ・フローの状況に大きな影響を及ぼす可能性があります。  (9) 法規制について当社グループにおいては、中古機械の売買・機械設置据付・砕石製造に際して古物商、特定建設業、採石法等の許認可・登録を受けております。当社グループは当該許可・登録の要件並びに各法令の遵守に努めており、これらの免許・登録の取り消し事由に該当する事実はありませんが、万が一法令違反等により当該許可・登録の取り消し等、不測の事態が発生した場合は、財政状態、経営成績及びキャッシュ・フローの状況に大きな影響を及ぼす可能性があります。なお、有価証券報告書提出日現在において、当社グループが保有する各種関連法令等に定める主要な免許・登録等は以下のとおりであります。取得・登録者名㈱南陽㈱南陽㈱南陽取得年月2022年２月25日1990年11月15日2021年２月12日許認可等の名称特定建設業古物商毒物劇物一般販売業所管官庁等福岡県福岡県公安委員会長野県許認可等の内容機械器具設置工事業（許可(特-３)第95807号）古物の売買等（第909990031229号）毒物劇物の一般販売（第40092624号）有効期限2027年２月24日―2027年２月11日法令違反の要件及び主な許認可取消事由破産や解散等に伴い、会社の機能を終了した場合、建設業許可業者としての欠格要件に該当した場合等偽りその他不正の手段により許可を受けた場合、欠格事由に該当した場合、6ヶ月以上営業を開始しない場合、3ヶ月以上所在不明の場合等有する設備を法令に定める基準に適合させるために監督官庁等から命じられた措置を取らない場合や、規制法令に違反した場合等  取得・登録者名㈱共立砕石所㈱共立砕石所㈱共立砕石所取得年月2024年６月17日1974年９月20日2022年３月25日許認可等の名称産業廃棄物処分業許可証採石業者登録岩石採取計画認可書所管官庁等福岡県福岡県福岡県許認可等の内容ガラスくず等、がれき類の処分（04020050978）採石業者の認可（福岡 工 採 第 291号）岩石の採取（―）有効期限2029年６月16日―2029年３月24日法令違反の要件及び主な許認可取消事由禁錮以上の刑に処せられた場合及び廃棄物処理法等の関係法令に違反し5年経過していない場合、欠格要件に該当した場合等偽りその他不正の手段により許可を受けた場合、業務管理者が不存在である場合、採石業者としての欠格要件に該当した場合等 偽りその他不正の手段により許可を受けた場合、採石業者としての欠格要件に該当した場合等 　取得・登録者名㈱共立砕石所㈱共立砕石所㈱共立砕石所取得年月2024年３月18日2022年10月29日2024年３月18日許認可等の名称火薬類譲受許可証産業廃棄物収集運搬業許可証火薬類消費許可証所管官庁等福岡県福岡県福岡県許認可等の内容爆薬・電気雷管の購入（―）ガラスくず等、木くず、がれき類の収集運搬（04000050978）爆薬・電気雷管の使用（―）有効期限2025年３月24日2027年10月28日2025年３月24日法令違反の要件及び主な許認可取消事由都道府県知事が公共の安全の維持に支障を及ぼすおそれが生じたと認める場合等禁錮以上の刑に処せられた場合及び廃棄物処理法等の関係法令に違反し5年経過していない場合、欠格要件に該当した場合等許可に係る火薬類の爆発又は燃焼が公共の安全の維持に支障を及ぼすおそれが生じたと認める場合等 (注) 各許認可につきましては、他の自治体、公安委員会においても許認可を受けておりますが個別の記載は省略いたします。  (10) 製商品欠陥のリスク当社グループにおいては、主として信頼のおけるメーカーの製商品を販売しておりますが、全ての製商品について欠陥がなく、将来において販売先からの製商品の欠陥に起因する損害賠償請求等が発生しないという保証はありません。万が一損害賠償請求等があった場合は、財政状態、経営成績及びキャッシュ・フローの状況に大きな影響を及ぼす可能性があります。 (11) 事業エリアの集中について当社グループにおいて、建設機械事業は九州・沖縄地区を中心として事業展開を行っております。従って、九州・沖縄地区の経済環境の影響を大きく受けており、当該地区の市場動向又は地域情勢が急激に悪化した場合には、財政状態、経営成績及びキャッシュ・フローの状況に大きな影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は以下のとおりであります。 ① 経営成績の状況当連結会計年度におけるわが国経済は、インバウンドの増加を始めとした人流の回復や人手不足を背景とした雇用・所得環境の改善が見られる等、緩やかな回復基調が継続しました。その一方で、日銀の金融政策は正常化に向けた動きが見られたものの、物価上昇により実質賃金はマイナスで推移するとともに、中国経済のさらなる悪化懸念や金融引き締めによる海外経済の下振れ懸念が継続する等、依然として先行きは不透明な状況にあります。このような状況の中、当社グループの連結業績につきましては、売上高は37,991百万円（前期比3.4％減）、営業利益は2,785百万円（前期比6.1％減）、経常利益は3,036百万円（前期比5.8％減）、親会社株主に帰属する当期純利益は1,991百万円（前期比7.2％減）となりました。 セグメントの業績は、次のとおりであります。 a. 建設機械事業建設機械事業におきましては、資源価格の高騰による商品価格の値上げとそれに伴う購買意欲の減少が継続するとともに、これまで需要を牽引してきた災害復旧工事についても一段落する等、厳しい状況で推移いたしました。このような状況の中、当社グループにおきましては、販売部門においては展示会等を活用し社会インフラの補修に関連する商品群の販売強化に努めるとともに、レンタル部門においても官需、民需の取り込みに注力してまいりました。しかしながら、全体の案件数が減少したこと等により、売上高は13,669百万円（前期比2.9％減）、セグメント利益は1,713百万円（前期比9.6％減）となりました。 b. 産業機器事業産業機器事業におきましては、高度化や省人化を目的とした設備投資は底堅く推移した一方で、中国経済の失速や、米中関係の悪化による影響を受け、半導体市場、ロボット市場においては工場稼働率が低迷する等、不安定な状況で推移いたしました。このような状況の中、当社グループにおきましては、設備案件の受注残を着実に消化するとともに、新規顧客の開拓にも努めてまいりました。この結果、設備機械の販売については堅調に推移したものの、稼働率低下に伴い生産部品、消耗部品の販売が減少したことにより、売上高は23,879百万円（前期比3.9％減）となりました。その一方、セグメント利益につきましては、製造子会社の業績改善等により1,744百万円（前期比5.1％増）となりました。 c. 砕石事業砕石事業におきましては、事業を展開する地域においては民間・公共工事ともに小規模案件が中心となる等、厳しい状況で推移する中、営業活動の強化による地域周辺工事の取り込みに注力するとともに、販売単価の交渉や輸送費、燃料費等のコスト削減にも努めてまいりました。この結果、売上高は442百万円（前期比7.0％増）、セグメント利益は３百万円（前期はセグメント損失２百万円）となりました。 ② 財政状態の状況資産は、前連結会計年度に比べ1,821百万円増加（4.4％増）し、42,886百万円となりました。増減の主な内容は、商品及び製品が631百万円減少したものの、投資有価証券が1,372百万円、現金及び預金が930百万円それぞれ増加したことによるものであります。負債は、前連結会計年度に比べ147百万円減少（0.8％減）し、18,193百万円となりました。増減の主な内容は、支払手形及び買掛金が357百万円、繰延税金負債が361百万円それぞれ増加したものの、短期借入金が625百万円、電子記録債務が264百万円それぞれ減少したことによるものであります。純資産は、前連結会計年度に比べ1,969百万円増加（8.7％増）し、24,692百万円となりました。増減の主な内容は、利益剰余金が1,347百万円、その他有価証券評価差額金が860百万円それぞれ増加したことによるものであります。この結果、自己資本比率は57.6％と前連結会計年度に比べ2.3ポイント上昇いたしました。 ③ キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度に比べ930百万円増加（15.0％増）し、7,123百万円となりました。当連結会計年度における各キャッシュ・フローの状況とその増減の要因は次のとおりであります。(営業活動によるキャッシュ・フロー)当連結会計年度において営業活動による資金の増加は5,247百万円（前連結会計年度は1,688百万円の増加）となりました。これは主に前連結会計年度に比べ、売上債権、棚卸資産それぞれの減少により資金が増加したことによるものであります。(投資活動によるキャッシュ・フロー)当連結会計年度において投資活動による資金の減少は2,452百万円（前連結会計年度は2,846百万円の減少）となりました。これは主に前連結会計年度に比べ、有形固定資産の取得による支出が減少したことによるものであります。(財務活動によるキャッシュ・フロー)当連結会計年度において財務活動による資金の減少は1,884百万円（前連結会計年度は637百万円の減少）となりました。これは主に前連結会計年度に比べ、短期借入金の減少及び自己株式の取得による支出が増加したことによるものであります。  ④ 生産、仕入及び販売の実績a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(百万円)前期比(％)産業機器事業1,72774.8砕石事業269△3.3合計1,99657.6 (注) １  セグメント間の取引については相殺消去しております。２  上記金額は、製造原価によっております。　b. 仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称仕入高(百万円)前期比(％)建設機械事業6,680△6.3産業機器事業18,104△15.4合計24,784△13.1 (注) １  セグメント間の取引については相殺消去しております。２  上記金額には、他勘定受入高が含まれております。 c. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(百万円)前期比(％)建設機械事業13,669△2.9産業機器事業23,879△3.9砕石事業4427.0合計37,991△3.4 (注)  セグメント間の取引については相殺消去しております。   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成にあたっては、一定の会計基準の範囲内で財政状態、経営成績及びキャッシュ・フローの状況に影響を与える見積りを行っております。当該見積りにつきましては、過去の実績等を勘案し、必要に応じて見直しを行っておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社グループが行っております会計上の見積りのうち特に重要なものは以下のとおりであります。 a. 棚卸資産の評価当社グループは、棚卸資産の評価方法については収益性の低下に基づく簿価切下げの方法により算定しており、一定期間の出荷計画数量と期末在庫数量を比較し、一定期間の出荷計画数量を超過する滞留在庫に係る金額について簿価を切下げる方法等を採用しております。一定期間の出荷計画数量の算定にあたっては、将来における得意先からの受注量の予測が重要な仮定となります。これらの見積りにおいて用いた仮定が、得意先商品のモデルチェンジ等により見直しが必要になった場合、翌連結会計年度に評価損が発生する可能性があります。 b. 貸倒引当金当社グループは、債権の貸倒れによる損失に備えるため貸倒引当金を計上しておりますが、顧客等の債務者の支払能力が低下した場合等において、追加の引当が必要となる場合があります。 c. 繰延税金資産当社グループは、繰延税金資産の回収可能性について毎期検討を行っております。繰延税金資産の回収可能額は、将来の課税所得の予測に大きく依存しておりますが、課税所得の予測は将来の事業環境や事業活動の推移、その他の要因により変化いたします。繰延税金資産の回収可能性がないと判断した場合には繰延税金資産が減額され税金費用が計上される可能性があります。 d. 固定資産の減損処理当社グループは、「固定資産の減損に係る会計基準」に基づき、減損の要否を検討し、固定資産に減損が見込まれる場合は、将来キャッシュ・フローの現在価値又は正味売却価額に基づいて減損処理を行うこととしております。将来の事業計画や市場環境の変化により将来キャッシュ・フローの見積りが著しく減少する場合は、減損処理を行う可能性があります。  ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容a. 経営成績等売上高は、前連結会計年度に比べて1,348百万円減少（3.4％減）し、37,991百万円となりました。これは主に、インバウンドの増加を始めとした人流の回復や人手不足を背景とした雇用・所得環境の改善が見られる等、緩やかな回復基調が継続した一方で、物価上昇により実質賃金はマイナスで推移するとともに、中国経済のさらなる悪化懸念や金融引き締めによる海外経済の下振れ懸念が継続したこと等によるものであります。営業利益は、前連結会計年度に比べ182百万円減少（6.1％減）し、2,785百万円となりました。これは主に、販売費及び一般管理費が308百万円増加したことによるものであります。経常利益は、前連結会計年度に比べ188百万円減少（5.8％減）し、3,036百万円となりました。特別損益は、当連結会計年度において特別利益として１百万円、特別損失として16百万円計上しておりますが、その主な内容は固定資産売却益１百万円、投資有価証券評価損10百万円であります。親会社株主に帰属する当期純利益は、上記の結果、前連結会計年度に比べて154百万円減少（7.2％減）し、1,991百万円となりました。当連結会計年度の財政状態の分析につきましては、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　②財政状態の状況」に記載のとおりであります。当連結会計年度のキャッシュ・フローの分析につきましては、「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　③キャッシュ・フローの状況」に記載のとおりであります。 b. 経営成績等の状況に関する認識及び分析・検討内容当社グループの経営に影響を与える要因につきましては、「１　経営方針、経営環境及び対処すべき課題等　(2)優先的に対処すべき事業上及び財務上の課題」、及び「３　事業等のリスク」をご参照下さい。 c. 資本の財源及び資金の流動性当社グループの運転資金及び設備資金は自己資金及び借入金等により充当しております。当連結会計年度の有利子負債残高はリース債務も含めて1,815百万円で、前連結会計年度に比べて396百万円減少しており、財務体質強化が進んでおります。また、自己資金の充実により、資金の流動性に関しましては当連結会計年度末の現金及び現金同等物は7,123百万円と前連結会計年度末に比べ930百万円増加しており、十分な流動性を確保しております。 d. 経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループは効率的な資産配分に基づき収益力の向上に努めるとともに、財務内容の充実を目指すために、総資産経常利益率（ROA）の６％以上維持と自己資本当期純利益率（ROE）８％以上維持を目標に掲げております。当連結会計年度におきましては、ROAは7.2％、ROEは8.4％となりました。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。　
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資総額は2,475百万円であり、その主なものは建設機械事業を中心とした貸与資産の補充、更新等であります。なお、有形固定資産のほか、無形固定資産への投資を含めて記載しております。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社  2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)貸与資産建物及び構築物機械装置及び運搬具土地(面積㎡)工具、器具及び備品合計本社(福岡市博多区)建設機械事業産業機器事業全社(共通)事務所ビル他―31412534(767.23)586757北九州支店他(北九州市八幡西区)産業機器事業事務所ビル他―1260106(915.68)6629959  (2) 国内子会社  2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)貸与資産建物及び構築物機械装置及び運搬具土地(面積㎡)工具、器具及び備品合計㈱南陽レンテック本社他(福岡市博多区)建設機械事業レンタル用建設機械他8,40623987671(31,662.00)〔78,901.55〕249,429153 (注) 上記のうち〔外書〕は、連結会社以外からの賃借設備であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式19,268,000計19,268,000 (注) 2024年２月８日開催の取締役会決議により、2024年４月１日付で株式分割に伴う定款の変更が行われ、発行可能株式総数は19,268,000株増加し、38,536,000株となっております。 
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,615,07013,230,140東京証券取引所スタンダード市場福岡証券取引所単元株式数は、100株であります。計6,615,07013,230,140―― (注) 2024年４月１日付で普通株式１株につき２株の割合で株式分割を行っており、発行済株式総数は6,615,070株増加し、13,230,140株となっております。 
