項目	値
事業の内容	３【事業の内容】　当社はインテリア事業及びスペースソリューション事業を営んでおります。　インテリア事業は、壁装材、カーテン、床材を中心とする内装材商品の仕入及び販売を行っており、主として当社独自で開発した商品「リリカラ」をメーカーに製造委託し、代理店あるいは一部内装工事業者等に販売しております。　スペースソリューション事業は、オフィス空間及び施設のインテリア設計・施工、プロジェクト管理、家具、間仕切、事務用品等の提案・販売、不動産売買・賃貸の仲介業務を行っております。　なお、これらのセグメントは、「第５　経理の状況　１財務諸表等　(1）財務諸表　注記事項」に記載のセグメントの区分と同一であります。　以上述べた内容を事業系統図によって示すと、次のとおりであります。（注）　内装工事業者等への販売は関西地区を中心に僅少なため、破線で表示しております。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1）経営方針当社は、「価値観の創造と提案」、「持続的な成長」、「株主に対する責務」を経営基本三原則と定め、「快適な生活空間を創造し、提案する」ことを経営理念として事業活動を行っております。「お客様に商品を買っていただくと同時に満足を買っていただく」ことを経営基本方針として個人住宅からオフィス、ホテル、商業施設、公共施設などの空間作りをインテリアという視点からトータルに提案をしております。 (2）経営環境、優先的に対処すべき事業上及び財務上の課題2024年から2026年にかけての日本経済は、新型コロナウイルス感染症拡大の終息により様々な規制の緩和がされ、経済活動が正常化した一方、地政学上のリスクによる原油、原材料価格の高騰や世界的な金融引き締めによる急激な為替変動等、先行きは依然として不透明な状況が続いております。半面、デジタル技術の社会への浸透や、新しい生活様式の定着、社会環境課題への意識の高まりなど、新たなビジネスチャンスも発生しております。当社は、2024年２月14日付で公表いたしました中期経営計画「Ｂｅｙｏｎｄ－１２０」に基づき、持続的な企業価値の向上に取り組んで参ります。 中期経営計画の基本方針・創業120周年に向けて、次世代につながる持続的な成長の基盤を作り、永続的な企業価値の向上に取り組んで参ります。 中期経営計画の基本戦略①　事業ポートフォリオの再構築・インテリア事業の収益改善・スペースソリューション事業のさらなる伸長・不動産への事業領域拡大 ②　資本コストを意識した経営・ＲＯＥの向上・株価の安定によるリスクプレミアムの低減・株主還元方針の見直し・ＩＲ活動の強化 ③　人財への積極的な投資・人材育成、外部人材の活用・女性活躍、多様性への取組み・働きやすい環境・制度の見直し 経営目標値（2026年12月期）　売上総利益　13,500百万円　営業利益　2,000百万円　ＲＯＥ　13% 株主還元方針（2024年12月期から2026年12月期）　配当性向　40%以上　ＤＯＥ　５%以上　配当金　36円以上  
事業等のリスク	３【事業等のリスク】　当社の事業、経営成績及び財政状況に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、本項に含まれる将来に関する事項については、当事業年度末現在において当社が判断したものです。(1）業績について　当社の業績は、当事業年度においては仕入価格の高騰を主因として、上期に利益が偏る結果となりましたが、需給の変化等に起因する市況変動の影響を受け、下期に利益が偏る傾向にあります。当事業年度及び前事業年度の売上推移等は下表のとおりです。 第82期（自　2022年１月１日至　2022年12月31日）第83期（自　2023年１月１日至　2023年12月31日）上期下期通期上期下期通期売上高（百万円）16,31916,93333,25316,57916,19132,770売上総利益（百万円）5,6926,24811,9405,9995,62911,629営業利益（百万円）7678551,6221,0793601,440 (2）原料価格の変動について　当社がメーカーに製造委託している商品のうち、主力である壁装材のビニルは、石油化学関連製品の価格変動の影響を受けるものであります。原油価格については需給バランス等により価格の変動率が高いため、原油価格の上昇はコスト高の要因となり、当社の業績に影響を及ぼすおそれがあります。 (3）与信管理について　当社では、債権の貸倒れによる損失に備えるため、過去の貸倒実績率等に基づき、貸倒引当金を計上しております。また、債権管理に注力し販売先の業容、資力に応じた与信限度額を設定するとともに、必要に応じ保証人をつける等不良債権の発生を極力抑制するよう努めております。しかしながら、景気後退等により今後貸倒引当金の積み増しを要する事態が生じる可能性があります。 (4）大規模な自然災害や重大な伝染病等について　当社の本社及び主要な拠点は日本を本拠としております。地震、火災、洪水等の災害や伝染病等の発生により影響を受ける場合があり、これらの事象が発生した地域においては、当社の拠点の一部で活動が遅延や混乱及び停止する可能性があります。また、損害を被った設備等の修復により、財政状態、経営成績及びキャッシュ・フローの状況に悪影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要　当事業年度における当社の財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。 ①　経営成績の状況　当事業年度におけるわが国経済は、新型コロナウイルス感染症対策の様々な制限が緩和され、景気は緩やかな回復の動きが見られるものの、地政学的リスクの高止まりや原油価格の高止まり等に伴う燃料や原材料価格の高騰、急激な為替変動等、依然として厳しい状況が続いております。　インテリア業界におきましては、重要な指標である新設住宅着工戸数は、前年対比マイナス基調で推移しており、原材料価格の高騰等の影響が顕在化しており、先行きは予断を許さない状況となっております。　当社は、2021年12月期から2023年12月期までの中期経営計画「ＤａａＳ（ダース）」を策定し、新たなビジネスチャンスの取り込みと、事業構造の変革に取り組んでまいりました。　この様な環境のもとで、当社の売上高は前事業年度比1.5％減の32,770百万円、営業利益は前事業年度比11.2％減の1,440百万円、経常利益は前事業年度比11.1％減の1,414百万円、当期純利益は前事業年度比3.3％減の929百万円となりましたが、中期経営計画の数値目標は達成いたしました。セグメントごとの経営成績は次のとおりであります。インテリア事業壁装材は６月にホテル、商業施設、医療・福祉施設、オフィスや店舗など全てのコントラクト物件に向けた不燃ビニル壁紙見本帳“ウィル”を発行、カーテンは、５月に「Ready for your New Life」をコンセプトに、それぞれ異なる「こだわり」を持った人たちの「新しいくらし」をより楽しく、より素敵に過ごすことができるようなアイテムをご提案する見本帳“サーラ”を発行、床材は、４月に住宅、非住宅問わず幅広く提案できる複層ビニル床タイル見本帳“エルワイタイル”を発行した他、壁装材見本帳“Ｖ－ウォール”、“ライト”、“らくらくリフォームプレミアム”、カーテン見本帳“アンドタイム”、床材見本帳“クッションフロア”等を増冊発行し拡販に努めましたが、売上高は前事業年度比4.1％減の26,222百万円となり、セグメント利益は前事業年度比25.8％減の1,245百万円となりました。スペースソリューション事業新しい働き方に対応したオフィス空間構築を検討する顧客企業に対し、顧客ニーズに寄り添った提案活動に注力し、堅調に推移いたしました。この結果、売上高は前事業年度比10.7％増の6,547百万円となり、セグメント利益は194百万円（前事業年度はセグメント損失56百万円）となりました。 ②　財政状態の状況　当事業年度末の総資産は前事業年度末比924百万円減の20,169百万円となりました。　流動資産は前事業年度末比900百万円減の16,011百万円となりました。これは現金及び預金の増加（448百万円）等の増加要因はありましたが、主に電子記録債権の減少（1,362百万円）、受取手形の減少（575百万円）によるものであります。固定資産は前事業年度末比24百万円減の4,158百万円となりました。　負債総額は前事業年度末比1,755百万円減の11,631百万円となりました。流動負債は前事業年度末比1,544百万円減の10,483百万円となりました。これは主に買掛金の減少（646百万円）、未払法人税等の減少（594百万円）、未払金の減少（343百万円）によるものであります。固定負債は前事業年度末比211百万円減の1,147百万円となりました。これは主に長期借入金の減少（163百万円）によるものであります。　純資産は前事業年度末比830百万円増の8,538百万円となりました。これは主に利益剰余金の増加（751百万円）によるものであります。なお、自己資本比率は42.3％となりました。  ③　キャッシュ・フローの状況　当事業年度の現金及び現金同等物（以下資金という。）は、前事業年度末と比較して448百万円増加し、当事業年度末は2,804百万円となりました。　当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。＜営業活動によるキャッシュ・フロー＞当事業年度における営業活動により得た資金は、1,200百万円となりました。これは法人税等の支払額（876百万円）等の減少要因はあったものの、主に売上債権及び契約資産の減少額（2,149百万円）、税引前当期純利益（1,406百万円）によるものであります。＜投資活動によるキャッシュ・フロー＞当事業年度における投資活動により使用した資金は、267百万円となりました。これは主に有形固定資産の取得による支出（251百万円）によるものであります。＜財務活動によるキャッシュ・フロー＞当事業年度における財務活動により使用した資金は、484百万円となりました。これは主に長短借入の返済による支出（1,616百万円）が借入による収入（1,400百万円）を上回ったことによるものであります。 ④　仕入、生産、受注及び販売の実績イ．仕入実績　当事業年度における仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前年同期比（％）インテリア事業16,773,62396.6スペースソリューション事業1,051,86085.8合計17,825,48495.9 ロ．生産実績　当事業年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前年同期比（％）スペースソリューション事業5,312,330122.3（注）　金額は販売金額によっております。 ハ．受注実績　当事業年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）スペースソリューション事業7,100,356142.13,037,590278.1 ニ．販売実績　当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前年同期比（％）インテリア事業26,222,36195.9スペースソリューション事業6,547,924110.7合計32,770,28698.5  (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ①　重要な会計上の見積り及び当該見積りに用いた仮定　当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　財務諸表等　(1）財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 ②　当事業年度の経営成績等の状況に関する認識及び分析・検討内容　当社の当事業年度の経営成績の詳細は「(1）経営成績等の状況の概要　①　経営成績の状況」に記載のとおりであります。　当社の経営成績に重要な影響を与える要因は「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。　セグメントごとの経営成績の状況に関する認識及び分析・検討内容は「(1）経営成績等の状況の概要　①　経営成績の状況」に記載のとおりであります。 ③　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社の当事業年度のキャッシュ・フローの状況は、「(1）経営成績等の状況の概要　③キャッシュ・フローの状況」に記載のとおりであります。　また、キャッシュ・フロー関連指標の推移は、次のとおりであります。 2019年12月期2020年12月期2021年12月期2022年12月期2023年12月期自己資本比率（％）33.433.935.536.542.3時価ベースの自己資本比率（％）14.29.511.436.132.0キャッシュ・フロー対有利子負債比率（年）2.0－1.4－1.5インタレスト・カバレッジ・レシオ（倍）65.8－101.0－83.3（注）　自己資本比率＝自己資本／総資産時価ベースの株主資本比率＝株式時価総額／総資産キャッシュ・フロー対有利子負債比率＝有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ＝キャッシュ・フロー／利払い１　各指標は、いずれも財務数値により算出しております。２　株式時価総額は、期末株価終値×期末発行済株式数（自己株式控除後）により算出しております。３　キャッシュ・フローはキャッシュ・フロー計算書の営業活動によるキャッシュ・フローを使用しております。４　有利子負債は貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。  当社の資本の財源及び資金の流動性については、次のとおりであります。資金需要当社の事業活動における資金需要の主なものは運転資金需要であります。設備資金需要については、既存設備の維持、改修に係る費用を主としており、重要性のある費用の発生は見込んでおりません。財政政策資金需要については、内部資金を使用することを基本としておりますが、当社における重要な販売促進手段である商品見本帳の発行資金の一部については金融機関からの借入を行っております。また、その他の資金需要についても一部は社債発行、金融機関からの借入等、幅広く効率的な資金調達を実施しております。金融機関に対しては十分な借入枠を有しており、事業規模の維持拡大に向けた資金の調達は今後も可能であると考えております。また、調達コストの圧縮に努める一方、長期借入金の一部については、金利変動リスクの回避を目的として、金利スワップによるヘッジを行っております。 
経営上の重要な契約等	５【経営上の重要な契約等】　特記すべき事項はありません。 
研究開発活動	６【研究開発活動】　特記すべき事項はありません。 
設備投資等の概要	１【設備投資等の概要】　記載すべき事項はありません。　なお、当事業年度中において重要な影響を及ぼす設備の売却・撤去はありません。 
主要な設備の状況	２【主要な設備の状況】　当社における主要な設備は、以下のとおりです。2023年12月31日現在 事業所名等（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物土地リース資産機械装置及び運搬具工具、器具及び備品合計面積（㎡）金額本社（東京都新宿区）全社（共通）インテリア事業全社管理業務設備営業用設備84,235－－831－22,074107,141217[36]札幌支店（北海道札幌市西区）インテリア事業営業用設備91,5686,454273,4031,4532563,103369,78523[7]東北支店（宮城県仙台市宮城野区）インテリア事業営業用設備1,178－－9661,9979915,13425[14]大阪支店（大阪府大阪市西区）インテリア事業営業用設備13,413－－－－2,09015,50427[5]九州支店（福岡県福岡市中央区）インテリア事業営業用設備4,507－－1,4955,84013,08324,92627[25]広島支店（広島県廿日市市）インテリア事業営業用設備4,671－－1,4403,2194,19713,52918[17]東京流通センター（東京都品川区）インテリア事業営業用設備23,921－－24,95829,8184,75383,45246[55]東大阪流通センター（大阪府東大阪市）インテリア事業営業用設備20,9195,733698,5075,8692,76813,578741,64332[20]スペースソリューション事業（東京都港区）スペースソリューション事業営業用設備73,814－－2,735－26,725103,275100[10]社宅等福利厚生施設（滋賀県米原市ほか125か所）全社（共通）その他の設備3,395111,522－－－4,917－合計  321,62612,199973,43239,75043,90290,6001,469,311515[189]（注）１　従業員数の［　　］書きは、平均臨時雇用者数であります。２　本社の建物は、賃借物件であり、上記金額は建物附属設備を表示しております。 ３　上記のほか、リース契約による主な賃借設備は、次のとおりであります。事業所名等（所在地）セグメントの名称設備の内容年間リース料（千円）リース契約残高（千円）スペースソリューション事業（東京都港区）スペースソリューション事業建物77,180324,504大阪支店（大阪府大阪市西区）インテリア事業建物7,35628,813本社（東京都新宿区）インテリア事業倉庫12,52549,428九州支店（福岡県福岡市中央区）インテリア事業自動倉庫・搬送設備312－本社及び各支店並びに各流通センター全社（共通）インテリア事業スペースソリューション事業電子計算機23台他55,193131,410本社及び各支店並びに各流通センター全社（共通）インテリア事業スペースソリューション事業営業用車両193台53,84694,122（注）　スペースソリューション事業は、2023年10月に東京都港区内で移転しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式41,000,000計41,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式12,662,10012,662,100東京証券取引所スタンダード市場単元株式数100株計12,662,10012,662,100－－
