項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社(明治海運株式会社)、連結子会社17社および関連会社12社により構成され、外航海運業を中心に事業展開を図っています。なお、当社は特定上場会社等に該当し、インサイダー取引規制の重要事実の軽微基準のうち、上場会社の規模との対比で定められる数値基準については連結ベースの計数に基づいて判断することとなります。当社グループの事業内容および当社と関係会社の当該事業に係る位置付けは次のとおりです。(1) 外航海運業当社グループは、タンカー・自動車専用船およびバルカー等の不定期船を保有する船舶オーナー会社を国内外に擁し、貸船料収入を収受する船舶貸渡業を柱として海運に係る事業を行っています。当該事業には、船舶運航管理業務を担う会社を含み、連結対象会社数は18社です。(2) ホテル関連事業現在国内各所にてホテルおよびゴルフ場を所有し、それぞれのサービスを提供しています。当該事業には、営業業務を担う会社を含み、連結対象会社数は７社です。(3) 不動産賃貸業主に所有ビルを事務所用物件としてテナントに賃貸する不動産貸室業を中心とし、持分法適用関連会社にて不動産斡旋・仲介業務や、ビルの総合運営管理を行っています。連結対象会社数は４社です。 　上記の企業集団の状況について事業系統図を示すと次のとおりです。  　 (事業系統図)　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　［セグメント］ ※上記の事業内容は「セグメント情報」の区分と同一です。※上記の☆は連結子会社、また無印は持分法適用関連会社です。※明治土地建物株式会社は、持分法適用関連会社であると同時に当社の「その他の関係会社」です。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。　（1）会社の経営の基本方針当社グループは、事業の根幹である外航海運業において、国際競争力の強化を念頭に、積極的な事業展開を図り、環境問題にも留意しつつ、安全運航体制を確保し、高い船舶管理能力を併せ持った信頼される船主として、時代のニーズに合った船隊の整備、高品質なサービスの提供を続けていきます。　また、ホテル関連事業、不動産賃貸業等を併営し、効率的な経営多角化により、当社グループ全体としての業績の安定化を図っていきます。　（2）中長期的な会社の経営戦略および目標とする経営指標当社グループは、厳しい国際競争に耐えて安定的な利益を確保できる営業規模を達成するため、海運市況動向を充分に見極めながら、将来の市場ニーズに即した船型を順次投入し、また老齢船を処分し船隊整備を推進していきます。そのためにも、効率的な経営体制のもと、機動力を活かした迅速な経営判断によって、スピードが求められる厳しい国際競争への対応力を強化していきます。　また、ホテル関連事業、不動産賃貸業等の事業の多角化分野においては、費用の適正化を計画的に継続し、より一層の事業の安定収益化を図ります。　なお、当社グループはさまざまな経営環境に対応すべく、経営指標にとらわれない柔軟な経営判断を行うことにしています。外航海運業、ホテル関連事業、不動産賃貸業の各セグメントのリスクを把握しつつ、柔軟かつ迅速な事業展開を図ります。　（3）会社の対処すべき課題2023年の世界経済の成長率は2.8％と予測されています。インフレ率の伸びは鈍化しているものの今もなお高い水準にあり、ロシアのウクライナ侵攻は依然として地政学的緊張を高め、最近では米国での地方銀行の破綻など金融部門の混乱も懸念されています。このような経済状況のなか、当社グループの経営方針は従前と変わりなく、安全、安心、安定を根本に経営基盤の一層の充実を図っていきます。外航海運業部門においては、世界的にポストコロナに向かう中での荷動きの変化、また、ロシアによるウクライナ侵攻は引き続きいずれの船種の市況にも大きな影響を与えるものと考え、今後の動向を注視し、これら変化する状況に的確に対応すべく船隊の整備・充実を進め、同時に安全運航体制の確保により、中長期の傭船契約を主体に、経営基盤の維持・向上に努力を重ねていきます。ホテル関連事業部門では、国内客がようやくコロナ禍の状況から回復基調に転じ、海外客も徐々に増加しており需要は大幅に拡大傾向にありますが、一方で業界の人手不足感は否めず、今後も採用の強化を図り、従業員の定着に向けて様々な施策を講じ、収支改善に努めていきます。不動産賃貸業部門では、引き続き保有不動産の品質の維持・向上を図りつつ、今後とも安定的な収益確保を目指していきます。管理面においては、変化する環境に的確に対応できるよう、優秀な人材の確保、育成を強化し、加えて、当社グループ内の種々リスクの管理体制を一層整備・強化していきます。また、当社グループでは、内部統制およびコンプライアンス遵守についても重要課題として認識しており、その体制の維持・向上に引き続き取り組んでいきます。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 （1）為替変動リスク　当社グループの中核である外航海運業においては、その傭船料収入が米国ドル建てとなっています。費用についても米国ドル建ての部分が大半を占めますが、一部円建てのコストも残っており、円高が進行しますと当社グループの収支に悪影響を及ぼします。当社グループとしては費用のドル建て化を進めるとともに為替予約等のヘッジ取引により、為替変動の影響を軽減するように努めています。　また、当社および海外子会社では、米国ドル建てならびに円建てにて資産・負債を保有していますが、その個々の会社の決算通貨（米国ドル建て或いは円建て）と決算通貨以外での資産（主に現預金）・負債（主に設備資金借入金）のバランスしない部分が為替変動によって、決算時評価損益として収支に影響します。 （2）金利リスク　当社グループの主たる業務は船舶保有で、新造船建造等多額の設備投資を継続して行っていますが、その必要資金の多くの部分を銀行借入等の外部負債によって賄っています。当社グループとしては、有利子負債の削減に努めると同時に、金利動向を見ながら金利スワップ取引により金利の固定化を進めていますが、一部固定化されていない変動金利での借入金は、金利変動リスクにさらされており、金利が上昇するような場合には利益圧迫の影響が出て参ります。 （3）船舶運航上の事故、海洋汚染リスク 　当社グループは、安全運航と海洋の環境汚染防止とを業務上の最重要課題の一つに掲げ、船員教育や訓練システムに最大限の注力をして、事故防止、海洋汚染防止に取り組んでいます。また、かかる事態に備えて十分な船舶保険等の付保もしています。しかしながら、万一の不慮の事故・海洋汚染等が発生し、特に油濁による大規模な海洋汚染が生じた場合には、当社グループの事業に影響を及ぼす可能性もあります。 （4）自然災害、感染症、海外情勢のリスク　当社グループの建物およびレジャー施設では、地震、台風等の自然災害、感染症、また国際紛争、テロ等による海外情勢により、影響を受ける可能性があります。　新型コロナウイルス等の感染症については、従業員の安全確保や衛生管理の徹底に努めながら事業継続の体制を整えていますが、長期間にわたり継続した場合には、旅行客、顧客等の施設利用者が減少し、当社グループの事業に影響を及ぼす可能性があります。 （5）食品の安全性及び表示　当社グループでは飲食の提供および食品の販売を行っています。食品の安全性、消費期限、賞味期限、産地、原材料等の表示については日頃より十分に注意を払っていますが、万一当社グループの衛生管理に起因する食中毒が発生した場合、あるいは表示に誤りがあった場合等は、社会的信用の失墜につながり当社グループの事業に影響を及ぼす可能性があります。 （6）顧客情報の管理　当社グループのホテル関連事業において、顧客に関する個人情報を保有しており、管理は厳重に行っていますが、それらの情報の漏洩が発生した場合は、社会的信用の失墜につながり当社グループの事業に影響を及ぼす可能性があります。   (7)繰延税金資産の回収可能性 　当社グループは、将来の課税所得見積額に基づいて、繰延税金資産の回収可能性を評価しています。経済環境の変化等により、当該見積額が減少し、将来の税金負担額を軽減する効果を有しないと判断した場合には、繰延税金資産を取り崩し、税金費用を計上することとなり、当社グループの財政状態、経営成績に影響を及ぼす可能性があります。   (8)固定資産の減損損失 　当社グループは、固定資産の減損に係る会計基準を適用しています。所有する固定資産について、事業計画の変更や市況の変化等により収益性が著しく低下し、減損損失を計上することとなった場合には、当社グループの財政状態、経営成績に影響を与える可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。 なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものです。 (1) 経営成績 　当連結会計年度における世界経済は、コロナ危機から回復傾向をたどりましたが、インフレと金融引き締め、ロシアのウクライナ侵攻が重しとなり、世界経済の成長率は3.4％となりました。　米国・欧州経済は、金融引き締めによるインフレ率のピークアウト観測の浮上により、緩やかな持ち直しとなりました。中国経済は、新型コロナウイルスの大規模感染が複数発生したこと、不動産投資の縮小により2022年後半は低迷しました。　我が国経済は、オミクロン株拡大によるまん延防止等重点措置の適用、対ロシア制裁の影響による物価上昇により個人消費の回復が遅れましたが、年末にかけてのウィズコロナへの移行もあり、成長率は1.1％となりました。　当連結会計年度の為替は、米国のゼロ金利政策解除を背景に122円台で始まり、その後は米国でのインフレ加速とそれに伴う大幅な利上げが急速に進んだ一方で我が国においては金融緩和策が継続されたことによる日米金利差の拡大も背景に、10月には一時151円台を記録しました。11月以降は米国の利上げ幅縮小もありドル高・円安の動きが一服し、12月末は132円台、年明け3月末は133円台と横ばいとなりました。 　大型タンカー傭船市況は、コロナ禍による世界的な原油需給の緩和による荷動きの減少の影響が前年度から引き続きみられた一方で、7月以降はウクライナ情勢に起因するトレードパターンの変化による船腹需要の増加がコロナ禍起因の負の要因を大きく上回る結果となり、概ね堅調に推移しました。石油製品船傭船市況もジェット燃料など石油製品荷動きの低迷など、2022年序盤はコロナ禍による荷動きの停滞が懸念されていましたが、ロシア出し石油製品の代替調達によるトンマイルの伸長がそれら懸念を打ち消すこととなり、年間を通じ比較的堅調に推移しました。また、LPG/LNG船傭船市況については、ウクライナ情勢による貨物需要の増大や貨物価格の地域差の拡大などを要因として荷動きが活発化し、期中を通じておおむね堅調に推移しました。特にLNG船においてはヨーロッパにおける船腹需要が急激に伸長するなど、ロシアによるウクライナ侵攻の影響が非常に強く、歴史的な高水準で推移しました。　バルカー傭船市況は、タンカー傭船市況とは対照的に、2022年半ば以降、中国における経済成長縮小に起因する原材料の需要不振を主要因として、特に大型船について本年3月まで下落傾向にて推移しましたが、一時的に３月にはようやく底打ちの気配が見られました。中小船型については、大型船ほどの市況の下落幅は見られなかったものの、年間を通して概ね低調なレベルにて推移しました。　自動車船傭船市況は、コロナ禍からの回復に伴う、自動車生産量と荷動きの増加が2021年後半より生じ、一方で2020年の荷動き減退の際に日本と欧州のオペレーターを中心に行われたスクラップの促進など、船腹供給量の絞り込みが如実に市況に反映され、歴史的な高水準にて推移しました。　コンテナ船傭船市況は、2020年半ば以降、コロナ禍に起因する港湾の混雑や一部地域におけるコンテナ不足などを背景とした船腹需要の増加が2022年初めにピークを迎え、状況の落ち着きとともにその後急落し、11月以降はコロナ禍前の水準に戻り、横這いの状態で推移しました。　このような状況のもと、当連結会計年度の外航海運業部門は、前連結会計年度に竣工・取得した船舶の稼働増に加え、タンカー２隻、バルカー３隻の新規稼働、および円安の影響もあり、売上高は51,007百万円（前年同期比21.7％増）となり、外航海運業利益は8,868百万円（前年同期比43.5％増）となりました。また、特別利益として、当社の連結子会社が所有する船舶３隻の船舶売却益7,466百万円を計上しています。 　ホテル関連事業部門では、新型コロナウイルス感染拡大の影響を受けたものの、10月以降は入国制限の緩和、全国旅行支援の拡大などにより需要は回復基調に転じ、その結果、ホテル関連事業部門の売上高は6,522百万円（前年同期比92.8％増）となり、ホテル関連事業損失は400百万円（前年同期はホテル関連事業損失2,068百万円）となりました。なお、営業外収益に雇用調整助成金356百万円（前年同期は1,129百万円）を計上しています。  　不動産賃貸業部門では、売上高は531百万円（前年同期比4.6％増）となり、不動産賃貸業利益は296百万円（前年同期比1.3％増）となりました。　以上の結果、当連結会計年度において売上高は58,061百万円（前年同期比26.7％増）、営業利益は8,764百万円（前年同期比99.1％増）、営業外損益においては、持分法による投資利益1,748百万円の計上はありましたが、支払利息2,843百万円、為替差損1,782百万円の計上もあり、経常利益は6,443百万円（前年同期比48.3％増）、最終の親会社株主に帰属する当期純利益は、前述の船舶売却益および税金等調整前当期純利益の変動に応じ法人税等調整額1,176百万円の計上があり、6,439百万円（前年同期比96.4％増）になりました。 (2) 財政状態当連結会計年度末における資産の部は、前連結会計年度末より37,377百万円増加し、274,947百万円となりました。これは主に現金及び預金の増加、在外子会社の為替換算および新造船竣工に伴う船舶の増加によるものです。　負債の部は、前連結会計年度末より16,326百万円増加し、206,513百万円になりました。これは主に船舶取得に伴う借入金の増加および在外子会社の為替換算によるものです。また、純資産の部は、前連結会計年度末より21,051百万円増加し、68,433百万円となりました。これは主に、利益剰余金および非支配株主持分の増加によるものです。 (3) キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は、前連結会計年度末に比べて3,833百万円増加し、26,971百万円となりました。当連結会計年度における各キャッシュ・フローの状況は以下のとおりです。 (営業活動によるキャッシュ・フロー)当連結会計年度において営業活動によって得られた資金は、26,378百万円（前年同期比6,481百万円増）となりました。これは主に税金等調整前当期純利益13,879百万円に、減価償却費16,631百万円等を加減算した結果です。 (投資活動によるキャッシュ・フロー)当連結会計年度において投資活動に使用した資金は、18,415百万円（前年同期比13,063百万円減）となりました。これは主に新造船建造費等の有形固定資産の取得による支出28,393百万円と、有形固定資産の売却による収入11,213百万円によるものです。 (財務活動によるキャッシュ・フロー)当連結会計年度において財務活動によって使用した資金は、5,456百万円（前年同期比は12,028百万円の収入）となりました。これは主に長期借入れによる収入20,022百万円と、長期借入金の返済による支出25,681百万円によるものです。 当社グループの資本の財源及び資金の流動性については、以下のとおりです。(資金需要)当社グループの運転資金需要の主なものとして、外航海運業においては海運業費用で、船員費・船舶修繕費等の船費、船舶管理業務に係る労務費やシステム関連費用が含まれます。ホテル関連事業においては原材料仕入や労務費等のホテル運営費、不動産賃貸業においては保有不動産の維持管理費です。その他、各事業における人件費、物件費等の一般管理費があります。また設備資金需要の主なものとして、外航海運業においては船舶投資、ホテル関連事業や不動産賃貸業においては設備の拡充・更新投資があります。当連結会計年度中に総額28,435百万円の設備投資を実施しました。 (財務政策)当社グループの事業維持拡大には、低コストで、安定的な資金確保が重要と認識しています。設備資金需要に対しては、金融機関からの長期借入を中心に調達し、一部の船舶についてはリースの活用も行っています。また運転資金需要に対しては、営業活動から得た資金や内部留保資金、金融機関からの借入および社債発行により賄っています。流動性確保の観点から、金融機関との当座貸越契約による借入枠を有しているほか、国内外の関係会社の余剰資金について、グループ内金融による資本効率の向上を図っています。  　(4) 重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されています。資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いていますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりです。 (繰延税金資産の回収可能性)繰延税金資産の回収可能性の判断にあたっては、「繰延税金資産の回収可能性に関する適用指針（企業会計基準適用指針第26号）」に基づいて企業の分類を行い、将来の課税所得見込額やタックス・プランニングを考慮して、将来の税金負担額を軽減する効果を有すると考えられる範囲で繰延税金資産を計上しています。将来の課税所得見込額については、過去の業績や将来の業績予測、市況等を勘案して見積もっています。当該見積りや仮定について、その時の業績や将来の経済環境の変化等により課税所得の見積りの見直しが生じた場合、繰延税金資産や法人税等調整額の金額に重要な影響を与える可能性があります。  (固定資産の減損)固定資産の減損に係る回収可能性の評価にあたって、主に各セグメントの個別物件ごとに資産のグルーピングを行い、収益性が著しく低下している資産について帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上することとしています。なお、回収可能価額は、正味売却価額と使用価値のいずれか高い方としています。減損損失を認識するかどうかの判定及び使用価値の算定において用いられる将来キャッシュ・フローは、期末現在の使用状況や事業計画、市況等を勘案して見積もっています。当該見積りや仮定について、事業計画の変更や市況の変化等により変更が生じた場合、減損損失が発生する可能性があります。  （生産、受注及び販売の状況）(1) 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりです。 セグメントの名称金額(千円)前期比(％)外航海運業51,007,028＋21.7ホテル関連事業6,522,916＋92.8不動産賃貸業531,634＋4.6合計58,061,579＋26.7 (注) １　主な相手先別の販売実績および総販売実績に対する割合は、次のとおりです。 相手先前連結会計年度(2021年４月１日2022年３月31日)当連結会計年度(2022年４月１日2023年３月31日)金額(千円)割合(％)金額(千円)割合(％)日本郵船株式会社7,414,57216.27,347,22112.7SEARIVER MARITIME LLC5,877,19212.86,887,33011.9METHANE SERVICES LIMITED2,363,6685.24,690,4428.1MAERSK LINE A/S3,109,2506.83,663,0976.3  
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度に実施した設備投資の総額は28,435百万円となりその内訳は以下のとおりです。外航海運業セグメントにおいて、当社グループの船隊の充実と近代化を目的として、タンカー２隻、バルカー３隻および新造船建造費等の投資を行い、当該投資額は27,366百万円です。また、タンカー２隻、バルカー１隻を売却しました。ホテル関連事業セグメントにおいて、ホテル施設等の設備拡充、取替更新等のための設備投資を行い、当該投資額は207百万円です。不動産賃貸業セグメントにおいて、賃貸用不動産の取得、ビル施設等の設備拡充、取替更新等のための設備投資を行い、当該投資額は861百万円です。　
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりです。(1) 提出会社事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物および構築物土地(面積㎡)器具備品合計明海ビル(兵庫県神戸市中央区)不動産賃貸業建物土地設備機器1,574,7412,355,930(1,884.75)7,7023,938,373―シーサイドホテル舞子ビラ神戸(兵庫県神戸市垂水区)ホテル関連事業建物設備機器1,691,467―[38,303.43]41,0681,732,53650ザ・ウィンザーホテル洞爺リゾート＆スパ(北海道虻田郡洞爺湖町)ホテル関連事業建物土地設備機器1,505,269268,474(9,167,544.61)59,0731,832,816143 (注)１　明海ビルは、明海興産㈱に賃貸しています。２　シーサイドホテル舞子ビラ神戸は、当社がサフィールリゾート㈱に賃貸しています。土地は当社が神戸市より賃借しています(年間賃借料は137,904千円)。賃借している土地の面積は[ ]で外書きしています。３　ザ・ウィンザーホテル洞爺リゾート＆スパは、当社が㈱ザ・ウィンザー・ホテルズインターナショナルに賃貸しています。 (2) 国内子会社会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)船舶建物及び構築物土地(面積㎡)器具備品合計ぎのわん観光開発㈱ラグナガーデンホテル(沖縄県宜野湾市)ホテル関連事業建物・土地・設備機器―3,828,8062,912,799(30,426.21)73,5256,815,13179ニセコノーザンリゾート・アンヌプリ(北海道虻田郡ニセコ町)ホテル関連事業建物・土地・設備機器―1,000,280360,530(43,771.02)7,2561,368,06721㈱ホテルアンヌプリサフィールホテル稚内(北海道稚内市)ホテル関連事業建物・土地・設備機器―203,247140,184(11,262.02)17,624361,05623ニセコノーザンリゾート・アンヌプリ(北海道虻田郡ニセコ町)ホテル関連事業土地・設備機器――85,200(31,553.00)4,81890,01821東明汽船㈱明海三宮ビル　(兵庫県神戸市中央区)不動産賃貸業建物・土地・設備機器―75,718572,418(473.31)―648,137―明海京橋ビル(東京都中央区)不動産賃貸業建物・土地・設備機器―105,240838,397(272.26)807944,445―本社(東京都目黒区)外航海運業自動車専用船１隻建物・設備機器1,126,136242―1,4021,127,78210㈱ザ・ウィンザー・ホテルズインターナショナル早来カントリー倶楽部(北海道勇払郡安平町)ホテル関連事業建物・土地・設備機器―75,740410,373(2,900,166.00)16,768502,881４エスティームマリタイムジャパン㈱本社(東京都目黒区)外航海運業自動車専用船１隻チップ船２隻9,994,991―――9,994,991― (注)１ ラグナガーデンホテルは、ぎのわん観光開発㈱が㈱ラグナガーデンホテルに賃貸しています。２ ニセコノーザンリゾート・アンヌプリは、ぎのわん観光開発㈱が㈱ホテルアンヌプリに賃貸しています。３ 明海三宮ビルおよび明海京橋ビルは、東明汽船㈱が明海興産㈱に賃貸しています。４ サフィールホテル稚内は、㈱ホテルアンヌプリが㈱稚内観光開発に賃貸しています。５ 東明汽船㈱は、ESTEEM MARITIME S.A.に船舶を貸渡しています。６ エスティームマリタイムジャパン㈱は、ESTEEM MARITIME S.A.に船舶を貸渡しています。 (3) 在外子会社会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)船舶建物土地器具備品合計MK CENTENNIAL MARITIME PTE.LTD.本社(SINGAPORE)外航海運業タンカー１隻バルカー１隻コンテナ船２隻設備機器9,355,232――14,5089,369,740９MELODIA MARITIME PTE LTD.本社(SINGAPORE)外航海運業タンカー２隻ＬＰＧ船２隻自動車専用船１隻バルカー１隻17,930,915―――17,930,915１MK CENTENNIAL MARITIME B.V.本社(オランダ国アムステルダム市)外航海運業タンカー10隻バルカー６隻ＬＮＧ船２隻建物・土地・設備機器91,681,407212,87645,16079391,940,23812BRIGHT OCEAN MARITIME S.A.本社(PANAMA)外航海運業自動車専用船２隻198,118―――198,118―ESTEEM　MARITIME S.A.本社(PANAMA)外航海運業自動車専用船３隻バルカー２隻タンカー５隻チップ船１隻37,547,513―――37,547,513―TRINITY　BULK, S.A.本社(PANAMA)外航海運業バルカー２隻6,448,581―――6,448,581―SOLEIL　TRANSPORT S.A.本社(PANAMA)外航海運業タンカー２隻9,303,306―――9,303,306―  (注)１ 上記の他、連結会社以外から賃借している設備の内容は以下のとおりです。会社名セグメントの名称設備の内容年間リース料(千円)リース契約残高(千円)MELODIA MARITIME PTE LTD.外航海運業コンテナ船２隻自動車専用船１隻 2,907,32915,403,303MK CENTENNIAL MARITIME B.V.外航海運業タンカー１隻388,700458,988  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式144,000,000計144,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式36,000,00036,000,000東京証券取引所スタンダード市場単元株式数は100株です。計36,000,00036,000,000――  
